UTC_Timestamp,Download_Resolution,Download_Bitrate,Bandwidth_Estimate,FPS,Skipped_Frames,Buffer_Size,Latency_To_Broadcaster,Codecs,Protocol,Latency_Mode
1741450448050,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450448450,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450448850,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450449250,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450449651,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450450052,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450450453,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450450854,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450451259,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450451659,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450452059,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450452459,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450452860,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450453261,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450453662,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450454063,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450454464,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450454865,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450455265,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450455671,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450456071,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450456471,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450456872,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450457272,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450457672,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450458073,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450458473,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450458874,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450459275,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450459675,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450460076,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450460476,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450460877,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450461282,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450461682,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450462082,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450462482,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450462883,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450463283,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450463685,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450464085,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450464485,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450464885,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450465286,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450465686,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450466087,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450466488,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450466888,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450467288,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450467688,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450468089,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450468491,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450468891,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450469291,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450469692,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450470092,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450470493,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450470894,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450471295,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450471696,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450472096,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450472496,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450472896,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450473297,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450473697,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450474097,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450474497,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450474897,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450475297,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450475698,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450476098,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450476498,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450476899,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450477300,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450477701,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450478101,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450478502,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450478903,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450479304,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
1741450479704,1920x1080,1920x1080,750x422,N/A,4720,5064,298.01.,20.76.,avc1.64002A,mp4a.40.2,Low Latency
