Unix Timestamp (ms),UTC Human-Readable,Voltage (V),Current (A),Active Power (W),Computed Active Power (W) - Precise,Frequency (Hz),Apparent Power (VA),Computed Apparent Power (VA),Power Factor (PF),Total Energy (Wh),Resettable Energy (Wh),Elapsed Time (µs)
1740655908881,2025-02-27 11:31:48.881,233.54,0.014,2.0,1.962,50.0,3.0,3.27,0.6,32943.0,14156.0,226715
1740655909203,2025-02-27 11:31:49.203,233.43,0.014,2.0,1.993,50.0,3.0,3.268,0.61,32943.0,14156.0,219022
1740655909545,2025-02-27 11:31:49.545,233.43,0.014,2.0,1.993,50.0,3.0,3.268,0.61,32943.0,14156.0,239011
1740655909877,2025-02-27 11:31:49.877,233.43,0.014,2.0,1.993,50.0,3.0,3.268,0.61,32943.0,14156.0,230029
1740655910198,2025-02-27 11:31:50.198,233.42,0.014,2.0,2.026,50.0,3.0,3.268,0.62,32943.0,14156.0,218951
1740655910542,2025-02-27 11:31:50.542,233.42,0.014,2.0,2.026,50.0,3.0,3.268,0.62,32943.0,14156.0,240850
1740655910872,2025-02-27 11:31:50.872,233.42,0.014,2.0,2.026,50.0,3.0,3.268,0.62,32943.0,14156.0,226845
1740655911194,2025-02-27 11:31:51.194,233.44,0.014,2.0,1.961,49.99,3.0,3.268,0.6,32943.0,14156.0,219111
1740655911536,2025-02-27 11:31:51.536,233.44,0.014,2.0,1.961,49.99,3.0,3.268,0.6,32943.0,14156.0,240196
1740655911866,2025-02-27 11:31:51.866,233.44,0.014,2.0,1.961,49.99,3.0,3.268,0.6,32943.0,14156.0,226656
1740655912188,2025-02-27 11:31:52.188,233.4,0.014,2.0,2.026,49.99,3.0,3.268,0.62,32943.0,14156.0,219399
1740655912530,2025-02-27 11:31:52.530,233.4,0.014,2.0,2.026,49.99,3.0,3.268,0.62,32943.0,14156.0,238989
1740655912862,2025-02-27 11:31:52.862,233.4,0.014,2.0,2.026,49.99,3.0,3.268,0.62,32943.0,14156.0,228348
1740655913184,2025-02-27 11:31:53.184,233.33,0.013,1.0,1.881,49.99,3.0,3.033,0.62,32943.0,14156.0,219150
1740655913526,2025-02-27 11:31:53.526,233.33,0.013,1.0,1.881,49.99,3.0,3.033,0.62,32943.0,14156.0,239176
1740655913856,2025-02-27 11:31:53.856,233.33,0.013,1.0,1.881,49.99,3.0,3.033,0.62,32943.0,14156.0,226643
1740655914177,2025-02-27 11:31:54.177,233.26,0.013,1.0,1.88,49.98,3.0,3.032,0.62,32943.0,14156.0,218592
1740655914519,2025-02-27 11:31:54.519,233.26,0.013,1.0,1.88,49.98,3.0,3.032,0.62,32943.0,14156.0,239453
1740655914848,2025-02-27 11:31:54.848,233.26,0.013,1.0,1.88,49.98,3.0,3.032,0.62,32943.0,14156.0,227290
1740655915170,2025-02-27 11:31:55.170,233.22,0.014,2.0,1.992,49.98,3.0,3.265,0.61,32943.0,14156.0,219101
1740655915510,2025-02-27 11:31:55.510,233.22,0.014,2.0,1.992,49.98,3.0,3.265,0.61,32943.0,14156.0,237276
1740655915839,2025-02-27 11:31:55.839,233.22,0.014,2.0,1.992,49.98,3.0,3.265,0.61,32943.0,14156.0,226639
1740655916162,2025-02-27 11:31:56.162,233.26,0.014,2.0,2.025,49.97,3.0,3.266,0.62,32943.0,14156.0,219170
1740655916483,2025-02-27 11:31:56.483,233.26,0.014,2.0,2.025,49.97,3.0,3.266,0.62,32943.0,14156.0,218528
1740655916806,2025-02-27 11:31:56.806,233.26,0.014,2.0,2.025,49.97,3.0,3.266,0.62,32943.0,14156.0,220137
1740655917128,2025-02-27 11:31:57.128,233.29,0.014,2.0,2.025,49.97,3.0,3.266,0.62,32943.0,14156.0,219021
1740655917449,2025-02-27 11:31:57.449,233.29,0.014,2.0,2.025,49.97,3.0,3.266,0.62,32943.0,14156.0,218658
1740655917770,2025-02-27 11:31:57.770,233.29,0.014,2.0,2.025,49.97,3.0,3.266,0.62,32943.0,14156.0,218813
1740655918092,2025-02-27 11:31:58.092,233.35,0.014,2.0,2.058,49.97,3.0,3.267,0.63,32943.0,14156.0,218632
1740655918414,2025-02-27 11:31:58.414,233.35,0.014,2.0,2.058,49.97,3.0,3.267,0.63,32943.0,14156.0,219321
1740655918739,2025-02-27 11:31:58.739,233.35,0.014,2.0,2.058,49.97,3.0,3.267,0.63,32943.0,14156.0,222800
1740655919061,2025-02-27 11:31:59.061,233.32,0.014,2.0,2.025,49.97,3.0,3.266,0.62,32943.0,14156.0,218878
1740655919383,2025-02-27 11:31:59.383,233.32,0.014,2.0,2.025,49.97,3.0,3.266,0.62,32943.0,14156.0,219192
1740655919725,2025-02-27 11:31:59.725,233.32,0.014,2.0,2.025,49.97,3.0,3.266,0.62,32943.0,14156.0,239860
1740655920051,2025-02-27 11:32:00.051,233.38,0.014,2.0,2.026,49.97,3.0,3.267,0.62,32943.0,14156.0,223920
1740655920374,2025-02-27 11:32:00.374,233.38,0.014,2.0,2.026,49.97,3.0,3.267,0.62,32943.0,14156.0,219403
1740655920716,2025-02-27 11:32:00.716,233.38,0.014,2.0,2.026,49.97,3.0,3.267,0.62,32943.0,14156.0,239192
1740655921045,2025-02-27 11:32:01.045,233.46,0.014,2.0,2.059,49.97,3.0,3.268,0.63,32943.0,14156.0,226692
1740655921367,2025-02-27 11:32:01.367,233.46,0.014,2.0,2.059,49.97,3.0,3.268,0.63,32943.0,14156.0,219847
1740655921710,2025-02-27 11:32:01.710,233.46,0.014,2.0,2.059,49.97,3.0,3.268,0.63,32943.0,14156.0,240046
1740655922039,2025-02-27 11:32:02.039,233.56,0.014,2.0,2.027,49.97,3.0,3.27,0.62,32943.0,14156.0,226195
1740655922361,2025-02-27 11:32:02.361,233.56,0.014,2.0,2.027,49.97,3.0,3.27,0.62,32943.0,14156.0,218983
1740655922703,2025-02-27 11:32:02.703,233.56,0.014,2.0,2.027,49.97,3.0,3.27,0.62,32943.0,14156.0,239554
1740655923033,2025-02-27 11:32:03.033,233.49,0.014,2.0,2.027,49.97,3.0,3.269,0.62,32943.0,14156.0,226540
1740655923355,2025-02-27 11:32:03.355,233.49,0.014,2.0,2.027,49.97,3.0,3.269,0.62,32943.0,14156.0,219304
1740655923697,2025-02-27 11:32:03.697,233.49,0.014,2.0,2.027,49.97,3.0,3.269,0.62,32943.0,14156.0,239538
1740655924026,2025-02-27 11:32:04.026,233.39,0.014,2.0,1.96,49.97,3.0,3.267,0.6,32943.0,14156.0,226113
1740655924347,2025-02-27 11:32:04.347,233.39,0.014,2.0,1.96,49.97,3.0,3.267,0.6,32943.0,14156.0,219054
1740655924689,2025-02-27 11:32:04.689,233.39,0.014,2.0,1.96,49.97,3.0,3.267,0.6,32943.0,14156.0,239512
1740655925019,2025-02-27 11:32:05.019,233.35,0.014,2.0,2.025,49.97,3.0,3.267,0.62,32943.0,14156.0,226793
1740655925341,2025-02-27 11:32:05.341,233.35,0.014,2.0,2.025,49.97,3.0,3.267,0.62,32943.0,14156.0,219364
1740655925683,2025-02-27 11:32:05.683,233.35,0.014,2.0,2.025,49.97,3.0,3.267,0.62,32943.0,14156.0,240161
1740655926012,2025-02-27 11:32:06.012,233.5,0.013,1.0,1.882,49.97,3.0,3.035,0.62,32943.0,14156.0,226263
1740655926335,2025-02-27 11:32:06.335,233.5,0.013,1.0,1.882,49.97,3.0,3.035,0.62,32943.0,14156.0,219530
1740655926678,2025-02-27 11:32:06.678,233.5,0.013,1.0,1.882,49.97,3.0,3.035,0.62,32943.0,14156.0,240270
1740655927007,2025-02-27 11:32:07.007,233.67,0.013,1.0,1.883,49.97,3.0,3.038,0.62,32943.0,14156.0,226334
1740655927329,2025-02-27 11:32:07.329,233.67,0.013,1.0,1.883,49.97,3.0,3.038,0.62,32943.0,14156.0,218657
1740655927672,2025-02-27 11:32:07.672,233.67,0.013,1.0,1.883,49.97,3.0,3.038,0.62,32943.0,14156.0,240746
1740655928002,2025-02-27 11:32:08.002,233.67,0.013,1.0,1.883,49.97,3.0,3.038,0.62,32943.0,14156.0,226767
1740655928323,2025-02-27 11:32:08.323,233.65,0.013,1.0,1.883,49.97,3.0,3.037,0.62,32943.0,14156.0,218765
1740655928666,2025-02-27 11:32:08.666,233.65,0.013,1.0,1.883,49.97,3.0,3.037,0.62,32943.0,14156.0,240138
1740655928996,2025-02-27 11:32:08.996,233.65,0.013,1.0,1.883,49.97,3.0,3.037,0.62,32943.0,14156.0,226967
1740655929321,2025-02-27 11:32:09.321,233.75,0.014,2.0,2.029,49.98,3.0,3.272,0.62,32943.0,14156.0,222281
1740655929664,2025-02-27 11:32:09.664,233.75,0.014,2.0,2.029,49.98,3.0,3.272,0.62,32943.0,14156.0,240425
1740655929995,2025-02-27 11:32:09.995,233.75,0.014,2.0,2.029,49.98,3.0,3.272,0.62,32943.0,14156.0,228963
1740655930317,2025-02-27 11:32:10.317,233.94,0.014,2.0,2.031,49.98,3.0,3.275,0.62,32943.0,14156.0,218872
1740655930660,2025-02-27 11:32:10.660,233.94,0.014,2.0,2.031,49.98,3.0,3.275,0.62,32943.0,14156.0,240543
1740655930989,2025-02-27 11:32:10.989,233.94,0.014,2.0,2.031,49.98,3.0,3.275,0.62,32943.0,14156.0,226492
1740655931311,2025-02-27 11:32:11.311,233.94,0.014,2.0,2.031,49.99,3.0,3.275,0.62,32943.0,14156.0,218529
1740655931654,2025-02-27 11:32:11.654,233.94,0.014,2.0,2.031,49.99,3.0,3.275,0.62,32943.0,14156.0,240921
1740655931984,2025-02-27 11:32:11.984,233.94,0.014,2.0,2.031,49.99,3.0,3.275,0.62,32943.0,14156.0,226299
1740655932305,2025-02-27 11:32:12.305,233.91,0.015,2.0,2.14,49.99,3.0,3.509,0.61,32943.0,14156.0,218509
1740655932638,2025-02-27 11:32:12.638,233.91,0.015,2.0,2.14,49.99,3.0,3.509,0.61,32943.0,14156.0,230344
1740655932966,2025-02-27 11:32:12.966,233.91,0.015,2.0,2.14,49.99,3.0,3.509,0.61,32943.0,14156.0,225961
1740655933289,2025-02-27 11:32:13.289,233.93,0.014,2.0,2.031,50.0,3.0,3.275,0.62,32943.0,14156.0,219097
1740655933610,2025-02-27 11:32:13.610,233.93,0.014,2.0,2.031,50.0,3.0,3.275,0.62,32943.0,14156.0,218788
1740655933940,2025-02-27 11:32:13.940,233.93,0.014,2.0,2.031,50.0,3.0,3.275,0.62,32943.0,14156.0,226755
1740655934261,2025-02-27 11:32:14.261,233.89,0.014,2.0,1.997,50.0,3.0,3.274,0.61,32943.0,14156.0,218779
1740655934583,2025-02-27 11:32:14.583,233.89,0.014,2.0,1.997,50.0,3.0,3.274,0.61,32943.0,14156.0,219503
1740655934914,2025-02-27 11:32:14.914,233.89,0.014,2.0,1.997,50.0,3.0,3.274,0.61,32943.0,14156.0,227998
1740655935236,2025-02-27 11:32:15.236,233.92,0.014,2.0,2.03,50.01,3.0,3.275,0.62,32943.0,14156.0,219368
1740655935558,2025-02-27 11:32:15.558,233.92,0.014,2.0,2.03,50.01,3.0,3.275,0.62,32943.0,14156.0,218908
1740655935886,2025-02-27 11:32:15.886,233.92,0.014,2.0,2.03,50.01,3.0,3.275,0.62,32943.0,14156.0,226112
1740655936208,2025-02-27 11:32:16.208,233.89,0.014,2.0,2.03,50.01,3.0,3.274,0.62,32943.0,14156.0,219417
1740655936530,2025-02-27 11:32:16.530,233.89,0.014,2.0,2.03,50.01,3.0,3.274,0.62,32943.0,14156.0,218670
1740655937883,2025-02-27 11:32:17.883,233.92,0.013,1.0,1.855,50.01,3.0,3.041,0.61,32943.0,14156.0,1250502
1740655938205,2025-02-27 11:32:18.205,233.82,0.014,2.0,2.062,50.01,3.0,3.273,0.63,32943.0,14156.0,219395
1740655938526,2025-02-27 11:32:18.526,233.82,0.014,2.0,2.062,50.01,3.0,3.273,0.63,32943.0,14156.0,218702
1740655938876,2025-02-27 11:32:18.876,233.82,0.014,2.0,2.062,50.01,3.0,3.273,0.63,32943.0,14156.0,247498
1740655939198,2025-02-27 11:32:19.198,233.78,0.014,2.0,2.029,50.01,3.0,3.273,0.62,32943.0,14156.0,218918
1740655939519,2025-02-27 11:32:19.519,233.78,0.014,2.0,2.029,50.01,3.0,3.273,0.62,32943.0,14156.0,219281
1740655939874,2025-02-27 11:32:19.874,233.78,0.014,2.0,2.029,50.01,3.0,3.273,0.62,32943.0,14156.0,249909
1740655940196,2025-02-27 11:32:20.196,233.72,0.014,2.0,2.029,50.02,3.0,3.272,0.62,32943.0,14156.0,219443
1740655940518,2025-02-27 11:32:20.518,233.72,0.014,2.0,2.029,50.02,3.0,3.272,0.62,32943.0,14156.0,218935
1740655940868,2025-02-27 11:32:20.868,233.72,0.014,2.0,2.029,50.02,3.0,3.272,0.62,32943.0,14156.0,247655
1740655941190,2025-02-27 11:32:21.190,233.72,0.013,1.0,1.914,50.02,3.0,3.038,0.63,32943.0,14156.0,219240
1740655941511,2025-02-27 11:32:21.511,233.72,0.013,1.0,1.914,50.02,3.0,3.038,0.63,32943.0,14156.0,218709
1740655941861,2025-02-27 11:32:21.861,233.72,0.013,1.0,1.914,50.02,3.0,3.038,0.63,32943.0,14156.0,247783
1740655942183,2025-02-27 11:32:22.183,233.73,0.014,2.0,2.029,50.02,3.0,3.272,0.62,32943.0,14156.0,218806
1740655942505,2025-02-27 11:32:22.505,233.73,0.014,2.0,2.029,50.02,3.0,3.272,0.62,32943.0,14156.0,219182
1740655942855,2025-02-27 11:32:22.855,233.73,0.014,2.0,2.029,50.02,3.0,3.272,0.62,32943.0,14156.0,246721
1740655943176,2025-02-27 11:32:23.176,233.73,0.014,2.0,2.029,50.02,3.0,3.272,0.62,32943.0,14156.0,218568
1740655943498,2025-02-27 11:32:23.498,233.73,0.014,2.0,2.029,50.02,3.0,3.272,0.62,32943.0,14156.0,219234
1740655943848,2025-02-27 11:32:23.848,233.73,0.014,2.0,2.029,50.02,3.0,3.272,0.62,32943.0,14156.0,247379
1740655944170,2025-02-27 11:32:24.170,233.63,0.014,2.0,2.028,50.02,3.0,3.271,0.62,32943.0,14156.0,219032
1740655944491,2025-02-27 11:32:24.491,233.63,0.014,2.0,2.028,50.02,3.0,3.271,0.62,32943.0,14156.0,218639
1740655944842,2025-02-27 11:32:24.842,233.63,0.014,2.0,2.028,50.02,3.0,3.271,0.62,32943.0,14156.0,248407
1740655945164,2025-02-27 11:32:25.164,233.64,0.014,2.0,2.028,50.02,3.0,3.271,0.62,32943.0,14156.0,219206
1740655945486,2025-02-27 11:32:25.486,233.64,0.014,2.0,2.028,50.02,3.0,3.271,0.62,32943.0,14156.0,218892
1740655945829,2025-02-27 11:32:25.829,233.64,0.014,2.0,2.028,50.02,3.0,3.271,0.62,32943.0,14156.0,239557
1740655946152,2025-02-27 11:32:26.152,233.61,0.014,2.0,2.028,50.02,3.0,3.271,0.62,32943.0,14156.0,220027
1740655946474,2025-02-27 11:32:26.474,233.61,0.014,2.0,2.028,50.02,3.0,3.271,0.62,32943.0,14156.0,218698
1740655946817,2025-02-27 11:32:26.817,233.61,0.014,2.0,2.028,50.02,3.0,3.271,0.62,32943.0,14156.0,239663
1740655947138,2025-02-27 11:32:27.138,233.6,0.014,2.0,2.028,50.02,3.0,3.27,0.62,32943.0,14156.0,219085
1740655947460,2025-02-27 11:32:27.460,233.6,0.014,2.0,2.028,50.02,3.0,3.27,0.62,32943.0,14156.0,218935
1740655947803,2025-02-27 11:32:27.803,233.6,0.014,2.0,2.028,50.02,3.0,3.27,0.62,32943.0,14156.0,239880
1740655948125,2025-02-27 11:32:28.125,233.46,0.013,1.0,1.912,50.01,3.0,3.035,0.63,32943.0,14156.0,218680
1740655948446,2025-02-27 11:32:28.446,233.46,0.013,1.0,1.912,50.01,3.0,3.035,0.63,32943.0,14156.0,218688
1740655948778,2025-02-27 11:32:28.778,233.46,0.013,1.0,1.912,50.01,3.0,3.035,0.63,32943.0,14156.0,229550
1740655949100,2025-02-27 11:32:29.100,233.46,0.013,1.0,1.882,50.01,3.0,3.035,0.62,32943.0,14156.0,218977
1740655949421,2025-02-27 11:32:29.421,233.46,0.013,1.0,1.882,50.01,3.0,3.035,0.62,32943.0,14156.0,219086
1740655949743,2025-02-27 11:32:29.743,233.46,0.013,1.0,1.882,50.01,3.0,3.035,0.62,32943.0,14156.0,218949
1740655950065,2025-02-27 11:32:30.065,233.55,0.014,2.0,2.027,50.01,3.0,3.27,0.62,32943.0,14156.0,219667
1740655950387,2025-02-27 11:32:30.387,233.55,0.014,2.0,2.027,50.01,3.0,3.27,0.62,32943.0,14156.0,219244
1740655950711,2025-02-27 11:32:30.711,233.55,0.014,2.0,2.027,50.01,3.0,3.27,0.62,32943.0,14156.0,221633
1740655951041,2025-02-27 11:32:31.041,233.69,0.014,2.0,2.028,50.01,3.0,3.272,0.62,32943.0,14156.0,226589
1740655951362,2025-02-27 11:32:31.362,233.69,0.014,2.0,2.028,50.01,3.0,3.272,0.62,32943.0,14156.0,218733
1740655951684,2025-02-27 11:32:31.684,233.69,0.014,2.0,2.028,50.01,3.0,3.272,0.62,32943.0,14156.0,218734
1740655952034,2025-02-27 11:32:32.034,233.59,0.014,2.0,2.028,50.01,3.0,3.27,0.62,32943.0,14156.0,247648
1740655952355,2025-02-27 11:32:32.355,233.59,0.014,2.0,2.028,50.01,3.0,3.27,0.62,32943.0,14156.0,218592
1740655952677,2025-02-27 11:32:32.677,233.59,0.014,2.0,2.028,50.01,3.0,3.27,0.62,32943.0,14156.0,219045
1740655953027,2025-02-27 11:32:33.027,233.59,0.014,2.0,2.028,50.0,3.0,3.27,0.62,32943.0,14156.0,247279
1740655953348,2025-02-27 11:32:33.348,233.59,0.014,2.0,2.028,50.0,3.0,3.27,0.62,32943.0,14156.0,219056
1740655953670,2025-02-27 11:32:33.670,233.59,0.014,2.0,2.028,50.0,3.0,3.27,0.62,32943.0,14156.0,219210
1740655954020,2025-02-27 11:32:34.020,233.58,0.014,2.0,2.027,50.0,3.0,3.27,0.62,32943.0,14156.0,247342
1740655954342,2025-02-27 11:32:34.342,233.58,0.014,2.0,2.027,50.0,3.0,3.27,0.62,32943.0,14156.0,218901
1740655954663,2025-02-27 11:32:34.663,233.58,0.014,2.0,2.027,50.0,3.0,3.27,0.62,32943.0,14156.0,219027
1740655955013,2025-02-27 11:32:35.013,233.58,0.014,2.0,2.027,50.0,3.0,3.27,0.62,32943.0,14156.0,247317
1740655955336,2025-02-27 11:32:35.336,233.66,0.014,2.0,2.028,50.0,3.0,3.271,0.62,32943.0,14156.0,219969
1740655955658,2025-02-27 11:32:35.658,233.66,0.014,2.0,2.028,50.0,3.0,3.271,0.62,32943.0,14156.0,219137
1740655956008,2025-02-27 11:32:36.008,233.66,0.014,2.0,2.028,50.0,3.0,3.271,0.62,32943.0,14156.0,247260
1740655956330,2025-02-27 11:32:36.330,233.6,0.013,1.0,1.883,49.99,3.0,3.037,0.62,32943.0,14156.0,219027
1740655956653,2025-02-27 11:32:36.653,233.6,0.013,1.0,1.883,49.99,3.0,3.037,0.62,32943.0,14156.0,219911
1740655957002,2025-02-27 11:32:37.002,233.6,0.013,1.0,1.883,49.99,3.0,3.037,0.62,32943.0,14156.0,246415
1740655957324,2025-02-27 11:32:37.324,233.6,0.013,1.0,1.883,49.99,3.0,3.037,0.62,32943.0,14156.0,218575
1740655957647,2025-02-27 11:32:37.647,233.6,0.013,1.0,1.883,49.99,3.0,3.037,0.62,32943.0,14156.0,219801
1740655957997,2025-02-27 11:32:37.997,233.6,0.013,1.0,1.883,49.99,3.0,3.037,0.62,32943.0,14156.0,247905
1740655958318,2025-02-27 11:32:38.318,233.58,0.014,2.0,2.027,49.99,3.0,3.27,0.62,32943.0,14156.0,218940
1740655958640,2025-02-27 11:32:38.640,233.58,0.014,2.0,2.027,49.99,3.0,3.27,0.62,32943.0,14156.0,218530
1740655958990,2025-02-27 11:32:38.990,233.58,0.014,2.0,2.027,49.99,3.0,3.27,0.62,32943.0,14156.0,246786
1740655959310,2025-02-27 11:32:39.310,233.51,0.013,1.0,1.882,49.98,3.0,3.036,0.62,32943.0,14156.0,218419
1740655959632,2025-02-27 11:32:39.632,233.51,0.013,1.0,1.882,49.98,3.0,3.036,0.62,32943.0,14156.0,218874
1740655959985,2025-02-27 11:32:39.985,233.51,0.013,1.0,1.882,49.98,3.0,3.036,0.62,32943.0,14156.0,250217
1740655960306,2025-02-27 11:32:40.306,233.38,0.013,1.0,1.881,49.98,3.0,3.034,0.62,32943.0,14156.0,218669
1740655960628,2025-02-27 11:32:40.628,233.38,0.013,1.0,1.881,49.98,3.0,3.034,0.62,32943.0,14156.0,219192
1740655960976,2025-02-27 11:32:40.976,233.38,0.013,1.0,1.881,49.98,3.0,3.034,0.62,32943.0,14156.0,245998
1740655961298,2025-02-27 11:32:41.298,233.49,0.014,2.0,2.027,49.98,3.0,3.269,0.62,32943.0,14156.0,219172
1740655961619,2025-02-27 11:32:41.619,233.49,0.014,2.0,2.027,49.98,3.0,3.269,0.62,32943.0,14156.0,219088
1740655961969,2025-02-27 11:32:41.969,233.49,0.014,2.0,2.027,49.98,3.0,3.269,0.62,32943.0,14156.0,247386
1740655962291,2025-02-27 11:32:42.291,233.6,0.014,2.0,1.995,49.97,3.0,3.27,0.61,32943.0,14156.0,218810
1740655962613,2025-02-27 11:32:42.613,233.6,0.014,2.0,1.995,49.97,3.0,3.27,0.61,32943.0,14156.0,219095
1740655962962,2025-02-27 11:32:42.962,233.6,0.014,2.0,1.995,49.97,3.0,3.27,0.61,32943.0,14156.0,247542
1740655963284,2025-02-27 11:32:43.284,233.57,0.014,2.0,2.027,49.97,3.0,3.27,0.62,32943.0,14156.0,218851
1740655963606,2025-02-27 11:32:43.606,233.57,0.014,2.0,2.027,49.97,3.0,3.27,0.62,32943.0,14156.0,218663
1740655963956,2025-02-27 11:32:43.956,233.57,0.014,2.0,2.027,49.97,3.0,3.27,0.62,32943.0,14156.0,247006
1740655964276,2025-02-27 11:32:44.276,233.58,0.014,2.0,2.027,49.97,3.0,3.27,0.62,32943.0,14156.0,218554
1740655964597,2025-02-27 11:32:44.597,233.58,0.014,2.0,2.027,49.97,3.0,3.27,0.62,32943.0,14156.0,218525
1740655964947,2025-02-27 11:32:44.947,233.58,0.014,2.0,2.027,49.97,3.0,3.27,0.62,32943.0,14156.0,247043
1740655965268,2025-02-27 11:32:45.268,233.49,0.013,1.0,1.882,49.97,3.0,3.035,0.62,32943.0,14156.0,218278
1740655965589,2025-02-27 11:32:45.589,233.49,0.013,1.0,1.882,49.97,3.0,3.035,0.62,32943.0,14156.0,218601
1740655965918,2025-02-27 11:32:45.918,233.49,0.013,1.0,1.882,49.97,3.0,3.035,0.62,32943.0,14156.0,226059
1740655966239,2025-02-27 11:32:46.239,233.47,0.014,2.0,2.027,49.97,3.0,3.269,0.62,32943.0,14156.0,218342
1740655966561,2025-02-27 11:32:46.561,233.47,0.014,2.0,2.027,49.97,3.0,3.269,0.62,32943.0,14156.0,218726
1740655966890,2025-02-27 11:32:46.890,233.47,0.014,2.0,2.027,49.97,3.0,3.269,0.62,32943.0,14156.0,226678
1740655967211,2025-02-27 11:32:47.211,233.49,0.013,1.0,1.882,49.97,3.0,3.035,0.62,32943.0,14156.0,219044
1740655967533,2025-02-27 11:32:47.533,233.49,0.013,1.0,1.882,49.97,3.0,3.035,0.62,32943.0,14156.0,218639
1740655967861,2025-02-27 11:32:47.861,233.49,0.013,1.0,1.882,49.97,3.0,3.035,0.62,32943.0,14156.0,226110
1740655968182,2025-02-27 11:32:48.182,233.56,0.013,1.0,1.882,49.97,3.0,3.036,0.62,32943.0,14156.0,218757
1740655968503,2025-02-27 11:32:48.503,233.56,0.013,1.0,1.882,49.97,3.0,3.036,0.62,32943.0,14156.0,218430
1740655968824,2025-02-27 11:32:48.824,233.56,0.013,1.0,1.882,49.97,3.0,3.036,0.62,32943.0,14156.0,218599
1740655969166,2025-02-27 11:32:49.166,233.69,0.013,1.0,1.884,49.97,3.0,3.038,0.62,32943.0,14156.0,239573
1740655969489,2025-02-27 11:32:49.489,233.69,0.013,1.0,1.884,49.97,3.0,3.038,0.62,32943.0,14156.0,219689
1740655969812,2025-02-27 11:32:49.812,233.69,0.013,1.0,1.884,49.97,3.0,3.038,0.62,32943.0,14156.0,220886
1740655970154,2025-02-27 11:32:50.154,233.71,0.013,1.0,1.884,49.97,3.0,3.038,0.62,32943.0,14156.0,239687
1740655970475,2025-02-27 11:32:50.475,233.71,0.013,1.0,1.884,49.97,3.0,3.038,0.62,32943.0,14156.0,218424
1740655971861,2025-02-27 11:32:51.861,233.81,0.013,1.0,1.885,49.97,3.0,3.04,0.62,32943.0,14156.0,1283727
1740655972191,2025-02-27 11:32:52.191,233.73,0.013,1.0,1.884,49.97,3.0,3.038,0.62,32943.0,14156.0,228530
1740655972513,2025-02-27 11:32:52.513,233.73,0.013,1.0,1.884,49.97,3.0,3.038,0.62,32943.0,14156.0,218557
1740655972842,2025-02-27 11:32:52.842,233.73,0.013,1.0,1.884,49.97,3.0,3.038,0.62,32943.0,14156.0,226249
1740655973183,2025-02-27 11:32:53.183,233.81,0.013,1.0,1.885,49.97,3.0,3.04,0.62,32943.0,14156.0,239361
1740655973505,2025-02-27 11:32:53.505,233.81,0.013,1.0,1.885,49.97,3.0,3.04,0.62,32943.0,14156.0,218195
1740655973826,2025-02-27 11:32:53.826,233.81,0.013,1.0,1.885,49.97,3.0,3.04,0.62,32943.0,14156.0,218587
1740655974167,2025-02-27 11:32:54.167,233.8,0.013,1.0,1.884,49.97,3.0,3.039,0.62,32943.0,14156.0,238856
