Unix Timestamp (ms),UTC Human-Readable,Voltage (V),Current (A),Active Power (W),Computed Active Power (W) - Precise,Frequency (Hz),Apparent Power (VA),Computed Apparent Power (VA),Power Factor (PF),Total Energy (Wh),Resettable Energy (Wh),Elapsed Time (µs)
1740839086014,2025-03-01 14:24:46.014,236.28,0.015,2.0,2.091,50.03,3.0,3.544,0.59,32957.0,14160.0,239979
1740839086349,2025-03-01 14:24:46.349,236.28,0.015,2.0,2.091,50.03,3.0,3.544,0.59,32957.0,14160.0,228770
1740839086673,2025-03-01 14:24:46.673,236.31,0.016,2.0,2.193,50.04,3.0,3.781,0.58,32957.0,14160.0,219246
1740839087020,2025-03-01 14:24:47.020,236.31,0.016,2.0,2.193,50.04,3.0,3.781,0.58,32957.0,14160.0,240490
1740839087347,2025-03-01 14:24:47.347,236.31,0.016,2.0,2.193,50.04,3.0,3.781,0.58,32957.0,14160.0,219899
1740839087678,2025-03-01 14:24:47.678,236.28,0.016,2.0,2.155,50.04,3.0,3.78,0.57,32957.0,14160.0,222619
1740839088028,2025-03-01 14:24:48.028,236.28,0.016,2.0,2.155,50.04,3.0,3.78,0.57,32957.0,14160.0,241299
1740839088362,2025-03-01 14:24:48.362,236.28,0.016,2.0,2.155,50.04,3.0,3.78,0.57,32957.0,14160.0,228286
1740839088685,2025-03-01 14:24:48.685,236.29,0.017,2.0,2.29,50.04,4.0,4.017,0.57,32957.0,14160.0,219098
1740839089029,2025-03-01 14:24:49.029,236.29,0.017,2.0,2.29,50.04,4.0,4.017,0.57,32957.0,14160.0,239906
1740839089356,2025-03-01 14:24:49.356,236.29,0.017,2.0,2.29,50.04,4.0,4.017,0.57,32957.0,14160.0,219356
1740839089679,2025-03-01 14:24:49.679,236.24,0.017,2.0,2.289,50.04,4.0,4.016,0.57,32957.0,14160.0,219208
1740839090013,2025-03-01 14:24:50.013,236.24,0.017,2.0,2.289,50.04,4.0,4.016,0.57,32957.0,14160.0,229469
1740839090344,2025-03-01 14:24:50.344,236.24,0.017,2.0,2.289,50.04,4.0,4.016,0.57,32957.0,14160.0,227322
1740839090666,2025-03-01 14:24:50.666,236.26,0.017,2.0,2.33,50.04,4.0,4.016,0.58,32957.0,14160.0,218465
1740839090989,2025-03-01 14:24:50.989,236.26,0.017,2.0,2.33,50.04,4.0,4.016,0.58,32957.0,14160.0,219061
1740839091313,2025-03-01 14:24:51.313,236.26,0.017,2.0,2.33,50.04,4.0,4.016,0.58,32957.0,14160.0,219671
1740839091639,2025-03-01 14:24:51.639,236.33,0.017,2.0,2.29,50.04,4.0,4.018,0.57,32957.0,14160.0,222153
1740839091962,2025-03-01 14:24:51.962,236.33,0.017,2.0,2.29,50.04,4.0,4.018,0.57,32957.0,14160.0,219139
1740839092294,2025-03-01 14:24:52.294,236.33,0.017,2.0,2.29,50.04,4.0,4.018,0.57,32957.0,14160.0,227559
1740839092625,2025-03-01 14:24:52.625,236.18,0.014,2.0,1.951,50.04,3.0,3.307,0.59,32957.0,14160.0,226919
1740839092952,2025-03-01 14:24:52.952,236.18,0.014,2.0,1.951,50.04,3.0,3.307,0.59,32957.0,14160.0,223792
1740839093275,2025-03-01 14:24:53.275,236.18,0.014,2.0,1.951,50.04,3.0,3.307,0.59,32957.0,14160.0,218659
1740839093605,2025-03-01 14:24:53.605,236.21,0.013,1.0,1.842,50.04,3.0,3.071,0.6,32957.0,14160.0,226104
1740839093928,2025-03-01 14:24:53.928,236.21,0.013,1.0,1.842,50.04,3.0,3.071,0.6,32957.0,14160.0,218703
1740839094281,2025-03-01 14:24:54.281,236.21,0.013,1.0,1.842,50.04,3.0,3.071,0.6,32957.0,14160.0,248375
1740839094611,2025-03-01 14:24:54.611,236.25,0.013,1.0,1.843,50.04,3.0,3.071,0.6,32957.0,14160.0,226509
1740839094935,2025-03-01 14:24:54.935,236.25,0.013,1.0,1.843,50.04,3.0,3.071,0.6,32957.0,14160.0,219163
1740839095280,2025-03-01 14:24:55.280,236.25,0.013,1.0,1.843,50.04,3.0,3.071,0.6,32957.0,14160.0,241627
1740839095611,2025-03-01 14:24:55.611,236.3,0.013,1.0,1.843,50.04,3.0,3.072,0.6,32957.0,14160.0,227011
1740839095935,2025-03-01 14:24:55.935,236.3,0.013,1.0,1.843,50.04,3.0,3.072,0.6,32957.0,14160.0,218628
1740839096288,2025-03-01 14:24:56.288,236.3,0.013,1.0,1.843,50.04,3.0,3.072,0.6,32957.0,14160.0,248707
1740839096618,2025-03-01 14:24:56.618,236.25,0.013,1.0,1.843,50.03,3.0,3.071,0.6,32957.0,14160.0,226724
