Unix Timestamp (ms),UTC Human-Readable,Voltage (V),Current (A),Active Power (W),Computed Active Power (W) - Precise,Frequency (Hz),Apparent Power (VA),Computed Apparent Power (VA),Power Factor (PF),Total Energy (Wh),Resettable Energy (Wh),Elapsed Time (µs)
1740657779262,2025-02-27 12:02:59.262,235.13,0.014,2.0,2.008,49.95,3.0,3.292,0.61,32944.0,14156.0,218928
1740657779584,2025-02-27 12:02:59.584,235.13,0.014,2.0,2.008,49.95,3.0,3.292,0.61,32944.0,14156.0,219211
1740657779915,2025-02-27 12:02:59.915,235.13,0.014,2.0,2.008,49.95,3.0,3.292,0.61,32944.0,14156.0,228333
1740657780236,2025-02-27 12:03:00.236,235.16,0.013,1.0,1.895,49.96,3.0,3.057,0.62,32944.0,14156.0,218653
1740657780558,2025-02-27 12:03:00.558,235.16,0.013,1.0,1.895,49.96,3.0,3.057,0.62,32944.0,14156.0,218928
1740657780886,2025-02-27 12:03:00.886,235.16,0.013,1.0,1.895,49.96,3.0,3.057,0.62,32944.0,14156.0,226199
1740657781209,2025-02-27 12:03:01.209,235.34,0.013,1.0,1.897,49.96,3.0,3.059,0.62,32944.0,14156.0,219262
1740657781531,2025-02-27 12:03:01.531,235.34,0.013,1.0,1.897,49.96,3.0,3.059,0.62,32944.0,14156.0,219098
1740657781870,2025-02-27 12:03:01.870,235.34,0.013,1.0,1.897,49.96,3.0,3.059,0.62,32944.0,14156.0,236898
1740657782192,2025-02-27 12:03:02.192,235.36,0.014,2.0,1.977,49.96,3.0,3.295,0.6,32944.0,14156.0,218943
1740657782513,2025-02-27 12:03:02.513,235.36,0.014,2.0,1.977,49.96,3.0,3.295,0.6,32944.0,14156.0,218417
1740657782854,2025-02-27 12:03:02.854,235.36,0.014,2.0,1.977,49.96,3.0,3.295,0.6,32944.0,14156.0,238321
1740657783176,2025-02-27 12:03:03.176,235.32,0.014,2.0,1.944,49.97,3.0,3.294,0.59,32944.0,14156.0,218465
1740657783496,2025-02-27 12:03:03.496,235.32,0.014,2.0,1.944,49.97,3.0,3.294,0.59,32944.0,14156.0,218320
1740657783838,2025-02-27 12:03:03.838,235.32,0.014,2.0,1.944,49.97,3.0,3.294,0.59,32944.0,14156.0,239031
1740657784160,2025-02-27 12:03:04.160,235.21,0.014,2.0,1.976,49.96,3.0,3.293,0.6,32944.0,14156.0,218261
1740657784481,2025-02-27 12:03:04.481,235.21,0.014,2.0,1.976,49.96,3.0,3.293,0.6,32944.0,14156.0,218633
1740657784823,2025-02-27 12:03:04.823,235.21,0.014,2.0,1.976,49.96,3.0,3.293,0.6,32944.0,14156.0,238895
1740657785143,2025-02-27 12:03:05.143,235.09,0.015,2.0,2.081,49.97,3.0,3.526,0.59,32944.0,14156.0,218297
1740657785466,2025-02-27 12:03:05.466,235.09,0.015,2.0,2.081,49.97,3.0,3.526,0.59,32944.0,14156.0,218730
1740657785807,2025-02-27 12:03:05.807,235.09,0.015,2.0,2.081,49.97,3.0,3.526,0.59,32944.0,14156.0,238873
1740657786129,2025-02-27 12:03:06.129,235.18,0.014,2.0,2.008,49.97,3.0,3.293,0.61,32944.0,14156.0,218881
1740657786450,2025-02-27 12:03:06.450,235.18,0.014,2.0,2.008,49.97,3.0,3.293,0.61,32944.0,14156.0,218484
1740657786792,2025-02-27 12:03:06.792,235.18,0.014,2.0,2.008,49.97,3.0,3.293,0.61,32944.0,14156.0,238855
1740657787113,2025-02-27 12:03:07.113,235.23,0.013,1.0,1.927,49.97,3.0,3.058,0.63,32944.0,14156.0,218762
1740657787435,2025-02-27 12:03:07.435,235.23,0.013,1.0,1.927,49.97,3.0,3.058,0.63,32944.0,14156.0,219033
1740657787776,2025-02-27 12:03:07.776,235.23,0.013,1.0,1.927,49.97,3.0,3.058,0.63,32944.0,14156.0,238993
1740657788101,2025-02-27 12:03:08.101,235.19,0.014,2.0,2.009,49.97,3.0,3.293,0.61,32944.0,14156.0,221334
1740657788422,2025-02-27 12:03:08.422,235.19,0.014,2.0,2.009,49.97,3.0,3.293,0.61,32944.0,14156.0,219063
1740657788765,2025-02-27 12:03:08.765,235.19,0.014,2.0,2.009,49.97,3.0,3.293,0.61,32944.0,14156.0,239233
1740657789094,2025-02-27 12:03:09.094,235.18,0.014,2.0,2.008,49.97,3.0,3.293,0.61,32944.0,14156.0,226558
1740657789416,2025-02-27 12:03:09.416,235.18,0.014,2.0,2.008,49.97,3.0,3.293,0.61,32944.0,14156.0,218733
1740657789757,2025-02-27 12:03:09.757,235.18,0.014,2.0,2.008,49.97,3.0,3.293,0.61,32944.0,14156.0,239190
1740657790088,2025-02-27 12:03:10.088,235.13,0.014,2.0,2.041,49.97,3.0,3.292,0.62,32944.0,14156.0,228729
1740657790410,2025-02-27 12:03:10.410,235.13,0.014,2.0,2.041,49.97,3.0,3.292,0.62,32944.0,14156.0,218553
1740657790753,2025-02-27 12:03:10.753,235.13,0.014,2.0,2.041,49.97,3.0,3.292,0.62,32944.0,14156.0,239831
1740657791082,2025-02-27 12:03:11.082,235.17,0.016,2.0,2.258,49.97,3.0,3.763,0.6,32944.0,14156.0,225966
1740657791404,2025-02-27 12:03:11.404,235.17,0.016,2.0,2.258,49.97,3.0,3.763,0.6,32944.0,14156.0,219216
1740657791745,2025-02-27 12:03:11.745,235.17,0.016,2.0,2.258,49.97,3.0,3.763,0.6,32944.0,14156.0,237575
1740657792073,2025-02-27 12:03:12.073,235.09,0.014,2.0,2.008,49.97,3.0,3.291,0.61,32944.0,14156.0,225831
1740657792394,2025-02-27 12:03:12.394,235.09,0.014,2.0,2.008,49.97,3.0,3.291,0.61,32944.0,14156.0,218661
1740657792718,2025-02-27 12:03:12.718,235.09,0.014,2.0,2.008,49.97,3.0,3.291,0.61,32944.0,14156.0,220997
1740657793047,2025-02-27 12:03:13.047,235.09,0.014,2.0,2.008,49.97,3.0,3.291,0.61,32944.0,14156.0,226239
1740657793369,2025-02-27 12:03:13.369,234.99,0.013,1.0,1.894,49.97,3.0,3.055,0.62,32944.0,14156.0,219616
1740657793691,2025-02-27 12:03:13.691,234.99,0.013,1.0,1.894,49.97,3.0,3.055,0.62,32944.0,14156.0,218772
1740657794020,2025-02-27 12:03:14.020,234.99,0.013,1.0,1.894,49.97,3.0,3.055,0.62,32944.0,14156.0,226186
1740657794341,2025-02-27 12:03:14.341,235.03,0.013,1.0,1.925,49.97,3.0,3.055,0.63,32944.0,14156.0,218349
1740657794662,2025-02-27 12:03:14.662,235.03,0.013,1.0,1.925,49.97,3.0,3.055,0.63,32944.0,14156.0,218572
1740657794991,2025-02-27 12:03:14.991,235.03,0.013,1.0,1.925,49.97,3.0,3.055,0.63,32944.0,14156.0,226817
1740657795312,2025-02-27 12:03:15.312,235.03,0.014,2.0,2.007,49.97,3.0,3.29,0.61,32944.0,14156.0,218523
1740657795634,2025-02-27 12:03:15.634,235.03,0.014,2.0,2.007,49.97,3.0,3.29,0.61,32944.0,14156.0,218780
1740657795977,2025-02-27 12:03:15.977,235.03,0.014,2.0,2.007,49.97,3.0,3.29,0.61,32944.0,14156.0,240203
1740657796298,2025-02-27 12:03:16.298,235.18,0.013,1.0,1.926,49.97,3.0,3.057,0.63,32944.0,14156.0,218710
1740657796619,2025-02-27 12:03:16.619,235.18,0.013,1.0,1.926,49.97,3.0,3.057,0.63,32944.0,14156.0,218368
1740657796968,2025-02-27 12:03:16.968,235.18,0.013,1.0,1.926,49.97,3.0,3.057,0.63,32944.0,14156.0,246271
1740657797290,2025-02-27 12:03:17.290,235.2,0.014,2.0,2.009,49.98,3.0,3.293,0.61,32944.0,14156.0,218838
1740657797611,2025-02-27 12:03:17.611,235.2,0.014,2.0,2.009,49.98,3.0,3.293,0.61,32944.0,14156.0,218680
1740657797960,2025-02-27 12:03:17.960,235.2,0.014,2.0,2.009,49.98,3.0,3.293,0.61,32944.0,14156.0,246005
1740657798281,2025-02-27 12:03:18.281,235.23,0.014,2.0,2.009,49.98,3.0,3.293,0.61,32944.0,14156.0,218556
1740657798602,2025-02-27 12:03:18.602,235.23,0.014,2.0,2.009,49.98,3.0,3.293,0.61,32944.0,14156.0,218318
1740657798956,2025-02-27 12:03:18.956,235.23,0.014,2.0,2.009,49.98,3.0,3.293,0.61,32944.0,14156.0,251985
1740657799278,2025-02-27 12:03:19.278,235.22,0.015,2.0,2.082,49.98,3.0,3.528,0.59,32944.0,14156.0,218858
1740657799599,2025-02-27 12:03:19.599,235.22,0.015,2.0,2.082,49.98,3.0,3.528,0.59,32944.0,14156.0,218606
1740657799950,2025-02-27 12:03:19.950,235.22,0.015,2.0,2.082,49.98,3.0,3.528,0.59,32944.0,14156.0,248040
1740657800271,2025-02-27 12:03:20.271,235.15,0.014,2.0,1.975,49.98,3.0,3.292,0.6,32944.0,14156.0,218720
1740657800593,2025-02-27 12:03:20.593,235.15,0.014,2.0,1.975,49.98,3.0,3.292,0.6,32944.0,14156.0,218580
1740657800942,2025-02-27 12:03:20.942,235.15,0.014,2.0,1.975,49.98,3.0,3.292,0.6,32944.0,14156.0,247340
1740657801264,2025-02-27 12:03:21.264,235.11,0.016,2.0,2.219,49.98,3.0,3.762,0.59,32944.0,14156.0,218678
1740657801587,2025-02-27 12:03:21.587,235.11,0.016,2.0,2.219,49.98,3.0,3.762,0.59,32944.0,14156.0,219954
1740657801937,2025-02-27 12:03:21.937,235.11,0.016,2.0,2.219,49.98,3.0,3.762,0.59,32944.0,14156.0,246989
1740657802259,2025-02-27 12:03:22.259,235.05,0.014,2.0,2.007,49.98,3.0,3.291,0.61,32944.0,14156.0,218748
1740657802581,2025-02-27 12:03:22.581,235.05,0.014,2.0,2.007,49.98,3.0,3.291,0.61,32944.0,14156.0,219135
1740657802930,2025-02-27 12:03:22.930,235.05,0.014,2.0,2.007,49.98,3.0,3.291,0.61,32944.0,14156.0,247134
1740657803251,2025-02-27 12:03:23.251,235.05,0.014,2.0,2.007,49.98,3.0,3.291,0.61,32944.0,14156.0,218606
1740657803573,2025-02-27 12:03:23.573,235.05,0.014,2.0,2.007,49.98,3.0,3.291,0.61,32944.0,14156.0,218757
1740657803923,2025-02-27 12:03:23.923,235.05,0.014,2.0,2.007,49.98,3.0,3.291,0.61,32944.0,14156.0,247643
1740657804244,2025-02-27 12:03:24.244,235.13,0.013,1.0,1.926,49.98,3.0,3.057,0.63,32944.0,14156.0,218380
1740657804566,2025-02-27 12:03:24.566,235.13,0.013,1.0,1.926,49.98,3.0,3.057,0.63,32944.0,14156.0,218926
1740657804917,2025-02-27 12:03:24.917,235.13,0.013,1.0,1.926,49.98,3.0,3.057,0.63,32944.0,14156.0,247911
1740657805239,2025-02-27 12:03:25.239,235.15,0.013,1.0,1.895,49.98,3.0,3.057,0.62,32944.0,14156.0,219086
1740657805560,2025-02-27 12:03:25.560,235.15,0.013,1.0,1.895,49.98,3.0,3.057,0.62,32944.0,14156.0,218795
1740657805911,2025-02-27 12:03:25.911,235.15,0.013,1.0,1.895,49.98,3.0,3.057,0.62,32944.0,14156.0,248514
1740657806233,2025-02-27 12:03:26.233,235.1,0.014,2.0,2.008,49.98,3.0,3.291,0.61,32944.0,14156.0,218988
1740657807613,2025-02-27 12:03:27.613,235.13,0.014,2.0,2.008,49.98,3.0,3.292,0.61,32944.0,14156.0,1277571
1740657807963,2025-02-27 12:03:27.963,235.13,0.014,2.0,2.008,49.98,3.0,3.292,0.61,32944.0,14156.0,247274
1740657808285,2025-02-27 12:03:28.285,235.15,0.014,2.0,2.008,49.99,3.0,3.292,0.61,32944.0,14156.0,218847
1740657808606,2025-02-27 12:03:28.606,235.15,0.014,2.0,2.008,49.99,3.0,3.292,0.61,32944.0,14156.0,218199
1740657808955,2025-02-27 12:03:28.955,235.15,0.014,2.0,2.008,49.99,3.0,3.292,0.61,32944.0,14156.0,246691
1740657809277,2025-02-27 12:03:29.277,235.17,0.014,2.0,1.975,49.99,3.0,3.292,0.6,32944.0,14156.0,219030
1740657809599,2025-02-27 12:03:29.599,235.17,0.014,2.0,1.975,49.99,3.0,3.292,0.6,32944.0,14156.0,219062
1740657809950,2025-02-27 12:03:29.950,235.17,0.014,2.0,1.975,49.99,3.0,3.292,0.6,32944.0,14156.0,248270
1740657810272,2025-02-27 12:03:30.272,235.19,0.014,2.0,2.009,49.99,3.0,3.293,0.61,32944.0,14156.0,218888
1740657810592,2025-02-27 12:03:30.592,235.19,0.014,2.0,2.009,49.99,3.0,3.293,0.61,32944.0,14156.0,218241
1740657810942,2025-02-27 12:03:30.942,235.19,0.014,2.0,2.009,49.99,3.0,3.293,0.61,32944.0,14156.0,246918
1740657811263,2025-02-27 12:03:31.263,235.21,0.013,1.0,1.896,49.99,3.0,3.058,0.62,32944.0,14156.0,218890
1740657811585,2025-02-27 12:03:31.585,235.21,0.013,1.0,1.896,49.99,3.0,3.058,0.62,32944.0,14156.0,219202
1740657811935,2025-02-27 12:03:31.935,235.21,0.013,1.0,1.896,49.99,3.0,3.058,0.62,32944.0,14156.0,246738
1740657812256,2025-02-27 12:03:32.256,235.12,0.014,2.0,2.008,49.99,3.0,3.292,0.61,32944.0,14156.0,218451
1740657812578,2025-02-27 12:03:32.578,235.12,0.014,2.0,2.008,49.99,3.0,3.292,0.61,32944.0,14156.0,218699
1740657812927,2025-02-27 12:03:32.927,235.12,0.014,2.0,2.008,49.99,3.0,3.292,0.61,32944.0,14156.0,246819
1740657813249,2025-02-27 12:03:33.249,235.25,0.013,1.0,1.896,49.99,3.0,3.058,0.62,32944.0,14156.0,218735
1740657813570,2025-02-27 12:03:33.570,235.25,0.013,1.0,1.896,49.99,3.0,3.058,0.62,32944.0,14156.0,218783
1740657813910,2025-02-27 12:03:33.910,235.25,0.013,1.0,1.896,49.99,3.0,3.058,0.62,32944.0,14156.0,237209
1740657814231,2025-02-27 12:03:34.231,235.29,0.014,2.0,2.009,49.99,3.0,3.294,0.61,32944.0,14156.0,219012
1740657814554,2025-02-27 12:03:34.554,235.29,0.014,2.0,2.009,49.99,3.0,3.294,0.61,32944.0,14156.0,219308
1740657814875,2025-02-27 12:03:34.875,235.29,0.014,2.0,2.009,49.99,3.0,3.294,0.61,32944.0,14156.0,218449
1740657815196,2025-02-27 12:03:35.196,235.31,0.014,1.0,1.977,49.99,3.0,3.294,0.6,32944.0,14156.0,218747
1740657815518,2025-02-27 12:03:35.518,235.31,0.014,1.0,1.977,49.99,3.0,3.294,0.6,32944.0,14156.0,219163
1740657815839,2025-02-27 12:03:35.839,235.31,0.014,1.0,1.977,49.99,3.0,3.294,0.6,32944.0,14156.0,217954
1740657816160,2025-02-27 12:03:36.160,235.33,0.013,1.0,1.897,49.99,3.0,3.059,0.62,32944.0,14156.0,218444
1740657816482,2025-02-27 12:03:36.482,235.33,0.013,1.0,1.897,49.99,3.0,3.059,0.62,32944.0,14156.0,218997
1740657816803,2025-02-27 12:03:36.803,235.33,0.013,1.0,1.897,49.99,3.0,3.059,0.62,32944.0,14156.0,218695
1740657817145,2025-02-27 12:03:37.145,235.24,0.013,1.0,1.896,49.98,3.0,3.058,0.62,32944.0,14156.0,238819
1740657817467,2025-02-27 12:03:37.467,235.24,0.013,1.0,1.896,49.98,3.0,3.058,0.62,32944.0,14156.0,219201
1740657817788,2025-02-27 12:03:37.788,235.24,0.013,1.0,1.896,49.98,3.0,3.058,0.62,32944.0,14156.0,218746
1740657818130,2025-02-27 12:03:38.130,235.22,0.013,1.0,1.896,49.99,3.0,3.058,0.62,32944.0,14156.0,239511
1740657818450,2025-02-27 12:03:38.450,235.22,0.013,1.0,1.896,49.99,3.0,3.058,0.62,32944.0,14156.0,218018
1740657818772,2025-02-27 12:03:38.772,235.22,0.013,1.0,1.896,49.99,3.0,3.058,0.62,32944.0,14156.0,218734
1740657819121,2025-02-27 12:03:39.121,235.12,0.014,2.0,2.008,49.98,3.0,3.292,0.61,32944.0,14156.0,246922
1740657819441,2025-02-27 12:03:39.441,235.12,0.014,2.0,2.008,49.98,3.0,3.292,0.61,32944.0,14156.0,218063
1740657819763,2025-02-27 12:03:39.763,235.12,0.014,2.0,2.008,49.98,3.0,3.292,0.61,32944.0,14156.0,218934
1740657820115,2025-02-27 12:03:40.115,235.07,0.014,2.0,2.04,49.99,3.0,3.291,0.62,32944.0,14156.0,249762
1740657820437,2025-02-27 12:03:40.437,235.07,0.014,2.0,2.04,49.99,3.0,3.291,0.62,32944.0,14156.0,218874
1740657820758,2025-02-27 12:03:40.758,235.07,0.014,2.0,2.04,49.99,3.0,3.291,0.62,32944.0,14156.0,218552
1740657821107,2025-02-27 12:03:41.107,235.17,0.014,2.0,1.975,49.99,3.0,3.292,0.6,32944.0,14156.0,246704
1740657821429,2025-02-27 12:03:41.429,235.17,0.014,2.0,1.975,49.99,3.0,3.292,0.6,32944.0,14156.0,218937
1740657821751,2025-02-27 12:03:41.751,235.17,0.014,2.0,1.975,49.99,3.0,3.292,0.6,32944.0,14156.0,219404
1740657822101,2025-02-27 12:03:42.101,235.29,0.014,1.0,1.976,49.99,3.0,3.294,0.6,32944.0,14156.0,247153
1740657822422,2025-02-27 12:03:42.422,235.29,0.014,1.0,1.976,49.99,3.0,3.294,0.6,32944.0,14156.0,218266
1740657822743,2025-02-27 12:03:42.743,235.29,0.014,1.0,1.976,49.99,3.0,3.294,0.6,32944.0,14156.0,218472
1740657823093,2025-02-27 12:03:43.093,235.3,0.013,1.0,1.866,49.99,3.0,3.059,0.61,32944.0,14156.0,247315
1740657823415,2025-02-27 12:03:43.415,235.3,0.013,1.0,1.866,49.99,3.0,3.059,0.61,32944.0,14156.0,219194
1740657823736,2025-02-27 12:03:43.736,235.3,0.013,1.0,1.866,49.99,3.0,3.059,0.61,32944.0,14156.0,218576
1740657824086,2025-02-27 12:03:44.086,235.31,0.016,2.0,2.221,49.99,3.0,3.765,0.59,32944.0,14156.0,246886
1740657824407,2025-02-27 12:03:44.407,235.31,0.016,2.0,2.221,49.99,3.0,3.765,0.59,32944.0,14156.0,218268
1740657824727,2025-02-27 12:03:44.727,235.31,0.016,2.0,2.221,49.99,3.0,3.765,0.59,32944.0,14156.0,218450
1740657825078,2025-02-27 12:03:45.078,235.33,0.014,2.0,2.01,49.99,3.0,3.295,0.61,32944.0,14156.0,248251
1740657825401,2025-02-27 12:03:45.401,235.33,0.014,2.0,2.01,49.99,3.0,3.295,0.61,32944.0,14156.0,218984
1740657825722,2025-02-27 12:03:45.722,235.33,0.014,2.0,2.01,49.99,3.0,3.295,0.61,32944.0,14156.0,217994
1740657826071,2025-02-27 12:03:46.071,235.33,0.014,2.0,2.01,49.99,3.0,3.295,0.61,32944.0,14156.0,247258
1740657826392,2025-02-27 12:03:46.392,235.33,0.013,1.0,1.927,49.99,3.0,3.059,0.63,32944.0,14156.0,218290
1740657826714,2025-02-27 12:03:46.714,235.33,0.013,1.0,1.927,49.99,3.0,3.059,0.63,32944.0,14156.0,219113
1740657827054,2025-02-27 12:03:47.054,235.33,0.013,1.0,1.927,49.99,3.0,3.059,0.63,32944.0,14156.0,237220
1740657827375,2025-02-27 12:03:47.375,235.3,0.013,1.0,1.897,49.99,3.0,3.059,0.62,32944.0,14156.0,218796
1740657827697,2025-02-27 12:03:47.697,235.3,0.013,1.0,1.897,49.99,3.0,3.059,0.62,32944.0,14156.0,219160
1740657828026,2025-02-27 12:03:48.026,235.3,0.013,1.0,1.897,49.99,3.0,3.059,0.62,32944.0,14156.0,226365
1740657828348,2025-02-27 12:03:48.348,235.25,0.013,1.0,1.896,49.99,3.0,3.058,0.62,32944.0,14156.0,218980
1740657828670,2025-02-27 12:03:48.670,235.25,0.013,1.0,1.896,49.99,3.0,3.058,0.62,32944.0,14156.0,218783
1740657828999,2025-02-27 12:03:48.999,235.25,0.013,1.0,1.896,49.99,3.0,3.058,0.62,32944.0,14156.0,226322
1740657829321,2025-02-27 12:03:49.321,235.23,0.013,1.0,1.896,49.99,3.0,3.058,0.62,32944.0,14156.0,219227
1740657829643,2025-02-27 12:03:49.643,235.23,0.013,1.0,1.896,49.99,3.0,3.058,0.62,32944.0,14156.0,218939
1740657829974,2025-02-27 12:03:49.974,235.23,0.013,1.0,1.896,49.99,3.0,3.058,0.62,32944.0,14156.0,228131
1740657830296,2025-02-27 12:03:50.296,235.26,0.013,1.0,1.896,49.99,3.0,3.058,0.62,32944.0,14156.0,218505
1740657830618,2025-02-27 12:03:50.618,235.26,0.013,1.0,1.896,49.99,3.0,3.058,0.62,32944.0,14156.0,219574
1740657830947,2025-02-27 12:03:50.947,235.26,0.013,1.0,1.896,49.99,3.0,3.058,0.62,32944.0,14156.0,226047
1740657831289,2025-02-27 12:03:51.289,235.33,0.014,2.0,2.01,49.99,3.0,3.295,0.61,32944.0,14156.0,239326
1740657831610,2025-02-27 12:03:51.610,235.33,0.014,2.0,2.01,49.99,3.0,3.295,0.61,32944.0,14156.0,218809
1740657831940,2025-02-27 12:03:51.940,235.33,0.014,2.0,2.01,49.99,3.0,3.295,0.61,32944.0,14156.0,226404
1740657832282,2025-02-27 12:03:52.282,235.28,0.013,1.0,1.927,49.99,3.0,3.059,0.63,32944.0,14156.0,239363
1740657832602,2025-02-27 12:03:52.602,235.28,0.013,1.0,1.927,49.99,3.0,3.059,0.63,32944.0,14156.0,218528
1740657832932,2025-02-27 12:03:52.932,235.28,0.013,1.0,1.927,49.99,3.0,3.059,0.63,32944.0,14156.0,226498
1740657833274,2025-02-27 12:03:53.274,235.26,0.014,2.0,2.009,49.99,3.0,3.294,0.61,32944.0,14156.0,238726
1740657833595,2025-02-27 12:03:53.595,235.26,0.014,2.0,2.009,49.99,3.0,3.294,0.61,32944.0,14156.0,218047
1740657833924,2025-02-27 12:03:53.924,235.26,0.014,2.0,2.009,49.99,3.0,3.294,0.61,32944.0,14156.0,226595
1740657834266,2025-02-27 12:03:54.266,235.26,0.014,2.0,2.009,49.99,3.0,3.294,0.61,32944.0,14156.0,239172
1740657834589,2025-02-27 12:03:54.589,235.26,0.014,2.0,2.009,49.99,3.0,3.294,0.61,32944.0,14156.0,220035
1740657834918,2025-02-27 12:03:54.918,235.26,0.014,2.0,2.009,49.99,3.0,3.294,0.61,32944.0,14156.0,226420
1740657835260,2025-02-27 12:03:55.260,235.35,0.013,1.0,1.897,49.99,3.0,3.06,0.62,32944.0,14156.0,238920
1740657835583,2025-02-27 12:03:55.583,235.35,0.013,1.0,1.897,49.99,3.0,3.06,0.62,32944.0,14156.0,219928
1740657835912,2025-02-27 12:03:55.912,235.35,0.013,1.0,1.897,49.99,3.0,3.06,0.62,32944.0,14156.0,226487
1740657836255,2025-02-27 12:03:56.255,235.33,0.015,2.0,2.118,49.99,3.0,3.53,0.6,32944.0,14156.0,239821
1740657836579,2025-02-27 12:03:56.579,235.33,0.015,2.0,2.118,49.99,3.0,3.53,0.6,32944.0,14156.0,219823
1740657836907,2025-02-27 12:03:56.907,235.33,0.015,2.0,2.118,49.99,3.0,3.53,0.6,32944.0,14156.0,226058
1740657837249,2025-02-27 12:03:57.249,235.4,0.014,2.0,2.01,49.99,3.0,3.296,0.61,32944.0,14156.0,239632
1740657837571,2025-02-27 12:03:57.571,235.4,0.014,2.0,2.01,49.99,3.0,3.296,0.61,32944.0,14156.0,218549
1740657837900,2025-02-27 12:03:57.900,235.4,0.014,2.0,2.01,49.99,3.0,3.296,0.61,32944.0,14156.0,226221
1740657838242,2025-02-27 12:03:58.242,235.29,0.014,2.0,2.009,49.99,3.0,3.294,0.61,32944.0,14156.0,239110
1740657838564,2025-02-27 12:03:58.564,235.29,0.014,2.0,2.009,49.99,3.0,3.294,0.61,32944.0,14156.0,219602
1740657838894,2025-02-27 12:03:58.894,235.29,0.014,2.0,2.009,49.99,3.0,3.294,0.61,32944.0,14156.0,226484
1740657839236,2025-02-27 12:03:59.236,235.3,0.014,1.0,2.009,49.99,3.0,3.294,0.61,32944.0,14156.0,238922
1740657839557,2025-02-27 12:03:59.557,235.3,0.014,1.0,2.009,49.99,3.0,3.294,0.61,32944.0,14156.0,218627
1740657839879,2025-02-27 12:03:59.879,235.3,0.014,1.0,2.009,49.99,3.0,3.294,0.61,32944.0,14156.0,218833
1740657840221,2025-02-27 12:04:00.221,235.32,0.013,1.0,1.897,50.0,3.0,3.059,0.62,32944.0,14156.0,240226
1740657841613,2025-02-27 12:04:01.613,235.19,0.013,1.0,1.896,50.0,3.0,3.057,0.62,32944.0,14156.0,1289350
1740657841942,2025-02-27 12:04:01.942,235.19,0.013,1.0,1.896,50.0,3.0,3.057,0.62,32944.0,14156.0,225903
1740657842285,2025-02-27 12:04:02.285,235.17,0.013,1.0,1.895,50.0,3.0,3.057,0.62,32944.0,14156.0,240163
1740657842606,2025-02-27 12:04:02.606,235.17,0.013,1.0,1.895,50.0,3.0,3.057,0.62,32944.0,14156.0,218379
1740657842935,2025-02-27 12:04:02.935,235.17,0.013,1.0,1.895,50.0,3.0,3.057,0.62,32944.0,14156.0,226297
1740657843278,2025-02-27 12:04:03.278,235.12,0.014,2.0,2.008,50.0,3.0,3.292,0.61,32944.0,14156.0,239593
1740657843599,2025-02-27 12:04:03.599,235.12,0.014,2.0,2.008,50.0,3.0,3.292,0.61,32944.0,14156.0,218771
1740657843928,2025-02-27 12:04:03.928,235.12,0.014,2.0,2.008,50.0,3.0,3.292,0.61,32944.0,14156.0,226513
