Unix Timestamp (ms),UTC Human-Readable,Voltage (V),Current (A),Active Power (W),Computed Active Power (W) - Precise,Frequency (Hz),Apparent Power (VA),Computed Apparent Power (VA),Power Factor (PF),Total Energy (Wh),Resettable Energy (Wh),Elapsed Time (µs)
1740833005640,2025-03-01 12:43:25.640,236.04,0.014,2.0,2.016,50.0,3.0,3.305,0.61,32954.0,14159.0,219367
1740833005962,2025-03-01 12:43:25.962,236.04,0.014,2.0,2.016,50.0,3.0,3.305,0.61,32954.0,14159.0,219375
1740833006291,2025-03-01 12:43:26.291,236.04,0.014,2.0,2.016,50.0,3.0,3.305,0.61,32954.0,14159.0,226526
1740833006613,2025-03-01 12:43:26.613,236.14,0.014,2.0,1.984,50.0,3.0,3.306,0.6,32954.0,14159.0,219234
1740833006935,2025-03-01 12:43:26.935,236.14,0.014,2.0,1.984,50.0,3.0,3.306,0.6,32954.0,14159.0,219083
1740833007279,2025-03-01 12:43:27.279,236.14,0.014,2.0,1.984,50.0,3.0,3.306,0.6,32954.0,14159.0,240890
1740833007602,2025-03-01 12:43:27.602,236.2,0.014,2.0,2.017,50.0,3.0,3.307,0.61,32954.0,14159.0,220104
1740833007924,2025-03-01 12:43:27.924,236.2,0.014,2.0,2.017,50.0,3.0,3.307,0.61,32954.0,14159.0,218883
1740833008264,2025-03-01 12:43:28.264,236.2,0.014,2.0,2.017,50.0,3.0,3.307,0.61,32954.0,14159.0,236631
1740833008587,2025-03-01 12:43:28.587,236.14,0.014,2.0,2.05,50.0,3.0,3.306,0.62,32954.0,14159.0,220282
1740833008910,2025-03-01 12:43:28.910,236.14,0.014,2.0,2.05,50.0,3.0,3.306,0.62,32954.0,14159.0,219828
1740833009242,2025-03-01 12:43:29.242,236.14,0.014,2.0,2.05,50.0,3.0,3.306,0.62,32954.0,14159.0,228691
1740833009564,2025-03-01 12:43:29.564,236.21,0.014,2.0,2.017,50.0,3.0,3.307,0.61,32954.0,14159.0,219313
1740833009887,2025-03-01 12:43:29.887,236.21,0.014,2.0,2.017,50.0,3.0,3.307,0.61,32954.0,14159.0,219562
1740833010219,2025-03-01 12:43:30.219,236.21,0.014,2.0,2.017,50.0,3.0,3.307,0.61,32954.0,14159.0,228544
1740833010542,2025-03-01 12:43:30.542,236.23,0.014,2.0,2.05,50.0,3.0,3.307,0.62,32954.0,14159.0,220603
1740833010865,2025-03-01 12:43:30.865,236.23,0.014,2.0,2.05,50.0,3.0,3.307,0.62,32954.0,14159.0,219559
1740833011188,2025-03-01 12:43:31.188,236.23,0.014,2.0,2.05,50.0,3.0,3.307,0.62,32954.0,14159.0,220010
1740833011510,2025-03-01 12:43:31.510,236.29,0.013,1.0,1.904,50.0,3.0,3.072,0.62,32954.0,14159.0,219116
1740833011834,2025-03-01 12:43:31.834,236.29,0.013,1.0,1.904,50.0,3.0,3.072,0.62,32954.0,14159.0,220707
1740833012156,2025-03-01 12:43:32.156,236.29,0.013,1.0,1.904,50.0,3.0,3.072,0.62,32954.0,14159.0,219785
1740833012478,2025-03-01 12:43:32.478,236.22,0.014,2.0,2.05,50.0,3.0,3.307,0.62,32954.0,14159.0,219061
1740833012802,2025-03-01 12:43:32.802,236.22,0.014,2.0,2.05,50.0,3.0,3.307,0.62,32954.0,14159.0,219966
1740833013125,2025-03-01 12:43:33.125,236.22,0.014,2.0,2.05,50.0,3.0,3.307,0.62,32954.0,14159.0,220193
1740833013464,2025-03-01 12:43:33.464,236.23,0.014,2.0,2.017,50.0,3.0,3.307,0.61,32954.0,14159.0,236201
1740833013786,2025-03-01 12:43:33.786,236.23,0.014,2.0,2.017,50.0,3.0,3.307,0.61,32954.0,14159.0,219377
1740833014109,2025-03-01 12:43:34.109,236.23,0.014,2.0,2.017,50.0,3.0,3.307,0.61,32954.0,14159.0,220276
1740833014447,2025-03-01 12:43:34.447,236.09,0.015,2.0,2.125,50.0,3.0,3.541,0.6,32954.0,14159.0,235246
1740833014770,2025-03-01 12:43:34.770,236.09,0.015,2.0,2.125,50.0,3.0,3.541,0.6,32954.0,14159.0,219560
1740833015093,2025-03-01 12:43:35.093,236.09,0.015,2.0,2.125,50.0,3.0,3.541,0.6,32954.0,14159.0,219630
1740833015431,2025-03-01 12:43:35.431,236.09,0.015,2.0,2.125,50.0,3.0,3.541,0.6,32954.0,14159.0,235668
1740833015754,2025-03-01 12:43:35.754,236.1,0.014,2.0,2.049,50.0,3.0,3.305,0.62,32954.0,14159.0,219532
1740833016077,2025-03-01 12:43:36.077,236.1,0.014,2.0,2.049,50.0,3.0,3.305,0.62,32954.0,14159.0,219957
1740833016416,2025-03-01 12:43:36.416,236.1,0.014,2.0,2.049,50.0,3.0,3.305,0.62,32954.0,14159.0,235931
1740833016737,2025-03-01 12:43:36.737,236.08,0.014,2.0,2.016,49.99,3.0,3.305,0.61,32954.0,14159.0,218885
1740833017061,2025-03-01 12:43:37.061,236.08,0.014,2.0,2.016,49.99,3.0,3.305,0.61,32954.0,14159.0,220289
1740833017394,2025-03-01 12:43:37.394,236.08,0.014,2.0,2.016,49.99,3.0,3.305,0.61,32954.0,14159.0,229661
1740833017717,2025-03-01 12:43:37.717,236.12,0.014,2.0,1.983,49.99,3.0,3.306,0.6,32954.0,14159.0,220096
1740833018041,2025-03-01 12:43:38.041,236.12,0.014,2.0,1.983,49.99,3.0,3.306,0.6,32954.0,14159.0,220719
1740833018372,2025-03-01 12:43:38.372,236.12,0.014,2.0,1.983,49.99,3.0,3.306,0.6,32954.0,14159.0,227522
1740833018698,2025-03-01 12:43:38.698,236.04,0.014,2.0,2.016,49.99,3.0,3.305,0.61,32954.0,14159.0,219513
1740833019021,2025-03-01 12:43:39.021,236.04,0.014,2.0,2.016,49.99,3.0,3.305,0.61,32954.0,14159.0,220137
1740833019353,2025-03-01 12:43:39.353,236.04,0.014,2.0,2.016,49.99,3.0,3.305,0.61,32954.0,14159.0,229264
1740833019675,2025-03-01 12:43:39.675,236.26,0.014,2.0,2.051,49.99,3.0,3.308,0.62,32954.0,14159.0,219181
1740833020001,2025-03-01 12:43:40.001,236.26,0.014,2.0,2.051,49.99,3.0,3.308,0.62,32954.0,14159.0,222546
1740833020332,2025-03-01 12:43:40.332,236.26,0.014,2.0,2.051,49.99,3.0,3.308,0.62,32954.0,14159.0,227809
1740833020665,2025-03-01 12:43:40.665,236.28,0.014,2.0,2.018,49.99,3.0,3.308,0.61,32954.0,14159.0,230127
1740833020987,2025-03-01 12:43:40.987,236.28,0.014,2.0,2.018,49.99,3.0,3.308,0.61,32954.0,14159.0,219238
1740833021320,2025-03-01 12:43:41.320,236.28,0.014,2.0,2.018,49.99,3.0,3.308,0.61,32954.0,14159.0,229924
1740833021652,2025-03-01 12:43:41.652,236.28,0.014,2.0,2.018,49.99,3.0,3.308,0.61,32954.0,14159.0,228733
1740833021974,2025-03-01 12:43:41.974,236.28,0.014,2.0,2.018,49.99,3.0,3.308,0.61,32954.0,14159.0,218669
1740833022307,2025-03-01 12:43:42.307,236.28,0.014,2.0,2.018,49.99,3.0,3.308,0.61,32954.0,14159.0,228997
1740833022638,2025-03-01 12:43:42.638,236.31,0.014,2.0,2.018,49.99,3.0,3.308,0.61,32954.0,14159.0,228189
1740833022960,2025-03-01 12:43:42.960,236.31,0.014,2.0,2.018,49.99,3.0,3.308,0.61,32954.0,14159.0,219826
1740833023291,2025-03-01 12:43:43.291,236.31,0.014,2.0,2.018,49.99,3.0,3.308,0.61,32954.0,14159.0,228065
1740833023623,2025-03-01 12:43:43.623,236.34,0.014,2.0,2.051,49.99,3.0,3.309,0.62,32954.0,14159.0,228338
1740833023945,2025-03-01 12:43:43.945,236.34,0.014,2.0,2.051,49.99,3.0,3.309,0.62,32954.0,14159.0,218708
1740833024274,2025-03-01 12:43:44.274,236.34,0.014,2.0,2.051,49.99,3.0,3.309,0.62,32954.0,14159.0,227088
1740833024604,2025-03-01 12:43:44.604,236.37,0.014,2.0,2.019,49.99,3.0,3.309,0.61,32954.0,14159.0,226455
1740833024930,2025-03-01 12:43:44.930,236.37,0.014,2.0,2.019,49.99,3.0,3.309,0.61,32954.0,14159.0,222500
1740833025261,2025-03-01 12:43:45.261,236.37,0.014,2.0,2.019,49.99,3.0,3.309,0.61,32954.0,14159.0,227768
1740833025583,2025-03-01 12:43:45.583,236.39,0.013,1.0,1.936,49.99,3.0,3.073,0.63,32954.0,14159.0,219814
1740833025905,2025-03-01 12:43:45.905,236.39,0.013,1.0,1.936,49.99,3.0,3.073,0.63,32954.0,14159.0,219159
1740833026228,2025-03-01 12:43:46.228,236.39,0.013,1.0,1.936,49.99,3.0,3.073,0.63,32954.0,14159.0,219489
1740833026550,2025-03-01 12:43:46.550,236.34,0.014,2.0,2.018,49.99,3.0,3.309,0.61,32954.0,14159.0,219293
1740833026873,2025-03-01 12:43:46.873,236.34,0.014,2.0,2.018,49.99,3.0,3.309,0.61,32954.0,14159.0,219236
1740833027196,2025-03-01 12:43:47.196,236.34,0.014,2.0,2.018,49.99,3.0,3.309,0.61,32954.0,14159.0,220366
1740833027521,2025-03-01 12:43:47.521,236.35,0.014,2.0,2.052,49.99,3.0,3.309,0.62,32954.0,14159.0,221791
1740833027851,2025-03-01 12:43:47.851,236.35,0.014,2.0,2.052,49.99,3.0,3.309,0.62,32954.0,14159.0,227445
1740833028174,2025-03-01 12:43:48.174,236.35,0.014,2.0,2.052,49.99,3.0,3.309,0.62,32954.0,14159.0,220061
1740833028497,2025-03-01 12:43:48.497,236.21,0.014,2.0,2.05,49.99,3.0,3.307,0.62,32954.0,14159.0,220378
1740833028830,2025-03-01 12:43:48.830,236.21,0.014,2.0,2.05,49.99,3.0,3.307,0.62,32954.0,14159.0,229245
1740833029153,2025-03-01 12:43:49.153,236.21,0.014,2.0,2.05,49.99,3.0,3.307,0.62,32954.0,14159.0,220760
1740833029477,2025-03-01 12:43:49.477,236.23,0.014,2.0,2.05,49.99,3.0,3.307,0.62,32954.0,14159.0,219825
1740833029808,2025-03-01 12:43:49.808,236.23,0.014,2.0,2.05,49.99,3.0,3.307,0.62,32954.0,14159.0,228171
1740833030132,2025-03-01 12:43:50.132,236.23,0.014,2.0,2.05,49.99,3.0,3.307,0.62,32954.0,14159.0,220212
1740833030463,2025-03-01 12:43:50.463,236.31,0.014,2.0,2.084,49.99,3.0,3.308,0.63,32954.0,14159.0,227842
1740833030793,2025-03-01 12:43:50.793,236.31,0.014,2.0,2.084,49.99,3.0,3.308,0.63,32954.0,14159.0,227800
1740833031115,2025-03-01 12:43:51.115,236.31,0.014,2.0,2.084,49.99,3.0,3.308,0.63,32954.0,14159.0,219632
1740833031446,2025-03-01 12:43:51.446,236.29,0.014,2.0,2.051,49.99,3.0,3.308,0.62,32954.0,14159.0,226758
1740833031768,2025-03-01 12:43:51.768,236.29,0.014,2.0,2.051,49.99,3.0,3.308,0.62,32954.0,14159.0,219510
1740833032091,2025-03-01 12:43:52.091,236.29,0.014,2.0,2.051,49.99,3.0,3.308,0.62,32954.0,14159.0,220315
1740833033491,2025-03-01 12:43:53.491,236.34,0.013,2.0,1.966,49.99,3.0,3.072,0.64,32954.0,14159.0,1295859
1740833033815,2025-03-01 12:43:53.815,236.34,0.013,2.0,1.966,49.99,3.0,3.072,0.64,32954.0,14159.0,220820
1740833034139,2025-03-01 12:43:54.139,236.34,0.013,2.0,1.966,49.99,3.0,3.072,0.64,32954.0,14159.0,221074
1740833034468,2025-03-01 12:43:54.468,236.32,0.014,2.0,2.051,49.99,3.0,3.308,0.62,32954.0,14159.0,226679
1740833034791,2025-03-01 12:43:54.791,236.32,0.014,2.0,2.051,49.99,3.0,3.308,0.62,32954.0,14159.0,219382
1740833035114,2025-03-01 12:43:55.114,236.32,0.014,2.0,2.051,49.99,3.0,3.308,0.62,32954.0,14159.0,220094
1740833035444,2025-03-01 12:43:55.444,236.44,0.013,2.0,1.967,49.99,3.0,3.074,0.64,32954.0,14159.0,227190
1740833035767,2025-03-01 12:43:55.767,236.44,0.013,2.0,1.967,49.99,3.0,3.074,0.64,32954.0,14159.0,219556
1740833036090,2025-03-01 12:43:56.090,236.44,0.013,2.0,1.967,49.99,3.0,3.074,0.64,32954.0,14159.0,219691
1740833036420,2025-03-01 12:43:56.420,236.44,0.013,2.0,1.967,49.99,3.0,3.074,0.64,32954.0,14159.0,227566
1740833036742,2025-03-01 12:43:56.742,236.45,0.013,2.0,1.967,49.99,3.0,3.074,0.64,32954.0,14159.0,219070
1740833037074,2025-03-01 12:43:57.074,236.45,0.013,2.0,1.967,49.99,3.0,3.074,0.64,32954.0,14159.0,228820
1740833037407,2025-03-01 12:43:57.407,236.45,0.013,2.0,1.967,49.99,3.0,3.074,0.64,32954.0,14159.0,229796
1740833037732,2025-03-01 12:43:57.732,236.52,0.013,2.0,1.968,49.99,3.0,3.075,0.64,32954.0,14159.0,219426
1740833038064,2025-03-01 12:43:58.064,236.52,0.013,2.0,1.968,49.99,3.0,3.075,0.64,32954.0,14159.0,229176
1740833038395,2025-03-01 12:43:58.395,236.52,0.013,2.0,1.968,49.99,3.0,3.075,0.64,32954.0,14159.0,227598
1740833038718,2025-03-01 12:43:58.718,236.52,0.013,2.0,1.999,49.99,3.0,3.075,0.65,32954.0,14159.0,219911
1740833039051,2025-03-01 12:43:59.051,236.52,0.013,2.0,1.999,49.99,3.0,3.075,0.65,32954.0,14159.0,229769
1740833039381,2025-03-01 12:43:59.381,236.52,0.013,2.0,1.999,49.99,3.0,3.075,0.65,32954.0,14159.0,227284
1740833039703,2025-03-01 12:43:59.703,236.58,0.013,2.0,1.968,50.0,3.0,3.076,0.64,32954.0,14159.0,219455
1740833040036,2025-03-01 12:44:00.036,236.58,0.013,2.0,1.968,50.0,3.0,3.076,0.64,32954.0,14159.0,228869
1740833040365,2025-03-01 12:44:00.365,236.58,0.013,2.0,1.968,50.0,3.0,3.076,0.64,32954.0,14159.0,226768
1740833040688,2025-03-01 12:44:00.688,236.61,0.013,2.0,1.999,50.0,3.0,3.076,0.65,32954.0,14159.0,220198
1740833041019,2025-03-01 12:44:01.019,236.61,0.013,2.0,1.999,50.0,3.0,3.076,0.65,32954.0,14159.0,227981
1740833041350,2025-03-01 12:44:01.350,236.61,0.013,2.0,1.999,50.0,3.0,3.076,0.65,32954.0,14159.0,227805
1740833041674,2025-03-01 12:44:01.674,236.63,0.013,2.0,1.969,50.0,3.0,3.076,0.64,32954.0,14159.0,219272
1740833041997,2025-03-01 12:44:01.997,236.63,0.013,2.0,1.969,50.0,3.0,3.076,0.64,32954.0,14159.0,219167
1740833042327,2025-03-01 12:44:02.327,236.63,0.013,2.0,1.969,50.0,3.0,3.076,0.64,32954.0,14159.0,227245
1740833042649,2025-03-01 12:44:02.649,236.61,0.013,2.0,1.999,50.0,3.0,3.076,0.65,32954.0,14159.0,219030
1740833042971,2025-03-01 12:44:02.971,236.61,0.013,2.0,1.999,50.0,3.0,3.076,0.65,32954.0,14159.0,218748
1740833043301,2025-03-01 12:44:03.301,236.61,0.013,2.0,1.999,50.0,3.0,3.076,0.65,32954.0,14159.0,227524
1740833043623,2025-03-01 12:44:03.623,236.5,0.013,2.0,1.968,50.0,3.0,3.075,0.64,32954.0,14159.0,219290
1740833043945,2025-03-01 12:44:03.945,236.5,0.013,2.0,1.968,50.0,3.0,3.075,0.64,32954.0,14159.0,219182
1740833044284,2025-03-01 12:44:04.284,236.5,0.013,2.0,1.968,50.0,3.0,3.075,0.64,32954.0,14159.0,235867
1740833044608,2025-03-01 12:44:04.608,236.58,0.013,2.0,1.968,50.0,3.0,3.076,0.64,32954.0,14159.0,220806
1740833044930,2025-03-01 12:44:04.930,236.58,0.013,2.0,1.968,50.0,3.0,3.076,0.64,32954.0,14159.0,219692
1740833045269,2025-03-01 12:44:05.269,236.58,0.013,2.0,1.968,50.0,3.0,3.076,0.64,32954.0,14159.0,235830
1740833045592,2025-03-01 12:44:05.592,236.58,0.013,2.0,1.968,50.0,3.0,3.076,0.64,32954.0,14159.0,220151
1740833045914,2025-03-01 12:44:05.914,236.58,0.013,2.0,1.968,50.0,3.0,3.076,0.64,32954.0,14159.0,219083
1740833046245,2025-03-01 12:44:06.245,236.58,0.013,2.0,1.968,50.0,3.0,3.076,0.64,32954.0,14159.0,227745
1740833046567,2025-03-01 12:44:06.567,236.52,0.013,2.0,1.999,50.0,3.0,3.075,0.65,32954.0,14159.0,219167
1740833046889,2025-03-01 12:44:06.889,236.52,0.013,2.0,1.999,50.0,3.0,3.075,0.65,32954.0,14159.0,219209
1740833047221,2025-03-01 12:44:07.221,236.52,0.013,2.0,1.999,50.0,3.0,3.075,0.65,32954.0,14159.0,228786
1740833047544,2025-03-01 12:44:07.544,236.4,0.013,2.0,1.967,50.0,3.0,3.073,0.64,32954.0,14159.0,220000
1740833047867,2025-03-01 12:44:07.867,236.4,0.013,2.0,1.967,50.0,3.0,3.073,0.64,32954.0,14159.0,219372
1740833048190,2025-03-01 12:44:08.190,236.4,0.013,2.0,1.967,50.0,3.0,3.073,0.64,32954.0,14159.0,220188
1740833048512,2025-03-01 12:44:08.512,236.37,0.014,2.0,2.085,50.0,3.0,3.309,0.63,32954.0,14159.0,219593
1740833048836,2025-03-01 12:44:08.836,236.37,0.014,2.0,2.085,50.0,3.0,3.309,0.63,32954.0,14159.0,220040
1740833049159,2025-03-01 12:44:09.159,236.37,0.014,2.0,2.085,50.0,3.0,3.309,0.63,32954.0,14159.0,219835
1740833049481,2025-03-01 12:44:09.481,236.36,0.013,2.0,1.967,50.0,3.0,3.073,0.64,32954.0,14159.0,218840
1740833049803,2025-03-01 12:44:09.803,236.36,0.013,2.0,1.967,50.0,3.0,3.073,0.64,32954.0,14159.0,219826
1740833050127,2025-03-01 12:44:10.127,236.36,0.013,2.0,1.967,50.0,3.0,3.073,0.64,32954.0,14159.0,220144
1740833050465,2025-03-01 12:44:10.465,236.33,0.013,2.0,1.997,50.0,3.0,3.072,0.65,32954.0,14159.0,235999
1740833050788,2025-03-01 12:44:10.788,236.33,0.013,2.0,1.997,50.0,3.0,3.072,0.65,32954.0,14159.0,220082
1740833051111,2025-03-01 12:44:11.111,236.33,0.013,2.0,1.997,50.0,3.0,3.072,0.65,32954.0,14159.0,219458
1740833051450,2025-03-01 12:44:11.450,236.26,0.013,2.0,1.996,50.0,3.0,3.071,0.65,32954.0,14159.0,236406
1740833051772,2025-03-01 12:44:11.772,236.26,0.013,2.0,1.996,50.0,3.0,3.071,0.65,32954.0,14159.0,219588
1740833052095,2025-03-01 12:44:12.095,236.26,0.013,2.0,1.996,50.0,3.0,3.071,0.65,32954.0,14159.0,220244
1740833052435,2025-03-01 12:44:12.435,236.31,0.013,2.0,2.028,50.01,3.0,3.072,0.66,32954.0,14159.0,236419
1740833052757,2025-03-01 12:44:12.757,236.31,0.013,2.0,2.028,50.01,3.0,3.072,0.66,32954.0,14159.0,219576
1740833053080,2025-03-01 12:44:13.080,236.31,0.013,2.0,2.028,50.01,3.0,3.072,0.66,32954.0,14159.0,220232
1740833053419,2025-03-01 12:44:13.419,236.31,0.013,2.0,2.028,50.01,3.0,3.072,0.66,32954.0,14159.0,235770
1740833053742,2025-03-01 12:44:13.742,236.29,0.013,2.0,1.997,50.01,3.0,3.072,0.65,32954.0,14159.0,219539
1740833054066,2025-03-01 12:44:14.066,236.29,0.013,2.0,1.997,50.01,3.0,3.072,0.65,32954.0,14159.0,220745
1740833054403,2025-03-01 12:44:14.403,236.29,0.013,2.0,1.997,50.01,3.0,3.072,0.65,32954.0,14159.0,234491
1740833054726,2025-03-01 12:44:14.726,236.24,0.013,2.0,2.027,50.01,3.0,3.071,0.66,32954.0,14159.0,219075
1740833055050,2025-03-01 12:44:15.050,236.24,0.013,2.0,2.027,50.01,3.0,3.071,0.66,32954.0,14159.0,220596
1740833055380,2025-03-01 12:44:15.380,236.24,0.013,2.0,2.027,50.01,3.0,3.071,0.66,32954.0,14159.0,227548
1740833055703,2025-03-01 12:44:15.703,236.31,0.012,1.0,1.843,50.01,2.0,2.836,0.65,32954.0,14159.0,219716
1740833056027,2025-03-01 12:44:16.027,236.31,0.012,1.0,1.843,50.01,2.0,2.836,0.65,32954.0,14159.0,220764
1740833056367,2025-03-01 12:44:16.367,236.31,0.012,1.0,1.843,50.01,2.0,2.836,0.65,32954.0,14159.0,237531
1740833056689,2025-03-01 12:44:16.689,236.28,0.013,2.0,1.966,50.01,3.0,3.072,0.64,32954.0,14159.0,219312
1740833057013,2025-03-01 12:44:17.013,236.28,0.013,2.0,1.966,50.01,3.0,3.072,0.64,32954.0,14159.0,219861
1740833057345,2025-03-01 12:44:17.345,236.28,0.013,2.0,1.966,50.01,3.0,3.072,0.64,32954.0,14159.0,229702
1740833057676,2025-03-01 12:44:17.676,236.29,0.013,2.0,1.966,50.02,3.0,3.072,0.64,32954.0,14159.0,227893
1740833057997,2025-03-01 12:44:17.997,236.29,0.013,2.0,1.966,50.02,3.0,3.072,0.64,32954.0,14159.0,219243
1740833058328,2025-03-01 12:44:18.328,236.29,0.013,2.0,1.966,50.02,3.0,3.072,0.64,32954.0,14159.0,227238
1740833058659,2025-03-01 12:44:18.659,236.35,0.013,2.0,1.997,50.02,3.0,3.073,0.65,32954.0,14159.0,228142
1740833058981,2025-03-01 12:44:18.981,236.35,0.013,2.0,1.997,50.02,3.0,3.073,0.65,32954.0,14159.0,218944
1740833059311,2025-03-01 12:44:19.311,236.35,0.013,2.0,1.997,50.02,3.0,3.073,0.65,32954.0,14159.0,226618
1740833059642,2025-03-01 12:44:19.642,236.39,0.014,2.0,2.052,50.02,3.0,3.309,0.62,32954.0,14159.0,228591
1740833059964,2025-03-01 12:44:19.964,236.39,0.014,2.0,2.052,50.02,3.0,3.309,0.62,32954.0,14159.0,218841
1740833060294,2025-03-01 12:44:20.294,236.39,0.014,2.0,2.052,50.02,3.0,3.309,0.62,32954.0,14159.0,226854
1740833060625,2025-03-01 12:44:20.625,236.33,0.013,2.0,1.966,50.03,3.0,3.072,0.64,32954.0,14159.0,228331
1740833060948,2025-03-01 12:44:20.948,236.33,0.013,2.0,1.966,50.03,3.0,3.072,0.64,32954.0,14159.0,218910
1740833061278,2025-03-01 12:44:21.278,236.33,0.013,2.0,1.966,50.03,3.0,3.072,0.64,32954.0,14159.0,227338
1740833061601,2025-03-01 12:44:21.601,236.31,0.013,2.0,1.966,50.03,3.0,3.072,0.64,32954.0,14159.0,221208
1740833061924,2025-03-01 12:44:21.924,236.31,0.013,2.0,1.966,50.03,3.0,3.072,0.64,32954.0,14159.0,219354
1740833062246,2025-03-01 12:44:22.246,236.31,0.013,2.0,1.966,50.03,3.0,3.072,0.64,32954.0,14159.0,219644
1740833062568,2025-03-01 12:44:22.568,236.31,0.013,2.0,1.997,50.02,3.0,3.072,0.65,32954.0,14159.0,218614
1740833062889,2025-03-01 12:44:22.889,236.31,0.013,2.0,1.997,50.02,3.0,3.072,0.65,32954.0,14159.0,219257
1740833063212,2025-03-01 12:44:23.212,236.31,0.013,2.0,1.997,50.02,3.0,3.072,0.65,32954.0,14159.0,219876
1740833063534,2025-03-01 12:44:23.534,236.26,0.013,2.0,1.966,50.02,3.0,3.071,0.64,32954.0,14159.0,219509
1740833063864,2025-03-01 12:44:23.864,236.26,0.013,2.0,1.966,50.02,3.0,3.071,0.64,32954.0,14159.0,227857
1740833064186,2025-03-01 12:44:24.186,236.26,0.013,2.0,1.966,50.02,3.0,3.071,0.64,32954.0,14159.0,219674
1740833064508,2025-03-01 12:44:24.508,236.2,0.014,2.0,2.05,50.02,3.0,3.307,0.62,32954.0,14159.0,219208
1740833064839,2025-03-01 12:44:24.839,236.2,0.014,2.0,2.05,50.02,3.0,3.307,0.62,32954.0,14159.0,228246
1740833065162,2025-03-01 12:44:25.162,236.2,0.014,2.0,2.05,50.02,3.0,3.307,0.62,32954.0,14159.0,220141
1740833065485,2025-03-01 12:44:25.485,236.22,0.013,2.0,1.965,50.02,3.0,3.071,0.64,32954.0,14159.0,219824
1740833065817,2025-03-01 12:44:25.817,236.22,0.013,2.0,1.965,50.02,3.0,3.071,0.64,32954.0,14159.0,228446
1740833067171,2025-03-01 12:44:27.171,236.3,0.013,2.0,1.935,50.02,3.0,3.072,0.63,32954.0,14159.0,1251694
1740833067494,2025-03-01 12:44:27.494,236.27,0.013,2.0,1.966,50.02,3.0,3.072,0.64,32954.0,14159.0,219661
1740833067825,2025-03-01 12:44:27.825,236.27,0.013,2.0,1.966,50.02,3.0,3.072,0.64,32954.0,14159.0,228358
1740833068149,2025-03-01 12:44:28.149,236.27,0.013,2.0,1.966,50.02,3.0,3.072,0.64,32954.0,14159.0,220607
1740833068472,2025-03-01 12:44:28.472,236.21,0.013,2.0,1.965,50.01,3.0,3.071,0.64,32954.0,14159.0,219726
1740833068795,2025-03-01 12:44:28.795,236.21,0.013,2.0,1.965,50.01,3.0,3.071,0.64,32954.0,14159.0,220357
1740833069119,2025-03-01 12:44:29.119,236.21,0.013,2.0,1.965,50.01,3.0,3.071,0.64,32954.0,14159.0,220051
1740833069449,2025-03-01 12:44:29.449,236.23,0.013,2.0,1.965,50.01,3.0,3.071,0.64,32954.0,14159.0,227341
