Unix Timestamp (ms),UTC Human-Readable,Voltage (V),Current (A),Active Power (W),Computed Active Power (W) - Precise,Frequency (Hz),Apparent Power (VA),Computed Apparent Power (VA),Power Factor (PF),Total Energy (Wh),Resettable Energy (Wh),Elapsed Time (µs)
1740835468871,2025-03-01 13:24:28.871,235.15,0.012,1.0,1.834,49.98,2.0,2.822,0.65,32955.0,14159.0,220171
1740835469194,2025-03-01 13:24:29.194,235.15,0.012,1.0,1.834,49.98,2.0,2.822,0.65,32955.0,14159.0,219849
1740835469525,2025-03-01 13:24:29.525,235.2,0.013,1.0,1.926,49.99,3.0,3.058,0.63,32955.0,14159.0,228330
1740835469849,2025-03-01 13:24:29.849,235.2,0.013,1.0,1.926,49.99,3.0,3.058,0.63,32955.0,14159.0,219917
1740835470172,2025-03-01 13:24:30.172,235.2,0.013,1.0,1.926,49.99,3.0,3.058,0.63,32955.0,14159.0,220804
1740835470504,2025-03-01 13:24:30.504,235.15,0.013,2.0,1.987,49.99,3.0,3.057,0.65,32955.0,14159.0,227948
1740835470826,2025-03-01 13:24:30.826,235.15,0.013,2.0,1.987,49.99,3.0,3.057,0.65,32955.0,14159.0,219343
1740835471150,2025-03-01 13:24:31.150,235.15,0.013,2.0,1.987,49.99,3.0,3.057,0.65,32955.0,14159.0,220708
1740835471480,2025-03-01 13:24:31.480,235.15,0.013,2.0,1.987,49.99,3.0,3.057,0.65,32955.0,14159.0,227113
1740835471812,2025-03-01 13:24:31.812,235.22,0.013,1.0,1.926,49.99,3.0,3.058,0.63,32955.0,14159.0,228662
1740835472133,2025-03-01 13:24:32.133,235.22,0.013,1.0,1.926,49.99,3.0,3.058,0.63,32955.0,14159.0,219388
1740835472463,2025-03-01 13:24:32.463,235.22,0.013,1.0,1.926,49.99,3.0,3.058,0.63,32955.0,14159.0,227131
1740835472793,2025-03-01 13:24:32.793,235.26,0.016,2.0,2.334,49.99,3.0,3.764,0.62,32955.0,14159.0,226864
1740835473115,2025-03-01 13:24:33.115,235.26,0.016,2.0,2.334,49.99,3.0,3.764,0.62,32955.0,14159.0,219297
1740835473445,2025-03-01 13:24:33.445,235.26,0.016,2.0,2.334,49.99,3.0,3.764,0.62,32955.0,14159.0,227236
1740835473775,2025-03-01 13:24:33.775,235.23,0.019,2.0,2.637,49.99,4.0,4.469,0.59,32955.0,14159.0,227051
1740835474097,2025-03-01 13:24:34.097,235.23,0.019,2.0,2.637,49.99,4.0,4.469,0.59,32955.0,14159.0,219529
1740835474427,2025-03-01 13:24:34.427,235.23,0.019,2.0,2.637,49.99,4.0,4.469,0.59,32955.0,14159.0,226741
1740835474757,2025-03-01 13:24:34.757,235.22,0.018,2.0,2.54,49.99,4.0,4.234,0.6,32955.0,14159.0,227600
1740835475080,2025-03-01 13:24:35.080,235.22,0.018,2.0,2.54,49.99,4.0,4.234,0.6,32955.0,14159.0,220002
1740835475410,2025-03-01 13:24:35.410,235.22,0.018,2.0,2.54,49.99,4.0,4.234,0.6,32955.0,14159.0,226556
1740835475739,2025-03-01 13:24:35.739,235.24,0.018,2.0,2.583,50.0,4.0,4.234,0.61,32955.0,14159.0,226370
1740835476062,2025-03-01 13:24:36.062,235.24,0.018,2.0,2.583,50.0,4.0,4.234,0.61,32955.0,14159.0,219306
1740835476391,2025-03-01 13:24:36.391,235.24,0.018,2.0,2.583,50.0,4.0,4.234,0.61,32955.0,14159.0,226937
1740835476714,2025-03-01 13:24:36.714,235.12,0.019,2.0,2.68,50.0,4.0,4.467,0.6,32955.0,14159.0,219665
1740835477038,2025-03-01 13:24:37.038,235.12,0.019,2.0,2.68,50.0,4.0,4.467,0.6,32955.0,14159.0,220270
1740835477368,2025-03-01 13:24:37.368,235.12,0.019,2.0,2.68,50.0,4.0,4.467,0.6,32955.0,14159.0,227638
1740835477691,2025-03-01 13:24:37.691,235.09,0.019,2.0,2.635,50.0,4.0,4.467,0.59,32955.0,14159.0,219821
1740835478014,2025-03-01 13:24:38.014,235.09,0.019,2.0,2.635,50.0,4.0,4.467,0.59,32955.0,14159.0,219921
1740835478344,2025-03-01 13:24:38.344,235.09,0.019,2.0,2.635,50.0,4.0,4.467,0.59,32955.0,14159.0,226627
1740835478665,2025-03-01 13:24:38.665,234.97,0.018,2.0,2.538,50.0,4.0,4.229,0.6,32955.0,14159.0,218713
1740835478996,2025-03-01 13:24:38.996,234.97,0.018,2.0,2.538,50.0,4.0,4.229,0.6,32955.0,14159.0,228754
1740835479327,2025-03-01 13:24:39.327,234.97,0.018,2.0,2.538,50.0,4.0,4.229,0.6,32955.0,14159.0,227927
1740835479650,2025-03-01 13:24:39.650,234.98,0.018,2.0,2.495,50.0,4.0,4.23,0.59,32955.0,14159.0,219945
1740835479982,2025-03-01 13:24:39.982,234.98,0.018,2.0,2.495,50.0,4.0,4.23,0.59,32955.0,14159.0,228637
1740835480304,2025-03-01 13:24:40.304,234.98,0.018,2.0,2.495,50.0,4.0,4.23,0.59,32955.0,14159.0,219013
1740835480626,2025-03-01 13:24:40.626,235.0,0.018,2.0,2.58,50.0,4.0,4.23,0.61,32955.0,14159.0,219237
1740835480956,2025-03-01 13:24:40.956,235.0,0.018,2.0,2.58,50.0,4.0,4.23,0.61,32955.0,14159.0,227322
1740835481278,2025-03-01 13:24:41.278,235.0,0.018,2.0,2.58,50.0,4.0,4.23,0.61,32955.0,14159.0,219695
1740835481599,2025-03-01 13:24:41.599,234.95,0.018,2.0,2.58,50.0,4.0,4.229,0.61,32955.0,14159.0,218356
1740835481930,2025-03-01 13:24:41.930,234.95,0.018,2.0,2.58,50.0,4.0,4.229,0.61,32955.0,14159.0,228015
1740835482253,2025-03-01 13:24:42.253,234.95,0.018,2.0,2.58,50.0,4.0,4.229,0.61,32955.0,14159.0,219962
1740835482575,2025-03-01 13:24:42.575,234.93,0.018,2.0,2.537,50.0,4.0,4.229,0.6,32955.0,14159.0,218595
1740835482895,2025-03-01 13:24:42.895,234.93,0.018,2.0,2.537,50.0,4.0,4.229,0.6,32955.0,14159.0,218534
1740835483218,2025-03-01 13:24:43.218,234.93,0.018,2.0,2.537,50.0,4.0,4.229,0.6,32955.0,14159.0,219474
1740835483540,2025-03-01 13:24:43.540,234.92,0.018,2.0,2.537,50.0,4.0,4.229,0.6,32955.0,14159.0,219390
1740835483862,2025-03-01 13:24:43.862,234.92,0.018,2.0,2.537,50.0,4.0,4.229,0.6,32955.0,14159.0,218578
1740835484183,2025-03-01 13:24:44.183,234.92,0.018,2.0,2.537,50.0,4.0,4.229,0.6,32955.0,14159.0,218963
1740835484513,2025-03-01 13:24:44.513,234.95,0.018,2.0,2.537,50.0,4.0,4.229,0.6,32955.0,14159.0,226555
1740835484835,2025-03-01 13:24:44.835,234.95,0.018,2.0,2.537,50.0,4.0,4.229,0.6,32955.0,14159.0,219343
1740835485171,2025-03-01 13:24:45.171,234.95,0.018,2.0,2.537,50.0,4.0,4.229,0.6,32955.0,14159.0,232439
1740835485501,2025-03-01 13:24:45.501,234.98,0.018,2.0,2.538,50.01,4.0,4.23,0.6,32955.0,14159.0,226385
1740835485823,2025-03-01 13:24:45.823,234.98,0.018,2.0,2.538,50.01,4.0,4.23,0.6,32955.0,14159.0,219451
1740835486155,2025-03-01 13:24:46.155,234.98,0.018,2.0,2.538,50.01,4.0,4.23,0.6,32955.0,14159.0,228452
1740835486483,2025-03-01 13:24:46.483,234.98,0.018,2.0,2.538,50.01,4.0,4.23,0.6,32955.0,14159.0,225997
1740835486804,2025-03-01 13:24:46.804,235.07,0.019,2.0,2.68,50.01,4.0,4.466,0.6,32955.0,14159.0,218669
1740835487136,2025-03-01 13:24:47.136,235.07,0.019,2.0,2.68,50.01,4.0,4.466,0.6,32955.0,14159.0,228533
1740835487468,2025-03-01 13:24:47.468,235.07,0.019,2.0,2.68,50.01,4.0,4.466,0.6,32955.0,14159.0,229232
1740835487790,2025-03-01 13:24:47.790,235.15,0.018,2.0,2.54,50.01,4.0,4.233,0.6,32955.0,14159.0,219130
1740835488121,2025-03-01 13:24:48.121,235.15,0.018,2.0,2.54,50.01,4.0,4.233,0.6,32955.0,14159.0,227968
1740835488451,2025-03-01 13:24:48.451,235.15,0.018,2.0,2.54,50.01,4.0,4.233,0.6,32955.0,14159.0,227317
1740835488773,2025-03-01 13:24:48.773,235.15,0.014,2.0,2.041,50.01,3.0,3.292,0.62,32955.0,14159.0,218632
1740835489097,2025-03-01 13:24:49.097,235.15,0.014,2.0,2.041,50.01,3.0,3.292,0.62,32955.0,14159.0,220927
1740835489426,2025-03-01 13:24:49.426,235.15,0.014,2.0,2.041,50.01,3.0,3.292,0.62,32955.0,14159.0,226721
1740835489748,2025-03-01 13:24:49.748,235.21,0.013,1.0,1.926,50.01,3.0,3.058,0.63,32955.0,14159.0,218622
1740835490070,2025-03-01 13:24:50.070,235.21,0.013,1.0,1.926,50.01,3.0,3.058,0.63,32955.0,14159.0,219399
1740835490399,2025-03-01 13:24:50.399,235.21,0.013,1.0,1.926,50.01,3.0,3.058,0.63,32955.0,14159.0,225703
1740835490719,2025-03-01 13:24:50.719,235.15,0.013,1.0,1.895,50.01,3.0,3.057,0.62,32955.0,14159.0,218226
1740835491041,2025-03-01 13:24:51.041,235.15,0.013,1.0,1.895,50.01,3.0,3.057,0.62,32955.0,14159.0,219196
1740835491371,2025-03-01 13:24:51.371,235.15,0.013,1.0,1.895,50.01,3.0,3.057,0.62,32955.0,14159.0,227047
1740835491693,2025-03-01 13:24:51.693,235.15,0.017,2.0,2.359,50.01,4.0,3.998,0.59,32955.0,14159.0,219030
1740835492017,2025-03-01 13:24:52.017,235.15,0.017,2.0,2.359,50.01,4.0,3.998,0.59,32955.0,14159.0,220586
1740835492357,2025-03-01 13:24:52.357,235.15,0.017,2.0,2.359,50.01,4.0,3.998,0.59,32955.0,14159.0,236357
1740835493730,2025-03-01 13:24:53.730,235.22,0.017,2.0,2.439,50.01,4.0,3.999,0.61,32955.0,14159.0,1270932
1740835494053,2025-03-01 13:24:54.053,235.22,0.017,2.0,2.439,50.01,4.0,3.999,0.61,32955.0,14159.0,219260
1740835494392,2025-03-01 13:24:54.392,235.22,0.017,2.0,2.439,50.01,4.0,3.999,0.61,32955.0,14159.0,235415
1740835494714,2025-03-01 13:24:54.714,235.28,0.017,2.0,2.4,50.01,4.0,4.0,0.6,32955.0,14159.0,219016
1740835495037,2025-03-01 13:24:55.037,235.28,0.017,2.0,2.4,50.01,4.0,4.0,0.6,32955.0,14159.0,219812
1740835495376,2025-03-01 13:24:55.376,235.28,0.017,2.0,2.4,50.01,4.0,4.0,0.6,32955.0,14159.0,235690
1740835495698,2025-03-01 13:24:55.698,235.28,0.018,2.0,2.541,50.01,4.0,4.235,0.6,32955.0,14159.0,219288
1740835496021,2025-03-01 13:24:56.021,235.28,0.018,2.0,2.541,50.01,4.0,4.235,0.6,32955.0,14159.0,219896
1740835496359,2025-03-01 13:24:56.359,235.28,0.018,2.0,2.541,50.01,4.0,4.235,0.6,32955.0,14159.0,234903
1740835496681,2025-03-01 13:24:56.681,235.34,0.017,2.0,2.44,50.01,4.0,4.001,0.61,32955.0,14159.0,219367
1740835497003,2025-03-01 13:24:57.003,235.34,0.017,2.0,2.44,50.01,4.0,4.001,0.61,32955.0,14159.0,219939
1740835497341,2025-03-01 13:24:57.341,235.34,0.017,2.0,2.44,50.01,4.0,4.001,0.61,32955.0,14159.0,234375
1740835497664,2025-03-01 13:24:57.664,235.26,0.017,2.0,2.4,50.01,4.0,3.999,0.6,32955.0,14159.0,219476
1740835497987,2025-03-01 13:24:57.987,235.26,0.017,2.0,2.4,50.01,4.0,3.999,0.6,32955.0,14159.0,219901
1740835498309,2025-03-01 13:24:58.309,235.26,0.017,2.0,2.4,50.01,4.0,3.999,0.6,32955.0,14159.0,219116
1740835498631,2025-03-01 13:24:58.631,235.31,0.018,2.0,2.499,50.01,4.0,4.236,0.59,32955.0,14159.0,218913
1740835498954,2025-03-01 13:24:58.954,235.31,0.018,2.0,2.499,50.01,4.0,4.236,0.59,32955.0,14159.0,219865
1740835499277,2025-03-01 13:24:59.277,235.31,0.018,2.0,2.499,50.01,4.0,4.236,0.59,32955.0,14159.0,220336
1740835499599,2025-03-01 13:24:59.599,235.22,0.018,2.0,2.498,50.01,4.0,4.234,0.59,32955.0,14159.0,219057
1740835499922,2025-03-01 13:24:59.922,235.22,0.018,2.0,2.498,50.01,4.0,4.234,0.59,32955.0,14159.0,219365
1740835500244,2025-03-01 13:25:00.244,235.22,0.018,2.0,2.498,50.01,4.0,4.234,0.59,32955.0,14159.0,219140
1740835500575,2025-03-01 13:25:00.575,235.17,0.017,2.0,2.439,50.01,4.0,3.998,0.61,32955.0,14159.0,227559
1740835500896,2025-03-01 13:25:00.896,235.17,0.017,2.0,2.439,50.01,4.0,3.998,0.61,32955.0,14159.0,218365
1740835501219,2025-03-01 13:25:01.219,235.17,0.017,2.0,2.439,50.01,4.0,3.998,0.61,32955.0,14159.0,219922
1740835501549,2025-03-01 13:25:01.549,235.17,0.017,2.0,2.399,50.01,4.0,3.998,0.6,32955.0,14159.0,227247
1740835501871,2025-03-01 13:25:01.871,235.17,0.017,2.0,2.399,50.01,4.0,3.998,0.6,32955.0,14159.0,219229
1740835502193,2025-03-01 13:25:02.193,235.17,0.017,2.0,2.399,50.01,4.0,3.998,0.6,32955.0,14159.0,219456
1740835502532,2025-03-01 13:25:02.532,235.13,0.017,2.0,2.438,50.0,4.0,3.997,0.61,32955.0,14159.0,235910
1740835502854,2025-03-01 13:25:02.854,235.13,0.017,2.0,2.438,50.0,4.0,3.997,0.61,32955.0,14159.0,218684
1740835503176,2025-03-01 13:25:03.176,235.13,0.017,2.0,2.438,50.0,4.0,3.997,0.61,32955.0,14159.0,219677
1740835503515,2025-03-01 13:25:03.515,235.17,0.017,2.0,2.439,50.0,4.0,3.998,0.61,32955.0,14159.0,235235
1740835503838,2025-03-01 13:25:03.838,235.17,0.017,2.0,2.439,50.0,4.0,3.998,0.61,32955.0,14159.0,219407
1740835504159,2025-03-01 13:25:04.159,235.17,0.017,2.0,2.439,50.0,4.0,3.998,0.61,32955.0,14159.0,218981
1740835504489,2025-03-01 13:25:04.489,235.17,0.017,2.0,2.439,50.0,4.0,3.998,0.61,32955.0,14159.0,226623
1740835504810,2025-03-01 13:25:04.810,235.26,0.017,2.0,2.4,50.01,4.0,3.999,0.6,32955.0,14159.0,218556
1740835505133,2025-03-01 13:25:05.133,235.26,0.017,2.0,2.4,50.01,4.0,3.999,0.6,32955.0,14159.0,219837
1740835505463,2025-03-01 13:25:05.463,235.26,0.017,2.0,2.4,50.01,4.0,3.999,0.6,32955.0,14159.0,226712
1740835505784,2025-03-01 13:25:05.784,235.22,0.017,2.0,2.399,50.01,4.0,3.999,0.6,32955.0,14159.0,218336
1740835506108,2025-03-01 13:25:06.108,235.22,0.017,2.0,2.399,50.01,4.0,3.999,0.6,32955.0,14159.0,220323
1740835506437,2025-03-01 13:25:06.437,235.22,0.017,2.0,2.399,50.01,4.0,3.999,0.6,32955.0,14159.0,227153
1740835506770,2025-03-01 13:25:06.770,235.16,0.017,2.0,2.439,50.01,3.0,3.998,0.61,32955.0,14159.0,227803
1740835507093,2025-03-01 13:25:07.093,235.16,0.017,2.0,2.439,50.01,3.0,3.998,0.61,32955.0,14159.0,220269
1740835507424,2025-03-01 13:25:07.424,235.16,0.017,2.0,2.439,50.01,3.0,3.998,0.61,32955.0,14159.0,228500
1740835507755,2025-03-01 13:25:07.755,235.14,0.014,2.0,2.041,50.01,3.0,3.292,0.62,32955.0,14159.0,228191
1740835508077,2025-03-01 13:25:08.077,235.14,0.014,2.0,2.041,50.01,3.0,3.292,0.62,32955.0,14159.0,219079
1740835508408,2025-03-01 13:25:08.408,235.14,0.014,2.0,2.041,50.01,3.0,3.292,0.62,32955.0,14159.0,227078
1740835508738,2025-03-01 13:25:08.738,235.11,0.013,1.0,1.864,50.0,3.0,3.056,0.61,32955.0,14159.0,227587
1740835509061,2025-03-01 13:25:09.061,235.11,0.013,1.0,1.864,50.0,3.0,3.056,0.61,32955.0,14159.0,219534
1740835509391,2025-03-01 13:25:09.391,235.11,0.013,1.0,1.864,50.0,3.0,3.056,0.61,32955.0,14159.0,226692
1740835509722,2025-03-01 13:25:09.722,235.11,0.013,1.0,1.895,50.0,3.0,3.056,0.62,32955.0,14159.0,227705
1740835510044,2025-03-01 13:25:10.044,235.11,0.013,1.0,1.895,50.0,3.0,3.056,0.62,32955.0,14159.0,219917
1740835510373,2025-03-01 13:25:10.373,235.11,0.013,1.0,1.895,50.0,3.0,3.056,0.62,32955.0,14159.0,226711
1740835510696,2025-03-01 13:25:10.696,235.18,0.012,1.0,1.834,50.0,2.0,2.822,0.65,32955.0,14159.0,219240
1740835511018,2025-03-01 13:25:11.018,235.18,0.012,1.0,1.834,50.0,2.0,2.822,0.65,32955.0,14159.0,219267
1740835511348,2025-03-01 13:25:11.348,235.18,0.012,1.0,1.834,50.0,2.0,2.822,0.65,32955.0,14159.0,226600
1740835511670,2025-03-01 13:25:11.670,235.11,0.013,1.0,1.895,49.99,3.0,3.056,0.62,32955.0,14159.0,218938
1740835511993,2025-03-01 13:25:11.993,235.11,0.013,1.0,1.895,49.99,3.0,3.056,0.62,32955.0,14159.0,220203
1740835512316,2025-03-01 13:25:12.316,235.11,0.013,1.0,1.895,49.99,3.0,3.056,0.62,32955.0,14159.0,219180
1740835512639,2025-03-01 13:25:12.639,235.18,0.013,1.0,1.926,49.99,3.0,3.057,0.63,32955.0,14159.0,219369
1740835512969,2025-03-01 13:25:12.969,235.18,0.013,1.0,1.926,49.99,3.0,3.057,0.63,32955.0,14159.0,227611
1740835513290,2025-03-01 13:25:13.290,235.18,0.013,1.0,1.926,49.99,3.0,3.057,0.63,32955.0,14159.0,218185
1740835513612,2025-03-01 13:25:13.612,235.06,0.013,1.0,1.895,49.99,3.0,3.056,0.62,32955.0,14159.0,219484
1740835513944,2025-03-01 13:25:13.944,235.06,0.013,1.0,1.895,49.99,3.0,3.056,0.62,32955.0,14159.0,228202
1740835514266,2025-03-01 13:25:14.266,235.06,0.013,1.0,1.895,49.99,3.0,3.056,0.62,32955.0,14159.0,219722
1740835514588,2025-03-01 13:25:14.588,235.18,0.013,1.0,1.926,49.99,3.0,3.057,0.63,32955.0,14159.0,219610
1740835514920,2025-03-01 13:25:14.920,235.18,0.013,1.0,1.926,49.99,3.0,3.057,0.63,32955.0,14159.0,228513
1740835515243,2025-03-01 13:25:15.243,235.18,0.013,1.0,1.926,49.99,3.0,3.057,0.63,32955.0,14159.0,219448
1740835515564,2025-03-01 13:25:15.564,235.19,0.013,1.0,1.926,49.99,3.0,3.057,0.63,32955.0,14159.0,218660
1740835515894,2025-03-01 13:25:15.894,235.19,0.013,1.0,1.926,49.99,3.0,3.057,0.63,32955.0,14159.0,226969
1740835516216,2025-03-01 13:25:16.216,235.19,0.013,1.0,1.926,49.99,3.0,3.057,0.63,32955.0,14159.0,220018
1740835516538,2025-03-01 13:25:16.538,235.24,0.014,2.0,2.042,49.99,3.0,3.293,0.62,32955.0,14159.0,218177
1740835516860,2025-03-01 13:25:16.860,235.24,0.014,2.0,2.042,49.99,3.0,3.293,0.62,32955.0,14159.0,218675
1740835517182,2025-03-01 13:25:17.182,235.24,0.014,2.0,2.042,49.99,3.0,3.293,0.62,32955.0,14159.0,219422
1740835517515,2025-03-01 13:25:17.515,235.27,0.014,2.0,2.042,49.99,3.0,3.294,0.62,32955.0,14159.0,228928
1740835517836,2025-03-01 13:25:17.836,235.27,0.014,2.0,2.042,49.99,3.0,3.294,0.62,32955.0,14159.0,218638
1740835518157,2025-03-01 13:25:18.157,235.27,0.014,2.0,2.042,49.99,3.0,3.294,0.62,32955.0,14159.0,218831
1740835518486,2025-03-01 13:25:18.486,235.27,0.014,2.0,2.042,49.99,3.0,3.294,0.62,32955.0,14159.0,226419
1740835518809,2025-03-01 13:25:18.809,235.36,0.013,1.0,1.928,49.98,3.0,3.06,0.63,32955.0,14159.0,219110
1740835519140,2025-03-01 13:25:19.140,235.36,0.013,1.0,1.928,49.98,3.0,3.06,0.63,32955.0,14159.0,228051
1740835519470,2025-03-01 13:25:19.470,235.36,0.013,1.0,1.928,49.98,3.0,3.06,0.63,32955.0,14159.0,227316
1740835519792,2025-03-01 13:25:19.792,235.45,0.013,1.0,1.928,49.99,3.0,3.061,0.63,32955.0,14159.0,219284
1740835520122,2025-03-01 13:25:20.122,235.45,0.013,1.0,1.928,49.99,3.0,3.061,0.63,32955.0,14159.0,227751
1740835520453,2025-03-01 13:25:20.453,235.45,0.013,1.0,1.928,49.99,3.0,3.061,0.63,32955.0,14159.0,227640
1740835520775,2025-03-01 13:25:20.775,235.37,0.014,2.0,2.043,49.99,3.0,3.295,0.62,32955.0,14159.0,219426
1740835521107,2025-03-01 13:25:21.107,235.37,0.014,2.0,2.043,49.99,3.0,3.295,0.62,32955.0,14159.0,228646
1740835521436,2025-03-01 13:25:21.436,235.37,0.014,2.0,2.043,49.99,3.0,3.295,0.62,32955.0,14159.0,226061
1740835521759,2025-03-01 13:25:21.759,235.43,0.013,1.0,1.898,49.99,3.0,3.061,0.62,32955.0,14159.0,219696
1740835522090,2025-03-01 13:25:22.090,235.43,0.013,1.0,1.898,49.99,3.0,3.061,0.62,32955.0,14159.0,228811
1740835522420,2025-03-01 13:25:22.420,235.43,0.013,1.0,1.898,49.99,3.0,3.061,0.62,32955.0,14159.0,227281
1740835522742,2025-03-01 13:25:22.742,235.33,0.013,1.0,1.927,49.98,3.0,3.059,0.63,32955.0,14159.0,219151
1740835523064,2025-03-01 13:25:23.064,235.33,0.013,1.0,1.927,49.98,3.0,3.059,0.63,32955.0,14159.0,219002
1740835523394,2025-03-01 13:25:23.394,235.33,0.013,1.0,1.927,49.98,3.0,3.059,0.63,32955.0,14159.0,227268
1740835523717,2025-03-01 13:25:23.717,235.39,0.013,1.0,1.897,49.99,3.0,3.06,0.62,32955.0,14159.0,219318
1740835524040,2025-03-01 13:25:24.040,235.39,0.013,1.0,1.897,49.99,3.0,3.06,0.62,32955.0,14159.0,220526
1740835524371,2025-03-01 13:25:24.371,235.39,0.013,1.0,1.897,49.99,3.0,3.06,0.62,32955.0,14159.0,227038
1740835524693,2025-03-01 13:25:24.693,235.48,0.012,1.0,1.837,49.99,2.0,2.826,0.65,32955.0,14159.0,219224
1740835525016,2025-03-01 13:25:25.016,235.48,0.012,1.0,1.837,49.99,2.0,2.826,0.65,32955.0,14159.0,220462
1740835525350,2025-03-01 13:25:25.350,235.48,0.012,1.0,1.837,49.99,2.0,2.826,0.65,32955.0,14159.0,231418
1740835525672,2025-03-01 13:25:25.672,235.39,0.012,1.0,1.836,49.99,2.0,2.825,0.65,32955.0,14159.0,219130
1740835525995,2025-03-01 13:25:25.995,235.39,0.012,1.0,1.836,49.99,2.0,2.825,0.65,32955.0,14159.0,219185
1740835527347,2025-03-01 13:25:27.347,235.54,0.012,1.0,1.837,49.99,2.0,2.826,0.65,32955.0,14159.0,1249172
1740835527670,2025-03-01 13:25:27.670,235.48,0.012,1.0,1.837,49.99,2.0,2.826,0.65,32955.0,14159.0,219390
1740835527992,2025-03-01 13:25:27.992,235.48,0.012,1.0,1.837,49.99,2.0,2.826,0.65,32955.0,14159.0,219117
1740835528330,2025-03-01 13:25:28.330,235.48,0.012,1.0,1.837,49.99,2.0,2.826,0.65,32955.0,14159.0,235485
1740835528652,2025-03-01 13:25:28.652,235.44,0.013,2.0,1.959,49.99,3.0,3.061,0.64,32955.0,14159.0,218738
1740835528975,2025-03-01 13:25:28.975,235.44,0.013,2.0,1.959,49.99,3.0,3.061,0.64,32955.0,14159.0,220483
1740835529305,2025-03-01 13:25:29.305,235.44,0.013,2.0,1.959,49.99,3.0,3.061,0.64,32955.0,14159.0,227260
1740835529627,2025-03-01 13:25:29.627,235.37,0.013,2.0,1.928,49.98,3.0,3.06,0.63,32955.0,14159.0,218634
