Unix Timestamp (ms),UTC Human-Readable,Voltage (V),Current (A),Active Power (W),Computed Active Power (W) - Precise,Frequency (Hz),Apparent Power (VA),Computed Apparent Power (VA),Power Factor (PF),Total Energy (Wh),Resettable Energy (Wh),Elapsed Time (µs)
1740833831320,2025-03-01 12:57:11.320,235.68,0.013,1.0,1.961,49.99,3.0,3.064,0.64,32954.0,14159.0,228386
1740833831642,2025-03-01 12:57:11.642,235.72,0.014,2.0,2.079,49.98,3.0,3.3,0.63,32954.0,14159.0,219596
1740833831965,2025-03-01 12:57:11.965,235.72,0.014,2.0,2.079,49.98,3.0,3.3,0.63,32954.0,14159.0,218980
1740833832296,2025-03-01 12:57:12.296,235.72,0.014,2.0,2.079,49.98,3.0,3.3,0.63,32954.0,14159.0,229141
1740833832617,2025-03-01 12:57:12.617,235.85,0.014,2.0,2.014,49.98,3.0,3.302,0.61,32954.0,14159.0,218707
1740833832939,2025-03-01 12:57:12.939,235.85,0.014,2.0,2.014,49.98,3.0,3.302,0.61,32954.0,14159.0,219051
1740833833278,2025-03-01 12:57:13.278,235.85,0.014,2.0,2.014,49.98,3.0,3.302,0.61,32954.0,14159.0,236394
1740833833601,2025-03-01 12:57:13.601,235.93,0.014,2.0,2.081,49.98,3.0,3.303,0.63,32954.0,14159.0,220070
1740833833923,2025-03-01 12:57:13.923,235.93,0.014,2.0,2.081,49.98,3.0,3.303,0.63,32954.0,14159.0,218455
1740833834254,2025-03-01 12:57:14.254,235.93,0.014,2.0,2.081,49.98,3.0,3.303,0.63,32954.0,14159.0,228473
1740833834577,2025-03-01 12:57:14.577,235.92,0.013,2.0,1.994,49.98,3.0,3.067,0.65,32954.0,14159.0,220089
1740833834900,2025-03-01 12:57:14.900,235.92,0.013,2.0,1.994,49.98,3.0,3.067,0.65,32954.0,14159.0,220206
1740833835232,2025-03-01 12:57:15.232,235.92,0.013,2.0,1.994,49.98,3.0,3.067,0.65,32954.0,14159.0,229037
1740833835554,2025-03-01 12:57:15.554,235.92,0.013,2.0,1.963,49.98,3.0,3.067,0.64,32954.0,14159.0,219027
1740833835878,2025-03-01 12:57:15.878,235.92,0.013,2.0,1.963,49.98,3.0,3.067,0.64,32954.0,14159.0,220443
1740833836208,2025-03-01 12:57:16.208,235.92,0.013,2.0,1.963,49.98,3.0,3.067,0.64,32954.0,14159.0,227554
1740833836530,2025-03-01 12:57:16.530,235.95,0.013,2.0,2.055,49.98,3.0,3.067,0.67,32954.0,14159.0,219187
1740833836852,2025-03-01 12:57:16.852,235.95,0.013,2.0,2.055,49.98,3.0,3.067,0.67,32954.0,14159.0,218984
1740833837176,2025-03-01 12:57:17.176,235.95,0.013,2.0,2.055,49.98,3.0,3.067,0.67,32954.0,14159.0,220752
1740833837501,2025-03-01 12:57:17.501,236.02,0.012,1.0,1.813,49.98,2.0,2.832,0.64,32954.0,14159.0,222640
1740833837823,2025-03-01 12:57:17.823,236.02,0.012,1.0,1.813,49.98,2.0,2.832,0.64,32954.0,14159.0,219145
1740833838147,2025-03-01 12:57:18.147,236.02,0.012,1.0,1.813,49.98,2.0,2.832,0.64,32954.0,14159.0,220215
1740833838476,2025-03-01 12:57:18.476,236.01,0.013,2.0,1.964,49.98,3.0,3.068,0.64,32954.0,14159.0,227103
1740833838798,2025-03-01 12:57:18.798,236.01,0.013,2.0,1.964,49.98,3.0,3.068,0.64,32954.0,14159.0,219139
1740833839121,2025-03-01 12:57:19.121,236.01,0.013,2.0,1.964,49.98,3.0,3.068,0.64,32954.0,14159.0,219952
1740833839460,2025-03-01 12:57:19.460,236.09,0.013,2.0,1.964,49.98,3.0,3.069,0.64,32954.0,14159.0,235650
1740833839782,2025-03-01 12:57:19.782,236.09,0.013,2.0,1.964,49.98,3.0,3.069,0.64,32954.0,14159.0,219542
1740833840105,2025-03-01 12:57:20.105,236.09,0.013,2.0,1.964,49.98,3.0,3.069,0.64,32954.0,14159.0,220348
1740833840443,2025-03-01 12:57:20.443,236.09,0.013,2.0,1.964,49.98,3.0,3.069,0.64,32954.0,14159.0,235772
1740833840765,2025-03-01 12:57:20.765,236.15,0.013,2.0,1.995,49.98,3.0,3.07,0.65,32954.0,14159.0,219321
1740833841089,2025-03-01 12:57:21.089,236.15,0.013,2.0,1.995,49.98,3.0,3.07,0.65,32954.0,14159.0,220079
1740833841427,2025-03-01 12:57:21.427,236.15,0.013,2.0,1.995,49.98,3.0,3.07,0.65,32954.0,14159.0,236053
1740833841751,2025-03-01 12:57:21.751,236.14,0.015,2.0,2.196,49.98,3.0,3.542,0.62,32954.0,14159.0,220134
1740833842073,2025-03-01 12:57:22.073,236.14,0.015,2.0,2.196,49.98,3.0,3.542,0.62,32954.0,14159.0,219967
1740833842413,2025-03-01 12:57:22.413,236.14,0.015,2.0,2.196,49.98,3.0,3.542,0.62,32954.0,14159.0,237231
1740833842735,2025-03-01 12:57:22.735,236.12,0.014,2.0,2.083,49.98,3.0,3.306,0.63,32954.0,14159.0,219001
1740833843058,2025-03-01 12:57:23.058,236.12,0.014,2.0,2.083,49.98,3.0,3.306,0.63,32954.0,14159.0,220393
1740833843392,2025-03-01 12:57:23.392,236.12,0.014,2.0,2.083,49.98,3.0,3.306,0.63,32954.0,14159.0,231045
1740833843715,2025-03-01 12:57:23.715,236.12,0.013,2.0,1.995,49.98,3.0,3.07,0.65,32954.0,14159.0,219373
1740833844039,2025-03-01 12:57:24.039,236.12,0.013,2.0,1.995,49.98,3.0,3.07,0.65,32954.0,14159.0,221109
1740833844369,2025-03-01 12:57:24.369,236.12,0.013,2.0,1.995,49.98,3.0,3.07,0.65,32954.0,14159.0,227541
1740833844693,2025-03-01 12:57:24.693,236.04,0.014,2.0,2.115,49.98,3.0,3.305,0.64,32954.0,14159.0,220095
1740833845016,2025-03-01 12:57:25.016,236.04,0.014,2.0,2.115,49.98,3.0,3.305,0.64,32954.0,14159.0,220154
1740833845346,2025-03-01 12:57:25.346,236.04,0.014,2.0,2.115,49.98,3.0,3.305,0.64,32954.0,14159.0,227521
1740833845668,2025-03-01 12:57:25.668,235.95,0.013,2.0,1.963,49.98,3.0,3.067,0.64,32954.0,14159.0,218833
1740833845989,2025-03-01 12:57:25.989,235.95,0.013,2.0,1.963,49.98,3.0,3.067,0.64,32954.0,14159.0,218837
1740833846319,2025-03-01 12:57:26.319,235.95,0.013,2.0,1.963,49.98,3.0,3.067,0.64,32954.0,14159.0,227239
1740833846651,2025-03-01 12:57:26.651,235.86,0.013,2.0,1.993,49.98,3.0,3.066,0.65,32954.0,14159.0,228483
1740833846973,2025-03-01 12:57:26.973,235.86,0.013,2.0,1.993,49.98,3.0,3.066,0.65,32954.0,14159.0,218376
1740833847304,2025-03-01 12:57:27.304,235.86,0.013,2.0,1.993,49.98,3.0,3.066,0.65,32954.0,14159.0,228214
1740833847635,2025-03-01 12:57:27.635,235.85,0.013,2.0,1.993,49.98,3.0,3.066,0.65,32954.0,14159.0,228053
1740833847956,2025-03-01 12:57:27.956,235.85,0.013,2.0,1.993,49.98,3.0,3.066,0.65,32954.0,14159.0,218149
1740833848287,2025-03-01 12:57:28.287,235.85,0.013,2.0,1.993,49.98,3.0,3.066,0.65,32954.0,14159.0,227751
1740833848619,2025-03-01 12:57:28.619,235.75,0.013,2.0,1.992,49.98,3.0,3.065,0.65,32954.0,14159.0,228878
1740833848941,2025-03-01 12:57:28.941,235.75,0.013,2.0,1.992,49.98,3.0,3.065,0.65,32954.0,14159.0,219138
1740833849264,2025-03-01 12:57:29.264,235.75,0.013,2.0,1.992,49.98,3.0,3.065,0.65,32954.0,14159.0,219287
1740833849596,2025-03-01 12:57:29.596,235.71,0.014,2.0,2.079,49.98,3.0,3.3,0.63,32954.0,14159.0,229111
1740833849917,2025-03-01 12:57:29.917,235.71,0.014,2.0,2.079,49.98,3.0,3.3,0.63,32954.0,14159.0,218619
1740833850238,2025-03-01 12:57:30.238,235.71,0.014,2.0,2.079,49.98,3.0,3.3,0.63,32954.0,14159.0,218198
1740833850561,2025-03-01 12:57:30.561,235.75,0.014,2.0,2.046,49.98,3.0,3.3,0.62,32954.0,14159.0,219586
1740833851891,2025-03-01 12:57:31.891,235.69,0.013,2.0,2.053,49.98,3.0,3.064,0.67,32954.0,14159.0,1227091
1740833852214,2025-03-01 12:57:32.214,235.69,0.013,2.0,2.053,49.98,3.0,3.064,0.67,32954.0,14159.0,220406
1740833852537,2025-03-01 12:57:32.537,235.72,0.013,2.0,1.992,49.98,3.0,3.064,0.65,32954.0,14159.0,220061
1740833852860,2025-03-01 12:57:32.860,235.72,0.013,2.0,1.992,49.98,3.0,3.064,0.65,32954.0,14159.0,219969
1740833853183,2025-03-01 12:57:33.183,235.72,0.013,2.0,1.992,49.98,3.0,3.064,0.65,32954.0,14159.0,220292
1740833853506,2025-03-01 12:57:33.506,235.79,0.013,2.0,1.962,49.99,3.0,3.065,0.64,32954.0,14159.0,219555
1740833853838,2025-03-01 12:57:33.838,235.79,0.013,2.0,1.962,49.99,3.0,3.065,0.64,32954.0,14159.0,228344
1740833854161,2025-03-01 12:57:34.161,235.79,0.013,2.0,1.962,49.99,3.0,3.065,0.64,32954.0,14159.0,220292
1740833854491,2025-03-01 12:57:34.491,235.79,0.013,2.0,1.962,49.99,3.0,3.065,0.64,32954.0,14159.0,226967
1740833854823,2025-03-01 12:57:34.823,235.79,0.013,2.0,1.962,49.99,3.0,3.065,0.64,32954.0,14159.0,228416
1740833855147,2025-03-01 12:57:35.147,235.79,0.013,2.0,1.962,49.99,3.0,3.065,0.64,32954.0,14159.0,221061
1740833855477,2025-03-01 12:57:35.477,235.72,0.013,2.0,1.961,49.99,3.0,3.064,0.64,32954.0,14159.0,226960
1740833855809,2025-03-01 12:57:35.809,235.72,0.013,2.0,1.961,49.99,3.0,3.064,0.64,32954.0,14159.0,228433
1740833856131,2025-03-01 12:57:36.131,235.72,0.013,2.0,1.961,49.99,3.0,3.064,0.64,32954.0,14159.0,219906
1740833856461,2025-03-01 12:57:36.461,235.73,0.013,2.0,1.992,49.99,3.0,3.064,0.65,32954.0,14159.0,226970
1740833856793,2025-03-01 12:57:36.793,235.73,0.013,2.0,1.992,49.99,3.0,3.064,0.65,32954.0,14159.0,228993
1740833857117,2025-03-01 12:57:37.117,235.73,0.013,2.0,1.992,49.99,3.0,3.064,0.65,32954.0,14159.0,221034
1740833857450,2025-03-01 12:57:37.450,235.82,0.013,2.0,1.962,49.99,3.0,3.066,0.64,32954.0,14159.0,230390
1740833857772,2025-03-01 12:57:37.772,235.82,0.013,2.0,1.962,49.99,3.0,3.066,0.64,32954.0,14159.0,219423
1740833858096,2025-03-01 12:57:38.096,235.82,0.013,2.0,1.962,49.99,3.0,3.066,0.64,32954.0,14159.0,220824
1740833858427,2025-03-01 12:57:38.427,235.82,0.013,2.0,1.962,49.99,3.0,3.066,0.64,32954.0,14159.0,227409
1740833858749,2025-03-01 12:57:38.749,235.8,0.013,2.0,1.993,49.99,3.0,3.065,0.65,32954.0,14159.0,219791
1740833859072,2025-03-01 12:57:39.072,235.8,0.013,2.0,1.993,49.99,3.0,3.065,0.65,32954.0,14159.0,220096
1740833859402,2025-03-01 12:57:39.402,235.8,0.013,2.0,1.993,49.99,3.0,3.065,0.65,32954.0,14159.0,227104
1740833859724,2025-03-01 12:57:39.724,235.87,0.013,2.0,1.962,49.99,3.0,3.066,0.64,32954.0,14159.0,219440
1740833860048,2025-03-01 12:57:40.048,235.87,0.013,2.0,1.962,49.99,3.0,3.066,0.64,32954.0,14159.0,220772
1740833860378,2025-03-01 12:57:40.378,235.87,0.013,2.0,1.962,49.99,3.0,3.066,0.64,32954.0,14159.0,227549
1740833860701,2025-03-01 12:57:40.701,235.91,0.014,2.0,2.114,49.99,3.0,3.303,0.64,32954.0,14159.0,220043
1740833861033,2025-03-01 12:57:41.033,235.91,0.014,2.0,2.114,49.99,3.0,3.303,0.64,32954.0,14159.0,229419
1740833861363,2025-03-01 12:57:41.363,235.91,0.014,2.0,2.114,49.99,3.0,3.303,0.64,32954.0,14159.0,227125
1740833861685,2025-03-01 12:57:41.685,236.05,0.013,2.0,1.964,49.99,3.0,3.069,0.64,32954.0,14159.0,219676
1740833862016,2025-03-01 12:57:42.016,236.05,0.013,2.0,1.964,49.99,3.0,3.069,0.64,32954.0,14159.0,228180
1740833862347,2025-03-01 12:57:42.347,236.05,0.013,2.0,1.964,49.99,3.0,3.069,0.64,32954.0,14159.0,227429
1740833862669,2025-03-01 12:57:42.669,235.95,0.013,2.0,1.994,49.99,3.0,3.067,0.65,32954.0,14159.0,219670
1740833862999,2025-03-01 12:57:42.999,235.95,0.013,2.0,1.994,49.99,3.0,3.067,0.65,32954.0,14159.0,227139
1740833863330,2025-03-01 12:57:43.330,235.95,0.013,2.0,1.994,49.99,3.0,3.067,0.65,32954.0,14159.0,227382
1740833863653,2025-03-01 12:57:43.653,236.05,0.013,2.0,1.964,50.0,3.0,3.069,0.64,32954.0,14159.0,219825
1740833863984,2025-03-01 12:57:43.984,236.05,0.013,2.0,1.964,50.0,3.0,3.069,0.64,32954.0,14159.0,228268
1740833864316,2025-03-01 12:57:44.316,236.05,0.013,2.0,1.964,50.0,3.0,3.069,0.64,32954.0,14159.0,227829
1740833864639,2025-03-01 12:57:44.639,236.04,0.014,2.0,2.049,50.0,3.0,3.305,0.62,32954.0,14159.0,220473
1740833864969,2025-03-01 12:57:44.969,236.04,0.014,2.0,2.049,50.0,3.0,3.305,0.62,32954.0,14159.0,226782
1740833865299,2025-03-01 12:57:45.299,236.04,0.014,2.0,2.049,50.0,3.0,3.305,0.62,32954.0,14159.0,227608
1740833865621,2025-03-01 12:57:45.621,236.05,0.013,2.0,1.964,50.0,3.0,3.069,0.64,32954.0,14159.0,219271
1740833865944,2025-03-01 12:57:45.944,236.05,0.013,2.0,1.964,50.0,3.0,3.069,0.64,32954.0,14159.0,219456
1740833866267,2025-03-01 12:57:46.267,236.05,0.013,2.0,1.964,50.0,3.0,3.069,0.64,32954.0,14159.0,220516
1740833866590,2025-03-01 12:57:46.590,236.08,0.014,2.0,2.082,50.0,3.0,3.305,0.63,32954.0,14159.0,219969
1740833866913,2025-03-01 12:57:46.913,236.08,0.014,2.0,2.082,50.0,3.0,3.305,0.63,32954.0,14159.0,219873
1740833867235,2025-03-01 12:57:47.235,236.08,0.014,2.0,2.082,50.0,3.0,3.305,0.63,32954.0,14159.0,219513
1740833867559,2025-03-01 12:57:47.559,236.09,0.013,2.0,1.964,50.0,3.0,3.069,0.64,32954.0,14159.0,220751
1740833867882,2025-03-01 12:57:47.882,236.09,0.013,2.0,1.964,50.0,3.0,3.069,0.64,32954.0,14159.0,219796
1740833868214,2025-03-01 12:57:48.214,236.09,0.013,2.0,1.964,50.0,3.0,3.069,0.64,32954.0,14159.0,228869
1740833868537,2025-03-01 12:57:48.537,236.03,0.014,2.0,2.049,50.0,3.0,3.304,0.62,32954.0,14159.0,220444
1740833868861,2025-03-01 12:57:48.861,236.03,0.014,2.0,2.049,50.0,3.0,3.304,0.62,32954.0,14159.0,220467
1740833869194,2025-03-01 12:57:49.194,236.03,0.014,2.0,2.049,50.0,3.0,3.304,0.62,32954.0,14159.0,229333
1740833869517,2025-03-01 12:57:49.517,236.09,0.013,2.0,1.964,50.01,3.0,3.069,0.64,32954.0,14159.0,220001
1740833869840,2025-03-01 12:57:49.840,236.09,0.013,2.0,1.964,50.01,3.0,3.069,0.64,32954.0,14159.0,220770
1740833870172,2025-03-01 12:57:50.172,236.09,0.013,2.0,1.964,50.01,3.0,3.069,0.64,32954.0,14159.0,228443
1740833870494,2025-03-01 12:57:50.494,236.08,0.014,2.0,2.049,50.0,3.0,3.305,0.62,32954.0,14159.0,219705
1740833870817,2025-03-01 12:57:50.817,236.08,0.014,2.0,2.049,50.0,3.0,3.305,0.62,32954.0,14159.0,220152
1740833871148,2025-03-01 12:57:51.148,236.08,0.014,2.0,2.049,50.0,3.0,3.305,0.62,32954.0,14159.0,228038
1740833871478,2025-03-01 12:57:51.478,236.13,0.014,2.0,2.017,50.01,3.0,3.306,0.61,32954.0,14159.0,227313
1740833871802,2025-03-01 12:57:51.802,236.13,0.014,2.0,2.017,50.01,3.0,3.306,0.61,32954.0,14159.0,220747
1740833872126,2025-03-01 12:57:52.126,236.13,0.014,2.0,2.017,50.01,3.0,3.306,0.61,32954.0,14159.0,220398
1740833872455,2025-03-01 12:57:52.455,236.11,0.014,2.0,2.049,50.01,3.0,3.306,0.62,32954.0,14159.0,227374
1740833872780,2025-03-01 12:57:52.780,236.11,0.014,2.0,2.049,50.01,3.0,3.306,0.62,32954.0,14159.0,221119
1740833873105,2025-03-01 12:57:53.105,236.11,0.014,2.0,2.049,50.01,3.0,3.306,0.62,32954.0,14159.0,221544
1740833873435,2025-03-01 12:57:53.435,236.11,0.014,2.0,2.049,50.01,3.0,3.306,0.62,32954.0,14159.0,227163
1740833873758,2025-03-01 12:57:53.758,236.07,0.014,2.0,2.049,50.01,3.0,3.305,0.62,32954.0,14159.0,219558
1740833874082,2025-03-01 12:57:54.082,236.07,0.014,2.0,2.049,50.01,3.0,3.305,0.62,32954.0,14159.0,220866
1740833874418,2025-03-01 12:57:54.418,236.07,0.014,2.0,2.049,50.01,3.0,3.305,0.62,32954.0,14159.0,232745
1740833874741,2025-03-01 12:57:54.741,236.07,0.014,2.0,2.049,50.01,3.0,3.305,0.62,32954.0,14159.0,219236
1740833875064,2025-03-01 12:57:55.064,236.07,0.014,2.0,2.049,50.01,3.0,3.305,0.62,32954.0,14159.0,220304
1740833875404,2025-03-01 12:57:55.404,236.07,0.014,2.0,2.049,50.01,3.0,3.305,0.62,32954.0,14159.0,236078
1740833875727,2025-03-01 12:57:55.727,236.1,0.013,1.0,1.934,50.01,3.0,3.069,0.63,32954.0,14159.0,220233
1740833876050,2025-03-01 12:57:56.050,236.1,0.013,1.0,1.934,50.01,3.0,3.069,0.63,32954.0,14159.0,219797
1740833876390,2025-03-01 12:57:56.390,236.1,0.013,1.0,1.934,50.01,3.0,3.069,0.63,32954.0,14159.0,236439
1740833876712,2025-03-01 12:57:56.712,236.07,0.013,1.0,1.933,50.01,3.0,3.069,0.63,32954.0,14159.0,219005
1740833877036,2025-03-01 12:57:57.036,236.07,0.013,1.0,1.933,50.01,3.0,3.069,0.63,32954.0,14159.0,220791
1740833877378,2025-03-01 12:57:57.378,236.07,0.013,1.0,1.933,50.01,3.0,3.069,0.63,32954.0,14159.0,238535
1740833877701,2025-03-01 12:57:57.701,236.07,0.014,2.0,2.016,50.01,3.0,3.305,0.61,32954.0,14159.0,220179
1740833878025,2025-03-01 12:57:58.025,236.07,0.014,2.0,2.016,50.01,3.0,3.305,0.61,32954.0,14159.0,220224
1740833878364,2025-03-01 12:57:58.364,236.07,0.014,2.0,2.016,50.01,3.0,3.305,0.61,32954.0,14159.0,235927
1740833878686,2025-03-01 12:57:58.686,235.99,0.014,2.0,2.015,50.01,3.0,3.304,0.61,32954.0,14159.0,219825
1740833879008,2025-03-01 12:57:59.008,235.99,0.014,2.0,2.015,50.01,3.0,3.304,0.61,32954.0,14159.0,219143
1740833879341,2025-03-01 12:57:59.341,235.99,0.014,2.0,2.015,50.01,3.0,3.304,0.61,32954.0,14159.0,229516
1740833879664,2025-03-01 12:57:59.664,236.0,0.014,2.0,2.048,50.01,3.0,3.304,0.62,32954.0,14159.0,220280
1740833879985,2025-03-01 12:57:59.985,236.0,0.014,2.0,2.048,50.01,3.0,3.304,0.62,32954.0,14159.0,218228
1740833880315,2025-03-01 12:58:00.315,236.0,0.014,2.0,2.048,50.01,3.0,3.304,0.62,32954.0,14159.0,226740
1740833880636,2025-03-01 12:58:00.636,235.98,0.015,2.0,2.124,50.01,3.0,3.54,0.6,32954.0,14159.0,219257
1740833880959,2025-03-01 12:58:00.959,235.98,0.015,2.0,2.124,50.01,3.0,3.54,0.6,32954.0,14159.0,219353
1740833881289,2025-03-01 12:58:01.289,235.98,0.015,2.0,2.124,50.01,3.0,3.54,0.6,32954.0,14159.0,227484
1740833881611,2025-03-01 12:58:01.611,235.91,0.014,2.0,2.015,50.01,3.0,3.303,0.61,32954.0,14159.0,219275
1740833881934,2025-03-01 12:58:01.934,235.91,0.014,2.0,2.015,50.01,3.0,3.303,0.61,32954.0,14159.0,219223
1740833882256,2025-03-01 12:58:02.256,235.91,0.014,2.0,2.015,50.01,3.0,3.303,0.61,32954.0,14159.0,219827
1740833882588,2025-03-01 12:58:02.588,235.93,0.014,2.0,2.048,50.01,3.0,3.303,0.62,32954.0,14159.0,228238
1740833882912,2025-03-01 12:58:02.912,235.93,0.014,2.0,2.048,50.01,3.0,3.303,0.62,32954.0,14159.0,220259
1740833883235,2025-03-01 12:58:03.235,235.93,0.014,2.0,2.048,50.01,3.0,3.303,0.62,32954.0,14159.0,220194
1740833883567,2025-03-01 12:58:03.567,235.91,0.014,2.0,2.048,50.01,3.0,3.303,0.62,32954.0,14159.0,228196
1740833883889,2025-03-01 12:58:03.889,235.91,0.014,2.0,2.048,50.01,3.0,3.303,0.62,32954.0,14159.0,219861
1740833884212,2025-03-01 12:58:04.212,235.91,0.014,2.0,2.048,50.01,3.0,3.303,0.62,32954.0,14159.0,220085
1740833885580,2025-03-01 12:58:05.580,236.01,0.013,2.0,1.964,50.01,3.0,3.068,0.64,32954.0,14159.0,1264505
1740833885903,2025-03-01 12:58:05.903,236.01,0.013,2.0,1.964,50.01,3.0,3.068,0.64,32954.0,14159.0,220043
1740833886226,2025-03-01 12:58:06.226,236.01,0.013,2.0,1.964,50.01,3.0,3.068,0.64,32954.0,14159.0,220534
1740833886558,2025-03-01 12:58:06.558,235.98,0.014,2.0,2.048,50.01,3.0,3.304,0.62,32954.0,14159.0,228500
1740833886881,2025-03-01 12:58:06.881,235.98,0.014,2.0,2.048,50.01,3.0,3.304,0.62,32954.0,14159.0,220345
1740833887204,2025-03-01 12:58:07.204,235.98,0.014,2.0,2.048,50.01,3.0,3.304,0.62,32954.0,14159.0,220379
1740833887529,2025-03-01 12:58:07.529,235.98,0.014,2.0,2.048,50.01,3.0,3.304,0.62,32954.0,14159.0,221472
1740833887851,2025-03-01 12:58:07.851,235.98,0.014,2.0,2.048,50.01,3.0,3.304,0.62,32954.0,14159.0,219626
