Unix Timestamp (ms),UTC Human-Readable,Voltage (V),Current (A),Active Power (W),Computed Active Power (W) - Precise,Frequency (Hz),Apparent Power (VA),Computed Apparent Power (VA),Power Factor (PF),Total Energy (Wh),Resettable Energy (Wh),Elapsed Time (µs)
1740838723878,2025-03-01 14:18:43.878,235.9,0.014,2.0,2.048,49.99,3.0,3.303,0.62,32957.0,14160.0,220544
1740838724212,2025-03-01 14:18:44.212,235.9,0.014,2.0,2.048,49.99,3.0,3.303,0.62,32957.0,14160.0,228214
1740838724567,2025-03-01 14:18:44.567,235.9,0.014,2.0,2.048,49.99,3.0,3.303,0.62,32957.0,14160.0,249490
1740838724893,2025-03-01 14:18:44.893,235.87,0.014,2.0,2.014,49.99,3.0,3.302,0.61,32957.0,14160.0,220809
1740838725221,2025-03-01 14:18:45.221,235.87,0.014,2.0,2.014,49.99,3.0,3.302,0.61,32957.0,14160.0,221317
1740838725574,2025-03-01 14:18:45.574,235.87,0.014,2.0,2.014,49.99,3.0,3.302,0.61,32957.0,14160.0,247745
1740838725900,2025-03-01 14:18:45.900,235.94,0.014,2.0,1.982,49.99,3.0,3.303,0.6,32957.0,14160.0,220281
1740838726235,2025-03-01 14:18:46.235,235.94,0.014,2.0,1.982,49.99,3.0,3.303,0.6,32957.0,14160.0,230086
1740838726588,2025-03-01 14:18:46.588,235.91,0.014,2.0,1.982,49.99,3.0,3.303,0.6,32957.0,14160.0,248217
1740838726915,2025-03-01 14:18:46.915,235.91,0.014,2.0,1.982,49.99,3.0,3.303,0.6,32957.0,14160.0,220247
1740838727242,2025-03-01 14:18:47.242,235.91,0.014,2.0,1.982,49.99,3.0,3.303,0.6,32957.0,14160.0,221418
1740838727599,2025-03-01 14:18:47.599,235.96,0.014,2.0,2.015,49.98,3.0,3.303,0.61,32957.0,14160.0,250775
1740838727923,2025-03-01 14:18:47.923,235.96,0.014,2.0,2.015,49.98,3.0,3.303,0.61,32957.0,14160.0,219775
1740838728260,2025-03-01 14:18:48.260,235.96,0.014,2.0,2.015,49.98,3.0,3.303,0.61,32957.0,14160.0,230267
1740838728613,2025-03-01 14:18:48.613,235.91,0.014,2.0,2.015,49.98,3.0,3.303,0.61,32957.0,14160.0,248926
1740838728939,2025-03-01 14:18:48.939,235.91,0.014,2.0,2.015,49.98,3.0,3.303,0.61,32957.0,14160.0,220841
1740838729266,2025-03-01 14:18:49.266,235.91,0.014,2.0,2.015,49.98,3.0,3.303,0.61,32957.0,14160.0,220604
1740838729616,2025-03-01 14:18:49.616,235.87,0.015,2.0,2.087,49.98,3.0,3.538,0.59,32957.0,14160.0,243387
1740838729942,2025-03-01 14:18:49.942,235.87,0.015,2.0,2.087,49.98,3.0,3.538,0.59,32957.0,14160.0,220402
1740838730277,2025-03-01 14:18:50.277,235.87,0.015,2.0,2.087,49.98,3.0,3.538,0.59,32957.0,14160.0,228996
1740838730622,2025-03-01 14:18:50.622,235.96,0.015,2.0,2.088,49.98,3.0,3.539,0.59,32957.0,14160.0,239335
1740838730948,2025-03-01 14:18:50.948,235.96,0.015,2.0,2.088,49.98,3.0,3.539,0.59,32957.0,14160.0,220079
1740838731274,2025-03-01 14:18:51.274,235.96,0.015,2.0,2.088,49.98,3.0,3.539,0.59,32957.0,14160.0,220533
1740838731627,2025-03-01 14:18:51.627,236.0,0.015,2.0,2.124,49.98,3.0,3.54,0.6,32957.0,14160.0,248181
1740838731953,2025-03-01 14:18:51.953,236.0,0.015,2.0,2.124,49.98,3.0,3.54,0.6,32957.0,14160.0,219944
1740838732289,2025-03-01 14:18:52.289,236.0,0.015,2.0,2.124,49.98,3.0,3.54,0.6,32957.0,14160.0,229618
1740838732634,2025-03-01 14:18:52.634,235.93,0.015,2.0,2.123,49.98,3.0,3.539,0.6,32957.0,14160.0,239926
1740838732961,2025-03-01 14:18:52.961,235.93,0.015,2.0,2.123,49.98,3.0,3.539,0.6,32957.0,14160.0,221321
1740838733286,2025-03-01 14:18:53.286,235.93,0.015,2.0,2.123,49.98,3.0,3.539,0.6,32957.0,14160.0,219836
1740838733634,2025-03-01 14:18:53.634,235.93,0.015,2.0,2.088,49.98,3.0,3.539,0.59,32957.0,14160.0,242295
1740838733961,2025-03-01 14:18:53.961,235.93,0.015,2.0,2.088,49.98,3.0,3.539,0.59,32957.0,14160.0,220929
1740838734297,2025-03-01 14:18:54.297,235.93,0.015,2.0,2.088,49.98,3.0,3.539,0.59,32957.0,14160.0,230455
1740838734640,2025-03-01 14:18:54.640,235.96,0.016,2.0,2.19,49.98,3.0,3.775,0.58,32957.0,14160.0,238052
1740838734966,2025-03-01 14:18:54.966,235.96,0.016,2.0,2.19,49.98,3.0,3.775,0.58,32957.0,14160.0,220585
1740838735293,2025-03-01 14:18:55.293,235.96,0.016,2.0,2.19,49.98,3.0,3.775,0.58,32957.0,14160.0,221241
1740838735644,2025-03-01 14:18:55.644,235.83,0.016,2.0,2.151,49.98,3.0,3.773,0.57,32957.0,14160.0,245052
1740838735969,2025-03-01 14:18:55.969,235.83,0.016,2.0,2.151,49.98,3.0,3.773,0.57,32957.0,14160.0,219776
1740838736304,2025-03-01 14:18:56.304,235.83,0.016,2.0,2.151,49.98,3.0,3.773,0.57,32957.0,14160.0,229846
1740838736649,2025-03-01 14:18:56.649,235.79,0.016,2.0,2.188,49.98,3.0,3.773,0.58,32957.0,14160.0,240168
1740838736975,2025-03-01 14:18:56.975,235.79,0.016,2.0,2.188,49.98,3.0,3.773,0.58,32957.0,14160.0,219941
1740838737302,2025-03-01 14:18:57.302,235.79,0.016,2.0,2.188,49.98,3.0,3.773,0.58,32957.0,14160.0,221999
1740838737653,2025-03-01 14:18:57.653,235.77,0.017,2.0,2.325,49.97,3.0,4.008,0.58,32957.0,14160.0,245318
1740838737980,2025-03-01 14:18:57.980,235.77,0.017,2.0,2.325,49.97,3.0,4.008,0.58,32957.0,14160.0,221438
1740838738316,2025-03-01 14:18:58.316,235.77,0.017,2.0,2.325,49.97,3.0,4.008,0.58,32957.0,14160.0,230329
1740838738665,2025-03-01 14:18:58.665,235.72,0.017,2.0,2.324,49.98,4.0,4.007,0.58,32957.0,14160.0,224662
1740838738991,2025-03-01 14:18:58.991,235.72,0.017,2.0,2.324,49.98,4.0,4.007,0.58,32957.0,14160.0,220233
1740838739318,2025-03-01 14:18:59.318,235.72,0.017,2.0,2.324,49.98,4.0,4.007,0.58,32957.0,14160.0,221535
1740838739665,2025-03-01 14:18:59.665,235.75,0.016,2.0,2.188,49.98,3.0,3.772,0.58,32957.0,14160.0,241374
1740838740015,2025-03-01 14:19:00.015,235.75,0.016,2.0,2.188,49.98,3.0,3.772,0.58,32957.0,14160.0,220356
1740838740353,2025-03-01 14:19:00.353,235.75,0.016,2.0,2.188,49.98,3.0,3.772,0.58,32957.0,14160.0,230043
1740838740685,2025-03-01 14:19:00.685,235.93,0.014,2.0,1.949,49.98,3.0,3.303,0.59,32957.0,14160.0,225988
1740838741010,2025-03-01 14:19:01.010,235.93,0.014,2.0,1.949,49.98,3.0,3.303,0.59,32957.0,14160.0,220381
1740838741337,2025-03-01 14:19:01.337,235.93,0.014,2.0,1.949,49.98,3.0,3.303,0.59,32957.0,14160.0,222048
1740838741690,2025-03-01 14:19:01.690,236.04,0.013,1.0,1.841,49.98,3.0,3.069,0.6,32957.0,14160.0,246832
1740838742015,2025-03-01 14:19:02.015,236.04,0.013,1.0,1.841,49.98,3.0,3.069,0.6,32957.0,14160.0,220288
1740838742349,2025-03-01 14:19:02.349,236.04,0.013,1.0,1.841,49.98,3.0,3.069,0.6,32957.0,14160.0,228829
1740838742696,2025-03-01 14:19:02.696,236.05,0.013,1.0,1.841,49.98,3.0,3.069,0.6,32957.0,14160.0,241171
1740838743022,2025-03-01 14:19:03.022,236.05,0.013,1.0,1.841,49.98,3.0,3.069,0.6,32957.0,14160.0,221254
