Unix Timestamp (ms),UTC Human-Readable,Voltage (V),Current (A),Active Power (W),Computed Active Power (W) - Precise,Frequency (Hz),Apparent Power (VA),Computed Apparent Power (VA),Power Factor (PF),Total Energy (Wh),Resettable Energy (Wh),Elapsed Time (µs)
1740842969176,2025-03-01 15:29:29.176,236.02,0.017,2.0,2.367,49.99,4.0,4.012,0.59,32959.0,14160.0,220565
1740842969523,2025-03-01 15:29:29.523,236.02,0.017,2.0,2.367,49.99,4.0,4.012,0.59,32959.0,14160.0,241451
1740842969849,2025-03-01 15:29:29.849,235.93,0.017,2.0,2.366,49.99,4.0,4.011,0.59,32959.0,14160.0,220872
1740842970175,2025-03-01 15:29:30.175,235.93,0.017,2.0,2.366,49.99,4.0,4.011,0.59,32959.0,14160.0,220710
1740842970522,2025-03-01 15:29:30.522,235.93,0.017,2.0,2.366,49.99,4.0,4.011,0.59,32959.0,14160.0,240826
1740842970847,2025-03-01 15:29:30.847,235.98,0.017,2.0,2.367,49.99,4.0,4.012,0.59,32959.0,14160.0,219869
1740842971175,2025-03-01 15:29:31.175,235.98,0.017,2.0,2.367,49.99,4.0,4.012,0.59,32959.0,14160.0,221595
1740842971524,2025-03-01 15:29:31.524,235.98,0.017,2.0,2.367,49.99,4.0,4.012,0.59,32959.0,14160.0,241683
1740842971853,2025-03-01 15:29:31.853,236.04,0.018,2.0,2.507,49.99,4.0,4.249,0.59,32959.0,14160.0,222200
1740842972180,2025-03-01 15:29:32.180,236.04,0.018,2.0,2.507,49.99,4.0,4.249,0.59,32959.0,14160.0,221295
1740842972527,2025-03-01 15:29:32.527,236.04,0.018,2.0,2.507,49.99,4.0,4.249,0.59,32959.0,14160.0,241839
1740842972856,2025-03-01 15:29:32.856,236.07,0.017,2.0,2.328,49.99,4.0,4.013,0.58,32959.0,14160.0,222223
1740842973184,2025-03-01 15:29:33.184,236.07,0.017,2.0,2.328,49.99,4.0,4.013,0.58,32959.0,14160.0,221872
1740842973540,2025-03-01 15:29:33.540,236.07,0.017,2.0,2.328,49.99,4.0,4.013,0.58,32959.0,14160.0,250064
1740842973868,2025-03-01 15:29:33.868,236.0,0.017,2.0,2.327,49.99,4.0,4.012,0.58,32959.0,14160.0,221891
1740842974197,2025-03-01 15:29:34.197,236.0,0.017,2.0,2.327,49.99,4.0,4.012,0.58,32959.0,14160.0,223843
1740842974553,2025-03-01 15:29:34.553,236.0,0.017,2.0,2.327,49.99,4.0,4.012,0.58,32959.0,14160.0,249542
1740842974880,2025-03-01 15:29:34.880,236.08,0.017,2.0,2.368,49.99,4.0,4.013,0.59,32959.0,14160.0,221270
1740842975207,2025-03-01 15:29:35.207,236.08,0.017,2.0,2.368,49.99,4.0,4.013,0.59,32959.0,14160.0,221216
1740842975562,2025-03-01 15:29:35.562,236.08,0.017,2.0,2.368,49.99,4.0,4.013,0.59,32959.0,14160.0,250137
1740842975890,2025-03-01 15:29:35.890,236.02,0.016,2.0,2.228,49.99,3.0,3.776,0.59,32959.0,14160.0,222440
1740842976236,2025-03-01 15:29:36.236,236.02,0.016,2.0,2.228,49.99,3.0,3.776,0.59,32959.0,14160.0,240604
1740842976593,2025-03-01 15:29:36.593,236.02,0.016,2.0,2.228,49.99,3.0,3.776,0.59,32959.0,14160.0,249814
1740842976921,2025-03-01 15:29:36.921,236.05,0.016,2.0,2.191,49.99,3.0,3.777,0.58,32959.0,14160.0,222819
1740842977249,2025-03-01 15:29:37.249,236.05,0.016,2.0,2.191,49.99,3.0,3.777,0.58,32959.0,14160.0,221550
1740842977607,2025-03-01 15:29:37.607,236.05,0.016,2.0,2.191,49.99,3.0,3.777,0.58,32959.0,14160.0,251937
1740842977934,2025-03-01 15:29:37.934,236.08,0.014,2.0,2.016,49.99,3.0,3.305,0.61,32959.0,14160.0,221379
1740842978291,2025-03-01 15:29:38.291,236.08,0.014,2.0,2.016,49.99,3.0,3.305,0.61,32959.0,14160.0,251379
1740842978647,2025-03-01 15:29:38.647,236.08,0.014,2.0,2.016,49.99,3.0,3.305,0.61,32959.0,14160.0,250086
1740842978974,2025-03-01 15:29:38.974,236.07,0.013,1.0,1.903,49.99,3.0,3.069,0.62,32959.0,14160.0,220760
1740842979301,2025-03-01 15:29:39.301,236.07,0.013,1.0,1.903,49.99,3.0,3.069,0.62,32959.0,14160.0,220679
1740842979657,2025-03-01 15:29:39.657,236.07,0.013,1.0,1.903,49.99,3.0,3.069,0.62,32959.0,14160.0,250489
1740842979986,2025-03-01 15:29:39.986,236.07,0.013,1.0,1.933,49.99,3.0,3.069,0.63,32959.0,14160.0,221983
1740842980343,2025-03-01 15:29:40.343,236.07,0.013,1.0,1.933,49.99,3.0,3.069,0.63,32959.0,14160.0,250529
1740842980698,2025-03-01 15:29:40.698,236.07,0.013,1.0,1.933,49.99,3.0,3.069,0.63,32959.0,14160.0,249745
1740842981025,2025-03-01 15:29:41.025,236.1,0.013,1.0,1.903,49.99,3.0,3.069,0.62,32959.0,14160.0,221148
1740842981352,2025-03-01 15:29:41.352,236.1,0.013,1.0,1.903,49.99,3.0,3.069,0.62,32959.0,14160.0,221839
1740842981708,2025-03-01 15:29:41.708,236.05,0.013,1.0,1.841,49.99,3.0,3.069,0.6,32959.0,14160.0,250711
1740842982035,2025-03-01 15:29:42.035,236.05,0.013,1.0,1.841,49.99,3.0,3.069,0.6,32959.0,14160.0,221371
1740842982395,2025-03-01 15:29:42.395,236.05,0.013,1.0,1.841,49.99,3.0,3.069,0.6,32959.0,14160.0,255074
1740842982730,2025-03-01 15:29:42.730,236.24,0.014,2.0,1.984,49.99,3.0,3.307,0.6,32959.0,14160.0,229285
1740842983059,2025-03-01 15:29:43.059,236.24,0.014,2.0,1.984,49.99,3.0,3.307,0.6,32959.0,14160.0,222980
1740842983386,2025-03-01 15:29:43.386,236.24,0.014,2.0,1.984,49.99,3.0,3.307,0.6,32959.0,14160.0,220482
1740842983729,2025-03-01 15:29:43.729,236.33,0.015,2.0,2.092,50.0,3.0,3.545,0.59,32959.0,14160.0,238168
1740842984095,2025-03-01 15:29:44.095,236.33,0.015,2.0,2.092,50.0,3.0,3.545,0.59,32959.0,14160.0,221067
1740842984435,2025-03-01 15:29:44.435,236.33,0.015,2.0,2.092,50.0,3.0,3.545,0.59,32959.0,14160.0,235099
1740842984762,2025-03-01 15:29:44.762,236.41,0.014,2.0,1.986,50.0,3.0,3.31,0.6,32959.0,14160.0,221502
1740842985089,2025-03-01 15:29:45.089,236.41,0.014,2.0,1.986,50.0,3.0,3.31,0.6,32959.0,14160.0,221037
1740842985415,2025-03-01 15:29:45.415,236.41,0.014,2.0,1.986,50.0,3.0,3.31,0.6,32959.0,14160.0,221207
1740842985750,2025-03-01 15:29:45.750,236.37,0.014,1.0,2.019,50.0,3.0,3.309,0.61,32959.0,14160.0,228540
1740842986077,2025-03-01 15:29:46.077,236.37,0.014,1.0,2.019,50.0,3.0,3.309,0.61,32959.0,14160.0,222013
1740842986434,2025-03-01 15:29:46.434,236.37,0.014,1.0,2.019,50.0,3.0,3.309,0.61,32959.0,14160.0,251556
1740842986761,2025-03-01 15:29:46.761,236.36,0.014,2.0,1.985,50.0,3.0,3.309,0.6,32959.0,14160.0,221166
1740842987090,2025-03-01 15:29:47.090,236.36,0.014,2.0,1.985,50.0,3.0,3.309,0.6,32959.0,14160.0,222894
1740842987416,2025-03-01 15:29:47.416,236.36,0.014,2.0,1.985,50.0,3.0,3.309,0.6,32959.0,14160.0,221113
1740842987756,2025-03-01 15:29:47.756,236.32,0.015,2.0,2.091,50.0,3.0,3.545,0.59,32959.0,14160.0,234647
1740842988083,2025-03-01 15:29:48.083,236.32,0.015,2.0,2.091,50.0,3.0,3.545,0.59,32959.0,14160.0,221220
1740842988440,2025-03-01 15:29:48.440,236.32,0.015,2.0,2.091,50.0,3.0,3.545,0.59,32959.0,14160.0,250773
1740842988766,2025-03-01 15:29:48.766,236.22,0.014,2.0,1.951,49.99,3.0,3.307,0.59,32959.0,14160.0,220878
1740842989094,2025-03-01 15:29:49.094,236.22,0.014,2.0,1.951,49.99,3.0,3.307,0.59,32959.0,14160.0,220695
1740842989420,2025-03-01 15:29:49.420,236.22,0.014,2.0,1.951,49.99,3.0,3.307,0.59,32959.0,14160.0,221020
1740842989773,2025-03-01 15:29:49.773,236.11,0.013,1.0,1.842,49.99,3.0,3.069,0.6,32959.0,14160.0,247045
1740842991172,2025-03-01 15:29:51.172,236.12,0.014,1.0,1.983,49.99,3.0,3.306,0.6,32959.0,14160.0,1294444
1740842991497,2025-03-01 15:29:51.497,236.12,0.014,1.0,1.983,49.99,3.0,3.306,0.6,32959.0,14160.0,219817
1740842991824,2025-03-01 15:29:51.824,236.14,0.014,2.0,1.984,49.99,3.0,3.306,0.6,32959.0,14160.0,221499
1740842992150,2025-03-01 15:29:52.150,236.14,0.014,2.0,1.984,49.99,3.0,3.306,0.6,32959.0,14160.0,220453
1740842992477,2025-03-01 15:29:52.477,236.14,0.014,2.0,1.984,49.99,3.0,3.306,0.6,32959.0,14160.0,220479
1740842992803,2025-03-01 15:29:52.803,236.1,0.014,1.0,1.983,49.99,3.0,3.305,0.6,32959.0,14160.0,220797
1740842993130,2025-03-01 15:29:53.130,236.1,0.014,1.0,1.983,49.99,3.0,3.305,0.6,32959.0,14160.0,221055
1740842993456,2025-03-01 15:29:53.456,236.1,0.014,1.0,1.983,49.99,3.0,3.305,0.6,32959.0,14160.0,221319
1740842993808,2025-03-01 15:29:53.808,236.06,0.013,1.0,1.903,49.99,3.0,3.069,0.62,32959.0,14160.0,242594
1740842994133,2025-03-01 15:29:54.133,236.06,0.013,1.0,1.903,49.99,3.0,3.069,0.62,32959.0,14160.0,219552
1740842994460,2025-03-01 15:29:54.460,236.06,0.013,1.0,1.903,49.99,3.0,3.069,0.62,32959.0,14160.0,221149
1740842994820,2025-03-01 15:29:54.820,236.04,0.013,1.0,1.841,49.99,3.0,3.069,0.6,32959.0,14160.0,241944
1740842995147,2025-03-01 15:29:55.147,236.04,0.013,1.0,1.841,49.99,3.0,3.069,0.6,32959.0,14160.0,221067
1740842995474,2025-03-01 15:29:55.474,236.04,0.013,1.0,1.841,49.99,3.0,3.069,0.6,32959.0,14160.0,221167
1740842995822,2025-03-01 15:29:55.822,236.03,0.013,1.0,1.841,49.99,3.0,3.068,0.6,32959.0,14160.0,240858
1740842996163,2025-03-01 15:29:56.163,236.03,0.013,1.0,1.841,49.99,3.0,3.068,0.6,32959.0,14160.0,221545
1740842996490,2025-03-01 15:29:56.490,236.03,0.013,1.0,1.841,49.99,3.0,3.068,0.6,32959.0,14160.0,221230
1740842996837,2025-03-01 15:29:56.837,236.0,0.013,1.0,1.841,49.99,3.0,3.068,0.6,32959.0,14160.0,241129
1740842997164,2025-03-01 15:29:57.164,236.0,0.013,1.0,1.841,49.99,3.0,3.068,0.6,32959.0,14160.0,221276
1740842997537,2025-03-01 15:29:57.537,236.0,0.013,1.0,1.841,49.99,3.0,3.068,0.6,32959.0,14160.0,229654
1740842997865,2025-03-01 15:29:57.865,236.05,0.013,1.0,1.903,49.99,3.0,3.069,0.62,32959.0,14160.0,222646
1740842998191,2025-03-01 15:29:58.191,236.05,0.013,1.0,1.903,49.99,3.0,3.069,0.62,32959.0,14160.0,220960
