Unix Timestamp (ms),UTC Human-Readable,Voltage (V),Current (A),Active Power (W),Computed Active Power (W) - Precise,Frequency (Hz),Apparent Power (VA),Computed Apparent Power (VA),Power Factor (PF),Total Energy (Wh),Resettable Energy (Wh),Elapsed Time (µs)
1740660592426,2025-02-27 12:49:52.426,235.41,0.016,2.0,2.26,50.02,3.0,3.767,0.6,32946.0,14157.0,218513
1740660592747,2025-02-27 12:49:52.747,235.41,0.016,2.0,2.26,50.02,3.0,3.767,0.6,32946.0,14157.0,219089
1740660593077,2025-02-27 12:49:53.077,235.41,0.016,2.0,2.26,50.02,3.0,3.767,0.6,32946.0,14157.0,227481
1740660593399,2025-02-27 12:49:53.399,235.41,0.015,2.0,2.083,50.02,3.0,3.531,0.59,32946.0,14157.0,219425
1740660593721,2025-02-27 12:49:53.721,235.41,0.015,2.0,2.083,50.02,3.0,3.531,0.59,32946.0,14157.0,218898
1740660594050,2025-02-27 12:49:54.050,235.41,0.015,2.0,2.083,50.02,3.0,3.531,0.59,32946.0,14157.0,226738
1740660594372,2025-02-27 12:49:54.372,235.38,0.013,1.0,1.928,50.02,3.0,3.06,0.63,32946.0,14157.0,219258
1740660594693,2025-02-27 12:49:54.693,235.38,0.013,1.0,1.928,50.02,3.0,3.06,0.63,32946.0,14157.0,218214
1740660595024,2025-02-27 12:49:55.024,235.38,0.013,1.0,1.928,50.02,3.0,3.06,0.63,32946.0,14157.0,227146
1740660595345,2025-02-27 12:49:55.345,235.29,0.013,1.0,1.927,50.02,3.0,3.059,0.63,32946.0,14157.0,219009
1740660595668,2025-02-27 12:49:55.668,235.29,0.013,1.0,1.927,50.02,3.0,3.059,0.63,32946.0,14157.0,220144
1740660595997,2025-02-27 12:49:55.997,235.29,0.013,1.0,1.927,50.02,3.0,3.059,0.63,32946.0,14157.0,226311
1740660596320,2025-02-27 12:49:56.320,235.31,0.014,2.0,2.01,50.02,3.0,3.294,0.61,32946.0,14157.0,219385
1740660596661,2025-02-27 12:49:56.661,235.31,0.014,2.0,2.01,50.02,3.0,3.294,0.61,32946.0,14157.0,239296
1740660596990,2025-02-27 12:49:56.990,235.31,0.014,2.0,2.01,50.02,3.0,3.294,0.61,32946.0,14157.0,225544
1740660597312,2025-02-27 12:49:57.312,235.23,0.013,1.0,1.896,50.03,3.0,3.058,0.62,32946.0,14157.0,219314
1740660597633,2025-02-27 12:49:57.633,235.23,0.013,1.0,1.896,50.03,3.0,3.058,0.62,32946.0,14157.0,219202
1740660597955,2025-02-27 12:49:57.955,235.23,0.013,1.0,1.896,50.03,3.0,3.058,0.62,32946.0,14157.0,218736
1740660598276,2025-02-27 12:49:58.276,235.3,0.015,2.0,2.118,50.03,3.0,3.53,0.6,32946.0,14157.0,219180
1740660598618,2025-02-27 12:49:58.618,235.3,0.015,2.0,2.118,50.03,3.0,3.53,0.6,32946.0,14157.0,239649
1740660598939,2025-02-27 12:49:58.939,235.3,0.015,2.0,2.118,50.03,3.0,3.53,0.6,32946.0,14157.0,217996
1740660599260,2025-02-27 12:49:59.260,235.21,0.014,2.0,2.009,50.02,3.0,3.293,0.61,32946.0,14157.0,218553
1740660599582,2025-02-27 12:49:59.582,235.21,0.014,2.0,2.009,50.02,3.0,3.293,0.61,32946.0,14157.0,219512
1740660599904,2025-02-27 12:49:59.904,235.21,0.014,2.0,2.009,50.02,3.0,3.293,0.61,32946.0,14157.0,218626
1740660600227,2025-02-27 12:50:00.227,235.22,0.013,1.0,1.896,50.03,3.0,3.058,0.62,32946.0,14157.0,220740
1740660600570,2025-02-27 12:50:00.570,235.22,0.013,1.0,1.896,50.03,3.0,3.058,0.62,32946.0,14157.0,240121
1740660600891,2025-02-27 12:50:00.891,235.22,0.013,1.0,1.896,50.03,3.0,3.058,0.62,32946.0,14157.0,218611
1740660601213,2025-02-27 12:50:01.213,235.26,0.013,1.0,1.896,50.03,3.0,3.058,0.62,32946.0,14157.0,218906
1740660601534,2025-02-27 12:50:01.534,235.26,0.013,1.0,1.896,50.03,3.0,3.058,0.62,32946.0,14157.0,218683
1740660601855,2025-02-27 12:50:01.855,235.26,0.013,1.0,1.896,50.03,3.0,3.058,0.62,32946.0,14157.0,219036
1740660602178,2025-02-27 12:50:02.178,235.36,0.013,1.0,1.897,50.03,3.0,3.06,0.62,32946.0,14157.0,219079
1740660602521,2025-02-27 12:50:02.521,235.36,0.013,1.0,1.897,50.03,3.0,3.06,0.62,32946.0,14157.0,239898
1740660602842,2025-02-27 12:50:02.842,235.36,0.013,1.0,1.897,50.03,3.0,3.06,0.62,32946.0,14157.0,218697
1740660603171,2025-02-27 12:50:03.171,235.34,0.013,1.0,1.897,50.03,3.0,3.059,0.62,32946.0,14157.0,226412
1740660603493,2025-02-27 12:50:03.493,235.34,0.013,1.0,1.897,50.03,3.0,3.059,0.62,32946.0,14157.0,219191
1740660603815,2025-02-27 12:50:03.815,235.34,0.013,1.0,1.897,50.03,3.0,3.059,0.62,32946.0,14157.0,219620
1740660604144,2025-02-27 12:50:04.144,235.31,0.014,2.0,2.042,50.03,3.0,3.294,0.62,32946.0,14157.0,226166
1740660604485,2025-02-27 12:50:04.485,235.31,0.014,2.0,2.042,50.03,3.0,3.294,0.62,32946.0,14157.0,238356
1740660604807,2025-02-27 12:50:04.807,235.31,0.014,2.0,2.042,50.03,3.0,3.294,0.62,32946.0,14157.0,218567
1740660605136,2025-02-27 12:50:05.136,235.2,0.014,2.0,1.943,50.03,3.0,3.293,0.59,32946.0,14157.0,226694
1740660605457,2025-02-27 12:50:05.457,235.2,0.014,2.0,1.943,50.03,3.0,3.293,0.59,32946.0,14157.0,218681
1740660605783,2025-02-27 12:50:05.783,235.2,0.014,2.0,1.943,50.03,3.0,3.293,0.59,32946.0,14157.0,222809
1740660606113,2025-02-27 12:50:06.113,235.2,0.014,2.0,1.943,50.03,3.0,3.293,0.59,32946.0,14157.0,226392
1740660606436,2025-02-27 12:50:06.436,235.04,0.014,2.0,1.941,50.02,3.0,3.291,0.59,32946.0,14157.0,219846
1740660606757,2025-02-27 12:50:06.757,235.04,0.014,2.0,1.941,50.02,3.0,3.291,0.59,32946.0,14157.0,218926
1740660607086,2025-02-27 12:50:07.086,235.04,0.014,2.0,1.941,50.02,3.0,3.291,0.59,32946.0,14157.0,226206
1740660607408,2025-02-27 12:50:07.408,235.14,0.013,1.0,1.834,50.03,3.0,3.057,0.6,32946.0,14157.0,219274
1740660607730,2025-02-27 12:50:07.730,235.14,0.013,1.0,1.834,50.03,3.0,3.057,0.6,32946.0,14157.0,219239
1740660608059,2025-02-27 12:50:08.059,235.14,0.013,1.0,1.834,50.03,3.0,3.057,0.6,32946.0,14157.0,226673
1740660608382,2025-02-27 12:50:08.382,235.11,0.013,1.0,1.834,50.02,3.0,3.056,0.6,32946.0,14157.0,219319
1740660608704,2025-02-27 12:50:08.704,235.11,0.013,1.0,1.834,50.02,3.0,3.056,0.6,32946.0,14157.0,219300
1740660609032,2025-02-27 12:50:09.032,235.11,0.013,1.0,1.834,50.02,3.0,3.056,0.6,32946.0,14157.0,226118
1740660609355,2025-02-27 12:50:09.355,235.02,0.013,1.0,1.833,50.02,3.0,3.055,0.6,32946.0,14157.0,219393
1740660609677,2025-02-27 12:50:09.677,235.02,0.013,1.0,1.833,50.02,3.0,3.055,0.6,32946.0,14157.0,219085
1740660610007,2025-02-27 12:50:10.007,235.02,0.013,1.0,1.833,50.02,3.0,3.055,0.6,32946.0,14157.0,227815
1740660610332,2025-02-27 12:50:10.332,234.99,0.016,2.0,2.181,50.02,3.0,3.76,0.58,32946.0,14157.0,222210
1740660610674,2025-02-27 12:50:10.674,234.99,0.016,2.0,2.181,50.02,3.0,3.76,0.58,32946.0,14157.0,239866
1740660611003,2025-02-27 12:50:11.003,234.99,0.016,2.0,2.181,50.02,3.0,3.76,0.58,32946.0,14157.0,226783
1740660611325,2025-02-27 12:50:11.325,234.78,0.014,2.0,1.939,50.01,3.0,3.287,0.59,32946.0,14157.0,219005
1740660611646,2025-02-27 12:50:11.646,234.78,0.014,2.0,1.939,50.01,3.0,3.287,0.59,32946.0,14157.0,219155
1740660611976,2025-02-27 12:50:11.976,234.78,0.014,2.0,1.939,50.01,3.0,3.287,0.59,32946.0,14157.0,226968
1740660612298,2025-02-27 12:50:12.298,234.79,0.013,1.0,1.831,50.0,3.0,3.052,0.6,32946.0,14157.0,219043
1740660612642,2025-02-27 12:50:12.642,234.79,0.013,1.0,1.831,50.0,3.0,3.052,0.6,32946.0,14157.0,240271
1740660612971,2025-02-27 12:50:12.971,234.79,0.013,1.0,1.831,50.0,3.0,3.052,0.6,32946.0,14157.0,226738
1740660614334,2025-02-27 12:50:14.334,234.63,0.013,1.0,1.891,49.99,3.0,3.05,0.62,32946.0,14157.0,1260097
1740660614677,2025-02-27 12:50:14.677,234.63,0.013,1.0,1.891,49.99,3.0,3.05,0.62,32946.0,14157.0,239894
1740660615008,2025-02-27 12:50:15.008,234.63,0.013,1.0,1.891,49.99,3.0,3.05,0.62,32946.0,14157.0,227892
1740660615329,2025-02-27 12:50:15.329,234.64,0.013,1.0,1.861,49.99,3.0,3.05,0.61,32946.0,14157.0,218663
1740660615651,2025-02-27 12:50:15.651,234.64,0.013,1.0,1.861,49.99,3.0,3.05,0.61,32946.0,14157.0,219346
1740660615981,2025-02-27 12:50:15.981,234.64,0.013,1.0,1.861,49.99,3.0,3.05,0.61,32946.0,14157.0,226937
1740660616304,2025-02-27 12:50:16.304,234.58,0.015,2.0,2.111,49.98,3.0,3.519,0.6,32946.0,14157.0,219637
1740660616646,2025-02-27 12:50:16.646,234.58,0.015,2.0,2.111,49.98,3.0,3.519,0.6,32946.0,14157.0,239753
1740660616975,2025-02-27 12:50:16.975,234.58,0.015,2.0,2.111,49.98,3.0,3.519,0.6,32946.0,14157.0,226392
1740660617297,2025-02-27 12:50:17.297,234.53,0.014,2.0,2.003,49.98,3.0,3.283,0.61,32946.0,14157.0,219080
1740660617619,2025-02-27 12:50:17.619,234.53,0.014,2.0,2.003,49.98,3.0,3.283,0.61,32946.0,14157.0,219148
1740660617941,2025-02-27 12:50:17.941,234.53,0.014,2.0,2.003,49.98,3.0,3.283,0.61,32946.0,14157.0,218990
1740660618262,2025-02-27 12:50:18.262,234.36,0.013,1.0,1.889,49.98,3.0,3.047,0.62,32946.0,14157.0,219037
1740660618604,2025-02-27 12:50:18.604,234.36,0.013,1.0,1.889,49.98,3.0,3.047,0.62,32946.0,14157.0,239418
1740660618925,2025-02-27 12:50:18.925,234.36,0.013,1.0,1.889,49.98,3.0,3.047,0.62,32946.0,14157.0,218439
1740660619247,2025-02-27 12:50:19.247,234.38,0.014,2.0,2.002,49.97,3.0,3.281,0.61,32946.0,14157.0,219404
1740660619569,2025-02-27 12:50:19.569,234.38,0.014,2.0,2.002,49.97,3.0,3.281,0.61,32946.0,14157.0,219277
1740660619891,2025-02-27 12:50:19.891,234.38,0.014,2.0,2.002,49.97,3.0,3.281,0.61,32946.0,14157.0,218980
1740660620214,2025-02-27 12:50:20.214,234.53,0.013,1.0,1.89,49.97,3.0,3.049,0.62,32946.0,14157.0,220732
1740660620557,2025-02-27 12:50:20.557,234.53,0.013,1.0,1.89,49.97,3.0,3.049,0.62,32946.0,14157.0,239928
1740660620878,2025-02-27 12:50:20.878,234.53,0.013,1.0,1.89,49.97,3.0,3.049,0.62,32946.0,14157.0,218956
1740660621199,2025-02-27 12:50:21.199,234.65,0.013,1.0,1.891,49.97,3.0,3.05,0.62,32946.0,14157.0,218514
1740660621521,2025-02-27 12:50:21.521,234.65,0.013,1.0,1.891,49.97,3.0,3.05,0.62,32946.0,14157.0,218660
1740660621843,2025-02-27 12:50:21.843,234.65,0.013,1.0,1.891,49.97,3.0,3.05,0.62,32946.0,14157.0,219666
1740660622172,2025-02-27 12:50:22.172,234.86,0.014,2.0,2.039,49.97,3.0,3.288,0.62,32946.0,14157.0,226029
1740660622515,2025-02-27 12:50:22.515,234.86,0.014,2.0,2.039,49.97,3.0,3.288,0.62,32946.0,14157.0,239953
1740660622836,2025-02-27 12:50:22.836,234.86,0.014,2.0,2.039,49.97,3.0,3.288,0.62,32946.0,14157.0,219283
1740660623165,2025-02-27 12:50:23.165,235.03,0.014,2.0,2.007,49.97,3.0,3.29,0.61,32946.0,14157.0,226300
1740660623487,2025-02-27 12:50:23.487,235.03,0.014,2.0,2.007,49.97,3.0,3.29,0.61,32946.0,14157.0,219062
1740660623810,2025-02-27 12:50:23.810,235.03,0.014,2.0,2.007,49.97,3.0,3.29,0.61,32946.0,14157.0,219626
1740660624137,2025-02-27 12:50:24.137,235.06,0.013,1.0,1.925,49.97,3.0,3.056,0.63,32946.0,14157.0,225612
1740660624478,2025-02-27 12:50:24.478,235.06,0.013,1.0,1.925,49.97,3.0,3.056,0.63,32946.0,14157.0,237935
1740660624802,2025-02-27 12:50:24.802,235.06,0.013,1.0,1.925,49.97,3.0,3.056,0.63,32946.0,14157.0,220184
1740660625131,2025-02-27 12:50:25.131,235.06,0.013,1.0,1.925,49.97,3.0,3.056,0.63,32946.0,14157.0,227298
1740660625452,2025-02-27 12:50:25.452,235.14,0.013,1.0,1.895,49.97,3.0,3.057,0.62,32946.0,14157.0,218179
1740660625773,2025-02-27 12:50:25.773,235.14,0.013,1.0,1.895,49.97,3.0,3.057,0.62,32946.0,14157.0,218862
1740660626103,2025-02-27 12:50:26.103,235.14,0.013,1.0,1.895,49.97,3.0,3.057,0.62,32946.0,14157.0,226191
1740660626424,2025-02-27 12:50:26.424,235.17,0.014,1.0,2.008,49.97,3.0,3.292,0.61,32946.0,14157.0,218768
1740660626745,2025-02-27 12:50:26.745,235.17,0.014,1.0,2.008,49.97,3.0,3.292,0.61,32946.0,14157.0,218649
1740660627074,2025-02-27 12:50:27.074,235.17,0.014,1.0,2.008,49.97,3.0,3.292,0.61,32946.0,14157.0,226241
1740660627395,2025-02-27 12:50:27.395,235.26,0.014,1.0,2.009,49.97,3.0,3.294,0.61,32946.0,14157.0,218320
1740660627718,2025-02-27 12:50:27.718,235.26,0.014,1.0,2.009,49.97,3.0,3.294,0.61,32946.0,14157.0,219580
1740660628047,2025-02-27 12:50:28.047,235.26,0.014,1.0,2.009,49.97,3.0,3.294,0.61,32946.0,14157.0,226583
1740660628368,2025-02-27 12:50:28.368,235.3,0.015,2.0,2.082,49.97,3.0,3.53,0.59,32946.0,14157.0,218618
1740660628690,2025-02-27 12:50:28.690,235.3,0.015,2.0,2.082,49.97,3.0,3.53,0.59,32946.0,14157.0,218744
1740660629020,2025-02-27 12:50:29.020,235.3,0.015,2.0,2.082,49.97,3.0,3.53,0.59,32946.0,14157.0,227303
1740660629342,2025-02-27 12:50:29.342,235.3,0.014,2.0,2.009,49.97,3.0,3.294,0.61,32946.0,14157.0,219390
1740660629664,2025-02-27 12:50:29.664,235.3,0.014,2.0,2.009,49.97,3.0,3.294,0.61,32946.0,14157.0,219268
1740660629994,2025-02-27 12:50:29.994,235.3,0.014,2.0,2.009,49.97,3.0,3.294,0.61,32946.0,14157.0,227256
1740660630317,2025-02-27 12:50:30.317,235.26,0.014,2.0,2.042,49.97,3.0,3.294,0.62,32946.0,14157.0,221301
1740660630660,2025-02-27 12:50:30.660,235.26,0.014,2.0,2.042,49.97,3.0,3.294,0.62,32946.0,14157.0,239763
1740660630990,2025-02-27 12:50:30.990,235.26,0.014,2.0,2.042,49.97,3.0,3.294,0.62,32946.0,14157.0,226721
1740660631311,2025-02-27 12:50:31.311,235.41,0.013,1.0,1.897,49.98,3.0,3.06,0.62,32946.0,14157.0,218531
1740660631633,2025-02-27 12:50:31.633,235.41,0.013,1.0,1.897,49.98,3.0,3.06,0.62,32946.0,14157.0,219794
1740660631954,2025-02-27 12:50:31.954,235.41,0.013,1.0,1.897,49.98,3.0,3.06,0.62,32946.0,14157.0,218101
1740660632276,2025-02-27 12:50:32.276,235.42,0.014,2.0,2.01,49.98,3.0,3.296,0.61,32946.0,14157.0,219603
1740660632619,2025-02-27 12:50:32.619,235.42,0.014,2.0,2.01,49.98,3.0,3.296,0.61,32946.0,14157.0,239610
1740660632941,2025-02-27 12:50:32.941,235.42,0.014,2.0,2.01,49.98,3.0,3.296,0.61,32946.0,14157.0,219449
1740660633263,2025-02-27 12:50:33.263,235.32,0.013,1.0,1.897,49.98,3.0,3.059,0.62,32946.0,14157.0,219407
1740660633586,2025-02-27 12:50:33.586,235.32,0.013,1.0,1.897,49.98,3.0,3.059,0.62,32946.0,14157.0,219063
1740660633907,2025-02-27 12:50:33.907,235.32,0.013,1.0,1.897,49.98,3.0,3.059,0.62,32946.0,14157.0,219342
1740660634229,2025-02-27 12:50:34.229,235.19,0.014,2.0,2.041,49.98,3.0,3.293,0.62,32946.0,14157.0,218772
1740660634571,2025-02-27 12:50:34.571,235.19,0.014,2.0,2.041,49.98,3.0,3.293,0.62,32946.0,14157.0,239651
1740660634892,2025-02-27 12:50:34.892,235.19,0.014,2.0,2.041,49.98,3.0,3.293,0.62,32946.0,14157.0,219191
1740660635215,2025-02-27 12:50:35.215,235.19,0.014,2.0,2.041,49.98,3.0,3.293,0.62,32946.0,14157.0,219540
1740660635535,2025-02-27 12:50:35.535,235.19,0.014,2.0,2.041,49.98,3.0,3.293,0.62,32946.0,14157.0,218400
1740660635858,2025-02-27 12:50:35.858,235.19,0.014,2.0,2.041,49.98,3.0,3.293,0.62,32946.0,14157.0,219846
1740660636180,2025-02-27 12:50:36.180,235.23,0.014,2.0,2.009,49.98,3.0,3.293,0.61,32946.0,14157.0,218998
1740660636523,2025-02-27 12:50:36.523,235.23,0.014,2.0,2.009,49.98,3.0,3.293,0.61,32946.0,14157.0,240517
1740660636846,2025-02-27 12:50:36.846,235.23,0.014,2.0,2.009,49.98,3.0,3.293,0.61,32946.0,14157.0,219727
1740660637176,2025-02-27 12:50:37.176,235.17,0.013,1.0,1.895,49.98,3.0,3.057,0.62,32946.0,14157.0,227215
1740660637497,2025-02-27 12:50:37.497,235.17,0.013,1.0,1.895,49.98,3.0,3.057,0.62,32946.0,14157.0,218675
1740660637820,2025-02-27 12:50:37.820,235.17,0.013,1.0,1.895,49.98,3.0,3.057,0.62,32946.0,14157.0,219474
1740660638149,2025-02-27 12:50:38.149,235.14,0.013,1.0,1.895,49.98,3.0,3.057,0.62,32946.0,14157.0,226535
1740660638491,2025-02-27 12:50:38.491,235.14,0.013,1.0,1.895,49.98,3.0,3.057,0.62,32946.0,14157.0,239223
1740660638813,2025-02-27 12:50:38.813,235.14,0.013,1.0,1.895,49.98,3.0,3.057,0.62,32946.0,14157.0,218663
1740660639152,2025-02-27 12:50:39.152,235.3,0.013,1.0,1.897,49.99,3.0,3.059,0.62,32946.0,14157.0,237124
1740660639474,2025-02-27 12:50:39.474,235.3,0.013,1.0,1.897,49.99,3.0,3.059,0.62,32946.0,14157.0,218736
1740660639795,2025-02-27 12:50:39.795,235.3,0.013,1.0,1.897,49.99,3.0,3.059,0.62,32946.0,14157.0,219355
1740660640125,2025-02-27 12:50:40.125,235.3,0.013,1.0,1.897,49.99,3.0,3.059,0.62,32946.0,14157.0,227166
1740660640448,2025-02-27 12:50:40.448,235.21,0.015,2.0,2.117,49.99,3.0,3.528,0.6,32946.0,14157.0,220484
1740660640770,2025-02-27 12:50:40.770,235.21,0.015,2.0,2.117,49.99,3.0,3.528,0.6,32946.0,14157.0,218530
1740660641099,2025-02-27 12:50:41.099,235.21,0.015,2.0,2.117,49.99,3.0,3.528,0.6,32946.0,14157.0,227206
1740660641421,2025-02-27 12:50:41.421,235.16,0.014,2.0,2.008,49.99,3.0,3.292,0.61,32946.0,14157.0,218534
1740660641743,2025-02-27 12:50:41.743,235.16,0.014,2.0,2.008,49.99,3.0,3.292,0.61,32946.0,14157.0,219438
1740660642073,2025-02-27 12:50:42.073,235.16,0.014,2.0,2.008,49.99,3.0,3.292,0.61,32946.0,14157.0,226860
1740660642394,2025-02-27 12:50:42.394,234.94,0.013,1.0,1.894,49.99,3.0,3.054,0.62,32946.0,14157.0,218582
1740660642716,2025-02-27 12:50:42.716,234.94,0.013,1.0,1.894,49.99,3.0,3.054,0.62,32946.0,14157.0,219711
1740660643046,2025-02-27 12:50:43.046,234.94,0.013,1.0,1.894,49.99,3.0,3.054,0.62,32946.0,14157.0,226786
1740660643368,2025-02-27 12:50:43.368,234.86,0.013,1.0,1.893,49.98,3.0,3.053,0.62,32946.0,14157.0,218925
1740660643689,2025-02-27 12:50:43.689,234.86,0.013,1.0,1.893,49.98,3.0,3.053,0.62,32946.0,14157.0,219313
1740660644018,2025-02-27 12:50:44.018,234.86,0.013,1.0,1.893,49.98,3.0,3.053,0.62,32946.0,14157.0,226618
1740660644340,2025-02-27 12:50:44.340,234.78,0.014,2.0,2.005,49.98,3.0,3.287,0.61,32946.0,14157.0,219367
1740660644679,2025-02-27 12:50:44.679,234.78,0.014,2.0,2.005,49.98,3.0,3.287,0.61,32946.0,14157.0,235627
1740660645008,2025-02-27 12:50:45.008,234.78,0.014,2.0,2.005,49.98,3.0,3.287,0.61,32946.0,14157.0,227327
1740660645330,2025-02-27 12:50:45.330,234.83,0.013,1.0,1.893,49.98,3.0,3.053,0.62,32946.0,14157.0,218595
1740660645653,2025-02-27 12:50:45.653,234.83,0.013,1.0,1.893,49.98,3.0,3.053,0.62,32946.0,14157.0,219537
1740660645983,2025-02-27 12:50:45.983,234.83,0.013,1.0,1.893,49.98,3.0,3.053,0.62,32946.0,14157.0,226725
1740660646304,2025-02-27 12:50:46.304,234.77,0.014,2.0,2.038,49.98,3.0,3.287,0.62,32946.0,14157.0,218455
1740660646647,2025-02-27 12:50:46.647,234.77,0.014,2.0,2.038,49.98,3.0,3.287,0.62,32946.0,14157.0,240125
1740660648022,2025-02-27 12:50:48.022,234.78,0.013,1.0,1.923,49.98,3.0,3.052,0.63,32946.0,14157.0,1272097
1740660648344,2025-02-27 12:50:48.344,234.77,0.013,1.0,1.892,49.98,3.0,3.052,0.62,32946.0,14157.0,219744
1740660648687,2025-02-27 12:50:48.687,234.77,0.013,1.0,1.892,49.98,3.0,3.052,0.62,32946.0,14157.0,240220
1740660649015,2025-02-27 12:50:49.015,234.77,0.013,1.0,1.892,49.98,3.0,3.052,0.62,32946.0,14157.0,226033
1740660649337,2025-02-27 12:50:49.337,234.71,0.013,1.0,1.892,49.98,3.0,3.051,0.62,32946.0,14157.0,218954
1740660649659,2025-02-27 12:50:49.659,234.71,0.013,1.0,1.892,49.98,3.0,3.051,0.62,32946.0,14157.0,218961
1740660649990,2025-02-27 12:50:49.990,234.71,0.013,1.0,1.892,49.98,3.0,3.051,0.62,32946.0,14157.0,228092
1740660650314,2025-02-27 12:50:50.314,234.75,0.013,1.0,1.892,49.98,3.0,3.052,0.62,32946.0,14157.0,221431
