Unix Timestamp (ms),UTC Human-Readable,Voltage (V),Current (A),Active Power (W),Computed Active Power (W) - Precise,Frequency (Hz),Apparent Power (VA),Computed Apparent Power (VA),Power Factor (PF),Total Energy (Wh),Resettable Energy (Wh),Elapsed Time (µs)
1740838885805,2025-03-01 14:21:25.805,236.19,0.015,2.0,2.09,50.0,3.0,3.543,0.59,32957.0,14160.0,220628
1740838886153,2025-03-01 14:21:26.153,236.19,0.015,2.0,2.09,50.0,3.0,3.543,0.59,32957.0,14160.0,241380
1740838886488,2025-03-01 14:21:26.488,236.19,0.015,2.0,2.09,50.0,3.0,3.543,0.59,32957.0,14160.0,228445
1740838886813,2025-03-01 14:21:26.813,236.26,0.015,2.0,2.091,50.0,3.0,3.544,0.59,32957.0,14160.0,220441
1740838887160,2025-03-01 14:21:27.160,236.26,0.015,2.0,2.091,50.0,3.0,3.544,0.59,32957.0,14160.0,241726
1740838887496,2025-03-01 14:21:27.496,236.26,0.015,2.0,2.091,50.0,3.0,3.544,0.59,32957.0,14160.0,229953
1740838887824,2025-03-01 14:21:27.824,236.22,0.015,2.0,2.091,49.99,3.0,3.543,0.59,32957.0,14160.0,221429
1740838888173,2025-03-01 14:21:28.173,236.22,0.015,2.0,2.091,49.99,3.0,3.543,0.59,32957.0,14160.0,243737
1740838888507,2025-03-01 14:21:28.507,236.22,0.015,2.0,2.091,49.99,3.0,3.543,0.59,32957.0,14160.0,228378
1740838888833,2025-03-01 14:21:28.833,236.21,0.015,2.0,2.055,49.99,3.0,3.543,0.58,32957.0,14160.0,219932
1740838889181,2025-03-01 14:21:29.181,236.21,0.015,2.0,2.055,49.99,3.0,3.543,0.58,32957.0,14160.0,242442
1740838889514,2025-03-01 14:21:29.514,236.21,0.015,2.0,2.055,49.99,3.0,3.543,0.58,32957.0,14160.0,228077
1740838889841,2025-03-01 14:21:29.841,236.2,0.015,2.0,2.055,49.99,3.0,3.543,0.58,32957.0,14160.0,220952
1740838890187,2025-03-01 14:21:30.187,236.2,0.015,2.0,2.055,49.99,3.0,3.543,0.58,32957.0,14160.0,240927
1740838890521,2025-03-01 14:21:30.521,236.2,0.015,2.0,2.055,49.99,3.0,3.543,0.58,32957.0,14160.0,228304
1740838890847,2025-03-01 14:21:30.847,236.16,0.016,2.0,2.192,49.98,3.0,3.779,0.58,32957.0,14160.0,220659
1740838891199,2025-03-01 14:21:31.199,236.16,0.016,2.0,2.192,49.98,3.0,3.779,0.58,32957.0,14160.0,241392
1740838891533,2025-03-01 14:21:31.533,236.16,0.016,2.0,2.192,49.98,3.0,3.779,0.58,32957.0,14160.0,227905
1740838891859,2025-03-01 14:21:31.859,236.26,0.016,2.0,2.23,49.98,3.0,3.78,0.59,32957.0,14160.0,220781
1740838892215,2025-03-01 14:21:32.215,236.26,0.016,2.0,2.23,49.98,3.0,3.78,0.59,32957.0,14160.0,250278
1740838892549,2025-03-01 14:21:32.549,236.26,0.016,2.0,2.23,49.98,3.0,3.78,0.59,32957.0,14160.0,228038
1740838892875,2025-03-01 14:21:32.875,236.21,0.016,2.0,2.192,49.98,3.0,3.779,0.58,32957.0,14160.0,220686
1740838893221,2025-03-01 14:21:33.221,236.21,0.016,2.0,2.192,49.98,3.0,3.779,0.58,32957.0,14160.0,240998
1740838893554,2025-03-01 14:21:33.554,236.21,0.016,2.0,2.192,49.98,3.0,3.779,0.58,32957.0,14160.0,226893
1740838893880,2025-03-01 14:21:33.880,236.22,0.017,2.0,2.289,49.97,4.0,4.016,0.57,32957.0,14160.0,219718
1740838894236,2025-03-01 14:21:34.236,236.22,0.017,2.0,2.289,49.97,4.0,4.016,0.57,32957.0,14160.0,250519
1740838894569,2025-03-01 14:21:34.569,236.22,0.017,2.0,2.289,49.97,4.0,4.016,0.57,32957.0,14160.0,227671
1740838894895,2025-03-01 14:21:34.895,236.19,0.017,2.0,2.289,49.97,4.0,4.015,0.57,32957.0,14160.0,220340
1740838895242,2025-03-01 14:21:35.242,236.19,0.017,2.0,2.289,49.97,4.0,4.015,0.57,32957.0,14160.0,241173
1740838895574,2025-03-01 14:21:35.574,236.19,0.017,2.0,2.289,49.97,4.0,4.015,0.57,32957.0,14160.0,226951
1740838895900,2025-03-01 14:21:35.900,236.23,0.017,2.0,2.289,49.97,4.0,4.016,0.57,32957.0,14160.0,219705
1740838896265,2025-03-01 14:21:36.265,236.23,0.017,2.0,2.289,49.97,4.0,4.016,0.57,32957.0,14160.0,233811
1740838896600,2025-03-01 14:21:36.600,236.27,0.017,2.0,2.289,49.97,4.0,4.017,0.57,32957.0,14160.0,228753
1740838896927,2025-03-01 14:21:36.927,236.27,0.017,2.0,2.289,49.97,4.0,4.017,0.57,32957.0,14160.0,221020
1740838897268,2025-03-01 14:21:37.268,236.27,0.017,2.0,2.289,49.97,4.0,4.017,0.57,32957.0,14160.0,236206
1740838897603,2025-03-01 14:21:37.603,236.2,0.014,2.0,1.951,49.96,3.0,3.307,0.59,32957.0,14160.0,229887
1740838897931,2025-03-01 14:21:37.931,236.2,0.014,2.0,1.951,49.96,3.0,3.307,0.59,32957.0,14160.0,222100
1740838898287,2025-03-01 14:21:38.287,236.2,0.014,2.0,1.951,49.96,3.0,3.307,0.59,32957.0,14160.0,250822
1740838898621,2025-03-01 14:21:38.621,236.29,0.013,1.0,1.843,49.96,3.0,3.072,0.6,32957.0,14160.0,228543
1740838898947,2025-03-01 14:21:38.947,236.29,0.013,1.0,1.843,49.96,3.0,3.072,0.6,32957.0,14160.0,220636
1740838899299,2025-03-01 14:21:39.299,236.29,0.013,1.0,1.843,49.96,3.0,3.072,0.6,32957.0,14160.0,246292
1740838899632,2025-03-01 14:21:39.632,236.35,0.013,1.0,1.844,49.96,3.0,3.073,0.6,32957.0,14160.0,226716
1740838899959,2025-03-01 14:21:39.959,236.35,0.013,1.0,1.844,49.96,3.0,3.073,0.6,32957.0,14160.0,220962
