Unix Timestamp (ms),UTC Human-Readable,Voltage (V),Current (A),Active Power (W),Computed Active Power (W) - Precise,Frequency (Hz),Apparent Power (VA),Computed Apparent Power (VA),Power Factor (PF),Total Energy (Wh),Resettable Energy (Wh),Elapsed Time (µs)
1740595117816,2025-02-26 18:38:37.816,235.25,0.013,1.0,1.896,50.0,3.0,3.058,0.62,32942.0,14156.0,247187
1740595118139,2025-02-26 18:38:38.139,235.25,0.013,1.0,1.896,50.0,3.0,3.058,0.62,32942.0,14156.0,219162
1740595118462,2025-02-26 18:38:38.462,235.25,0.013,1.0,1.896,50.0,3.0,3.058,0.62,32942.0,14156.0,219920
1740595118812,2025-02-26 18:38:38.812,235.26,0.013,1.0,1.896,50.01,3.0,3.058,0.62,32942.0,14156.0,247719
1740595119134,2025-02-26 18:38:39.134,235.26,0.013,1.0,1.896,50.01,3.0,3.058,0.62,32942.0,14156.0,219656
1740595119458,2025-02-26 18:38:39.458,235.26,0.013,1.0,1.896,50.01,3.0,3.058,0.62,32942.0,14156.0,221216
1740595119809,2025-02-26 18:38:39.809,235.27,0.013,1.0,1.896,50.01,3.0,3.059,0.62,32942.0,14156.0,247886
1740595120130,2025-02-26 18:38:40.130,235.27,0.013,1.0,1.896,50.01,3.0,3.059,0.62,32942.0,14156.0,219478
1740595120453,2025-02-26 18:38:40.453,235.27,0.013,1.0,1.896,50.01,3.0,3.059,0.62,32942.0,14156.0,219547
1740595120804,2025-02-26 18:38:40.804,235.27,0.013,1.0,1.896,50.01,3.0,3.059,0.62,32942.0,14156.0,248001
1740595121125,2025-02-26 18:38:41.125,235.27,0.013,1.0,1.896,50.01,3.0,3.059,0.62,32942.0,14156.0,219151
1740595121449,2025-02-26 18:38:41.449,235.27,0.013,1.0,1.896,50.01,3.0,3.059,0.62,32942.0,14156.0,220884
1740595121799,2025-02-26 18:38:41.799,235.27,0.013,1.0,1.896,50.01,3.0,3.059,0.62,32942.0,14156.0,247608
1740595122122,2025-02-26 18:38:42.122,235.25,0.013,1.0,1.896,50.01,3.0,3.058,0.62,32942.0,14156.0,219649
1740595122444,2025-02-26 18:38:42.444,235.25,0.013,1.0,1.896,50.01,3.0,3.058,0.62,32942.0,14156.0,220085
1740595122795,2025-02-26 18:38:42.795,235.25,0.013,1.0,1.896,50.01,3.0,3.058,0.62,32942.0,14156.0,247546
1740595123117,2025-02-26 18:38:43.117,235.28,0.013,1.0,1.896,50.01,3.0,3.059,0.62,32942.0,14156.0,219165
1740595123438,2025-02-26 18:38:43.438,235.28,0.013,1.0,1.896,50.01,3.0,3.059,0.62,32942.0,14156.0,219472
1740595123788,2025-02-26 18:38:43.788,235.28,0.013,1.0,1.896,50.01,3.0,3.059,0.62,32942.0,14156.0,247106
1740595124110,2025-02-26 18:38:44.110,235.33,0.013,1.0,1.897,50.02,3.0,3.059,0.62,32942.0,14156.0,219294
1740595124432,2025-02-26 18:38:44.432,235.33,0.013,1.0,1.897,50.02,3.0,3.059,0.62,32942.0,14156.0,219874
1740595124783,2025-02-26 18:38:44.783,235.33,0.013,1.0,1.897,50.02,3.0,3.059,0.62,32942.0,14156.0,247904
1740595125104,2025-02-26 18:38:45.104,235.34,0.013,1.0,1.897,50.02,3.0,3.059,0.62,32942.0,14156.0,218802
1740595125427,2025-02-26 18:38:45.427,235.34,0.013,1.0,1.897,50.02,3.0,3.059,0.62,32942.0,14156.0,219528
1740595125778,2025-02-26 18:38:45.778,235.34,0.013,1.0,1.897,50.02,3.0,3.059,0.62,32942.0,14156.0,248175
1740595126099,2025-02-26 18:38:46.099,235.34,0.013,1.0,1.897,50.02,3.0,3.059,0.62,32942.0,14156.0,218656
1740595126421,2025-02-26 18:38:46.421,235.34,0.013,1.0,1.897,50.02,3.0,3.059,0.62,32942.0,14156.0,219437
1740595126772,2025-02-26 18:38:46.772,235.34,0.013,1.0,1.897,50.02,3.0,3.059,0.62,32942.0,14156.0,247777
1740595127094,2025-02-26 18:38:47.094,235.39,0.013,1.0,1.897,50.02,3.0,3.06,0.62,32942.0,14156.0,219282
1740595127417,2025-02-26 18:38:47.417,235.39,0.013,1.0,1.897,50.02,3.0,3.06,0.62,32942.0,14156.0,220169
1740595127767,2025-02-26 18:38:47.767,235.39,0.013,1.0,1.897,50.02,3.0,3.06,0.62,32942.0,14156.0,247577
1740595128087,2025-02-26 18:38:48.087,235.28,0.013,1.0,1.896,50.02,3.0,3.059,0.62,32942.0,14156.0,218298
1740595128410,2025-02-26 18:38:48.410,235.28,0.013,1.0,1.896,50.02,3.0,3.059,0.62,32942.0,14156.0,220338
1740595128761,2025-02-26 18:38:48.761,235.28,0.013,1.0,1.896,50.02,3.0,3.059,0.62,32942.0,14156.0,248432
1740595129083,2025-02-26 18:38:49.083,235.19,0.013,1.0,1.896,50.02,3.0,3.057,0.62,32942.0,14156.0,219053
1740595129406,2025-02-26 18:38:49.406,235.19,0.013,1.0,1.896,50.02,3.0,3.057,0.62,32942.0,14156.0,220466
1740595129754,2025-02-26 18:38:49.754,235.19,0.013,1.0,1.896,50.02,3.0,3.057,0.62,32942.0,14156.0,245853
1740595130076,2025-02-26 18:38:50.076,235.07,0.013,1.0,1.895,50.02,3.0,3.056,0.62,32942.0,14156.0,218492
1740595130402,2025-02-26 18:38:50.402,235.07,0.013,1.0,1.895,50.02,3.0,3.056,0.62,32942.0,14156.0,223893
1740595130743,2025-02-26 18:38:50.743,235.07,0.013,1.0,1.895,50.02,3.0,3.056,0.62,32942.0,14156.0,237884
1740595131064,2025-02-26 18:38:51.064,234.95,0.013,1.0,1.894,50.02,3.0,3.054,0.62,32942.0,14156.0,219148
1740595131387,2025-02-26 18:38:51.387,234.95,0.013,1.0,1.894,50.02,3.0,3.054,0.62,32942.0,14156.0,219299
1740595131717,2025-02-26 18:38:51.717,234.95,0.013,1.0,1.894,50.02,3.0,3.054,0.62,32942.0,14156.0,227203
1740595132039,2025-02-26 18:38:52.039,234.91,0.013,1.0,1.893,50.02,3.0,3.054,0.62,32942.0,14156.0,219221
1740595132362,2025-02-26 18:38:52.362,234.91,0.013,1.0,1.893,50.02,3.0,3.054,0.62,32942.0,14156.0,220320
1740595132692,2025-02-26 18:38:52.692,234.91,0.013,1.0,1.893,50.02,3.0,3.054,0.62,32942.0,14156.0,227154
1740595133014,2025-02-26 18:38:53.014,234.97,0.013,1.0,1.894,50.02,3.0,3.055,0.62,32942.0,14156.0,219383
1740595133336,2025-02-26 18:38:53.336,234.97,0.013,1.0,1.894,50.02,3.0,3.055,0.62,32942.0,14156.0,219269
1740595133666,2025-02-26 18:38:53.666,234.97,0.013,1.0,1.894,50.02,3.0,3.055,0.62,32942.0,14156.0,227607
1740595133988,2025-02-26 18:38:53.988,234.92,0.013,1.0,1.893,50.02,3.0,3.054,0.62,32942.0,14156.0,219129
1740595134310,2025-02-26 18:38:54.310,234.92,0.013,1.0,1.893,50.02,3.0,3.054,0.62,32942.0,14156.0,219173
1740595134640,2025-02-26 18:38:54.640,234.92,0.013,1.0,1.893,50.02,3.0,3.054,0.62,32942.0,14156.0,226691
1740595134983,2025-02-26 18:38:54.983,234.86,0.013,1.0,1.893,50.02,3.0,3.053,0.62,32942.0,14156.0,240271
1740595135305,2025-02-26 18:38:55.305,234.86,0.013,1.0,1.893,50.02,3.0,3.053,0.62,32942.0,14156.0,219466
1740595135635,2025-02-26 18:38:55.635,234.86,0.013,1.0,1.893,50.02,3.0,3.053,0.62,32942.0,14156.0,227271
1740595135978,2025-02-26 18:38:55.978,234.87,0.013,1.0,1.893,50.02,3.0,3.053,0.62,32942.0,14156.0,240568
1740595136300,2025-02-26 18:38:56.300,234.87,0.013,1.0,1.893,50.02,3.0,3.053,0.62,32942.0,14156.0,219254
1740595136629,2025-02-26 18:38:56.629,234.87,0.013,1.0,1.893,50.02,3.0,3.053,0.62,32942.0,14156.0,226625
1740595136972,2025-02-26 18:38:56.972,234.92,0.013,1.0,1.893,50.02,3.0,3.054,0.62,32942.0,14156.0,239773
1740595137294,2025-02-26 18:38:57.294,234.92,0.013,1.0,1.893,50.02,3.0,3.054,0.62,32942.0,14156.0,219582
1740595137624,2025-02-26 18:38:57.624,234.92,0.013,1.0,1.893,50.02,3.0,3.054,0.62,32942.0,14156.0,227011
1740595137966,2025-02-26 18:38:57.966,235.07,0.013,1.0,1.895,50.02,3.0,3.056,0.62,32942.0,14156.0,240192
1740595138288,2025-02-26 18:38:58.288,235.07,0.013,1.0,1.895,50.02,3.0,3.056,0.62,32942.0,14156.0,219524
1740595138618,2025-02-26 18:38:58.618,235.07,0.013,1.0,1.895,50.02,3.0,3.056,0.62,32942.0,14156.0,227271
1740595138961,2025-02-26 18:38:58.961,235.06,0.013,1.0,1.895,50.02,3.0,3.056,0.62,32942.0,14156.0,239985
1740595139284,2025-02-26 18:38:59.284,235.06,0.013,1.0,1.895,50.02,3.0,3.056,0.62,32942.0,14156.0,220833
1740595139606,2025-02-26 18:38:59.606,235.06,0.013,1.0,1.895,50.02,3.0,3.056,0.62,32942.0,14156.0,219846
1740595139949,2025-02-26 18:38:59.949,235.06,0.013,1.0,1.895,50.02,3.0,3.056,0.62,32942.0,14156.0,240012
1740595140271,2025-02-26 18:39:00.271,235.06,0.013,1.0,1.895,50.02,3.0,3.056,0.62,32942.0,14156.0,219594
1740595140593,2025-02-26 18:39:00.593,235.06,0.013,1.0,1.895,50.02,3.0,3.056,0.62,32942.0,14156.0,219295
1740595140936,2025-02-26 18:39:00.936,235.15,0.013,1.0,1.895,50.02,3.0,3.057,0.62,32942.0,14156.0,239810
1740595141259,2025-02-26 18:39:01.259,235.15,0.013,1.0,1.895,50.02,3.0,3.057,0.62,32942.0,14156.0,220005
1740595141581,2025-02-26 18:39:01.581,235.15,0.013,1.0,1.895,50.02,3.0,3.057,0.62,32942.0,14156.0,219488
1740595141923,2025-02-26 18:39:01.923,235.15,0.013,1.0,1.895,50.02,3.0,3.057,0.62,32942.0,14156.0,240116
1740595142246,2025-02-26 18:39:02.246,235.15,0.013,1.0,1.895,50.02,3.0,3.057,0.62,32942.0,14156.0,219863
1740595142569,2025-02-26 18:39:02.569,235.15,0.013,1.0,1.895,50.02,3.0,3.057,0.62,32942.0,14156.0,219505
1740595142911,2025-02-26 18:39:02.911,235.12,0.013,1.0,1.895,50.02,3.0,3.057,0.62,32942.0,14156.0,240178
1740595143233,2025-02-26 18:39:03.233,235.12,0.013,1.0,1.895,50.02,3.0,3.057,0.62,32942.0,14156.0,219285
1740595143555,2025-02-26 18:39:03.555,235.12,0.013,1.0,1.895,50.02,3.0,3.057,0.62,32942.0,14156.0,219459
1740595143897,2025-02-26 18:39:03.897,235.08,0.013,1.0,1.895,50.02,3.0,3.056,0.62,32942.0,14156.0,239543
1740595144218,2025-02-26 18:39:04.218,235.08,0.013,1.0,1.895,50.02,3.0,3.056,0.62,32942.0,14156.0,218503
1740595144541,2025-02-26 18:39:04.541,235.08,0.013,1.0,1.895,50.02,3.0,3.056,0.62,32942.0,14156.0,219806
1740595144864,2025-02-26 18:39:04.864,234.99,0.013,1.0,1.894,50.02,3.0,3.055,0.62,32942.0,14156.0,220371
1740595145185,2025-02-26 18:39:05.185,234.99,0.013,1.0,1.894,50.02,3.0,3.055,0.62,32942.0,14156.0,218752
1740595145508,2025-02-26 18:39:05.508,234.99,0.013,1.0,1.894,50.02,3.0,3.055,0.62,32942.0,14156.0,219909
1740595145829,2025-02-26 18:39:05.829,235.11,0.013,1.0,1.895,50.02,3.0,3.056,0.62,32942.0,14156.0,218998
1740595146151,2025-02-26 18:39:06.151,235.11,0.013,1.0,1.895,50.02,3.0,3.056,0.62,32942.0,14156.0,218588
1740595146473,2025-02-26 18:39:06.473,235.11,0.013,1.0,1.895,50.02,3.0,3.056,0.62,32942.0,14156.0,219756
1740595146804,2025-02-26 18:39:06.804,235.17,0.013,1.0,1.895,50.02,3.0,3.057,0.62,32942.0,14156.0,227526
1740595147125,2025-02-26 18:39:07.125,235.17,0.013,1.0,1.895,50.02,3.0,3.057,0.62,32942.0,14156.0,219360
1740595147448,2025-02-26 18:39:07.448,235.17,0.013,1.0,1.895,50.02,3.0,3.057,0.62,32942.0,14156.0,220282
1740595147778,2025-02-26 18:39:07.778,235.17,0.013,1.0,1.895,50.02,3.0,3.057,0.62,32942.0,14156.0,227091
1740595148111,2025-02-26 18:39:08.111,235.2,0.013,1.0,1.896,50.02,3.0,3.058,0.62,32942.0,14156.0,230787
1740595148433,2025-02-26 18:39:08.433,235.2,0.013,1.0,1.896,50.02,3.0,3.058,0.62,32942.0,14156.0,219208
1740595148763,2025-02-26 18:39:08.763,235.2,0.013,1.0,1.896,50.02,3.0,3.058,0.62,32942.0,14156.0,227540
1740595149106,2025-02-26 18:39:09.106,235.14,0.013,1.0,1.895,50.02,3.0,3.057,0.62,32942.0,14156.0,239682
1740595149430,2025-02-26 18:39:09.430,235.14,0.013,1.0,1.895,50.02,3.0,3.057,0.62,32942.0,14156.0,220703
1740595149761,2025-02-26 18:39:09.761,235.14,0.013,1.0,1.895,50.02,3.0,3.057,0.62,32942.0,14156.0,227864
1740595150103,2025-02-26 18:39:10.103,235.19,0.013,1.0,1.896,50.03,3.0,3.057,0.62,32942.0,14156.0,239692
1740595150426,2025-02-26 18:39:10.426,235.19,0.013,1.0,1.896,50.03,3.0,3.057,0.62,32942.0,14156.0,219783
1740595150756,2025-02-26 18:39:10.756,235.19,0.013,1.0,1.896,50.03,3.0,3.057,0.62,32942.0,14156.0,227185
1740595151099,2025-02-26 18:39:11.099,235.28,0.013,1.0,1.896,50.03,3.0,3.059,0.62,32942.0,14156.0,239754
1740595151421,2025-02-26 18:39:11.421,235.28,0.013,1.0,1.896,50.03,3.0,3.059,0.62,32942.0,14156.0,219634
1740595151750,2025-02-26 18:39:11.750,235.28,0.013,1.0,1.896,50.03,3.0,3.059,0.62,32942.0,14156.0,226873
1740595152093,2025-02-26 18:39:12.093,235.23,0.013,1.0,1.896,50.03,3.0,3.058,0.62,32942.0,14156.0,240148
1740595152416,2025-02-26 18:39:12.416,235.23,0.013,1.0,1.896,50.03,3.0,3.058,0.62,32942.0,14156.0,219998
1740595152745,2025-02-26 18:39:12.745,235.23,0.013,1.0,1.896,50.03,3.0,3.058,0.62,32942.0,14156.0,226479
1740595153088,2025-02-26 18:39:13.088,235.19,0.013,1.0,1.896,50.03,3.0,3.057,0.62,32942.0,14156.0,240177
1740595153410,2025-02-26 18:39:13.410,235.19,0.013,1.0,1.896,50.03,3.0,3.057,0.62,32942.0,14156.0,219570
1740595153740,2025-02-26 18:39:13.740,235.19,0.013,1.0,1.896,50.03,3.0,3.057,0.62,32942.0,14156.0,227278
1740595154083,2025-02-26 18:39:14.083,235.16,0.013,1.0,1.926,50.02,3.0,3.057,0.63,32942.0,14156.0,240252
1740595154405,2025-02-26 18:39:14.405,235.16,0.013,1.0,1.926,50.02,3.0,3.057,0.63,32942.0,14156.0,220186
1740595154736,2025-02-26 18:39:14.736,235.16,0.013,1.0,1.926,50.02,3.0,3.057,0.63,32942.0,14156.0,227782
1740595155079,2025-02-26 18:39:15.079,235.03,0.013,1.0,1.894,50.02,3.0,3.055,0.62,32942.0,14156.0,239805
1740595155401,2025-02-26 18:39:15.401,235.03,0.013,1.0,1.894,50.02,3.0,3.055,0.62,32942.0,14156.0,219466
1740595155730,2025-02-26 18:39:15.730,235.03,0.013,1.0,1.894,50.02,3.0,3.055,0.62,32942.0,14156.0,226989
1740595156073,2025-02-26 18:39:16.073,235.03,0.013,1.0,1.894,50.02,3.0,3.055,0.62,32942.0,14156.0,240453
1740595156396,2025-02-26 18:39:16.396,235.03,0.013,1.0,1.894,50.02,3.0,3.055,0.62,32942.0,14156.0,219786
1740595156725,2025-02-26 18:39:16.725,235.03,0.013,1.0,1.894,50.02,3.0,3.055,0.62,32942.0,14156.0,226750
1740595157068,2025-02-26 18:39:17.068,235.0,0.013,1.0,1.894,50.02,3.0,3.055,0.62,32942.0,14156.0,240061
1740595157390,2025-02-26 18:39:17.390,235.0,0.013,1.0,1.894,50.02,3.0,3.055,0.62,32942.0,14156.0,219620
1740595157720,2025-02-26 18:39:17.720,235.0,0.013,1.0,1.894,50.02,3.0,3.055,0.62,32942.0,14156.0,227100
1740595158063,2025-02-26 18:39:18.063,235.07,0.013,1.0,1.895,50.01,3.0,3.056,0.62,32942.0,14156.0,241192
1740595158385,2025-02-26 18:39:18.385,235.07,0.013,1.0,1.895,50.01,3.0,3.056,0.62,32942.0,14156.0,219496
1740595158715,2025-02-26 18:39:18.715,235.07,0.013,1.0,1.895,50.01,3.0,3.056,0.62,32942.0,14156.0,226843
1740595159058,2025-02-26 18:39:19.058,235.25,0.013,1.0,1.896,50.01,3.0,3.058,0.62,32942.0,14156.0,240712
1740595159382,2025-02-26 18:39:19.382,235.25,0.013,1.0,1.896,50.01,3.0,3.058,0.62,32942.0,14156.0,220801
1740595159711,2025-02-26 18:39:19.711,235.25,0.013,1.0,1.896,50.01,3.0,3.058,0.62,32942.0,14156.0,226191
1740595160053,2025-02-26 18:39:20.053,235.26,0.013,1.0,1.896,50.01,3.0,3.058,0.62,32942.0,14156.0,239502
1740595160376,2025-02-26 18:39:20.376,235.26,0.013,1.0,1.896,50.01,3.0,3.058,0.62,32942.0,14156.0,220316
1740595160706,2025-02-26 18:39:20.706,235.26,0.013,1.0,1.896,50.01,3.0,3.058,0.62,32942.0,14156.0,227445
1740595161049,2025-02-26 18:39:21.049,235.31,0.013,1.0,1.897,50.01,3.0,3.059,0.62,32942.0,14156.0,240087
1740595161371,2025-02-26 18:39:21.371,235.31,0.013,1.0,1.897,50.01,3.0,3.059,0.62,32942.0,14156.0,220096
1740595161702,2025-02-26 18:39:21.702,235.31,0.013,1.0,1.897,50.01,3.0,3.059,0.62,32942.0,14156.0,227476
1740595162025,2025-02-26 18:39:22.025,235.44,0.013,1.0,1.898,50.01,3.0,3.061,0.62,32942.0,14156.0,220634
1740595162347,2025-02-26 18:39:22.347,235.44,0.013,1.0,1.898,50.01,3.0,3.061,0.62,32942.0,14156.0,219296
1740595162676,2025-02-26 18:39:22.676,235.44,0.013,1.0,1.898,50.01,3.0,3.061,0.62,32942.0,14156.0,226828
1740595162998,2025-02-26 18:39:22.998,235.42,0.013,1.0,1.897,50.01,3.0,3.06,0.62,32942.0,14156.0,219247
1740595163320,2025-02-26 18:39:23.320,235.42,0.013,1.0,1.897,50.01,3.0,3.06,0.62,32942.0,14156.0,219686
1740595163650,2025-02-26 18:39:23.650,235.42,0.013,1.0,1.897,50.01,3.0,3.06,0.62,32942.0,14156.0,227739
1740595163973,2025-02-26 18:39:23.973,235.44,0.013,1.0,1.898,50.02,3.0,3.061,0.62,32942.0,14156.0,219490
1740595164296,2025-02-26 18:39:24.296,235.44,0.013,1.0,1.898,50.02,3.0,3.061,0.62,32942.0,14156.0,219779
1740595164624,2025-02-26 18:39:24.624,235.44,0.013,1.0,1.898,50.02,3.0,3.061,0.62,32942.0,14156.0,226149
1740595164946,2025-02-26 18:39:24.946,235.5,0.013,1.0,1.898,50.02,3.0,3.061,0.62,32942.0,14156.0,219060
1740595165285,2025-02-26 18:39:25.285,235.5,0.013,1.0,1.898,50.02,3.0,3.061,0.62,32942.0,14156.0,237169
1740595165607,2025-02-26 18:39:25.607,235.5,0.013,1.0,1.898,50.02,3.0,3.061,0.62,32942.0,14156.0,218693
1740595165930,2025-02-26 18:39:25.930,235.45,0.013,1.0,1.898,50.01,3.0,3.061,0.62,32942.0,14156.0,219790
1740595166272,2025-02-26 18:39:26.272,235.45,0.013,1.0,1.898,50.01,3.0,3.061,0.62,32942.0,14156.0,239480
1740595166594,2025-02-26 18:39:26.594,235.45,0.013,1.0,1.898,50.01,3.0,3.061,0.62,32942.0,14156.0,220068
1740595166917,2025-02-26 18:39:26.917,235.42,0.013,1.0,1.897,50.01,3.0,3.06,0.62,32942.0,14156.0,219185
1740595167259,2025-02-26 18:39:27.259,235.42,0.013,1.0,1.897,50.01,3.0,3.06,0.62,32942.0,14156.0,239683
1740595167581,2025-02-26 18:39:27.581,235.42,0.013,1.0,1.897,50.01,3.0,3.06,0.62,32942.0,14156.0,218941
1740595167903,2025-02-26 18:39:27.903,235.42,0.013,1.0,1.897,50.01,3.0,3.06,0.62,32942.0,14156.0,219090
1740595168245,2025-02-26 18:39:28.245,235.42,0.013,1.0,1.897,50.01,3.0,3.06,0.62,32942.0,14156.0,239963
1740595168568,2025-02-26 18:39:28.568,235.42,0.013,1.0,1.897,50.01,3.0,3.06,0.62,32942.0,14156.0,219807
1740595168890,2025-02-26 18:39:28.890,235.46,0.013,1.0,1.898,50.01,3.0,3.061,0.62,32942.0,14156.0,219495
1740595169233,2025-02-26 18:39:29.233,235.46,0.013,1.0,1.898,50.01,3.0,3.061,0.62,32942.0,14156.0,240601
1740595169558,2025-02-26 18:39:29.558,235.46,0.013,1.0,1.898,50.01,3.0,3.061,0.62,32942.0,14156.0,222165
1740595169880,2025-02-26 18:39:29.880,235.43,0.013,1.0,1.898,50.01,3.0,3.061,0.62,32942.0,14156.0,219075
1740595170223,2025-02-26 18:39:30.223,235.43,0.013,1.0,1.898,50.01,3.0,3.061,0.62,32942.0,14156.0,240268
1740595170545,2025-02-26 18:39:30.545,235.43,0.013,1.0,1.898,50.01,3.0,3.061,0.62,32942.0,14156.0,219863
1740595170867,2025-02-26 18:39:30.867,235.44,0.013,1.0,1.898,50.01,3.0,3.061,0.62,32942.0,14156.0,218870
1740595171210,2025-02-26 18:39:31.210,235.44,0.013,1.0,1.898,50.01,3.0,3.061,0.62,32942.0,14156.0,240116
1740595171532,2025-02-26 18:39:31.532,235.44,0.013,1.0,1.898,50.01,3.0,3.061,0.62,32942.0,14156.0,220131
1740595171854,2025-02-26 18:39:31.854,235.42,0.013,1.0,1.897,50.01,3.0,3.06,0.62,32942.0,14156.0,219334
1740595172197,2025-02-26 18:39:32.197,235.42,0.013,1.0,1.897,50.01,3.0,3.06,0.62,32942.0,14156.0,240416
1740595172520,2025-02-26 18:39:32.520,235.42,0.013,1.0,1.897,50.01,3.0,3.06,0.62,32942.0,14156.0,219607
1740595172842,2025-02-26 18:39:32.842,235.4,0.013,1.0,1.897,50.02,3.0,3.06,0.62,32942.0,14156.0,219455
1740595173186,2025-02-26 18:39:33.186,235.4,0.013,1.0,1.897,50.02,3.0,3.06,0.62,32942.0,14156.0,240288
1740595173509,2025-02-26 18:39:33.509,235.4,0.013,1.0,1.897,50.02,3.0,3.06,0.62,32942.0,14156.0,219582
1740595173830,2025-02-26 18:39:33.830,235.38,0.013,1.0,1.897,50.01,3.0,3.06,0.62,32942.0,14156.0,219045
1740595174173,2025-02-26 18:39:34.173,235.38,0.013,1.0,1.897,50.01,3.0,3.06,0.62,32942.0,14156.0,240001
1740595174496,2025-02-26 18:39:34.496,235.38,0.013,1.0,1.897,50.01,3.0,3.06,0.62,32942.0,14156.0,220171
1740595174826,2025-02-26 18:39:34.826,235.33,0.013,1.0,1.897,50.01,3.0,3.059,0.62,32942.0,14156.0,226924
1740595175158,2025-02-26 18:39:35.158,235.33,0.013,1.0,1.897,50.01,3.0,3.059,0.62,32942.0,14156.0,229904
1740595175481,2025-02-26 18:39:35.481,235.33,0.013,1.0,1.897,50.01,3.0,3.059,0.62,32942.0,14156.0,219736
1740595175812,2025-02-26 18:39:35.812,235.3,0.013,1.0,1.897,50.01,3.0,3.059,0.62,32942.0,14156.0,226739
1740595176133,2025-02-26 18:39:36.133,235.3,0.013,1.0,1.897,50.01,3.0,3.059,0.62,32942.0,14156.0,218684
1740595176455,2025-02-26 18:39:36.455,235.3,0.013,1.0,1.897,50.01,3.0,3.059,0.62,32942.0,14156.0,219995
1740595176785,2025-02-26 18:39:36.785,235.26,0.013,1.0,1.896,50.01,3.0,3.058,0.62,32942.0,14156.0,226921
1740595177107,2025-02-26 18:39:37.107,235.26,0.013,1.0,1.896,50.01,3.0,3.058,0.62,32942.0,14156.0,219170
1740595177430,2025-02-26 18:39:37.430,235.26,0.013,1.0,1.896,50.01,3.0,3.058,0.62,32942.0,14156.0,219883
1740595177759,2025-02-26 18:39:37.759,235.26,0.013,1.0,1.896,50.01,3.0,3.058,0.62,32942.0,14156.0,226769
1740595178084,2025-02-26 18:39:38.084,235.35,0.013,1.0,1.897,50.01,3.0,3.06,0.62,32942.0,14156.0,222222
1740595178406,2025-02-26 18:39:38.406,235.35,0.013,1.0,1.897,50.01,3.0,3.06,0.62,32942.0,14156.0,219370
1740595178736,2025-02-26 18:39:38.736,235.35,0.013,1.0,1.897,50.01,3.0,3.06,0.62,32942.0,14156.0,227419
1740595179058,2025-02-26 18:39:39.058,235.34,0.013,1.0,1.897,50.01,3.0,3.059,0.62,32942.0,14156.0,219509
1740595179402,2025-02-26 18:39:39.402,235.34,0.013,1.0,1.897,50.01,3.0,3.059,0.62,32942.0,14156.0,241092
1740595179732,2025-02-26 18:39:39.732,235.34,0.013,1.0,1.897,50.01,3.0,3.059,0.62,32942.0,14156.0,227049
1740595180054,2025-02-26 18:39:40.054,235.45,0.013,1.0,1.898,50.01,3.0,3.061,0.62,32942.0,14156.0,219804
1740595180397,2025-02-26 18:39:40.397,235.45,0.013,1.0,1.898,50.01,3.0,3.061,0.62,32942.0,14156.0,240347
1740595180727,2025-02-26 18:39:40.727,235.45,0.013,1.0,1.898,50.01,3.0,3.061,0.62,32942.0,14156.0,227242
1740595181049,2025-02-26 18:39:41.049,235.52,0.013,1.0,1.898,50.01,3.0,3.062,0.62,32942.0,14156.0,219092
1740595181392,2025-02-26 18:39:41.392,235.52,0.013,1.0,1.898,50.01,3.0,3.062,0.62,32942.0,14156.0,240402
1740595181723,2025-02-26 18:39:41.723,235.52,0.013,1.0,1.898,50.01,3.0,3.062,0.62,32942.0,14156.0,227557
1740595182045,2025-02-26 18:39:42.045,235.6,0.013,1.0,1.899,50.02,3.0,3.063,0.62,32942.0,14156.0,219658
1740595182388,2025-02-26 18:39:42.388,235.6,0.013,1.0,1.899,50.02,3.0,3.063,0.62,32942.0,14156.0,240122
1740595182718,2025-02-26 18:39:42.718,235.6,0.013,1.0,1.899,50.02,3.0,3.063,0.62,32942.0,14156.0,226855
1740595183039,2025-02-26 18:39:43.039,235.64,0.013,1.0,1.899,50.02,3.0,3.063,0.62,32942.0,14156.0,218887
1740595183382,2025-02-26 18:39:43.382,235.64,0.013,1.0,1.899,50.02,3.0,3.063,0.62,32942.0,14156.0,239973
1740595183711,2025-02-26 18:39:43.711,235.64,0.013,1.0,1.899,50.02,3.0,3.063,0.62,32942.0,14156.0,226859
1740595184033,2025-02-26 18:39:44.033,235.62,0.013,1.0,1.899,50.02,3.0,3.063,0.62,32942.0,14156.0,219157
1740595184376,2025-02-26 18:39:44.376,235.62,0.013,1.0,1.899,50.02,3.0,3.063,0.62,32942.0,14156.0,240343
1740595184706,2025-02-26 18:39:44.706,235.62,0.013,1.0,1.899,50.02,3.0,3.063,0.62,32942.0,14156.0,226256
1740595185028,2025-02-26 18:39:45.028,235.66,0.013,1.0,1.899,50.02,3.0,3.064,0.62,32942.0,14156.0,219508
1740595185370,2025-02-26 18:39:45.370,235.66,0.013,1.0,1.899,50.02,3.0,3.064,0.62,32942.0,14156.0,240040
1740595185700,2025-02-26 18:39:45.700,235.66,0.013,1.0,1.899,50.02,3.0,3.064,0.62,32942.0,14156.0,227383
1740595186023,2025-02-26 18:39:46.023,235.67,0.013,1.0,1.9,50.03,3.0,3.064,0.62,32942.0,14156.0,219414
1740595186367,2025-02-26 18:39:46.367,235.67,0.013,1.0,1.9,50.03,3.0,3.064,0.62,32942.0,14156.0,240659
1740595186696,2025-02-26 18:39:46.696,235.67,0.013,1.0,1.9,50.03,3.0,3.064,0.62,32942.0,14156.0,226397
