Unix Timestamp (ms),UTC Human-Readable,Voltage (V),Current (A),Active Power (W),Computed Active Power (W) - Precise,Frequency (Hz),Apparent Power (VA),Computed Apparent Power (VA),Power Factor (PF),Total Energy (Wh),Resettable Energy (Wh),Elapsed Time (µs)
1741191042347,2025-03-05 16:10:42.347,235.54,0.014,2.0,2.012,50.01,3.0,3.298,0.61,32966.0,14162.0,227049
1741191042668,2025-03-05 16:10:42.668,235.52,0.014,1.0,1.978,50.01,3.0,3.297,0.6,32966.0,14162.0,218503
1741191042990,2025-03-05 16:10:42.990,235.52,0.014,1.0,1.978,50.01,3.0,3.297,0.6,32966.0,14162.0,219185
1741191043312,2025-03-05 16:10:43.312,235.52,0.014,1.0,1.978,50.01,3.0,3.297,0.6,32966.0,14162.0,218869
1741191043633,2025-03-05 16:10:43.633,235.49,0.014,2.0,1.945,50.01,3.0,3.297,0.59,32966.0,14162.0,218196
1741191043955,2025-03-05 16:10:43.955,235.49,0.014,2.0,1.945,50.01,3.0,3.297,0.59,32966.0,14162.0,218604
1741191044276,2025-03-05 16:10:44.276,235.49,0.014,2.0,1.945,50.01,3.0,3.297,0.59,32966.0,14162.0,219068
1741191044598,2025-03-05 16:10:44.598,235.54,0.013,1.0,1.868,50.01,3.0,3.062,0.61,32966.0,14162.0,218602
1741191044918,2025-03-05 16:10:44.918,235.54,0.013,1.0,1.868,50.01,3.0,3.062,0.61,32966.0,14162.0,218607
1741191045239,2025-03-05 16:10:45.239,235.54,0.013,1.0,1.868,50.01,3.0,3.062,0.61,32966.0,14162.0,218295
1741191045560,2025-03-05 16:10:45.560,235.47,0.014,2.0,2.011,50.01,3.0,3.297,0.61,32966.0,14162.0,218433
1741191045881,2025-03-05 16:10:45.881,235.47,0.014,2.0,2.011,50.01,3.0,3.297,0.61,32966.0,14162.0,218224
1741191046204,2025-03-05 16:10:46.204,235.47,0.014,2.0,2.011,50.01,3.0,3.297,0.61,32966.0,14162.0,219251
1741191046537,2025-03-05 16:10:46.537,235.41,0.014,2.0,2.01,50.01,3.0,3.296,0.61,32966.0,14162.0,230612
1741191046857,2025-03-05 16:10:46.857,235.41,0.014,2.0,2.01,50.01,3.0,3.296,0.61,32966.0,14162.0,218032
1741191047179,2025-03-05 16:10:47.179,235.41,0.014,2.0,2.01,50.01,3.0,3.296,0.61,32966.0,14162.0,218724
1741191047508,2025-03-05 16:10:47.508,235.43,0.013,1.0,1.928,50.01,3.0,3.061,0.63,32966.0,14162.0,226513
1741191047830,2025-03-05 16:10:47.830,235.43,0.013,1.0,1.928,50.01,3.0,3.061,0.63,32966.0,14162.0,219169
1741191048151,2025-03-05 16:10:48.151,235.43,0.013,1.0,1.928,50.01,3.0,3.061,0.63,32966.0,14162.0,217839
1741191048480,2025-03-05 16:10:48.480,235.43,0.013,1.0,1.928,50.01,3.0,3.061,0.63,32966.0,14162.0,226284
1741191048801,2025-03-05 16:10:48.801,235.31,0.013,1.0,1.897,50.01,3.0,3.059,0.62,32966.0,14162.0,218080
1741191049122,2025-03-05 16:10:49.122,235.31,0.013,1.0,1.897,50.01,3.0,3.059,0.62,32966.0,14162.0,218484
1741191049452,2025-03-05 16:10:49.452,235.31,0.013,1.0,1.897,50.01,3.0,3.059,0.62,32966.0,14162.0,227616
1741191049774,2025-03-05 16:10:49.774,235.38,0.014,2.0,2.043,50.01,3.0,3.295,0.62,32966.0,14162.0,218842
1741191050095,2025-03-05 16:10:50.095,235.38,0.014,2.0,2.043,50.01,3.0,3.295,0.62,32966.0,14162.0,218298
1741191050424,2025-03-05 16:10:50.424,235.38,0.014,2.0,2.043,50.01,3.0,3.295,0.62,32966.0,14162.0,226588
1741191050745,2025-03-05 16:10:50.745,235.37,0.014,2.0,1.977,50.01,3.0,3.295,0.6,32966.0,14162.0,218098
1741191051066,2025-03-05 16:10:51.066,235.37,0.014,2.0,1.977,50.01,3.0,3.295,0.6,32966.0,14162.0,218358
1741191051396,2025-03-05 16:10:51.396,235.37,0.014,2.0,1.977,50.01,3.0,3.295,0.6,32966.0,14162.0,227144
1741191051717,2025-03-05 16:10:51.717,235.37,0.014,2.0,2.01,50.01,3.0,3.295,0.61,32966.0,14162.0,218395
1741191052039,2025-03-05 16:10:52.039,235.37,0.014,2.0,2.01,50.01,3.0,3.295,0.61,32966.0,14162.0,218669
1741191052368,2025-03-05 16:10:52.368,235.37,0.014,2.0,2.01,50.01,3.0,3.295,0.61,32966.0,14162.0,226399
1741191052689,2025-03-05 16:10:52.689,235.41,0.013,1.0,1.928,50.01,3.0,3.06,0.63,32966.0,14162.0,218519
1741191053010,2025-03-05 16:10:53.010,235.41,0.013,1.0,1.928,50.01,3.0,3.06,0.63,32966.0,14162.0,218657
1741191053340,2025-03-05 16:10:53.340,235.41,0.013,1.0,1.928,50.01,3.0,3.06,0.63,32966.0,14162.0,227148
1741191053661,2025-03-05 16:10:53.661,235.4,0.014,2.0,2.01,50.01,3.0,3.296,0.61,32966.0,14162.0,218092
1741191055060,2025-03-05 16:10:55.060,235.41,0.013,1.0,1.897,50.01,3.0,3.06,0.62,32966.0,14162.0,1294568
1741191055390,2025-03-05 16:10:55.390,235.41,0.013,1.0,1.897,50.01,3.0,3.06,0.62,32966.0,14162.0,227190
1741191055712,2025-03-05 16:10:55.712,235.44,0.014,2.0,2.011,50.01,3.0,3.296,0.61,32966.0,14162.0,218461
1741191056034,2025-03-05 16:10:56.034,235.44,0.014,2.0,2.011,50.01,3.0,3.296,0.61,32966.0,14162.0,218946
1741191056363,2025-03-05 16:10:56.363,235.44,0.014,2.0,2.011,50.01,3.0,3.296,0.61,32966.0,14162.0,226746
1741191056684,2025-03-05 16:10:56.684,235.45,0.014,2.0,2.044,50.01,3.0,3.296,0.62,32966.0,14162.0,218599
1741191057006,2025-03-05 16:10:57.006,235.45,0.014,2.0,2.044,50.01,3.0,3.296,0.62,32966.0,14162.0,218559
1741191057335,2025-03-05 16:10:57.335,235.45,0.014,2.0,2.044,50.01,3.0,3.296,0.62,32966.0,14162.0,226723
1741191057656,2025-03-05 16:10:57.656,235.47,0.014,2.0,2.011,50.01,3.0,3.297,0.61,32966.0,14162.0,218934
1741191057978,2025-03-05 16:10:57.978,235.47,0.014,2.0,2.011,50.01,3.0,3.297,0.61,32966.0,14162.0,219413
1741191058300,2025-03-05 16:10:58.300,235.47,0.014,2.0,2.011,50.01,3.0,3.297,0.61,32966.0,14162.0,218654
1741191058621,2025-03-05 16:10:58.621,235.48,0.014,2.0,2.044,50.02,3.0,3.297,0.62,32966.0,14162.0,218870
1741191058942,2025-03-05 16:10:58.942,235.48,0.014,2.0,2.044,50.02,3.0,3.297,0.62,32966.0,14162.0,218212
1741191059264,2025-03-05 16:10:59.264,235.48,0.014,2.0,2.044,50.02,3.0,3.297,0.62,32966.0,14162.0,218786
1741191059586,2025-03-05 16:10:59.586,235.39,0.014,2.0,2.01,50.02,3.0,3.295,0.61,32966.0,14162.0,219559
1741191059908,2025-03-05 16:10:59.908,235.39,0.014,2.0,2.01,50.02,3.0,3.295,0.61,32966.0,14162.0,218781
1741191060229,2025-03-05 16:11:00.229,235.39,0.014,2.0,2.01,50.02,3.0,3.295,0.61,32966.0,14162.0,218490
1741191060549,2025-03-05 16:11:00.549,235.42,0.013,2.0,1.959,50.02,3.0,3.06,0.64,32966.0,14162.0,217391
1741191060871,2025-03-05 16:11:00.871,235.42,0.013,2.0,1.959,50.02,3.0,3.06,0.64,32966.0,14162.0,219015
1741191061192,2025-03-05 16:11:01.192,235.42,0.013,2.0,1.959,50.02,3.0,3.06,0.64,32966.0,14162.0,218823
1741191061522,2025-03-05 16:11:01.522,235.3,0.013,2.0,1.958,50.02,3.0,3.059,0.64,32966.0,14162.0,226826
1741191061843,2025-03-05 16:11:01.843,235.3,0.013,2.0,1.958,50.02,3.0,3.059,0.64,32966.0,14162.0,218392
1741191062165,2025-03-05 16:11:02.165,235.3,0.013,2.0,1.958,50.02,3.0,3.059,0.64,32966.0,14162.0,218605
1741191062494,2025-03-05 16:11:02.494,235.3,0.013,2.0,1.958,50.02,3.0,3.059,0.64,32966.0,14162.0,226421
1741191062815,2025-03-05 16:11:02.815,235.26,0.013,1.0,1.927,50.02,3.0,3.058,0.63,32966.0,14162.0,218251
1741191063138,2025-03-05 16:11:03.138,235.26,0.013,1.0,1.927,50.02,3.0,3.058,0.63,32966.0,14162.0,218814
1741191063469,2025-03-05 16:11:03.469,235.26,0.013,1.0,1.927,50.02,3.0,3.058,0.63,32966.0,14162.0,227652
1741191063790,2025-03-05 16:11:03.790,235.33,0.014,2.0,2.043,50.02,3.0,3.295,0.62,32966.0,14162.0,218924
1741191064112,2025-03-05 16:11:04.112,235.33,0.014,2.0,2.043,50.02,3.0,3.295,0.62,32966.0,14162.0,219251
1741191064442,2025-03-05 16:11:04.442,235.33,0.014,2.0,2.043,50.02,3.0,3.295,0.62,32966.0,14162.0,227207
1741191064766,2025-03-05 16:11:04.766,235.36,0.013,2.0,1.958,50.02,3.0,3.06,0.64,32966.0,14162.0,220511
1741191065088,2025-03-05 16:11:05.088,235.36,0.013,2.0,1.958,50.02,3.0,3.06,0.64,32966.0,14162.0,218400
1741191065418,2025-03-05 16:11:05.418,235.36,0.013,2.0,1.958,50.02,3.0,3.06,0.64,32966.0,14162.0,227615
1741191065739,2025-03-05 16:11:05.739,235.36,0.014,2.0,2.01,50.02,3.0,3.295,0.61,32966.0,14162.0,217837
1741191066058,2025-03-05 16:11:06.058,235.36,0.014,2.0,2.01,50.02,3.0,3.295,0.61,32966.0,14162.0,217711
1741191066388,2025-03-05 16:11:06.388,235.36,0.014,2.0,2.01,50.02,3.0,3.295,0.61,32966.0,14162.0,227219
1741191066708,2025-03-05 16:11:06.708,235.29,0.013,1.0,1.896,50.02,3.0,3.059,0.62,32966.0,14162.0,217894
1741191067030,2025-03-05 16:11:07.030,235.29,0.013,1.0,1.896,50.02,3.0,3.059,0.62,32966.0,14162.0,219136
1741191067360,2025-03-05 16:11:07.360,235.29,0.013,1.0,1.896,50.02,3.0,3.059,0.62,32966.0,14162.0,226848
1741191067680,2025-03-05 16:11:07.680,235.38,0.014,2.0,2.01,50.02,3.0,3.295,0.61,32966.0,14162.0,218331
1741191068002,2025-03-05 16:11:08.002,235.38,0.014,2.0,2.01,50.02,3.0,3.295,0.61,32966.0,14162.0,219081
1741191068332,2025-03-05 16:11:08.332,235.38,0.014,2.0,2.01,50.02,3.0,3.295,0.61,32966.0,14162.0,226776
1741191068654,2025-03-05 16:11:08.654,235.41,0.013,1.0,1.989,50.02,3.0,3.06,0.65,32966.0,14162.0,218420
1741191068976,2025-03-05 16:11:08.976,235.41,0.013,1.0,1.989,50.02,3.0,3.06,0.65,32966.0,14162.0,219506
1741191069298,2025-03-05 16:11:09.298,235.41,0.013,1.0,1.989,50.02,3.0,3.06,0.65,32966.0,14162.0,218792
1741191069619,2025-03-05 16:11:09.619,235.32,0.014,2.0,2.043,50.02,3.0,3.294,0.62,32966.0,14162.0,218749
1741191069940,2025-03-05 16:11:09.940,235.32,0.014,2.0,2.043,50.02,3.0,3.294,0.62,32966.0,14162.0,217996
1741191070261,2025-03-05 16:11:10.261,235.32,0.014,2.0,2.043,50.02,3.0,3.294,0.62,32966.0,14162.0,218735
1741191070582,2025-03-05 16:11:10.582,235.22,0.013,1.0,1.896,50.01,3.0,3.058,0.62,32966.0,14162.0,218362
1741191070903,2025-03-05 16:11:10.903,235.22,0.013,1.0,1.896,50.01,3.0,3.058,0.62,32966.0,14162.0,218378
1741191071226,2025-03-05 16:11:11.226,235.22,0.013,1.0,1.896,50.01,3.0,3.058,0.62,32966.0,14162.0,219416
1741191071547,2025-03-05 16:11:11.547,235.24,0.014,2.0,2.042,50.01,3.0,3.293,0.62,32966.0,14162.0,218503
1741191071868,2025-03-05 16:11:11.868,235.24,0.014,2.0,2.042,50.01,3.0,3.293,0.62,32966.0,14162.0,218775
1741191072190,2025-03-05 16:11:12.190,235.24,0.014,2.0,2.042,50.01,3.0,3.293,0.62,32966.0,14162.0,218559
1741191072518,2025-03-05 16:11:12.518,235.25,0.013,1.0,1.896,50.02,3.0,3.058,0.62,32966.0,14162.0,226063
1741191072840,2025-03-05 16:11:12.840,235.25,0.013,1.0,1.896,50.02,3.0,3.058,0.62,32966.0,14162.0,218845
1741191073161,2025-03-05 16:11:13.161,235.25,0.013,1.0,1.896,50.02,3.0,3.058,0.62,32966.0,14162.0,218801
1741191073491,2025-03-05 16:11:13.491,235.25,0.013,1.0,1.896,50.02,3.0,3.058,0.62,32966.0,14162.0,227113
1741191073812,2025-03-05 16:11:13.812,235.2,0.014,2.0,2.009,50.02,3.0,3.293,0.61,32966.0,14162.0,218077
1741191074133,2025-03-05 16:11:14.133,235.2,0.014,2.0,2.009,50.02,3.0,3.293,0.61,32966.0,14162.0,218192
1741191074462,2025-03-05 16:11:14.462,235.2,0.014,2.0,2.009,50.02,3.0,3.293,0.61,32966.0,14162.0,226377
1741191074785,2025-03-05 16:11:14.785,235.07,0.013,1.0,1.925,50.02,3.0,3.056,0.63,32966.0,14162.0,220509
1741191075106,2025-03-05 16:11:15.106,235.07,0.013,1.0,1.925,50.02,3.0,3.056,0.63,32966.0,14162.0,218586
1741191075437,2025-03-05 16:11:15.437,235.07,0.013,1.0,1.925,50.02,3.0,3.056,0.63,32966.0,14162.0,227178
1741191075759,2025-03-05 16:11:15.759,235.07,0.014,2.0,2.007,50.01,3.0,3.291,0.61,32966.0,14162.0,219173
1741191076081,2025-03-05 16:11:16.081,235.07,0.014,2.0,2.007,50.01,3.0,3.291,0.61,32966.0,14162.0,219111
1741191076411,2025-03-05 16:11:16.411,235.07,0.014,2.0,2.007,50.01,3.0,3.291,0.61,32966.0,14162.0,227221
1741191076731,2025-03-05 16:11:16.731,235.07,0.015,2.0,2.116,50.01,3.0,3.526,0.6,32966.0,14162.0,217850
1741191077052,2025-03-05 16:11:17.052,235.07,0.015,2.0,2.116,50.01,3.0,3.526,0.6,32966.0,14162.0,219083
1741191077383,2025-03-05 16:11:17.383,235.07,0.015,2.0,2.116,50.01,3.0,3.526,0.6,32966.0,14162.0,227327
1741191077704,2025-03-05 16:11:17.704,235.1,0.014,2.0,2.008,50.01,3.0,3.291,0.61,32966.0,14162.0,218678
1741191078025,2025-03-05 16:11:18.025,235.1,0.014,2.0,2.008,50.01,3.0,3.291,0.61,32966.0,14162.0,218880
1741191078355,2025-03-05 16:11:18.355,235.1,0.014,2.0,2.008,50.01,3.0,3.291,0.61,32966.0,14162.0,227208
1741191078676,2025-03-05 16:11:18.676,235.14,0.014,2.0,2.008,50.01,3.0,3.292,0.61,32966.0,14162.0,218466
1741191078998,2025-03-05 16:11:18.998,235.14,0.014,2.0,2.008,50.01,3.0,3.292,0.61,32966.0,14162.0,219263
1741191079320,2025-03-05 16:11:19.320,235.14,0.014,2.0,2.008,50.01,3.0,3.292,0.61,32966.0,14162.0,218437
1741191079641,2025-03-05 16:11:19.641,235.21,0.014,2.0,2.042,50.01,3.0,3.293,0.62,32966.0,14162.0,218556
1741191079962,2025-03-05 16:11:19.962,235.21,0.014,2.0,2.042,50.01,3.0,3.293,0.62,32966.0,14162.0,218835
1741191080284,2025-03-05 16:11:20.284,235.21,0.014,2.0,2.042,50.01,3.0,3.293,0.62,32966.0,14162.0,218745
1741191080605,2025-03-05 16:11:20.605,235.31,0.014,2.0,2.01,50.01,3.0,3.294,0.61,32966.0,14162.0,219001
1741191080928,2025-03-05 16:11:20.928,235.31,0.014,2.0,2.01,50.01,3.0,3.294,0.61,32966.0,14162.0,218676
1741191081249,2025-03-05 16:11:21.249,235.31,0.014,2.0,2.01,50.01,3.0,3.294,0.61,32966.0,14162.0,218786
1741191081570,2025-03-05 16:11:21.570,235.36,0.014,2.0,1.977,50.01,3.0,3.295,0.6,32966.0,14162.0,218454
1741191081891,2025-03-05 16:11:21.891,235.36,0.014,2.0,1.977,50.01,3.0,3.295,0.6,32966.0,14162.0,218822
1741191082214,2025-03-05 16:11:22.214,235.36,0.014,2.0,1.977,50.01,3.0,3.295,0.6,32966.0,14162.0,219095
1741191082543,2025-03-05 16:11:22.543,235.35,0.014,2.0,2.043,50.01,3.0,3.295,0.62,32966.0,14162.0,226232
1741191082864,2025-03-05 16:11:22.864,235.35,0.014,2.0,2.043,50.01,3.0,3.295,0.62,32966.0,14162.0,218583
1741191083185,2025-03-05 16:11:23.185,235.35,0.014,2.0,2.043,50.01,3.0,3.295,0.62,32966.0,14162.0,218775
1741191083515,2025-03-05 16:11:23.515,235.43,0.014,2.0,1.978,50.02,3.0,3.296,0.6,32966.0,14162.0,227103
1741191083837,2025-03-05 16:11:23.837,235.43,0.014,2.0,1.978,50.02,3.0,3.296,0.6,32966.0,14162.0,218624
1741191084159,2025-03-05 16:11:24.159,235.43,0.014,2.0,1.978,50.02,3.0,3.296,0.6,32966.0,14162.0,219056
1741191084487,2025-03-05 16:11:24.487,235.43,0.014,2.0,1.978,50.02,3.0,3.296,0.6,32966.0,14162.0,226702
1741191084811,2025-03-05 16:11:24.811,235.48,0.014,2.0,2.044,50.02,3.0,3.297,0.62,32966.0,14162.0,220754
1741191085132,2025-03-05 16:11:25.132,235.48,0.014,2.0,2.044,50.02,3.0,3.297,0.62,32966.0,14162.0,218575
1741191085462,2025-03-05 16:11:25.462,235.48,0.014,2.0,2.044,50.02,3.0,3.297,0.62,32966.0,14162.0,227083
1741191085783,2025-03-05 16:11:25.783,235.43,0.014,2.0,2.011,50.02,3.0,3.296,0.61,32966.0,14162.0,218756
1741191086104,2025-03-05 16:11:26.104,235.43,0.014,2.0,2.011,50.02,3.0,3.296,0.61,32966.0,14162.0,218595
1741191086435,2025-03-05 16:11:26.435,235.43,0.014,2.0,2.011,50.02,3.0,3.296,0.61,32966.0,14162.0,226899
1741191086756,2025-03-05 16:11:26.756,235.37,0.014,2.0,2.043,50.02,3.0,3.295,0.62,32966.0,14162.0,218468
1741191087077,2025-03-05 16:11:27.077,235.37,0.014,2.0,2.043,50.02,3.0,3.295,0.62,32966.0,14162.0,218395
1741191088429,2025-03-05 16:11:28.429,235.38,0.014,2.0,2.043,50.02,3.0,3.295,0.62,32966.0,14162.0,1249118
1741191088750,2025-03-05 16:11:28.750,235.38,0.013,1.0,1.928,50.02,3.0,3.06,0.63,32966.0,14162.0,217947
1741191089072,2025-03-05 16:11:29.072,235.38,0.013,1.0,1.928,50.02,3.0,3.06,0.63,32966.0,14162.0,219470
1741191089402,2025-03-05 16:11:29.402,235.38,0.013,1.0,1.928,50.02,3.0,3.06,0.63,32966.0,14162.0,227020
1741191089722,2025-03-05 16:11:29.722,235.37,0.014,2.0,1.977,50.02,3.0,3.295,0.6,32966.0,14162.0,218073
1741191090044,2025-03-05 16:11:30.044,235.37,0.014,2.0,1.977,50.02,3.0,3.295,0.6,32966.0,14162.0,218810
1741191090374,2025-03-05 16:11:30.374,235.37,0.014,2.0,1.977,50.02,3.0,3.295,0.6,32966.0,14162.0,227304
1741191090695,2025-03-05 16:11:30.695,235.47,0.013,1.0,1.867,50.02,3.0,3.061,0.61,32966.0,14162.0,218189
