Unix Timestamp (ms),UTC Human-Readable,Voltage (V),Current (A),Active Power (W),Computed Active Power (W) - Precise,Frequency (Hz),Apparent Power (VA),Computed Apparent Power (VA),Power Factor (PF),Total Energy (Wh),Resettable Energy (Wh),Elapsed Time (µs)
1740589263596,2025-02-26 17:01:03.596,234.94,0.015,2.0,2.079,50.0,3.0,3.524,0.59,32939.0,14155.0,235833
1740589263918,2025-02-26 17:01:03.918,234.95,0.014,2.0,1.941,50.0,3.0,3.289,0.59,32939.0,14155.0,219020
1740589264239,2025-02-26 17:01:04.239,234.95,0.014,2.0,1.941,50.0,3.0,3.289,0.59,32939.0,14155.0,219149
1740589264568,2025-02-26 17:01:04.568,234.95,0.014,2.0,1.941,50.0,3.0,3.289,0.59,32939.0,14155.0,226596
1740589264889,2025-02-26 17:01:04.889,234.97,0.014,2.0,1.941,50.0,3.0,3.29,0.59,32939.0,14155.0,218621
1740589265211,2025-02-26 17:01:05.211,234.97,0.014,2.0,1.941,50.0,3.0,3.29,0.59,32939.0,14155.0,219200
1740589265549,2025-02-26 17:01:05.549,234.97,0.014,2.0,1.941,50.0,3.0,3.29,0.59,32939.0,14155.0,235356
1740589265871,2025-02-26 17:01:05.871,234.9,0.014,2.0,1.973,50.0,3.0,3.289,0.6,32939.0,14155.0,218976
1740589266192,2025-02-26 17:01:06.192,234.9,0.014,2.0,1.973,50.0,3.0,3.289,0.6,32939.0,14155.0,218923
1740589266522,2025-02-26 17:01:06.522,234.9,0.014,2.0,1.973,50.0,3.0,3.289,0.6,32939.0,14155.0,227033
1740589266844,2025-02-26 17:01:06.844,234.95,0.014,2.0,1.941,50.0,3.0,3.289,0.59,32939.0,14155.0,218749
1740589267165,2025-02-26 17:01:07.165,234.95,0.014,2.0,1.941,50.0,3.0,3.289,0.59,32939.0,14155.0,218863
1740589267495,2025-02-26 17:01:07.495,234.95,0.014,2.0,1.941,50.0,3.0,3.289,0.59,32939.0,14155.0,227059
1740589267816,2025-02-26 17:01:07.816,234.75,0.013,1.0,1.801,49.99,3.0,3.052,0.59,32939.0,14155.0,219030
1740589268138,2025-02-26 17:01:08.138,234.75,0.013,1.0,1.801,49.99,3.0,3.052,0.59,32939.0,14155.0,218994
1740589268467,2025-02-26 17:01:08.467,234.75,0.013,1.0,1.801,49.99,3.0,3.052,0.59,32939.0,14155.0,226864
1740589268791,2025-02-26 17:01:08.791,234.71,0.013,1.0,1.831,49.99,3.0,3.051,0.6,32939.0,14155.0,221485
1740589269113,2025-02-26 17:01:09.113,234.71,0.013,1.0,1.831,49.99,3.0,3.051,0.6,32939.0,14155.0,219187
1740589269435,2025-02-26 17:01:09.435,234.71,0.013,1.0,1.831,49.99,3.0,3.051,0.6,32939.0,14155.0,219092
1740589269756,2025-02-26 17:01:09.756,234.75,0.014,2.0,1.972,49.99,3.0,3.287,0.6,32939.0,14155.0,219228
1740589270078,2025-02-26 17:01:10.078,234.75,0.014,2.0,1.972,49.99,3.0,3.287,0.6,32939.0,14155.0,219002
1740589270401,2025-02-26 17:01:10.401,234.75,0.014,2.0,1.972,49.99,3.0,3.287,0.6,32939.0,14155.0,219801
1740589270722,2025-02-26 17:01:10.722,234.74,0.014,2.0,1.939,49.99,3.0,3.286,0.59,32939.0,14155.0,218938
1740589271043,2025-02-26 17:01:11.043,234.74,0.014,2.0,1.939,49.99,3.0,3.286,0.59,32939.0,14155.0,218875
1740589271365,2025-02-26 17:01:11.365,234.74,0.014,2.0,1.939,49.99,3.0,3.286,0.59,32939.0,14155.0,219119
1740589271696,2025-02-26 17:01:11.696,234.75,0.014,1.0,1.972,49.99,3.0,3.287,0.6,32939.0,14155.0,227913
1740589272017,2025-02-26 17:01:12.017,234.75,0.014,1.0,1.972,49.99,3.0,3.287,0.6,32939.0,14155.0,218692
1740589272339,2025-02-26 17:01:12.339,234.75,0.014,1.0,1.972,49.99,3.0,3.287,0.6,32939.0,14155.0,219935
1740589272667,2025-02-26 17:01:12.667,234.85,0.014,2.0,1.94,49.99,3.0,3.288,0.59,32939.0,14155.0,225021
1740589272988,2025-02-26 17:01:12.988,234.85,0.014,2.0,1.94,49.99,3.0,3.288,0.59,32939.0,14155.0,219183
1740589273310,2025-02-26 17:01:13.310,234.85,0.014,2.0,1.94,49.99,3.0,3.288,0.59,32939.0,14155.0,219063
1740589273649,2025-02-26 17:01:13.649,234.93,0.014,1.0,1.941,49.99,3.0,3.289,0.59,32939.0,14155.0,235733
1740589273971,2025-02-26 17:01:13.971,234.93,0.014,1.0,1.941,49.99,3.0,3.289,0.59,32939.0,14155.0,219738
1740589274293,2025-02-26 17:01:14.293,234.93,0.014,1.0,1.941,49.99,3.0,3.289,0.59,32939.0,14155.0,219305
1740589274622,2025-02-26 17:01:14.622,235.05,0.013,1.0,1.833,49.99,3.0,3.056,0.6,32939.0,14155.0,226185
1740589274943,2025-02-26 17:01:14.943,235.05,0.013,1.0,1.833,49.99,3.0,3.056,0.6,32939.0,14155.0,218442
1740589275265,2025-02-26 17:01:15.265,235.05,0.013,1.0,1.833,49.99,3.0,3.056,0.6,32939.0,14155.0,219843
1740589275603,2025-02-26 17:01:15.603,235.05,0.013,1.0,1.833,49.99,3.0,3.056,0.6,32939.0,14155.0,235033
1740589275924,2025-02-26 17:01:15.924,235.2,0.013,1.0,1.835,49.99,3.0,3.058,0.6,32939.0,14155.0,218988
1740589276247,2025-02-26 17:01:16.247,235.2,0.013,1.0,1.835,49.99,3.0,3.058,0.6,32939.0,14155.0,219815
1740589276576,2025-02-26 17:01:16.576,235.2,0.013,1.0,1.835,49.99,3.0,3.058,0.6,32939.0,14155.0,226646
1740589276897,2025-02-26 17:01:16.897,235.2,0.014,2.0,1.976,49.99,3.0,3.293,0.6,32939.0,14155.0,218800
1740589277220,2025-02-26 17:01:17.220,235.2,0.014,2.0,1.976,49.99,3.0,3.293,0.6,32939.0,14155.0,220216
1740589277559,2025-02-26 17:01:17.559,235.2,0.014,2.0,1.976,49.99,3.0,3.293,0.6,32939.0,14155.0,236290
1740589277880,2025-02-26 17:01:17.880,235.23,0.014,2.0,1.943,50.0,3.0,3.293,0.59,32939.0,14155.0,218777
1740589278203,2025-02-26 17:01:18.203,235.23,0.014,2.0,1.943,50.0,3.0,3.293,0.59,32939.0,14155.0,219721
1740589278533,2025-02-26 17:01:18.533,235.23,0.014,2.0,1.943,50.0,3.0,3.293,0.59,32939.0,14155.0,227635
1740589278857,2025-02-26 17:01:18.857,235.23,0.014,2.0,1.943,50.0,3.0,3.293,0.59,32939.0,14155.0,221518
1740589279178,2025-02-26 17:01:19.178,235.23,0.014,2.0,1.943,50.0,3.0,3.293,0.59,32939.0,14155.0,218346
1740589279509,2025-02-26 17:01:19.509,235.23,0.014,2.0,1.943,50.0,3.0,3.293,0.59,32939.0,14155.0,228078
1740589279831,2025-02-26 17:01:19.831,235.29,0.013,1.0,1.866,50.0,3.0,3.059,0.61,32939.0,14155.0,219523
1740589280153,2025-02-26 17:01:20.153,235.29,0.013,1.0,1.866,50.0,3.0,3.059,0.61,32939.0,14155.0,219322
1740589280483,2025-02-26 17:01:20.483,235.29,0.013,1.0,1.866,50.0,3.0,3.059,0.61,32939.0,14155.0,227009
1740589280804,2025-02-26 17:01:20.804,235.2,0.015,2.0,2.046,49.99,3.0,3.528,0.58,32939.0,14155.0,219267
1740589281126,2025-02-26 17:01:21.126,235.2,0.015,2.0,2.046,49.99,3.0,3.528,0.58,32939.0,14155.0,218829
1740589281455,2025-02-26 17:01:21.455,235.2,0.015,2.0,2.046,49.99,3.0,3.528,0.58,32939.0,14155.0,226695
1740589281780,2025-02-26 17:01:21.780,235.25,0.014,2.0,1.943,50.0,3.0,3.293,0.59,32939.0,14155.0,221888
1740589282102,2025-02-26 17:01:22.102,235.25,0.014,2.0,1.943,50.0,3.0,3.293,0.59,32939.0,14155.0,219364
1740589282424,2025-02-26 17:01:22.424,235.25,0.014,2.0,1.943,50.0,3.0,3.293,0.59,32939.0,14155.0,219103
1740589282745,2025-02-26 17:01:22.745,235.23,0.014,2.0,1.976,50.0,3.0,3.293,0.6,32939.0,14155.0,218655
1740589283067,2025-02-26 17:01:23.067,235.23,0.014,2.0,1.976,50.0,3.0,3.293,0.6,32939.0,14155.0,218936
1740589283390,2025-02-26 17:01:23.390,235.23,0.014,2.0,1.976,50.0,3.0,3.293,0.6,32939.0,14155.0,220628
1740589283720,2025-02-26 17:01:23.720,235.29,0.014,2.0,1.943,50.0,3.0,3.294,0.59,32939.0,14155.0,227915
1740589284042,2025-02-26 17:01:24.042,235.29,0.014,2.0,1.943,50.0,3.0,3.294,0.59,32939.0,14155.0,218763
1740589284364,2025-02-26 17:01:24.364,235.29,0.014,2.0,1.943,50.0,3.0,3.294,0.59,32939.0,14155.0,219405
1740589284684,2025-02-26 17:01:24.684,235.33,0.014,2.0,1.944,50.0,3.0,3.295,0.59,32939.0,14155.0,218519
1740589285007,2025-02-26 17:01:25.007,235.33,0.014,2.0,1.944,50.0,3.0,3.295,0.59,32939.0,14155.0,219744
1740589285329,2025-02-26 17:01:25.329,235.33,0.014,2.0,1.944,50.0,3.0,3.295,0.59,32939.0,14155.0,219499
1740589285666,2025-02-26 17:01:25.666,235.44,0.014,2.0,1.945,50.0,3.0,3.296,0.59,32939.0,14155.0,235189
1740589285988,2025-02-26 17:01:25.988,235.44,0.014,2.0,1.945,50.0,3.0,3.296,0.59,32939.0,14155.0,219247
1740589286310,2025-02-26 17:01:26.310,235.44,0.014,2.0,1.945,50.0,3.0,3.296,0.59,32939.0,14155.0,219522
1740589286639,2025-02-26 17:01:26.639,235.45,0.014,2.0,1.978,50.0,3.0,3.296,0.6,32939.0,14155.0,226381
1740589286961,2025-02-26 17:01:26.961,235.45,0.014,2.0,1.978,50.0,3.0,3.296,0.6,32939.0,14155.0,218896
1740589287282,2025-02-26 17:01:27.282,235.45,0.014,2.0,1.978,50.0,3.0,3.296,0.6,32939.0,14155.0,219595
1740589287620,2025-02-26 17:01:27.620,235.45,0.014,2.0,1.978,50.0,3.0,3.296,0.6,32939.0,14155.0,235169
1740589287942,2025-02-26 17:01:27.942,235.38,0.014,2.0,1.944,50.0,3.0,3.295,0.59,32939.0,14155.0,219046
1740589288264,2025-02-26 17:01:28.264,235.38,0.014,2.0,1.944,50.0,3.0,3.295,0.59,32939.0,14155.0,219619
1740589288594,2025-02-26 17:01:28.594,235.38,0.014,2.0,1.944,50.0,3.0,3.295,0.59,32939.0,14155.0,227377
1740589288918,2025-02-26 17:01:28.918,235.38,0.014,1.0,2.01,50.0,3.0,3.295,0.61,32939.0,14155.0,221278
1740589290300,2025-02-26 17:01:30.300,235.31,0.014,2.0,1.944,50.0,3.0,3.294,0.59,32939.0,14155.0,1278434
1740589290628,2025-02-26 17:01:30.628,235.21,0.014,2.0,1.976,50.0,3.0,3.293,0.6,32939.0,14155.0,225855
1740589290951,2025-02-26 17:01:30.951,235.21,0.014,2.0,1.976,50.0,3.0,3.293,0.6,32939.0,14155.0,219837
1740589291272,2025-02-26 17:01:31.272,235.21,0.014,2.0,1.976,50.0,3.0,3.293,0.6,32939.0,14155.0,219169
1740589291610,2025-02-26 17:01:31.610,235.21,0.014,2.0,1.976,50.0,3.0,3.293,0.6,32939.0,14155.0,234839
1740589291931,2025-02-26 17:01:31.931,235.22,0.013,1.0,1.865,50.0,3.0,3.058,0.61,32939.0,14155.0,218697
1740589292252,2025-02-26 17:01:32.252,235.22,0.013,1.0,1.865,50.0,3.0,3.058,0.61,32939.0,14155.0,219364
1740589292582,2025-02-26 17:01:32.582,235.22,0.013,1.0,1.865,50.0,3.0,3.058,0.61,32939.0,14155.0,226679
1740589292903,2025-02-26 17:01:32.903,235.22,0.014,2.0,1.943,50.0,3.0,3.293,0.59,32939.0,14155.0,218969
1740589293225,2025-02-26 17:01:33.225,235.22,0.014,2.0,1.943,50.0,3.0,3.293,0.59,32939.0,14155.0,219097
1740589293564,2025-02-26 17:01:33.564,235.22,0.014,2.0,1.943,50.0,3.0,3.293,0.59,32939.0,14155.0,236309
1740589293886,2025-02-26 17:01:33.886,235.15,0.014,2.0,2.008,50.0,3.0,3.292,0.61,32939.0,14155.0,219762
1740589294208,2025-02-26 17:01:34.208,235.15,0.014,2.0,2.008,50.0,3.0,3.292,0.61,32939.0,14155.0,219038
1740589294537,2025-02-26 17:01:34.537,235.15,0.014,2.0,2.008,50.0,3.0,3.292,0.61,32939.0,14155.0,226543
1740589294859,2025-02-26 17:01:34.859,235.09,0.013,1.0,1.895,50.0,3.0,3.056,0.62,32939.0,14155.0,218797
1740589295180,2025-02-26 17:01:35.180,235.09,0.013,1.0,1.895,50.0,3.0,3.056,0.62,32939.0,14155.0,219141
1740589295517,2025-02-26 17:01:35.517,235.09,0.013,1.0,1.895,50.0,3.0,3.056,0.62,32939.0,14155.0,234606
1740589295839,2025-02-26 17:01:35.839,235.06,0.014,2.0,1.942,50.0,3.0,3.291,0.59,32939.0,14155.0,218912
1740589296160,2025-02-26 17:01:36.160,235.06,0.014,2.0,1.942,50.0,3.0,3.291,0.59,32939.0,14155.0,218505
1740589296488,2025-02-26 17:01:36.488,235.06,0.014,2.0,1.942,50.0,3.0,3.291,0.59,32939.0,14155.0,226316
1740589296809,2025-02-26 17:01:36.809,235.08,0.014,2.0,2.008,50.0,3.0,3.291,0.61,32939.0,14155.0,218596
1740589297131,2025-02-26 17:01:37.131,235.08,0.014,2.0,2.008,50.0,3.0,3.291,0.61,32939.0,14155.0,219039
1740589297460,2025-02-26 17:01:37.460,235.08,0.014,2.0,2.008,50.0,3.0,3.291,0.61,32939.0,14155.0,226298
1740589297781,2025-02-26 17:01:37.781,235.13,0.014,2.0,1.942,50.0,3.0,3.292,0.59,32939.0,14155.0,219115
1740589298103,2025-02-26 17:01:38.103,235.13,0.014,2.0,1.942,50.0,3.0,3.292,0.59,32939.0,14155.0,219038
1740589298424,2025-02-26 17:01:38.424,235.13,0.014,2.0,1.942,50.0,3.0,3.292,0.59,32939.0,14155.0,218603
1740589298747,2025-02-26 17:01:38.747,235.12,0.014,2.0,2.008,50.0,3.0,3.292,0.61,32939.0,14155.0,219945
1740589299068,2025-02-26 17:01:39.068,235.12,0.014,2.0,2.008,50.0,3.0,3.292,0.61,32939.0,14155.0,218439
1740589299389,2025-02-26 17:01:39.389,235.12,0.014,2.0,2.008,50.0,3.0,3.292,0.61,32939.0,14155.0,219407
1740589299720,2025-02-26 17:01:39.720,235.21,0.013,1.0,1.896,50.0,3.0,3.058,0.62,32939.0,14155.0,227757
1740589300041,2025-02-26 17:01:40.041,235.21,0.013,1.0,1.896,50.0,3.0,3.058,0.62,32939.0,14155.0,218918
1740589300364,2025-02-26 17:01:40.364,235.21,0.013,1.0,1.896,50.0,3.0,3.058,0.62,32939.0,14155.0,219798
1740589300686,2025-02-26 17:01:40.686,235.26,0.013,1.0,1.896,50.0,3.0,3.058,0.62,32939.0,14155.0,218702
1740589301007,2025-02-26 17:01:41.007,235.26,0.013,1.0,1.896,50.0,3.0,3.058,0.62,32939.0,14155.0,218923
1740589301330,2025-02-26 17:01:41.330,235.26,0.013,1.0,1.896,50.0,3.0,3.058,0.62,32939.0,14155.0,220329
1740589301667,2025-02-26 17:01:41.667,235.31,0.014,2.0,2.01,50.0,3.0,3.294,0.61,32939.0,14155.0,234881
1740589301989,2025-02-26 17:01:41.989,235.31,0.014,2.0,2.01,50.0,3.0,3.294,0.61,32939.0,14155.0,218992
1740589302312,2025-02-26 17:01:42.312,235.31,0.014,2.0,2.01,50.0,3.0,3.294,0.61,32939.0,14155.0,220096
1740589302642,2025-02-26 17:01:42.642,235.28,0.014,2.0,2.009,50.0,3.0,3.294,0.61,32939.0,14155.0,227170
1740589302963,2025-02-26 17:01:42.963,235.28,0.014,2.0,2.009,50.0,3.0,3.294,0.61,32939.0,14155.0,219083
1740589303286,2025-02-26 17:01:43.286,235.28,0.014,2.0,2.009,50.0,3.0,3.294,0.61,32939.0,14155.0,219843
1740589303624,2025-02-26 17:01:43.624,235.28,0.014,2.0,2.009,50.0,3.0,3.294,0.61,32939.0,14155.0,235534
1740589303947,2025-02-26 17:01:43.947,235.3,0.013,1.0,1.927,50.0,3.0,3.059,0.63,32939.0,14155.0,220051
1740589304270,2025-02-26 17:01:44.270,235.3,0.013,1.0,1.927,50.0,3.0,3.059,0.63,32939.0,14155.0,220748
1740589304600,2025-02-26 17:01:44.600,235.3,0.013,1.0,1.927,50.0,3.0,3.059,0.63,32939.0,14155.0,226593
1740589304921,2025-02-26 17:01:44.921,235.32,0.014,2.0,2.01,50.0,3.0,3.294,0.61,32939.0,14155.0,218945
1740589305242,2025-02-26 17:01:45.242,235.32,0.014,2.0,2.01,50.0,3.0,3.294,0.61,32939.0,14155.0,218788
1740589305579,2025-02-26 17:01:45.579,235.32,0.014,2.0,2.01,50.0,3.0,3.294,0.61,32939.0,14155.0,235006
1740589305901,2025-02-26 17:01:45.901,235.31,0.013,1.0,1.897,50.0,3.0,3.059,0.62,32939.0,14155.0,218815
1740589306222,2025-02-26 17:01:46.222,235.31,0.013,1.0,1.897,50.0,3.0,3.059,0.62,32939.0,14155.0,218746
1740589306551,2025-02-26 17:01:46.551,235.31,0.013,1.0,1.897,50.0,3.0,3.059,0.62,32939.0,14155.0,226745
1740589306872,2025-02-26 17:01:46.872,235.3,0.014,2.0,2.009,50.0,3.0,3.294,0.61,32939.0,14155.0,219105
1740589307194,2025-02-26 17:01:47.194,235.3,0.014,2.0,2.009,50.0,3.0,3.294,0.61,32939.0,14155.0,218672
1740589307531,2025-02-26 17:01:47.531,235.3,0.014,2.0,2.009,50.0,3.0,3.294,0.61,32939.0,14155.0,235241
1740589307852,2025-02-26 17:01:47.852,235.39,0.014,2.0,2.043,50.0,3.0,3.295,0.62,32939.0,14155.0,218613
1740589308174,2025-02-26 17:01:48.174,235.39,0.014,2.0,2.043,50.0,3.0,3.295,0.62,32939.0,14155.0,219539
1740589308505,2025-02-26 17:01:48.505,235.39,0.014,2.0,2.043,50.0,3.0,3.295,0.62,32939.0,14155.0,227494
1740589308828,2025-02-26 17:01:48.828,235.36,0.014,2.0,1.977,50.0,3.0,3.295,0.6,32939.0,14155.0,221316
1740589309150,2025-02-26 17:01:49.150,235.36,0.014,2.0,1.977,50.0,3.0,3.295,0.6,32939.0,14155.0,219275
1740589309480,2025-02-26 17:01:49.480,235.36,0.014,2.0,1.977,50.0,3.0,3.295,0.6,32939.0,14155.0,226851
1740589309802,2025-02-26 17:01:49.802,235.4,0.014,2.0,2.01,50.0,3.0,3.296,0.61,32939.0,14155.0,219311
1740589310124,2025-02-26 17:01:50.124,235.4,0.014,2.0,2.01,50.0,3.0,3.296,0.61,32939.0,14155.0,219475
1740589310445,2025-02-26 17:01:50.445,235.4,0.014,2.0,2.01,50.0,3.0,3.296,0.61,32939.0,14155.0,218454
1740589310767,2025-02-26 17:01:50.767,235.47,0.013,1.0,1.898,50.01,3.0,3.061,0.62,32939.0,14155.0,219056
1740589311089,2025-02-26 17:01:51.089,235.47,0.013,1.0,1.898,50.01,3.0,3.061,0.62,32939.0,14155.0,219420
1740589311410,2025-02-26 17:01:51.410,235.47,0.013,1.0,1.898,50.01,3.0,3.061,0.62,32939.0,14155.0,218400
1740589311732,2025-02-26 17:01:51.732,235.38,0.014,2.0,2.01,50.0,3.0,3.295,0.61,32939.0,14155.0,218889
1740589312054,2025-02-26 17:01:52.054,235.38,0.014,2.0,2.01,50.0,3.0,3.295,0.61,32939.0,14155.0,219023
1740589312376,2025-02-26 17:01:52.376,235.38,0.014,2.0,2.01,50.0,3.0,3.295,0.61,32939.0,14155.0,219355
1740589312697,2025-02-26 17:01:52.697,235.5,0.014,2.0,2.011,50.01,3.0,3.297,0.61,32939.0,14155.0,218918
1740589313019,2025-02-26 17:01:53.019,235.5,0.014,2.0,2.011,50.01,3.0,3.297,0.61,32939.0,14155.0,218977
1740589313341,2025-02-26 17:01:53.341,235.5,0.014,2.0,2.011,50.01,3.0,3.297,0.61,32939.0,14155.0,219062
1740589313677,2025-02-26 17:01:53.677,235.52,0.013,1.0,1.929,50.01,3.0,3.062,0.63,32939.0,14155.0,234232
1740589313999,2025-02-26 17:01:53.999,235.52,0.013,1.0,1.929,50.01,3.0,3.062,0.63,32939.0,14155.0,218765
1740589314322,2025-02-26 17:01:54.322,235.52,0.013,1.0,1.929,50.01,3.0,3.062,0.63,32939.0,14155.0,220072
1740589314651,2025-02-26 17:01:54.651,235.53,0.013,1.0,1.898,50.02,3.0,3.062,0.62,32939.0,14155.0,226692
1740589314972,2025-02-26 17:01:54.972,235.53,0.013,1.0,1.898,50.02,3.0,3.062,0.62,32939.0,14155.0,218748
1740589315294,2025-02-26 17:01:55.294,235.53,0.013,1.0,1.898,50.02,3.0,3.062,0.62,32939.0,14155.0,218938
1740589315631,2025-02-26 17:01:55.631,235.53,0.013,1.0,1.898,50.02,3.0,3.062,0.62,32939.0,14155.0,235022
1740589315953,2025-02-26 17:01:55.953,235.69,0.013,1.0,1.9,50.02,3.0,3.064,0.62,32939.0,14155.0,219446
1740589316275,2025-02-26 17:01:56.275,235.69,0.013,1.0,1.9,50.02,3.0,3.064,0.62,32939.0,14155.0,219496
1740589316605,2025-02-26 17:01:56.605,235.69,0.013,1.0,1.9,50.02,3.0,3.064,0.62,32939.0,14155.0,227054
1740589316926,2025-02-26 17:01:56.926,235.81,0.014,2.0,2.014,50.03,3.0,3.301,0.61,32939.0,14155.0,219065
1740589317248,2025-02-26 17:01:57.248,235.81,0.014,2.0,2.014,50.03,3.0,3.301,0.61,32939.0,14155.0,219702
1740589317587,2025-02-26 17:01:57.587,235.81,0.014,2.0,2.014,50.03,3.0,3.301,0.61,32939.0,14155.0,235702
1740589317908,2025-02-26 17:01:57.908,235.87,0.014,2.0,2.014,50.03,3.0,3.302,0.61,32939.0,14155.0,218736
1740589318230,2025-02-26 17:01:58.230,235.87,0.014,2.0,2.014,50.03,3.0,3.302,0.61,32939.0,14155.0,219975
1740589318560,2025-02-26 17:01:58.560,235.87,0.014,2.0,2.014,50.03,3.0,3.302,0.61,32939.0,14155.0,227432
1740589318884,2025-02-26 17:01:58.884,235.77,0.014,2.0,2.046,50.03,3.0,3.301,0.62,32939.0,14155.0,220940
1740589319207,2025-02-26 17:01:59.207,235.77,0.014,2.0,2.046,50.03,3.0,3.301,0.62,32939.0,14155.0,219531
1740589319545,2025-02-26 17:01:59.545,235.77,0.014,2.0,2.046,50.03,3.0,3.301,0.62,32939.0,14155.0,235477
1740589319866,2025-02-26 17:01:59.866,235.77,0.013,1.0,1.9,50.04,3.0,3.065,0.62,32939.0,14155.0,219147
1740589320189,2025-02-26 17:02:00.189,235.77,0.013,1.0,1.9,50.04,3.0,3.065,0.62,32939.0,14155.0,219501
1740589320518,2025-02-26 17:02:00.518,235.77,0.013,1.0,1.9,50.04,3.0,3.065,0.62,32939.0,14155.0,226809
1740589320840,2025-02-26 17:02:00.840,235.71,0.013,1.0,1.9,50.04,3.0,3.064,0.62,32939.0,14155.0,218888
1740589321161,2025-02-26 17:02:01.161,235.71,0.013,1.0,1.9,50.04,3.0,3.064,0.62,32939.0,14155.0,218198
1740589321490,2025-02-26 17:02:01.490,235.71,0.013,1.0,1.9,50.04,3.0,3.064,0.62,32939.0,14155.0,226335
1740589321811,2025-02-26 17:02:01.811,235.64,0.014,1.0,2.012,50.04,3.0,3.299,0.61,32939.0,14155.0,218702
1740589322132,2025-02-26 17:02:02.132,235.64,0.014,1.0,2.012,50.04,3.0,3.299,0.61,32939.0,14155.0,219168
1740589322462,2025-02-26 17:02:02.462,235.64,0.014,1.0,2.012,50.04,3.0,3.299,0.61,32939.0,14155.0,226476
1740589323819,2025-02-26 17:02:03.819,235.43,0.013,1.0,1.898,50.04,3.0,3.061,0.62,32939.0,14155.0,1254256
1740589324141,2025-02-26 17:02:04.141,235.43,0.013,1.0,1.898,50.04,3.0,3.061,0.62,32939.0,14155.0,219491
1740589324470,2025-02-26 17:02:04.470,235.43,0.013,1.0,1.898,50.04,3.0,3.061,0.62,32939.0,14155.0,226606
1740589324791,2025-02-26 17:02:04.791,235.25,0.014,1.0,2.009,50.04,3.0,3.293,0.61,32939.0,14155.0,218732
1740589325113,2025-02-26 17:02:05.113,235.25,0.014,1.0,2.009,50.04,3.0,3.293,0.61,32939.0,14155.0,219217
1740589325435,2025-02-26 17:02:05.435,235.25,0.014,1.0,2.009,50.04,3.0,3.293,0.61,32939.0,14155.0,219202
1740589325757,2025-02-26 17:02:05.757,235.07,0.013,1.0,1.864,50.03,3.0,3.056,0.61,32939.0,14155.0,218919
1740589326078,2025-02-26 17:02:06.078,235.07,0.013,1.0,1.864,50.03,3.0,3.056,0.61,32939.0,14155.0,219338
