Unix Timestamp (ms),UTC Human-Readable,Voltage (V),Current (A),Active Power (W),Computed Active Power (W) - Precise,Frequency (Hz),Apparent Power (VA),Computed Apparent Power (VA),Power Factor (PF),Total Energy (Wh),Resettable Energy (Wh),Elapsed Time (µs)
1740593864980,2025-02-26 18:17:44.980,235.63,0.014,2.0,2.045,49.97,3.0,3.299,0.62,32942.0,14156.0,219792
1740593865322,2025-02-26 18:17:45.322,235.63,0.014,2.0,2.045,49.97,3.0,3.299,0.62,32942.0,14156.0,240024
1740593865651,2025-02-26 18:17:45.651,235.63,0.014,2.0,2.045,49.97,3.0,3.299,0.62,32942.0,14156.0,226798
1740593865974,2025-02-26 18:17:45.974,235.59,0.013,1.0,1.899,49.97,3.0,3.063,0.62,32942.0,14156.0,219750
1740593866316,2025-02-26 18:17:46.316,235.59,0.013,1.0,1.899,49.97,3.0,3.063,0.62,32942.0,14156.0,239398
1740593866645,2025-02-26 18:17:46.645,235.59,0.013,1.0,1.899,49.97,3.0,3.063,0.62,32942.0,14156.0,226569
1740593866967,2025-02-26 18:17:46.967,235.58,0.013,1.0,1.899,49.97,3.0,3.063,0.62,32942.0,14156.0,219110
1740593867310,2025-02-26 18:17:47.310,235.58,0.013,1.0,1.899,49.97,3.0,3.063,0.62,32942.0,14156.0,240168
1740593867639,2025-02-26 18:17:47.639,235.58,0.013,1.0,1.899,49.97,3.0,3.063,0.62,32942.0,14156.0,226484
1740593867961,2025-02-26 18:17:47.961,235.65,0.013,1.0,1.899,49.97,3.0,3.063,0.62,32942.0,14156.0,219330
1740593868304,2025-02-26 18:17:48.304,235.65,0.013,1.0,1.899,49.97,3.0,3.063,0.62,32942.0,14156.0,240216
1740593868634,2025-02-26 18:17:48.634,235.65,0.013,1.0,1.899,49.97,3.0,3.063,0.62,32942.0,14156.0,227463
1740593868956,2025-02-26 18:17:48.956,235.59,0.013,1.0,1.899,49.97,3.0,3.063,0.62,32942.0,14156.0,219990
1740593869302,2025-02-26 18:17:49.302,235.59,0.013,1.0,1.899,49.97,3.0,3.063,0.62,32942.0,14156.0,242591
1740593869630,2025-02-26 18:17:49.630,235.59,0.013,1.0,1.899,49.97,3.0,3.063,0.62,32942.0,14156.0,225996
1740593869952,2025-02-26 18:17:49.952,235.58,0.013,1.0,1.899,49.97,3.0,3.063,0.62,32942.0,14156.0,218955
1740593870295,2025-02-26 18:17:50.295,235.58,0.013,1.0,1.899,49.97,3.0,3.063,0.62,32942.0,14156.0,240703
1740593870625,2025-02-26 18:17:50.625,235.58,0.013,1.0,1.899,49.97,3.0,3.063,0.62,32942.0,14156.0,227183
1740593870947,2025-02-26 18:17:50.947,235.55,0.014,2.0,2.012,49.97,3.0,3.298,0.61,32942.0,14156.0,219034
1740593871290,2025-02-26 18:17:51.290,235.55,0.014,2.0,2.012,49.97,3.0,3.298,0.61,32942.0,14156.0,240354
1740593871621,2025-02-26 18:17:51.621,235.55,0.014,2.0,2.012,49.97,3.0,3.298,0.61,32942.0,14156.0,227540
1740593871945,2025-02-26 18:17:51.945,235.51,0.013,1.0,1.837,49.97,3.0,3.062,0.6,32942.0,14156.0,220184
1740593872288,2025-02-26 18:17:52.288,235.51,0.013,1.0,1.837,49.97,3.0,3.062,0.6,32942.0,14156.0,240048
1740593872618,2025-02-26 18:17:52.618,235.51,0.013,1.0,1.837,49.97,3.0,3.062,0.6,32942.0,14156.0,227063
1740593872940,2025-02-26 18:17:52.940,235.34,0.014,2.0,2.043,49.96,3.0,3.295,0.62,32942.0,14156.0,219480
1740593873283,2025-02-26 18:17:53.283,235.34,0.014,2.0,2.043,49.96,3.0,3.295,0.62,32942.0,14156.0,240100
1740593873613,2025-02-26 18:17:53.613,235.34,0.014,2.0,2.043,49.96,3.0,3.295,0.62,32942.0,14156.0,227778
1740593873934,2025-02-26 18:17:53.934,235.26,0.014,1.0,1.976,49.96,3.0,3.294,0.6,32942.0,14156.0,218693
1740593874277,2025-02-26 18:17:54.277,235.26,0.014,1.0,1.976,49.96,3.0,3.294,0.6,32942.0,14156.0,240824
1740593874607,2025-02-26 18:17:54.607,235.26,0.014,1.0,1.976,49.96,3.0,3.294,0.6,32942.0,14156.0,226990
1740593874929,2025-02-26 18:17:54.929,235.31,0.013,1.0,1.897,49.96,3.0,3.059,0.62,32942.0,14156.0,219288
1740593875273,2025-02-26 18:17:55.273,235.31,0.013,1.0,1.897,49.96,3.0,3.059,0.62,32942.0,14156.0,240270
1740593875603,2025-02-26 18:17:55.603,235.31,0.013,1.0,1.897,49.96,3.0,3.059,0.62,32942.0,14156.0,226619
1740593875924,2025-02-26 18:17:55.924,235.3,0.013,1.0,1.897,49.96,3.0,3.059,0.62,32942.0,14156.0,218795
1740593876267,2025-02-26 18:17:56.267,235.3,0.013,1.0,1.897,49.96,3.0,3.059,0.62,32942.0,14156.0,239769
1740593876597,2025-02-26 18:17:56.597,235.3,0.013,1.0,1.897,49.96,3.0,3.059,0.62,32942.0,14156.0,226665
1740593876918,2025-02-26 18:17:56.918,235.39,0.014,2.0,1.977,49.96,3.0,3.295,0.6,32942.0,14156.0,218667
1740593877260,2025-02-26 18:17:57.260,235.39,0.014,2.0,1.977,49.96,3.0,3.295,0.6,32942.0,14156.0,239906
1740593877590,2025-02-26 18:17:57.590,235.39,0.014,2.0,1.977,49.96,3.0,3.295,0.6,32942.0,14156.0,226459
1740593877912,2025-02-26 18:17:57.912,235.4,0.015,2.0,2.083,49.96,3.0,3.531,0.59,32942.0,14156.0,219597
1740593878244,2025-02-26 18:17:58.244,235.4,0.015,2.0,2.083,49.96,3.0,3.531,0.59,32942.0,14156.0,230187
1740593878566,2025-02-26 18:17:58.566,235.4,0.015,2.0,2.083,49.96,3.0,3.531,0.59,32942.0,14156.0,218554
1740593878888,2025-02-26 18:17:58.888,235.37,0.014,2.0,2.01,49.96,3.0,3.295,0.61,32942.0,14156.0,219535
1740593879211,2025-02-26 18:17:59.211,235.37,0.014,2.0,2.01,49.96,3.0,3.295,0.61,32942.0,14156.0,220075
1740593879533,2025-02-26 18:17:59.533,235.37,0.014,2.0,2.01,49.96,3.0,3.295,0.61,32942.0,14156.0,219463
1740593879855,2025-02-26 18:17:59.855,235.5,0.015,2.0,2.084,49.96,3.0,3.532,0.59,32942.0,14156.0,219377
1740593880181,2025-02-26 18:18:00.181,235.5,0.015,2.0,2.084,49.96,3.0,3.532,0.59,32942.0,14156.0,222993
1740593880503,2025-02-26 18:18:00.503,235.5,0.015,2.0,2.084,49.96,3.0,3.532,0.59,32942.0,14156.0,219621
1740593880825,2025-02-26 18:18:00.825,235.48,0.014,2.0,1.945,49.95,3.0,3.297,0.59,32942.0,14156.0,219244
1740593881147,2025-02-26 18:18:01.147,235.48,0.014,2.0,1.945,49.95,3.0,3.297,0.59,32942.0,14156.0,218969
1740593881489,2025-02-26 18:18:01.489,235.48,0.014,2.0,1.945,49.95,3.0,3.297,0.59,32942.0,14156.0,239846
1740593881812,2025-02-26 18:18:01.812,235.28,0.014,2.0,1.976,49.95,3.0,3.294,0.6,32942.0,14156.0,219943
1740593882135,2025-02-26 18:18:02.135,235.28,0.014,2.0,1.976,49.95,3.0,3.294,0.6,32942.0,14156.0,220113
1740593882478,2025-02-26 18:18:02.478,235.28,0.014,2.0,1.976,49.95,3.0,3.294,0.6,32942.0,14156.0,240640
1740593882800,2025-02-26 18:18:02.800,235.32,0.014,2.0,1.977,49.95,3.0,3.294,0.6,32942.0,14156.0,219100
1740593883122,2025-02-26 18:18:03.122,235.32,0.014,2.0,1.977,49.95,3.0,3.294,0.6,32942.0,14156.0,219540
1740593883465,2025-02-26 18:18:03.465,235.32,0.014,2.0,1.977,49.95,3.0,3.294,0.6,32942.0,14156.0,240330
1740593883794,2025-02-26 18:18:03.794,235.35,0.014,2.0,1.977,49.95,3.0,3.295,0.6,32942.0,14156.0,227012
1740593884116,2025-02-26 18:18:04.116,235.35,0.014,2.0,1.977,49.95,3.0,3.295,0.6,32942.0,14156.0,218889
1740593884459,2025-02-26 18:18:04.459,235.35,0.014,2.0,1.977,49.95,3.0,3.295,0.6,32942.0,14156.0,240330
1740593884788,2025-02-26 18:18:04.788,235.41,0.014,2.0,1.944,49.95,3.0,3.296,0.59,32942.0,14156.0,226496
1740593885110,2025-02-26 18:18:05.110,235.41,0.014,2.0,1.944,49.95,3.0,3.296,0.59,32942.0,14156.0,219793
1740593885453,2025-02-26 18:18:05.453,235.41,0.014,2.0,1.944,49.95,3.0,3.296,0.59,32942.0,14156.0,240139
1740593885783,2025-02-26 18:18:05.783,235.5,0.014,2.0,1.945,49.95,3.0,3.297,0.59,32942.0,14156.0,226974
1740593886106,2025-02-26 18:18:06.106,235.5,0.014,2.0,1.945,49.95,3.0,3.297,0.59,32942.0,14156.0,219686
1740593886449,2025-02-26 18:18:06.449,235.5,0.014,2.0,1.945,49.95,3.0,3.297,0.59,32942.0,14156.0,240150
1740593886779,2025-02-26 18:18:06.779,235.48,0.014,2.0,2.011,49.95,3.0,3.297,0.61,32942.0,14156.0,227409
1740593887100,2025-02-26 18:18:07.100,235.48,0.014,2.0,2.011,49.95,3.0,3.297,0.61,32942.0,14156.0,219224
1740593887443,2025-02-26 18:18:07.443,235.48,0.014,2.0,2.011,49.95,3.0,3.297,0.61,32942.0,14156.0,240376
1740593887772,2025-02-26 18:18:07.772,235.54,0.014,2.0,1.979,49.95,3.0,3.298,0.6,32942.0,14156.0,225953
1740593888094,2025-02-26 18:18:08.094,235.54,0.014,2.0,1.979,49.95,3.0,3.298,0.6,32942.0,14156.0,219168
1740593888436,2025-02-26 18:18:08.436,235.54,0.014,2.0,1.979,49.95,3.0,3.298,0.6,32942.0,14156.0,240301
1740593888766,2025-02-26 18:18:08.766,235.53,0.014,2.0,2.011,49.95,3.0,3.297,0.61,32942.0,14156.0,226938
1740593889088,2025-02-26 18:18:09.088,235.53,0.014,2.0,2.011,49.95,3.0,3.297,0.61,32942.0,14156.0,219059
1740593889434,2025-02-26 18:18:09.434,235.53,0.014,2.0,2.011,49.95,3.0,3.297,0.61,32942.0,14156.0,242941
1740593889763,2025-02-26 18:18:09.763,235.47,0.014,2.0,1.945,49.95,3.0,3.297,0.59,32942.0,14156.0,226490
1740593890086,2025-02-26 18:18:10.086,235.47,0.014,2.0,1.945,49.95,3.0,3.297,0.59,32942.0,14156.0,219838
1740593890429,2025-02-26 18:18:10.429,235.47,0.014,2.0,1.945,49.95,3.0,3.297,0.59,32942.0,14156.0,241060
1740593890759,2025-02-26 18:18:10.759,235.47,0.014,2.0,1.978,49.95,3.0,3.297,0.6,32942.0,14156.0,227323
1740593891081,2025-02-26 18:18:11.081,235.47,0.014,2.0,1.978,49.95,3.0,3.297,0.6,32942.0,14156.0,218720
1740593891425,2025-02-26 18:18:11.425,235.47,0.014,2.0,1.978,49.95,3.0,3.297,0.6,32942.0,14156.0,241691
1740593891755,2025-02-26 18:18:11.755,235.41,0.014,2.0,2.043,49.95,3.0,3.296,0.62,32942.0,14156.0,226593
1740593892077,2025-02-26 18:18:12.077,235.41,0.014,2.0,2.043,49.95,3.0,3.296,0.62,32942.0,14156.0,219688
1740593892420,2025-02-26 18:18:12.420,235.41,0.014,2.0,2.043,49.95,3.0,3.296,0.62,32942.0,14156.0,240058
1740593892749,2025-02-26 18:18:12.749,235.49,0.014,2.0,1.945,49.96,3.0,3.297,0.59,32942.0,14156.0,226705
1740593893071,2025-02-26 18:18:13.071,235.49,0.014,2.0,1.945,49.96,3.0,3.297,0.59,32942.0,14156.0,219265
1740593893414,2025-02-26 18:18:13.414,235.49,0.014,2.0,1.945,49.96,3.0,3.297,0.59,32942.0,14156.0,240090
1740593893744,2025-02-26 18:18:13.744,235.49,0.014,2.0,1.945,49.96,3.0,3.297,0.59,32942.0,14156.0,227526
1740593894065,2025-02-26 18:18:14.065,235.51,0.014,2.0,2.011,49.96,3.0,3.297,0.61,32942.0,14156.0,218492
1740593894389,2025-02-26 18:18:14.389,235.51,0.014,2.0,2.011,49.96,3.0,3.297,0.61,32942.0,14156.0,221095
1740593894718,2025-02-26 18:18:14.718,235.51,0.014,2.0,2.011,49.96,3.0,3.297,0.61,32942.0,14156.0,226741
1740593895040,2025-02-26 18:18:15.040,235.48,0.013,1.0,1.898,49.96,3.0,3.061,0.62,32942.0,14156.0,219611
1740593895363,2025-02-26 18:18:15.363,235.48,0.013,1.0,1.898,49.96,3.0,3.061,0.62,32942.0,14156.0,220295
1740593895693,2025-02-26 18:18:15.693,235.48,0.013,1.0,1.898,49.96,3.0,3.061,0.62,32942.0,14156.0,227006
1740593896014,2025-02-26 18:18:16.014,235.46,0.013,1.0,1.898,49.96,3.0,3.061,0.62,32942.0,14156.0,219057
1740593896337,2025-02-26 18:18:16.337,235.46,0.013,1.0,1.898,49.96,3.0,3.061,0.62,32942.0,14156.0,219626
1740593896666,2025-02-26 18:18:16.666,235.46,0.013,1.0,1.898,49.96,3.0,3.061,0.62,32942.0,14156.0,226587
1740593896987,2025-02-26 18:18:16.987,235.36,0.013,1.0,1.866,49.96,3.0,3.06,0.61,32942.0,14156.0,218795
1740593897309,2025-02-26 18:18:17.309,235.36,0.013,1.0,1.866,49.96,3.0,3.06,0.61,32942.0,14156.0,219442
1740593897652,2025-02-26 18:18:17.652,235.36,0.013,1.0,1.866,49.96,3.0,3.06,0.61,32942.0,14156.0,239606
1740593897974,2025-02-26 18:18:17.974,235.4,0.014,2.0,1.977,49.96,3.0,3.296,0.6,32942.0,14156.0,218991
1740593898296,2025-02-26 18:18:18.296,235.4,0.014,2.0,1.977,49.96,3.0,3.296,0.6,32942.0,14156.0,218717
1740593898646,2025-02-26 18:18:18.646,235.4,0.014,2.0,1.977,49.96,3.0,3.296,0.6,32942.0,14156.0,247886
1740593898968,2025-02-26 18:18:18.968,235.37,0.014,2.0,2.01,49.96,3.0,3.295,0.61,32942.0,14156.0,219060
1740593899292,2025-02-26 18:18:19.292,235.37,0.014,2.0,2.01,49.96,3.0,3.295,0.61,32942.0,14156.0,221576
1740593899642,2025-02-26 18:18:19.642,235.37,0.014,2.0,2.01,49.96,3.0,3.295,0.61,32942.0,14156.0,247845
1740593899963,2025-02-26 18:18:19.963,235.45,0.013,1.0,1.928,49.96,3.0,3.061,0.63,32942.0,14156.0,218520
1740593900285,2025-02-26 18:18:20.285,235.45,0.013,1.0,1.928,49.96,3.0,3.061,0.63,32942.0,14156.0,219323
1740593900635,2025-02-26 18:18:20.635,235.45,0.013,1.0,1.928,49.96,3.0,3.061,0.63,32942.0,14156.0,247024
1740593900957,2025-02-26 18:18:20.957,235.39,0.013,1.0,1.897,49.95,3.0,3.06,0.62,32942.0,14156.0,219029
1740593901279,2025-02-26 18:18:21.279,235.39,0.013,1.0,1.897,49.95,3.0,3.06,0.62,32942.0,14156.0,219323
1740593901629,2025-02-26 18:18:21.629,235.39,0.013,1.0,1.897,49.95,3.0,3.06,0.62,32942.0,14156.0,247313
1740593901951,2025-02-26 18:18:21.951,235.41,0.014,2.0,2.01,49.95,3.0,3.296,0.61,32942.0,14156.0,219339
1740593902274,2025-02-26 18:18:22.274,235.41,0.014,2.0,2.01,49.95,3.0,3.296,0.61,32942.0,14156.0,219914
1740593902623,2025-02-26 18:18:22.623,235.41,0.014,2.0,2.01,49.95,3.0,3.296,0.61,32942.0,14156.0,246984
1740593902945,2025-02-26 18:18:22.945,235.45,0.014,2.0,2.044,49.95,3.0,3.296,0.62,32942.0,14156.0,218804
1740593903267,2025-02-26 18:18:23.267,235.45,0.014,2.0,2.044,49.95,3.0,3.296,0.62,32942.0,14156.0,219496
1740593903618,2025-02-26 18:18:23.618,235.45,0.014,2.0,2.044,49.95,3.0,3.296,0.62,32942.0,14156.0,248175
1740593903941,2025-02-26 18:18:23.941,235.47,0.014,2.0,2.011,49.95,3.0,3.297,0.61,32942.0,14156.0,219844
1740593904264,2025-02-26 18:18:24.264,235.47,0.014,2.0,2.011,49.95,3.0,3.297,0.61,32942.0,14156.0,219444
1740593904614,2025-02-26 18:18:24.614,235.47,0.014,2.0,2.011,49.95,3.0,3.297,0.61,32942.0,14156.0,247560
1740593904936,2025-02-26 18:18:24.936,235.55,0.013,1.0,1.929,49.95,3.0,3.062,0.63,32942.0,14156.0,219794
1740593905259,2025-02-26 18:18:25.259,235.55,0.013,1.0,1.929,49.95,3.0,3.062,0.63,32942.0,14156.0,219319
1740593905609,2025-02-26 18:18:25.609,235.55,0.013,1.0,1.929,49.95,3.0,3.062,0.63,32942.0,14156.0,247364
1740593905930,2025-02-26 18:18:25.930,235.49,0.013,1.0,1.898,49.95,3.0,3.061,0.62,32942.0,14156.0,218812
1740593906252,2025-02-26 18:18:26.252,235.49,0.013,1.0,1.898,49.95,3.0,3.061,0.62,32942.0,14156.0,219283
1740593906602,2025-02-26 18:18:26.602,235.49,0.013,1.0,1.898,49.95,3.0,3.061,0.62,32942.0,14156.0,247444
1740593906923,2025-02-26 18:18:26.923,235.47,0.013,1.0,1.898,49.95,3.0,3.061,0.62,32942.0,14156.0,219448
1740593907246,2025-02-26 18:18:27.246,235.47,0.013,1.0,1.898,49.95,3.0,3.061,0.62,32942.0,14156.0,219155
1740593907596,2025-02-26 18:18:27.596,235.47,0.013,1.0,1.898,49.95,3.0,3.061,0.62,32942.0,14156.0,248004
1740593907918,2025-02-26 18:18:27.918,235.55,0.013,1.0,1.929,49.95,3.0,3.062,0.63,32942.0,14156.0,219169
1740593908240,2025-02-26 18:18:28.240,235.55,0.013,1.0,1.929,49.95,3.0,3.062,0.63,32942.0,14156.0,219338
1740593908592,2025-02-26 18:18:28.592,235.55,0.013,1.0,1.929,49.95,3.0,3.062,0.63,32942.0,14156.0,248737
1740593908914,2025-02-26 18:18:28.914,235.57,0.014,2.0,2.012,49.95,3.0,3.298,0.61,32942.0,14156.0,218974
1740593909237,2025-02-26 18:18:29.237,235.57,0.014,2.0,2.012,49.95,3.0,3.298,0.61,32942.0,14156.0,220417
1740593909587,2025-02-26 18:18:29.587,235.57,0.014,2.0,2.012,49.95,3.0,3.298,0.61,32942.0,14156.0,247679
1740593909909,2025-02-26 18:18:29.909,235.66,0.013,1.0,1.899,49.95,3.0,3.064,0.62,32942.0,14156.0,219009
1740593910231,2025-02-26 18:18:30.231,235.66,0.013,1.0,1.899,49.95,3.0,3.064,0.62,32942.0,14156.0,219388
1740593910581,2025-02-26 18:18:30.581,235.66,0.013,1.0,1.899,49.95,3.0,3.064,0.62,32942.0,14156.0,247873
1740593910902,2025-02-26 18:18:30.902,235.63,0.013,1.0,1.899,49.95,3.0,3.063,0.62,32942.0,14156.0,218991
1740593911225,2025-02-26 18:18:31.225,235.63,0.013,1.0,1.899,49.95,3.0,3.063,0.62,32942.0,14156.0,220053
1740593911566,2025-02-26 18:18:31.566,235.63,0.013,1.0,1.899,49.95,3.0,3.063,0.62,32942.0,14156.0,237668
1740593911888,2025-02-26 18:18:31.888,235.65,0.013,1.0,1.899,49.96,3.0,3.063,0.62,32942.0,14156.0,219183
1740593912210,2025-02-26 18:18:32.210,235.65,0.013,1.0,1.899,49.96,3.0,3.063,0.62,32942.0,14156.0,219579
1740593912532,2025-02-26 18:18:32.532,235.65,0.013,1.0,1.899,49.96,3.0,3.063,0.62,32942.0,14156.0,219742
1740593912854,2025-02-26 18:18:32.854,235.8,0.014,2.0,2.047,49.96,3.0,3.301,0.62,32942.0,14156.0,219238
1740593913176,2025-02-26 18:18:33.176,235.8,0.014,2.0,2.047,49.96,3.0,3.301,0.62,32942.0,14156.0,219139
1740593913500,2025-02-26 18:18:33.500,235.8,0.014,2.0,2.047,49.96,3.0,3.301,0.62,32942.0,14156.0,220129
1740593913822,2025-02-26 18:18:33.822,235.78,0.014,2.0,2.014,49.96,3.0,3.301,0.61,32942.0,14156.0,219418
1740593914144,2025-02-26 18:18:34.144,235.78,0.014,2.0,2.014,49.96,3.0,3.301,0.61,32942.0,14156.0,219253
1740593914466,2025-02-26 18:18:34.466,235.78,0.014,2.0,2.014,49.96,3.0,3.301,0.61,32942.0,14156.0,219223
1740593914795,2025-02-26 18:18:34.795,235.79,0.014,2.0,2.047,49.97,3.0,3.301,0.62,32942.0,14156.0,226420
1740593915117,2025-02-26 18:18:35.117,235.79,0.014,2.0,2.047,49.97,3.0,3.301,0.62,32942.0,14156.0,219740
1740593915440,2025-02-26 18:18:35.440,235.79,0.014,2.0,2.047,49.97,3.0,3.301,0.62,32942.0,14156.0,219959
1740593915791,2025-02-26 18:18:35.791,235.89,0.014,2.0,2.015,49.97,3.0,3.302,0.61,32942.0,14156.0,247694
1740593916113,2025-02-26 18:18:36.113,235.89,0.014,2.0,2.015,49.97,3.0,3.302,0.61,32942.0,14156.0,219202
1740593916435,2025-02-26 18:18:36.435,235.89,0.014,2.0,2.015,49.97,3.0,3.302,0.61,32942.0,14156.0,219881
1740593916784,2025-02-26 18:18:36.784,235.89,0.014,2.0,2.015,49.97,3.0,3.302,0.61,32942.0,14156.0,246492
1740593917107,2025-02-26 18:18:37.107,235.89,0.014,2.0,2.015,49.97,3.0,3.302,0.61,32942.0,14156.0,219858
1740593917429,2025-02-26 18:18:37.429,235.89,0.014,2.0,2.015,49.97,3.0,3.302,0.61,32942.0,14156.0,219300
1740593917779,2025-02-26 18:18:37.779,235.76,0.014,2.0,2.046,49.97,3.0,3.301,0.62,32942.0,14156.0,247545
1740593918101,2025-02-26 18:18:38.101,235.76,0.014,2.0,2.046,49.97,3.0,3.301,0.62,32942.0,14156.0,219245
1740593918424,2025-02-26 18:18:38.424,235.76,0.014,2.0,2.046,49.97,3.0,3.301,0.62,32942.0,14156.0,219839
1740593918774,2025-02-26 18:18:38.774,235.77,0.014,2.0,2.013,49.97,3.0,3.301,0.61,32942.0,14156.0,247575
1740593919096,2025-02-26 18:18:39.096,235.77,0.014,2.0,2.013,49.97,3.0,3.301,0.61,32942.0,14156.0,219224
1740593919419,2025-02-26 18:18:39.419,235.77,0.014,2.0,2.013,49.97,3.0,3.301,0.61,32942.0,14156.0,221034
1740593919770,2025-02-26 18:18:39.770,235.77,0.014,2.0,2.013,49.97,3.0,3.301,0.61,32942.0,14156.0,248186
1740593920092,2025-02-26 18:18:40.092,235.76,0.014,2.0,2.013,49.97,3.0,3.301,0.61,32942.0,14156.0,219456
1740593920414,2025-02-26 18:18:40.414,235.76,0.014,2.0,2.013,49.97,3.0,3.301,0.61,32942.0,14156.0,219532
1740593920765,2025-02-26 18:18:40.765,235.76,0.014,2.0,2.013,49.97,3.0,3.301,0.61,32942.0,14156.0,247912
1740593921086,2025-02-26 18:18:41.086,235.75,0.014,2.0,2.013,49.97,3.0,3.3,0.61,32942.0,14156.0,219022
1740593921409,2025-02-26 18:18:41.409,235.75,0.014,2.0,2.013,49.97,3.0,3.3,0.61,32942.0,14156.0,219972
1740593921759,2025-02-26 18:18:41.759,235.75,0.014,2.0,2.013,49.97,3.0,3.3,0.61,32942.0,14156.0,247323
1740593922081,2025-02-26 18:18:42.081,235.67,0.013,1.0,1.869,49.97,3.0,3.064,0.61,32942.0,14156.0,219810
1740593922404,2025-02-26 18:18:42.404,235.67,0.013,1.0,1.869,49.97,3.0,3.064,0.61,32942.0,14156.0,220003
1740593922754,2025-02-26 18:18:42.754,235.67,0.013,1.0,1.869,49.97,3.0,3.064,0.61,32942.0,14156.0,247485
1740593923076,2025-02-26 18:18:43.076,235.62,0.015,2.0,2.085,49.97,3.0,3.534,0.59,32942.0,14156.0,219325
