Timestamp,qfe_wtr_pa0,qfe_wtr_pa1,qfe_wtr_pa2,qfe_wtr_pa3,aoss0-usr,mdm-q6-usr,ipa-usr,cpu0-a7-usr,mdm-5g-usr,mdm-vpe-usr,mdm-core-usr,xo-therm-usr,sdx-case-therm-usr
1741448372121,26,28,31,31,35,35,35,35,35,36,35,34,34
1741448372223,28,28,31,31,34,36,35,35,35,36,36,34,34
1741448372325,28,28,31,31,34,35,35,35,35,36,35,34,34
1741448372427,28,28,31,31,34,35,36,35,35,36,35,34,34
1741448372529,28,28,31,31,35,35,35,35,35,36,35,34,34
1741448372631,28,28,31,31,34,35,35,35,36,36,35,34,34
1741448372736,28,28,31,31,35,35,35,35,35,36,36,34,34
1741448372839,28,28,31,31,34,35,35,35,35,36,36,34,34
1741448372941,28,28,31,31,35,35,35,35,35,36,35,34,34
1741448373043,28,28,31,31,35,35,35,35,36,36,35,34,34
1741448373145,28,28,31,31,34,35,36,35,35,36,35,34,34
1741448373247,28,28,31,31,34,36,35,35,35,36,35,34,34
1741448373349,28,28,31,31,35,35,35,35,35,36,35,34,34
1741448373452,28,28,31,31,35,35,35,35,35,36,35,34,34
1741448373554,28,28,31,31,34,35,35,35,36,36,36,34,34
1741448373657,28,28,31,31,35,36,35,35,35,36,36,34,34
1741448373759,28,28,31,31,34,35,35,35,36,36,35,34,34
1741448373904,28,28,31,31,34,35,35,35,36,36,35,34,34
1741448374007,28,28,31,31,35,35,35,35,35,36,35,34,34
1741448374110,28,28,31,31,35,35,35,35,35,36,35,34,34
1741448374216,28,28,31,31,35,35,35,35,36,36,35,34,34
1741448374320,28,28,31,31,35,35,35,35,35,36,36,34,34
1741448374422,28,28,31,31,34,35,35,35,36,36,35,34,34
1741448374524,28,28,31,31,34,35,35,35,35,36,35,34,34
1741448374627,28,28,31,31,34,35,35,35,36,36,35,34,34
1741448374729,28,28,31,31,35,35,36,35,35,36,36,34,34
1741448374832,28,28,31,31,35,35,35,35,35,36,36,34,34
1741448374934,28,28,31,31,35,35,35,35,36,36,35,34,34
1741448375036,28,28,31,31,34,35,35,35,35,36,35,34,34
1741448375138,28,28,31,31,35,35,36,35,35,36,36,34,34
1741448375241,28,28,31,31,34,35,35,35,35,36,35,34,34
1741448375344,28,28,31,31,34,35,35,35,36,36,35,34,34
1741448375446,28,28,31,31,35,35,35,35,35,36,35,34,34
1741448375548,28,28,31,31,35,35,35,35,35,36,35,34,34
1741448375650,28,28,31,31,34,35,35,35,35,36,35,34,34
1741448375752,28,28,31,31,35,35,35,35,36,36,35,34,34
1741448375855,28,28,31,31,35,35,35,35,35,36,36,34,34
1741448375957,28,28,31,31,34,35,35,35,35,36,36,34,34
1741448376060,28,28,31,31,35,35,35,35,35,36,36,34,34
1741448376165,28,28,31,31,35,35,36,35,35,36,35,34,34
1741448376272,28,28,31,31,34,35,35,35,35,36,35,34,34
1741448376375,28,28,31,31,35,35,35,35,35,36,35,34,34
1741448376477,28,28,31,31,34,35,35,35,36,36,35,34,34
1741448376579,28,28,31,31,34,35,35,35,36,36,35,34,34
1741448376681,28,28,31,31,34,36,35,35,35,36,35,34,34
1741448376784,28,28,31,31,35,35,35,35,35,36,36,34,34
1741448376886,28,28,31,31,34,35,35,35,35,35,35,34,34
1741448376990,28,28,31,31,34,35,35,35,35,36,35,34,34
1741448377096,28,28,31,31,34,35,35,35,35,36,36,34,34
1741448377199,28,28,31,31,34,35,35,35,35,36,36,34,34
1741448377301,28,28,31,31,34,35,35,35,35,36,35,34,34
1741448377403,28,28,31,31,34,35,35,35,35,36,35,34,34
1741448377505,28,28,31,31,34,35,35,35,35,36,35,34,34
1741448377607,28,28,31,31,35,35,35,35,35,36,35,34,34
1741448377709,28,28,31,31,35,35,35,35,35,36,35,34,34
1741448377812,28,28,31,31,34,35,35,35,35,36,35,34,34
1741448377915,28,28,31,31,35,35,35,35,36,36,35,34,34
1741448378017,28,28,31,31,35,35,35,35,35,36,35,34,34
1741448378120,28,28,31,31,34,35,35,35,35,36,35,34,34
1741448378302,28,28,31,31,34,35,35,35,35,36,35,34,34
1741448378405,28,28,31,31,34,35,35,35,35,36,35,34,34
1741448378507,28,28,31,31,34,35,35,35,35,36,35,34,34
1741448378614,28,28,31,31,35,35,35,35,35,36,35,34,34
1741448378717,28,28,31,31,34,35,35,35,35,36,36,34,34
1741448378820,28,28,31,31,35,35,35,35,35,36,35,34,34
1741448378927,28,28,31,31,34,35,35,35,35,36,36,34,34
1741448379029,28,28,31,31,34,35,36,35,36,36,36,34,34
1741448379133,28,28,31,31,35,36,36,35,35,36,36,34,34
1741448379241,28,28,31,31,35,35,35,35,35,36,35,34,34
1741448379345,28,28,31,31,34,35,35,35,35,36,36,34,34
1741448379448,28,28,31,31,35,35,36,35,35,36,35,34,34
1741448379551,28,28,31,31,35,35,35,35,35,36,36,34,34
1741448379654,28,28,31,31,35,35,36,35,36,36,35,34,34
1741448379757,28,28,31,31,34,35,35,35,35,36,36,34,34
1741448379860,28,28,31,31,35,35,35,35,35,36,36,34,34
1741448379963,28,28,31,31,35,35,35,35,35,36,35,34,34
1741448380066,28,28,31,31,35,35,35,35,36,36,36,34,34
1741448380176,28,28,31,31,34,36,36,35,35,36,35,34,34
1741448380286,28,28,31,31,34,36,35,35,36,36,35,34,34
1741448380391,28,28,31,31,35,35,35,35,35,36,36,34,34
1741448380513,28,28,31,31,35,36,35,35,35,36,36,34,34
1741448380617,28,28,31,31,34,36,36,35,35,36,36,34,34
1741448380720,28,28,31,31,35,35,36,35,35,36,35,34,34
1741448380822,28,28,31,31,34,35,35,35,35,36,36,34,34
1741448380925,28,28,31,31,34,36,35,35,36,36,35,34,34
1741448381028,28,28,31,31,35,36,35,35,36,36,35,34,34
1741448381131,28,28,31,31,34,36,36,35,36,36,36,34,34
1741448381236,28,28,31,31,34,35,35,35,36,36,36,34,34
1741448381343,28,28,31,31,34,35,35,35,36,36,35,34,34
1741448381445,28,28,31,31,35,35,36,35,36,36,36,34,34
1741448381548,28,28,31,31,35,35,36,35,36,36,36,34,34
1741448381650,28,28,31,31,35,35,36,35,36,36,36,34,34
1741448381753,28,28,31,31,35,36,36,35,35,36,35,34,34
1741448381856,28,28,31,31,35,36,36,35,36,36,36,34,34
1741448381958,28,28,31,31,35,35,35,35,36,36,36,34,34
1741448382060,28,28,31,31,34,35,35,35,35,36,36,34,34
1741448382162,28,28,31,31,35,35,35,35,36,36,36,34,34
1741448382265,26,28,31,31,35,35,36,35,36,36,35,34,34
1741448382369,26,28,31,31,35,35,35,35,35,36,36,34,34
1741448382471,26,28,31,31,34,35,36,35,36,36,36,34,34
1741448382573,26,28,31,31,35,35,36,35,36,36,36,34,34
1741448382676,26,28,31,31,35,35,36,35,35,36,35,34,34
1741448382778,26,28,31,31,34,35,36,35,35,36,36,34,34
1741448382880,26,28,31,31,34,35,36,35,35,36,36,34,34
1741448382983,26,28,31,31,35,35,35,35,36,36,36,34,34
1741448383085,26,28,31,31,35,35,36,35,35,36,36,34,34
1741448383189,26,28,31,31,34,35,36,35,35,36,35,34,34
1741448383291,26,28,31,31,35,35,35,35,35,36,35,34,34
1741448383393,26,28,31,31,34,35,35,35,36,36,35,34,34
1741448383495,26,28,31,31,35,35,35,35,35,36,35,34,34
1741448383597,26,28,31,31,34,35,36,35,35,36,36,34,34
1741448383700,26,28,31,31,34,35,35,35,35,36,36,34,34
1741448383802,26,28,31,31,34,35,36,35,36,36,36,34,34
1741448383904,26,28,31,31,35,35,35,35,35,36,36,34,34
1741448384006,26,28,31,31,35,35,35,35,35,36,36,34,34
1741448384109,26,28,31,31,35,35,36,35,35,36,35,34,34
1741448384211,26,28,31,31,34,36,35,35,35,36,35,34,34
1741448384313,26,28,31,31,34,35,35,36,36,36,36,34,34
1741448384419,26,28,31,31,35,35,36,35,35,36,36,34,34
1741448384522,26,28,31,31,34,35,36,35,35,36,35,34,34
1741448384626,26,28,31,31,35,35,35,35,35,36,36,34,34
1741448384730,26,28,31,31,35,35,35,35,35,36,35,34,34
1741448384833,26,28,31,31,35,35,36,35,35,36,35,34,34
1741448384936,26,28,31,31,34,36,35,35,35,36,35,34,34
1741448385039,26,28,31,31,34,35,35,35,35,36,35,34,34
1741448385142,26,28,31,31,34,35,35,35,35,36,35,34,34
1741448385245,26,28,31,31,34,36,36,35,35,36,36,34,34
1741448385349,26,28,31,31,35,36,36,35,36,36,36,34,34
1741448385452,26,28,31,31,34,35,35,35,35,36,36,34,34
1741448385556,26,28,31,31,35,35,35,35,35,36,35,34,34
1741448385659,26,28,31,31,34,36,35,35,35,36,36,34,34
1741448385800,26,28,31,31,35,36,36,35,35,36,36,34,34
1741448385903,26,28,31,31,34,36,36,35,36,36,35,34,34
1741448386006,26,28,31,31,34,36,35,35,35,36,35,34,34
1741448386109,26,28,31,31,34,35,36,35,35,36,35,34,34
1741448386212,26,28,31,31,35,35,35,35,36,36,36,34,34
1741448386392,26,28,31,31,35,35,36,35,35,36,36,34,34
1741448386520,26,28,31,31,35,35,36,36,35,36,35,34,34
1741448386673,26,28,31,31,35,35,36,35,36,36,36,34,34
1741448386779,26,28,31,31,35,35,35,35,36,36,35,34,34
1741448386943,26,28,31,31,35,35,35,35,36,36,35,34,34
1741448387172,26,28,31,31,35,36,35,35,35,36,36,34,34
1741448387276,26,28,31,31,35,35,36,35,35,36,36,34,34
1741448387379,26,28,31,31,35,35,35,35,36,36,35,34,34
1741448387497,26,28,31,31,35,35,36,35,36,36,36,34,34
1741448387601,26,28,31,31,34,35,36,35,36,36,36,34,34
1741448387705,26,28,31,31,35,36,35,35,35,36,36,34,34
1741448387810,26,28,31,31,35,36,35,35,36,36,36,34,34
1741448387913,26,28,31,31,35,36,35,35,36,36,35,34,34
1741448388017,26,28,31,31,35,35,35,35,36,36,36,34,34
1741448388119,26,28,31,31,35,35,36,35,36,36,36,34,34
1741448388223,26,28,31,31,35,36,35,35,36,36,36,34,34
1741448388326,26,28,31,31,35,35,35,35,35,36,36,34,34
1741448388429,26,28,31,31,35,35,36,35,35,36,36,34,34
1741448388532,26,28,31,31,35,35,36,35,35,36,36,34,34
1741448388635,26,28,31,31,35,35,36,35,36,36,36,34,34
1741448388739,26,28,31,31,35,36,36,35,36,36,36,34,34
1741448388841,26,28,31,31,35,36,35,35,35,36,36,34,34
1741448388944,26,28,31,31,34,36,35,35,36,36,36,34,34
1741448389051,26,28,31,31,35,36,36,35,36,36,36,34,34
1741448389156,26,28,31,31,35,35,36,35,35,36,36,34,34
1741448389258,26,28,31,31,35,35,36,35,36,36,36,34,34
1741448389399,26,28,31,31,35,36,35,35,36,36,36,34,35
1741448389501,26,28,31,31,35,36,36,35,36,36,36,34,35
1741448389606,26,28,31,31,35,36,36,35,36,37,36,34,35
1741448389712,26,28,31,31,35,36,36,35,35,36,36,34,35
1741448389818,26,28,31,31,35,36,36,35,36,37,36,34,35
1741448389922,26,28,31,31,35,35,36,35,36,37,36,34,35
1741448390025,26,28,31,31,35,35,36,35,36,36,36,34,35
1741448390127,26,28,31,31,34,36,36,35,35,36,36,34,35
1741448390231,26,28,31,31,34,36,36,35,35,36,36,34,35
1741448390343,26,28,31,31,35,36,36,35,36,36,36,34,35
1741448390448,26,28,31,31,35,36,36,35,36,36,36,34,35
1741448390553,26,28,31,31,35,36,36,36,36,36,36,34,35
1741448390657,26,28,31,31,34,36,36,35,36,36,36,34,35
1741448390761,26,28,31,31,35,36,36,35,36,36,36,34,35
1741448390872,26,28,31,31,35,36,36,35,36,36,35,34,35
1741448390976,26,28,31,31,35,36,35,35,35,36,36,34,35
1741448391078,26,28,31,31,35,36,36,35,35,37,36,34,35
1741448391180,26,28,31,31,35,36,36,35,36,36,36,34,35
1741448391290,26,28,31,31,35,36,36,35,36,36,36,34,35
1741448391395,26,28,31,31,35,35,36,35,36,37,36,34,35
1741448391499,26,28,31,31,35,36,36,35,36,36,36,34,35
1741448391666,26,28,31,31,35,36,36,35,36,36,36,34,35
1741448391791,26,28,31,31,35,35,36,35,36,37,36,34,35
1741448391900,26,28,31,31,35,36,36,35,36,36,36,34,35
1741448392004,26,28,31,31,35,36,35,35,36,37,36,34,35
1741448392110,26,28,31,31,35,36,36,35,36,36,36,34,35
1741448392212,26,28,31,31,35,36,36,35,36,36,36,34,35
1741448392315,28,28,31,31,35,35,36,35,35,36,36,34,35
1741448392420,28,28,31,31,35,36,36,35,36,37,36,34,35
1741448392526,28,28,31,31,35,36,36,35,36,36,36,34,35
1741448392633,28,28,31,31,35,36,36,35,36,36,36,34,35
1741448392738,28,28,31,31,35,35,36,35,36,37,36,34,35
1741448392853,28,28,31,31,35,36,36,35,36,36,36,34,35
1741448392968,28,28,31,31,35,36,36,35,36,36,36,34,35
1741448393075,28,28,31,31,35,36,36,35,36,36,36,34,35
1741448393199,28,28,31,31,35,36,36,35,36,37,36,34,35
1741448393305,28,28,31,31,35,36,36,35,36,37,36,34,35
1741448393416,28,28,31,31,35,36,36,35,35,37,36,34,35
1741448393526,28,28,31,31,35,36,35,35,36,37,36,34,35
1741448393629,28,28,31,31,35,36,36,35,36,36,36,34,35
1741448393733,28,28,31,31,35,36,36,35,36,36,36,34,35
1741448393843,28,28,31,31,35,35,36,35,36,36,36,34,35
1741448393952,28,28,31,31,35,36,36,35,36,36,36,34,35
1741448394056,28,28,31,31,35,36,36,35,36,37,36,34,35
1741448394161,28,28,31,31,35,36,36,35,36,36,36,34,35
1741448394264,28,28,31,31,35,36,36,35,36,36,36,34,35
1741448394371,28,28,31,31,35,36,36,35,36,36,36,34,35
1741448394477,28,28,31,31,35,36,36,35,36,36,36,34,35
1741448394587,28,28,31,31,35,36,36,35,36,36,36,34,35
1741448394697,28,28,31,31,35,36,36,35,36,36,36,34,35
1741448394802,28,28,31,31,35,36,36,35,36,37,36,34,35
1741448394915,28,28,31,31,35,36,36,36,36,36,36,34,35
1741448395021,28,28,31,31,35,36,36,36,36,37,36,34,35
1741448395127,28,28,31,31,35,36,36,35,36,36,36,34,35
1741448395237,28,28,31,31,35,36,35,35,36,37,36,34,35
1741448395348,28,28,31,31,35,36,36,35,35,36,36,34,35
1741448395450,28,28,31,31,35,36,36,35,36,37,36,34,35
1741448395554,28,28,31,31,35,36,36,35,36,37,36,34,35
1741448395661,28,28,31,31,35,36,36,35,36,37,36,34,35
1741448395770,28,28,31,31,35,36,36,35,36,36,36,34,35
1741448395873,28,28,31,31,35,36,36,35,36,37,36,34,35
1741448395981,28,28,31,31,35,36,36,35,36,37,36,34,35
1741448396095,28,28,31,31,35,36,35,35,36,37,36,34,35
1741448396198,28,28,31,31,35,36,36,35,36,37,36,34,35
1741448396305,28,28,31,31,35,36,36,36,36,36,36,34,35
1741448396411,28,28,31,31,35,36,36,36,36,37,36,34,35
1741448396522,28,28,31,31,35,36,36,35,36,37,36,34,35
1741448396630,28,28,31,31,35,36,36,35,36,36,36,34,35
1741448396734,28,28,31,31,35,36,36,35,36,36,36,34,35
1741448396841,28,28,31,31,35,36,36,35,36,37,36,34,35
1741448396953,28,28,31,31,35,36,36,35,36,36,36,34,35
1741448397059,28,28,31,31,35,36,36,35,35,36,36,34,35
1741448397165,28,28,31,31,35,36,36,35,36,37,36,34,35
1741448397270,26,28,32,31,35,36,36,35,36,37,36,34,35
1741448397376,26,28,32,31,35,35,36,35,36,37,36,34,35
1741448397518,26,28,32,31,35,36,36,35,35,37,36,34,35
1741448397623,26,28,32,31,35,36,36,36,36,37,36,34,35
1741448397730,26,28,32,31,35,36,36,35,36,37,36,34,35
1741448397834,26,28,32,31,35,36,36,35,36,37,36,34,35
1741448397941,26,28,32,31,35,36,36,35,36,37,36,34,35
1741448398047,26,28,32,31,35,36,36,35,36,37,36,34,35
1741448398156,26,28,32,31,35,36,36,35,36,36,36,34,35
1741448398259,26,28,32,31,35,36,36,35,35,37,36,34,35
1741448398367,26,28,32,31,35,36,36,35,36,37,36,34,35
1741448398474,26,28,32,31,35,36,36,35,36,37,36,34,35
1741448398581,26,28,32,31,35,36,36,35,36,37,36,34,35
1741448398685,26,28,32,31,35,35,36,36,36,37,36,34,35
1741448398788,26,28,32,31,35,36,36,35,36,36,36,34,35
1741448398901,26,28,32,31,35,36,36,35,36,37,36,34,35
1741448399010,26,28,32,31,35,36,36,35,36,37,36,34,35
1741448399123,26,28,32,31,35,36,36,35,36,36,36,34,35
1741448399233,26,28,32,31,35,36,36,35,36,36,36,34,35
1741448399336,26,28,32,31,35,36,36,35,36,37,36,34,35
1741448399439,26,28,32,31,35,36,36,35,36,36,36,34,35
1741448399565,26,28,32,31,35,36,36,35,36,37,36,34,35
1741448399677,26,28,32,31,35,36,36,35,36,36,36,34,35
1741448399780,26,28,32,31,35,36,36,35,36,36,36,34,35
1741448399885,26,28,32,31,35,36,36,35,36,36,36,34,35
1741448399988,26,28,32,31,35,36,36,35,36,37,36,34,35
1741448400094,26,28,32,31,35,36,36,35,36,36,36,34,35
1741448400201,26,28,32,31,35,36,36,36,36,36,36,34,35
1741448400308,26,28,32,31,35,36,36,35,36,36,36,34,35
1741448400415,26,28,32,31,35,36,36,35,36,37,36,34,35
1741448400520,26,28,32,31,35,36,36,36,36,37,36,34,35
1741448400622,26,28,32,31,35,36,36,37,36,37,36,34,35
1741448400724,26,28,32,31,35,36,36,35,36,36,36,34,35
1741448400827,26,28,32,31,35,36,36,36,36,37,36,34,35
1741448400933,26,28,32,31,35,36,36,35,36,37,36,34,35
1741448401041,26,28,32,31,35,36,36,35,36,37,36,34,35
1741448401143,26,28,32,31,35,36,36,36,36,37,36,34,35
1741448401245,26,28,32,31,35,36,35,35,36,36,36,34,35
1741448401349,26,28,32,31,35,36,36,36,36,36,36,34,35
1741448401457,26,28,32,31,35,36,36,35,36,37,36,34,35
1741448401562,26,28,32,31,35,36,36,35,36,37,36,34,35
1741448401665,26,28,32,31,35,36,36,35,36,37,36,34,35
1741448401769,26,28,32,31,35,36,36,35,36,36,36,34,35
1741448401872,26,28,32,31,35,36,36,35,36,37,36,34,35
1741448401977,26,28,32,31,35,36,36,35,36,36,36,34,35
1741448402086,26,28,32,31,35,36,36,36,36,37,36,34,35
1741448402193,26,28,32,31,35,36,36,35,36,37,36,34,35
1741448402297,28,28,32,31,35,36,36,36,36,37,36,34,35
1741448402400,28,28,32,31,35,36,36,35,36,37,36,34,35
1741448402502,28,28,32,31,35,36,36,35,36,36,36,34,35
1741448402605,28,28,32,31,35,36,36,36,36,37,36,34,35
1741448402708,28,28,32,31,35,36,36,36,36,37,36,34,35
1741448402811,28,28,32,31,35,36,36,35,36,37,36,34,35
1741448402914,28,28,32,31,35,36,36,36,36,37,36,34,35
1741448403024,28,28,32,31,35,36,36,36,36,36,36,34,35
1741448403127,28,28,32,31,35,36,36,36,36,36,36,34,35
1741448403230,28,28,32,31,35,36,36,36,36,37,36,34,35
1741448403333,28,28,32,31,35,36,36,36,36,36,36,34,35
1741448403436,28,28,32,31,35,36,36,35,36,37,36,34,35
1741448403543,28,28,32,31,35,36,36,36,36,37,36,34,35
1741448403655,28,28,32,31,35,36,36,35,36,37,36,34,35
1741448403762,28,28,32,31,35,36,36,35,36,37,36,34,35
1741448403871,28,28,32,31,35,36,36,36,36,37,36,34,35
1741448403977,28,28,32,31,35,36,36,35,36,37,36,34,35
1741448404083,28,28,32,31,35,36,36,35,36,36,36,34,35
1741448404187,28,28,32,31,35,36,36,36,36,37,36,34,35
1741448404290,28,28,32,31,35,36,36,36,36,37,36,34,35
1741448404399,28,28,32,31,35,36,36,35,36,37,36,34,35
1741448404502,28,28,32,31,35,36,36,35,36,37,36,34,35
1741448404605,28,28,32,31,35,36,36,36,36,37,36,34,35
1741448404709,28,28,32,31,35,36,36,37,36,37,36,34,35
1741448404811,28,28,32,31,35,36,36,35,36,37,36,34,35
1741448404913,28,28,32,31,35,36,36,36,36,37,37,34,35
1741448405016,28,28,32,31,35,36,36,36,36,36,36,34,35
1741448405118,28,28,32,31,35,36,36,35,36,37,36,34,35
1741448405221,28,28,32,31,35,36,36,35,36,37,36,34,35
1741448405323,28,28,32,31,35,36,36,35,36,37,36,34,35
1741448405425,28,28,32,31,35,36,36,36,36,37,36,34,35
1741448405528,28,28,32,31,35,36,36,35,36,37,36,34,35
1741448405630,28,28,32,31,35,36,36,35,36,37,36,34,35
1741448405732,28,28,32,31,35,36,36,35,36,37,36,34,35
1741448405834,28,28,32,31,35,36,36,35,36,37,36,34,35
1741448405936,28,28,32,31,35,36,36,35,36,37,36,34,35
1741448406039,28,28,32,31,35,36,36,36,36,37,36,34,35
1741448406141,28,28,32,31,35,36,36,35,36,37,36,34,35
1741448406243,28,28,32,31,35,36,36,36,36,37,36,34,35
1741448406345,28,28,32,31,35,36,36,36,36,36,36,34,35
1741448406447,28,28,32,31,35,36,36,36,36,37,36,34,35
1741448406549,28,28,32,31,35,36,36,35,36,37,36,34,35
1741448406651,28,28,32,31,35,36,36,36,36,37,36,34,35
1741448406755,28,28,32,31,35,36,36,35,36,36,36,34,35
1741448406858,28,28,32,31,35,36,36,35,36,37,36,34,35
1741448406962,28,28,32,31,35,36,36,35,36,37,36,34,35
1741448407065,28,28,32,31,35,36,36,36,36,37,36,34,35
1741448407168,28,28,32,31,35,36,36,35,36,37,36,34,35
1741448407274,28,28,32,31,35,36,36,36,36,37,36,34,35
1741448407383,31,28,32,31,35,36,36,36,36,37,36,34,35
1741448407495,31,28,32,31,35,36,36,36,36,37,36,34,35
1741448407603,31,28,32,31,35,36,36,36,36,37,36,34,35
1741448407709,31,28,32,31,35,36,36,35,36,37,36,34,35
1741448407817,31,28,32,31,35,36,36,36,36,37,36,34,35
1741448407924,31,28,32,31,35,36,36,36,36,37,36,34,35
1741448408038,31,28,32,31,35,36,36,36,36,37,36,34,35
1741448408142,31,28,32,31,35,36,36,35,36,37,36,34,35
1741448408249,31,28,32,31,35,36,36,36,36,37,37,34,35
1741448408352,31,28,32,31,35,36,36,35,36,37,36,34,35
1741448408458,31,28,32,31,35,36,36,36,36,37,36,34,35
1741448408563,31,28,32,31,35,36,36,36,36,37,36,34,35
1741448408668,31,28,32,31,35,36,36,35,36,37,36,34,35
1741448408771,31,28,32,31,35,36,36,35,36,37,36,34,35
1741448408898,31,28,32,31,35,36,36,36,36,37,36,34,35
1741448409011,31,28,32,31,35,36,36,36,36,37,36,34,35
1741448409134,31,28,32,31,35,36,36,36,36,37,37,34,35
1741448409258,31,28,32,31,35,36,36,35,36,37,36,34,35
1741448409642,31,28,32,31,35,36,36,35,36,37,36,34,35
1741448409757,31,28,32,31,35,36,36,36,36,37,36,34,35
1741448409862,31,28,32,31,35,36,36,35,36,37,36,34,35
1741448409967,31,28,32,31,35,36,36,35,36,37,37,34,35
1741448410076,31,28,32,31,35,36,36,35,36,37,36,34,35
1741448410184,31,28,32,31,35,36,36,36,36,37,37,34,35
1741448412966,31,28,32,31,35,36,36,36,36,37,36,34,35
1741448413147,31,28,32,31,35,36,36,35,36,37,36,34,35
1741448413256,31,28,32,31,35,36,36,35,36,37,36,34,35
1741448413381,31,28,32,31,35,36,36,35,36,37,36,34,35
1741448413489,31,28,32,31,35,36,36,36,36,37,36,34,35
1741448413591,31,28,32,31,35,36,36,36,36,37,36,34,35
1741448413697,31,28,32,31,35,36,36,35,36,37,36,34,35
1741448413800,31,28,32,31,35,36,36,36,36,37,37,34,35
1741448413959,31,28,32,31,35,36,36,36,36,37,36,34,35
1741448414251,31,28,32,31,35,36,36,35,36,37,36,34,35
1741448414396,31,28,32,31,35,37,36,35,36,37,36,34,35
1741448414501,31,28,32,31,35,36,36,35,36,37,36,34,35
1741448414605,31,28,32,31,35,36,36,36,36,37,36,34,35
1741448414709,31,28,32,31,35,36,36,36,36,37,36,34,35
1741448414818,31,28,32,31,35,36,36,35,36,37,36,34,35
1741448414933,31,28,32,31,35,36,36,36,36,37,36,34,35
1741448415038,31,28,32,31,35,37,36,36,36,37,37,34,35
1741448415144,31,28,32,31,35,36,36,36,36,37,37,34,35
1741448415251,31,28,32,31,35,36,36,35,36,37,36,34,35
1741448415356,31,28,32,31,35,36,36,35,36,37,36,34,35
1741448415468,31,28,32,31,35,36,36,35,36,37,36,34,35
1741448415585,31,28,32,31,35,36,36,36,36,37,36,34,35
1741448415690,31,28,32,31,35,36,36,35,36,37,37,34,35
1741448415794,31,28,32,31,35,36,36,36,36,37,36,34,35
1741448415899,31,28,32,31,35,36,36,35,36,37,36,34,35
1741448416011,31,28,32,31,35,36,36,36,36,37,36,34,35
1741448416117,31,28,32,31,35,36,37,36,36,37,36,34,35
1741448416223,31,28,32,31,35,36,36,35,36,37,37,34,35
1741448416333,31,28,32,31,35,36,36,36,36,37,36,34,35
1741448416440,31,28,32,31,35,36,36,35,36,37,36,34,35
1741448416545,31,28,32,31,35,36,36,36,36,37,37,34,35
1741448416653,31,28,32,31,35,36,36,36,36,37,36,34,35
1741448416762,31,28,32,31,35,36,36,35,36,37,37,34,35
1741448416872,31,28,32,31,35,36,36,36,36,37,37,34,35
1741448416984,31,28,32,31,35,36,36,35,36,37,36,34,35
1741448417095,31,28,32,31,35,36,36,36,36,37,36,34,35
1741448417206,31,28,32,31,35,36,36,35,36,37,37,34,35
1741448417316,31,28,32,31,35,36,36,36,36,37,36,34,35
1741448417426,31,28,32,31,35,36,36,35,37,37,37,34,35
1741448417531,31,28,32,31,35,37,36,35,36,37,36,34,35
1741448417634,31,28,32,31,35,36,36,36,36,37,36,34,35
1741448417737,31,28,32,31,35,36,37,36,36,37,37,34,35
