1741609318145,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),18756,1029,13.33,20.13,Manifestless, Optimized for Normal Latency, seq 3299
1741609318545,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),18756,0,14.75,20.13,Manifestless, Optimized for Normal Latency, seq 3299
1741609318945,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),18756,0,17.51,20.13,Manifestless, Optimized for Normal Latency, seq 3299
1741609319346,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),18756,0,17.22,20.13,Manifestless, Optimized for Normal Latency, seq 3299
1741609319747,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),18756,0,16.65,20.13,Manifestless, Optimized for Normal Latency, seq 3299
1741609320147,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),18756,0,16.39,20.13,Manifestless, Optimized for Normal Latency, seq 3299
1741609320548,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),18756,0,15.88,20.13,Manifestless, Optimized for Normal Latency, seq 3299
1741609320949,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),18756,0,15.61,20.13,Manifestless, Optimized for Normal Latency, seq 3299
1741609321349,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),18756,0,15.12,20.13,Manifestless, Optimized for Normal Latency, seq 3299
1741609321751,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),18756,0,14.76,20.42,Manifestless, Optimized for Normal Latency, seq 3300
1741609322151,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),18756,0,14.51,20.42,Manifestless, Optimized for Normal Latency, seq 3300
1741609322551,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),18756,0,14.21,20.42,Manifestless, Optimized for Normal Latency, seq 3300
1741609322952,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),18756,0,13.55,20.41,Manifestless, Optimized for Normal Latency, seq 3300
1741609323353,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),34970,1067,18.21,20.40,Manifestless, Optimized for Normal Latency, seq 3300
1741609323755,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),34970,0,17.71,20.41,Manifestless, Optimized for Normal Latency, seq 3300
1741609324156,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),34970,0,17.21,20.40,Manifestless, Optimized for Normal Latency, seq 3300
1741609324556,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),34970,0,16.96,20.41,Manifestless, Optimized for Normal Latency, seq 3300
1741609324957,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),34970,0,16.46,20.41,Manifestless, Optimized for Normal Latency, seq 3300
1741609325357,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),34970,0,16.20,20.41,Manifestless, Optimized for Normal Latency, seq 3300
1741609325757,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),34970,0,15.62,20.41,Manifestless, Optimized for Normal Latency, seq 3300
1741609326157,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),34970,0,15.36,20.41,Manifestless, Optimized for Normal Latency, seq 3300
1741609326557,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),34970,0,15.04,20.41,Manifestless, Optimized for Normal Latency, seq 3301
1741609326957,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),34970,0,14.53,20.10,Manifestless, Optimized for Normal Latency, seq 3301
1741609327358,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),34970,0,14.03,20.10,Manifestless, Optimized for Normal Latency, seq 3301
1741609327759,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),34970,0,13.78,20.10,Manifestless, Optimized for Normal Latency, seq 3301
1741609328159,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),35551,980,15.04,20.13,Manifestless, Optimized for Normal Latency, seq 3301
1741609328560,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),35551,0,17.98,20.13,Manifestless, Optimized for Normal Latency, seq 3301
1741609328960,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),35551,0,17.48,20.13,Manifestless, Optimized for Normal Latency, seq 3301
1741609329360,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),35551,0,17.17,20.13,Manifestless, Optimized for Normal Latency, seq 3301
1741609329760,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),35551,0,16.84,20.13,Manifestless, Optimized for Normal Latency, seq 3301
1741609330162,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),35551,0,16.33,20.14,Manifestless, Optimized for Normal Latency, seq 3301
1741609330563,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),35551,0,15.83,20.14,Manifestless, Optimized for Normal Latency, seq 3301
1741609330964,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),35551,0,15.58,20.14,Manifestless, Optimized for Normal Latency, seq 3301
1741609331365,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),35551,0,15.07,20.13,Manifestless, Optimized for Normal Latency, seq 3301
1741609331766,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),35551,0,14.77,20.36,Manifestless, Optimized for Normal Latency, seq 3302
1741609332167,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),35551,0,14.41,20.36,Manifestless, Optimized for Normal Latency, seq 3302
1741609332568,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),35551,0,14.10,20.36,Manifestless, Optimized for Normal Latency, seq 3302
1741609332974,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),35551,0,13.66,20.36,Manifestless, Optimized for Normal Latency, seq 3302
1741609333374,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),35551,0,18.06,20.38,Manifestless, Optimized for Normal Latency, seq 3302
1741609333775,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),35551,0,17.74,20.38,Manifestless, Optimized for Normal Latency, seq 3302
1741609334178,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),35551,0,17.24,20.38,Manifestless, Optimized for Normal Latency, seq 3302
1741609334578,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),35551,0,16.91,20.38,Manifestless, Optimized for Normal Latency, seq 3302
1741609334978,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),35551,0,16.42,20.38,Manifestless, Optimized for Normal Latency, seq 3302
1741609335378,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),35551,0,16.16,20.38,Manifestless, Optimized for Normal Latency, seq 3302
1741609335779,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),35551,0,15.66,20.38,Manifestless, Optimized for Normal Latency, seq 3302
1741609336180,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),35551,0,15.41,20.38,Manifestless, Optimized for Normal Latency, seq 3302
1741609336580,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),35551,0,14.89,20.35,Manifestless, Optimized for Normal Latency, seq 3303
1741609336980,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),35551,0,14.64,20.35,Manifestless, Optimized for Normal Latency, seq 3303
1741609337380,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),35551,0,14.13,20.35,Manifestless, Optimized for Normal Latency, seq 3303
1741609337781,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),35551,16,13.62,20.38,Manifestless, Optimized for Normal Latency, seq 3303
1741609338181,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),34796,1037,13.31,20.38,Manifestless, Optimized for Normal Latency, seq 3303
1741609338581,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),34796,0,17.94,20.38,Manifestless, Optimized for Normal Latency, seq 3303
1741609338981,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),34796,0,17.43,20.38,Manifestless, Optimized for Normal Latency, seq 3303
1741609339381,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),34796,0,17.18,20.38,Manifestless, Optimized for Normal Latency, seq 3303
1741609339782,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),34796,0,16.68,20.38,Manifestless, Optimized for Normal Latency, seq 3303
1741609340182,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),34796,0,16.43,20.38,Manifestless, Optimized for Normal Latency, seq 3303
1741609340583,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),34796,0,15.92,20.38,Manifestless, Optimized for Normal Latency, seq 3303
1741609340983,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),34796,0,15.40,20.38,Manifestless, Optimized for Normal Latency, seq 3303
1741609341384,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),34796,0,15.15,20.38,Manifestless, Optimized for Normal Latency, seq 3304
1741609341784,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),34796,0,14.65,20.44,Manifestless, Optimized for Normal Latency, seq 3304
1741609342185,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),34796,0,14.41,20.44,Manifestless, Optimized for Normal Latency, seq 3304
1741609342586,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),34796,0,13.87,20.44,Manifestless, Optimized for Normal Latency, seq 3304
1741609342986,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),34796,365,13.62,20.47,Manifestless, Optimized for Normal Latency, seq 3304
1741609343391,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),54994,0,18.07,20.46,Manifestless, Optimized for Normal Latency, seq 3304
1741609343792,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),54994,0,17.81,20.46,Manifestless, Optimized for Normal Latency, seq 3304
1741609344193,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),54994,0,17.30,20.46,Manifestless, Optimized for Normal Latency, seq 3304
1741609344593,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),54994,0,16.79,20.46,Manifestless, Optimized for Normal Latency, seq 3304
1741609344994,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),54994,0,16.53,20.46,Manifestless, Optimized for Normal Latency, seq 3304
1741609345396,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),54994,0,16.02,20.46,Manifestless, Optimized for Normal Latency, seq 3304
1741609345796,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),54994,0,15.77,20.46,Manifestless, Optimized for Normal Latency, seq 3304
1741609346198,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),54994,0,15.27,20.46,Manifestless, Optimized for Normal Latency, seq 3304
1741609346598,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),54994,0,15.03,20.47,Manifestless, Optimized for Normal Latency, seq 3305
1741609346999,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),54994,0,14.51,20.42,Manifestless, Optimized for Normal Latency, seq 3305
1741609347400,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),54994,0,14.01,20.42,Manifestless, Optimized for Normal Latency, seq 3305
1741609347801,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),54994,0,13.75,20.42,Manifestless, Optimized for Normal Latency, seq 3305
1741609348201,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),50881,747,18.26,20.44,Manifestless, Optimized for Normal Latency, seq 3305
1741609348601,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),50881,0,18.01,20.44,Manifestless, Optimized for Normal Latency, seq 3305
1741609349002,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),50881,0,17.51,20.44,Manifestless, Optimized for Normal Latency, seq 3305
1741609349402,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),50881,0,17.01,20.44,Manifestless, Optimized for Normal Latency, seq 3305
1741609349807,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),50881,0,16.67,20.44,Manifestless, Optimized for Normal Latency, seq 3305
1741609350207,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),50881,0,16.42,20.44,Manifestless, Optimized for Normal Latency, seq 3305
1741609350608,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),50881,0,15.92,20.44,Manifestless, Optimized for Normal Latency, seq 3305
1741609351012,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),50881,0,15.39,20.43,Manifestless, Optimized for Normal Latency, seq 3305
1741609351414,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),50881,0,15.13,20.43,Manifestless, Optimized for Normal Latency, seq 3306
1741609351815,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),50881,0,14.62,20.45,Manifestless, Optimized for Normal Latency, seq 3306
1741609352216,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),50881,0,14.37,20.45,Manifestless, Optimized for Normal Latency, seq 3306
1741609352616,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),50881,16,13.86,20.47,Manifestless, Optimized for Normal Latency, seq 3306
1741609353016,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),72186,1022,18.60,20.47,Manifestless, Optimized for Normal Latency, seq 3306
1741609353416,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),72186,0,18.09,20.47,Manifestless, Optimized for Normal Latency, seq 3306
1741609353817,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),72186,0,17.58,20.47,Manifestless, Optimized for Normal Latency, seq 3306
1741609354218,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),72186,0,17.33,20.47,Manifestless, Optimized for Normal Latency, seq 3306
1741609354621,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),72186,0,16.83,20.47,Manifestless, Optimized for Normal Latency, seq 3306
1741609355022,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),72186,0,16.52,20.47,Manifestless, Optimized for Normal Latency, seq 3306
1741609355422,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),72186,0,16.00,20.47,Manifestless, Optimized for Normal Latency, seq 3306
1741609355822,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),72186,0,15.75,20.47,Manifestless, Optimized for Normal Latency, seq 3306
1741609356222,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),72186,0,15.25,20.47,Manifestless, Optimized for Normal Latency, seq 3306
1741609356622,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),72186,0,15.00,20.47,Manifestless, Optimized for Normal Latency, seq 3307
1741609357023,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),72186,0,14.46,20.44,Manifestless, Optimized for Normal Latency, seq 3307
1741609357424,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),72186,0,14.17,20.44,Manifestless, Optimized for Normal Latency, seq 3307
1741609357826,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),72186,16,13.69,20.46,Manifestless, Optimized for Normal Latency, seq 3307
1741609358228,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),55078,1035,13.58,20.46,Manifestless, Optimized for Normal Latency, seq 3307
1741609358629,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),55078,0,17.82,20.46,Manifestless, Optimized for Normal Latency, seq 3307
1741609359029,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),55078,0,17.57,20.46,Manifestless, Optimized for Normal Latency, seq 3307
1741609359429,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),55078,0,17.07,20.46,Manifestless, Optimized for Normal Latency, seq 3307
1741609359829,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),55078,0,15.82,20.46,Manifestless, Optimized for Normal Latency, seq 3307
1741609360229,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),55078,0,15.82,20.46,Manifestless, Optimized for Normal Latency, seq 3307
1741609360629,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),55078,0,15.82,20.46,Manifestless, Optimized for Normal Latency, seq 3307
1741609361029,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),55078,0,15.57,20.46,Manifestless, Optimized for Normal Latency, seq 3307
1741609361429,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),55078,0,15.07,20.46,Manifestless, Optimized for Normal Latency, seq 3308
1741609361830,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),55078,0,14.81,20.69,Manifestless, Optimized for Normal Latency, seq 3308
1741609362230,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),55078,0,14.30,20.69,Manifestless, Optimized for Normal Latency, seq 3308
1741609362631,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),55078,0,13.80,20.69,Manifestless, Optimized for Normal Latency, seq 3308
1741609363034,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),55078,252,13.46,20.70,Manifestless, Optimized for Normal Latency, seq 3308
1741609363436,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),59091,839,18.13,20.70,Manifestless, Optimized for Normal Latency, seq 3308
1741609363836,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),59091,0,17.61,20.70,Manifestless, Optimized for Normal Latency, seq 3308
1741609364236,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),59091,0,17.35,20.70,Manifestless, Optimized for Normal Latency, seq 3308
1741609364636,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),59091,0,16.85,20.70,Manifestless, Optimized for Normal Latency, seq 3308
1741609365037,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),59091,0,16.60,20.70,Manifestless, Optimized for Normal Latency, seq 3308
1741609365437,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),59091,0,16.08,20.70,Manifestless, Optimized for Normal Latency, seq 3308
1741609365838,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),59091,0,15.58,20.70,Manifestless, Optimized for Normal Latency, seq 3308
1741609366238,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),59091,0,15.32,20.70,Manifestless, Optimized for Normal Latency, seq 3308
1741609366638,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),59091,0,14.81,20.28,Manifestless, Optimized for Normal Latency, seq 3309
1741609367038,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),59091,0,14.56,20.28,Manifestless, Optimized for Normal Latency, seq 3309
1741609367438,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),59091,0,14.06,20.28,Manifestless, Optimized for Normal Latency, seq 3309
1741609367838,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),59091,16,13.76,20.28,Manifestless, Optimized for Normal Latency, seq 3309
1741609368238,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),48525,0,16.07,20.28,Manifestless, Optimized for Normal Latency, seq 3309
1741609368639,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),48525,0,17.84,20.28,Manifestless, Optimized for Normal Latency, seq 3309
1741609369039,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),48525,0,17.33,20.28,Manifestless, Optimized for Normal Latency, seq 3309
1741609369439,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),48525,0,17.08,20.28,Manifestless, Optimized for Normal Latency, seq 3309
1741609369840,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),48525,0,16.58,20.28,Manifestless, Optimized for Normal Latency, seq 3309
1741609370241,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),48525,0,16.33,20.28,Manifestless, Optimized for Normal Latency, seq 3309
1741609370641,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),48525,0,15.83,20.29,Manifestless, Optimized for Normal Latency, seq 3309
1741609371041,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),48525,0,15.33,20.29,Manifestless, Optimized for Normal Latency, seq 3309
1741609371441,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),48525,0,15.08,20.29,Manifestless, Optimized for Normal Latency, seq 3310
1741609371841,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),48525,0,14.58,20.66,Manifestless, Optimized for Normal Latency, seq 3310
1741609372241,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),48525,0,14.58,20.66,Manifestless, Optimized for Normal Latency, seq 3310
1741609372641,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),48525,0,14.58,20.66,Manifestless, Optimized for Normal Latency, seq 3310
1741609373041,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),48525,0,14.58,20.66,Manifestless, Optimized for Normal Latency, seq 3310
1741609373442,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),48525,0,14.58,20.66,Manifestless, Optimized for Normal Latency, seq 3310
1741609373847,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),31057,1022,13.07,20.54,Manifestless, Optimized for Normal Latency, seq 3310
1741609374251,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),31057,0,17.15,20.55,Manifestless, Optimized for Normal Latency, seq 3310
1741609374653,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),31057,0,17.15,20.55,Manifestless, Optimized for Normal Latency, seq 3310
1741609375055,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),31057,0,16.40,20.54,Manifestless, Optimized for Normal Latency, seq 3310
1741609375456,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),31057,0,16.15,20.55,Manifestless, Optimized for Normal Latency, seq 3310
1741609375857,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),31057,0,15.65,20.55,Manifestless, Optimized for Normal Latency, seq 3310
1741609376258,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),31057,0,15.15,20.55,Manifestless, Optimized for Normal Latency, seq 3310
1741609376659,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),31057,0,14.89,20.31,Manifestless, Optimized for Normal Latency, seq 3311
1741609377060,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),31057,0,14.38,20.31,Manifestless, Optimized for Normal Latency, seq 3311
1741609377461,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),31057,0,14.13,20.31,Manifestless, Optimized for Normal Latency, seq 3311
1741609377863,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),31057,0,13.63,20.31,Manifestless, Optimized for Normal Latency, seq 3311
1741609378263,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),33489,376,18.12,20.33,Manifestless, Optimized for Normal Latency, seq 3311
1741609378663,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),33489,0,17.87,20.33,Manifestless, Optimized for Normal Latency, seq 3311
1741609379064,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),33489,0,17.32,20.33,Manifestless, Optimized for Normal Latency, seq 3311
1741609379465,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),33489,0,17.06,20.33,Manifestless, Optimized for Normal Latency, seq 3311
1741609379866,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),33489,0,16.52,20.34,Manifestless, Optimized for Normal Latency, seq 3311
1741609380267,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),33489,0,16.27,20.34,Manifestless, Optimized for Normal Latency, seq 3311
1741609380667,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),33489,0,15.73,20.34,Manifestless, Optimized for Normal Latency, seq 3311
1741609381069,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),33489,0,15.46,20.33,Manifestless, Optimized for Normal Latency, seq 3311
1741609381469,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),33489,0,14.91,20.46,Manifestless, Optimized for Normal Latency, seq 3312
1741609381869,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),33489,0,14.66,20.46,Manifestless, Optimized for Normal Latency, seq 3312
1741609382270,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),33489,0,14.15,20.46,Manifestless, Optimized for Normal Latency, seq 3312
1741609382671,1280x720,60,vp09.00.51.08.01.01.01.01.00 (302) / mp4a.40.2 (140),33489,0,13.90,20.46,Manifestless, Optimized for Normal Latency, seq 3312
