Unix Timestamp (ms),UTC Human-Readable,Voltage (V),Current (A),Active Power (W),Computed Active Power (W) - Precise,Frequency (Hz),Apparent Power (VA),Computed Apparent Power (VA),Power Factor (PF),Total Energy (Wh),Resettable Energy (Wh),Elapsed Time (µs)
1741614423622,2025-03-10 13:47:03.622,234.74,0.014,2.0,1.972,49.96,3.0,3.286,0.6,33009.0,14166.0,227120
1741614423943,2025-03-10 13:47:03.943,234.83,0.014,2.0,2.005,49.96,3.0,3.288,0.61,33009.0,14166.0,218730
1741614424266,2025-03-10 13:47:04.266,234.83,0.014,2.0,2.005,49.96,3.0,3.288,0.61,33009.0,14166.0,219063
1741614424597,2025-03-10 13:47:04.597,234.83,0.014,2.0,2.005,49.96,3.0,3.288,0.61,33009.0,14166.0,228688
1741614424921,2025-03-10 13:47:04.921,234.98,0.014,2.0,2.007,49.96,3.0,3.29,0.61,33009.0,14166.0,220673
1741614425242,2025-03-10 13:47:05.242,234.98,0.014,2.0,2.007,49.96,3.0,3.29,0.61,33009.0,14166.0,219070
1741614425571,2025-03-10 13:47:05.571,234.98,0.014,2.0,2.007,49.96,3.0,3.29,0.61,33009.0,14166.0,227101
1741614425893,2025-03-10 13:47:05.893,234.89,0.014,2.0,2.006,49.96,3.0,3.288,0.61,33009.0,14166.0,219110
1741614426215,2025-03-10 13:47:06.215,234.89,0.014,2.0,2.006,49.96,3.0,3.288,0.61,33009.0,14166.0,218929
1741614426546,2025-03-10 13:47:06.546,234.89,0.014,2.0,2.006,49.96,3.0,3.288,0.61,33009.0,14166.0,227598
1741614426867,2025-03-10 13:47:06.867,234.78,0.014,2.0,2.038,49.96,3.0,3.287,0.62,33009.0,14166.0,219179
1741614427188,2025-03-10 13:47:07.188,234.78,0.014,2.0,2.038,49.96,3.0,3.287,0.62,33009.0,14166.0,218739
1741614427520,2025-03-10 13:47:07.520,234.78,0.014,2.0,2.038,49.96,3.0,3.287,0.62,33009.0,14166.0,226957
1741614427842,2025-03-10 13:47:07.842,234.7,0.014,2.0,1.971,49.96,3.0,3.286,0.6,33009.0,14166.0,218790
1741614428164,2025-03-10 13:47:08.164,234.7,0.014,2.0,1.971,49.96,3.0,3.286,0.6,33009.0,14166.0,219367
1741614428494,2025-03-10 13:47:08.494,234.7,0.014,2.0,1.971,49.96,3.0,3.286,0.6,33009.0,14166.0,227802
1741614428815,2025-03-10 13:47:08.815,234.67,0.014,2.0,2.037,49.96,3.0,3.285,0.62,33009.0,14166.0,219166
1741614429137,2025-03-10 13:47:09.137,234.67,0.014,2.0,2.037,49.96,3.0,3.285,0.62,33009.0,14166.0,218597
1741614429458,2025-03-10 13:47:09.458,234.67,0.014,2.0,2.037,49.96,3.0,3.285,0.62,33009.0,14166.0,218686
1741614429781,2025-03-10 13:47:09.781,234.62,0.014,2.0,1.971,49.96,3.0,3.285,0.6,33009.0,14166.0,221595
1741614430103,2025-03-10 13:47:10.103,234.62,0.014,2.0,1.971,49.96,3.0,3.285,0.6,33009.0,14166.0,218934
1741614430425,2025-03-10 13:47:10.425,234.62,0.014,2.0,1.971,49.96,3.0,3.285,0.6,33009.0,14166.0,219280
1741614430747,2025-03-10 13:47:10.747,234.57,0.013,1.0,1.891,49.96,3.0,3.049,0.62,33009.0,14166.0,218802
1741614431089,2025-03-10 13:47:11.089,234.57,0.013,1.0,1.891,49.96,3.0,3.049,0.62,33009.0,14166.0,239468
1741614431410,2025-03-10 13:47:11.410,234.57,0.013,1.0,1.891,49.96,3.0,3.049,0.62,33009.0,14166.0,218668
1741614431732,2025-03-10 13:47:11.732,234.46,0.014,2.0,2.002,49.96,3.0,3.282,0.61,33009.0,14166.0,219573
1741614432054,2025-03-10 13:47:12.054,234.46,0.014,2.0,2.002,49.96,3.0,3.282,0.61,33009.0,14166.0,219240
1741614432376,2025-03-10 13:47:12.376,234.46,0.014,2.0,2.002,49.96,3.0,3.282,0.61,33009.0,14166.0,219142
1741614432698,2025-03-10 13:47:12.698,234.64,0.014,2.0,2.037,49.96,3.0,3.285,0.62,33009.0,14166.0,219325
1741614433041,2025-03-10 13:47:13.041,234.64,0.014,2.0,2.037,49.96,3.0,3.285,0.62,33009.0,14166.0,240101
1741614433362,2025-03-10 13:47:13.362,234.64,0.014,2.0,2.037,49.96,3.0,3.285,0.62,33009.0,14166.0,218719
1741614433690,2025-03-10 13:47:13.690,234.69,0.014,2.0,2.004,49.96,3.0,3.286,0.61,33009.0,14166.0,225720
1741614434012,2025-03-10 13:47:14.012,234.69,0.014,2.0,2.004,49.96,3.0,3.286,0.61,33009.0,14166.0,219285
1741614434335,2025-03-10 13:47:14.335,234.69,0.014,2.0,2.004,49.96,3.0,3.286,0.61,33009.0,14166.0,219769
1741614434670,2025-03-10 13:47:14.670,234.83,0.014,2.0,2.005,49.96,3.0,3.288,0.61,33009.0,14166.0,232242
1741614435013,2025-03-10 13:47:15.013,234.83,0.014,2.0,2.005,49.96,3.0,3.288,0.61,33009.0,14166.0,240436
1741614435335,2025-03-10 13:47:15.335,234.83,0.014,2.0,2.005,49.96,3.0,3.288,0.61,33009.0,14166.0,219138
1741614435664,2025-03-10 13:47:15.664,234.66,0.014,2.0,2.037,49.97,3.0,3.285,0.62,33009.0,14166.0,226752
1741614435987,2025-03-10 13:47:15.987,234.66,0.014,2.0,2.037,49.97,3.0,3.285,0.62,33009.0,14166.0,219438
1741614436309,2025-03-10 13:47:16.309,234.66,0.014,2.0,2.037,49.97,3.0,3.285,0.62,33009.0,14166.0,219166
1741614436639,2025-03-10 13:47:16.639,234.66,0.014,2.0,2.037,49.97,3.0,3.285,0.62,33009.0,14166.0,227656
1741614436982,2025-03-10 13:47:16.982,234.72,0.014,2.0,2.037,49.96,3.0,3.286,0.62,33009.0,14166.0,240307
1741614437303,2025-03-10 13:47:17.303,234.72,0.014,2.0,2.037,49.96,3.0,3.286,0.62,33009.0,14166.0,218940
1741614437632,2025-03-10 13:47:17.632,234.72,0.014,2.0,2.037,49.96,3.0,3.286,0.62,33009.0,14166.0,226970
1741614437954,2025-03-10 13:47:17.954,234.58,0.014,1.0,2.003,49.96,3.0,3.284,0.61,33009.0,14166.0,218966
1741614438276,2025-03-10 13:47:18.276,234.58,0.014,1.0,2.003,49.96,3.0,3.284,0.61,33009.0,14166.0,219503
1741614438607,2025-03-10 13:47:18.607,234.58,0.014,1.0,2.003,49.96,3.0,3.284,0.61,33009.0,14166.0,227143
1741614438950,2025-03-10 13:47:18.950,234.63,0.013,1.0,1.891,49.97,3.0,3.05,0.62,33009.0,14166.0,240748
1741614439272,2025-03-10 13:47:19.272,234.63,0.013,1.0,1.891,49.97,3.0,3.05,0.62,33009.0,14166.0,219092
1741614439602,2025-03-10 13:47:19.602,234.63,0.013,1.0,1.891,49.97,3.0,3.05,0.62,33009.0,14166.0,227542
1741614439925,2025-03-10 13:47:19.925,234.85,0.014,2.0,2.038,49.97,3.0,3.288,0.62,33009.0,14166.0,219202
1741614440246,2025-03-10 13:47:20.246,234.85,0.014,2.0,2.038,49.97,3.0,3.288,0.62,33009.0,14166.0,219156
1741614440576,2025-03-10 13:47:20.576,234.85,0.014,2.0,2.038,49.97,3.0,3.288,0.62,33009.0,14166.0,227473
1741614440898,2025-03-10 13:47:20.898,234.89,0.014,2.0,2.039,49.97,3.0,3.288,0.62,33009.0,14166.0,219471
1741614441220,2025-03-10 13:47:21.220,234.89,0.014,2.0,2.039,49.97,3.0,3.288,0.62,33009.0,14166.0,218465
1741614441550,2025-03-10 13:47:21.550,234.89,0.014,2.0,2.039,49.97,3.0,3.288,0.62,33009.0,14166.0,226903
1741614441873,2025-03-10 13:47:21.873,234.8,0.014,2.0,2.005,49.98,3.0,3.287,0.61,33009.0,14166.0,219383
1741614443248,2025-03-10 13:47:23.248,234.95,0.014,2.0,2.039,49.98,3.0,3.289,0.62,33009.0,14166.0,1271632
1741614443578,2025-03-10 13:47:23.578,234.95,0.014,2.0,2.039,49.98,3.0,3.289,0.62,33009.0,14166.0,227352
1741614443900,2025-03-10 13:47:23.900,234.71,0.014,2.0,2.037,49.98,3.0,3.286,0.62,33009.0,14166.0,219276
1741614444221,2025-03-10 13:47:24.221,234.71,0.014,2.0,2.037,49.98,3.0,3.286,0.62,33009.0,14166.0,218985
1741614444552,2025-03-10 13:47:24.552,234.71,0.014,2.0,2.037,49.98,3.0,3.286,0.62,33009.0,14166.0,228301
1741614444874,2025-03-10 13:47:24.874,234.7,0.014,2.0,2.037,49.98,3.0,3.286,0.62,33009.0,14166.0,219636
1741614445195,2025-03-10 13:47:25.195,234.7,0.014,2.0,2.037,49.98,3.0,3.286,0.62,33009.0,14166.0,218196
1741614445525,2025-03-10 13:47:25.525,234.7,0.014,2.0,2.037,49.98,3.0,3.286,0.62,33009.0,14166.0,227192
1741614445846,2025-03-10 13:47:25.846,234.66,0.013,1.0,1.952,49.98,3.0,3.051,0.64,33009.0,14166.0,219102
1741614446168,2025-03-10 13:47:26.168,234.66,0.013,1.0,1.952,49.98,3.0,3.051,0.64,33009.0,14166.0,218903
1741614446498,2025-03-10 13:47:26.498,234.66,0.013,1.0,1.952,49.98,3.0,3.051,0.64,33009.0,14166.0,227208
1741614446821,2025-03-10 13:47:26.821,234.72,0.014,2.0,2.005,49.98,3.0,3.286,0.61,33009.0,14166.0,219576
1741614447147,2025-03-10 13:47:27.147,234.72,0.014,2.0,2.005,49.98,3.0,3.286,0.61,33009.0,14166.0,224329
1741614447477,2025-03-10 13:47:27.477,234.72,0.014,2.0,2.005,49.98,3.0,3.286,0.61,33009.0,14166.0,226983
1741614447799,2025-03-10 13:47:27.799,234.65,0.014,2.0,2.037,49.98,3.0,3.285,0.62,33009.0,14166.0,219029
1741614448121,2025-03-10 13:47:28.121,234.65,0.014,2.0,2.037,49.98,3.0,3.285,0.62,33009.0,14166.0,218831
1741614448443,2025-03-10 13:47:28.443,234.65,0.014,2.0,2.037,49.98,3.0,3.285,0.62,33009.0,14166.0,219060
1741614448765,2025-03-10 13:47:28.765,234.56,0.013,1.0,1.921,49.98,3.0,3.049,0.63,33009.0,14166.0,219334
1741614449107,2025-03-10 13:47:29.107,234.56,0.013,1.0,1.921,49.98,3.0,3.049,0.63,33009.0,14166.0,239963
1741614449429,2025-03-10 13:47:29.429,234.56,0.013,1.0,1.921,49.98,3.0,3.049,0.63,33009.0,14166.0,218907
1741614449753,2025-03-10 13:47:29.753,234.66,0.014,2.0,2.037,49.97,3.0,3.285,0.62,33009.0,14166.0,221779
1741614450074,2025-03-10 13:47:30.074,234.66,0.014,2.0,2.037,49.97,3.0,3.285,0.62,33009.0,14166.0,219016
1741614450396,2025-03-10 13:47:30.396,234.66,0.014,2.0,2.037,49.97,3.0,3.285,0.62,33009.0,14166.0,219565
1741614450718,2025-03-10 13:47:30.718,234.71,0.014,2.0,2.037,49.97,3.0,3.286,0.62,33009.0,14166.0,219238
1741614451061,2025-03-10 13:47:31.061,234.71,0.014,2.0,2.037,49.97,3.0,3.286,0.62,33009.0,14166.0,240051
1741614451383,2025-03-10 13:47:31.383,234.71,0.014,2.0,2.037,49.97,3.0,3.286,0.62,33009.0,14166.0,218958
1741614451704,2025-03-10 13:47:31.704,234.76,0.014,2.0,2.005,49.97,3.0,3.287,0.61,33009.0,14166.0,219207
1741614452026,2025-03-10 13:47:32.026,234.76,0.014,2.0,2.005,49.97,3.0,3.287,0.61,33009.0,14166.0,219158
1741614452349,2025-03-10 13:47:32.349,234.76,0.014,2.0,2.005,49.97,3.0,3.287,0.61,33009.0,14166.0,220058
1741614452679,2025-03-10 13:47:32.679,234.67,0.014,2.0,2.037,49.97,3.0,3.285,0.62,33009.0,14166.0,227445
1741614453021,2025-03-10 13:47:33.021,234.67,0.014,2.0,2.037,49.97,3.0,3.285,0.62,33009.0,14166.0,239778
1741614453342,2025-03-10 13:47:33.342,234.67,0.014,2.0,2.037,49.97,3.0,3.285,0.62,33009.0,14166.0,218649
1741614453672,2025-03-10 13:47:33.672,234.67,0.014,2.0,2.037,49.97,3.0,3.285,0.62,33009.0,14166.0,227500
1741614454014,2025-03-10 13:47:34.014,234.67,0.014,2.0,2.037,49.97,3.0,3.285,0.62,33009.0,14166.0,239978
1741614454336,2025-03-10 13:47:34.336,234.67,0.014,2.0,2.037,49.97,3.0,3.285,0.62,33009.0,14166.0,218985
1741614454667,2025-03-10 13:47:34.667,234.84,0.013,1.0,1.954,49.97,3.0,3.053,0.64,33009.0,14166.0,227964
1741614454988,2025-03-10 13:47:34.988,234.84,0.013,1.0,1.954,49.97,3.0,3.053,0.64,33009.0,14166.0,219097
1741614455310,2025-03-10 13:47:35.310,234.84,0.013,1.0,1.954,49.97,3.0,3.053,0.64,33009.0,14166.0,218919
1741614455639,2025-03-10 13:47:35.639,234.84,0.013,1.0,1.954,49.97,3.0,3.053,0.64,33009.0,14166.0,227264
1741614455982,2025-03-10 13:47:35.982,234.62,0.013,1.0,1.922,49.97,3.0,3.05,0.63,33009.0,14166.0,240198
1741614456304,2025-03-10 13:47:36.304,234.62,0.013,1.0,1.922,49.97,3.0,3.05,0.63,33009.0,14166.0,219493
1741614456634,2025-03-10 13:47:36.634,234.62,0.013,1.0,1.922,49.97,3.0,3.05,0.63,33009.0,14166.0,227114
1741614456956,2025-03-10 13:47:36.956,234.6,0.015,2.0,2.147,49.97,3.0,3.519,0.61,33009.0,14166.0,219015
1741614457278,2025-03-10 13:47:37.278,234.6,0.015,2.0,2.147,49.97,3.0,3.519,0.61,33009.0,14166.0,218812
1741614457609,2025-03-10 13:47:37.609,234.6,0.015,2.0,2.147,49.97,3.0,3.519,0.61,33009.0,14166.0,228052
1741614457952,2025-03-10 13:47:37.952,234.62,0.014,2.0,2.037,49.97,3.0,3.285,0.62,33009.0,14166.0,240574
1741614458274,2025-03-10 13:47:38.274,234.62,0.014,2.0,2.037,49.97,3.0,3.285,0.62,33009.0,14166.0,219224
1741614458605,2025-03-10 13:47:38.605,234.62,0.014,2.0,2.037,49.97,3.0,3.285,0.62,33009.0,14166.0,227849
1741614458926,2025-03-10 13:47:38.926,234.54,0.014,1.0,2.003,49.97,3.0,3.284,0.61,33009.0,14166.0,218946
1741614459247,2025-03-10 13:47:39.247,234.54,0.014,1.0,2.003,49.97,3.0,3.284,0.61,33009.0,14166.0,218807
1741614459577,2025-03-10 13:47:39.577,234.54,0.014,1.0,2.003,49.97,3.0,3.284,0.61,33009.0,14166.0,227437
1741614459899,2025-03-10 13:47:39.899,234.53,0.014,2.0,2.036,49.97,3.0,3.283,0.62,33009.0,14166.0,219433
1741614460221,2025-03-10 13:47:40.221,234.53,0.014,2.0,2.036,49.97,3.0,3.283,0.62,33009.0,14166.0,218900
1741614460552,2025-03-10 13:47:40.552,234.53,0.014,2.0,2.036,49.97,3.0,3.283,0.62,33009.0,14166.0,227691
1741614460875,2025-03-10 13:47:40.875,234.5,0.013,1.0,1.921,49.97,3.0,3.048,0.63,33009.0,14166.0,219815
1741614461195,2025-03-10 13:47:41.195,234.5,0.013,1.0,1.921,49.97,3.0,3.048,0.63,33009.0,14166.0,218028
1741614461526,2025-03-10 13:47:41.526,234.5,0.013,1.0,1.921,49.97,3.0,3.048,0.63,33009.0,14166.0,228131
1741614461849,2025-03-10 13:47:41.849,234.38,0.014,2.0,2.002,49.97,3.0,3.281,0.61,33009.0,14166.0,219318
1741614462170,2025-03-10 13:47:42.170,234.38,0.014,2.0,2.002,49.97,3.0,3.281,0.61,33009.0,14166.0,219247
1741614462500,2025-03-10 13:47:42.500,234.38,0.014,2.0,2.002,49.97,3.0,3.281,0.61,33009.0,14166.0,227234
1741614462822,2025-03-10 13:47:42.822,234.47,0.014,2.0,2.035,49.97,3.0,3.283,0.62,33009.0,14166.0,219086
1741614463143,2025-03-10 13:47:43.143,234.47,0.014,2.0,2.035,49.97,3.0,3.283,0.62,33009.0,14166.0,218300
1741614463464,2025-03-10 13:47:43.464,234.47,0.014,2.0,2.035,49.97,3.0,3.283,0.62,33009.0,14166.0,218775
1741614463786,2025-03-10 13:47:43.786,234.44,0.014,2.0,2.002,49.97,3.0,3.282,0.61,33009.0,14166.0,218942
1741614464128,2025-03-10 13:47:44.128,234.44,0.014,2.0,2.002,49.97,3.0,3.282,0.61,33009.0,14166.0,239531
1741614464449,2025-03-10 13:47:44.449,234.44,0.014,2.0,2.002,49.97,3.0,3.282,0.61,33009.0,14166.0,218885
1741614464772,2025-03-10 13:47:44.772,234.5,0.014,2.0,2.035,49.97,3.0,3.283,0.62,33009.0,14166.0,219395
1741614465094,2025-03-10 13:47:45.094,234.5,0.014,2.0,2.035,49.97,3.0,3.283,0.62,33009.0,14166.0,219597
1741614465416,2025-03-10 13:47:45.416,234.5,0.014,2.0,2.035,49.97,3.0,3.283,0.62,33009.0,14166.0,219436
1741614465737,2025-03-10 13:47:45.737,234.46,0.013,1.0,1.951,49.97,3.0,3.048,0.64,33009.0,14166.0,218603
1741614466080,2025-03-10 13:47:46.080,234.46,0.013,1.0,1.951,49.97,3.0,3.048,0.64,33009.0,14166.0,240396
1741614466402,2025-03-10 13:47:46.402,234.46,0.013,1.0,1.951,49.97,3.0,3.048,0.64,33009.0,14166.0,219349
1741614466724,2025-03-10 13:47:46.724,234.67,0.014,2.0,2.004,49.97,3.0,3.285,0.61,33009.0,14166.0,219346
1741614467046,2025-03-10 13:47:47.046,234.67,0.014,2.0,2.004,49.97,3.0,3.285,0.61,33009.0,14166.0,219397
1741614467367,2025-03-10 13:47:47.367,234.67,0.014,2.0,2.004,49.97,3.0,3.285,0.61,33009.0,14166.0,218951
1741614467691,2025-03-10 13:47:47.691,234.61,0.014,2.0,2.036,49.98,3.0,3.285,0.62,33009.0,14166.0,221255
1741614468033,2025-03-10 13:47:48.033,234.61,0.014,2.0,2.036,49.98,3.0,3.285,0.62,33009.0,14166.0,239887
1741614468354,2025-03-10 13:47:48.354,234.61,0.014,2.0,2.036,49.98,3.0,3.285,0.62,33009.0,14166.0,218586
1741614468684,2025-03-10 13:47:48.684,234.54,0.013,1.0,1.921,49.98,3.0,3.049,0.63,33009.0,14166.0,227229
1741614469006,2025-03-10 13:47:49.006,234.54,0.013,1.0,1.921,49.98,3.0,3.049,0.63,33009.0,14166.0,219065
1741614469327,2025-03-10 13:47:49.327,234.54,0.013,1.0,1.921,49.98,3.0,3.049,0.63,33009.0,14166.0,218780
1741614469657,2025-03-10 13:47:49.657,234.48,0.014,2.0,2.002,49.98,3.0,3.283,0.61,33009.0,14166.0,228183
1741614470000,2025-03-10 13:47:50.000,234.48,0.014,2.0,2.002,49.98,3.0,3.283,0.61,33009.0,14166.0,240385
1741614470322,2025-03-10 13:47:50.322,234.48,0.014,2.0,2.002,49.98,3.0,3.283,0.61,33009.0,14166.0,219335
1741614470653,2025-03-10 13:47:50.653,234.62,0.013,1.0,1.922,49.98,3.0,3.05,0.63,33009.0,14166.0,227403
1741614470974,2025-03-10 13:47:50.974,234.62,0.013,1.0,1.922,49.98,3.0,3.05,0.63,33009.0,14166.0,219046
1741614471295,2025-03-10 13:47:51.295,234.62,0.013,1.0,1.922,49.98,3.0,3.05,0.63,33009.0,14166.0,218624
1741614471626,2025-03-10 13:47:51.626,234.62,0.013,1.0,1.922,49.98,3.0,3.05,0.63,33009.0,14166.0,227223
1741614471968,2025-03-10 13:47:51.968,234.63,0.014,2.0,2.004,49.98,3.0,3.285,0.61,33009.0,14166.0,240067
1741614472292,2025-03-10 13:47:52.292,234.63,0.014,2.0,2.004,49.98,3.0,3.285,0.61,33009.0,14166.0,220833
1741614472622,2025-03-10 13:47:52.622,234.63,0.014,2.0,2.004,49.98,3.0,3.285,0.61,33009.0,14166.0,227463
1741614472944,2025-03-10 13:47:52.944,234.72,0.014,2.0,2.037,49.99,3.0,3.286,0.62,33009.0,14166.0,218807
1741614473266,2025-03-10 13:47:53.266,234.72,0.014,2.0,2.037,49.99,3.0,3.286,0.62,33009.0,14166.0,219323
1741614473595,2025-03-10 13:47:53.595,234.72,0.014,2.0,2.037,49.99,3.0,3.286,0.62,33009.0,14166.0,227401
1741614473937,2025-03-10 13:47:53.937,234.7,0.013,1.0,1.861,49.99,3.0,3.051,0.61,33009.0,14166.0,238633
1741614474258,2025-03-10 13:47:54.258,234.7,0.013,1.0,1.861,49.99,3.0,3.051,0.61,33009.0,14166.0,218973
1741614474588,2025-03-10 13:47:54.588,234.7,0.013,1.0,1.861,49.99,3.0,3.051,0.61,33009.0,14166.0,227926
1741614474910,2025-03-10 13:47:54.910,234.67,0.014,2.0,1.971,49.99,3.0,3.285,0.6,33009.0,14166.0,219445
1741614475233,2025-03-10 13:47:55.233,234.67,0.014,2.0,1.971,49.99,3.0,3.285,0.6,33009.0,14166.0,219303
1741614475563,2025-03-10 13:47:55.563,234.67,0.014,2.0,1.971,49.99,3.0,3.285,0.6,33009.0,14166.0,227172
1741614476929,2025-03-10 13:47:56.929,234.78,0.014,2.0,2.005,49.99,3.0,3.287,0.61,33009.0,14166.0,1262353
1741614477250,2025-03-10 13:47:57.250,234.78,0.014,2.0,2.005,49.99,3.0,3.287,0.61,33009.0,14166.0,218670
1741614477580,2025-03-10 13:47:57.580,234.78,0.014,2.0,2.005,49.99,3.0,3.287,0.61,33009.0,14166.0,227349
1741614477903,2025-03-10 13:47:57.903,234.61,0.014,1.0,1.971,49.99,3.0,3.285,0.6,33009.0,14166.0,220962
1741614478225,2025-03-10 13:47:58.225,234.61,0.014,1.0,1.971,49.99,3.0,3.285,0.6,33009.0,14166.0,219024
1741614478555,2025-03-10 13:47:58.555,234.61,0.014,1.0,1.971,49.99,3.0,3.285,0.6,33009.0,14166.0,227778
1741614478877,2025-03-10 13:47:58.877,234.52,0.013,1.0,1.86,49.99,3.0,3.049,0.61,33009.0,14166.0,219518
1741614479198,2025-03-10 13:47:59.198,234.52,0.013,1.0,1.86,49.99,3.0,3.049,0.61,33009.0,14166.0,218837
