Timestamp,Voltage (V),Current (A),Frequency (Hz),Phase (deg),Active Power (W),Reactive Power (VAR),Apparent Power (VA),Power Factor (PF),Total Energy (kWh),Resettable Energy (kWh)
2025-02-15 13:07:42.927,234.54,0.013,49.98,37.0,2.0,0.0,3.0,0.669,32.857,14.136
2025-02-15 13:07:43.152,234.61,0.013,49.99,42.3,2.0,0.0,3.0,0.666,32.857,14.136
2025-02-15 13:07:44.379,234.56,0.012,49.99,38.1,1.0,0.0,2.0,0.677,32.857,14.136
2025-02-15 13:07:46.603,234.48,0.013,49.99,42.0,2.0,0.0,3.0,0.665,32.857,14.136
2025-02-15 13:07:47.858,234.57,0.012,50.0,44.2,1.0,0.0,2.0,0.675,32.857,14.136
2025-02-15 13:07:48.082,234.7,0.013,50.0,34.1,2.0,0.0,3.0,0.672,32.857,14.136
2025-02-15 13:07:49.305,234.66,0.013,50.0,41.8,2.0,0.0,3.0,0.665,32.857,14.136
2025-02-15 13:07:51.529,234.68,0.013,50.0,40.9,2.0,0.0,3.0,0.66,32.857,14.136
2025-02-15 13:07:52.775,234.59,0.012,50.0,40.2,1.0,0.0,2.0,0.681,32.857,14.136
2025-02-15 13:07:53.005,234.58,0.013,50.0,35.1,2.0,0.0,3.0,0.662,32.857,14.136
2025-02-15 13:07:54.228,234.57,0.013,50.01,37.0,2.0,0.0,3.0,0.661,32.857,14.136
2025-02-15 13:07:55.450,234.57,0.012,50.01,31.1,1.0,0.0,2.0,0.681,32.857,14.136
2025-02-15 13:07:57.676,234.53,0.012,50.01,34.2,1.0,0.0,2.0,0.674,32.857,14.136
2025-02-15 13:07:58.928,234.53,0.012,50.01,36.7,1.0,0.0,2.0,0.68,32.857,14.136
2025-02-15 13:07:59.153,234.5,0.012,50.0,34.6,1.0,0.0,2.0,0.674,32.857,14.136
2025-02-15 13:08:00.377,234.42,0.012,50.01,41.4,1.0,0.0,2.0,0.679,32.857,14.136
2025-02-15 13:08:02.602,234.41,0.012,50.0,45.8,1.0,0.0,2.0,0.676,32.857,14.136
2025-02-15 13:08:03.854,234.44,0.013,50.0,33.7,2.0,0.0,3.0,0.666,32.857,14.136
2025-02-15 13:08:04.078,234.35,0.012,50.0,34.4,1.0,0.0,2.0,0.679,32.857,14.136
2025-02-15 13:08:05.301,234.39,0.012,50.0,41.8,1.0,0.0,2.0,0.675,32.857,14.136
2025-02-15 13:08:07.526,234.46,0.012,50.0,42.5,1.0,0.0,2.0,0.676,32.857,14.136
2025-02-15 13:08:08.751,234.5,0.012,50.0,35.8,1.0,0.0,2.0,0.682,32.857,14.136
2025-02-15 13:08:09.003,234.38,0.013,50.0,37.7,2.0,0.0,3.0,0.663,32.857,14.136
2025-02-15 13:08:10.227,234.42,0.012,49.99,43.0,1.0,0.0,2.0,0.675,32.857,14.136
2025-02-15 13:08:11.452,234.46,0.013,49.99,36.5,2.0,0.0,3.0,0.646,32.857,14.136
2025-02-15 13:08:13.677,234.45,0.013,49.99,37.6,2.0,0.0,3.0,0.662,32.857,14.136
2025-02-15 13:08:14.909,234.4,0.013,49.99,31.2,2.0,0.0,3.0,0.672,32.857,14.136
2025-02-15 13:08:15.153,234.41,0.013,49.98,36.9,2.0,0.0,3.0,0.646,32.857,14.136
2025-02-15 13:08:16.378,234.39,0.013,49.98,36.3,2.0,0.0,3.0,0.663,32.857,14.136
2025-02-15 13:08:18.601,234.4,0.012,49.97,40.9,1.0,0.0,2.0,0.662,32.857,14.136
2025-02-15 13:08:19.832,234.37,0.017,49.97,29.0,2.0,0.0,4.0,0.616,32.857,14.136
2025-02-15 13:08:20.075,234.34,0.02,49.97,34.6,2.0,0.0,4.0,0.595,32.857,14.136
2025-02-15 13:08:21.300,234.23,0.018,49.96,40.6,2.0,0.0,4.0,0.624,32.857,14.136
2025-02-15 13:08:23.524,234.2,0.018,49.96,30.5,2.0,0.0,4.0,0.617,32.857,14.136
2025-02-15 13:08:24.748,234.23,0.018,49.96,32.5,2.0,0.0,4.0,0.608,32.857,14.136
2025-02-15 13:08:25.979,234.19,0.019,49.95,34.9,2.0,0.0,4.0,0.614,32.857,14.136
2025-02-15 13:08:26.223,234.2,0.019,49.95,26.1,2.0,0.0,4.0,0.622,32.857,14.136
2025-02-15 13:08:27.447,234.3,0.019,49.95,30.0,2.0,0.0,4.0,0.622,32.857,14.136
2025-02-15 13:08:29.672,234.26,0.019,49.95,25.3,2.0,0.0,4.0,0.605,32.857,14.136
2025-02-15 13:08:30.904,234.32,0.019,49.95,22.8,2.0,0.0,4.0,0.614,32.857,14.136
2025-02-15 13:08:31.150,234.55,0.019,49.95,36.9,2.0,0.0,4.0,0.612,32.857,14.136
2025-02-15 13:08:32.374,234.62,0.019,49.95,41.6,2.0,0.0,4.0,0.61,32.857,14.136
2025-02-15 13:08:34.597,234.69,0.013,49.95,32.3,2.0,0.0,3.0,0.655,32.857,14.136
2025-02-15 13:08:35.829,234.78,0.013,49.95,31.4,2.0,0.0,3.0,0.666,32.857,14.136
2025-02-15 13:08:36.053,234.84,0.017,49.96,32.3,2.0,0.0,3.0,0.631,32.857,14.136
2025-02-15 13:08:37.298,234.67,0.016,49.96,37.7,2.0,0.0,3.0,0.646,32.857,14.136
2025-02-15 13:08:38.522,234.59,0.017,49.96,38.6,2.0,0.0,3.0,0.625,32.857,14.136
2025-02-15 13:08:40.747,234.7,0.017,49.97,35.6,2.0,0.0,4.0,0.613,32.857,14.136
2025-02-15 13:08:41.978,234.77,0.017,49.97,38.3,2.0,0.0,3.0,0.63,32.857,14.136
2025-02-15 13:08:42.213,234.63,0.017,49.97,38.4,2.0,0.0,4.0,0.614,32.857,14.136
2025-02-15 13:08:43.437,234.6,0.017,49.97,33.2,2.0,0.0,3.0,0.63,32.857,14.136
2025-02-15 13:08:45.661,234.56,0.017,49.97,37.4,2.0,0.0,3.0,0.63,32.857,14.136
2025-02-15 13:08:46.892,234.61,0.017,49.97,35.3,2.0,0.0,3.0,0.628,32.857,14.136
2025-02-15 13:08:47.116,234.69,0.016,49.97,36.7,2.0,0.0,3.0,0.641,32.857,14.136
2025-02-15 13:08:48.362,234.68,0.017,49.97,43.9,2.0,0.0,3.0,0.624,32.857,14.136
2025-02-15 13:08:50.586,234.61,0.017,49.97,34.4,2.0,0.0,3.0,0.623,32.857,14.136
2025-02-15 13:08:51.810,234.5,0.017,49.97,33.2,2.0,0.0,3.0,0.629,32.857,14.136
2025-02-15 13:08:52.033,234.3,0.013,49.96,36.7,2.0,0.0,3.0,0.639,32.857,14.136
2025-02-15 13:08:53.256,234.23,0.012,49.96,43.9,1.0,0.0,2.0,0.65,32.857,14.136
2025-02-15 13:08:54.503,234.22,0.012,49.96,31.8,1.0,0.0,2.0,0.682,32.857,14.136
2025-02-15 13:08:56.726,234.23,0.013,49.96,34.4,2.0,0.0,3.0,0.666,32.857,14.136
2025-02-15 13:08:57.961,234.23,0.012,49.96,30.2,1.0,0.0,2.0,0.652,32.857,14.136
2025-02-15 13:08:58.185,234.21,0.012,49.96,29.7,1.0,0.0,2.0,0.68,32.857,14.136
2025-02-15 13:08:59.430,234.2,0.012,49.96,29.5,1.0,0.0,2.0,0.681,32.857,14.136
2025-02-15 13:09:01.654,234.18,0.012,49.97,40.0,1.0,0.0,2.0,0.68,32.857,14.136
2025-02-15 13:09:02.886,234.08,0.013,49.96,29.0,2.0,0.0,3.0,0.665,32.857,14.136
2025-02-15 13:09:03.109,234.17,0.012,49.97,27.9,1.0,0.0,2.0,0.68,32.857,14.136
2025-02-15 13:09:04.334,234.15,0.012,49.97,30.4,1.0,0.0,2.0,0.681,32.857,14.136
2025-02-15 13:09:06.579,234.19,0.012,49.97,36.0,1.0,0.0,2.0,0.676,32.857,14.136
2025-02-15 13:09:07.804,234.27,0.012,49.97,34.4,1.0,0.0,2.0,0.681,32.857,14.136
2025-02-15 13:09:08.033,234.34,0.012,49.97,33.3,1.0,0.0,2.0,0.677,32.857,14.136
2025-02-15 13:09:09.258,234.36,0.012,49.97,25.8,1.0,0.0,2.0,0.679,32.857,14.136
2025-02-15 13:09:10.501,234.31,0.013,49.97,27.9,2.0,0.0,3.0,0.664,32.857,14.136
2025-02-15 13:09:12.726,234.24,0.012,49.97,31.6,1.0,0.0,2.0,0.682,32.857,14.136
2025-02-15 13:09:13.957,234.29,0.012,49.97,33.9,1.0,0.0,2.0,0.678,32.857,14.136
2025-02-15 13:09:14.181,234.33,0.012,49.97,35.3,1.0,0.0,2.0,0.681,32.857,14.136
2025-02-15 13:09:15.405,234.31,0.012,49.97,32.5,1.0,0.0,2.0,0.677,32.857,14.136
2025-02-15 13:09:17.651,234.31,0.012,49.97,31.6,1.0,0.0,2.0,0.678,32.857,14.136
2025-02-15 13:09:18.882,234.29,0.012,49.97,40.0,1.0,0.0,2.0,0.676,32.857,14.136
2025-02-15 13:09:19.106,234.32,0.012,49.97,33.0,1.0,0.0,2.0,0.681,32.857,14.136
2025-02-15 13:09:20.330,234.35,0.012,49.97,39.7,1.0,0.0,2.0,0.679,32.857,14.136
2025-02-15 13:09:22.554,234.28,0.012,49.96,36.3,1.0,0.0,2.0,0.677,32.857,14.136
2025-02-15 13:09:23.798,234.24,0.012,49.96,38.3,1.0,0.0,2.0,0.678,32.857,14.136
2025-02-15 13:09:24.030,234.14,0.012,49.96,42.0,1.0,0.0,2.0,0.677,32.857,14.136
2025-02-15 13:09:25.255,234.14,0.012,49.96,31.4,1.0,0.0,2.0,0.684,32.857,14.136
2025-02-15 13:09:26.479,234.13,0.013,49.95,42.7,2.0,0.0,3.0,0.663,32.857,14.136
2025-02-15 13:09:28.724,234.11,0.012,49.95,30.2,1.0,0.0,2.0,0.677,32.857,14.136
2025-02-15 13:09:29.956,234.14,0.012,49.95,35.8,1.0,0.0,2.0,0.68,32.857,14.136
2025-02-15 13:09:30.180,234.16,0.012,49.94,33.0,1.0,0.0,2.0,0.679,32.857,14.136
2025-02-15 13:09:31.403,234.12,0.012,49.94,34.1,1.0,0.0,2.0,0.676,32.857,14.136
2025-02-15 13:09:33.629,234.05,0.012,49.93,36.3,1.0,0.0,2.0,0.68,32.857,14.136
2025-02-15 13:09:34.882,234.17,0.012,49.93,33.9,1.0,0.0,2.0,0.679,32.857,14.136
2025-02-15 13:09:35.107,234.25,0.012,49.92,38.6,1.0,0.0,2.0,0.678,32.857,14.136
2025-02-15 13:09:36.330,234.31,0.012,49.93,36.0,1.0,0.0,2.0,0.681,32.857,14.136
2025-02-15 13:09:38.555,234.3,0.012,49.93,42.8,1.0,0.0,2.0,0.679,32.857,14.136
2025-02-15 13:09:39.800,234.36,0.013,49.93,36.2,2.0,0.0,3.0,0.663,32.857,14.136
2025-02-15 13:09:40.031,234.44,0.012,49.94,34.1,2.0,0.0,2.0,0.689,32.857,14.136
2025-02-15 13:09:41.257,234.53,0.011,49.95,31.4,1.0,0.0,2.0,0.709,32.857,14.136
2025-02-15 13:09:42.481,234.57,0.011,49.96,34.8,1.0,0.0,2.0,0.707,32.857,14.136
2025-02-15 13:09:44.706,234.54,0.012,49.96,27.2,1.0,0.0,2.0,0.679,32.857,14.136
2025-02-15 13:09:45.957,234.53,0.012,49.97,29.8,1.0,0.0,2.0,0.681,32.857,14.136
2025-02-15 13:09:46.181,234.55,0.012,49.97,27.7,2.0,0.0,2.0,0.691,32.857,14.136
2025-02-15 13:09:47.405,234.54,0.011,49.97,31.6,1.0,0.0,2.0,0.707,32.857,14.136
2025-02-15 13:09:49.630,234.6,0.012,49.98,30.5,1.0,0.0,2.0,0.679,32.857,14.136
2025-02-15 13:09:50.882,234.51,0.012,49.98,32.1,1.0,0.0,2.0,0.678,32.857,14.136
2025-02-15 13:09:51.106,234.38,0.011,49.98,31.8,1.0,0.0,2.0,0.707,32.857,14.136
2025-02-15 13:09:52.329,234.38,0.011,49.98,36.2,1.0,0.0,2.0,0.705,32.857,14.136
2025-02-15 13:09:54.552,234.43,0.012,49.98,25.6,1.0,0.0,2.0,0.677,32.857,14.136
2025-02-15 13:09:55.776,234.39,0.012,49.98,27.2,1.0,0.0,2.0,0.679,32.857,14.136
2025-02-15 13:09:56.028,234.39,0.012,49.98,28.1,1.0,0.0,2.0,0.675,32.857,14.136
2025-02-15 13:09:57.251,234.33,0.011,49.98,30.9,1.0,0.0,2.0,0.709,32.857,14.136
2025-02-15 13:09:58.474,234.29,0.012,49.98,29.7,1.0,0.0,2.0,0.676,32.857,14.136
2025-02-15 13:10:00.696,234.29,0.012,49.98,26.3,1.0,0.0,2.0,0.679,32.857,14.136
2025-02-15 13:10:01.926,234.32,0.012,49.98,28.4,1.0,0.0,2.0,0.677,32.857,14.136
2025-02-15 13:10:02.171,234.28,0.012,49.98,25.1,1.0,0.0,2.0,0.677,32.857,14.136
2025-02-15 13:10:03.394,234.37,0.012,49.98,24.7,1.0,0.0,2.0,0.675,32.857,14.136
2025-02-15 13:10:05.620,234.33,0.012,49.98,28.1,1.0,0.0,2.0,0.676,32.857,14.136
2025-02-15 13:10:06.852,234.43,0.012,49.98,24.0,1.0,0.0,2.0,0.678,32.857,14.136
2025-02-15 13:10:07.097,234.29,0.012,49.98,30.5,1.0,0.0,2.0,0.677,32.857,14.136
2025-02-15 13:10:08.321,234.22,0.012,49.98,26.3,1.0,0.0,2.0,0.676,32.857,14.136
2025-02-15 13:10:10.544,234.12,0.012,49.98,30.2,1.0,0.0,2.0,0.651,32.857,14.136
2025-02-15 13:10:11.770,234.03,0.013,49.98,26.5,1.0,0.0,3.0,0.622,32.857,14.136
2025-02-15 13:10:12.002,234.16,0.012,49.98,31.4,1.0,0.0,2.0,0.652,32.857,14.136
2025-02-15 13:10:13.248,234.32,0.013,49.99,21.2,1.0,0.0,3.0,0.642,32.857,14.136
2025-02-15 13:10:14.471,234.27,0.012,49.99,36.3,1.0,0.0,2.0,0.652,32.857,14.136
2025-02-15 13:10:16.697,234.33,0.012,49.99,23.7,1.0,0.0,2.0,0.675,32.857,14.136
2025-02-15 13:10:17.934,234.3,0.012,49.99,25.3,1.0,0.0,2.0,0.677,32.857,14.136
2025-02-15 13:10:18.180,234.24,0.012,49.99,33.5,1.0,0.0,2.0,0.68,32.857,14.136
2025-02-15 13:10:19.405,234.26,0.012,49.99,37.6,1.0,0.0,2.0,0.679,32.857,14.136
2025-02-15 13:10:21.630,234.13,0.012,49.99,31.6,1.0,0.0,2.0,0.675,32.857,14.136
2025-02-15 13:10:22.862,234.08,0.012,49.99,33.3,1.0,0.0,2.0,0.675,32.857,14.136
2025-02-15 13:10:23.086,234.06,0.013,50.0,37.7,1.0,0.0,3.0,0.659,32.857,14.136
2025-02-15 13:10:24.332,234.07,0.012,50.0,40.4,1.0,0.0,2.0,0.68,32.857,14.136
2025-02-15 13:10:26.556,234.05,0.013,50.0,31.1,2.0,0.0,3.0,0.663,32.857,14.136
2025-02-15 13:10:27.782,234.0,0.012,50.0,31.6,1.0,0.0,2.0,0.679,32.857,14.136
2025-02-15 13:10:28.013,234.09,0.012,49.99,40.2,1.0,0.0,2.0,0.676,32.857,14.136
2025-02-15 13:10:29.259,234.12,0.012,49.99,38.1,1.0,0.0,2.0,0.678,32.857,14.136
2025-02-15 13:10:30.482,234.09,0.012,49.99,27.7,1.0,0.0,2.0,0.677,32.857,14.136
2025-02-15 13:10:32.708,234.16,0.013,49.99,36.3,2.0,0.0,3.0,0.665,32.857,14.136
2025-02-15 13:10:33.941,234.2,0.012,49.99,30.2,1.0,0.0,2.0,0.676,32.857,14.136
2025-02-15 13:10:34.165,234.23,0.012,49.99,24.2,1.0,0.0,2.0,0.678,32.857,14.136
2025-02-15 13:10:35.410,234.29,0.013,49.99,31.6,2.0,0.0,3.0,0.66,32.857,14.136
2025-02-15 13:10:37.635,234.3,0.012,49.99,27.2,1.0,0.0,2.0,0.657,32.857,14.136
2025-02-15 13:10:38.867,234.36,0.013,49.99,28.1,2.0,0.0,3.0,0.664,32.857,14.136
2025-02-15 13:10:39.092,234.36,0.012,50.0,32.5,1.0,0.0,2.0,0.678,32.857,14.136
2025-02-15 13:10:40.329,234.34,0.011,50.0,32.3,1.0,0.0,2.0,0.708,32.857,14.136
2025-02-15 13:10:42.554,234.33,0.012,50.0,35.1,1.0,0.0,2.0,0.677,32.857,14.136
2025-02-15 13:10:43.779,234.24,0.012,50.0,29.1,1.0,0.0,2.0,0.679,32.857,14.136
2025-02-15 13:10:44.010,234.23,0.011,50.0,33.3,1.0,0.0,2.0,0.706,32.857,14.136
2025-02-15 13:10:45.235,234.17,0.011,50.0,26.7,1.0,0.0,2.0,0.709,32.857,14.136
2025-02-15 13:10:46.481,234.21,0.011,50.0,30.9,1.0,0.0,2.0,0.71,32.857,14.136
2025-02-15 13:10:48.707,234.13,0.012,50.0,27.0,1.0,0.0,2.0,0.678,32.857,14.136
2025-02-15 13:10:49.938,234.11,0.012,50.0,34.6,1.0,0.0,2.0,0.694,32.857,14.136
2025-02-15 13:10:50.164,234.09,0.011,50.0,37.2,1.0,0.0,2.0,0.708,32.857,14.136
2025-02-15 13:10:51.389,234.03,0.011,50.0,31.9,1.0,0.0,2.0,0.707,32.857,14.136
2025-02-15 13:10:53.634,233.94,0.011,49.99,29.0,1.0,0.0,2.0,0.709,32.857,14.136
2025-02-15 13:10:54.865,233.93,0.012,50.0,30.0,1.0,0.0,2.0,0.676,32.857,14.136
