Timestamp,Voltage (V),Current (A),Frequency (Hz),Phase (deg),Active Power (W),Reactive Power (VAR),Apparent Power (VA),Power Factor (PF),Total Energy (kWh),Resettable Energy (kWh)
2025-02-15 15:53:27.641,236.13,0.012,49.99,28.8,1.0,0.0,2.0,0.639,32.863,14.137
2025-02-15 15:53:28.886,236.06,0.012,49.99,25.4,1.0,0.0,2.0,0.638,32.863,14.137
2025-02-15 15:53:30.117,236.02,0.013,49.99,30.9,2.0,0.0,3.0,0.636,32.863,14.137
2025-02-15 15:53:31.341,235.87,0.012,49.99,34.6,1.0,0.0,2.0,0.648,32.863,14.137
2025-02-15 15:53:32.566,235.84,0.012,49.99,26.5,1.0,0.0,2.0,0.649,32.863,14.137
2025-02-15 15:53:33.791,235.7,0.012,49.99,34.4,1.0,0.0,2.0,0.65,32.863,14.137
2025-02-15 15:53:35.015,235.68,0.012,49.98,32.6,1.0,0.0,2.0,0.647,32.863,14.137
2025-02-15 15:53:36.247,235.57,0.012,49.98,28.1,1.0,0.0,2.0,0.649,32.863,14.137
2025-02-15 15:53:37.470,235.53,0.012,49.97,36.0,1.0,0.0,2.0,0.647,32.863,14.137
2025-02-15 15:53:38.695,235.54,0.013,49.97,30.4,2.0,0.0,3.0,0.637,32.863,14.137
2025-02-15 15:53:40.920,235.63,0.012,49.97,26.1,1.0,0.0,2.0,0.647,32.863,14.137
2025-02-15 15:53:41.151,235.68,0.012,49.98,25.8,1.0,0.0,2.0,0.647,32.863,14.137
2025-02-15 15:53:42.376,235.69,0.012,49.98,23.2,1.0,0.0,2.0,0.649,32.863,14.137
2025-02-15 15:53:43.600,235.72,0.012,49.98,30.9,1.0,0.0,2.0,0.648,32.863,14.137
2025-02-15 15:53:44.845,235.71,0.012,49.98,30.0,1.0,0.0,2.0,0.646,32.863,14.137
