Timestamp,Voltage (V),Current (A),Frequency (Hz),Phase (deg),Active Power (W),Reactive Power (VAR),Apparent Power (VA),Power Factor (PF),Total Energy (kWh),Resettable Energy (kWh)
2025-02-14 13:30:26.382,234.14,0.014,50.0,40.9,2.0,0.0,3.0,0.604,32.852,14.135
2025-02-14 13:30:27.613,234.02,0.014,50.0,33.5,2.0,0.0,3.0,0.611,32.852,14.135
2025-02-14 13:30:28.858,234.03,0.014,50.0,43.2,2.0,0.0,3.0,0.625,32.852,14.135
2025-02-14 13:30:30.083,234.15,0.014,50.0,36.3,2.0,0.0,3.0,0.605,32.852,14.135
2025-02-14 13:30:31.308,234.22,0.014,50.0,43.2,2.0,0.0,3.0,0.614,32.852,14.135
2025-02-14 13:30:32.539,234.25,0.014,50.0,40.4,2.0,0.0,3.0,0.615,32.852,14.135
2025-02-14 13:30:33.763,234.37,0.014,50.0,37.9,2.0,0.0,3.0,0.616,32.852,14.135
2025-02-14 13:30:35.008,234.37,0.014,50.0,39.7,2.0,0.0,3.0,0.614,32.852,14.135
2025-02-14 13:30:36.233,234.32,0.015,49.99,40.9,2.0,0.0,3.0,0.609,32.852,14.135
2025-02-14 13:30:37.465,234.2,0.014,49.99,45.3,2.0,0.0,3.0,0.614,32.852,14.135
2025-02-14 13:30:38.689,234.23,0.014,49.99,42.8,2.0,0.0,3.0,0.614,32.852,14.135
2025-02-14 13:30:39.936,234.22,0.014,49.99,49.9,2.0,0.0,3.0,0.616,32.852,14.135
2025-02-14 13:30:41.159,234.2,0.014,49.99,40.4,2.0,0.0,3.0,0.609,32.852,14.135
2025-02-14 13:30:42.384,234.2,0.014,49.99,39.3,2.0,0.0,3.0,0.602,32.852,14.135
2025-02-14 13:30:43.618,234.23,0.014,49.99,37.2,2.0,0.0,3.0,0.617,32.852,14.135
2025-02-14 13:30:44.841,234.12,0.014,49.99,43.2,2.0,0.0,3.0,0.616,32.852,14.135
2025-02-14 13:30:46.087,234.02,0.014,49.99,36.2,2.0,0.0,3.0,0.621,32.852,14.135
2025-02-14 13:30:47.312,234.09,0.014,49.99,31.1,2.0,0.0,3.0,0.604,32.852,14.135
2025-02-14 13:30:48.545,234.1,0.016,49.99,34.8,2.0,0.0,3.0,0.583,32.852,14.135
2025-02-14 13:30:49.770,234.16,0.014,49.99,42.3,2.0,0.0,3.0,0.599,32.852,14.135
2025-02-14 13:30:51.017,234.16,0.014,50.0,40.0,2.0,0.0,3.0,0.602,32.852,14.135
2025-02-14 13:30:52.240,234.2,0.014,50.0,38.8,2.0,0.0,3.0,0.617,32.852,14.135
2025-02-14 13:30:53.471,234.22,0.014,50.0,31.9,2.0,0.0,3.0,0.611,32.852,14.135
2025-02-14 13:30:54.695,234.24,0.014,50.0,45.8,2.0,0.0,3.0,0.599,32.852,14.135
2025-02-14 13:30:55.919,234.17,0.014,50.0,43.0,2.0,0.0,3.0,0.602,32.852,14.135
2025-02-14 13:30:57.164,234.18,0.014,50.0,30.5,2.0,0.0,3.0,0.603,32.852,14.135
2025-02-14 13:30:58.387,234.16,0.014,50.0,38.3,2.0,0.0,3.0,0.61,32.852,14.135
2025-02-14 13:30:59.618,234.18,0.016,50.0,37.7,2.0,0.0,3.0,0.594,32.852,14.135
2025-02-14 13:31:00.843,234.27,0.014,50.0,42.5,2.0,0.0,3.0,0.608,32.852,14.135
2025-02-14 13:31:02.087,234.21,0.014,50.0,44.1,2.0,0.0,3.0,0.602,32.852,14.135
2025-02-14 13:31:03.311,234.29,0.015,50.0,45.1,2.0,0.0,3.0,0.605,32.852,14.135
2025-02-14 13:31:04.545,234.27,0.014,50.0,40.4,2.0,0.0,3.0,0.601,32.852,14.135
2025-02-14 13:31:05.767,234.4,0.016,50.01,42.7,2.0,0.0,3.0,0.589,32.852,14.135
2025-02-14 13:31:07.991,234.43,0.015,50.01,37.9,2.0,0.0,3.0,0.599,32.852,14.135
2025-02-14 13:31:08.215,234.45,0.014,50.01,39.7,2.0,0.0,3.0,0.605,32.852,14.135
2025-02-14 13:31:09.447,234.46,0.014,50.01,33.5,2.0,0.0,3.0,0.594,32.852,14.135
2025-02-14 13:31:10.692,234.41,0.014,50.0,35.5,2.0,0.0,3.0,0.599,32.852,14.135
2025-02-14 13:31:11.916,234.4,0.014,50.0,33.3,2.0,0.0,3.0,0.599,32.852,14.135
2025-02-14 13:31:13.140,234.31,0.014,50.0,39.1,2.0,0.0,3.0,0.599,32.852,14.135
2025-02-14 13:31:14.368,234.27,0.014,49.99,40.7,2.0,0.0,3.0,0.599,32.852,14.135
2025-02-14 13:31:15.599,234.21,0.014,49.99,31.9,2.0,0.0,3.0,0.599,32.852,14.135
2025-02-14 13:31:16.842,234.21,0.014,49.99,40.2,2.0,0.0,3.0,0.6,32.852,14.135
2025-02-14 13:31:18.067,234.25,0.014,49.98,30.7,2.0,0.0,3.0,0.614,32.852,14.135
2025-02-14 13:31:19.292,234.24,0.014,49.98,39.5,2.0,0.0,3.0,0.599,32.852,14.135
2025-02-14 13:31:20.523,234.15,0.016,49.98,37.6,2.0,0.0,3.0,0.589,32.852,14.135
2025-02-14 13:31:21.747,234.27,0.014,49.97,43.4,2.0,0.0,3.0,0.618,32.852,14.135
2025-02-14 13:31:23.972,234.23,0.014,49.97,43.4,2.0,0.0,3.0,0.603,32.852,14.135
2025-02-14 13:31:24.197,234.29,0.014,49.97,34.2,2.0,0.0,3.0,0.606,32.852,14.135
2025-02-14 13:31:25.429,234.33,0.014,49.97,48.1,2.0,0.0,3.0,0.601,32.852,14.135
2025-02-14 13:31:26.674,234.24,0.014,49.97,35.8,2.0,0.0,3.0,0.602,32.852,14.135
2025-02-14 13:31:27.897,234.25,0.014,49.97,35.5,2.0,0.0,3.0,0.605,32.852,14.135
2025-02-14 13:31:29.121,234.23,0.014,49.97,45.1,2.0,0.0,3.0,0.608,32.852,14.135
2025-02-14 13:31:30.345,234.25,0.014,49.97,42.0,2.0,0.0,3.0,0.617,32.852,14.135
2025-02-14 13:31:31.576,234.14,0.015,49.97,28.8,2.0,0.0,3.0,0.599,32.852,14.135
2025-02-14 13:31:32.821,234.16,0.014,49.98,38.1,2.0,0.0,3.0,0.602,32.852,14.135
2025-02-14 13:31:34.045,234.28,0.014,49.98,30.5,2.0,0.0,3.0,0.614,32.852,14.135
2025-02-14 13:31:35.269,234.26,0.014,49.98,39.3,2.0,0.0,3.0,0.611,32.852,14.135
2025-02-14 13:31:36.500,234.29,0.014,49.98,26.0,2.0,0.0,3.0,0.6,32.852,14.135
2025-02-14 13:31:37.723,234.32,0.014,49.98,25.4,2.0,0.0,3.0,0.614,32.852,14.135
2025-02-14 13:31:38.948,234.4,0.014,49.98,37.9,2.0,0.0,3.0,0.605,32.852,14.135
2025-02-14 13:31:40.172,234.36,0.014,49.98,33.0,2.0,0.0,3.0,0.6,32.852,14.135
2025-02-14 13:31:41.396,234.37,0.015,49.98,37.9,2.0,0.0,3.0,0.602,32.852,14.135
2025-02-14 13:31:42.631,234.25,0.014,49.99,36.2,2.0,0.0,3.0,0.617,32.852,14.135
2025-02-14 13:31:43.854,234.33,0.014,49.99,32.3,2.0,0.0,3.0,0.6,32.852,14.135
2025-02-14 13:31:45.078,234.27,0.014,49.99,29.5,2.0,0.0,3.0,0.603,32.852,14.135
2025-02-14 13:31:46.301,234.37,0.014,49.99,29.0,2.0,0.0,3.0,0.613,32.852,14.135
2025-02-14 13:31:47.533,234.39,0.014,49.99,28.6,2.0,0.0,3.0,0.602,32.852,14.135
2025-02-14 13:31:48.779,234.21,0.014,49.99,32.3,1.0,0.0,3.0,0.602,32.852,14.135
2025-02-14 13:31:50.003,234.16,0.013,49.99,32.3,1.0,0.0,3.0,0.6,32.852,14.135
2025-02-14 13:31:51.226,234.12,0.016,49.99,32.5,2.0,0.0,3.0,0.581,32.852,14.135
2025-02-14 13:31:52.457,234.13,0.014,49.99,28.6,2.0,0.0,3.0,0.611,32.852,14.135
2025-02-14 13:31:53.681,234.2,0.014,49.99,31.6,2.0,0.0,3.0,0.612,32.852,14.135
2025-02-14 13:31:54.904,234.03,0.014,49.99,23.7,2.0,0.0,3.0,0.604,32.852,14.135
2025-02-14 13:31:56.127,234.13,0.014,49.99,26.3,2.0,0.0,3.0,0.611,32.852,14.135
2025-02-14 13:31:57.350,234.08,0.015,49.99,35.1,2.0,0.0,3.0,0.592,32.852,14.135
2025-02-14 13:31:58.581,234.28,0.014,49.99,31.6,2.0,0.0,3.0,0.597,32.852,14.135
2025-02-14 13:31:59.804,234.32,0.014,49.99,28.4,2.0,0.0,3.0,0.613,32.852,14.135
2025-02-14 13:32:01.028,234.29,0.015,49.99,29.5,2.0,0.0,3.0,0.604,32.852,14.135
2025-02-14 13:32:02.252,234.39,0.014,50.0,29.5,2.0,0.0,3.0,0.61,32.852,14.135
2025-02-14 13:32:03.483,234.42,0.014,50.0,35.1,2.0,0.0,3.0,0.603,32.852,14.135
2025-02-14 13:32:04.729,234.5,0.014,50.0,25.1,2.0,0.0,3.0,0.615,32.852,14.135
2025-02-14 13:32:06.953,234.44,0.014,50.01,30.5,2.0,0.0,3.0,0.6,32.852,14.135
2025-02-14 13:32:07.176,234.46,0.014,50.01,27.0,2.0,0.0,3.0,0.594,32.852,14.135
2025-02-14 13:32:08.399,234.47,0.014,50.01,36.2,2.0,0.0,3.0,0.595,32.852,14.135
2025-02-14 13:32:09.622,234.48,0.014,50.02,32.3,2.0,0.0,3.0,0.596,32.852,14.135
2025-02-14 13:32:10.846,234.52,0.014,50.02,26.7,2.0,0.0,3.0,0.592,32.852,14.135
2025-02-14 13:32:12.070,234.53,0.014,50.02,25.1,2.0,0.0,3.0,0.612,32.852,14.135
2025-02-14 13:32:13.293,234.51,0.014,50.02,29.0,2.0,0.0,3.0,0.611,32.852,14.135
2025-02-14 13:32:14.527,234.58,0.015,50.02,29.0,2.0,0.0,3.0,0.596,32.852,14.135
2025-02-14 13:32:15.751,234.4,0.014,50.02,31.8,2.0,0.0,3.0,0.613,32.852,14.135
2025-02-14 13:32:17.974,234.42,0.014,50.02,24.0,2.0,0.0,3.0,0.598,32.852,14.135
2025-02-14 13:32:18.197,234.25,0.014,50.02,37.6,2.0,0.0,3.0,0.603,32.852,14.135
2025-02-14 13:32:19.428,234.21,0.014,50.02,30.4,2.0,0.0,3.0,0.602,32.852,14.135
2025-02-14 13:32:20.672,233.98,0.015,50.01,30.0,2.0,0.0,3.0,0.592,32.852,14.135
2025-02-14 13:32:21.894,233.72,0.015,50.0,33.2,2.0,0.0,3.0,0.578,32.852,14.135
2025-02-14 13:32:23.117,233.79,0.015,50.0,36.0,2.0,0.0,3.0,0.578,32.852,14.135
2025-02-14 13:32:24.340,233.91,0.014,49.99,37.2,2.0,0.0,3.0,0.602,32.852,14.135
2025-02-14 13:32:25.572,234.02,0.014,49.99,37.4,2.0,0.0,3.0,0.602,32.852,14.135
2025-02-14 13:32:26.816,234.27,0.015,49.99,30.7,2.0,0.0,3.0,0.601,32.852,14.135
2025-02-14 13:32:28.039,234.41,0.015,49.99,34.4,2.0,0.0,3.0,0.597,32.852,14.135
2025-02-14 13:32:29.263,234.49,0.015,49.99,35.8,2.0,0.0,3.0,0.606,32.852,14.135
2025-02-14 13:32:30.495,234.47,0.014,49.99,37.0,2.0,0.0,3.0,0.617,32.852,14.135
2025-02-14 13:32:31.718,234.66,0.014,49.99,30.2,2.0,0.0,3.0,0.614,32.852,14.135
2025-02-14 13:32:32.942,234.8,0.015,50.0,26.5,2.0,0.0,3.0,0.611,32.852,14.135
2025-02-14 13:32:34.167,234.86,0.014,50.0,29.0,2.0,0.0,3.0,0.614,32.852,14.135
2025-02-14 13:32:35.391,234.84,0.014,50.0,32.8,2.0,0.0,3.0,0.616,32.852,14.135
2025-02-14 13:32:36.633,234.85,0.014,50.01,35.1,2.0,0.0,3.0,0.615,32.852,14.135
2025-02-14 13:32:37.857,234.87,0.014,50.01,31.2,2.0,0.0,3.0,0.616,32.852,14.135
2025-02-14 13:32:39.081,234.83,0.014,50.01,39.0,2.0,0.0,3.0,0.613,32.852,14.135
2025-02-14 13:32:40.306,234.88,0.014,50.01,33.5,2.0,0.0,3.0,0.622,32.852,14.135
2025-02-14 13:32:41.537,234.94,0.014,50.02,37.6,2.0,0.0,3.0,0.621,32.852,14.135
2025-02-14 13:32:42.781,234.86,0.014,50.02,37.4,2.0,0.0,3.0,0.616,32.852,14.135
2025-02-14 13:32:44.004,234.93,0.014,50.02,34.9,2.0,0.0,3.0,0.613,32.852,14.135
2025-02-14 13:32:45.228,234.74,0.014,50.02,34.6,2.0,0.0,3.0,0.596,32.852,14.135
2025-02-14 13:32:46.459,234.66,0.017,50.02,30.7,2.0,0.0,3.0,0.571,32.852,14.135
2025-02-14 13:32:47.683,234.61,0.015,50.03,34.4,2.0,0.0,3.0,0.583,32.852,14.135
2025-02-14 13:32:48.909,234.49,0.014,50.03,37.0,2.0,0.0,3.0,0.593,32.852,14.135
2025-02-14 13:32:50.133,234.5,0.014,50.03,39.5,2.0,0.0,3.0,0.594,32.852,14.135
2025-02-14 13:32:51.357,234.46,0.014,50.03,41.8,2.0,0.0,3.0,0.591,32.852,14.135
2025-02-14 13:32:52.588,234.3,0.015,50.02,28.6,2.0,0.0,3.0,0.58,32.852,14.135
2025-02-14 13:32:53.812,234.25,0.015,50.02,35.5,2.0,0.0,3.0,0.582,32.852,14.135
2025-02-14 13:32:55.035,234.16,0.015,50.02,28.3,2.0,0.0,3.0,0.59,32.852,14.135
2025-02-14 13:32:56.259,234.18,0.014,50.02,42.7,2.0,0.0,3.0,0.599,32.852,14.135
2025-02-14 13:32:57.490,234.13,0.013,50.02,37.9,1.0,0.0,3.0,0.623,32.852,14.135
2025-02-14 13:32:58.734,234.32,0.014,50.02,27.2,2.0,0.0,3.0,0.605,32.852,14.135
2025-02-14 13:33:00.958,234.29,0.014,50.02,32.1,2.0,0.0,3.0,0.602,32.852,14.135
2025-02-14 13:33:01.182,234.45,0.013,50.02,28.3,1.0,0.0,3.0,0.6,32.852,14.135
2025-02-14 13:33:02.413,234.49,0.015,50.02,36.3,2.0,0.0,3.0,0.607,32.852,14.135
2025-02-14 13:33:03.636,234.63,0.014,50.02,26.7,2.0,0.0,3.0,0.596,32.852,14.135
2025-02-14 13:33:04.859,234.58,0.015,50.02,30.5,2.0,0.0,3.0,0.603,32.852,14.135
2025-02-14 13:33:06.083,234.57,0.014,50.02,27.9,2.0,0.0,3.0,0.603,32.852,14.135
2025-02-14 13:33:07.308,234.58,0.014,50.02,27.5,2.0,0.0,3.0,0.596,32.852,14.135
2025-02-14 13:33:08.541,234.65,0.014,50.03,29.1,2.0,0.0,3.0,0.591,32.852,14.135
2025-02-14 13:33:09.764,234.82,0.014,50.03,27.2,2.0,0.0,3.0,0.614,32.852,14.135
2025-02-14 13:33:11.988,234.84,0.014,50.03,27.9,2.0,0.0,3.0,0.594,32.852,14.135
2025-02-14 13:33:12.212,234.83,0.015,50.03,23.9,2.0,0.0,3.0,0.593,32.852,14.135
2025-02-14 13:33:13.442,234.77,0.014,50.02,33.7,2.0,0.0,3.0,0.599,32.852,14.135
2025-02-14 13:33:14.688,234.67,0.014,50.02,29.1,2.0,0.0,3.0,0.596,32.852,14.135
2025-02-14 13:33:15.912,234.7,0.014,50.02,39.5,2.0,0.0,3.0,0.594,32.852,14.135
2025-02-14 13:33:17.136,234.62,0.014,50.02,38.8,2.0,0.0,3.0,0.592,32.852,14.135
2025-02-14 13:33:18.359,234.47,0.015,50.01,32.6,2.0,0.0,3.0,0.594,32.852,14.135
2025-02-14 13:33:19.589,234.31,0.015,50.0,31.9,2.0,0.0,3.0,0.6,32.852,14.135
2025-02-14 13:33:20.833,234.32,0.014,50.0,39.3,2.0,0.0,3.0,0.608,32.852,14.135
2025-02-14 13:33:22.056,234.44,0.014,50.0,31.6,2.0,0.0,3.0,0.602,32.852,14.135
2025-02-14 13:33:23.278,234.42,0.014,49.99,37.6,2.0,0.0,3.0,0.599,32.852,14.135
2025-02-14 13:33:24.512,234.52,0.014,49.99,35.3,2.0,0.0,3.0,0.6,32.852,14.135
2025-02-14 13:33:25.735,234.54,0.014,49.98,43.5,2.0,0.0,3.0,0.594,32.852,14.135
2025-02-14 13:33:27.959,234.44,0.014,49.98,33.9,2.0,0.0,3.0,0.601,32.852,14.135
2025-02-14 13:33:28.182,234.44,0.014,49.98,33.7,2.0,0.0,3.0,0.6,32.852,14.135
2025-02-14 13:33:29.414,234.53,0.015,49.98,45.1,2.0,0.0,3.0,0.591,32.852,14.135
2025-02-14 13:33:30.658,234.51,0.014,49.98,25.4,2.0,0.0,3.0,0.596,32.852,14.135
2025-02-14 13:33:31.881,234.45,0.014,49.97,26.8,2.0,0.0,3.0,0.602,32.852,14.135
2025-02-14 13:33:33.105,234.55,0.014,49.97,31.2,2.0,0.0,3.0,0.593,32.852,14.135
2025-02-14 13:33:34.329,234.68,0.015,49.97,23.3,2.0,0.0,3.0,0.599,32.852,14.135
2025-02-14 13:33:35.563,234.75,0.014,49.98,29.8,2.0,0.0,3.0,0.614,32.852,14.135
2025-02-14 13:33:36.807,234.64,0.016,49.98,32.8,2.0,0.0,3.0,0.586,32.852,14.135
2025-02-14 13:33:38.031,234.65,0.014,49.98,30.7,2.0,0.0,3.0,0.611,32.852,14.135
2025-02-14 13:33:39.256,234.69,0.014,49.98,25.8,2.0,0.0,3.0,0.594,32.852,14.135
2025-02-14 13:33:40.487,234.75,0.015,49.98,25.3,2.0,0.0,3.0,0.607,32.852,14.135
2025-02-14 13:33:41.711,234.88,0.014,49.98,22.5,2.0,0.0,3.0,0.618,32.852,14.135
2025-02-14 13:33:42.935,234.88,0.014,49.99,30.4,2.0,0.0,3.0,0.617,32.852,14.135
2025-02-14 13:33:44.159,234.92,0.014,49.99,28.3,2.0,0.0,3.0,0.617,32.852,14.135
2025-02-14 13:33:45.382,234.94,0.014,49.99,26.5,2.0,0.0,3.0,0.609,32.852,14.135
2025-02-14 13:33:46.626,234.95,0.014,50.0,24.2,2.0,0.0,3.0,0.614,32.852,14.135
2025-02-14 13:33:47.849,234.94,0.014,50.0,18.4,2.0,0.0,3.0,0.614,32.852,14.135
2025-02-14 13:33:49.074,234.87,0.014,50.0,25.6,2.0,0.0,3.0,0.615,32.852,14.135
2025-02-14 13:33:50.297,234.88,0.014,50.0,27.0,2.0,0.0,3.0,0.617,32.852,14.135
2025-02-14 13:33:51.528,234.97,0.014,50.01,27.9,2.0,0.0,3.0,0.597,32.852,14.135
2025-02-14 13:33:52.772,234.85,0.014,50.01,23.7,2.0,0.0,3.0,0.6,32.852,14.135
2025-02-14 13:33:54.995,234.78,0.014,50.01,29.0,2.0,0.0,3.0,0.614,32.852,14.135
2025-02-14 13:33:55.221,234.66,0.014,50.01,29.3,2.0,0.0,3.0,0.616,32.852,14.135
2025-02-14 13:33:56.452,234.66,0.014,50.01,25.4,2.0,0.0,3.0,0.614,32.852,14.135
2025-02-14 13:33:57.675,234.55,0.014,50.01,25.6,2.0,0.0,3.0,0.613,32.852,14.135
2025-02-14 13:33:58.898,234.62,0.014,50.01,27.9,2.0,0.0,3.0,0.611,32.852,14.135
2025-02-14 13:34:00.122,234.74,0.015,50.01,29.7,2.0,0.0,3.0,0.608,32.852,14.135
2025-02-14 13:34:01.347,234.68,0.014,50.01,21.9,2.0,0.0,3.0,0.606,32.852,14.135
2025-02-14 13:34:02.577,234.67,0.014,50.01,27.5,2.0,0.0,3.0,0.619,32.852,14.135
2025-02-14 13:34:03.800,234.59,0.014,50.0,29.5,2.0,0.0,3.0,0.615,32.852,14.135
2025-02-14 13:34:05.024,234.6,0.014,50.0,35.6,2.0,0.0,3.0,0.611,32.852,14.135
2025-02-14 13:34:06.247,234.6,0.014,50.0,24.7,2.0,0.0,3.0,0.599,32.852,14.135
2025-02-14 13:34:07.479,234.61,0.014,50.0,26.0,2.0,0.0,3.0,0.614,32.852,14.135
2025-02-14 13:34:08.723,234.7,0.014,50.0,33.3,2.0,0.0,3.0,0.613,32.852,14.135
2025-02-14 13:34:09.946,234.74,0.014,50.0,33.9,2.0,0.0,3.0,0.617,32.852,14.135
2025-02-14 13:34:11.170,234.57,0.014,50.0,34.1,2.0,0.0,3.0,0.614,32.852,14.135
2025-02-14 13:34:12.396,234.56,0.014,50.0,26.8,2.0,0.0,3.0,0.615,32.852,14.135
2025-02-14 13:34:13.625,234.6,0.014,49.99,37.9,2.0,0.0,3.0,0.619,32.852,14.135
2025-02-14 13:34:14.852,234.67,0.014,49.99,34.6,2.0,0.0,3.0,0.617,32.852,14.135
2025-02-14 13:34:16.077,234.78,0.016,49.99,21.9,2.0,0.0,3.0,0.587,32.852,14.135
2025-02-14 13:34:17.300,234.81,0.013,49.99,30.9,1.0,0.0,3.0,0.627,32.852,14.135
2025-02-14 13:34:18.532,234.88,0.014,49.99,23.7,2.0,0.0,3.0,0.616,32.852,14.135
2025-02-14 13:34:19.755,234.84,0.016,49.99,38.1,2.0,0.0,3.0,0.59,32.852,14.135
2025-02-14 13:34:21.980,234.96,0.015,49.99,29.0,2.0,0.0,3.0,0.596,32.852,14.135
2025-02-14 13:34:22.204,234.87,0.014,49.99,30.4,2.0,0.0,3.0,0.595,32.852,14.135
2025-02-14 13:34:23.435,234.9,0.014,49.99,36.7,2.0,0.0,3.0,0.595,32.852,14.135
2025-02-14 13:34:24.680,234.93,0.014,49.99,34.6,2.0,0.0,3.0,0.594,32.852,14.135
2025-02-14 13:34:25.904,234.96,0.014,49.99,31.6,2.0,0.0,3.0,0.592,32.852,14.135
2025-02-14 13:34:27.127,234.92,0.014,49.99,37.4,2.0,0.0,3.0,0.597,32.852,14.135
2025-02-14 13:34:28.350,234.89,0.014,49.99,27.5,2.0,0.0,3.0,0.6,32.852,14.135
2025-02-14 13:34:29.581,234.94,0.014,49.99,21.4,2.0,0.0,3.0,0.593,32.852,14.135
2025-02-14 13:34:30.825,234.95,0.014,50.0,21.4,2.0,0.0,3.0,0.594,32.852,14.135
2025-02-14 13:34:32.050,234.88,0.014,50.0,26.3,2.0,0.0,3.0,0.594,32.852,14.135
2025-02-14 13:34:33.273,234.9,0.014,50.0,22.1,2.0,0.0,3.0,0.596,32.852,14.135
2025-02-14 13:34:34.507,234.85,0.014,50.0,28.3,2.0,0.0,3.0,0.596,32.852,14.135
2025-02-14 13:34:35.730,234.67,0.015,50.0,26.1,2.0,0.0,3.0,0.591,32.852,14.135
2025-02-14 13:34:36.954,234.56,0.014,50.0,22.1,2.0,0.0,3.0,0.596,32.852,14.135
2025-02-14 13:34:38.177,234.6,0.014,50.0,20.3,2.0,0.0,3.0,0.596,32.852,14.135
2025-02-14 13:34:39.400,234.58,0.014,50.0,22.3,2.0,0.0,3.0,0.594,32.852,14.135
2025-02-14 13:34:40.636,234.71,0.014,49.99,25.4,1.0,0.0,3.0,0.592,32.852,14.135
2025-02-14 13:34:41.859,234.8,0.015,49.99,23.2,2.0,0.0,3.0,0.602,32.852,14.135
2025-02-14 13:34:43.083,234.82,0.015,49.99,23.2,2.0,0.0,3.0,0.59,32.852,14.135
2025-02-14 13:34:44.307,234.77,0.015,49.99,24.7,2.0,0.0,3.0,0.59,32.852,14.135
2025-02-14 13:34:45.538,234.82,0.014,49.99,26.8,2.0,0.0,3.0,0.598,32.852,14.135
2025-02-14 13:34:46.781,234.9,0.014,49.99,24.6,2.0,0.0,3.0,0.594,32.852,14.135
