Timestamp,Voltage (V),Current (A),Frequency (Hz),Phase (deg),Active Power (W),Reactive Power (VAR),Apparent Power (VA),Power Factor (PF),Total Energy (kWh),Resettable Energy (kWh)
2025-02-12 14:24:50.834,234.18,0.014,49.99,48.1,2.0,0.0,3.0,0.608,32.827,14.124
2025-02-12 14:24:51.058,234.12,0.014,49.98,48.1,2.0,0.0,3.0,0.61,32.827,14.124
2025-02-12 14:24:52.282,234.09,0.014,49.98,45.8,2.0,0.0,3.0,0.608,32.827,14.124
2025-02-12 14:24:53.534,234.05,0.014,49.98,44.8,2.0,0.0,3.0,0.626,32.827,14.124
2025-02-12 14:24:55.758,234.1,0.015,49.98,47.9,2.0,0.0,3.0,0.597,32.827,14.124
2025-02-12 14:24:56.982,234.17,0.014,49.98,49.3,2.0,0.0,3.0,0.618,32.827,14.124
2025-02-12 14:24:57.206,234.14,0.014,49.98,47.4,2.0,0.0,3.0,0.62,32.827,14.124
2025-02-12 14:24:58.430,234.13,0.014,49.98,44.6,2.0,0.0,3.0,0.608,32.827,14.124
2025-02-12 14:25:00.669,234.3,0.014,49.98,52.3,2.0,0.0,3.0,0.618,32.827,14.124
2025-02-12 14:25:01.893,234.24,0.015,49.98,51.3,2.0,0.0,3.0,0.605,32.827,14.124
2025-02-12 14:25:02.118,234.25,0.015,49.99,46.0,2.0,0.0,3.0,0.605,32.827,14.124
2025-02-12 14:25:03.384,234.35,0.015,49.99,45.0,2.0,0.0,3.0,0.6,32.827,14.124
2025-02-12 14:25:05.615,234.32,0.014,49.99,47.6,2.0,0.0,3.0,0.619,32.827,14.124
2025-02-12 14:25:06.839,234.16,0.015,49.99,47.2,2.0,0.0,3.0,0.609,32.827,14.124
2025-02-12 14:25:07.065,234.13,0.014,49.99,51.8,2.0,0.0,3.0,0.618,32.827,14.124
2025-02-12 14:25:08.289,234.05,0.014,49.99,43.5,2.0,0.0,3.0,0.626,32.827,14.124
2025-02-12 14:25:09.533,234.06,0.013,50.0,50.4,1.0,0.0,3.0,0.62,32.827,14.124
2025-02-12 14:25:11.757,234.13,0.014,49.99,42.3,2.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:25:12.982,234.15,0.014,49.99,45.0,2.0,0.0,3.0,0.624,32.827,14.124
2025-02-12 14:25:13.205,234.22,0.014,49.99,47.2,2.0,0.0,3.0,0.618,32.827,14.124
2025-02-12 14:25:14.431,234.28,0.014,49.99,52.5,2.0,0.0,3.0,0.617,32.827,14.124
2025-02-12 14:25:16.662,234.11,0.014,49.99,49.5,2.0,0.0,3.0,0.621,32.827,14.124
2025-02-12 14:25:17.887,234.12,0.014,49.99,46.4,2.0,0.0,3.0,0.611,32.827,14.124
2025-02-12 14:25:18.111,234.12,0.014,49.99,49.9,2.0,0.0,3.0,0.619,32.827,14.124
2025-02-12 14:25:19.378,234.05,0.014,49.98,51.1,2.0,0.0,3.0,0.623,32.827,14.124
2025-02-12 14:25:21.611,234.06,0.014,49.98,51.6,2.0,0.0,3.0,0.616,32.827,14.124
2025-02-12 14:25:22.839,233.95,0.013,49.98,41.3,1.0,0.0,3.0,0.626,32.827,14.124
2025-02-12 14:25:23.063,233.95,0.013,49.98,46.9,1.0,0.0,3.0,0.613,32.827,14.124
2025-02-12 14:25:24.288,233.96,0.014,49.97,42.0,2.0,0.0,3.0,0.623,32.827,14.124
2025-02-12 14:25:25.536,233.97,0.013,49.97,41.8,1.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:25:27.761,233.97,0.013,49.97,38.3,1.0,0.0,3.0,0.627,32.827,14.124
2025-02-12 14:25:28.986,233.85,0.013,49.97,39.5,1.0,0.0,3.0,0.627,32.827,14.124
2025-02-12 14:25:29.210,233.86,0.014,49.96,40.6,2.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:25:30.434,233.9,0.013,49.96,38.1,1.0,0.0,3.0,0.632,32.827,14.124
2025-02-12 14:25:32.667,234.06,0.014,49.96,36.7,2.0,0.0,3.0,0.615,32.827,14.124
2025-02-12 14:25:33.893,234.11,0.013,49.96,44.6,1.0,0.0,3.0,0.628,32.827,14.124
2025-02-12 14:25:34.117,234.07,0.014,49.96,43.7,2.0,0.0,3.0,0.614,32.827,14.124
2025-02-12 14:25:35.385,234.02,0.013,49.95,45.3,1.0,0.0,3.0,0.63,32.827,14.124
2025-02-12 14:25:37.617,234.08,0.015,49.95,41.1,2.0,0.0,3.0,0.605,32.827,14.124
2025-02-12 14:25:38.841,234.19,0.014,49.95,42.5,2.0,0.0,3.0,0.611,32.827,14.124
2025-02-12 14:25:39.065,234.21,0.014,49.95,42.8,2.0,0.0,3.0,0.617,32.827,14.124
2025-02-12 14:25:40.288,234.24,0.013,49.95,51.5,1.0,0.0,3.0,0.628,32.827,14.124
2025-02-12 14:25:41.530,234.21,0.014,49.96,42.7,2.0,0.0,3.0,0.608,32.827,14.124
2025-02-12 14:25:43.753,234.17,0.013,49.96,43.0,1.0,0.0,3.0,0.61,32.827,14.124
2025-02-12 14:25:44.980,234.14,0.014,49.96,50.2,2.0,0.0,3.0,0.618,32.827,14.124
2025-02-12 14:25:45.203,234.09,0.013,49.96,48.3,1.0,0.0,3.0,0.618,32.827,14.124
2025-02-12 14:25:46.431,234.08,0.015,49.96,51.6,2.0,0.0,3.0,0.599,32.827,14.124
2025-02-12 14:25:48.662,234.22,0.014,49.97,46.5,2.0,0.0,3.0,0.617,32.827,14.124
2025-02-12 14:25:49.886,234.23,0.014,49.97,46.2,2.0,0.0,3.0,0.616,32.827,14.124
2025-02-12 14:25:50.110,234.21,0.014,49.97,50.8,1.0,0.0,3.0,0.605,32.827,14.124
2025-02-12 14:25:51.376,234.1,0.015,49.97,40.6,2.0,0.0,3.0,0.598,32.827,14.124
2025-02-12 14:25:53.610,234.03,0.014,49.98,45.3,2.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:25:54.835,234.1,0.013,49.98,42.3,1.0,0.0,3.0,0.615,32.827,14.124
2025-02-12 14:25:55.060,233.99,0.013,49.98,40.6,1.0,0.0,3.0,0.615,32.827,14.124
2025-02-12 14:25:56.284,233.92,0.014,49.99,36.7,2.0,0.0,3.0,0.602,32.827,14.124
2025-02-12 14:25:57.531,233.9,0.013,49.99,34.6,1.0,0.0,3.0,0.63,32.827,14.124
2025-02-12 14:25:59.756,233.93,0.014,49.99,34.9,2.0,0.0,3.0,0.628,32.827,14.124
2025-02-12 14:26:00.980,233.86,0.014,50.0,40.2,2.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:26:01.207,233.85,0.016,50.0,39.3,2.0,0.0,3.0,0.598,32.827,14.124
2025-02-12 14:26:02.432,233.82,0.014,50.0,37.6,2.0,0.0,3.0,0.603,32.827,14.124
2025-02-12 14:26:04.669,233.8,0.014,50.0,38.3,2.0,0.0,3.0,0.605,32.827,14.124
2025-02-12 14:26:05.899,233.7,0.014,50.0,36.3,2.0,0.0,3.0,0.622,32.827,14.124
2025-02-12 14:26:06.126,233.62,0.014,50.0,47.6,2.0,0.0,3.0,0.624,32.827,14.124
2025-02-12 14:26:07.392,233.6,0.014,50.0,46.4,2.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:26:09.624,233.66,0.013,50.0,45.7,1.0,0.0,3.0,0.617,32.827,14.124
2025-02-12 14:26:10.860,233.79,0.014,50.0,45.7,2.0,0.0,3.0,0.624,32.827,14.124
2025-02-12 14:26:11.086,233.78,0.014,50.0,41.8,2.0,0.0,3.0,0.628,32.827,14.124
2025-02-12 14:26:12.311,233.76,0.013,50.0,46.5,1.0,0.0,3.0,0.613,32.827,14.124
2025-02-12 14:26:14.544,233.7,0.013,50.0,45.7,1.0,0.0,3.0,0.626,32.827,14.124
2025-02-12 14:26:15.769,233.68,0.014,50.0,50.4,2.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:26:16.996,233.78,0.014,50.0,43.4,2.0,0.0,3.0,0.619,32.827,14.124
2025-02-12 14:26:17.220,233.83,0.014,50.0,47.8,2.0,0.0,3.0,0.626,32.827,14.124
2025-02-12 14:26:18.445,233.88,0.013,50.0,41.8,1.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:26:20.677,233.88,0.014,50.0,46.0,2.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:26:21.901,233.92,0.014,49.99,44.4,2.0,0.0,3.0,0.629,32.827,14.124
2025-02-12 14:26:22.126,233.83,0.013,49.99,46.2,1.0,0.0,3.0,0.606,32.827,14.124
2025-02-12 14:26:23.393,233.81,0.014,49.99,46.2,2.0,0.0,3.0,0.6,32.827,14.124
2025-02-12 14:26:25.625,233.9,0.013,49.99,50.4,1.0,0.0,3.0,0.607,32.827,14.124
2025-02-12 14:26:26.850,234.0,0.015,49.99,46.9,2.0,0.0,3.0,0.594,32.827,14.124
2025-02-12 14:26:27.074,233.91,0.014,49.99,50.6,2.0,0.0,3.0,0.6,32.827,14.124
2025-02-12 14:26:28.298,233.96,0.013,49.99,46.2,1.0,0.0,3.0,0.605,32.827,14.124
2025-02-12 14:26:29.534,234.0,0.014,49.99,46.2,2.0,0.0,3.0,0.6,32.827,14.124
2025-02-12 14:26:31.759,233.93,0.015,49.99,42.8,2.0,0.0,3.0,0.585,32.827,14.124
2025-02-12 14:26:32.983,234.0,0.014,49.99,40.6,2.0,0.0,3.0,0.605,32.827,14.124
2025-02-12 14:26:33.208,234.07,0.013,49.99,49.5,1.0,0.0,3.0,0.626,32.827,14.124
2025-02-12 14:26:34.431,234.19,0.013,50.0,43.0,1.0,0.0,3.0,0.616,32.827,14.124
2025-02-12 14:26:36.664,234.16,0.015,49.99,37.6,2.0,0.0,3.0,0.602,32.827,14.124
2025-02-12 14:26:37.893,234.17,0.014,49.99,37.4,2.0,0.0,3.0,0.617,32.827,14.124
2025-02-12 14:26:38.117,234.12,0.013,49.99,44.4,1.0,0.0,3.0,0.63,32.827,14.124
2025-02-12 14:26:39.387,234.1,0.013,49.99,43.0,1.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:26:41.620,234.1,0.013,49.99,45.0,1.0,0.0,3.0,0.616,32.827,14.124
2025-02-12 14:26:42.844,233.99,0.014,49.99,39.0,2.0,0.0,3.0,0.623,32.827,14.124
2025-02-12 14:26:43.068,233.94,0.013,49.99,36.0,1.0,0.0,3.0,0.629,32.827,14.124
2025-02-12 14:26:44.294,233.79,0.013,49.99,47.2,1.0,0.0,3.0,0.63,32.827,14.124
2025-02-12 14:26:45.530,233.93,0.014,49.99,43.2,2.0,0.0,3.0,0.622,32.827,14.124
2025-02-12 14:26:47.756,234.23,0.014,49.99,39.1,1.0,0.0,3.0,0.608,32.827,14.124
2025-02-12 14:26:48.980,234.18,0.014,49.99,37.0,2.0,0.0,3.0,0.617,32.827,14.124
2025-02-12 14:26:49.205,234.1,0.013,49.99,38.8,1.0,0.0,3.0,0.613,32.827,14.124
2025-02-12 14:26:50.429,234.16,0.014,49.99,44.1,2.0,0.0,3.0,0.617,32.827,14.124
2025-02-12 14:26:52.661,234.06,0.013,49.98,35.3,1.0,0.0,3.0,0.635,32.827,14.124
2025-02-12 14:26:53.888,234.09,0.014,49.98,36.9,2.0,0.0,3.0,0.617,32.827,14.124
2025-02-12 14:26:54.114,234.09,0.014,49.98,44.1,2.0,0.0,3.0,0.615,32.827,14.124
2025-02-12 14:26:55.382,234.07,0.013,49.98,41.8,1.0,0.0,3.0,0.629,32.827,14.124
2025-02-12 14:26:57.616,234.01,0.014,49.98,44.2,2.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:26:58.841,234.27,0.013,49.98,41.8,1.0,0.0,3.0,0.626,32.827,14.124
2025-02-12 14:26:59.064,234.28,0.013,49.98,41.1,1.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:27:00.289,234.24,0.013,49.98,43.5,1.0,0.0,3.0,0.627,32.827,14.124
2025-02-12 14:27:01.531,234.22,0.014,49.98,38.4,2.0,0.0,3.0,0.614,32.827,14.124
2025-02-12 14:27:03.757,233.87,0.013,49.98,42.3,1.0,0.0,3.0,0.63,32.827,14.124
2025-02-12 14:27:04.983,233.78,0.013,49.98,34.9,1.0,0.0,3.0,0.633,32.827,14.124
2025-02-12 14:27:05.209,233.81,0.014,49.98,37.7,2.0,0.0,3.0,0.626,32.827,14.124
2025-02-12 14:27:06.433,233.87,0.014,49.97,40.4,2.0,0.0,3.0,0.607,32.827,14.124
2025-02-12 14:27:08.667,233.91,0.013,49.97,31.2,1.0,0.0,3.0,0.61,32.827,14.124
2025-02-12 14:27:09.892,233.8,0.013,49.97,39.0,1.0,0.0,3.0,0.62,32.827,14.124
2025-02-12 14:27:10.116,233.78,0.013,49.96,40.6,1.0,0.0,3.0,0.627,32.827,14.124
2025-02-12 14:27:11.384,233.75,0.014,49.96,35.3,2.0,0.0,3.0,0.605,32.827,14.124
2025-02-12 14:27:13.617,233.9,0.014,49.97,30.4,2.0,0.0,3.0,0.606,32.827,14.124
2025-02-12 14:27:14.842,234.08,0.013,49.97,46.7,1.0,0.0,3.0,0.613,32.827,14.124
2025-02-12 14:27:15.069,234.34,0.013,49.97,39.3,1.0,0.0,3.0,0.61,32.827,14.124
2025-02-12 14:27:16.294,234.5,0.014,49.98,38.1,2.0,0.0,3.0,0.597,32.827,14.124
2025-02-12 14:27:17.528,234.47,0.014,49.98,46.0,2.0,0.0,3.0,0.617,32.827,14.124
2025-02-12 14:27:19.754,234.47,0.014,49.99,42.5,2.0,0.0,3.0,0.611,32.827,14.124
2025-02-12 14:27:20.977,234.37,0.014,49.99,43.7,2.0,0.0,3.0,0.615,32.827,14.124
2025-02-12 14:27:21.203,234.26,0.014,49.99,48.5,2.0,0.0,3.0,0.604,32.827,14.124
2025-02-12 14:27:22.427,234.22,0.014,49.99,49.9,1.0,0.0,3.0,0.599,32.827,14.124
2025-02-12 14:27:24.661,234.08,0.013,49.99,49.0,1.0,0.0,3.0,0.603,32.827,14.124
2025-02-12 14:27:25.888,234.03,0.013,49.99,43.0,1.0,0.0,3.0,0.603,32.827,14.124
2025-02-12 14:27:26.113,234.14,0.014,50.0,41.8,2.0,0.0,3.0,0.601,32.827,14.124
2025-02-12 14:27:27.383,233.99,0.013,50.0,40.0,1.0,0.0,3.0,0.601,32.827,14.124
2025-02-12 14:27:29.616,234.0,0.014,50.0,48.8,2.0,0.0,3.0,0.604,32.827,14.124
2025-02-12 14:27:30.840,233.93,0.013,49.99,51.3,1.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:27:31.064,233.93,0.014,50.0,49.3,2.0,0.0,3.0,0.626,32.827,14.124
2025-02-12 14:27:32.289,233.95,0.014,50.0,44.8,2.0,0.0,3.0,0.624,32.827,14.124
2025-02-12 14:27:33.528,234.01,0.014,50.0,48.6,2.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:27:35.754,234.17,0.014,50.0,44.4,2.0,0.0,3.0,0.617,32.827,14.124
2025-02-12 14:27:36.978,234.23,0.014,50.0,51.5,2.0,0.0,3.0,0.617,32.827,14.124
2025-02-12 14:27:37.202,234.32,0.013,50.01,47.1,1.0,0.0,3.0,0.635,32.827,14.124
2025-02-12 14:27:38.426,234.34,0.014,50.01,48.3,2.0,0.0,3.0,0.608,32.827,14.124
2025-02-12 14:27:40.659,234.15,0.013,50.01,48.1,1.0,0.0,3.0,0.628,32.827,14.124
2025-02-12 14:27:41.884,234.07,0.014,50.01,50.4,2.0,0.0,3.0,0.621,32.827,14.124
2025-02-12 14:27:42.107,233.95,0.013,50.0,45.0,1.0,0.0,3.0,0.63,32.827,14.124
2025-02-12 14:27:43.374,233.91,0.014,50.0,50.4,2.0,0.0,3.0,0.624,32.827,14.124
2025-02-12 14:27:45.606,233.82,0.013,50.0,49.3,1.0,0.0,3.0,0.611,32.827,14.124
2025-02-12 14:27:46.832,233.83,0.014,50.0,50.4,2.0,0.0,3.0,0.608,32.827,14.124
2025-02-12 14:27:47.056,233.78,0.013,50.0,51.1,1.0,0.0,3.0,0.629,32.827,14.124
2025-02-12 14:27:48.281,233.88,0.014,50.0,47.1,2.0,0.0,3.0,0.627,32.827,14.124
2025-02-12 14:27:49.541,233.94,0.013,50.0,42.3,1.0,0.0,3.0,0.635,32.827,14.124
2025-02-12 14:27:51.766,234.0,0.014,50.0,39.9,2.0,0.0,3.0,0.63,32.827,14.124
2025-02-12 14:27:52.990,234.11,0.014,50.0,46.2,2.0,0.0,3.0,0.617,32.827,14.124
2025-02-12 14:27:53.215,234.18,0.013,50.0,41.1,1.0,0.0,3.0,0.619,32.827,14.124
2025-02-12 14:27:54.439,234.32,0.014,50.01,40.7,2.0,0.0,3.0,0.615,32.827,14.124
2025-02-12 14:27:56.672,234.25,0.014,50.01,43.5,2.0,0.0,3.0,0.62,32.827,14.124
2025-02-12 14:27:57.898,234.2,0.013,50.0,46.0,1.0,0.0,3.0,0.63,32.827,14.124
2025-02-12 14:27:58.122,234.17,0.013,50.0,45.3,1.0,0.0,3.0,0.62,32.827,14.124
2025-02-12 14:27:59.389,234.23,0.014,50.0,38.6,2.0,0.0,3.0,0.618,32.827,14.124
2025-02-12 14:28:01.622,234.23,0.014,50.0,40.2,2.0,0.0,3.0,0.61,32.827,14.124
2025-02-12 14:28:02.848,234.2,0.014,50.0,43.0,2.0,0.0,3.0,0.618,32.827,14.124
2025-02-12 14:28:03.072,234.27,0.013,50.0,39.3,1.0,0.0,3.0,0.622,32.827,14.124
2025-02-12 14:28:04.297,234.25,0.014,50.0,41.1,2.0,0.0,3.0,0.617,32.827,14.124
2025-02-12 14:28:05.535,234.23,0.014,50.01,43.4,2.0,0.0,3.0,0.617,32.827,14.124
2025-02-12 14:28:07.759,234.11,0.013,50.01,40.7,1.0,0.0,3.0,0.627,32.827,14.124
2025-02-12 14:28:08.985,234.16,0.013,50.01,35.1,1.0,0.0,3.0,0.628,32.827,14.124
2025-02-12 14:28:09.208,234.18,0.014,50.01,43.4,2.0,0.0,3.0,0.617,32.827,14.124
2025-02-12 14:28:10.433,233.96,0.013,50.01,39.9,1.0,0.0,3.0,0.627,32.827,14.124
2025-02-12 14:28:12.665,233.87,0.013,50.01,37.0,1.0,0.0,3.0,0.633,32.827,14.124
2025-02-12 14:28:13.889,233.82,0.013,50.0,44.4,1.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:28:14.116,233.89,0.014,50.0,43.0,2.0,0.0,3.0,0.624,32.827,14.124
2025-02-12 14:28:15.383,233.84,0.013,50.0,45.1,1.0,0.0,3.0,0.628,32.827,14.124
2025-02-12 14:28:17.614,233.8,0.014,50.0,34.1,2.0,0.0,3.0,0.621,32.827,14.124
2025-02-12 14:28:18.839,233.9,0.013,49.99,46.0,1.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:28:19.066,233.97,0.014,49.99,45.3,2.0,0.0,3.0,0.628,32.827,14.124
2025-02-12 14:28:20.289,233.83,0.014,49.99,43.4,2.0,0.0,3.0,0.619,32.827,14.124
2025-02-12 14:28:21.535,233.74,0.014,49.98,44.8,2.0,0.0,3.0,0.626,32.827,14.124
2025-02-12 14:28:23.760,233.88,0.013,49.98,44.6,1.0,0.0,3.0,0.631,32.827,14.124
2025-02-12 14:28:24.986,234.02,0.014,49.98,41.4,2.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:28:25.212,234.11,0.013,49.98,44.2,1.0,0.0,3.0,0.62,32.827,14.124
2025-02-12 14:28:26.436,234.08,0.014,49.98,40.6,2.0,0.0,3.0,0.612,32.827,14.124
2025-02-12 14:28:28.670,234.18,0.013,49.98,37.7,1.0,0.0,3.0,0.629,32.827,14.124
2025-02-12 14:28:29.897,234.29,0.014,49.98,43.7,2.0,0.0,3.0,0.614,32.827,14.124
2025-02-12 14:28:30.122,234.31,0.013,49.98,47.6,1.0,0.0,3.0,0.616,32.827,14.124
2025-02-12 14:28:31.389,234.32,0.014,49.98,41.4,2.0,0.0,3.0,0.618,32.827,14.124
2025-02-12 14:28:33.621,234.46,0.014,49.99,28.1,2.0,0.0,3.0,0.614,32.827,14.124
2025-02-12 14:28:34.848,234.48,0.013,49.99,41.3,1.0,0.0,3.0,0.636,32.827,14.124
2025-02-12 14:28:35.073,234.59,0.014,49.99,40.9,2.0,0.0,3.0,0.617,32.827,14.124
2025-02-12 14:28:36.298,234.52,0.014,50.0,40.0,2.0,0.0,3.0,0.617,32.827,14.124
2025-02-12 14:28:37.531,234.54,0.013,50.0,49.2,1.0,0.0,3.0,0.634,32.827,14.124
2025-02-12 14:28:39.755,234.58,0.013,50.01,45.8,1.0,0.0,3.0,0.616,32.827,14.124
2025-02-12 14:28:40.980,234.57,0.014,50.01,38.4,2.0,0.0,3.0,0.617,32.827,14.124
2025-02-12 14:28:41.204,234.59,0.014,50.02,45.0,2.0,0.0,3.0,0.617,32.827,14.124
2025-02-12 14:28:42.428,234.55,0.013,50.02,33.5,1.0,0.0,3.0,0.61,32.827,14.124
2025-02-12 14:28:44.662,234.54,0.014,50.03,45.0,1.0,0.0,3.0,0.609,32.827,14.124
2025-02-12 14:28:45.887,234.52,0.014,50.03,39.1,2.0,0.0,3.0,0.619,32.827,14.124
2025-02-12 14:28:46.112,234.55,0.014,50.03,42.8,2.0,0.0,3.0,0.618,32.827,14.124
2025-02-12 14:28:47.379,234.55,0.014,50.04,41.6,2.0,0.0,3.0,0.615,32.827,14.124
2025-02-12 14:28:49.612,234.54,0.013,50.04,36.2,1.0,0.0,3.0,0.626,32.827,14.124
2025-02-12 14:28:50.836,234.4,0.013,50.04,40.7,1.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:28:51.061,234.41,0.013,50.04,46.5,1.0,0.0,3.0,0.627,32.827,14.124
2025-02-12 14:28:52.285,234.44,0.013,50.04,46.2,1.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:28:53.529,234.39,0.013,50.04,36.7,1.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:28:55.754,234.24,0.015,50.03,43.9,2.0,0.0,3.0,0.613,32.827,14.124
2025-02-12 14:28:56.979,234.2,0.014,50.03,41.8,2.0,0.0,3.0,0.615,32.827,14.124
2025-02-12 14:28:57.202,234.09,0.014,50.02,48.1,1.0,0.0,3.0,0.61,32.827,14.124
2025-02-12 14:28:58.430,234.07,0.013,50.02,39.1,1.0,0.0,3.0,0.631,32.827,14.124
2025-02-12 14:29:00.663,234.24,0.014,50.02,45.1,2.0,0.0,3.0,0.617,32.827,14.124
2025-02-12 14:29:01.886,234.26,0.014,50.01,51.3,2.0,0.0,3.0,0.617,32.827,14.124
2025-02-12 14:29:02.115,234.36,0.013,50.01,50.2,1.0,0.0,3.0,0.637,32.827,14.124
2025-02-12 14:29:03.381,234.35,0.013,50.01,47.4,1.0,0.0,3.0,0.628,32.827,14.124
2025-02-12 14:29:05.613,234.42,0.013,50.01,48.6,1.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:29:06.837,234.43,0.014,50.0,47.8,2.0,0.0,3.0,0.62,32.827,14.124
2025-02-12 14:29:07.064,234.33,0.013,50.0,47.8,1.0,0.0,3.0,0.613,32.827,14.124
2025-02-12 14:29:08.288,234.24,0.013,50.0,48.5,1.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:29:09.530,234.16,0.014,49.99,47.1,2.0,0.0,3.0,0.619,32.827,14.124
2025-02-12 14:29:11.755,234.17,0.014,49.99,45.3,2.0,0.0,3.0,0.614,32.827,14.124
2025-02-12 14:29:12.981,234.43,0.014,49.99,51.8,2.0,0.0,3.0,0.617,32.827,14.124
2025-02-12 14:29:13.205,234.51,0.013,49.99,48.6,1.0,0.0,3.0,0.628,32.827,14.124
2025-02-12 14:29:14.430,234.52,0.013,49.99,48.3,1.0,0.0,3.0,0.626,32.827,14.124
2025-02-12 14:29:16.662,234.62,0.014,49.99,50.0,2.0,0.0,3.0,0.617,32.827,14.124
2025-02-12 14:29:17.886,234.57,0.013,49.98,38.6,1.0,0.0,3.0,0.63,32.827,14.124
2025-02-12 14:29:18.111,234.61,0.013,49.99,43.2,1.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:29:19.378,234.68,0.013,49.99,45.3,1.0,0.0,3.0,0.628,32.827,14.124
2025-02-12 14:29:21.610,234.57,0.013,49.99,47.6,1.0,0.0,3.0,0.624,32.827,14.124
2025-02-12 14:29:22.835,234.47,0.013,49.99,45.0,1.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:29:23.059,234.35,0.013,49.99,47.2,1.0,0.0,3.0,0.626,32.827,14.124
2025-02-12 14:29:24.283,234.25,0.013,49.99,46.0,1.0,0.0,3.0,0.626,32.827,14.124
2025-02-12 14:29:25.542,234.12,0.013,49.99,50.8,1.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:29:27.766,234.12,0.013,49.99,50.0,1.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:29:28.992,234.07,0.013,49.98,50.2,1.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:29:29.216,233.93,0.013,49.98,43.2,1.0,0.0,3.0,0.626,32.827,14.124
2025-02-12 14:29:30.442,233.99,0.014,49.98,41.3,2.0,0.0,3.0,0.625,32.827,14.124
2025-02-12 14:29:32.674,234.02,0.013,49.98,46.2,1.0,0.0,3.0,0.627,32.827,14.124
2025-02-12 14:29:33.897,234.08,0.013,49.98,47.2,1.0,0.0,3.0,0.626,32.827,14.124
2025-02-12 14:29:34.123,234.1,0.013,49.97,43.9,1.0,0.0,3.0,0.626,32.827,14.124
2025-02-12 14:29:35.389,234.11,0.013,49.97,42.0,1.0,0.0,3.0,0.627,32.827,14.124
2025-02-12 14:29:37.623,234.24,0.013,49.97,46.2,1.0,0.0,3.0,0.625,32.827,14.124
