Timestamp,Voltage (V),Current (A),Frequency (Hz),Phase (deg),Active Power (W),Reactive Power (VAR),Apparent Power (VA),Power Factor (PF),Total Energy (kWh),Resettable Energy (kWh)
2025-02-12 13:04:46.068,233.63,0.014,50.01,39.7,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:04:47.293,233.64,0.014,50.01,42.0,2.0,0.0,3.0,0.608,32.824,14.124
2025-02-12 13:04:49.532,233.69,0.014,50.0,34.6,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:04:50.757,233.76,0.014,50.01,42.8,2.0,0.0,3.0,0.608,32.824,14.124
2025-02-12 13:04:51.981,233.83,0.014,50.01,39.0,2.0,0.0,3.0,0.609,32.824,14.124
2025-02-12 13:04:52.206,233.87,0.014,50.01,42.0,2.0,0.0,3.0,0.632,32.824,14.124
2025-02-12 13:04:54.439,233.92,0.014,50.01,33.3,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:04:55.664,234.02,0.014,50.01,43.7,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:04:56.890,234.07,0.014,50.02,41.3,2.0,0.0,3.0,0.621,32.824,14.124
2025-02-12 13:04:57.114,234.0,0.014,50.02,39.3,2.0,0.0,3.0,0.627,32.824,14.124
2025-02-12 13:04:59.389,234.09,0.014,50.02,45.5,2.0,0.0,3.0,0.621,32.824,14.124
2025-02-12 13:05:00.613,233.95,0.014,50.02,40.2,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:05:01.838,233.93,0.014,50.03,30.0,2.0,0.0,3.0,0.627,32.824,14.124
2025-02-12 13:05:02.062,233.91,0.014,50.03,34.6,2.0,0.0,3.0,0.629,32.824,14.124
2025-02-12 13:05:03.287,233.82,0.014,50.03,32.5,2.0,0.0,3.0,0.631,32.824,14.124
2025-02-12 13:05:05.533,233.78,0.014,50.02,36.3,2.0,0.0,3.0,0.626,32.824,14.124
2025-02-12 13:05:06.758,233.83,0.015,50.03,28.1,2.0,0.0,3.0,0.609,32.824,14.124
2025-02-12 13:05:07.982,233.7,0.014,50.02,36.9,2.0,0.0,3.0,0.626,32.824,14.124
2025-02-12 13:05:08.206,233.67,0.014,50.02,42.1,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:05:10.438,233.57,0.014,50.02,40.7,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:05:11.662,233.5,0.014,50.02,48.3,2.0,0.0,3.0,0.606,32.824,14.124
2025-02-12 13:05:12.887,233.38,0.014,50.02,47.2,2.0,0.0,3.0,0.629,32.824,14.124
2025-02-12 13:05:13.111,233.25,0.014,50.02,41.1,2.0,0.0,3.0,0.631,32.824,14.124
2025-02-12 13:05:15.386,233.17,0.014,50.02,43.2,2.0,0.0,3.0,0.627,32.824,14.124
2025-02-12 13:05:16.611,233.15,0.014,50.01,43.7,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:05:17.835,233.21,0.014,50.01,47.9,2.0,0.0,3.0,0.609,32.824,14.124
2025-02-12 13:05:18.059,233.29,0.014,50.0,41.1,2.0,0.0,3.0,0.631,32.824,14.124
2025-02-12 13:05:19.284,233.22,0.014,50.0,48.5,2.0,0.0,3.0,0.626,32.824,14.124
2025-02-12 13:05:21.539,233.18,0.014,49.99,50.0,2.0,0.0,3.0,0.631,32.824,14.124
2025-02-12 13:05:22.763,233.23,0.014,49.99,42.8,2.0,0.0,3.0,0.631,32.824,14.124
2025-02-12 13:05:23.989,233.14,0.014,49.99,45.8,2.0,0.0,3.0,0.614,32.824,14.124
2025-02-12 13:05:24.214,233.12,0.014,49.98,48.1,2.0,0.0,3.0,0.631,32.824,14.124
2025-02-12 13:05:26.447,233.26,0.014,49.98,47.4,2.0,0.0,3.0,0.629,32.824,14.124
2025-02-12 13:05:27.671,233.28,0.014,49.97,45.1,2.0,0.0,3.0,0.631,32.824,14.124
2025-02-12 13:05:28.896,233.34,0.014,49.97,46.7,2.0,0.0,3.0,0.632,32.824,14.124
2025-02-12 13:05:29.121,233.46,0.014,49.97,46.5,2.0,0.0,3.0,0.627,32.824,14.124
2025-02-12 13:05:31.395,233.48,0.014,49.97,43.4,2.0,0.0,3.0,0.626,32.824,14.124
2025-02-12 13:05:32.620,233.48,0.014,49.97,47.9,2.0,0.0,3.0,0.627,32.824,14.124
2025-02-12 13:05:33.844,233.58,0.014,49.97,36.5,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:05:34.069,233.62,0.014,49.97,37.7,2.0,0.0,3.0,0.634,32.824,14.124
2025-02-12 13:05:35.293,233.58,0.014,49.97,32.8,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:05:37.540,233.49,0.014,49.98,38.8,2.0,0.0,3.0,0.627,32.824,14.124
2025-02-12 13:05:38.764,233.56,0.014,49.98,43.0,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:05:39.989,233.42,0.014,49.98,30.7,2.0,0.0,3.0,0.63,32.824,14.124
2025-02-12 13:05:40.214,233.42,0.014,49.98,37.4,2.0,0.0,3.0,0.625,32.824,14.124
2025-02-12 13:05:42.447,233.44,0.014,49.98,32.1,2.0,0.0,3.0,0.629,32.824,14.124
2025-02-12 13:05:43.673,233.61,0.014,49.99,36.2,2.0,0.0,3.0,0.626,32.824,14.124
2025-02-12 13:05:44.897,233.44,0.014,49.99,37.6,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:05:45.122,233.47,0.014,50.0,38.8,2.0,0.0,3.0,0.626,32.824,14.124
2025-02-12 13:05:47.357,233.42,0.014,50.0,34.4,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:05:48.581,233.33,0.014,50.0,42.5,2.0,0.0,3.0,0.624,32.824,14.124
2025-02-12 13:05:49.807,233.37,0.014,50.0,32.5,2.0,0.0,3.0,0.629,32.824,14.124
2025-02-12 13:05:50.032,233.46,0.014,50.01,35.8,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:05:51.256,233.44,0.014,50.01,34.9,2.0,0.0,3.0,0.61,32.824,14.124
2025-02-12 13:05:53.490,233.48,0.014,50.02,41.8,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:05:54.716,233.48,0.014,50.02,36.7,2.0,0.0,3.0,0.625,32.824,14.124
2025-02-12 13:05:55.940,233.42,0.014,50.02,46.2,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:05:56.166,233.36,0.014,50.02,38.4,2.0,0.0,3.0,0.627,32.824,14.124
2025-02-12 13:05:58.439,233.27,0.014,50.03,38.4,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:05:59.664,233.23,0.014,50.03,35.8,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:06:00.888,233.12,0.014,50.03,44.1,2.0,0.0,3.0,0.612,32.824,14.124
2025-02-12 13:06:01.112,233.13,0.014,50.03,46.9,2.0,0.0,3.0,0.632,32.824,14.124
2025-02-12 13:06:03.345,233.17,0.014,50.03,47.9,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:06:04.570,233.09,0.014,50.03,45.5,2.0,0.0,3.0,0.627,32.824,14.124
2025-02-12 13:06:05.796,233.2,0.014,50.03,47.1,2.0,0.0,3.0,0.63,32.824,14.124
2025-02-12 13:06:06.020,233.19,0.014,50.03,41.1,2.0,0.0,3.0,0.606,32.824,14.124
2025-02-12 13:06:07.244,233.19,0.014,50.03,45.8,2.0,0.0,3.0,0.629,32.824,14.124
2025-02-12 13:06:09.477,233.14,0.014,50.03,42.1,2.0,0.0,3.0,0.63,32.824,14.124
2025-02-12 13:06:10.701,233.26,0.014,50.03,44.6,2.0,0.0,3.0,0.627,32.824,14.124
2025-02-12 13:06:11.926,233.26,0.014,50.03,41.4,2.0,0.0,3.0,0.629,32.824,14.124
2025-02-12 13:06:12.151,233.26,0.014,50.02,42.8,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:06:14.424,233.16,0.014,50.02,44.6,2.0,0.0,3.0,0.611,32.824,14.124
2025-02-12 13:06:15.650,233.31,0.014,50.02,34.1,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:06:16.873,233.29,0.014,50.02,36.3,2.0,0.0,3.0,0.605,32.824,14.124
2025-02-12 13:06:17.098,233.18,0.014,50.02,37.0,2.0,0.0,3.0,0.605,32.824,14.124
2025-02-12 13:06:19.330,233.24,0.014,50.02,40.6,2.0,0.0,3.0,0.605,32.824,14.124
2025-02-12 13:06:20.554,233.06,0.014,50.01,36.0,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:06:21.778,233.23,0.014,50.01,37.9,2.0,0.0,3.0,0.603,32.824,14.124
2025-02-12 13:06:22.002,233.3,0.014,50.01,36.5,2.0,0.0,3.0,0.606,32.824,14.124
2025-02-12 13:06:23.228,233.25,0.014,50.01,35.8,2.0,0.0,3.0,0.625,32.824,14.124
2025-02-12 13:06:25.460,233.29,0.014,50.0,39.1,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:06:26.685,233.27,0.014,50.0,34.9,2.0,0.0,3.0,0.626,32.824,14.124
2025-02-12 13:06:27.908,233.18,0.014,50.0,35.1,2.0,0.0,3.0,0.626,32.824,14.124
2025-02-12 13:06:28.132,233.3,0.014,50.0,34.8,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:06:30.406,233.21,0.014,50.0,40.7,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:06:31.631,233.31,0.014,49.99,34.9,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:06:32.855,233.39,0.014,49.99,37.2,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:06:33.079,233.36,0.014,49.99,33.0,2.0,0.0,3.0,0.625,32.824,14.124
2025-02-12 13:06:34.303,233.41,0.014,49.99,40.9,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:06:36.534,233.66,0.014,50.0,39.7,2.0,0.0,3.0,0.629,32.824,14.124
2025-02-12 13:06:37.759,233.63,0.014,50.0,34.1,2.0,0.0,3.0,0.632,32.824,14.124
2025-02-12 13:06:38.982,233.71,0.014,50.0,40.0,2.0,0.0,3.0,0.606,32.824,14.124
2025-02-12 13:06:39.207,233.8,0.014,50.0,34.4,2.0,0.0,3.0,0.625,32.824,14.124
2025-02-12 13:06:41.440,233.93,0.014,50.0,37.2,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:06:42.665,233.97,0.014,50.01,36.2,2.0,0.0,3.0,0.629,32.824,14.124
2025-02-12 13:06:43.889,234.03,0.014,50.02,31.2,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:06:44.119,233.97,0.014,50.02,34.2,2.0,0.0,3.0,0.626,32.824,14.124
2025-02-12 13:06:46.394,233.94,0.014,50.03,35.5,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:06:47.617,233.88,0.014,50.04,34.1,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:06:48.842,233.74,0.014,50.04,43.9,2.0,0.0,3.0,0.633,32.824,14.124
2025-02-12 13:06:49.067,233.65,0.014,50.04,37.2,2.0,0.0,3.0,0.608,32.824,14.124
2025-02-12 13:06:50.290,233.66,0.014,50.04,42.1,2.0,0.0,3.0,0.63,32.824,14.124
2025-02-12 13:06:52.536,233.32,0.014,50.04,48.5,2.0,0.0,3.0,0.611,32.824,14.124
2025-02-12 13:06:53.760,233.38,0.014,50.04,43.4,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:06:54.984,233.32,0.014,50.04,48.6,2.0,0.0,3.0,0.613,32.824,14.124
2025-02-12 13:06:55.208,233.35,0.014,50.04,43.9,2.0,0.0,3.0,0.608,32.824,14.124
2025-02-12 13:06:57.442,233.3,0.014,50.03,35.1,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:06:58.667,233.21,0.014,50.03,51.5,2.0,0.0,3.0,0.605,32.824,14.124
2025-02-12 13:06:59.891,233.27,0.014,50.03,46.9,2.0,0.0,3.0,0.607,32.824,14.124
2025-02-12 13:07:00.115,233.34,0.014,50.02,44.2,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:07:02.389,233.43,0.014,50.02,40.9,2.0,0.0,3.0,0.632,32.824,14.124
2025-02-12 13:07:03.613,233.35,0.014,50.02,33.5,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:07:04.840,233.43,0.014,50.02,37.6,2.0,0.0,3.0,0.633,32.824,14.124
2025-02-12 13:07:05.066,233.34,0.014,50.01,45.5,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:07:06.291,233.35,0.014,50.01,33.0,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:07:08.539,233.5,0.014,50.01,36.0,2.0,0.0,3.0,0.626,32.824,14.124
2025-02-12 13:07:09.768,233.48,0.014,50.01,40.2,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:07:10.993,233.52,0.014,50.01,39.7,2.0,0.0,3.0,0.631,32.824,14.124
2025-02-12 13:07:11.217,233.49,0.014,50.01,42.1,2.0,0.0,3.0,0.629,32.824,14.124
2025-02-12 13:07:13.450,233.43,0.014,50.01,39.3,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:07:14.676,233.52,0.014,50.01,37.4,2.0,0.0,3.0,0.63,32.824,14.124
2025-02-12 13:07:15.899,233.58,0.014,50.01,34.9,2.0,0.0,3.0,0.608,32.824,14.124
2025-02-12 13:07:16.124,233.58,0.014,50.01,39.7,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:07:18.398,233.75,0.014,50.02,41.1,2.0,0.0,3.0,0.631,32.824,14.124
2025-02-12 13:07:19.622,233.61,0.014,50.02,36.9,2.0,0.0,3.0,0.627,32.824,14.124
2025-02-12 13:07:20.846,233.6,0.014,50.02,40.4,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:07:21.070,233.68,0.014,50.02,29.1,2.0,0.0,3.0,0.607,32.824,14.124
2025-02-12 13:07:22.294,233.74,0.014,50.02,37.6,2.0,0.0,3.0,0.607,32.824,14.124
2025-02-12 13:07:24.530,233.8,0.014,50.02,41.8,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:07:25.755,233.86,0.014,50.02,40.9,2.0,0.0,3.0,0.629,32.824,14.124
2025-02-12 13:07:26.979,233.85,0.014,50.02,50.8,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:07:27.204,233.76,0.014,50.02,46.7,2.0,0.0,3.0,0.627,32.824,14.124
2025-02-12 13:07:29.437,233.63,0.014,50.02,35.6,2.0,0.0,3.0,0.608,32.824,14.124
2025-02-12 13:07:30.662,233.8,0.014,50.02,45.5,2.0,0.0,3.0,0.629,32.824,14.124
2025-02-12 13:07:31.886,233.8,0.014,50.02,47.8,2.0,0.0,3.0,0.627,32.824,14.124
2025-02-12 13:07:32.110,233.77,0.014,50.02,47.9,2.0,0.0,3.0,0.618,32.824,14.124
2025-02-12 13:07:34.385,233.66,0.014,50.02,48.5,2.0,0.0,3.0,0.632,32.824,14.124
2025-02-12 13:07:35.609,233.55,0.014,50.02,33.9,2.0,0.0,3.0,0.629,32.824,14.124
2025-02-12 13:07:36.832,233.6,0.014,50.01,49.3,2.0,0.0,3.0,0.605,32.824,14.124
2025-02-12 13:07:37.057,233.47,0.014,50.01,41.6,2.0,0.0,3.0,0.627,32.824,14.124
2025-02-12 13:07:38.280,233.47,0.014,50.01,45.1,2.0,0.0,3.0,0.606,32.824,14.124
2025-02-12 13:07:40.528,233.51,0.014,50.0,48.1,2.0,0.0,3.0,0.609,32.824,14.124
2025-02-12 13:07:41.752,233.5,0.014,50.0,47.1,2.0,0.0,3.0,0.606,32.824,14.124
2025-02-12 13:07:42.977,233.61,0.014,50.0,43.4,2.0,0.0,3.0,0.606,32.824,14.124
2025-02-12 13:07:43.201,233.73,0.014,50.0,45.0,2.0,0.0,3.0,0.605,32.824,14.124
2025-02-12 13:07:45.434,233.76,0.014,49.99,44.4,2.0,0.0,3.0,0.61,32.824,14.124
2025-02-12 13:07:46.658,233.72,0.014,49.99,48.3,2.0,0.0,3.0,0.606,32.824,14.124
2025-02-12 13:07:47.882,233.75,0.014,49.99,43.9,2.0,0.0,3.0,0.605,32.824,14.124
2025-02-12 13:07:48.107,233.8,0.014,49.99,41.3,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:07:50.382,233.89,0.014,49.99,47.4,2.0,0.0,3.0,0.627,32.824,14.124
2025-02-12 13:07:51.606,233.94,0.014,49.99,50.0,2.0,0.0,3.0,0.608,32.824,14.124
2025-02-12 13:07:52.830,233.99,0.014,49.99,51.1,2.0,0.0,3.0,0.609,32.824,14.124
2025-02-12 13:07:53.057,233.96,0.014,49.99,45.5,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:07:54.281,233.96,0.014,49.99,48.1,2.0,0.0,3.0,0.606,32.824,14.124
2025-02-12 13:07:56.541,233.97,0.014,49.99,44.4,2.0,0.0,3.0,0.607,32.824,14.124
2025-02-12 13:07:57.766,233.84,0.014,49.99,41.8,2.0,0.0,3.0,0.632,32.824,14.124
2025-02-12 13:07:58.990,233.86,0.014,49.99,42.1,2.0,0.0,3.0,0.61,32.824,14.124
2025-02-12 13:07:59.215,233.85,0.014,50.0,43.2,2.0,0.0,3.0,0.627,32.824,14.124
2025-02-12 13:08:01.447,233.85,0.014,50.0,44.1,2.0,0.0,3.0,0.625,32.824,14.124
2025-02-12 13:08:02.672,233.74,0.014,50.0,41.3,2.0,0.0,3.0,0.607,32.824,14.124
2025-02-12 13:08:03.896,233.81,0.014,50.0,48.3,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:08:04.122,233.98,0.014,50.01,45.7,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:08:06.396,234.02,0.014,50.01,48.3,2.0,0.0,3.0,0.627,32.824,14.124
2025-02-12 13:08:07.620,234.04,0.014,50.02,45.3,2.0,0.0,3.0,0.626,32.824,14.124
2025-02-12 13:08:08.845,234.03,0.014,50.02,47.8,2.0,0.0,3.0,0.608,32.824,14.124
2025-02-12 13:08:09.069,233.88,0.014,50.03,45.7,2.0,0.0,3.0,0.606,32.824,14.124
2025-02-12 13:08:10.293,233.86,0.014,50.03,47.9,2.0,0.0,3.0,0.626,32.824,14.124
2025-02-12 13:08:12.529,233.61,0.014,50.03,42.5,2.0,0.0,3.0,0.618,32.824,14.124
2025-02-12 13:08:13.754,233.61,0.014,50.03,37.0,2.0,0.0,3.0,0.63,32.824,14.124
2025-02-12 13:08:14.979,233.58,0.014,50.03,39.3,2.0,0.0,3.0,0.629,32.824,14.124
2025-02-12 13:08:15.203,233.64,0.014,50.03,35.5,2.0,0.0,3.0,0.608,32.824,14.124
2025-02-12 13:08:17.436,233.68,0.014,50.03,36.5,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:08:18.660,233.69,0.014,50.03,27.5,2.0,0.0,3.0,0.606,32.824,14.124
2025-02-12 13:08:19.884,233.74,0.014,50.03,33.2,2.0,0.0,3.0,0.608,32.824,14.124
2025-02-12 13:08:20.108,233.76,0.014,50.03,36.9,2.0,0.0,3.0,0.602,32.824,14.124
2025-02-12 13:08:22.383,233.72,0.014,50.03,37.0,2.0,0.0,3.0,0.608,32.824,14.124
2025-02-12 13:08:23.608,233.76,0.014,50.03,39.1,2.0,0.0,3.0,0.625,32.824,14.124
2025-02-12 13:08:24.835,233.8,0.014,50.04,34.4,2.0,0.0,3.0,0.629,32.824,14.124
2025-02-12 13:08:25.060,233.73,0.014,50.03,28.6,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:08:26.283,233.71,0.014,50.03,37.2,2.0,0.0,3.0,0.608,32.824,14.124
2025-02-12 13:08:28.530,233.73,0.014,50.03,47.6,2.0,0.0,3.0,0.604,32.824,14.124
2025-02-12 13:08:29.756,233.83,0.014,50.03,41.1,2.0,0.0,3.0,0.605,32.824,14.124
2025-02-12 13:08:30.980,233.62,0.014,50.03,42.0,2.0,0.0,3.0,0.627,32.824,14.124
2025-02-12 13:08:31.204,233.55,0.014,50.03,44.4,2.0,0.0,3.0,0.604,32.824,14.124
2025-02-12 13:08:33.437,233.74,0.014,50.04,43.5,2.0,0.0,3.0,0.608,32.824,14.124
2025-02-12 13:08:34.662,233.72,0.014,50.03,48.3,2.0,0.0,3.0,0.607,32.824,14.124
2025-02-12 13:08:35.887,233.69,0.014,50.03,46.2,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:08:36.111,233.68,0.014,50.03,43.5,2.0,0.0,3.0,0.603,32.824,14.124
2025-02-12 13:08:38.385,233.79,0.014,50.03,47.2,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:08:39.610,233.56,0.014,50.02,46.2,2.0,0.0,3.0,0.629,32.824,14.124
2025-02-12 13:08:40.835,233.59,0.014,50.02,46.2,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:08:41.058,233.56,0.014,50.02,36.0,2.0,0.0,3.0,0.606,32.824,14.124
2025-02-12 13:08:42.282,233.5,0.014,50.02,36.0,2.0,0.0,3.0,0.629,32.824,14.124
2025-02-12 13:08:44.538,233.47,0.014,50.01,33.9,2.0,0.0,3.0,0.629,32.824,14.124
2025-02-12 13:08:45.762,233.59,0.015,50.01,38.1,2.0,0.0,3.0,0.602,32.824,14.124
2025-02-12 13:08:46.986,233.59,0.014,50.01,31.4,2.0,0.0,3.0,0.627,32.824,14.124
2025-02-12 13:08:47.211,233.72,0.014,50.01,42.7,2.0,0.0,3.0,0.625,32.824,14.124
2025-02-12 13:08:49.444,233.79,0.014,50.01,36.7,2.0,0.0,3.0,0.607,32.824,14.124
2025-02-12 13:08:50.668,233.79,0.014,50.0,41.4,2.0,0.0,3.0,0.608,32.824,14.124
2025-02-12 13:08:51.893,233.6,0.014,50.0,28.4,2.0,0.0,3.0,0.626,32.824,14.124
2025-02-12 13:08:52.118,233.49,0.014,50.0,36.0,2.0,0.0,3.0,0.63,32.824,14.124
2025-02-12 13:08:54.393,233.39,0.014,50.0,34.6,2.0,0.0,3.0,0.625,32.824,14.124
2025-02-12 13:08:55.618,233.5,0.014,50.0,37.4,2.0,0.0,3.0,0.608,32.824,14.124
2025-02-12 13:08:56.843,233.44,0.014,49.99,30.4,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:08:57.067,233.37,0.014,49.99,35.8,2.0,0.0,3.0,0.625,32.824,14.124
2025-02-12 13:08:58.291,233.39,0.014,50.0,33.5,2.0,0.0,3.0,0.631,32.824,14.124
2025-02-12 13:09:00.550,233.46,0.014,49.99,39.7,2.0,0.0,3.0,0.605,32.824,14.124
2025-02-12 13:09:01.774,233.47,0.014,49.99,37.2,2.0,0.0,3.0,0.605,32.824,14.124
2025-02-12 13:09:02.999,233.35,0.015,49.99,40.7,2.0,0.0,3.0,0.588,32.824,14.124
2025-02-12 13:09:03.222,233.42,0.015,49.99,44.1,2.0,0.0,3.0,0.583,32.824,14.124
2025-02-12 13:09:05.454,233.41,0.014,49.99,37.9,2.0,0.0,3.0,0.608,32.824,14.124
2025-02-12 13:09:06.679,233.25,0.014,49.98,35.8,2.0,0.0,3.0,0.606,32.824,14.124
2025-02-12 13:09:07.905,233.2,0.014,49.98,41.1,2.0,0.0,3.0,0.606,32.824,14.124
2025-02-12 13:09:08.129,233.3,0.015,49.98,28.1,2.0,0.0,3.0,0.584,32.824,14.124
2025-02-12 13:09:10.403,233.32,0.015,49.99,36.5,2.0,0.0,3.0,0.584,32.824,14.124
2025-02-12 13:09:11.628,233.35,0.014,49.99,39.0,2.0,0.0,3.0,0.604,32.824,14.124
2025-02-12 13:09:12.852,233.42,0.014,49.99,35.8,2.0,0.0,3.0,0.602,32.824,14.124
2025-02-12 13:09:13.077,233.38,0.014,49.99,41.3,2.0,0.0,3.0,0.605,32.824,14.124
2025-02-12 13:09:14.301,233.42,0.014,49.99,37.6,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:09:16.541,233.44,0.014,49.99,41.4,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:09:17.765,233.49,0.014,50.0,37.4,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:09:18.989,233.46,0.014,50.0,41.4,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:09:19.215,233.47,0.014,50.0,38.3,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:09:21.447,233.45,0.014,50.0,48.6,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:09:22.672,233.36,0.014,49.99,35.8,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:09:23.897,233.21,0.014,49.99,41.4,2.0,0.0,3.0,0.627,32.824,14.124
2025-02-12 13:09:24.122,233.16,0.014,49.99,39.1,2.0,0.0,3.0,0.625,32.824,14.124
2025-02-12 13:09:26.396,233.0,0.014,49.99,39.0,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:09:27.621,232.96,0.014,49.99,32.1,2.0,0.0,3.0,0.625,32.824,14.124
2025-02-12 13:09:28.845,232.98,0.014,49.99,38.1,2.0,0.0,3.0,0.627,32.824,14.124
2025-02-12 13:09:29.069,233.02,0.014,49.99,42.5,2.0,0.0,3.0,0.627,32.824,14.124
2025-02-12 13:09:30.293,233.18,0.014,49.98,33.3,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:09:32.527,233.13,0.014,49.98,43.5,2.0,0.0,3.0,0.627,32.824,14.124
2025-02-12 13:09:33.752,233.16,0.014,49.98,47.1,2.0,0.0,3.0,0.626,32.824,14.124
2025-02-12 13:09:34.977,233.11,0.014,49.98,46.5,2.0,0.0,3.0,0.626,32.824,14.124
2025-02-12 13:09:35.201,233.15,0.014,49.98,45.1,2.0,0.0,3.0,0.627,32.824,14.124
2025-02-12 13:09:37.434,233.19,0.014,49.98,43.2,2.0,0.0,3.0,0.626,32.824,14.124
2025-02-12 13:09:38.658,233.26,0.014,49.98,44.6,2.0,0.0,3.0,0.627,32.824,14.124
2025-02-12 13:09:39.883,233.32,0.014,49.98,44.8,2.0,0.0,3.0,0.626,32.824,14.124
2025-02-12 13:09:40.107,233.2,0.014,49.98,42.5,2.0,0.0,3.0,0.623,32.824,14.124
2025-02-12 13:09:42.381,233.35,0.014,49.98,45.1,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:09:43.606,233.44,0.014,49.98,39.5,2.0,0.0,3.0,0.629,32.824,14.124
2025-02-12 13:09:44.833,233.37,0.014,49.98,50.9,2.0,0.0,3.0,0.626,32.824,14.124
2025-02-12 13:09:45.057,233.48,0.014,49.99,42.8,2.0,0.0,3.0,0.627,32.824,14.124
2025-02-12 13:09:46.281,233.46,0.014,49.99,45.0,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:09:48.538,233.58,0.014,50.0,43.7,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:09:49.763,233.62,0.014,50.0,40.4,2.0,0.0,3.0,0.632,32.824,14.124
2025-02-12 13:09:50.988,233.77,0.014,50.0,40.9,2.0,0.0,3.0,0.629,32.824,14.124
2025-02-12 13:09:51.213,233.86,0.014,50.01,50.6,2.0,0.0,3.0,0.628,32.824,14.124
2025-02-12 13:09:53.456,233.71,0.014,50.01,43.2,2.0,0.0,3.0,0.629,32.824,14.124
2025-02-12 13:09:54.682,233.76,0.014,50.02,49.3,2.0,0.0,3.0,0.629,32.824,14.124
2025-02-12 13:09:55.907,233.72,0.014,50.02,41.6,2.0,0.0,3.0,0.628,32.824,14.124
