Timestamp,Voltage (V),Current (A),Frequency (Hz),Phase (deg),Active Power (W),Reactive Power (VAR),Apparent Power (VA),Power Factor (PF),Total Energy (kWh),Resettable Energy (kWh)
2025-02-12 10:49:25.323,236.14,0.014,50.01,35.3,2.0,0.0,3.0,0.614,32.82,14.123
2025-02-12 10:49:26.546,236.13,0.013,50.01,37.2,1.0,0.0,3.0,0.63,32.82,14.123
2025-02-12 10:49:27.769,236.2,0.013,50.0,30.0,1.0,0.0,3.0,0.626,32.82,14.123
2025-02-12 10:49:29.000,236.16,0.013,50.0,43.5,1.0,0.0,3.0,0.625,32.82,14.123
2025-02-12 10:49:30.231,236.29,0.014,50.0,42.7,2.0,0.0,3.0,0.616,32.82,14.123
2025-02-12 10:49:31.475,236.34,0.014,49.99,41.8,2.0,0.0,3.0,0.617,32.82,14.123
2025-02-12 10:49:32.700,236.4,0.013,49.99,32.8,1.0,0.0,3.0,0.623,32.82,14.123
2025-02-12 10:49:33.924,236.35,0.014,49.99,36.5,2.0,0.0,3.0,0.615,32.82,14.123
2025-02-12 10:49:35.155,236.51,0.014,49.99,34.1,2.0,0.0,3.0,0.617,32.82,14.123
2025-02-12 10:49:36.379,236.38,0.013,49.99,40.6,1.0,0.0,3.0,0.619,32.82,14.123
2025-02-12 10:49:37.602,236.33,0.014,49.99,41.6,2.0,0.0,3.0,0.613,32.82,14.123
2025-02-12 10:49:38.828,236.23,0.014,49.99,38.3,2.0,0.0,3.0,0.62,32.82,14.123
2025-02-12 10:49:40.061,236.21,0.014,49.99,36.0,2.0,0.0,3.0,0.615,32.82,14.123
2025-02-12 10:49:41.284,236.13,0.014,50.0,39.5,2.0,0.0,3.0,0.616,32.82,14.123
2025-02-12 10:49:42.510,236.1,0.014,50.0,41.8,2.0,0.0,3.0,0.616,32.82,14.123
2025-02-12 10:49:43.734,236.21,0.015,50.0,43.0,2.0,0.0,3.0,0.601,32.82,14.123
2025-02-12 10:49:45.959,236.18,0.014,50.0,33.5,2.0,0.0,3.0,0.612,32.82,14.123
2025-02-12 10:49:46.258,236.15,0.014,50.0,37.4,2.0,0.0,3.0,0.618,32.82,14.123
2025-02-12 10:49:47.481,236.16,0.014,50.0,38.3,2.0,0.0,3.0,0.617,32.82,14.123
2025-02-12 10:49:48.711,236.15,0.014,50.01,37.9,2.0,0.0,3.0,0.62,32.82,14.123
2025-02-12 10:49:49.939,236.12,0.014,50.01,42.1,2.0,0.0,3.0,0.617,32.82,14.123
2025-02-12 10:49:51.177,236.2,0.013,50.01,40.0,1.0,0.0,3.0,0.614,32.82,14.123
2025-02-12 10:49:52.577,236.08,0.014,50.01,40.9,2.0,0.0,3.0,0.615,32.82,14.123
2025-02-12 10:49:53.804,236.1,0.014,50.01,36.0,2.0,0.0,3.0,0.618,32.82,14.123
2025-02-12 10:49:55.087,236.01,0.014,50.01,38.6,2.0,0.0,3.0,0.608,32.82,14.123
2025-02-12 10:49:56.485,236.18,0.014,50.01,36.2,2.0,0.0,3.0,0.602,32.82,14.123
2025-02-12 10:50:00.001,236.31,0.014,50.01,40.0,2.0,0.0,3.0,0.622,32.82,14.123
2025-02-12 10:50:01.240,236.39,0.014,50.01,43.0,2.0,0.0,3.0,0.619,32.82,14.123
2025-02-12 10:50:02.488,236.47,0.014,50.01,45.1,2.0,0.0,3.0,0.621,32.82,14.123
2025-02-12 10:50:03.802,236.6,0.015,50.01,46.2,2.0,0.0,3.0,0.605,32.82,14.123
2025-02-12 10:50:05.026,236.7,0.014,50.01,44.1,2.0,0.0,3.0,0.621,32.82,14.123
2025-02-12 10:50:06.259,236.47,0.014,50.01,45.1,2.0,0.0,3.0,0.622,32.82,14.123
2025-02-12 10:50:07.490,236.43,0.014,50.01,49.9,2.0,0.0,3.0,0.617,32.82,14.123
2025-02-12 10:50:08.747,236.43,0.014,50.01,48.5,2.0,0.0,3.0,0.626,32.82,14.123
2025-02-12 10:50:10.979,236.49,0.014,50.02,45.8,2.0,0.0,3.0,0.605,32.82,14.123
2025-02-12 10:50:11.215,236.41,0.014,50.02,48.5,2.0,0.0,3.0,0.63,32.82,14.123
2025-02-12 10:50:12.470,236.45,0.014,50.02,42.8,2.0,0.0,3.0,0.606,32.82,14.123
2025-02-12 10:50:13.715,236.39,0.014,50.02,42.7,2.0,0.0,3.0,0.612,32.82,14.123
2025-02-12 10:50:15.031,236.59,0.014,50.02,42.1,2.0,0.0,3.0,0.608,32.82,14.123
2025-02-12 10:50:17.818,236.94,0.014,50.02,47.8,2.0,0.0,3.0,0.611,32.82,14.123
2025-02-12 10:50:19.043,236.98,0.014,50.02,43.2,2.0,0.0,3.0,0.603,32.82,14.123
2025-02-12 10:50:20.279,236.9,0.014,50.03,34.9,2.0,0.0,3.0,0.606,32.82,14.123
2025-02-12 10:50:24.286,236.49,0.014,50.03,36.7,2.0,0.0,3.0,0.607,32.82,14.123
2025-02-12 10:50:25.542,236.55,0.015,50.03,35.3,2.0,0.0,3.0,0.598,32.82,14.123
2025-02-12 10:50:26.776,236.6,0.014,50.03,31.4,2.0,0.0,3.0,0.603,32.82,14.123
2025-02-12 10:50:28.002,236.54,0.014,50.02,37.4,2.0,0.0,3.0,0.61,32.82,14.123
2025-02-12 10:50:29.234,236.5,0.015,50.02,43.7,2.0,0.0,3.0,0.6,32.82,14.123
2025-02-12 10:50:30.494,236.53,0.014,50.02,41.6,2.0,0.0,3.0,0.612,32.82,14.123
2025-02-12 10:50:31.853,236.54,0.015,50.01,30.7,2.0,0.0,3.0,0.593,32.82,14.123
2025-02-12 10:50:33.083,236.52,0.014,50.01,42.8,2.0,0.0,3.0,0.612,32.82,14.123
2025-02-12 10:50:34.329,236.38,0.014,50.01,42.5,2.0,0.0,3.0,0.605,32.82,14.123
2025-02-12 10:50:35.553,236.34,0.015,50.0,35.3,2.0,0.0,3.0,0.595,32.82,14.123
2025-02-12 10:50:36.777,236.42,0.014,50.0,43.0,2.0,0.0,3.0,0.607,32.82,14.123
2025-02-12 10:50:38.171,236.45,0.015,49.99,39.5,2.0,0.0,3.0,0.593,32.82,14.123
2025-02-12 10:50:39.402,236.41,0.014,49.99,39.7,2.0,0.0,3.0,0.61,32.82,14.123
2025-02-12 10:50:40.627,236.49,0.014,49.99,35.6,2.0,0.0,3.0,0.609,32.82,14.123
2025-02-12 10:50:41.851,236.5,0.014,49.99,30.0,2.0,0.0,3.0,0.611,32.82,14.123
2025-02-12 10:50:43.082,236.42,0.014,49.98,32.8,2.0,0.0,3.0,0.606,32.82,14.123
2025-02-12 10:50:44.327,236.38,0.014,49.98,34.8,2.0,0.0,3.0,0.611,32.82,14.123
2025-02-12 10:50:45.552,236.43,0.015,49.98,39.3,2.0,0.0,3.0,0.593,32.82,14.123
2025-02-12 10:50:46.065,236.6,0.014,49.98,35.3,2.0,0.0,3.0,0.609,32.82,14.123
2025-02-12 10:50:48.309,236.63,0.014,49.98,38.8,2.0,0.0,3.0,0.609,32.82,14.123
2025-02-12 10:50:49.600,236.67,0.015,49.98,31.1,2.0,0.0,3.0,0.596,32.82,14.123
2025-02-12 10:50:50.824,236.7,0.014,49.98,34.2,2.0,0.0,3.0,0.607,32.82,14.123
2025-02-12 10:50:52.046,236.59,0.014,49.98,37.2,2.0,0.0,3.0,0.612,32.82,14.123
2025-02-12 10:50:53.275,236.7,0.014,49.98,38.1,2.0,0.0,3.0,0.607,32.82,14.123
2025-02-12 10:50:54.501,236.62,0.014,49.99,39.3,2.0,0.0,3.0,0.604,32.82,14.123
2025-02-12 10:50:55.725,236.65,0.015,49.99,38.6,2.0,0.0,3.0,0.596,32.82,14.123
2025-02-12 10:50:56.948,236.68,0.014,49.99,44.4,2.0,0.0,3.0,0.608,32.82,14.123
2025-02-12 10:50:58.179,236.63,0.014,49.99,36.2,2.0,0.0,3.0,0.608,32.82,14.123
2025-02-12 10:50:59.403,236.73,0.014,49.99,39.0,2.0,0.0,3.0,0.614,32.82,14.123
2025-02-12 10:51:00.626,236.69,0.014,49.99,41.1,2.0,0.0,3.0,0.625,32.82,14.123
2025-02-12 10:51:01.850,236.55,0.014,49.99,33.9,2.0,0.0,3.0,0.61,32.82,14.123
2025-02-12 10:51:03.082,236.48,0.014,50.0,40.2,2.0,0.0,3.0,0.609,32.82,14.123
2025-02-12 10:51:04.327,236.47,0.014,50.0,45.3,2.0,0.0,3.0,0.609,32.82,14.123
2025-02-12 10:51:05.550,236.37,0.014,50.0,35.6,2.0,0.0,3.0,0.625,32.82,14.123
2025-02-12 10:51:06.773,236.32,0.014,50.0,42.0,2.0,0.0,3.0,0.627,32.82,14.123
2025-02-12 10:51:08.997,236.36,0.014,50.0,34.9,2.0,0.0,3.0,0.609,32.82,14.123
2025-02-12 10:51:09.228,236.35,0.014,50.0,37.4,2.0,0.0,3.0,0.607,32.82,14.123
2025-02-12 10:51:10.472,236.21,0.014,50.0,35.3,2.0,0.0,3.0,0.627,32.82,14.123
2025-02-12 10:51:11.696,236.14,0.014,49.99,36.9,2.0,0.0,3.0,0.606,32.82,14.123
2025-02-12 10:51:12.921,236.06,0.014,49.99,39.3,2.0,0.0,3.0,0.606,32.82,14.123
2025-02-12 10:51:14.153,236.01,0.014,49.98,42.0,2.0,0.0,3.0,0.614,32.82,14.123
2025-02-12 10:51:15.376,236.04,0.012,49.98,39.3,1.0,0.0,2.0,0.643,32.82,14.123
2025-02-12 10:51:16.599,236.05,0.012,49.97,36.2,1.0,0.0,2.0,0.644,32.82,14.123
2025-02-12 10:51:17.823,236.05,0.012,49.97,39.5,1.0,0.0,2.0,0.643,32.82,14.123
2025-02-12 10:51:19.046,236.0,0.012,49.97,36.2,1.0,0.0,2.0,0.643,32.82,14.123
2025-02-12 10:51:20.287,236.12,0.012,49.97,36.9,1.0,0.0,2.0,0.644,32.82,14.123
2025-02-12 10:51:21.511,236.07,0.014,49.97,47.9,2.0,0.0,3.0,0.617,32.82,14.123
2025-02-12 10:51:22.735,236.07,0.017,49.97,49.5,2.0,0.0,4.0,0.582,32.82,14.123
2025-02-12 10:51:24.962,236.05,0.015,49.97,46.0,2.0,0.0,3.0,0.607,32.82,14.123
2025-02-12 10:51:25.193,236.0,0.015,49.97,46.0,2.0,0.0,3.0,0.6,32.82,14.123
2025-02-12 10:51:26.437,236.21,0.015,49.97,47.6,2.0,0.0,3.0,0.605,32.82,14.123
2025-02-12 10:51:27.661,236.13,0.015,49.96,49.2,2.0,0.0,3.0,0.606,32.82,14.123
2025-02-12 10:51:28.884,235.9,0.015,49.96,43.9,2.0,0.0,3.0,0.606,32.82,14.123
2025-02-12 10:51:30.116,235.96,0.015,49.96,40.9,2.0,0.0,3.0,0.609,32.82,14.123
2025-02-12 10:51:31.340,236.0,0.016,49.97,45.7,2.0,0.0,3.0,0.601,32.82,14.123
2025-02-12 10:51:32.565,236.08,0.015,49.97,45.5,2.0,0.0,3.0,0.604,32.82,14.123
2025-02-12 10:51:33.790,236.18,0.016,49.97,47.6,2.0,0.0,3.0,0.589,32.82,14.123
2025-02-12 10:51:35.014,236.32,0.015,49.97,39.3,2.0,0.0,3.0,0.607,32.82,14.123
2025-02-12 10:51:36.244,236.28,0.015,49.98,43.0,2.0,0.0,3.0,0.607,32.82,14.123
2025-02-12 10:51:37.468,236.27,0.016,49.98,41.6,2.0,0.0,3.0,0.587,32.82,14.123
2025-02-12 10:51:38.692,236.34,0.015,49.98,45.0,2.0,0.0,3.0,0.604,32.82,14.123
2025-02-12 10:51:39.917,236.36,0.016,49.98,36.0,2.0,0.0,3.0,0.591,32.82,14.123
2025-02-12 10:51:41.148,236.33,0.015,49.98,34.2,2.0,0.0,3.0,0.606,32.82,14.123
2025-02-12 10:51:42.392,236.41,0.014,49.98,34.1,2.0,0.0,3.0,0.61,32.82,14.123
2025-02-12 10:51:43.617,236.33,0.014,49.98,33.5,2.0,0.0,3.0,0.609,32.82,14.123
2025-02-12 10:51:44.840,236.14,0.014,49.98,35.6,2.0,0.0,3.0,0.606,32.82,14.123
2025-02-12 10:51:46.072,236.08,0.014,49.98,39.5,2.0,0.0,3.0,0.614,32.82,14.123
2025-02-12 10:51:47.295,236.07,0.014,49.98,42.8,2.0,0.0,3.0,0.615,32.82,14.123
2025-02-12 10:51:48.518,236.1,0.015,49.98,38.6,2.0,0.0,3.0,0.591,32.82,14.123
2025-02-12 10:51:49.742,236.18,0.015,49.98,40.6,2.0,0.0,3.0,0.597,32.82,14.123
2025-02-12 10:51:51.965,236.24,0.014,49.98,35.3,2.0,0.0,3.0,0.606,32.82,14.123
2025-02-12 10:51:52.197,236.29,0.015,49.98,31.8,2.0,0.0,3.0,0.595,32.82,14.123
2025-02-12 10:51:53.421,236.32,0.014,49.98,46.5,2.0,0.0,3.0,0.608,32.82,14.123
2025-02-12 10:51:54.644,236.28,0.014,49.98,38.6,2.0,0.0,3.0,0.603,32.82,14.123
2025-02-12 10:51:55.868,236.38,0.014,49.98,42.0,2.0,0.0,3.0,0.61,32.82,14.123
2025-02-12 10:51:57.099,236.47,0.014,49.98,34.4,2.0,0.0,3.0,0.607,32.82,14.123
2025-02-12 10:51:58.343,236.41,0.014,49.98,31.9,2.0,0.0,3.0,0.606,32.82,14.123
2025-02-12 10:51:59.567,236.32,0.014,49.98,43.5,2.0,0.0,3.0,0.609,32.82,14.123
2025-02-12 10:52:00.790,236.17,0.014,49.97,27.4,2.0,0.0,3.0,0.606,32.82,14.123
2025-02-12 10:52:02.014,236.12,0.014,49.98,46.5,2.0,0.0,3.0,0.608,32.82,14.123
2025-02-12 10:52:03.244,236.32,0.015,49.98,36.0,2.0,0.0,3.0,0.592,32.82,14.123
2025-02-12 10:52:04.491,236.26,0.014,49.98,32.8,2.0,0.0,3.0,0.605,32.82,14.123
2025-02-12 10:52:05.714,236.32,0.014,49.98,38.1,2.0,0.0,3.0,0.608,32.82,14.123
2025-02-12 10:52:06.937,236.28,0.014,49.98,30.2,2.0,0.0,3.0,0.607,32.82,14.123
2025-02-12 10:52:08.168,236.3,0.014,49.99,36.0,2.0,0.0,3.0,0.606,32.82,14.123
2025-02-12 10:52:09.392,236.19,0.015,49.99,45.7,2.0,0.0,3.0,0.591,32.82,14.123
2025-02-12 10:52:10.617,236.11,0.014,49.99,38.8,2.0,0.0,3.0,0.608,32.82,14.123
2025-02-12 10:52:11.841,236.11,0.015,49.99,43.5,2.0,0.0,3.0,0.591,32.82,14.123
2025-02-12 10:52:13.073,236.15,0.014,49.99,41.6,2.0,0.0,3.0,0.603,32.82,14.123
2025-02-12 10:52:14.316,236.28,0.014,49.99,38.4,2.0,0.0,3.0,0.595,32.82,14.123
2025-02-12 10:52:15.540,236.29,0.013,49.99,40.7,1.0,0.0,3.0,0.63,32.82,14.123
2025-02-12 10:52:16.763,236.27,0.014,49.99,42.1,2.0,0.0,3.0,0.617,32.82,14.123
2025-02-12 10:52:18.988,236.12,0.014,49.99,41.3,2.0,0.0,3.0,0.617,32.82,14.123
2025-02-12 10:52:19.219,236.23,0.013,49.99,41.6,1.0,0.0,3.0,0.627,32.82,14.123
2025-02-12 10:52:20.464,236.19,0.013,49.99,47.1,1.0,0.0,3.0,0.619,32.82,14.123
2025-02-12 10:52:21.686,236.31,0.017,50.0,45.5,2.0,0.0,4.0,0.573,32.82,14.123
2025-02-12 10:52:22.910,236.33,0.014,50.0,38.3,2.0,0.0,3.0,0.606,32.82,14.123
2025-02-12 10:52:24.142,236.37,0.015,50.0,31.6,2.0,0.0,3.0,0.595,32.82,14.123
2025-02-12 10:52:25.366,236.41,0.015,50.0,42.3,2.0,0.0,3.0,0.592,32.82,14.123
2025-02-12 10:52:26.589,236.41,0.014,50.0,46.5,2.0,0.0,3.0,0.612,32.82,14.123
2025-02-12 10:52:27.812,236.28,0.015,50.0,45.7,2.0,0.0,3.0,0.593,32.82,14.123
2025-02-12 10:52:29.035,236.19,0.014,50.0,39.1,2.0,0.0,3.0,0.606,32.82,14.123
2025-02-12 10:52:30.265,236.12,0.015,50.0,41.3,2.0,0.0,3.0,0.59,32.82,14.123
2025-02-12 10:52:31.489,236.03,0.014,50.0,45.0,2.0,0.0,3.0,0.611,32.82,14.123
2025-02-12 10:52:32.713,236.07,0.014,49.99,35.3,2.0,0.0,3.0,0.606,32.82,14.123
2025-02-12 10:52:33.936,236.15,0.014,49.99,37.9,2.0,0.0,3.0,0.605,32.82,14.123
2025-02-12 10:52:35.171,236.1,0.014,49.99,39.5,2.0,0.0,3.0,0.609,32.82,14.123
2025-02-12 10:52:36.417,236.12,0.014,49.99,42.7,2.0,0.0,3.0,0.609,32.82,14.123
2025-02-12 10:52:37.641,236.18,0.014,49.99,43.0,2.0,0.0,3.0,0.613,32.82,14.123
2025-02-12 10:52:38.864,236.17,0.015,49.98,40.9,2.0,0.0,3.0,0.592,32.82,14.123
2025-02-12 10:52:40.096,236.12,0.014,49.98,41.3,2.0,0.0,3.0,0.614,32.82,14.123
2025-02-12 10:52:41.320,236.18,0.014,49.98,39.3,2.0,0.0,3.0,0.612,32.82,14.123
2025-02-12 10:52:42.542,236.14,0.014,49.97,38.6,2.0,0.0,3.0,0.61,32.82,14.123
2025-02-12 10:52:43.766,236.23,0.014,49.97,35.1,2.0,0.0,3.0,0.612,32.82,14.123
2025-02-12 10:52:45.989,236.34,0.014,49.97,42.5,2.0,0.0,3.0,0.605,32.82,14.123
2025-02-12 10:52:46.220,236.25,0.015,49.97,49.7,2.0,0.0,3.0,0.594,32.82,14.123
2025-02-12 10:52:47.443,236.06,0.014,49.97,49.9,2.0,0.0,3.0,0.604,32.82,14.123
2025-02-12 10:52:48.666,236.01,0.014,49.97,51.1,2.0,0.0,3.0,0.606,32.82,14.123
2025-02-12 10:52:49.891,235.93,0.015,49.96,47.4,2.0,0.0,3.0,0.572,32.82,14.123
2025-02-12 10:52:51.122,235.96,0.015,49.96,48.5,2.0,0.0,3.0,0.57,32.82,14.123
2025-02-12 10:52:52.367,236.0,0.015,49.96,47.2,2.0,0.0,3.0,0.588,32.82,14.123
2025-02-12 10:52:53.591,235.97,0.015,49.96,49.0,2.0,0.0,3.0,0.573,32.82,14.123
2025-02-12 10:52:54.816,235.98,0.015,49.95,48.5,2.0,0.0,3.0,0.582,32.82,14.123
2025-02-12 10:52:56.040,235.87,0.015,49.95,45.8,2.0,0.0,3.0,0.574,32.82,14.123
2025-02-12 10:52:57.270,235.95,0.015,49.95,47.6,2.0,0.0,3.0,0.584,32.82,14.123
2025-02-12 10:52:58.508,235.87,0.015,49.95,42.0,2.0,0.0,3.0,0.57,32.82,14.123
2025-02-12 10:52:59.733,235.9,0.015,49.95,41.4,2.0,0.0,3.0,0.57,32.82,14.123
2025-02-12 10:53:00.957,235.97,0.015,49.95,39.9,2.0,0.0,3.0,0.583,32.82,14.123
2025-02-12 10:53:02.189,236.05,0.015,49.95,35.1,2.0,0.0,3.0,0.581,32.82,14.123
2025-02-12 10:53:03.413,236.21,0.015,49.95,38.6,2.0,0.0,3.0,0.582,32.82,14.123
2025-02-12 10:53:04.638,236.11,0.015,49.95,42.1,2.0,0.0,3.0,0.59,32.82,14.123
2025-02-12 10:53:05.863,236.09,0.014,49.95,35.5,2.0,0.0,3.0,0.603,32.82,14.123
2025-02-12 10:53:07.095,236.14,0.014,49.95,44.8,2.0,0.0,3.0,0.6,32.82,14.123
2025-02-12 10:53:08.340,236.12,0.014,49.96,34.1,2.0,0.0,3.0,0.61,32.82,14.123
2025-02-12 10:53:09.564,236.24,0.014,49.96,38.1,2.0,0.0,3.0,0.611,32.82,14.123
