Timestamp,Voltage (V),Current (A),Frequency (Hz),Phase (deg),Active Power (W),Reactive Power (VAR),Apparent Power (VA),Power Factor (PF),Total Energy (kWh),Resettable Energy (kWh)
2025-02-15 13:41:27.110,234.82,0.013,50.0,38.8,2.0,0.0,3.0,0.662,32.858,14.136
2025-02-15 13:41:28.334,234.86,0.013,50.0,41.3,2.0,0.0,3.0,0.678,32.858,14.136
2025-02-15 13:41:29.558,234.9,0.013,49.99,35.1,2.0,0.0,3.0,0.663,32.858,14.136
2025-02-15 13:41:31.804,234.91,0.013,49.99,34.8,2.0,0.0,3.0,0.663,32.858,14.136
2025-02-15 13:41:32.037,234.87,0.012,49.99,32.8,1.0,0.0,2.0,0.692,32.858,14.136
2025-02-15 13:41:33.263,234.96,0.013,49.99,41.8,2.0,0.0,3.0,0.668,32.858,14.136
2025-02-15 13:41:34.487,235.01,0.012,49.99,37.7,1.0,0.0,2.0,0.691,32.858,14.136
2025-02-15 13:41:36.713,234.97,0.012,49.98,34.6,1.0,0.0,2.0,0.679,32.858,14.136
2025-02-15 13:41:37.948,234.9,0.011,49.98,38.1,1.0,0.0,2.0,0.71,32.858,14.136
2025-02-15 13:41:38.172,234.96,0.011,49.98,33.2,1.0,0.0,2.0,0.712,32.858,14.136
2025-02-15 13:41:39.396,234.99,0.011,49.98,35.8,1.0,0.0,2.0,0.709,32.858,14.136
2025-02-15 13:41:41.621,235.06,0.011,49.98,28.4,1.0,0.0,2.0,0.696,32.858,14.136
2025-02-15 13:41:42.845,235.06,0.011,49.98,32.5,1.0,0.0,2.0,0.698,32.858,14.136
2025-02-15 13:41:43.076,234.98,0.011,49.98,32.5,1.0,0.0,2.0,0.715,32.858,14.136
2025-02-15 13:41:44.301,234.98,0.011,49.98,30.4,1.0,0.0,2.0,0.71,32.858,14.136
2025-02-15 13:41:45.525,234.95,0.011,49.98,32.5,1.0,0.0,2.0,0.708,32.858,14.136
2025-02-15 13:41:47.771,235.0,0.011,49.98,33.5,1.0,0.0,2.0,0.709,32.858,14.136
2025-02-15 13:41:48.002,234.94,0.012,49.98,34.6,1.0,0.0,2.0,0.677,32.858,14.136
2025-02-15 13:41:49.227,235.0,0.011,49.98,28.3,1.0,0.0,2.0,0.717,32.858,14.136
2025-02-15 13:41:50.451,234.95,0.013,49.98,36.0,2.0,0.0,3.0,0.662,32.858,14.136
2025-02-15 13:41:52.680,234.89,0.013,49.99,40.7,2.0,0.0,3.0,0.65,32.858,14.136
2025-02-15 13:41:53.937,234.92,0.012,49.99,32.3,1.0,0.0,2.0,0.683,32.858,14.136
2025-02-15 13:41:54.162,234.77,0.013,49.99,31.1,2.0,0.0,3.0,0.674,32.858,14.136
2025-02-15 13:41:55.386,234.86,0.013,49.99,19.3,2.0,0.0,3.0,0.664,32.858,14.136
2025-02-15 13:41:57.611,234.84,0.013,49.99,26.1,2.0,0.0,3.0,0.663,32.858,14.136
2025-02-15 13:41:58.836,234.87,0.012,49.99,26.7,1.0,0.0,2.0,0.669,32.858,14.136
2025-02-15 13:41:59.069,234.99,0.017,49.99,25.6,2.0,0.0,3.0,0.634,32.858,14.136
2025-02-15 13:42:00.293,234.97,0.018,50.0,30.5,2.0,0.0,4.0,0.617,32.858,14.136
2025-02-15 13:42:01.517,234.9,0.018,50.0,33.2,2.0,0.0,4.0,0.628,32.858,14.136
2025-02-15 13:42:03.763,234.85,0.019,50.0,29.1,2.0,0.0,4.0,0.613,32.858,14.136
2025-02-15 13:42:04.994,234.88,0.019,50.0,26.1,2.0,0.0,4.0,0.609,32.858,14.136
2025-02-15 13:42:05.218,234.99,0.017,50.0,33.2,2.0,0.0,4.0,0.625,32.858,14.136
2025-02-15 13:42:06.442,234.98,0.018,50.01,32.3,2.0,0.0,4.0,0.613,32.858,14.136
2025-02-15 13:42:08.666,235.01,0.018,50.01,29.7,2.0,0.0,4.0,0.617,32.858,14.136
2025-02-15 13:42:09.918,234.88,0.018,50.01,29.1,2.0,0.0,4.0,0.611,32.858,14.136
2025-02-15 13:42:10.143,234.85,0.018,50.01,34.8,2.0,0.0,4.0,0.62,32.858,14.136
2025-02-15 13:42:11.368,234.82,0.018,50.02,34.2,2.0,0.0,4.0,0.605,32.858,14.136
2025-02-15 13:42:12.591,234.88,0.019,50.02,30.9,2.0,0.0,4.0,0.612,32.858,14.136
2025-02-15 13:42:14.817,234.98,0.018,50.02,39.1,2.0,0.0,4.0,0.619,32.858,14.136
2025-02-15 13:42:15.049,235.06,0.015,50.02,31.1,2.0,0.0,3.0,0.643,32.858,14.136
2025-02-15 13:42:16.274,234.97,0.017,50.02,34.4,2.0,0.0,3.0,0.634,32.858,14.136
2025-02-15 13:42:17.498,234.92,0.016,50.02,32.5,2.0,0.0,3.0,0.628,32.858,14.136
2025-02-15 13:42:19.745,234.91,0.017,50.02,36.3,2.0,0.0,3.0,0.63,32.858,14.136
2025-02-15 13:42:20.977,234.95,0.017,50.02,38.8,2.0,0.0,4.0,0.613,32.858,14.136
2025-02-15 13:42:21.202,234.98,0.016,50.02,31.2,2.0,0.0,3.0,0.623,32.858,14.136
2025-02-15 13:42:22.426,235.01,0.016,50.02,31.6,2.0,0.0,3.0,0.638,32.858,14.136
2025-02-15 13:42:24.651,234.96,0.016,50.02,34.1,2.0,0.0,3.0,0.631,32.858,14.136
2025-02-15 13:42:25.905,234.95,0.016,50.01,34.2,2.0,0.0,3.0,0.629,32.858,14.136
2025-02-15 13:42:26.130,234.95,0.016,50.01,36.3,2.0,0.0,3.0,0.635,32.858,14.136
2025-02-15 13:42:27.354,234.91,0.016,50.0,34.9,2.0,0.0,3.0,0.648,32.858,14.136
2025-02-15 13:42:28.577,234.83,0.017,50.0,39.9,2.0,0.0,3.0,0.631,32.858,14.136
2025-02-15 13:42:30.803,234.78,0.016,50.0,39.0,2.0,0.0,3.0,0.635,32.858,14.136
2025-02-15 13:42:31.036,234.74,0.016,50.0,37.2,2.0,0.0,3.0,0.644,32.858,14.136
2025-02-15 13:42:32.260,234.73,0.013,49.99,37.0,2.0,0.0,3.0,0.665,32.858,14.136
2025-02-15 13:42:33.484,234.85,0.012,49.99,43.9,1.0,0.0,2.0,0.683,32.858,14.136
2025-02-15 13:42:35.709,234.79,0.012,49.99,37.0,1.0,0.0,2.0,0.68,32.858,14.136
2025-02-15 13:42:36.945,234.82,0.012,49.99,41.3,1.0,0.0,2.0,0.679,32.858,14.136
2025-02-15 13:42:37.169,234.99,0.012,49.98,36.7,1.0,0.0,2.0,0.683,32.858,14.136
2025-02-15 13:42:38.399,234.95,0.012,49.99,37.6,1.0,0.0,2.0,0.68,32.858,14.136
2025-02-15 13:42:40.625,234.92,0.012,49.98,37.7,1.0,0.0,2.0,0.664,32.858,14.136
2025-02-15 13:42:41.878,234.87,0.013,49.98,43.2,2.0,0.0,3.0,0.668,32.858,14.136
2025-02-15 13:42:42.103,234.81,0.012,49.98,36.3,1.0,0.0,2.0,0.68,32.858,14.136
2025-02-15 13:42:43.328,234.89,0.012,49.98,42.8,1.0,0.0,2.0,0.68,32.858,14.136
2025-02-15 13:42:44.551,234.91,0.012,49.98,32.1,1.0,0.0,2.0,0.679,32.858,14.136
2025-02-15 13:42:46.776,234.99,0.012,49.98,33.5,1.0,0.0,2.0,0.682,32.858,14.136
2025-02-15 13:42:47.011,235.01,0.012,49.98,43.4,1.0,0.0,2.0,0.681,32.858,14.136
2025-02-15 13:42:48.235,235.12,0.012,49.99,38.3,1.0,0.0,2.0,0.68,32.858,14.136
2025-02-15 13:42:49.461,235.09,0.012,49.99,34.1,1.0,0.0,2.0,0.677,32.858,14.136
2025-02-15 13:42:51.686,235.21,0.012,50.0,40.9,1.0,0.0,2.0,0.68,32.858,14.136
2025-02-15 13:42:52.919,235.24,0.012,50.0,32.3,1.0,0.0,2.0,0.679,32.858,14.136
2025-02-15 13:42:53.143,235.2,0.012,50.01,38.1,1.0,0.0,2.0,0.679,32.858,14.136
2025-02-15 13:42:54.370,235.27,0.012,50.01,37.9,1.0,0.0,2.0,0.681,32.858,14.136
2025-02-15 13:42:55.595,235.16,0.012,50.01,40.0,1.0,0.0,2.0,0.677,32.858,14.136
2025-02-15 13:42:57.841,234.95,0.012,50.01,45.0,1.0,0.0,2.0,0.681,32.858,14.136
2025-02-15 13:42:58.073,234.94,0.012,50.02,37.7,1.0,0.0,2.0,0.681,32.858,14.136
2025-02-15 13:42:59.298,234.89,0.012,50.01,37.6,1.0,0.0,2.0,0.677,32.858,14.136
2025-02-15 13:43:00.522,234.88,0.012,50.02,36.9,1.0,0.0,2.0,0.678,32.858,14.136
2025-02-15 13:43:02.746,234.9,0.012,50.02,33.7,1.0,0.0,2.0,0.678,32.858,14.136
2025-02-15 13:43:03.978,234.88,0.013,50.02,43.0,2.0,0.0,3.0,0.663,32.858,14.136
2025-02-15 13:43:04.202,234.73,0.012,50.02,40.4,1.0,0.0,2.0,0.681,32.858,14.136
2025-02-15 13:43:05.428,234.88,0.012,50.02,31.2,1.0,0.0,2.0,0.679,32.858,14.136
2025-02-15 13:43:07.653,234.97,0.013,50.02,29.7,2.0,0.0,3.0,0.662,32.858,14.136
2025-02-15 13:43:08.885,235.0,0.012,50.02,36.3,1.0,0.0,2.0,0.675,32.858,14.136
2025-02-15 13:43:09.110,235.16,0.013,50.03,22.6,2.0,0.0,3.0,0.664,32.858,14.136
2025-02-15 13:43:10.335,235.14,0.012,50.03,34.1,1.0,0.0,2.0,0.68,32.858,14.136
2025-02-15 13:43:11.558,235.11,0.012,50.03,34.6,1.0,0.0,2.0,0.682,32.858,14.136
2025-02-15 13:43:13.805,235.05,0.012,50.03,35.6,1.0,0.0,2.0,0.679,32.858,14.136
2025-02-15 13:43:14.036,234.99,0.012,50.03,27.5,1.0,0.0,2.0,0.68,32.858,14.136
2025-02-15 13:43:15.261,234.97,0.012,50.03,29.1,1.0,0.0,2.0,0.68,32.858,14.136
2025-02-15 13:43:16.485,234.92,0.013,50.02,31.9,2.0,0.0,3.0,0.66,32.858,14.136
2025-02-15 13:43:18.711,234.95,0.012,50.02,33.2,1.0,0.0,2.0,0.662,32.858,14.136
2025-02-15 13:43:19.943,234.9,0.012,50.02,38.3,1.0,0.0,2.0,0.675,32.858,14.136
2025-02-15 13:43:20.169,234.77,0.012,50.01,28.6,1.0,0.0,2.0,0.675,32.858,14.136
2025-02-15 13:43:21.394,234.87,0.012,50.01,26.7,1.0,0.0,2.0,0.678,32.858,14.136
2025-02-15 13:43:23.619,234.82,0.012,50.01,26.5,1.0,0.0,2.0,0.68,32.858,14.136
2025-02-15 13:43:24.844,234.77,0.012,50.01,29.1,1.0,0.0,2.0,0.677,32.858,14.136
2025-02-15 13:43:25.076,234.91,0.013,50.01,33.2,1.0,0.0,3.0,0.659,32.858,14.136
2025-02-15 13:43:26.302,234.89,0.012,50.01,32.1,1.0,0.0,2.0,0.664,32.858,14.136
2025-02-15 13:43:27.527,234.78,0.012,50.0,38.6,1.0,0.0,2.0,0.677,32.858,14.136
2025-02-15 13:43:29.774,234.71,0.012,50.0,30.5,1.0,0.0,2.0,0.681,32.858,14.136
2025-02-15 13:43:30.006,234.76,0.012,50.0,32.8,1.0,0.0,2.0,0.677,32.858,14.136
2025-02-15 13:43:31.231,234.84,0.012,50.0,34.8,1.0,0.0,2.0,0.679,32.858,14.136
2025-02-15 13:43:32.455,234.92,0.012,50.0,30.4,1.0,0.0,2.0,0.678,32.858,14.136
2025-02-15 13:43:34.680,235.0,0.012,49.99,37.7,1.0,0.0,2.0,0.681,32.858,14.136
2025-02-15 13:43:35.933,235.05,0.012,49.99,36.9,1.0,0.0,2.0,0.676,32.858,14.136
2025-02-15 13:43:36.160,235.19,0.012,49.99,32.8,1.0,0.0,2.0,0.677,32.858,14.136
2025-02-15 13:43:37.384,235.11,0.012,49.99,31.9,1.0,0.0,2.0,0.677,32.858,14.136
2025-02-15 13:43:39.610,235.11,0.012,49.99,36.2,1.0,0.0,2.0,0.674,32.858,14.136
2025-02-15 13:43:40.834,235.03,0.012,49.99,33.5,1.0,0.0,2.0,0.681,32.858,14.136
2025-02-15 13:43:41.066,235.01,0.011,50.0,31.1,1.0,0.0,2.0,0.708,32.858,14.136
2025-02-15 13:43:42.291,234.96,0.012,50.0,34.9,1.0,0.0,2.0,0.677,32.858,14.136
2025-02-15 13:43:43.515,235.08,0.011,50.0,41.4,1.0,0.0,2.0,0.698,32.858,14.136
2025-02-15 13:43:45.761,235.12,0.011,50.01,30.0,1.0,0.0,2.0,0.696,32.858,14.136
2025-02-15 13:43:46.994,235.16,0.012,50.02,37.6,1.0,0.0,2.0,0.676,32.858,14.136
2025-02-15 13:43:47.219,235.26,0.011,50.02,30.5,1.0,0.0,2.0,0.697,32.858,14.136
2025-02-15 13:43:48.443,235.19,0.011,50.02,38.3,1.0,0.0,2.0,0.699,32.858,14.136
2025-02-15 13:43:50.668,235.16,0.012,50.02,31.6,1.0,0.0,2.0,0.681,32.858,14.136
2025-02-15 13:43:51.920,235.15,0.011,50.02,33.3,1.0,0.0,2.0,0.697,32.858,14.136
2025-02-15 13:43:52.144,235.06,0.012,50.02,32.3,2.0,0.0,2.0,0.689,32.858,14.136
2025-02-15 13:43:53.368,234.95,0.011,50.02,26.8,1.0,0.0,2.0,0.71,32.858,14.136
2025-02-15 13:43:54.593,234.84,0.012,50.02,34.2,2.0,0.0,2.0,0.691,32.858,14.136
2025-02-15 13:43:56.818,234.81,0.012,50.01,41.1,2.0,0.0,2.0,0.689,32.858,14.136
2025-02-15 13:43:57.052,234.67,0.011,50.01,35.5,1.0,0.0,2.0,0.707,32.858,14.136
2025-02-15 13:43:58.275,234.74,0.011,50.01,41.1,1.0,0.0,2.0,0.709,32.858,14.136
2025-02-15 13:43:59.498,234.79,0.011,50.01,36.7,1.0,0.0,2.0,0.707,32.858,14.136
2025-02-15 13:44:01.743,234.88,0.011,50.01,34.4,1.0,0.0,2.0,0.709,32.858,14.136
2025-02-15 13:44:02.975,234.94,0.011,50.01,39.3,1.0,0.0,2.0,0.71,32.858,14.136
2025-02-15 13:44:03.199,234.99,0.011,50.01,35.3,1.0,0.0,2.0,0.71,32.858,14.136
2025-02-15 13:44:04.424,234.93,0.011,50.02,38.6,1.0,0.0,2.0,0.708,32.858,14.136
2025-02-15 13:44:06.647,234.91,0.011,50.02,28.6,1.0,0.0,2.0,0.705,32.858,14.136
2025-02-15 13:44:07.903,234.94,0.011,50.02,32.5,1.0,0.0,2.0,0.709,32.858,14.136
2025-02-15 13:44:08.127,234.92,0.011,50.02,33.5,1.0,0.0,2.0,0.71,32.858,14.136
2025-02-15 13:44:09.350,234.9,0.011,50.02,35.3,1.0,0.0,2.0,0.705,32.858,14.136
2025-02-15 13:44:10.575,234.79,0.012,50.02,30.4,1.0,0.0,2.0,0.687,32.858,14.136
2025-02-15 13:44:12.799,234.63,0.012,50.01,31.9,1.0,0.0,2.0,0.685,32.858,14.136
2025-02-15 13:44:13.030,234.6,0.011,50.01,22.1,1.0,0.0,2.0,0.707,32.858,14.136
2025-02-15 13:44:14.254,234.59,0.011,50.01,32.3,1.0,0.0,2.0,0.708,32.858,14.136
2025-02-15 13:44:15.477,234.49,0.011,50.0,30.5,1.0,0.0,2.0,0.708,32.858,14.136
2025-02-15 13:44:17.704,234.56,0.011,50.0,28.4,1.0,0.0,2.0,0.707,32.858,14.136
2025-02-15 13:44:18.936,234.53,0.011,50.0,31.6,1.0,0.0,2.0,0.707,32.858,14.136
2025-02-15 13:44:19.159,234.59,0.011,50.0,26.0,1.0,0.0,2.0,0.706,32.858,14.136
2025-02-15 13:44:20.385,234.61,0.011,50.0,26.5,1.0,0.0,2.0,0.711,32.858,14.136
2025-02-15 13:44:22.610,234.66,0.011,50.0,24.4,1.0,0.0,2.0,0.708,32.858,14.136
2025-02-15 13:44:23.854,234.67,0.011,50.0,22.1,1.0,0.0,2.0,0.706,32.858,14.136
2025-02-15 13:44:24.085,234.8,0.012,50.01,29.7,1.0,0.0,2.0,0.679,32.858,14.136
2025-02-15 13:44:25.310,234.93,0.011,50.01,32.1,1.0,0.0,2.0,0.707,32.858,14.136
2025-02-15 13:44:26.535,234.91,0.012,50.01,28.8,1.0,0.0,2.0,0.676,32.858,14.136
2025-02-15 13:44:28.760,234.86,0.012,50.01,24.0,1.0,0.0,2.0,0.676,32.858,14.136
2025-02-15 13:44:29.992,234.92,0.012,50.01,22.3,1.0,0.0,2.0,0.674,32.858,14.136
2025-02-15 13:44:30.216,234.91,0.012,50.01,31.6,1.0,0.0,2.0,0.696,32.858,14.136
2025-02-15 13:44:31.439,234.99,0.012,50.01,27.0,1.0,0.0,2.0,0.669,32.858,14.136
2025-02-15 13:44:33.663,235.05,0.012,50.01,29.8,1.0,0.0,2.0,0.681,32.858,14.136
2025-02-15 13:44:34.894,235.07,0.012,50.01,30.9,1.0,0.0,2.0,0.678,32.858,14.136
2025-02-15 13:44:35.119,235.01,0.012,50.01,31.2,1.0,0.0,2.0,0.68,32.858,14.136
2025-02-15 13:44:36.344,234.99,0.012,50.01,24.0,1.0,0.0,2.0,0.679,32.858,14.136
2025-02-15 13:44:37.570,235.0,0.013,50.02,25.4,2.0,0.0,3.0,0.663,32.858,14.136
