Timestamp,Voltage (V),Current (A),Frequency (Hz),Phase (deg),Active Power (W),Reactive Power (VAR),Apparent Power (VA),Power Factor (PF),Total Energy (kWh),Resettable Energy (kWh)
2025-02-15 13:50:25.447,235.07,0.017,49.97,40.6,2.0,0.0,3.0,0.632,32.858,14.136
2025-02-15 13:50:27.670,235.1,0.017,49.97,40.4,2.0,0.0,4.0,0.618,32.858,14.136
2025-02-15 13:50:28.901,235.07,0.017,49.97,33.9,2.0,0.0,3.0,0.633,32.858,14.136
2025-02-15 13:50:29.124,234.96,0.017,49.97,29.1,2.0,0.0,4.0,0.613,32.858,14.136
2025-02-15 13:50:30.349,235.04,0.017,49.97,38.8,2.0,0.0,4.0,0.618,32.858,14.136
2025-02-15 13:50:31.574,234.96,0.017,49.96,36.9,2.0,0.0,4.0,0.616,32.858,14.136
2025-02-15 13:50:33.818,235.06,0.016,49.97,32.8,2.0,0.0,3.0,0.63,32.858,14.136
2025-02-15 13:50:34.048,235.03,0.016,49.97,32.8,2.0,0.0,3.0,0.621,32.858,14.136
2025-02-15 13:50:35.271,234.96,0.016,49.97,34.6,2.0,0.0,3.0,0.626,32.858,14.136
2025-02-15 13:50:36.494,234.97,0.017,49.97,29.0,2.0,0.0,3.0,0.63,32.858,14.136
2025-02-15 13:50:38.718,235.12,0.017,49.97,32.3,2.0,0.0,3.0,0.634,32.858,14.136
2025-02-15 13:50:39.948,235.13,0.017,49.97,27.2,2.0,0.0,4.0,0.609,32.858,14.136
2025-02-15 13:50:40.171,235.1,0.013,49.97,17.5,2.0,0.0,3.0,0.668,32.858,14.136
2025-02-15 13:50:41.395,235.15,0.013,49.97,28.8,2.0,0.0,3.0,0.668,32.858,14.136
2025-02-15 13:50:42.617,235.11,0.013,49.97,34.1,1.0,0.0,3.0,0.651,32.858,14.136
2025-02-15 13:50:44.840,235.03,0.012,49.97,28.6,1.0,0.0,2.0,0.654,32.858,14.136
2025-02-15 13:50:45.071,235.06,0.013,49.97,33.3,2.0,0.0,3.0,0.664,32.858,14.136
2025-02-15 13:50:46.294,234.97,0.013,49.97,26.7,2.0,0.0,3.0,0.666,32.858,14.136
2025-02-15 13:50:47.518,234.96,0.012,49.97,38.3,1.0,0.0,2.0,0.659,32.858,14.136
2025-02-15 13:50:49.762,234.94,0.013,49.97,27.4,2.0,0.0,3.0,0.666,32.858,14.136
2025-02-15 13:50:50.992,234.92,0.012,49.97,24.7,1.0,0.0,2.0,0.682,32.858,14.136
2025-02-15 13:50:51.215,234.97,0.012,49.97,39.5,1.0,0.0,2.0,0.68,32.858,14.136
2025-02-15 13:50:52.438,235.0,0.012,49.97,34.8,1.0,0.0,2.0,0.681,32.858,14.136
2025-02-15 13:50:54.662,235.09,0.012,49.98,33.5,1.0,0.0,2.0,0.679,32.858,14.136
2025-02-15 13:50:55.914,235.1,0.013,49.98,38.3,1.0,0.0,3.0,0.659,32.858,14.136
2025-02-15 13:50:56.137,235.14,0.012,49.99,36.2,1.0,0.0,2.0,0.68,32.858,14.136
2025-02-15 13:50:57.361,235.12,0.012,49.99,44.6,1.0,0.0,2.0,0.68,32.858,14.136
2025-02-15 13:50:58.586,235.04,0.012,49.99,42.3,1.0,0.0,2.0,0.681,32.858,14.136
2025-02-15 13:51:00.810,235.11,0.012,49.99,34.4,1.0,0.0,2.0,0.685,32.858,14.136
2025-02-15 13:51:01.041,235.03,0.012,49.99,42.0,1.0,0.0,2.0,0.678,32.858,14.136
2025-02-15 13:51:02.264,235.02,0.012,50.0,31.8,1.0,0.0,2.0,0.681,32.858,14.136
2025-02-15 13:51:03.487,234.97,0.012,50.0,36.2,1.0,0.0,2.0,0.68,32.858,14.136
2025-02-15 13:51:05.730,235.03,0.012,50.01,33.9,1.0,0.0,2.0,0.68,32.858,14.136
2025-02-15 13:51:06.973,235.08,0.012,50.01,40.2,1.0,0.0,2.0,0.681,32.858,14.136
2025-02-15 13:51:07.196,235.04,0.011,50.01,44.6,1.0,0.0,2.0,0.707,32.858,14.136
2025-02-15 13:51:08.418,234.96,0.011,50.01,37.7,1.0,0.0,2.0,0.71,32.858,14.136
2025-02-15 13:51:10.643,234.91,0.012,50.01,35.6,1.0,0.0,2.0,0.68,32.858,14.136
2025-02-15 13:51:11.898,234.89,0.012,50.01,36.3,1.0,0.0,2.0,0.677,32.858,14.136
2025-02-15 13:51:12.120,234.85,0.011,50.01,35.5,1.0,0.0,2.0,0.711,32.858,14.136
2025-02-15 13:51:13.344,234.84,0.011,50.01,35.1,1.0,0.0,2.0,0.708,32.858,14.136
2025-02-15 13:51:14.568,234.85,0.011,50.01,25.6,1.0,0.0,2.0,0.711,32.858,14.136
2025-02-15 13:51:16.792,234.86,0.011,50.01,31.1,1.0,0.0,2.0,0.709,32.858,14.136
2025-02-15 13:51:17.024,234.72,0.011,50.01,39.5,1.0,0.0,2.0,0.71,32.858,14.136
2025-02-15 13:51:18.248,234.53,0.011,50.0,29.7,1.0,0.0,2.0,0.712,32.858,14.136
2025-02-15 13:51:19.470,234.47,0.012,50.0,29.1,1.0,0.0,2.0,0.683,32.858,14.136
2025-02-15 13:51:21.696,234.41,0.011,50.0,35.6,1.0,0.0,2.0,0.708,32.858,14.136
2025-02-15 13:51:22.926,234.43,0.011,49.99,36.7,1.0,0.0,2.0,0.709,32.858,14.136
2025-02-15 13:51:23.150,234.35,0.011,49.99,30.5,1.0,0.0,2.0,0.709,32.858,14.136
2025-02-15 13:51:24.373,234.37,0.011,49.99,25.4,1.0,0.0,2.0,0.708,32.858,14.136
2025-02-15 13:51:25.597,234.43,0.011,49.98,35.1,1.0,0.0,2.0,0.708,32.858,14.136
2025-02-15 13:51:27.842,234.39,0.011,49.98,30.4,1.0,0.0,2.0,0.707,32.858,14.136
2025-02-15 13:51:28.072,234.64,0.011,49.98,34.2,1.0,0.0,2.0,0.708,32.858,14.136
2025-02-15 13:51:29.296,234.72,0.011,49.98,31.2,1.0,0.0,2.0,0.712,32.858,14.136
2025-02-15 13:51:30.520,234.77,0.011,49.98,27.4,1.0,0.0,2.0,0.709,32.858,14.136
2025-02-15 13:51:32.745,234.75,0.011,49.98,30.7,1.0,0.0,2.0,0.707,32.858,14.136
2025-02-15 13:51:33.975,234.79,0.011,49.98,36.3,1.0,0.0,2.0,0.708,32.858,14.136
2025-02-15 13:51:34.198,234.92,0.011,49.98,31.6,1.0,0.0,2.0,0.709,32.858,14.136
2025-02-15 13:51:35.421,234.96,0.011,49.98,34.6,1.0,0.0,2.0,0.716,32.858,14.136
2025-02-15 13:51:37.647,234.96,0.011,49.98,33.7,1.0,0.0,2.0,0.708,32.858,14.136
2025-02-15 13:51:38.870,234.97,0.012,49.98,31.6,1.0,0.0,2.0,0.676,32.858,14.136
2025-02-15 13:51:39.098,234.92,0.012,49.99,38.3,1.0,0.0,2.0,0.68,32.858,14.136
2025-02-15 13:51:40.320,234.94,0.012,49.99,34.6,1.0,0.0,2.0,0.68,32.858,14.136
2025-02-15 13:51:41.544,234.93,0.012,49.99,36.3,1.0,0.0,2.0,0.677,32.858,14.136
2025-02-15 13:51:43.789,235.01,0.011,50.0,35.6,1.0,0.0,2.0,0.678,32.858,14.136
2025-02-15 13:51:44.020,235.0,0.011,49.99,37.7,1.0,0.0,2.0,0.709,32.858,14.136
2025-02-15 13:51:45.244,235.0,0.012,50.0,37.4,1.0,0.0,2.0,0.679,32.858,14.136
2025-02-15 13:51:46.468,235.0,0.012,50.0,36.9,1.0,0.0,2.0,0.679,32.858,14.136
2025-02-15 13:51:48.691,234.92,0.012,50.0,33.9,1.0,0.0,2.0,0.678,32.858,14.136
2025-02-15 13:51:49.937,234.94,0.012,50.0,37.4,1.0,0.0,2.0,0.677,32.858,14.136
2025-02-15 13:51:50.160,234.96,0.012,50.0,32.5,1.0,0.0,2.0,0.675,32.858,14.136
2025-02-15 13:51:51.383,234.91,0.012,50.0,25.8,1.0,0.0,2.0,0.676,32.858,14.136
2025-02-15 13:51:52.608,234.93,0.012,50.01,34.2,1.0,0.0,2.0,0.681,32.858,14.136
2025-02-15 13:51:54.831,234.98,0.012,50.01,34.4,1.0,0.0,2.0,0.679,32.858,14.136
2025-02-15 13:51:55.062,235.04,0.012,50.01,30.5,1.0,0.0,2.0,0.677,32.858,14.136
2025-02-15 13:51:56.286,234.92,0.012,50.01,30.0,1.0,0.0,2.0,0.677,32.858,14.136
2025-02-15 13:51:57.510,234.95,0.012,50.01,35.3,1.0,0.0,2.0,0.679,32.858,14.136
2025-02-15 13:51:59.756,234.89,0.012,50.01,30.7,1.0,0.0,2.0,0.679,32.858,14.136
2025-02-15 13:52:00.987,234.92,0.012,50.01,32.3,1.0,0.0,2.0,0.68,32.858,14.136
2025-02-15 13:52:01.210,234.91,0.012,50.01,24.9,1.0,0.0,2.0,0.676,32.858,14.136
2025-02-15 13:52:02.434,234.87,0.012,50.01,28.3,1.0,0.0,2.0,0.675,32.858,14.136
2025-02-15 13:52:04.657,234.74,0.012,50.0,34.1,1.0,0.0,2.0,0.678,32.858,14.136
2025-02-15 13:52:05.910,234.71,0.012,50.0,33.0,1.0,0.0,2.0,0.679,32.858,14.136
2025-02-15 13:52:06.134,234.66,0.012,50.0,28.4,1.0,0.0,2.0,0.675,32.858,14.136
2025-02-15 13:52:07.358,234.71,0.012,50.0,27.9,1.0,0.0,2.0,0.679,32.858,14.136
2025-02-15 13:52:08.582,234.78,0.012,50.0,27.7,1.0,0.0,2.0,0.676,32.858,14.136
2025-02-15 13:52:10.805,234.72,0.012,50.0,37.4,1.0,0.0,2.0,0.681,32.858,14.136
2025-02-15 13:52:11.036,234.72,0.012,50.0,26.5,1.0,0.0,2.0,0.682,32.858,14.136
2025-02-15 13:52:12.260,234.85,0.012,50.0,30.4,1.0,0.0,2.0,0.679,32.858,14.136
2025-02-15 13:52:13.483,234.93,0.012,50.0,24.7,1.0,0.0,2.0,0.677,32.858,14.136
2025-02-15 13:52:15.718,234.89,0.012,50.0,30.0,1.0,0.0,2.0,0.677,32.858,14.136
2025-02-15 13:52:16.948,234.78,0.012,50.0,34.4,1.0,0.0,2.0,0.678,32.858,14.136
2025-02-15 13:52:17.171,234.88,0.012,50.0,26.7,1.0,0.0,2.0,0.675,32.858,14.136
2025-02-15 13:52:18.394,234.87,0.012,50.0,31.4,1.0,0.0,2.0,0.678,32.858,14.136
2025-02-15 13:52:19.618,234.81,0.012,50.0,25.6,1.0,0.0,2.0,0.676,32.858,14.136
2025-02-15 13:52:21.842,234.83,0.012,50.0,27.4,1.0,0.0,2.0,0.678,32.858,14.136
2025-02-15 13:52:22.073,234.88,0.012,50.0,24.0,1.0,0.0,2.0,0.681,32.858,14.136
2025-02-15 13:52:23.298,234.91,0.012,50.0,29.7,1.0,0.0,2.0,0.68,32.858,14.136
2025-02-15 13:52:24.521,234.84,0.012,50.0,33.7,1.0,0.0,2.0,0.677,32.858,14.136
2025-02-15 13:52:26.767,234.76,0.012,50.0,32.1,1.0,0.0,2.0,0.676,32.858,14.136
2025-02-15 13:52:27.999,234.81,0.012,50.0,33.2,1.0,0.0,2.0,0.678,32.858,14.136
2025-02-15 13:52:28.222,234.77,0.012,50.0,27.0,1.0,0.0,2.0,0.679,32.858,14.136
2025-02-15 13:52:29.445,234.75,0.012,50.0,30.2,1.0,0.0,2.0,0.681,32.858,14.136
2025-02-15 13:52:31.668,234.77,0.012,49.99,29.1,1.0,0.0,2.0,0.677,32.858,14.136
2025-02-15 13:52:32.921,234.63,0.012,49.99,33.2,1.0,0.0,2.0,0.676,32.858,14.136
2025-02-15 13:52:33.144,234.48,0.012,49.99,21.4,1.0,0.0,2.0,0.679,32.858,14.136
2025-02-15 13:52:34.368,234.47,0.012,49.98,23.0,1.0,0.0,2.0,0.681,32.858,14.136
2025-02-15 13:52:35.592,234.59,0.012,49.98,25.6,1.0,0.0,2.0,0.679,32.858,14.136
2025-02-15 13:52:37.837,234.61,0.012,49.98,19.5,1.0,0.0,2.0,0.675,32.858,14.136
2025-02-15 13:52:38.067,234.64,0.011,49.98,30.5,1.0,0.0,2.0,0.707,32.858,14.136
2025-02-15 13:52:39.290,234.63,0.012,49.98,24.0,1.0,0.0,2.0,0.677,32.858,14.136
2025-02-15 13:52:40.514,234.73,0.012,49.98,30.5,1.0,0.0,2.0,0.681,32.858,14.136
2025-02-15 13:52:42.738,234.75,0.012,49.98,26.1,1.0,0.0,2.0,0.676,32.858,14.136
2025-02-15 13:52:43.969,234.66,0.011,49.98,25.3,1.0,0.0,2.0,0.708,32.858,14.136
2025-02-15 13:52:44.193,234.79,0.011,49.98,29.5,1.0,0.0,2.0,0.709,32.858,14.136
2025-02-15 13:52:45.416,234.91,0.011,49.99,33.3,1.0,0.0,2.0,0.71,32.858,14.136
2025-02-15 13:52:47.640,234.99,0.012,49.99,31.4,1.0,0.0,2.0,0.681,32.858,14.136
2025-02-15 13:52:48.864,234.95,0.011,49.99,32.1,1.0,0.0,2.0,0.709,32.858,14.136
2025-02-15 13:52:49.095,235.05,0.011,49.99,23.5,1.0,0.0,2.0,0.707,32.858,14.136
2025-02-15 13:52:50.319,235.02,0.011,49.99,42.7,1.0,0.0,2.0,0.709,32.858,14.136
2025-02-15 13:52:51.543,234.96,0.012,49.99,30.2,1.0,0.0,2.0,0.68,32.858,14.136
2025-02-15 13:52:53.787,234.84,0.012,49.99,26.3,1.0,0.0,2.0,0.676,32.858,14.136
2025-02-15 13:52:54.018,234.89,0.012,49.99,24.4,1.0,0.0,2.0,0.676,32.858,14.136
2025-02-15 13:52:55.242,234.95,0.012,50.0,37.6,1.0,0.0,2.0,0.676,32.858,14.136
