Timestamp,Voltage (V),Current (A),Frequency (Hz),Phase (deg),Active Power (W),Reactive Power (VAR),Apparent Power (VA),Power Factor (PF),Total Energy (kWh),Resettable Energy (kWh)
2025-02-11 16:03:40.616,236.13,0.014,50.02,37.9,2.0,0.0,3.0,0.615,32.809,14.116
2025-02-11 16:03:41.840,236.06,0.013,50.02,28.3,1.0,0.0,3.0,0.628,32.809,14.116
2025-02-11 16:03:42.091,236.0,0.014,50.02,30.2,2.0,0.0,3.0,0.617,32.809,14.116
2025-02-11 16:03:44.319,235.69,0.013,50.01,32.5,1.0,0.0,3.0,0.624,32.809,14.116
2025-02-11 16:03:45.542,235.63,0.014,50.01,30.0,2.0,0.0,3.0,0.621,32.809,14.116
2025-02-11 16:03:46.765,235.76,0.014,50.0,30.0,2.0,0.0,3.0,0.617,32.809,14.116
2025-02-11 16:03:47.988,235.62,0.013,50.0,31.8,1.0,0.0,3.0,0.628,32.809,14.116
2025-02-11 16:03:49.241,235.6,0.013,50.0,40.7,1.0,0.0,3.0,0.613,32.809,14.116
2025-02-11 16:03:50.465,235.71,0.014,50.0,31.6,2.0,0.0,3.0,0.614,32.809,14.116
2025-02-11 16:03:51.688,235.78,0.014,50.01,33.5,1.0,0.0,3.0,0.603,32.809,14.116
2025-02-11 16:03:52.912,235.84,0.013,50.01,31.4,1.0,0.0,3.0,0.629,32.809,14.116
2025-02-11 16:03:53.144,235.86,0.014,50.01,28.6,2.0,0.0,3.0,0.603,32.809,14.116
2025-02-11 16:03:55.368,235.84,0.013,50.01,36.5,1.0,0.0,3.0,0.627,32.809,14.116
2025-02-11 16:03:56.592,235.79,0.014,50.01,42.5,2.0,0.0,3.0,0.613,32.809,14.116
2025-02-11 16:03:57.815,235.97,0.013,50.02,34.6,1.0,0.0,3.0,0.626,32.809,14.116
2025-02-11 16:03:58.048,236.01,0.013,50.02,43.5,1.0,0.0,3.0,0.629,32.809,14.116
2025-02-11 16:04:00.270,236.0,0.013,50.02,33.0,1.0,0.0,3.0,0.625,32.809,14.116
2025-02-11 16:04:01.494,236.52,0.014,50.02,37.4,2.0,0.0,3.0,0.611,32.809,14.116
2025-02-11 16:04:02.718,236.42,0.013,50.02,43.9,1.0,0.0,3.0,0.623,32.809,14.116
2025-02-11 16:04:03.941,236.35,0.014,50.02,39.3,2.0,0.0,3.0,0.617,32.809,14.116
2025-02-11 16:04:04.192,236.33,0.014,50.02,36.5,2.0,0.0,3.0,0.621,32.809,14.116
2025-02-11 16:04:06.416,236.28,0.013,50.02,35.6,1.0,0.0,3.0,0.631,32.809,14.116
2025-02-11 16:04:07.639,236.35,0.013,50.02,38.8,1.0,0.0,3.0,0.615,32.809,14.116
2025-02-11 16:04:08.864,236.36,0.014,50.02,36.0,2.0,0.0,3.0,0.617,32.809,14.116
2025-02-11 16:04:09.095,236.26,0.013,50.02,39.5,1.0,0.0,3.0,0.628,32.809,14.116
2025-02-11 16:04:11.319,236.26,0.013,50.02,36.7,1.0,0.0,3.0,0.63,32.809,14.116
2025-02-11 16:04:12.542,236.42,0.014,50.02,44.6,2.0,0.0,3.0,0.597,32.809,14.116
2025-02-11 16:04:13.765,236.33,0.013,50.02,40.7,1.0,0.0,3.0,0.617,32.809,14.116
2025-02-11 16:04:14.988,236.16,0.014,50.01,39.5,1.0,0.0,3.0,0.6,32.809,14.116
2025-02-11 16:04:16.219,236.24,0.013,50.01,47.1,1.0,0.0,3.0,0.628,32.809,14.116
2025-02-11 16:04:17.443,236.06,0.014,50.01,35.8,1.0,0.0,3.0,0.602,32.809,14.116
2025-02-11 16:04:18.668,236.15,0.013,50.01,39.5,1.0,0.0,3.0,0.606,32.809,14.116
2025-02-11 16:04:19.890,236.1,0.013,50.0,41.3,1.0,0.0,3.0,0.626,32.809,14.116
2025-02-11 16:04:20.143,236.01,0.013,50.0,32.8,1.0,0.0,3.0,0.625,32.809,14.116
2025-02-11 16:04:22.367,236.06,0.013,49.99,43.5,1.0,0.0,3.0,0.629,32.809,14.116
2025-02-11 16:04:23.592,236.01,0.014,49.98,36.3,2.0,0.0,3.0,0.596,32.809,14.116
2025-02-11 16:04:24.815,235.98,0.013,49.98,35.8,1.0,0.0,3.0,0.627,32.809,14.116
2025-02-11 16:04:25.047,236.12,0.014,49.98,40.6,2.0,0.0,3.0,0.594,32.809,14.116
2025-02-11 16:04:27.292,236.1,0.014,49.98,36.3,2.0,0.0,3.0,0.594,32.809,14.116
2025-02-11 16:04:28.516,236.02,0.014,49.98,42.0,2.0,0.0,3.0,0.596,32.809,14.116
2025-02-11 16:04:29.739,236.15,0.013,49.97,35.6,1.0,0.0,3.0,0.605,32.809,14.116
2025-02-11 16:04:30.962,236.19,0.013,49.98,35.1,1.0,0.0,3.0,0.611,32.809,14.116
2025-02-11 16:04:31.193,236.3,0.014,49.98,40.0,2.0,0.0,3.0,0.594,32.809,14.116
2025-02-11 16:04:33.416,236.42,0.014,49.98,38.8,2.0,0.0,3.0,0.594,32.809,14.116
2025-02-11 16:04:34.639,236.56,0.014,49.99,43.4,1.0,0.0,3.0,0.606,32.809,14.116
2025-02-11 16:04:35.863,236.74,0.014,49.99,43.0,2.0,0.0,3.0,0.599,32.809,14.116
2025-02-11 16:04:36.116,236.83,0.013,49.99,29.8,1.0,0.0,3.0,0.606,32.809,14.116
2025-02-11 16:04:38.339,236.83,0.013,50.0,44.6,1.0,0.0,3.0,0.618,32.809,14.116
2025-02-11 16:04:39.562,236.79,0.013,50.0,30.5,1.0,0.0,3.0,0.619,32.809,14.116
2025-02-11 16:04:40.786,236.81,0.013,50.0,32.3,1.0,0.0,3.0,0.6,32.809,14.116
2025-02-11 16:04:41.009,236.8,0.014,50.01,34.6,2.0,0.0,3.0,0.614,32.809,14.116
2025-02-11 16:04:43.258,236.85,0.013,50.02,42.8,1.0,0.0,3.0,0.606,32.809,14.116
2025-02-11 16:04:44.481,236.7,0.014,50.02,43.4,2.0,0.0,3.0,0.594,32.809,14.116
2025-02-11 16:04:45.704,236.83,0.013,50.02,44.1,1.0,0.0,3.0,0.6,32.809,14.116
2025-02-11 16:04:46.928,236.72,0.014,50.03,37.6,2.0,0.0,3.0,0.6,32.809,14.116
2025-02-11 16:04:47.160,236.68,0.014,50.02,35.3,1.0,0.0,3.0,0.605,32.809,14.116
2025-02-11 16:04:49.383,236.69,0.013,50.03,38.8,1.0,0.0,3.0,0.617,32.809,14.116
2025-02-11 16:04:50.607,236.57,0.014,50.03,37.6,2.0,0.0,3.0,0.615,32.809,14.116
2025-02-11 16:04:51.829,236.56,0.014,50.03,43.4,2.0,0.0,3.0,0.615,32.809,14.116
2025-02-11 16:04:52.083,236.57,0.013,50.03,43.2,1.0,0.0,3.0,0.619,32.809,14.116
2025-02-11 16:04:54.309,236.54,0.013,50.03,34.8,1.0,0.0,3.0,0.619,32.809,14.116
2025-02-11 16:04:55.533,236.59,0.014,50.02,33.2,2.0,0.0,3.0,0.595,32.809,14.116
2025-02-11 16:04:56.756,236.58,0.013,50.02,36.2,1.0,0.0,3.0,0.619,32.809,14.116
2025-02-11 16:04:57.978,236.55,0.014,50.02,37.0,2.0,0.0,3.0,0.617,32.809,14.116
2025-02-11 16:04:59.230,236.58,0.013,50.01,38.1,1.0,0.0,3.0,0.607,32.809,14.116
2025-02-11 16:05:00.453,236.56,0.013,50.01,37.2,1.0,0.0,3.0,0.619,32.809,14.116
2025-02-11 16:05:01.677,236.47,0.013,50.0,43.7,1.0,0.0,3.0,0.618,32.809,14.116
2025-02-11 16:05:02.901,236.36,0.013,50.0,40.9,1.0,0.0,3.0,0.616,32.809,14.116
2025-02-11 16:05:03.133,236.46,0.014,49.99,29.0,2.0,0.0,3.0,0.603,32.809,14.116
2025-02-11 16:05:05.357,236.54,0.013,49.99,36.9,1.0,0.0,3.0,0.605,32.809,14.116
2025-02-11 16:05:06.581,236.61,0.014,49.99,27.5,2.0,0.0,3.0,0.596,32.809,14.116
2025-02-11 16:05:07.805,236.49,0.013,49.98,32.6,1.0,0.0,3.0,0.617,32.809,14.116
2025-02-11 16:05:08.038,236.42,0.014,49.98,31.2,2.0,0.0,3.0,0.617,32.809,14.116
2025-02-11 16:05:10.261,236.35,0.014,49.97,26.0,2.0,0.0,3.0,0.598,32.809,14.116
2025-02-11 16:05:11.484,236.36,0.013,49.97,35.1,1.0,0.0,3.0,0.606,32.809,14.116
2025-02-11 16:05:12.709,236.4,0.014,49.97,38.3,2.0,0.0,3.0,0.611,32.809,14.116
2025-02-11 16:05:13.932,236.51,0.013,49.97,34.1,1.0,0.0,3.0,0.603,32.809,14.116
2025-02-11 16:05:14.183,236.53,0.014,49.97,27.9,2.0,0.0,3.0,0.595,32.809,14.116
2025-02-11 16:05:16.407,236.33,0.014,49.97,33.2,2.0,0.0,3.0,0.597,32.809,14.116
2025-02-11 16:05:17.630,236.31,0.014,49.97,29.0,2.0,0.0,3.0,0.597,32.809,14.116
2025-02-11 16:05:18.854,236.39,0.014,49.97,36.0,1.0,0.0,3.0,0.608,32.809,14.116
2025-02-11 16:05:19.085,236.43,0.014,49.97,47.4,1.0,0.0,3.0,0.607,32.809,14.116
2025-02-11 16:05:21.308,236.55,0.013,49.98,39.5,1.0,0.0,3.0,0.607,32.809,14.116
2025-02-11 16:05:22.531,236.4,0.013,49.98,36.5,1.0,0.0,3.0,0.605,32.809,14.116
2025-02-11 16:05:23.754,236.52,0.015,49.98,40.7,2.0,0.0,3.0,0.577,32.809,14.116
2025-02-11 16:05:24.977,236.51,0.014,49.98,37.7,2.0,0.0,3.0,0.594,32.809,14.116
2025-02-11 16:05:26.208,236.44,0.013,49.99,37.6,1.0,0.0,3.0,0.61,32.809,14.116
2025-02-11 16:05:27.431,236.39,0.014,49.99,42.3,2.0,0.0,3.0,0.597,32.809,14.116
2025-02-11 16:05:28.654,236.49,0.013,49.99,34.4,1.0,0.0,3.0,0.605,32.809,14.116
2025-02-11 16:05:29.877,236.45,0.013,49.99,39.3,1.0,0.0,3.0,0.605,32.809,14.116
2025-02-11 16:05:30.129,236.38,0.014,49.99,40.7,2.0,0.0,3.0,0.595,32.809,14.116
2025-02-11 16:05:32.352,236.29,0.013,49.99,39.9,1.0,0.0,3.0,0.629,32.809,14.116
2025-02-11 16:05:33.576,236.23,0.014,49.99,33.3,2.0,0.0,3.0,0.615,32.809,14.116
2025-02-11 16:05:34.799,236.21,0.014,49.99,39.1,2.0,0.0,3.0,0.6,32.809,14.116
2025-02-11 16:05:35.031,236.19,0.014,49.99,43.0,2.0,0.0,3.0,0.616,32.809,14.116
2025-02-11 16:05:37.275,236.06,0.013,49.99,29.3,1.0,0.0,3.0,0.627,32.809,14.116
2025-02-11 16:05:38.498,236.04,0.013,49.99,31.1,1.0,0.0,3.0,0.625,32.809,14.116
2025-02-11 16:05:39.721,236.03,0.014,49.99,34.6,2.0,0.0,3.0,0.6,32.809,14.116
2025-02-11 16:05:40.944,236.18,0.014,49.99,45.5,1.0,0.0,3.0,0.61,32.809,14.116
2025-02-11 16:05:41.174,236.45,0.013,49.99,41.6,1.0,0.0,3.0,0.618,32.809,14.116
2025-02-11 16:05:43.397,236.35,0.013,49.99,34.8,1.0,0.0,3.0,0.616,32.809,14.116
2025-02-11 16:05:44.621,236.35,0.014,49.99,42.8,2.0,0.0,3.0,0.618,32.809,14.116
2025-02-11 16:05:45.844,236.2,0.013,49.98,44.8,1.0,0.0,3.0,0.63,32.809,14.116
2025-02-11 16:05:46.096,236.3,0.013,49.98,39.0,1.0,0.0,3.0,0.62,32.809,14.116
2025-02-11 16:05:48.319,236.32,0.013,49.98,34.9,1.0,0.0,3.0,0.617,32.809,14.116
2025-02-11 16:05:49.542,236.41,0.013,49.98,39.0,1.0,0.0,3.0,0.617,32.809,14.116
2025-02-11 16:05:50.765,236.28,0.013,49.98,41.3,1.0,0.0,3.0,0.628,32.809,14.116
2025-02-11 16:05:51.989,236.32,0.014,49.98,40.4,2.0,0.0,3.0,0.62,32.809,14.116
2025-02-11 16:05:53.241,236.24,0.014,49.98,39.5,2.0,0.0,3.0,0.621,32.809,14.116
2025-02-11 16:05:54.465,236.14,0.014,49.98,36.7,2.0,0.0,3.0,0.619,32.809,14.116
2025-02-11 16:05:55.688,236.07,0.014,49.98,39.3,2.0,0.0,3.0,0.617,32.809,14.116
2025-02-11 16:05:56.911,236.13,0.013,49.98,45.3,1.0,0.0,3.0,0.628,32.809,14.116
2025-02-11 16:05:57.143,236.21,0.014,49.99,36.5,2.0,0.0,3.0,0.597,32.809,14.116
2025-02-11 16:05:59.366,236.1,0.013,49.98,38.3,1.0,0.0,3.0,0.625,32.809,14.116
2025-02-11 16:06:00.589,236.21,0.013,49.99,36.5,1.0,0.0,3.0,0.625,32.809,14.116
2025-02-11 16:06:01.813,236.47,0.014,49.99,37.2,2.0,0.0,3.0,0.607,32.809,14.116
2025-02-11 16:06:02.045,236.36,0.014,49.99,36.2,2.0,0.0,3.0,0.603,32.809,14.116
2025-02-11 16:06:04.272,236.74,0.014,50.0,39.0,2.0,0.0,3.0,0.617,32.809,14.116
2025-02-11 16:06:05.495,236.67,0.014,49.99,36.5,2.0,0.0,3.0,0.617,32.809,14.116
2025-02-11 16:06:06.720,236.67,0.014,50.0,44.1,2.0,0.0,3.0,0.617,32.809,14.116
2025-02-11 16:06:07.942,236.73,0.014,50.0,37.9,2.0,0.0,3.0,0.616,32.809,14.116
2025-02-11 16:06:08.194,236.63,0.014,50.0,35.8,2.0,0.0,3.0,0.618,32.809,14.116
2025-02-11 16:06:10.417,236.65,0.014,50.0,39.7,1.0,0.0,3.0,0.608,32.809,14.116
2025-02-11 16:06:11.640,236.55,0.014,50.0,32.8,2.0,0.0,3.0,0.599,32.809,14.116
2025-02-11 16:06:12.864,236.41,0.014,50.0,40.9,2.0,0.0,3.0,0.617,32.809,14.116
2025-02-11 16:06:13.099,236.44,0.013,50.0,38.6,1.0,0.0,3.0,0.619,32.809,14.116
2025-02-11 16:06:15.322,236.47,0.014,50.0,36.9,2.0,0.0,3.0,0.599,32.809,14.116
2025-02-11 16:06:16.545,236.43,0.013,49.99,44.8,1.0,0.0,3.0,0.607,32.809,14.116
2025-02-11 16:06:17.768,236.36,0.014,49.99,36.0,2.0,0.0,3.0,0.597,32.809,14.116
2025-02-11 16:06:18.992,236.23,0.014,49.99,35.1,2.0,0.0,3.0,0.595,32.809,14.116
2025-02-11 16:06:20.223,236.27,0.014,49.98,40.0,2.0,0.0,3.0,0.597,32.809,14.116
2025-02-11 16:06:21.446,236.27,0.013,49.98,39.1,1.0,0.0,3.0,0.606,32.809,14.116
2025-02-11 16:06:22.669,236.26,0.013,49.98,37.2,1.0,0.0,3.0,0.625,32.809,14.116
2025-02-11 16:06:23.893,236.24,0.014,49.98,35.3,2.0,0.0,3.0,0.596,32.809,14.116
2025-02-11 16:06:24.145,236.16,0.014,49.97,23.0,2.0,0.0,3.0,0.597,32.809,14.116
2025-02-11 16:06:26.368,236.06,0.013,49.97,25.1,1.0,0.0,3.0,0.607,32.809,14.116
2025-02-11 16:06:27.591,236.15,0.013,49.97,34.2,1.0,0.0,3.0,0.604,32.809,14.116
2025-02-11 16:06:28.814,236.14,0.014,49.96,32.6,2.0,0.0,3.0,0.597,32.809,14.116
2025-02-11 16:06:29.045,236.26,0.013,49.96,34.8,1.0,0.0,3.0,0.603,32.809,14.116
2025-02-11 16:06:31.289,236.33,0.014,49.97,31.9,1.0,0.0,3.0,0.588,32.809,14.116
2025-02-11 16:06:32.512,236.38,0.014,49.96,31.9,2.0,0.0,3.0,0.598,32.809,14.116
2025-02-11 16:06:33.737,236.35,0.013,49.96,38.4,1.0,0.0,3.0,0.612,32.809,14.116
2025-02-11 16:06:34.959,236.43,0.014,49.96,38.8,2.0,0.0,3.0,0.597,32.809,14.116
2025-02-11 16:06:35.192,236.46,0.013,49.96,27.4,1.0,0.0,3.0,0.606,32.809,14.116
2025-02-11 16:06:37.414,236.67,0.014,49.97,24.4,2.0,0.0,3.0,0.594,32.809,14.116
2025-02-11 16:06:38.638,236.7,0.013,49.97,33.3,1.0,0.0,3.0,0.597,32.809,14.116
2025-02-11 16:06:39.861,236.62,0.014,49.97,29.1,2.0,0.0,3.0,0.597,32.809,14.116
2025-02-11 16:06:40.113,236.55,0.013,49.98,24.9,1.0,0.0,3.0,0.607,32.809,14.116
2025-02-11 16:06:42.336,236.59,0.013,49.98,30.0,1.0,0.0,3.0,0.603,32.809,14.116
2025-02-11 16:06:43.559,236.63,0.013,49.98,42.5,1.0,0.0,3.0,0.615,32.809,14.116
2025-02-11 16:06:44.783,236.67,0.014,49.98,41.3,2.0,0.0,3.0,0.598,32.809,14.116
2025-02-11 16:06:45.006,236.57,0.014,49.98,43.0,1.0,0.0,3.0,0.598,32.809,14.116
2025-02-11 16:06:47.258,236.51,0.013,49.98,47.1,1.0,0.0,3.0,0.602,32.809,14.116
2025-02-11 16:06:48.482,236.43,0.013,49.99,42.5,1.0,0.0,3.0,0.616,32.809,14.116
