Timestamp,Voltage (V),Current (A),Frequency (Hz),Phase (deg),Active Power (W),Reactive Power (VAR),Apparent Power (VA),Power Factor (PF),Total Energy (kWh),Resettable Energy (kWh)
2025-02-12 13:56:41.752,233.66,0.014,50.01,40.7,2.0,0.0,3.0,0.602,32.826,14.124
2025-02-12 13:56:42.977,233.63,0.014,50.01,39.0,2.0,0.0,3.0,0.601,32.826,14.124
2025-02-12 13:56:43.200,233.62,0.013,50.01,39.5,1.0,0.0,3.0,0.625,32.826,14.124
2025-02-12 13:56:44.433,233.5,0.013,50.01,43.0,1.0,0.0,3.0,0.624,32.826,14.124
2025-02-12 13:56:46.657,233.54,0.014,50.01,42.8,2.0,0.0,3.0,0.621,32.826,14.124
2025-02-12 13:56:47.882,233.49,0.013,50.0,36.7,1.0,0.0,3.0,0.618,32.826,14.124
2025-02-12 13:56:48.107,233.48,0.014,50.0,39.5,2.0,0.0,3.0,0.626,32.826,14.124
2025-02-12 13:56:49.373,233.5,0.013,50.0,40.2,1.0,0.0,3.0,0.628,32.826,14.124
2025-02-12 13:56:51.607,233.53,0.014,50.0,34.8,2.0,0.0,3.0,0.623,32.826,14.124
2025-02-12 13:56:52.832,233.57,0.014,49.99,28.6,2.0,0.0,3.0,0.625,32.826,14.124
2025-02-12 13:56:53.056,233.49,0.013,49.99,37.2,1.0,0.0,3.0,0.623,32.826,14.124
2025-02-12 13:56:54.281,233.48,0.013,49.99,43.9,1.0,0.0,3.0,0.626,32.826,14.124
2025-02-12 13:56:56.539,233.49,0.014,49.99,39.7,2.0,0.0,3.0,0.625,32.826,14.124
2025-02-12 13:56:57.763,233.56,0.014,49.98,31.1,2.0,0.0,3.0,0.621,32.826,14.124
2025-02-12 13:56:58.988,233.51,0.013,49.98,36.7,1.0,0.0,3.0,0.625,32.826,14.124
2025-02-12 13:56:59.213,233.51,0.014,49.98,39.0,2.0,0.0,3.0,0.622,32.826,14.124
2025-02-12 13:57:00.445,233.49,0.014,49.98,37.9,2.0,0.0,3.0,0.603,32.826,14.124
2025-02-12 13:57:02.669,233.33,0.014,49.97,33.9,2.0,0.0,3.0,0.621,32.826,14.124
2025-02-12 13:57:03.893,233.46,0.013,49.97,45.0,1.0,0.0,3.0,0.625,32.826,14.124
2025-02-12 13:57:04.118,233.51,0.014,49.97,32.3,2.0,0.0,3.0,0.625,32.826,14.124
2025-02-12 13:57:05.384,233.55,0.014,49.97,40.6,2.0,0.0,3.0,0.605,32.826,14.124
2025-02-12 13:57:07.617,233.56,0.014,49.97,41.6,2.0,0.0,3.0,0.607,32.826,14.124
2025-02-12 13:57:08.841,233.52,0.013,49.97,37.0,1.0,0.0,3.0,0.627,32.826,14.124
2025-02-12 13:57:09.065,233.61,0.013,49.97,45.7,1.0,0.0,3.0,0.625,32.826,14.124
2025-02-12 13:57:10.289,233.45,0.014,49.96,42.8,2.0,0.0,3.0,0.623,32.826,14.124
2025-02-12 13:57:12.540,233.4,0.014,49.96,37.7,2.0,0.0,3.0,0.603,32.826,14.124
2025-02-12 13:57:13.764,233.44,0.013,49.96,46.2,1.0,0.0,3.0,0.626,32.826,14.124
2025-02-12 13:57:14.990,233.44,0.014,49.96,41.8,2.0,0.0,3.0,0.62,32.826,14.124
2025-02-12 13:57:15.214,233.46,0.013,49.96,46.4,1.0,0.0,3.0,0.625,32.826,14.124
2025-02-12 13:57:16.447,233.49,0.014,49.96,37.4,2.0,0.0,3.0,0.602,32.826,14.124
2025-02-12 13:57:18.672,233.35,0.013,49.96,40.2,1.0,0.0,3.0,0.625,32.826,14.124
2025-02-12 13:57:19.896,233.31,0.013,49.96,42.5,1.0,0.0,3.0,0.625,32.826,14.124
2025-02-12 13:57:20.120,233.28,0.013,49.96,43.7,1.0,0.0,3.0,0.612,32.826,14.124
2025-02-12 13:57:21.387,233.31,0.014,49.96,36.0,2.0,0.0,3.0,0.622,32.826,14.124
2025-02-12 13:57:23.619,233.28,0.013,49.97,30.7,1.0,0.0,3.0,0.628,32.826,14.124
2025-02-12 13:57:24.846,233.28,0.013,49.97,31.9,1.0,0.0,3.0,0.628,32.826,14.124
2025-02-12 13:57:25.071,233.34,0.013,49.97,35.5,1.0,0.0,3.0,0.618,32.826,14.124
2025-02-12 13:57:26.315,233.39,0.015,49.97,39.5,2.0,0.0,3.0,0.581,32.826,14.124
2025-02-12 13:57:28.547,233.46,0.014,49.97,30.9,2.0,0.0,3.0,0.6,32.826,14.124
2025-02-12 13:57:29.772,233.5,0.013,49.97,34.8,1.0,0.0,3.0,0.615,32.826,14.124
2025-02-12 13:57:30.995,233.4,0.013,49.97,33.7,1.0,0.0,3.0,0.613,32.826,14.124
2025-02-12 13:57:31.220,233.42,0.014,49.97,37.0,2.0,0.0,3.0,0.602,32.826,14.124
2025-02-12 13:57:32.473,233.5,0.013,49.97,40.9,1.0,0.0,3.0,0.61,32.826,14.124
2025-02-12 13:57:34.697,233.49,0.013,49.98,39.3,1.0,0.0,3.0,0.612,32.826,14.124
2025-02-12 13:57:35.921,233.52,0.013,49.98,41.1,1.0,0.0,3.0,0.612,32.826,14.124
2025-02-12 13:57:36.144,233.58,0.015,49.98,41.3,2.0,0.0,3.0,0.586,32.826,14.124
2025-02-12 13:57:37.388,233.64,0.014,49.99,37.0,2.0,0.0,3.0,0.599,32.826,14.124
2025-02-12 13:57:39.621,233.72,0.013,49.99,41.8,1.0,0.0,3.0,0.628,32.826,14.124
2025-02-12 13:57:40.845,233.77,0.013,50.0,39.3,1.0,0.0,3.0,0.629,32.826,14.124
2025-02-12 13:57:41.070,233.68,0.014,50.0,39.7,2.0,0.0,3.0,0.628,32.826,14.124
2025-02-12 13:57:42.313,233.72,0.014,50.0,38.8,2.0,0.0,3.0,0.604,32.826,14.124
2025-02-12 13:57:44.546,233.71,0.013,50.01,37.4,1.0,0.0,3.0,0.625,32.826,14.124
2025-02-12 13:57:45.770,233.63,0.014,50.01,33.0,2.0,0.0,3.0,0.623,32.826,14.124
2025-02-12 13:57:46.994,233.61,0.014,50.01,35.8,2.0,0.0,3.0,0.608,32.826,14.124
2025-02-12 13:57:47.217,233.52,0.014,50.01,42.8,2.0,0.0,3.0,0.605,32.826,14.124
2025-02-12 13:57:48.471,233.56,0.014,50.02,39.9,1.0,0.0,3.0,0.61,32.826,14.124
2025-02-12 13:57:50.695,233.71,0.013,50.02,30.4,1.0,0.0,3.0,0.628,32.826,14.124
2025-02-12 13:57:51.919,233.7,0.014,50.02,34.8,2.0,0.0,3.0,0.626,32.826,14.124
2025-02-12 13:57:52.143,233.53,0.014,50.02,39.0,2.0,0.0,3.0,0.603,32.826,14.124
2025-02-12 13:57:53.388,233.51,0.013,50.02,39.5,1.0,0.0,3.0,0.628,32.826,14.124
2025-02-12 13:57:55.620,233.6,0.014,50.03,38.8,2.0,0.0,3.0,0.625,32.826,14.124
2025-02-12 13:57:56.843,233.56,0.014,50.02,34.8,2.0,0.0,3.0,0.612,32.826,14.124
2025-02-12 13:57:57.068,233.54,0.014,50.02,37.9,2.0,0.0,3.0,0.622,32.826,14.124
2025-02-12 13:57:58.312,233.49,0.014,50.02,36.9,2.0,0.0,3.0,0.623,32.826,14.124
2025-02-12 13:58:00.544,233.6,0.014,50.02,39.3,2.0,0.0,3.0,0.625,32.826,14.124
2025-02-12 13:58:01.767,233.8,0.014,50.02,47.6,2.0,0.0,3.0,0.621,32.826,14.124
2025-02-12 13:58:02.992,233.64,0.014,50.02,43.9,2.0,0.0,3.0,0.622,32.826,14.124
2025-02-12 13:58:03.217,233.7,0.014,50.02,47.2,1.0,0.0,3.0,0.617,32.826,14.124
2025-02-12 13:58:04.470,233.67,0.014,50.02,44.6,2.0,0.0,3.0,0.625,32.826,14.124
2025-02-12 13:58:06.693,233.48,0.014,50.01,45.3,2.0,0.0,3.0,0.627,32.826,14.124
2025-02-12 13:58:07.918,233.45,0.014,50.0,48.1,2.0,0.0,3.0,0.605,32.826,14.124
2025-02-12 13:58:08.146,233.51,0.014,50.0,46.4,2.0,0.0,3.0,0.602,32.826,14.124
2025-02-12 13:58:09.391,233.54,0.014,50.0,46.7,2.0,0.0,3.0,0.626,32.826,14.124
2025-02-12 13:58:11.622,233.89,0.014,50.0,46.7,2.0,0.0,3.0,0.604,32.826,14.124
2025-02-12 13:58:12.846,233.97,0.014,50.0,45.7,2.0,0.0,3.0,0.614,32.826,14.124
2025-02-12 13:58:13.071,233.91,0.014,50.0,47.6,2.0,0.0,3.0,0.621,32.826,14.124
2025-02-12 13:58:14.316,233.88,0.014,49.99,47.8,2.0,0.0,3.0,0.62,32.826,14.124
2025-02-12 13:58:16.550,233.95,0.013,49.99,46.2,1.0,0.0,3.0,0.628,32.826,14.124
2025-02-12 13:58:17.774,233.87,0.014,49.99,49.0,2.0,0.0,3.0,0.62,32.826,14.124
2025-02-12 13:58:18.997,233.83,0.013,49.99,44.8,1.0,0.0,3.0,0.628,32.826,14.124
2025-02-12 13:58:19.222,233.92,0.013,49.98,47.2,1.0,0.0,3.0,0.624,32.826,14.124
2025-02-12 13:58:20.476,233.8,0.013,49.98,37.7,1.0,0.0,3.0,0.625,32.826,14.124
2025-02-12 13:58:22.700,233.62,0.014,49.98,44.1,2.0,0.0,3.0,0.623,32.826,14.124
2025-02-12 13:58:23.924,233.46,0.013,49.97,43.7,1.0,0.0,3.0,0.636,32.826,14.124
2025-02-12 13:58:24.149,233.45,0.013,49.97,47.4,1.0,0.0,3.0,0.624,32.826,14.124
2025-02-12 13:58:25.393,233.53,0.013,49.98,42.8,1.0,0.0,3.0,0.627,32.826,14.124
2025-02-12 13:58:27.625,233.59,0.014,49.97,42.0,2.0,0.0,3.0,0.602,32.826,14.124
2025-02-12 13:58:28.849,233.52,0.014,49.97,37.6,2.0,0.0,3.0,0.628,32.826,14.124
2025-02-12 13:58:29.073,233.62,0.013,49.97,37.0,1.0,0.0,3.0,0.629,32.826,14.124
2025-02-12 13:58:30.318,233.7,0.013,49.97,37.4,1.0,0.0,3.0,0.627,32.826,14.124
2025-02-12 13:58:32.549,233.62,0.014,49.97,34.4,2.0,0.0,3.0,0.601,32.826,14.124
2025-02-12 13:58:33.774,233.69,0.014,49.97,32.6,2.0,0.0,3.0,0.599,32.826,14.124
2025-02-12 13:58:34.999,233.73,0.013,49.97,36.7,1.0,0.0,3.0,0.607,32.826,14.124
2025-02-12 13:58:35.223,233.77,0.014,49.97,45.3,1.0,0.0,3.0,0.589,32.826,14.124
2025-02-12 13:58:36.475,233.84,0.014,49.97,41.3,2.0,0.0,3.0,0.6,32.826,14.124
2025-02-12 13:58:38.699,233.72,0.014,49.97,40.2,2.0,0.0,3.0,0.622,32.826,14.124
2025-02-12 13:58:39.923,234.05,0.013,49.97,41.6,1.0,0.0,3.0,0.626,32.826,14.124
2025-02-12 13:58:40.146,234.07,0.013,49.97,36.2,1.0,0.0,3.0,0.626,32.826,14.124
2025-02-12 13:58:41.390,234.02,0.014,49.97,45.0,2.0,0.0,3.0,0.625,32.826,14.124
2025-02-12 13:58:43.622,234.06,0.014,49.97,33.2,2.0,0.0,3.0,0.604,32.826,14.124
