Timestamp,Voltage (V),Current (A),Frequency (Hz),Phase (deg),Active Power (W),Reactive Power (VAR),Apparent Power (VA),Power Factor (PF),Total Energy (kWh),Resettable Energy (kWh)
2025-02-14 14:09:25.528,234.69,0.014,50.0,31.9,2.0,0.0,3.0,0.617,32.854,14.135
2025-02-14 14:09:26.753,234.56,0.014,50.0,30.0,2.0,0.0,3.0,0.614,32.854,14.135
2025-02-14 14:09:27.999,234.5,0.014,50.0,28.8,2.0,0.0,3.0,0.617,32.854,14.135
2025-02-14 14:09:29.223,234.43,0.014,49.99,30.9,2.0,0.0,3.0,0.613,32.854,14.135
2025-02-14 14:09:30.448,234.43,0.014,49.99,34.2,2.0,0.0,3.0,0.618,32.854,14.135
2025-02-14 14:09:31.678,234.38,0.013,49.99,36.5,1.0,0.0,3.0,0.621,32.854,14.135
2025-02-14 14:09:32.922,234.44,0.013,49.99,38.6,1.0,0.0,3.0,0.621,32.854,14.135
2025-02-14 14:09:34.145,234.34,0.013,49.99,39.9,1.0,0.0,3.0,0.625,32.854,14.135
2025-02-14 14:09:35.370,234.38,0.013,49.99,28.8,1.0,0.0,3.0,0.623,32.854,14.135
2025-02-14 14:09:36.602,234.31,0.013,49.99,30.2,1.0,0.0,3.0,0.625,32.854,14.135
2025-02-14 14:09:37.826,234.38,0.014,49.99,37.2,2.0,0.0,3.0,0.625,32.854,14.135
2025-02-14 14:09:39.072,234.24,0.014,49.98,40.6,2.0,0.0,3.0,0.612,32.854,14.135
2025-02-14 14:09:40.295,234.27,0.014,49.99,38.6,2.0,0.0,3.0,0.621,32.854,14.135
2025-02-14 14:09:41.526,234.21,0.019,49.98,41.4,2.0,0.0,4.0,0.583,32.854,14.135
2025-02-14 14:09:42.750,234.36,0.02,49.98,43.0,2.0,0.0,4.0,0.573,32.854,14.135
2025-02-14 14:09:43.986,234.4,0.02,49.98,40.0,2.0,0.0,4.0,0.581,32.854,14.135
2025-02-14 14:09:45.210,234.39,0.021,49.98,43.2,2.0,0.0,4.0,0.575,32.854,14.135
2025-02-14 14:09:46.434,234.27,0.02,49.98,37.6,2.0,0.0,4.0,0.581,32.854,14.135
2025-02-14 14:09:47.665,234.29,0.02,49.98,35.1,2.0,0.0,4.0,0.579,32.854,14.135
2025-02-14 14:09:48.888,234.26,0.019,49.98,40.6,2.0,0.0,4.0,0.585,32.854,14.135
2025-02-14 14:09:50.134,234.37,0.019,49.98,36.9,2.0,0.0,4.0,0.588,32.854,14.135
2025-02-14 14:09:51.359,234.37,0.02,49.98,41.1,2.0,0.0,4.0,0.58,32.854,14.135
2025-02-14 14:09:52.589,234.39,0.02,49.98,31.9,2.0,0.0,4.0,0.576,32.854,14.135
2025-02-14 14:09:53.814,234.44,0.02,49.98,39.5,2.0,0.0,4.0,0.576,32.854,14.135
2025-02-14 14:09:55.038,234.55,0.02,49.99,33.0,2.0,0.0,4.0,0.581,32.854,14.135
2025-02-14 14:09:56.283,234.56,0.014,49.99,38.6,2.0,0.0,3.0,0.594,32.854,14.135
2025-02-14 14:09:57.515,234.64,0.014,49.99,30.4,1.0,0.0,3.0,0.6,32.854,14.135
2025-02-14 14:09:58.740,234.72,0.018,50.0,40.2,2.0,0.0,4.0,0.585,32.854,14.135
2025-02-14 14:09:59.964,234.62,0.018,50.0,31.9,2.0,0.0,4.0,0.589,32.854,14.135
2025-02-14 14:10:01.209,234.63,0.018,50.01,43.9,2.0,0.0,4.0,0.581,32.854,14.135
2025-02-14 14:10:02.432,234.48,0.018,50.01,43.9,2.0,0.0,4.0,0.588,32.854,14.135
2025-02-14 14:10:03.664,234.61,0.018,50.01,37.2,2.0,0.0,4.0,0.587,32.854,14.135
2025-02-14 14:10:04.888,234.57,0.018,50.01,38.1,2.0,0.0,4.0,0.589,32.854,14.135
2025-02-14 14:10:06.113,234.51,0.018,50.02,42.8,2.0,0.0,4.0,0.589,32.854,14.135
2025-02-14 14:10:07.357,234.42,0.018,50.02,37.4,2.0,0.0,4.0,0.591,32.854,14.135
2025-02-14 14:10:08.589,234.43,0.018,50.02,41.4,2.0,0.0,4.0,0.589,32.854,14.135
2025-02-14 14:10:09.813,234.5,0.018,50.02,42.0,2.0,0.0,4.0,0.596,32.854,14.135
2025-02-14 14:10:10.038,234.56,0.018,50.02,39.0,2.0,0.0,4.0,0.591,32.854,14.135
2025-02-14 14:10:12.273,234.65,0.018,50.02,37.9,2.0,0.0,4.0,0.592,32.854,14.135
2025-02-14 14:10:13.507,234.49,0.018,50.02,34.6,2.0,0.0,4.0,0.59,32.854,14.135
2025-02-14 14:10:14.733,234.35,0.014,50.01,32.1,2.0,0.0,3.0,0.624,32.854,14.135
2025-02-14 14:10:15.957,234.32,0.014,50.01,33.3,2.0,0.0,3.0,0.616,32.854,14.135
2025-02-14 14:32:47.069,234.05,0.012,50.0,39.0,1.0,0.0,2.0,0.647,32.854,14.135
2025-02-14 14:32:49.296,234.2,0.013,50.01,36.9,1.0,0.0,3.0,0.621,32.854,14.135
