Timestamp,qfe_wtr_pa0,qfe_wtr_pa1,qfe_wtr_pa2,qfe_wtr_pa3,aoss0-usr,mdm-q6-usr,ipa-usr,cpu0-a7-usr,mdm-5g-usr,mdm-vpe-usr,mdm-core-usr,xo-therm-usr,sdx-case-therm-usr
1741441882001,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441882106,26,28,31,31,34,36,35,35,35,36,36,34,34
1741441882209,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441882312,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441882414,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441882516,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441882619,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441882721,26,28,31,31,34,35,35,35,35,36,36,34,34
1741441882824,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441882926,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441883028,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441883131,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441883233,26,28,31,31,35,35,35,35,35,36,35,34,34
1741441883335,26,28,31,31,34,35,35,35,35,35,35,34,34
1741441883437,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441883539,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441883642,26,28,31,31,34,35,35,35,35,36,36,34,34
1741441883745,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441883848,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441883951,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441884054,26,28,31,31,35,35,35,35,35,36,36,34,34
1741441884158,26,28,31,31,34,35,35,35,35,36,36,34,34
1741441884261,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441884364,26,28,31,31,35,35,35,35,35,36,35,34,34
1741441884467,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441884570,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441884674,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441884777,26,28,31,31,35,35,35,35,35,36,35,34,34
1741441884880,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441884984,26,28,31,31,35,35,35,35,35,36,35,34,34
1741441885087,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441885190,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441885293,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441885395,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441885497,26,28,31,31,35,35,35,35,35,36,35,34,34
1741441885600,26,28,31,31,35,35,35,35,35,36,35,34,34
1741441885702,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441885804,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441885906,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441886009,26,28,31,31,34,35,35,35,35,35,35,34,34
1741441886111,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441886213,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441886316,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441886442,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441886548,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441886715,26,28,31,31,35,36,36,35,35,36,36,34,34
1741441886823,26,28,31,31,35,36,35,35,36,36,35,34,34
1741441886997,26,28,31,31,35,35,35,35,35,36,35,34,34
1741441887105,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441887211,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441887315,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441887418,26,28,31,31,35,35,35,35,35,36,35,34,34
1741441887521,26,28,31,31,35,35,35,35,35,36,35,34,34
1741441887624,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441887728,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441887832,26,28,31,31,34,35,35,35,35,36,36,34,34
1741441887945,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441888053,26,28,31,31,35,35,35,35,35,36,35,34,34
1741441888157,26,28,31,31,35,35,35,35,35,36,36,34,34
1741441888265,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441888369,26,28,31,31,35,35,35,35,35,36,35,34,34
1741441888480,26,28,31,31,34,36,36,35,35,36,35,34,34
1741441888583,26,28,31,31,35,35,35,35,35,36,35,34,34
1741441888685,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441888790,26,28,31,31,35,35,35,35,35,36,36,34,34
1741441888894,26,28,31,31,35,35,35,35,35,36,36,34,34
1741441888998,26,28,31,31,35,35,36,35,35,36,36,34,34
1741441889101,26,28,31,31,35,35,36,35,35,36,35,34,34
1741441889204,26,28,31,31,34,35,35,35,35,36,36,34,34
1741441889310,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441889413,26,28,31,31,34,35,35,35,35,36,36,34,34
1741441889522,26,28,31,31,34,35,35,35,36,36,36,34,34
1741441889633,26,28,31,31,35,35,35,35,35,36,36,34,34
1741441889807,26,28,31,31,35,35,35,35,35,36,36,34,34
1741441889911,26,28,31,31,34,35,35,35,36,36,36,34,34
1741441890016,26,28,31,31,34,36,35,35,35,36,36,34,34
1741441890119,26,28,31,31,34,35,35,35,36,36,35,34,34
1741441890223,26,28,31,31,34,35,35,35,35,36,35,34,34
1741441890326,26,28,31,31,35,35,35,35,36,36,36,34,34
1741441890516,26,28,31,31,34,36,35,35,35,36,35,34,34
1741441890624,26,28,31,31,34,36,36,35,35,36,36,34,34
1741441890731,26,28,31,31,35,35,35,35,35,36,36,34,34
1741441890836,26,28,31,31,34,36,35,35,35,36,36,34,34
1741441890949,26,28,31,31,34,35,35,35,35,36,36,34,34
1741441891058,26,28,31,31,34,35,36,35,36,36,36,34,34
1741441891168,26,28,31,31,35,36,36,35,35,36,36,34,34
1741441891279,26,28,31,31,34,35,36,35,35,36,36,34,34
1741441891384,26,28,31,31,34,35,35,35,35,36,36,34,34
1741441891502,26,28,31,31,35,35,35,35,35,36,36,34,34
1741441891617,26,28,31,31,34,35,36,35,36,36,35,34,34
1741441891721,26,28,31,31,34,35,35,35,35,36,36,34,34
1741441891825,26,28,31,31,35,35,36,35,35,36,36,34,34
1741441891930,26,28,31,31,34,35,35,35,36,36,35,34,34
1741441892040,26,28,31,31,34,36,36,35,35,36,36,34,34
1741441892151,26,28,31,31,34,35,36,35,35,36,36,34,34
1741441892261,26,28,31,31,34,35,35,35,36,36,36,34,34
1741441892385,26,28,31,31,35,35,35,35,35,36,36,34,34
1741441892502,26,28,31,31,35,35,36,35,35,36,36,34,34
1741441892608,26,28,31,31,35,36,35,35,35,36,35,34,34
1741441892715,26,28,31,31,35,35,36,35,35,36,36,34,34
1741441892818,26,28,31,31,35,36,36,35,35,36,36,34,34
1741441892921,26,28,31,31,35,36,36,35,36,37,36,34,34
1741441893023,26,28,31,31,34,35,35,35,35,36,36,34,34
1741441893127,26,28,31,31,34,35,35,35,35,36,36,34,34
1741441893230,26,28,31,31,35,35,35,35,35,36,36,34,34
1741441893338,26,28,31,31,35,35,35,35,36,36,36,34,34
1741441893441,26,28,31,31,35,35,36,35,36,36,36,34,34
1741441893546,26,28,31,31,35,35,35,35,35,36,36,34,34
1741441893652,26,28,31,31,35,35,36,36,36,36,36,34,34
1741441893761,26,28,31,31,34,35,36,35,35,36,36,34,34
1741441893884,26,28,31,31,35,35,35,35,36,36,36,34,34
1741441893989,26,28,31,31,34,36,36,35,35,36,36,34,34
1741441894102,26,28,31,31,34,36,36,35,36,36,36,34,34
1741441894213,26,28,31,31,34,36,36,35,36,36,36,34,34
1741441894332,26,28,31,31,35,35,36,35,35,36,36,34,34
1741441894440,26,28,31,31,35,35,36,35,36,37,36,34,34
1741441894548,26,28,31,31,35,36,35,35,36,36,36,34,34
1741441894652,26,28,31,31,34,36,36,35,36,36,36,34,34
1741441894757,26,28,31,31,34,36,36,35,36,36,36,34,34
1741441894860,26,28,31,31,35,36,35,35,36,36,36,34,34
1741441894965,26,28,31,31,35,35,36,35,36,36,36,34,34
1741441895068,26,28,31,31,35,36,35,35,35,36,36,34,34
1741441895227,26,28,31,31,35,35,36,35,36,36,36,34,34
1741441895329,26,28,31,31,35,36,36,36,36,36,36,34,34
1741441895432,26,28,31,31,35,36,36,35,35,36,36,34,34
1741441895615,26,28,31,31,34,35,35,35,35,36,36,34,35
1741441895718,26,28,31,31,35,35,35,35,36,36,36,34,34
1741441895821,26,28,31,31,35,35,35,35,36,36,36,34,34
1741441895923,26,28,31,31,35,36,35,35,36,36,36,34,34
1741441896025,26,28,31,31,35,35,36,35,36,36,36,34,35
1741441896128,26,28,31,31,35,35,36,35,36,36,36,34,34
1741441896230,26,28,31,31,35,35,36,35,36,36,36,34,34
1741441896332,26,28,31,31,35,36,36,35,36,36,36,34,35
1741441896435,26,28,31,31,35,36,36,35,35,36,35,34,35
1741441896537,26,28,31,31,35,35,36,35,36,36,36,34,35
1741441896643,26,28,31,31,35,36,35,35,36,36,36,34,35
1741441896853,26,28,31,31,35,35,35,35,36,36,36,34,35
1741441896956,26,28,31,31,35,35,35,35,35,36,36,34,35
1741441897058,26,28,31,31,35,35,35,35,35,36,36,34,35
1741441897160,26,28,31,31,35,35,35,35,35,36,36,34,35
1741441897263,26,28,31,31,35,36,36,35,35,37,36,34,35
1741441897365,26,28,31,31,35,35,35,35,36,36,36,34,35
1741441897468,26,28,31,31,35,36,36,35,36,36,36,34,35
1741441897571,26,28,31,31,34,36,36,35,36,36,36,34,35
1741441897673,26,28,31,31,35,36,36,35,35,36,36,34,35
1741441897776,26,28,31,31,35,35,36,35,36,36,36,34,35
1741441897878,26,28,31,31,35,36,36,35,35,37,36,34,35
1741441897981,26,28,31,31,35,36,36,35,36,36,36,34,35
1741441898084,26,28,31,31,34,36,36,35,36,36,36,34,35
1741441898186,26,28,31,31,35,36,36,36,36,36,35,34,35
1741441898289,26,28,31,31,35,36,36,35,36,36,36,34,35
1741441898392,26,28,31,31,34,36,36,35,36,36,36,34,35
1741441898494,26,28,31,31,35,36,35,35,36,36,36,34,35
1741441898600,26,28,31,31,35,36,36,35,35,36,36,34,35
1741441898711,26,28,31,31,35,36,36,36,35,36,36,34,35
1741441898818,26,28,31,31,35,35,36,35,36,37,36,34,35
1741441898942,26,28,31,31,35,36,36,35,36,36,36,34,35
1741441899047,26,28,31,31,35,35,36,35,36,36,36,34,35
1741441899156,26,28,31,31,34,35,35,35,35,37,36,34,35
1741441899259,26,28,31,31,35,36,36,35,36,36,36,34,35
1741441899363,26,28,31,31,35,36,36,35,36,36,36,34,35
1741441899467,26,28,31,31,35,36,35,35,36,36,36,34,35
1741441899570,26,28,31,31,35,36,36,35,36,36,36,34,35
1741441899673,26,28,31,31,34,36,36,35,36,37,36,34,35
1741441899780,26,28,31,31,35,36,36,35,35,36,36,34,35
1741441899885,26,28,31,31,35,36,36,35,36,36,36,34,35
1741441899993,26,28,31,31,35,35,36,35,36,36,36,34,35
1741441900100,26,28,31,31,35,36,35,35,35,36,36,34,35
1741441900204,26,28,31,31,35,35,36,35,36,36,36,34,35
1741441900308,26,28,31,31,35,35,35,35,36,36,36,34,35
1741441900415,26,28,31,31,35,35,35,35,36,36,36,34,35
1741441900523,26,28,31,31,35,35,36,35,36,36,36,34,35
1741441900629,26,28,31,31,35,36,35,35,35,36,36,34,35
1741441900732,26,28,31,31,35,35,36,35,36,36,36,34,35
1741441900837,26,28,31,31,35,36,35,35,36,37,36,34,35
1741441900940,26,28,31,31,35,35,35,35,35,36,36,34,35
1741441901043,26,28,31,31,35,36,35,35,36,36,36,34,35
1741441901146,26,28,31,31,35,36,35,35,36,36,36,34,35
1741441901252,26,28,31,31,35,35,35,35,36,36,36,34,35
1741441901358,26,28,31,31,35,36,36,35,36,37,36,34,35
1741441901468,26,28,31,31,35,36,36,35,36,36,36,34,35
1741441901574,26,28,31,31,35,36,36,35,36,36,36,34,35
1741441901677,26,28,31,31,35,36,36,35,36,36,36,34,35
1741441901779,26,28,31,31,35,36,36,35,36,36,36,34,35
1741441901882,26,28,31,31,35,36,35,35,36,36,36,34,35
1741441901985,26,28,31,31,35,36,36,35,35,36,36,34,35
1741441902087,26,28,31,31,35,36,35,35,36,36,36,34,35
1741441902190,26,28,31,31,35,36,36,36,35,36,36,34,35
1741441902292,26,28,31,31,35,36,36,36,36,37,36,34,35
1741441902395,26,28,31,31,35,36,36,36,36,36,36,34,35
1741441902498,26,28,31,31,35,36,36,35,36,36,36,34,35
1741441902602,26,28,31,31,35,35,35,35,36,36,36,34,35
1741441902713,26,28,31,31,35,36,35,35,36,36,36,34,35
1741441902816,31,28,31,31,35,36,36,35,36,36,36,34,35
1741441902921,31,28,31,31,35,35,36,35,35,37,36,34,35
1741441903024,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441903126,31,28,31,31,35,36,36,35,35,37,36,34,35
1741441903230,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441903333,31,28,31,31,35,36,36,35,36,37,35,34,35
1741441903444,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441903549,31,28,31,31,35,35,36,35,36,36,36,34,35
1741441903657,31,28,31,31,35,36,35,35,36,36,36,34,35
1741441903763,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441903872,31,28,31,31,35,36,36,35,36,36,36,34,35
1741441903975,31,28,31,31,35,36,36,35,36,36,36,34,35
1741441904085,31,28,31,31,35,36,36,36,36,36,36,34,35
1741441904194,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441904300,31,28,31,31,35,36,36,35,36,36,36,34,35
1741441904412,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441904521,31,28,31,31,35,35,36,35,36,36,36,34,35
1741441904626,31,28,31,31,35,36,36,35,35,37,36,34,35
1741441904729,31,28,31,31,35,36,36,35,36,36,36,34,35
1741441904836,31,28,31,31,35,36,36,36,36,36,36,34,35
1741441904945,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441905055,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441905161,31,28,31,31,35,36,36,35,36,36,36,34,35
1741441905269,31,28,31,31,35,36,36,35,36,36,36,34,35
1741441905376,31,28,31,31,35,36,36,35,36,36,36,34,35
1741441905489,31,28,31,31,35,36,36,35,36,36,36,34,35
1741441905602,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441905708,31,28,31,31,35,36,36,35,36,36,36,34,35
1741441905816,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441905923,31,28,31,31,35,36,36,35,36,36,36,34,35
1741441906027,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441906136,31,28,31,31,35,36,36,36,36,37,36,34,35
1741441906239,31,28,31,31,35,36,36,35,36,36,36,34,35
1741441906345,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441906453,31,28,31,31,35,35,36,35,36,37,36,34,35
1741441906568,31,28,31,31,35,36,36,36,36,37,36,34,35
1741441906675,31,28,31,31,35,36,36,35,35,37,36,34,35
1741441906783,31,28,31,31,35,36,36,35,36,36,36,34,35
1741441906888,31,28,31,31,35,36,36,35,36,36,36,34,35
1741441906998,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441907114,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441907220,31,28,31,31,35,36,36,36,36,36,36,34,35
1741441907328,31,28,31,31,35,36,36,35,36,36,36,34,35
1741441907430,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441907533,31,28,31,31,35,36,36,36,36,37,36,34,35
1741441907642,31,28,31,31,35,36,36,36,36,36,36,34,35
1741441907751,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441907857,26,28,31,31,35,36,36,36,36,37,36,34,35
1741441907965,26,28,31,31,35,36,36,35,36,37,36,34,35
1741441908072,26,28,31,31,35,36,36,35,36,37,36,34,35
1741441908177,26,28,31,31,35,36,36,35,36,36,37,34,35
1741441908284,26,28,31,31,35,36,36,35,36,37,36,34,35
1741441908390,26,28,31,31,35,36,36,35,36,37,36,34,35
1741441908500,26,28,31,31,35,36,36,35,36,36,36,34,35
1741441908615,26,28,31,31,35,36,36,36,36,37,36,34,35
1741441908717,26,28,31,31,35,36,36,35,36,37,36,34,35
1741441908828,26,28,31,31,35,35,36,35,36,36,36,34,35
1741441908936,26,28,31,31,35,36,36,36,36,36,36,34,35
1741441909043,26,28,31,31,35,36,36,35,36,37,36,34,35
1741441909153,26,28,31,31,35,36,36,35,36,36,36,34,35
1741441909263,26,28,31,31,35,36,36,35,36,36,36,34,35
1741441909372,26,28,31,31,35,36,36,35,36,37,36,34,35
1741441909480,26,28,31,31,35,36,36,35,36,36,36,34,35
1741441909584,26,28,31,31,35,36,36,35,36,37,36,34,35
1741441909694,26,28,31,31,35,36,36,35,36,36,36,34,35
1741441909799,26,28,31,31,35,36,36,35,36,36,36,34,35
1741441909903,26,28,31,31,35,36,36,35,36,36,36,34,35
1741441910017,26,28,31,31,35,36,36,36,36,36,36,34,35
1741441910121,26,28,31,31,35,36,36,36,36,36,36,34,35
1741441910232,26,28,31,31,35,36,36,35,36,37,36,34,35
1741441910336,26,28,31,31,35,36,36,36,36,37,36,34,35
1741441910439,26,28,31,31,35,36,36,36,36,37,36,34,35
1741441910552,26,28,31,31,35,36,36,35,36,37,36,34,35
1741441910659,26,28,31,31,35,36,36,35,36,36,36,34,35
1741441910765,26,28,31,31,35,36,36,36,36,37,36,34,35
1741441910870,26,28,31,31,35,36,36,35,36,37,36,34,35
1741441910980,26,28,31,31,35,36,36,35,36,37,36,34,35
1741441911096,26,28,31,31,35,36,36,35,36,37,36,34,35
1741441911484,26,28,31,31,35,36,36,35,36,37,36,34,35
1741441911601,26,28,31,31,35,36,36,36,36,36,36,34,35
1741441911716,26,28,31,31,35,36,36,35,36,37,36,34,35
1741441911820,26,28,31,31,35,36,36,35,36,36,36,34,35
1741441911923,26,28,31,31,35,36,36,35,36,37,36,34,35
1741441912026,26,28,31,31,35,36,36,35,36,36,36,34,35
1741441912137,26,28,31,31,35,36,36,35,36,37,36,34,35
1741441912307,26,28,31,31,35,36,36,35,36,37,36,34,35
1741441912503,26,28,31,31,35,36,36,35,36,37,36,34,35
1741441912764,26,28,31,31,35,36,36,36,36,37,36,34,35
1741441912867,31,28,32,31,35,36,36,35,36,36,36,34,35
1741441912969,31,28,32,31,35,36,36,35,36,37,37,34,35
1741441913350,31,28,32,31,35,36,36,36,36,37,36,34,35
1741441913452,31,28,32,31,35,36,36,36,36,37,36,34,35
1741441913555,31,28,32,31,35,36,36,35,36,36,36,34,35
1741441913657,31,28,32,31,35,36,36,35,36,36,36,34,35
1741441913759,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441913862,31,28,32,31,35,36,36,35,36,36,36,34,35
1741441913965,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441914067,31,28,32,31,35,36,36,35,36,36,36,34,35
1741441914170,31,28,32,31,35,36,36,35,36,36,36,34,35
1741441914273,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441914375,31,28,32,31,35,36,36,36,36,37,36,34,35
1741441914477,31,28,32,31,35,36,36,35,36,36,37,34,35
1741441914581,31,28,32,31,35,36,36,35,36,36,37,34,35
1741441914686,31,28,32,31,35,36,36,36,36,36,36,34,35
1741441914788,31,28,32,31,35,36,36,36,36,37,36,34,35
1741441914892,31,28,32,31,35,36,36,36,36,37,36,34,35
1741441914994,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441915096,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441915199,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441915302,31,28,32,31,35,36,36,36,36,36,36,34,35
1741441915405,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441915508,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441915610,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441915712,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441915815,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441915918,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441916020,31,28,32,31,35,36,36,35,36,36,36,34,35
1741441916122,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441917183,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441917288,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441917391,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441917499,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441917608,31,28,32,31,35,36,36,36,36,37,36,34,35
1741441917711,31,28,32,31,35,36,36,36,36,36,36,34,35
1741441917907,31,28,32,31,35,36,36,35,36,36,36,34,35
1741441918010,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441918112,31,28,32,31,35,36,36,35,36,36,36,34,35
1741441918240,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441918376,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441918479,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441918581,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441918683,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441918785,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441918888,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441918990,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441919092,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441919194,31,28,32,31,35,36,36,36,36,37,36,34,35
1741441919296,31,28,32,31,35,36,36,36,36,37,36,34,35
1741441919398,31,28,32,31,35,36,36,35,36,37,37,34,35
1741441919500,31,28,32,31,35,36,36,35,36,36,36,34,35
1741441919602,31,28,32,31,35,36,36,35,36,36,36,34,35
1741441919705,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441919807,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441919910,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441920012,31,28,32,31,35,36,36,36,36,36,36,34,35
1741441920115,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441920218,31,28,32,31,35,36,36,35,35,36,36,34,35
1741441920321,31,28,32,31,35,36,36,35,36,36,36,34,35
1741441920424,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441920526,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441920628,31,28,32,31,35,36,36,36,36,36,36,34,35
1741441920731,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441920833,31,28,32,31,35,36,36,36,36,36,36,34,35
1741441920936,31,28,32,31,35,36,36,36,36,36,36,34,35
1741441921038,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441921140,31,28,32,31,35,36,36,36,36,36,36,34,35
1741441921243,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441921347,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441921450,31,28,32,31,35,36,36,36,36,37,36,34,35
1741441921552,31,28,32,31,35,36,36,36,36,37,36,34,35
1741441921654,31,28,32,31,35,36,36,36,36,37,36,34,35
1741441921757,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441921860,31,28,32,31,35,36,36,35,36,37,37,34,35
1741441921962,31,28,32,31,35,36,36,36,36,36,36,34,35
1741441922064,31,28,32,31,35,36,36,35,36,36,36,34,35
1741441922167,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441922273,31,28,32,31,35,36,36,36,36,37,36,34,35
1741441922380,31,28,32,31,35,36,36,35,36,36,36,34,35
1741441922483,31,28,32,31,35,36,36,35,36,37,36,34,35
1741441922589,31,28,32,31,35,36,36,36,36,37,36,34,35
1741441922696,31,28,32,31,35,36,36,36,37,37,36,34,35
1741441922800,31,28,32,31,35,36,36,36,36,37,36,34,35
1741441922917,31,28,31,31,35,36,36,36,36,37,36,34,35
1741441923027,31,28,31,31,35,36,36,35,36,36,36,34,35
1741441923132,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441923241,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441923353,31,28,31,31,35,36,36,35,36,37,37,34,35
1741441924163,31,28,31,31,35,36,36,36,36,37,36,34,35
1741441924266,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441924368,31,28,31,31,35,36,36,35,36,36,36,34,35
1741441924471,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441924573,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441924676,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441924779,31,28,31,31,35,36,36,36,36,37,36,34,35
1741441924882,31,28,31,31,35,36,36,35,36,36,36,34,35
1741441924985,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441925088,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441925191,31,28,31,31,35,36,36,36,36,37,36,34,35
1741441925293,31,28,31,31,35,36,36,36,36,37,36,34,35
1741441925396,31,28,31,31,35,36,36,36,36,37,36,34,35
1741441925498,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441925602,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441925707,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441925810,31,28,31,31,35,36,36,35,36,36,37,34,35
1741441925912,31,28,31,31,35,36,36,36,36,37,36,34,35
1741441926015,31,28,31,31,35,36,36,35,36,37,37,34,35
1741441926117,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441926220,31,28,31,31,35,36,36,36,36,37,36,34,35
1741441926322,31,28,31,31,35,36,36,36,36,36,36,34,35
1741441926425,31,28,31,31,35,36,36,36,36,37,36,34,35
1741441926527,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441926630,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441926732,31,28,31,31,35,36,36,35,36,37,36,34,35
1741441926834,31,28,31,31,35,36,36,36,36,36,36,34,35
1741441926940,31,28,31,31,35,36,36,35,36,37,36,34,35
