UTC,Voltage (V),Current (A),Active Power (W),Computed Power (W),Frequency (Hz),Apparent Power (VA),Power Factor (PF),Total Energy (Wh),Resettable Energy (Wh),Elapsed Time (µs)
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,15974.99847
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,16075.84953
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,16335.9642
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,16416.7881
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,16353.13034
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,16223.43063
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,15913.48648
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,16621.82808
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,15748.50082
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,15906.57234
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,17440.08064
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,15794.51561
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,16038.41782
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,16546.72623
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,15896.55876
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,15763.99803
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,16360.04448
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,16252.99454
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,15986.20415
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,16381.50215
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,35987.61559
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,15860.55756
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,15984.05838
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,15807.39021
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,16372.20383
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,16583.91953
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,16047.95456
1.74056E+12,235,0.014,2,1.941,50,3,0.59,32921,32921,24630.06973
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15766.85905
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15749.4545
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16261.81602
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16016.48331
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16021.4901
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16065.59753
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16074.41902
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15774.25003
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16442.53731
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15585.89935
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16222.47696
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16604.42352
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16131.40106
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15697.95609
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16081.33316
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15876.5316
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15919.20853
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16098.4993
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15983.58154
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16200.30403
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15547.9908
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16253.23296
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16419.41071
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16376.49536
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16425.60959
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16263.24654
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16155.71976
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16205.31082
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16083.47893
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15973.09113
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15983.34312
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15971.66061
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16438.48419
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15685.08148
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,23667.33551
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,16095.87669
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,15522.24159
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,16161.91864
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,16170.97855
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,16001.22452
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,16477.58484
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,15959.9781
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,16058.20656
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,15804.29077
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,15592.81349
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,16248.703
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,15752.31552
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,16951.08414
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,16110.42023
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,16060.59074
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,16415.35759
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,16005.99289
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,15810.48965
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,15784.02519
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,15856.98128
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,15715.36064
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,16295.67146
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,15747.78557
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,15955.92499
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,16514.77814
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,15988.82675
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,34420.72868
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,16248.94142
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,15752.31552
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,15675.54474
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,15671.2532
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,15948.53401
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,16132.35474
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,15895.36667
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15816.45012
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,17037.63008
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16315.93704
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16101.36032
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16116.61911
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16314.26811
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16111.85074
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15980.72052
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15961.40862
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15825.74844
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16179.80003
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16261.10077
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16184.80682
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16282.79686
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16170.74013
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15971.89903
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15993.59512
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,17349.95842
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16375.06485
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15877.24686
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16158.8192
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16560.5545
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15880.82314
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16023.87428
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,21539.21127
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16486.64474
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15997.88666
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16044.85512
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15817.40379
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15999.79401
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15865.32593
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16290.18784
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16416.7881
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15836.23886
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15873.43216
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16002.65503
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15784.50203
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15550.13657
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15682.93571
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16436.10001
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15481.94885
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15823.60268
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15947.34192
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16065.83595
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15832.66258
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15629.52995
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15827.89421
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16109.22813
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16138.07678
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16012.66861
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15707.01599
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15597.82028
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16163.58757
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16344.54727
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15791.65459
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15742.30194
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16202.92664
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16155.95818
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15614.50958
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16018.86749
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15715.59906
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15995.50247
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,26263.47542
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15536.30829
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15634.53674
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15943.52722
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16572.47543
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15797.85347
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15942.57355
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15937.32834
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,20645.61844
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16083.95576
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16245.84198
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15839.3383
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16059.16023
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15599.96605
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15969.27643
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15516.75797
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16218.42384
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15989.54201
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15651.70288
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16129.25529
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16127.82478
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16028.88107
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15980.24368
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16132.35474
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15908.24127
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,17141.34216
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16080.37949
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15751.12343
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16276.12114
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15763.04436
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16138.3152
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15527.72522
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15861.27281
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15882.25365
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15871.28639
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15989.54201
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15934.94415
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15963.31596
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15907.76443
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15895.12825
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,16226.05324
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15954.25606
1.74056E+12,235,0.013,1,1.833,50,3,0.6,32921,32921,15451.19286
1.74056E+12,235,0.013,1,1.827,50,3,0.598,32921,32921,24116.27769
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,16119.95697
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,15732.28836
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,16142.1299
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,16066.78963
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,16133.30841
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,15822.41058
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,16151.1898
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,15938.04359
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,16022.68219
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,15656.94809
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,15805.72128
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,15960.45494
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,16107.79762
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,15943.05038
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,15468.83583
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,16023.87428
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,15799.76082
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,16139.03046
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,16095.16144
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,15350.81863
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,15851.25923
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,16164.54124
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,15744.68613
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,16212.94022
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,15848.63663
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,15840.05356
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,15788.79356
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,25171.27991
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,15944.00406
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,16010.04601
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,16083.95576
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,15993.3567
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,15936.13625
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,16160.24971
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,24841.30859
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,15928.26843
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,15998.60191
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,16214.37073
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,16033.88786
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,15670.77637
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,15835.52361
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,15894.17458
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,15790.46249
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,15753.98445
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,16004.56238
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,16082.52525
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,16190.29045
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,15927.31476
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,15677.69051
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,16048.66982
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,16296.38672
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,17048.83575
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,15838.14621
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,16245.12672
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,16321.65909
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,15923.9769
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,16220.56961
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,15968.32275
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,15660.52437
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,15725.1358
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,16081.09474
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,15893.45932
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,15932.08313
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,15938.04359
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,16107.79762
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,15942.33513
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,16139.50729
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,16197.44301
1.74056E+12,235,0.013,1,1.824,50,3,0.597,32921,32921,16342.4015
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,23668.5276
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15756.60706
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16350.26932
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15704.63181
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16138.07678
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16124.96376
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15912.29439
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15921.11588
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15892.50565
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16182.18422
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15500.06866
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15788.79356
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15874.38583
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15951.63345
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16186.95259
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16166.44859
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,17434.3586
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16515.01656
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15657.66335
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15964.98489
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16330.71899
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15765.66696
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16036.51047
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16397.71461
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16021.72852
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15919.68536
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16106.60553
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,34463.16719
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15669.82269
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15966.65382
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,16210.07919
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15705.8239
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15813.82751
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,15779.97208
1.74056E+12,235,0.013,1,1.83,50,3,0.599,32921,32921,23670.19653
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,15864.37225
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,16165.2565
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,15901.08871
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,16080.37949
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,16180.51529
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,16087.53204
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,15933.75206
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,16206.97975
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,15772.34268
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,16052.00768
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,16264.43863
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,16134.97734
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,16386.50894
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,16287.80365
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,15999.55559
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,15778.54156
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,15562.77275
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,16197.91985
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,15904.90341
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,16329.05006
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,16441.34521
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,16210.31761
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,16252.04086
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,16199.35036
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,16388.89313
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,16025.54321
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,15953.77922
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,16445.15991
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,17151.59416
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,16642.80891
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,15879.15421
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,16428.94745
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,16180.03845
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,15816.2117
1.74056E+12,235,0.014,2,1.944,49.99,3,0.591,32921,32921,24649.85847
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,16237.73575
1.74056E+12,235,0.013,1,1.827,49.99,3,0.598,32921,32921,15982.15103
