UTC,Voltage (V),Current (A),Active Power (W),Computed Power (W),Frequency (Hz),Apparent Power (VA),Power Factor (PF),Total Energy (Wh),Resettable Energy (Wh),Elapsed Time (µs)
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15706.77757
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15800.23766
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15930.4142
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15465.73639
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16231.77528
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15862.4649
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16005.99289
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15704.87022
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15725.1358
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15576.36261
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16222.47696
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15916.3475
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16241.55045
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15710.11543
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16268.01491
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15962.60071
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16831.15959
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16350.50774
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15874.14742
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16103.02925
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15801.90659
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15916.58592
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16345.26253
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16553.16353
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16869.30656
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15690.32669
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15692.47246
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,20217.65709
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,24254.08363
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15988.34991
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15906.0955
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16130.68581
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15989.30359
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15706.30074
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15763.99803
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15919.68536
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16246.0804
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15837.43095
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15315.05585
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16012.19177
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15810.25124
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15833.37784
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15872.47849
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15865.80276
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15647.41135
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16125.67902
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15522.00317
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16674.04175
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16277.79007
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16651.15356
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16498.32726
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15797.61505
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15631.4373
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15938.52043
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16129.73213
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15604.01917
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15958.07076
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15940.18936
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15805.24445
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,25120.73517
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16000.03242
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16333.3416
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15819.07272
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,24117.94662
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16139.03046
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15765.66696
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15982.38945
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16455.65033
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15922.78481
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16525.50697
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16295.90988
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15590.66772
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15546.79871
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15946.38824
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15769.9585
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16210.55603
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16294.24095
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15806.67496
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16264.67705
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16452.55089
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16851.18675
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16481.16112
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16000.74768
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16224.38431
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15554.18968
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16285.18105
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15727.51999
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15840.5304
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15691.99562
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16515.25497
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15456.9149
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15909.43336
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16109.70497
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16033.41103
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15990.97252
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16032.93419
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16809.70192
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15786.88622
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,23186.68365
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16138.07678
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16180.75371
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16012.90703
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16056.06079
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15901.56555
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15480.99518
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15584.46884
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15785.93254
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16003.84712
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16234.87473
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15951.87187
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15694.85664
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15986.44257
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15841.48407
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16211.27129
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16106.60553
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16390.80048
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16411.78131
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16028.40424
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16426.08643
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16246.79565
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16288.28049
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15996.45615
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16128.54004
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16246.55724
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15616.89377
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15914.91699
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16489.26735
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,15474.08104
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,26545.28618
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16283.51212
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16474.24698
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,16284.94263
1.74056E+12,233,0.013,1,1.881,50.02,3,0.621,32920,32919,24574.5182
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,15907.2876
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,15984.2968
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16095.16144
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16522.40753
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16216.51649
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,15625.23842
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,15816.45012
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16309.0229
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16178.60794
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,15636.44409
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,15608.54912
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,15851.25923
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,15973.56796
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16125.20218
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16575.33646
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16767.02499
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,15762.3291
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,15986.9194
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,15969.99168
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16416.07285
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16039.60991
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16189.5752
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16489.9826
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16095.39986
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16014.09912
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,15816.92696
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,15598.53554
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,15885.82993
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,15984.05838
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16155.48134
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16614.91394
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16278.74374
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16528.84483
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16448.25935
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,24166.3456
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,16229.86794
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,16304.01611
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,16375.54169
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,15672.4453
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,15727.75841
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,16254.42505
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,16390.32364
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,16485.21423
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,16947.50786
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,16438.96103
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,16093.73093
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,16280.17426
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,16247.51091
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,16367.43546
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,16526.22223
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,17169.95239
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,15858.65021
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,15706.77757
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,16218.18542
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,16326.66588
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,16232.0137
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,16789.19792
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,16068.93539
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,15905.14183
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,16465.90233
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,16470.90912
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,15913.48648
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,15738.48724
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,16095.16144
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,32511.94954
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,17421.24557
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,15356.06384
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,16460.4187
1.74056E+12,233,0.013,1,1.893,50.03,3,0.625,32920,32919,23842.33475
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16241.78886
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16371.96541
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16182.89948
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16024.82796
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16166.92543
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16202.68822
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,15672.4453
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,15700.34027
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,15889.16779
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,15550.37498
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,15799.28398
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,15769.48166
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16025.06638
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16123.53325
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,15350.81863
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,15702.96288
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16050.10033
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16379.5948
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16125.20218
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16026.25847
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16489.50577
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16213.17863
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,15959.02443
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16175.98534
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16289.94942
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16211.5097
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,15728.9505
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,15819.54956
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,15793.56194
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16288.04207
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,15822.17216
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,15762.80594
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16284.22737
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16095.63828
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,23932.45697
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,17229.55704
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16142.36832
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15996.45615
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16355.51453
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16754.38881
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16578.91273
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16582.72743
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16422.98698
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16140.46097
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15812.87384
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15837.19254
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16045.57037
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15559.43489
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15655.04074
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15924.93057
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15894.88983
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15898.22769
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15985.72731
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16224.62273
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15568.25638
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16084.90944
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15733.00362
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16034.3647
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16421.55647
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16215.80124
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15531.77834
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15745.87822
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15805.9597
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16649.24622
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,34988.64174
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16177.89268
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,16103.50609
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15669.58427
1.74056E+12,233,0.013,1,1.875,50.03,3,0.619,32920,32919,15741.34827
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,18100.97694
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,15928.98369
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16287.56523
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16576.05171
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16268.96858
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,15619.51637
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16023.15903
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16361.23657
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16622.54333
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16248.94142
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16077.04163
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,15596.86661
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,15870.57114
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,15882.9689
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16286.84998
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16310.69183
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16386.0321
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,17462.49199
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16350.74615
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,15852.21291
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16087.77046
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16701.6983
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,15904.42657
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16467.33284
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16326.9043
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16235.35156
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16535.28214
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,15776.63422
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,15858.41179
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,15933.75206
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,15618.08586
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16754.86565
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16261.57761
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,16277.79007
1.74056E+12,233,0.013,1,1.881,50.03,3,0.621,32920,32919,15793.0851
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16358.37555
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16403.43666
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16010.28442
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,15680.31311
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16001.46294
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,15850.06714
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,15931.84471
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,15898.70453
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,15845.06035
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16615.86761
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16263.24654
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16069.17381
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,15914.44016
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16228.91426
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16667.36603
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16057.72972
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16096.35353
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16436.81526
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16098.02246
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16295.19463
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,15855.07393
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16281.12793
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16318.55965
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,15938.75885
1.74056E+12,233,0.013,1,1.887,50.03,3,0.623,32920,32919,16155.48134
