Unix Timestamp (ms),UTC Human-Readable,Voltage (V),Current (A),Active Power (W),Computed Active Power (W) - Precise,Frequency (Hz),Apparent Power (VA),Computed Apparent Power (VA),Power Factor (PF),Total Energy (Wh),Resettable Energy (Wh),Elapsed Time (µs)
1741549670250,2025-03-09 19:47:50.250,236.72,0.014,2.0,1.988,50.0,3.0,3.314,0.6,33001.0,14163.0,218924
1741549670580,2025-03-09 19:47:50.580,236.79,0.014,2.0,1.989,50.01,3.0,3.315,0.6,33001.0,14163.0,227980
1741549670903,2025-03-09 19:47:50.903,236.79,0.014,2.0,1.989,50.01,3.0,3.315,0.6,33001.0,14163.0,219700
1741549671225,2025-03-09 19:47:51.225,236.79,0.014,2.0,1.989,50.01,3.0,3.315,0.6,33001.0,14163.0,219730
1741549671555,2025-03-09 19:47:51.555,236.79,0.014,2.0,1.989,50.01,3.0,3.315,0.6,33001.0,14163.0,227268
1741549671876,2025-03-09 19:47:51.876,236.81,0.014,2.0,1.989,50.01,3.0,3.315,0.6,33001.0,14163.0,218389
1741549672197,2025-03-09 19:47:52.197,236.81,0.014,2.0,1.989,50.01,3.0,3.315,0.6,33001.0,14163.0,218744
1741549672528,2025-03-09 19:47:52.528,236.81,0.014,2.0,1.989,50.01,3.0,3.315,0.6,33001.0,14163.0,227969
1741549672870,2025-03-09 19:47:52.870,236.77,0.014,2.0,1.989,50.01,3.0,3.315,0.6,33001.0,14163.0,239259
1741549673192,2025-03-09 19:47:53.192,236.77,0.014,2.0,1.989,50.01,3.0,3.315,0.6,33001.0,14163.0,219224
1741549673522,2025-03-09 19:47:53.522,236.77,0.014,2.0,1.989,50.01,3.0,3.315,0.6,33001.0,14163.0,227147
1741549673843,2025-03-09 19:47:53.843,236.78,0.014,2.0,1.989,50.01,3.0,3.315,0.6,33001.0,14163.0,219201
1741549674164,2025-03-09 19:47:54.164,236.78,0.014,2.0,1.989,50.01,3.0,3.315,0.6,33001.0,14163.0,218514
1741549674495,2025-03-09 19:47:54.495,236.78,0.014,2.0,1.989,50.01,3.0,3.315,0.6,33001.0,14163.0,227967
1741549674836,2025-03-09 19:47:54.836,236.74,0.014,2.0,1.989,50.01,3.0,3.314,0.6,33001.0,14163.0,239010
1741549675158,2025-03-09 19:47:55.158,236.74,0.014,2.0,1.989,50.01,3.0,3.314,0.6,33001.0,14163.0,219332
1741549675488,2025-03-09 19:47:55.488,236.74,0.014,2.0,1.989,50.01,3.0,3.314,0.6,33001.0,14163.0,227292
1741549675811,2025-03-09 19:47:55.811,236.62,0.014,2.0,1.988,50.01,3.0,3.313,0.6,33001.0,14163.0,219688
1741549676132,2025-03-09 19:47:56.132,236.62,0.014,2.0,1.988,50.01,3.0,3.313,0.6,33001.0,14163.0,218666
1741549676463,2025-03-09 19:47:56.463,236.62,0.014,2.0,1.988,50.01,3.0,3.313,0.6,33001.0,14163.0,228877
1741549676807,2025-03-09 19:47:56.807,236.54,0.015,2.0,2.093,50.01,3.0,3.548,0.59,33001.0,14163.0,240289
1741549677130,2025-03-09 19:47:57.130,236.54,0.015,2.0,2.093,50.01,3.0,3.548,0.59,33001.0,14163.0,219910
1741549677461,2025-03-09 19:47:57.461,236.54,0.015,2.0,2.093,50.01,3.0,3.548,0.59,33001.0,14163.0,228299
1741549677786,2025-03-09 19:47:57.786,236.67,0.015,2.0,2.13,50.01,3.0,3.55,0.6,33001.0,14163.0,222556
1741549678107,2025-03-09 19:47:58.107,236.67,0.015,2.0,2.13,50.01,3.0,3.55,0.6,33001.0,14163.0,218091
1741549678441,2025-03-09 19:47:58.441,236.67,0.015,2.0,2.13,50.01,3.0,3.55,0.6,33001.0,14163.0,231491
1741549678785,2025-03-09 19:47:58.785,236.72,0.015,2.0,2.095,50.01,3.0,3.551,0.59,33001.0,14163.0,240841
1741549679106,2025-03-09 19:47:59.106,236.72,0.015,2.0,2.095,50.01,3.0,3.551,0.59,33001.0,14163.0,218545
1741549679436,2025-03-09 19:47:59.436,236.72,0.015,2.0,2.095,50.01,3.0,3.551,0.59,33001.0,14163.0,227351
1741549679757,2025-03-09 19:47:59.757,236.85,0.015,2.0,2.132,50.01,3.0,3.553,0.6,33001.0,14163.0,218747
1741549680078,2025-03-09 19:48:00.078,236.85,0.015,2.0,2.132,50.01,3.0,3.553,0.6,33001.0,14163.0,218208
1741549680409,2025-03-09 19:48:00.409,236.85,0.015,2.0,2.132,50.01,3.0,3.553,0.6,33001.0,14163.0,227184
1741549680752,2025-03-09 19:48:00.752,236.83,0.015,2.0,2.131,50.02,3.0,3.552,0.6,33001.0,14163.0,239826
1741549681073,2025-03-09 19:48:01.073,236.83,0.015,2.0,2.131,50.02,3.0,3.552,0.6,33001.0,14163.0,218848
1741549681404,2025-03-09 19:48:01.404,236.83,0.015,2.0,2.131,50.02,3.0,3.552,0.6,33001.0,14163.0,227370
1741549681725,2025-03-09 19:48:01.725,236.89,0.015,2.0,2.132,50.02,3.0,3.553,0.6,33001.0,14163.0,218976
1741549682045,2025-03-09 19:48:02.045,236.89,0.015,2.0,2.132,50.02,3.0,3.553,0.6,33001.0,14163.0,218015
1741549682366,2025-03-09 19:48:02.366,236.89,0.015,2.0,2.132,50.02,3.0,3.553,0.6,33001.0,14163.0,218145
1741549682708,2025-03-09 19:48:02.708,236.81,0.014,2.0,2.022,50.02,3.0,3.315,0.61,33001.0,14163.0,239840
1741549683029,2025-03-09 19:48:03.029,236.81,0.014,2.0,2.022,50.02,3.0,3.315,0.61,33001.0,14163.0,218782
1741549683352,2025-03-09 19:48:03.352,236.81,0.014,2.0,2.022,50.02,3.0,3.315,0.61,33001.0,14163.0,219582
1741549683674,2025-03-09 19:48:03.674,236.84,0.014,2.0,2.056,50.02,3.0,3.316,0.62,33001.0,14163.0,219140
1741549683995,2025-03-09 19:48:03.995,236.84,0.014,2.0,2.056,50.02,3.0,3.316,0.62,33001.0,14163.0,218347
1741549684316,2025-03-09 19:48:04.316,236.84,0.014,2.0,2.056,50.02,3.0,3.316,0.62,33001.0,14163.0,219237
1741549684649,2025-03-09 19:48:04.649,236.83,0.014,2.0,2.023,50.01,3.0,3.316,0.61,33001.0,14163.0,229745
1741549684972,2025-03-09 19:48:04.972,236.83,0.014,2.0,2.023,50.01,3.0,3.316,0.61,33001.0,14163.0,219375
1741549685293,2025-03-09 19:48:05.293,236.83,0.014,2.0,2.023,50.01,3.0,3.316,0.61,33001.0,14163.0,219174
1741549685615,2025-03-09 19:48:05.615,236.85,0.014,2.0,2.023,50.01,3.0,3.316,0.61,33001.0,14163.0,219071
1741549686968,2025-03-09 19:48:06.968,236.74,0.014,2.0,2.022,50.01,3.0,3.314,0.61,33001.0,14163.0,1249786
1741549687290,2025-03-09 19:48:07.290,236.74,0.014,2.0,2.022,50.01,3.0,3.314,0.61,33001.0,14163.0,219773
1741549687614,2025-03-09 19:48:07.614,236.8,0.014,2.0,2.022,50.02,3.0,3.315,0.61,33001.0,14163.0,221491
1741549687936,2025-03-09 19:48:07.936,236.8,0.014,2.0,2.022,50.02,3.0,3.315,0.61,33001.0,14163.0,218423
1741549688257,2025-03-09 19:48:08.257,236.8,0.014,2.0,2.022,50.02,3.0,3.315,0.61,33001.0,14163.0,218317
1741549688587,2025-03-09 19:48:08.587,236.82,0.014,2.0,2.022,50.02,3.0,3.315,0.61,33001.0,14163.0,227454
1741549688909,2025-03-09 19:48:08.909,236.82,0.014,2.0,2.022,50.02,3.0,3.315,0.61,33001.0,14163.0,218692
1741549689231,2025-03-09 19:48:09.231,236.82,0.014,2.0,2.022,50.02,3.0,3.315,0.61,33001.0,14163.0,219833
1741549689561,2025-03-09 19:48:09.561,236.82,0.014,2.0,2.022,50.02,3.0,3.315,0.61,33001.0,14163.0,227331
1741549689881,2025-03-09 19:48:09.881,236.75,0.014,2.0,1.989,50.01,3.0,3.315,0.6,33001.0,14163.0,217795
1741549690202,2025-03-09 19:48:10.202,236.75,0.014,2.0,1.989,50.01,3.0,3.315,0.6,33001.0,14163.0,218777
1741549690532,2025-03-09 19:48:10.532,236.75,0.014,2.0,1.989,50.01,3.0,3.315,0.6,33001.0,14163.0,227908
1741549690870,2025-03-09 19:48:10.870,236.8,0.014,2.0,2.022,50.01,3.0,3.315,0.61,33001.0,14163.0,234902
1741549691192,2025-03-09 19:48:11.192,236.8,0.014,2.0,2.022,50.01,3.0,3.315,0.61,33001.0,14163.0,219875
1741549691523,2025-03-09 19:48:11.523,236.8,0.014,2.0,2.022,50.01,3.0,3.315,0.61,33001.0,14163.0,227496
1741549691844,2025-03-09 19:48:11.844,236.83,0.014,2.0,1.989,50.01,3.0,3.316,0.6,33001.0,14163.0,218631
1741549692165,2025-03-09 19:48:12.165,236.83,0.014,2.0,1.989,50.01,3.0,3.316,0.6,33001.0,14163.0,218744
1741549692495,2025-03-09 19:48:12.495,236.83,0.014,2.0,1.989,50.01,3.0,3.316,0.6,33001.0,14163.0,227840
1741549692837,2025-03-09 19:48:12.837,236.72,0.014,2.0,2.022,50.01,3.0,3.314,0.61,33001.0,14163.0,239444
1741549693160,2025-03-09 19:48:13.160,236.72,0.014,2.0,2.022,50.01,3.0,3.314,0.61,33001.0,14163.0,220068
1741549693491,2025-03-09 19:48:13.491,236.72,0.014,2.0,2.022,50.01,3.0,3.314,0.61,33001.0,14163.0,227914
1741549693813,2025-03-09 19:48:13.813,236.71,0.014,2.0,2.022,50.01,3.0,3.314,0.61,33001.0,14163.0,219332
1741549694135,2025-03-09 19:48:14.135,236.71,0.014,2.0,2.022,50.01,3.0,3.314,0.61,33001.0,14163.0,218771
1741549694466,2025-03-09 19:48:14.466,236.71,0.014,2.0,2.022,50.01,3.0,3.314,0.61,33001.0,14163.0,227353
1741549694810,2025-03-09 19:48:14.810,236.7,0.014,2.0,2.055,50.01,3.0,3.314,0.62,33001.0,14163.0,241638
1741549695131,2025-03-09 19:48:15.131,236.7,0.014,2.0,2.055,50.01,3.0,3.314,0.62,33001.0,14163.0,218830
1741549695462,2025-03-09 19:48:15.462,236.7,0.014,2.0,2.055,50.01,3.0,3.314,0.62,33001.0,14163.0,227436
1741549695804,2025-03-09 19:48:15.804,236.84,0.014,2.0,2.023,50.01,3.0,3.316,0.61,33001.0,14163.0,240021
1741549696125,2025-03-09 19:48:16.125,236.84,0.014,2.0,2.023,50.01,3.0,3.316,0.61,33001.0,14163.0,218280
1741549696455,2025-03-09 19:48:16.455,236.84,0.014,2.0,2.023,50.01,3.0,3.316,0.61,33001.0,14163.0,227764
1741549696777,2025-03-09 19:48:16.777,236.89,0.014,2.0,2.023,50.01,3.0,3.316,0.61,33001.0,14163.0,219218
1741549697099,2025-03-09 19:48:17.099,236.89,0.014,2.0,2.023,50.01,3.0,3.316,0.61,33001.0,14163.0,219274
1741549697430,2025-03-09 19:48:17.430,236.89,0.014,2.0,2.023,50.01,3.0,3.316,0.61,33001.0,14163.0,228101
1741549697774,2025-03-09 19:48:17.774,236.94,0.014,2.0,2.023,50.02,3.0,3.317,0.61,33001.0,14163.0,241824
1741549698095,2025-03-09 19:48:18.095,236.94,0.014,2.0,2.023,50.02,3.0,3.317,0.61,33001.0,14163.0,218434
1741549698425,2025-03-09 19:48:18.425,236.94,0.014,2.0,2.023,50.02,3.0,3.317,0.61,33001.0,14163.0,227754
1741549698748,2025-03-09 19:48:18.748,236.91,0.014,2.0,2.023,50.02,3.0,3.317,0.61,33001.0,14163.0,219823
1741549699069,2025-03-09 19:48:19.069,236.91,0.014,2.0,2.023,50.02,3.0,3.317,0.61,33001.0,14163.0,218660
1741549699399,2025-03-09 19:48:19.399,236.91,0.014,2.0,2.023,50.02,3.0,3.317,0.61,33001.0,14163.0,227771
1741549699742,2025-03-09 19:48:19.742,236.94,0.014,2.0,2.023,50.02,3.0,3.317,0.61,33001.0,14163.0,240148
1741549700062,2025-03-09 19:48:20.062,236.94,0.014,2.0,2.023,50.02,3.0,3.317,0.61,33001.0,14163.0,218156
1741549700385,2025-03-09 19:48:20.385,236.94,0.014,2.0,2.023,50.02,3.0,3.317,0.61,33001.0,14163.0,219662
1741549700707,2025-03-09 19:48:20.707,236.92,0.014,2.0,2.023,50.02,3.0,3.317,0.61,33001.0,14163.0,219861
1741549701033,2025-03-09 19:48:21.033,236.92,0.014,2.0,2.023,50.02,3.0,3.317,0.61,33001.0,14163.0,222834
1741549701355,2025-03-09 19:48:21.355,236.92,0.014,2.0,2.023,50.02,3.0,3.317,0.61,33001.0,14163.0,219274
1741549701698,2025-03-09 19:48:21.698,236.83,0.014,2.0,2.056,50.02,3.0,3.316,0.62,33001.0,14163.0,239993
1741549702019,2025-03-09 19:48:22.019,236.83,0.014,2.0,2.056,50.02,3.0,3.316,0.62,33001.0,14163.0,218673
1741549702340,2025-03-09 19:48:22.340,236.83,0.014,2.0,2.056,50.02,3.0,3.316,0.62,33001.0,14163.0,218899
1741549702663,2025-03-09 19:48:22.663,236.7,0.014,2.0,2.021,50.02,3.0,3.314,0.61,33001.0,14163.0,219916
1741549702985,2025-03-09 19:48:22.985,236.7,0.014,2.0,2.021,50.02,3.0,3.314,0.61,33001.0,14163.0,219653
1741549703307,2025-03-09 19:48:23.307,236.7,0.014,2.0,2.021,50.02,3.0,3.314,0.61,33001.0,14163.0,219082
1741549703629,2025-03-09 19:48:23.629,236.7,0.014,2.0,2.021,50.02,3.0,3.314,0.61,33001.0,14163.0,219374
1741549703951,2025-03-09 19:48:23.951,236.7,0.014,2.0,2.021,50.02,3.0,3.314,0.61,33001.0,14163.0,218651
1741549704272,2025-03-09 19:48:24.272,236.7,0.014,2.0,2.021,50.02,3.0,3.314,0.61,33001.0,14163.0,219319
1741549704602,2025-03-09 19:48:24.602,236.66,0.014,2.0,2.021,50.01,3.0,3.313,0.61,33001.0,14163.0,227115
1741549704924,2025-03-09 19:48:24.924,236.66,0.014,2.0,2.021,50.01,3.0,3.313,0.61,33001.0,14163.0,219201
1741549705247,2025-03-09 19:48:25.247,236.66,0.014,2.0,2.021,50.01,3.0,3.313,0.61,33001.0,14163.0,219615
1741549705577,2025-03-09 19:48:25.577,236.73,0.014,2.0,2.022,50.01,3.0,3.314,0.61,33001.0,14163.0,227864
1741549705900,2025-03-09 19:48:25.900,236.73,0.014,2.0,2.022,50.01,3.0,3.314,0.61,33001.0,14163.0,218566
1741549706221,2025-03-09 19:48:26.221,236.73,0.014,2.0,2.022,50.01,3.0,3.314,0.61,33001.0,14163.0,219157
1741549706551,2025-03-09 19:48:26.551,236.73,0.014,2.0,2.022,50.01,3.0,3.314,0.61,33001.0,14163.0,226635
1741549706873,2025-03-09 19:48:26.873,236.73,0.014,2.0,2.022,50.01,3.0,3.314,0.61,33001.0,14163.0,219393
1741549707195,2025-03-09 19:48:27.195,236.73,0.014,2.0,2.022,50.01,3.0,3.314,0.61,33001.0,14163.0,219379
1741549707526,2025-03-09 19:48:27.526,236.73,0.014,2.0,2.022,50.01,3.0,3.314,0.61,33001.0,14163.0,228210
1741549707872,2025-03-09 19:48:27.872,236.77,0.014,2.0,2.022,50.01,3.0,3.315,0.61,33001.0,14163.0,241660
1741549708193,2025-03-09 19:48:28.193,236.77,0.014,2.0,2.022,50.01,3.0,3.315,0.61,33001.0,14163.0,218891
1741549708523,2025-03-09 19:48:28.523,236.77,0.014,2.0,2.022,50.01,3.0,3.315,0.61,33001.0,14163.0,227016
1741549708845,2025-03-09 19:48:28.845,236.75,0.014,2.0,2.022,50.01,3.0,3.315,0.61,33001.0,14163.0,219211
1741549709167,2025-03-09 19:48:29.167,236.75,0.014,2.0,2.022,50.01,3.0,3.315,0.61,33001.0,14163.0,219271
1741549709497,2025-03-09 19:48:29.497,236.75,0.014,2.0,2.022,50.01,3.0,3.315,0.61,33001.0,14163.0,227899
1741549709838,2025-03-09 19:48:29.838,236.83,0.014,2.0,1.989,50.01,3.0,3.316,0.6,33001.0,14163.0,239114
1741549710159,2025-03-09 19:48:30.159,236.83,0.014,2.0,1.989,50.01,3.0,3.316,0.6,33001.0,14163.0,218659
1741549710490,2025-03-09 19:48:30.490,236.83,0.014,2.0,1.989,50.01,3.0,3.316,0.6,33001.0,14163.0,228304
1741549710812,2025-03-09 19:48:30.812,236.7,0.014,2.0,2.021,50.01,3.0,3.314,0.61,33001.0,14163.0,218905
1741549711134,2025-03-09 19:48:31.134,236.7,0.014,2.0,2.021,50.01,3.0,3.314,0.61,33001.0,14163.0,219899
1741549711465,2025-03-09 19:48:31.465,236.7,0.014,2.0,2.021,50.01,3.0,3.314,0.61,33001.0,14163.0,227972
1741549711807,2025-03-09 19:48:31.807,236.81,0.014,2.0,1.989,50.02,3.0,3.315,0.6,33001.0,14163.0,240027
1741549712128,2025-03-09 19:48:32.128,236.81,0.014,2.0,1.989,50.02,3.0,3.315,0.6,33001.0,14163.0,218585
1741549712459,2025-03-09 19:48:32.459,236.81,0.014,2.0,1.989,50.02,3.0,3.315,0.6,33001.0,14163.0,228311
1741549712780,2025-03-09 19:48:32.780,236.84,0.014,2.0,2.023,50.02,3.0,3.316,0.61,33001.0,14163.0,218984
1741549713102,2025-03-09 19:48:33.102,236.84,0.014,2.0,2.023,50.02,3.0,3.316,0.61,33001.0,14163.0,218625
1741549713432,2025-03-09 19:48:33.432,236.84,0.014,2.0,2.023,50.02,3.0,3.316,0.61,33001.0,14163.0,227645
1741549713776,2025-03-09 19:48:33.776,236.88,0.014,2.0,2.023,50.02,3.0,3.316,0.61,33001.0,14163.0,240379
1741549714096,2025-03-09 19:48:34.096,236.88,0.014,2.0,2.023,50.02,3.0,3.316,0.61,33001.0,14163.0,218067
1741549714425,2025-03-09 19:48:34.425,236.88,0.014,2.0,2.023,50.02,3.0,3.316,0.61,33001.0,14163.0,227086
1741549714747,2025-03-09 19:48:34.747,236.87,0.015,2.0,2.096,50.01,3.0,3.553,0.59,33001.0,14163.0,218878
1741549715068,2025-03-09 19:48:35.068,236.87,0.015,2.0,2.096,50.01,3.0,3.553,0.59,33001.0,14163.0,218566
1741549715391,2025-03-09 19:48:35.391,236.87,0.015,2.0,2.096,50.01,3.0,3.553,0.59,33001.0,14163.0,219730
1741549715734,2025-03-09 19:48:35.734,236.87,0.014,2.0,2.023,50.02,3.0,3.316,0.61,33001.0,14163.0,240175
1741549716055,2025-03-09 19:48:36.055,236.87,0.014,2.0,2.023,50.02,3.0,3.316,0.61,33001.0,14163.0,218275
1741549716376,2025-03-09 19:48:36.376,236.87,0.014,2.0,2.023,50.02,3.0,3.316,0.61,33001.0,14163.0,219146
1741549716698,2025-03-09 19:48:36.698,236.79,0.014,2.0,2.022,50.01,3.0,3.315,0.61,33001.0,14163.0,219315
1741549717020,2025-03-09 19:48:37.020,236.79,0.014,2.0,2.022,50.01,3.0,3.315,0.61,33001.0,14163.0,218938
1741549717343,2025-03-09 19:48:37.343,236.79,0.014,2.0,2.022,50.01,3.0,3.315,0.61,33001.0,14163.0,219616
1741549717689,2025-03-09 19:48:37.689,236.77,0.014,2.0,1.989,50.01,3.0,3.315,0.6,33001.0,14163.0,243046
1741549718010,2025-03-09 19:48:38.010,236.77,0.014,2.0,1.989,50.01,3.0,3.315,0.6,33001.0,14163.0,219031
1741549718334,2025-03-09 19:48:38.334,236.77,0.014,2.0,1.989,50.01,3.0,3.315,0.6,33001.0,14163.0,220960
1741549718656,2025-03-09 19:48:38.656,236.74,0.014,2.0,2.022,50.01,3.0,3.314,0.61,33001.0,14163.0,219483
1741549718979,2025-03-09 19:48:38.979,236.74,0.014,2.0,2.022,50.01,3.0,3.314,0.61,33001.0,14163.0,219735
1741549719301,2025-03-09 19:48:39.301,236.74,0.014,2.0,2.022,50.01,3.0,3.314,0.61,33001.0,14163.0,219505
1741549720649,2025-03-09 19:48:40.649,236.74,0.015,2.0,2.095,50.01,3.0,3.551,0.59,33001.0,14163.0,1244404
1741549720971,2025-03-09 19:48:40.971,236.74,0.015,2.0,2.095,50.01,3.0,3.551,0.59,33001.0,14163.0,219395
1741549721293,2025-03-09 19:48:41.293,236.74,0.015,2.0,2.095,50.01,3.0,3.551,0.59,33001.0,14163.0,219427
1741549721616,2025-03-09 19:48:41.616,236.79,0.015,2.0,2.096,50.01,3.0,3.552,0.59,33001.0,14163.0,219850
1741549721938,2025-03-09 19:48:41.938,236.79,0.015,2.0,2.096,50.01,3.0,3.552,0.59,33001.0,14163.0,218639
1741549722260,2025-03-09 19:48:42.260,236.79,0.015,2.0,2.096,50.01,3.0,3.552,0.59,33001.0,14163.0,219129
1741549722590,2025-03-09 19:48:42.590,236.72,0.015,2.0,2.095,50.01,3.0,3.551,0.59,33001.0,14163.0,227493
1741549722912,2025-03-09 19:48:42.912,236.72,0.015,2.0,2.095,50.01,3.0,3.551,0.59,33001.0,14163.0,219343
