UTC,Voltage (V),Current (A),Active Power (W),Computed Power (W),Frequency (Hz),Apparent Power (VA),Power Factor (PF),Total Energy (Wh),Resettable Energy (Wh),Elapsed Time (µs)
1740557668808,234,0.013,1,1.901,50.0,3,0.625,32919,32918,21831.512451171875
1740557668846,234,0.013,1,1.901,50.0,3,0.625,32919,32918,22631.64520263672
1740557668883,234,0.013,1,1.901,50.0,3,0.625,32919,32918,22437.095642089844
1740557668921,234,0.013,1,1.901,50.0,3,0.625,32919,32918,22771.596908569336
1740557668968,234,0.013,1,1.901,50.0,3,0.625,32919,32918,32405.853271484375
1740557669005,234,0.013,1,1.901,50.0,3,0.625,32919,32918,21668.434143066406
1740557669041,234,0.013,1,1.901,50.0,3,0.625,32919,32918,21673.202514648438
1740557669079,234,0.013,1,1.901,50.0,3,0.625,32919,32918,23045.30143737793
1740557669115,234,0.013,1,1.901,50.0,3,0.625,32919,32918,20778.894424438477
1740557669152,234,0.013,1,1.901,50.0,3,0.625,32919,32918,22164.106369018555
1740557669194,234,0.013,1,1.901,50.0,3,0.625,32919,32918,27616.73927307129
1740557669232,234,0.013,1,1.901,50.0,3,0.625,32919,32918,22914.409637451172
1740557669269,234,0.013,1,1.901,50.0,3,0.625,32919,32918,22715.56854248047
1740557669306,234,0.013,1,1.901,50.0,3,0.625,32919,32918,22269.725799560547
1740557669343,234,0.013,1,1.901,50.0,3,0.625,32919,32918,23453.235626220703
1740557669381,234,0.013,1,1.901,50.0,3,0.625,32919,32918,23423.433303833008
1740557669421,234,0.013,1,1.901,50.0,3,0.625,32919,32918,24582.862854003906
1740557669459,234,0.013,1,1.901,50.0,3,0.625,32919,32918,23183.107376098633
1740557669496,234,0.013,1,1.901,50.0,3,0.625,32919,32918,22670.984268188477
1740557669535,234,0.013,1,1.901,50.0,3,0.625,32919,32918,23325.92010498047
1740557669580,234,0.013,1,1.901,50.0,3,0.625,32919,32918,30115.127563476562
1740557669618,234,0.013,1,1.892,50.0,3,0.622,32919,32918,22220.134735107422
1740557669655,234,0.013,1,1.892,50.0,3,0.622,32919,32918,22751.569747924805
1740557669693,234,0.013,1,1.892,50.0,3,0.622,32919,32918,22492.170333862305
1740557669731,234,0.013,1,1.892,50.0,3,0.622,32919,32918,22842.6456451416
1740557669769,234,0.013,1,1.892,50.0,3,0.622,32919,32918,23312.56866455078
1740557669807,234,0.013,1,1.892,50.0,3,0.622,32919,32918,23177.8621673584
1740557669848,234,0.013,1,1.892,50.0,3,0.622,32919,32918,26275.8731842041
1740557669886,234,0.013,1,1.892,50.0,3,0.622,32919,32918,22332.66830444336
1740557669924,234,0.013,1,1.892,50.0,3,0.622,32919,32918,23022.41325378418
1740557669963,234,0.013,1,1.892,50.0,3,0.622,32919,32918,23098.94561767578
1740557670000,234,0.013,1,1.892,50.0,3,0.622,32919,32918,22650.24185180664
1740557670038,234,0.013,1,1.892,50.0,3,0.622,32919,32918,22241.11557006836
1740557670077,234,0.013,1,1.892,50.0,3,0.622,32919,32918,23536.68212890625
1740557670115,234,0.013,1,1.892,50.0,3,0.622,32919,32918,22609.472274780273
1740557670166,234,0.013,1,1.892,50.0,3,0.622,32919,32918,22884.130477905273
1740557670206,234,0.013,1,1.892,50.0,3,0.622,32919,32918,25413.036346435547
1740557670243,234,0.013,1,1.892,50.0,3,0.622,32919,32918,22031.307220458984
1740557670280,234,0.013,1,1.892,50.0,3,0.622,32919,32918,22495.031356811523
1740557670318,234,0.013,1,1.892,50.0,3,0.622,32919,32918,22474.288940429688
1740557670355,234,0.013,1,1.892,50.0,3,0.622,32919,32918,21829.605102539062
1740557670393,234,0.013,1,1.892,50.0,3,0.622,32919,32918,23304.70085144043
1740557670431,234,0.013,1,1.892,50.0,3,0.622,32919,32918,22578.23944091797
1740557670468,234,0.013,1,1.892,50.0,3,0.622,32919,32918,22494.077682495117
1740557670513,234,0.013,1,1.892,50.0,3,0.622,32919,32918,29494.524002075195
1740557670550,234,0.013,1,1.892,50.0,3,0.622,32919,32918,22589.20669555664
1740557670597,234,0.013,1,1.898,50.0,3,0.624,32919,32918,31475.305557250977
1740557670636,234,0.013,1,1.898,50.0,3,0.624,32919,32918,23387.670516967773
1740557670678,234,0.013,1,1.898,50.0,3,0.624,32919,32918,27119.63653564453
1740557670720,234,0.013,1,1.898,50.0,3,0.624,32919,32918,26973.247528076172
1740557670758,234,0.013,1,1.898,50.0,3,0.624,32919,32918,23360.490798950195
1740557670796,234,0.013,1,1.898,50.0,3,0.624,32919,32918,23266.55387878418
1740557670833,234,0.013,1,1.898,50.0,3,0.624,32919,32918,22142.410278320312
1740557670870,234,0.013,1,1.898,50.0,3,0.624,32919,32918,22090.435028076172
1740557670907,234,0.013,1,1.898,50.0,3,0.624,32919,32918,22780.895233154297
1740557670945,234,0.013,1,1.898,50.0,3,0.624,32919,32918,23121.118545532227
1740557670984,234,0.013,1,1.898,50.0,3,0.624,32919,32918,23032.665252685547
1740557671022,234,0.013,1,1.898,50.0,3,0.624,32919,32918,23172.616958618164
1740557671060,234,0.013,1,1.898,50.0,3,0.624,32919,32918,22305.727005004883
1740557671098,234,0.013,1,1.898,50.0,3,0.624,32919,32918,22794.96192932129
1740557671136,234,0.013,1,1.898,50.0,3,0.624,32919,32918,22597.074508666992
1740557671177,234,0.013,1,1.898,50.0,3,0.624,32919,32918,26387.21466064453
1740557671216,234,0.013,1,1.898,50.0,3,0.624,32919,32918,23567.676544189453
1740557671254,234,0.013,1,1.898,50.0,3,0.624,32919,32918,22968.530654907227
1740557671292,234,0.013,1,1.898,50.0,3,0.624,32919,32918,23445.36781311035
1740557671330,234,0.013,1,1.898,50.0,3,0.624,32919,32918,22717.23747253418
1740557671367,234,0.013,1,1.898,50.0,3,0.624,32919,32918,21836.280822753906
1740557671404,234,0.013,1,1.898,50.0,3,0.624,32919,32918,22240.638732910156
1740557671442,234,0.013,1,1.898,50.0,3,0.624,32919,32918,22872.209548950195
1740557671479,234,0.013,1,1.898,50.0,3,0.624,32919,32918,21881.103515625
1740557671531,234,0.013,1,1.898,50.0,3,0.624,32919,32918,23095.369338989258
1740557671577,234,0.013,1,1.898,50.0,3,0.624,32919,32918,30766.963958740234
1740557671615,234,0.014,1,1.989,49.99,3,0.607,32919,32918,22673.368453979492
1740557671653,234,0.014,1,1.989,49.99,3,0.607,32919,32918,22960.662841796875
1740557671691,234,0.014,1,1.989,49.99,3,0.607,32919,32918,23009.300231933594
1740557671729,234,0.014,1,1.989,49.99,3,0.607,32919,32918,23176.908493041992
1740557671768,234,0.014,1,1.989,49.99,3,0.607,32919,32918,22788.524627685547
1740557671805,234,0.014,1,1.989,49.99,3,0.607,32919,32918,22747.75505065918
1740557671843,234,0.014,1,1.989,49.99,3,0.607,32919,32918,22867.441177368164
1740557671881,234,0.014,1,1.989,49.99,3,0.607,32919,32918,22410.869598388672
1740557671918,234,0.014,1,1.989,49.99,3,0.607,32919,32918,22456.645965576172
1740557671956,234,0.014,1,1.989,49.99,3,0.607,32919,32918,23040.5330657959
1740557671994,234,0.014,1,1.989,49.99,3,0.607,32919,32918,23710.012435913086
1740557672033,234,0.014,1,1.989,49.99,3,0.607,32919,32918,23195.02830505371
1740557672071,234,0.014,1,1.989,49.99,3,0.607,32919,32918,23581.743240356445
1740557672109,234,0.014,1,1.989,49.99,3,0.607,32919,32918,22770.64323425293
1740557672148,234,0.014,1,1.989,49.99,3,0.607,32919,32918,23102.760314941406
1740557672186,234,0.014,1,1.989,49.99,3,0.607,32919,32918,23519.99282836914
1740557672224,234,0.014,1,1.989,49.99,3,0.607,32919,32918,23372.888565063477
1740557672262,234,0.014,1,1.989,49.99,3,0.607,32919,32918,22951.841354370117
1740557672301,234,0.014,1,1.989,49.99,3,0.607,32919,32918,23745.53680419922
1740557672339,234,0.014,1,1.989,49.99,3,0.607,32919,32918,22804.737091064453
1740557672379,234,0.014,1,1.989,49.99,3,0.607,32919,32918,25796.41342163086
1740557672417,234,0.014,1,1.989,49.99,3,0.607,32919,32918,22902.01187133789
1740557672454,234,0.014,1,1.989,49.99,3,0.607,32919,32918,22215.843200683594
1740557672492,234,0.014,1,1.989,49.99,3,0.607,32919,32918,22211.551666259766
1740557672532,234,0.014,1,1.989,49.99,3,0.607,32919,32918,24621.009826660156
1740557672577,234,0.014,1,1.989,49.99,3,0.607,32919,32918,30495.166778564453
1740557672615,234,0.013,1,1.874,49.99,3,0.616,32919,32918,22831.439971923828
1740557672654,234,0.013,1,1.874,49.99,3,0.616,32919,32918,22998.571395874023
1740557672695,234,0.013,1,1.874,49.99,3,0.616,32919,32918,25948.286056518555
1740557672733,234,0.013,1,1.874,49.99,3,0.616,32919,32918,22774.934768676758
1740557672771,234,0.013,1,1.874,49.99,3,0.616,32919,32918,22790.43197631836
1740557672837,234,0.013,1,1.874,49.99,3,0.616,32919,32918,23058.176040649414
1740557672874,234,0.013,1,1.874,49.99,3,0.616,32919,32918,22463.79852294922
1740557672912,234,0.013,1,1.874,49.99,3,0.616,32919,32918,22530.078887939453
1740557672950,234,0.013,1,1.874,49.99,3,0.616,32919,32918,22869.110107421875
1740557672988,234,0.013,1,1.874,49.99,3,0.616,32919,32918,22753.95393371582
1740557673026,234,0.013,1,1.874,49.99,3,0.616,32919,32918,23105.859756469727
1740557673064,234,0.013,1,1.874,49.99,3,0.616,32919,32918,22589.683532714844
1740557673102,234,0.013,1,1.874,49.99,3,0.616,32919,32918,22712.230682373047
1740557673141,234,0.013,1,1.874,49.99,3,0.616,32919,32918,23629.188537597656
1740557673179,234,0.013,1,1.874,49.99,3,0.616,32919,32918,22752.761840820312
1740557673216,234,0.013,1,1.874,49.99,3,0.616,32919,32918,22224.66468811035
1740557673257,234,0.013,1,1.874,49.99,3,0.616,32919,32918,26126.14631652832
1740557673295,234,0.013,1,1.874,49.99,3,0.616,32919,32918,22895.57456970215
1740557673332,234,0.013,1,1.874,49.99,3,0.616,32919,32918,22211.790084838867
1740557673370,234,0.013,1,1.874,49.99,3,0.616,32919,32918,22861.242294311523
1740557673408,234,0.013,1,1.874,49.99,3,0.616,32919,32918,23460.38818359375
1740557673445,234,0.013,1,1.874,49.99,3,0.616,32919,32918,22546.768188476562
1740557673483,234,0.013,1,1.874,49.99,3,0.616,32919,32918,23085.355758666992
1740557673521,234,0.013,1,1.874,49.99,3,0.616,32919,32918,22320.74737548828
1740557673559,234,0.013,1,1.874,49.99,3,0.616,32919,32918,23164.27230834961
1740557673598,234,0.013,1,1.84,49.98,3,0.605,32919,32918,23194.551467895508
1740557673635,234,0.013,1,1.84,49.98,3,0.605,32919,32918,22177.457809448242
1740557673674,234,0.013,1,1.84,49.98,3,0.605,32919,32918,23338.07945251465
1740557673713,234,0.013,1,1.84,49.98,3,0.605,32919,32918,23516.89338684082
1740557673751,234,0.013,1,1.84,49.98,3,0.605,32919,32918,23340.702056884766
1740557673790,234,0.013,1,1.84,49.98,3,0.605,32919,32918,23744.34471130371
1740557673828,234,0.013,1,1.84,49.98,3,0.605,32919,32918,23243.188858032227
1740557673865,234,0.013,1,1.84,49.98,3,0.605,32919,32918,21718.263626098633
1740557673902,234,0.013,1,1.84,49.98,3,0.605,32919,32918,21942.853927612305
1740557673939,234,0.013,1,1.84,49.98,3,0.605,32919,32918,22402.524948120117
1740557673977,234,0.013,1,1.84,49.98,3,0.605,32919,32918,22748.947143554688
1740557674015,234,0.013,1,1.84,49.98,3,0.605,32919,32918,23050.06980895996
1740557674054,234,0.013,1,1.84,49.98,3,0.605,32919,32918,23238.8973236084
1740557674092,234,0.013,1,1.84,49.98,3,0.605,32919,32918,23661.136627197266
1740557674130,234,0.013,1,1.84,49.98,3,0.605,32919,32918,23151.874542236328
1740557674168,234,0.013,1,1.84,49.98,3,0.605,32919,32918,22525.787353515625
1740557674206,234,0.013,1,1.84,49.98,3,0.605,32919,32918,22572.27897644043
1740557674244,234,0.013,1,1.84,49.98,3,0.605,32919,32918,23467.302322387695
1740557674281,234,0.013,1,1.84,49.98,3,0.605,32919,32918,22772.550582885742
1740557674321,234,0.013,1,1.84,49.98,3,0.605,32919,32918,23802.28042602539
1740557674361,234,0.013,1,1.84,49.98,3,0.605,32919,32918,24746.417999267578
1740557674398,234,0.013,1,1.84,49.98,3,0.605,32919,32918,22465.229034423828
1740557674440,234,0.013,1,1.84,49.98,3,0.605,32919,32918,27256.488800048828
1740557674478,234,0.013,1,1.84,49.98,3,0.605,32919,32918,22899.627685546875
1740557674523,234,0.013,1,1.84,49.98,3,0.605,32919,32918,29841.184616088867
1740557674560,234,0.013,1,1.84,49.98,3,0.605,32919,32918,22781.6104888916
1740557674598,234,0.014,2,2.005,49.98,3,0.612,32919,32918,22984.26628112793
1740557674636,234,0.014,2,2.005,49.98,3,0.612,32919,32918,22904.396057128906
1740557674675,234,0.014,2,2.005,49.98,3,0.612,32919,32918,23060.79864501953
1740557674712,234,0.014,2,2.005,49.98,3,0.612,32919,32918,22523.64158630371
1740557674749,234,0.014,2,2.005,49.98,3,0.612,32919,32918,22190.570831298828
1740557674787,234,0.014,2,2.005,49.98,3,0.612,32919,32918,23706.436157226562
1740557674826,234,0.014,2,2.005,49.98,3,0.612,32919,32918,23232.221603393555
1740557674869,234,0.014,2,2.005,49.98,3,0.612,32919,32918,28953.79066467285
1740557674908,234,0.014,2,2.005,49.98,3,0.612,32919,32918,22716.999053955078
1740557674945,234,0.014,2,2.005,49.98,3,0.612,32919,32918,22344.589233398438
1740557674984,234,0.014,2,2.005,49.98,3,0.612,32919,32918,23762.70294189453
1740557675022,234,0.014,2,2.005,49.98,3,0.612,32919,32918,23030.519485473633
1740557675060,234,0.014,2,2.005,49.98,3,0.612,32919,32918,22859.811782836914
1740557675098,234,0.014,2,2.005,49.98,3,0.612,32919,32918,22606.611251831055
1740557675136,234,0.014,2,2.005,49.98,3,0.612,32919,32918,22962.80860900879
1740557675174,234,0.014,2,2.005,49.98,3,0.612,32919,32918,22741.55616760254
1740557675212,234,0.014,2,2.005,49.98,3,0.612,32919,32918,22947.072982788086
1740557675251,234,0.014,2,2.005,49.98,3,0.612,32919,32918,23460.38818359375
1740557675289,234,0.014,2,2.005,49.98,3,0.612,32919,32918,22891.998291015625
1740557675327,234,0.014,2,2.005,49.98,3,0.612,32919,32918,23087.263107299805
1740557675365,234,0.014,2,2.005,49.98,3,0.612,32919,32918,22715.091705322266
1740557675402,234,0.014,2,2.005,49.98,3,0.612,32919,32918,22913.93280029297
1740557675441,234,0.014,2,2.005,49.98,3,0.612,32919,32918,23000.240325927734
1740557675479,234,0.014,2,2.005,49.98,3,0.612,32919,32918,23129.22477722168
1740557675518,234,0.014,2,2.005,49.98,3,0.612,32919,32918,23464.91813659668
1740557675556,234,0.014,2,2.005,49.98,3,0.612,32919,32918,22848.129272460938
1740557675622,234,0.014,1,1.985,49.98,3,0.606,32919,32918,23267.030715942383
1740557675660,234,0.014,1,1.985,49.98,3,0.606,32919,32918,22853.374481201172
1740557675697,234,0.014,1,1.985,49.98,3,0.606,32919,32918,22292.613983154297
1740557675736,234,0.014,1,1.985,49.98,3,0.606,32919,32918,22049.1886138916
1740557675774,234,0.014,1,1.985,49.98,3,0.606,32919,32918,23229.598999023438
1740557675812,234,0.014,1,1.985,49.98,3,0.606,32919,32918,23070.573806762695
1740557675850,234,0.014,1,1.985,49.98,3,0.606,32919,32918,22703.40919494629
1740557675887,234,0.014,1,1.985,49.98,3,0.606,32919,32918,22272.586822509766
1740557675926,234,0.014,1,1.985,49.98,3,0.606,32919,32918,22929.19158935547
1740557675967,234,0.014,1,1.985,49.98,3,0.606,32919,32918,23025.5126953125
1740557676004,234,0.014,1,1.985,49.98,3,0.606,32919,32918,22632.122039794922
1740557676042,234,0.014,1,1.985,49.98,3,0.606,32919,32918,22546.052932739258
1740557676080,234,0.014,1,1.985,49.98,3,0.606,32919,32918,23013.591766357422
1740557676118,234,0.014,1,1.985,49.98,3,0.606,32919,32918,22725.820541381836
1740557676156,234,0.014,1,1.985,49.98,3,0.606,32919,32918,22854.80499267578
1740557676194,234,0.014,1,1.985,49.98,3,0.606,32919,32918,23000.001907348633
1740557676233,234,0.014,1,1.985,49.98,3,0.606,32919,32918,23991.34635925293
1740557676270,234,0.014,1,1.985,49.98,3,0.606,32919,32918,22013.66424560547
1740557676307,234,0.014,1,1.985,49.98,3,0.606,32919,32918,22808.551788330078
1740557676345,234,0.014,1,1.985,49.98,3,0.606,32919,32918,22909.879684448242
1740557676383,234,0.014,1,1.985,49.98,3,0.606,32919,32918,22436.61880493164
1740557676422,234,0.014,1,1.985,49.98,3,0.606,32919,32918,23329.25796508789
1740557676459,234,0.014,1,1.985,49.98,3,0.606,32919,32918,22562.98065185547
1740557676496,234,0.014,1,1.985,49.98,3,0.606,32919,32918,22089.242935180664
1740557676535,234,0.014,1,1.985,49.98,3,0.606,32919,32918,22953.74870300293
1740557676581,234,0.014,1,1.985,49.98,3,0.606,32919,32918,31859.397888183594
1740557676620,234,0.014,2,2.008,49.98,3,0.613,32919,32918,23891.448974609375
1740557676662,234,0.014,2,2.008,49.98,3,0.613,32919,32918,27171.850204467773
1740557676701,234,0.014,2,2.008,49.98,3,0.613,32919,32918,23127.317428588867
1740557676741,234,0.014,2,2.008,49.98,3,0.613,32919,32918,25872.70736694336
1740557676779,234,0.014,2,2.008,49.98,3,0.613,32919,32918,23390.29312133789
1740557676817,234,0.014,2,2.008,49.98,3,0.613,32919,32918,22591.590881347656
1740557676855,234,0.014,2,2.008,49.98,3,0.613,32919,32918,22968.053817749023
1740557676893,234,0.014,2,2.008,49.98,3,0.613,32919,32918,22760.868072509766
1740557676930,234,0.014,2,2.008,49.98,3,0.613,32919,32918,22065.63949584961
1740557676982,234,0.014,2,2.008,49.98,3,0.613,32919,32918,22251.367568969727
1740557677021,234,0.014,2,2.008,49.98,3,0.613,32919,32918,23660.42137145996
1740557677062,234,0.014,2,2.008,49.98,3,0.613,32919,32918,25781.869888305664
1740557677100,234,0.014,2,2.008,49.98,3,0.613,32919,32918,22978.30581665039
1740557677138,234,0.014,2,2.008,49.98,3,0.613,32919,32918,22973.060607910156
1740557677176,234,0.014,2,2.008,49.98,3,0.613,32919,32918,22870.540618896484
1740557677214,234,0.014,2,2.008,49.98,3,0.613,32919,32918,22859.573364257812
1740557677252,234,0.014,2,2.008,49.98,3,0.613,32919,32918,23188.82942199707
1740557677291,234,0.014,2,2.008,49.98,3,0.613,32919,32918,23644.447326660156
1740557677329,234,0.014,2,2.008,49.98,3,0.613,32919,32918,23025.5126953125
1740557677368,234,0.014,2,2.008,49.98,3,0.613,32919,32918,23464.202880859375
1740557677405,234,0.014,2,2.008,49.98,3,0.613,32919,32918,21784.305572509766
1740557677442,234,0.014,2,2.008,49.98,3,0.613,32919,32918,22280.93147277832
1740557677479,234,0.014,2,2.008,49.98,3,0.613,32919,32918,22679.09049987793
1740557677517,234,0.014,2,2.008,49.98,3,0.613,32919,32918,23025.5126953125
1740557677555,234,0.014,2,2.008,49.98,3,0.613,32919,32918,22871.732711791992
1740557677599,234,0.014,2,2.002,49.98,3,0.611,32919,32918,28955.698013305664
1740557677637,234,0.014,2,2.002,49.98,3,0.611,32919,32918,22568.941116333008
1740557677675,234,0.014,2,2.002,49.98,3,0.611,32919,32918,23012.161254882812
1740557677713,234,0.014,2,2.002,49.98,3,0.611,32919,32918,23208.141326904297
1740557677752,234,0.014,2,2.002,49.98,3,0.611,32919,32918,22987.842559814453
1740557677790,234,0.014,2,2.002,49.98,3,0.611,32919,32918,22122.621536254883
1740557677828,234,0.014,2,2.002,49.98,3,0.611,32919,32918,23509.740829467773
1740557677866,234,0.014,2,2.002,49.98,3,0.611,32919,32918,22840.97671508789
1740557677905,234,0.014,2,2.002,49.98,3,0.611,32919,32918,23745.53680419922
1740557677942,234,0.014,2,2.002,49.98,3,0.611,32919,32918,22391.319274902344
1740557677979,234,0.014,2,2.002,49.98,3,0.611,32919,32918,22625.446319580078
1740557678017,234,0.014,2,2.002,49.98,3,0.611,32919,32918,23231.74476623535
1740557678056,234,0.014,2,2.002,49.98,3,0.611,32919,32918,24281.50177001953
1740557678093,234,0.014,2,2.002,49.98,3,0.611,32919,32918,22979.259490966797
1740557678133,234,0.014,2,2.002,49.98,3,0.611,32919,32918,23897.409439086914
1740557678171,234,0.014,2,2.002,49.98,3,0.611,32919,32918,23331.403732299805
1740557678210,234,0.014,2,2.002,49.98,3,0.611,32919,32918,24141.311645507812
1740557678248,234,0.014,2,2.002,49.98,3,0.611,32919,32918,23420.095443725586
1740557678288,234,0.014,2,2.002,49.98,3,0.611,32919,32918,24689.674377441406
1740557678349,234,0.014,2,2.002,49.98,3,0.611,32919,32918,21604.299545288086
1740557678389,234,0.014,2,2.002,49.98,3,0.611,32919,32918,24714.46990966797
1740557678426,234,0.014,2,2.002,49.98,3,0.611,32919,32918,22598.5050201416
1740557678465,234,0.014,2,2.002,49.98,3,0.611,32919,32918,24474.143981933594
1740557678510,234,0.014,2,2.002,49.98,3,0.611,32919,32918,29825.448989868164
1740557678547,234,0.014,2,2.002,49.98,3,0.611,32919,32918,22381.78253173828
1740557678592,234,0.014,2,2.048,49.98,3,0.625,32919,32918,29978.513717651367
1740557678628,234,0.013,1,1.901,49.98,3,0.625,32919,32918,21058.79783630371
