Timestamp,qfe_wtr_pa0,qfe_wtr_pa1,qfe_wtr_pa2,qfe_wtr_pa3,aoss0-usr,mdm-q6-usr,ipa-usr,cpu0-a7-usr,mdm-5g-usr,mdm-vpe-usr,mdm-core-usr,xo-therm-usr,sdx-case-therm-usr
1741541097252,31,28,31,31,35,36,36,36,36,37,36,34,35
1741541097354,31,28,31,31,35,36,36,36,36,36,36,34,35
1741541097458,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541097566,31,28,31,31,35,35,36,35,36,36,36,34,35
1741541097675,31,28,31,31,35,36,36,36,36,37,36,34,35
1741541097787,31,28,31,31,35,36,36,36,36,36,36,34,35
1741541097904,31,28,31,31,35,36,36,35,36,36,36,34,35
1741541098016,31,28,31,31,35,36,36,35,36,36,36,34,35
1741541098130,31,28,31,31,35,36,36,35,36,36,36,34,35
1741541098237,31,28,31,31,35,36,36,35,36,36,36,34,35
1741541098345,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541099214,28,28,31,31,35,36,36,35,36,37,36,34,35
1741541099429,28,28,31,31,35,36,36,35,36,37,36,34,35
1741541099627,28,28,31,31,35,36,36,35,36,36,36,34,35
1741541099746,28,28,31,31,35,36,36,36,36,36,36,34,35
1741541099856,28,28,31,31,35,36,36,36,36,37,36,34,35
1741541099969,28,28,31,31,35,36,36,35,36,36,36,34,35
1741541100097,28,28,31,31,35,36,36,35,36,37,36,34,35
1741541100212,28,28,31,31,35,36,36,35,36,36,36,34,35
1741541100334,28,28,31,31,35,36,36,35,36,36,36,34,35
1741541100443,28,28,31,31,35,36,36,35,36,36,36,34,35
1741541100560,28,28,31,31,35,36,36,35,36,37,36,34,35
1741541100668,28,28,31,31,35,36,36,35,36,37,36,34,35
1741541100779,28,28,31,31,35,36,36,36,36,37,36,34,35
1741541100885,28,28,31,31,35,36,36,36,36,36,36,34,35
1741541101008,28,28,31,31,35,36,36,35,36,37,36,34,35
1741541101111,28,28,31,31,35,36,36,35,36,36,36,34,35
1741541101221,28,28,31,31,35,36,36,35,36,36,36,34,35
1741541101341,28,28,31,31,35,36,36,35,36,36,36,34,35
1741541101456,28,28,31,31,35,36,36,35,36,37,36,34,35
1741541101566,28,28,31,31,35,36,36,35,36,37,36,34,35
1741541101679,28,28,31,31,35,36,36,35,36,37,36,34,35
1741541101789,28,28,31,31,35,36,36,35,36,37,36,34,35
1741541101897,28,28,31,31,35,36,36,35,36,36,36,34,35
1741541102009,28,28,31,31,35,36,36,35,36,36,36,34,35
1741541102115,28,28,31,31,35,36,36,35,36,37,36,34,35
1741541102220,28,28,31,31,35,36,36,36,36,37,36,34,35
1741541102328,28,28,31,31,35,35,36,35,36,37,36,34,35
1741541102434,28,28,31,31,35,36,36,35,36,36,36,34,35
1741541102541,28,28,31,31,35,36,35,35,36,36,36,34,35
1741541102649,28,28,31,31,35,35,36,35,36,37,36,34,35
1741541102753,28,28,31,31,35,35,36,35,36,37,36,34,35
1741541102860,28,28,31,31,35,36,36,35,36,36,36,34,35
1741541102968,28,28,31,31,35,36,36,36,36,36,36,34,35
1741541103073,28,28,31,31,35,36,36,35,36,37,36,34,35
1741541103178,28,28,31,31,35,36,36,35,36,37,36,34,35
1741541103283,28,28,31,31,35,36,36,35,36,37,36,34,35
1741541103386,28,28,31,31,35,36,36,35,36,36,36,34,35
1741541103492,28,28,31,31,35,36,36,35,36,36,36,34,35
1741541103734,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541103841,31,28,31,31,35,36,36,35,36,36,36,34,35
1741541103946,31,28,31,31,35,36,36,36,36,36,36,34,35
1741541104051,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541104166,31,28,31,31,35,36,36,35,36,36,36,34,35
1741541104276,31,28,31,31,35,36,36,35,36,36,36,34,35
1741541104379,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541104488,31,28,31,31,35,36,36,36,36,37,36,34,35
1741541104610,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541104732,31,28,31,31,35,36,36,35,36,36,36,34,35
1741541104840,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541104948,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541105055,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541105165,31,28,31,31,35,36,36,36,36,37,36,34,35
1741541105271,31,28,31,31,35,36,36,35,36,36,36,34,35
1741541105375,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541105480,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541105589,31,28,31,31,35,36,36,35,36,36,36,34,35
1741541105698,31,28,31,31,35,36,36,35,36,36,36,34,35
1741541105801,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541105909,31,28,31,31,35,36,36,35,35,36,36,34,35
1741541106015,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541106120,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541106231,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541106338,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541106445,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541106548,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541106650,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541106753,31,28,31,31,35,36,36,35,36,36,36,34,35
1741541106860,31,28,31,31,35,36,36,36,36,37,36,34,35
1741541106963,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541107065,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541107168,31,28,31,31,35,36,36,36,36,36,36,34,35
1741541107276,31,28,31,31,35,36,36,36,36,36,36,34,35
1741541107380,31,28,31,31,35,36,36,36,36,37,36,34,35
1741541107483,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541107585,31,28,31,31,35,36,36,35,36,36,36,34,35
1741541107688,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541107799,31,28,31,31,35,35,36,35,36,37,36,34,35
1741541107906,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541108008,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541108111,31,28,31,31,35,36,36,36,36,37,36,34,35
1741541108213,31,28,31,31,35,36,36,35,36,36,36,34,35
1741541108317,31,28,31,31,35,36,36,35,36,36,36,34,35
1741541108422,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541108533,31,28,31,31,35,36,36,35,36,36,36,34,35
1741541108641,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541108750,31,28,31,31,35,36,36,36,36,36,36,34,35
1741541108865,31,28,31,31,35,36,36,36,36,36,36,34,35
1741541108969,31,28,31,31,35,36,36,36,36,37,36,34,35
1741541109085,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541109203,31,28,31,31,35,36,36,35,35,37,36,34,35
1741541109321,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541109425,31,28,31,31,35,36,36,36,36,36,36,34,35
1741541109532,31,28,31,31,35,36,36,36,36,37,36,34,35
1741541109645,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541109755,31,28,31,31,35,36,36,36,36,37,36,34,35
1741541109862,31,28,31,31,35,36,36,36,36,36,36,34,35
1741541109970,31,28,31,31,35,36,36,35,36,36,36,34,35
1741541110079,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541110193,31,28,31,31,35,36,36,36,36,36,36,34,35
1741541111147,31,28,31,31,35,36,36,36,36,37,36,34,35
1741541111260,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541111365,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541111479,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541111584,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541111689,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541111797,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541111961,31,28,31,31,35,36,36,36,36,37,36,34,35
1741541112069,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541112187,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541112294,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541112404,31,28,31,31,35,36,36,36,36,37,37,34,35
1741541112510,31,28,31,31,35,36,36,35,36,37,37,34,35
1741541112616,31,28,31,31,35,36,36,35,37,37,37,34,35
1741541112720,31,28,31,31,35,36,36,35,36,37,37,34,35
1741541112840,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541112945,31,28,31,31,35,36,36,36,36,37,36,34,35
1741541113057,31,28,31,31,35,36,36,35,36,37,37,34,35
1741541113169,31,28,31,31,35,36,36,35,36,36,36,34,35
1741541113276,31,28,31,31,35,36,36,36,36,37,36,34,35
1741541113382,31,28,31,31,35,36,36,35,36,37,36,34,35
1741541113491,31,28,31,31,35,36,36,35,36,37,37,34,35
1741541113602,31,28,31,31,35,36,36,36,36,37,36,34,35
1741541113801,26,28,31,31,35,36,36,35,36,37,36,34,35
1741541113906,26,28,31,31,35,36,36,36,36,37,36,34,35
1741541114015,26,28,31,31,35,36,36,36,36,37,36,34,35
1741541114124,26,28,31,31,35,36,36,35,36,37,37,34,35
1741541114230,26,28,31,31,35,36,36,35,36,36,36,34,35
1741541114338,26,28,31,31,35,36,36,35,36,36,36,34,35
1741541114450,26,28,31,31,35,36,36,35,36,37,36,34,35
1741541114558,26,28,31,31,35,36,36,35,36,37,36,34,35
1741541114665,26,28,31,31,35,36,36,36,36,36,36,34,35
1741541114771,26,28,31,31,35,36,36,36,36,37,36,34,35
1741541114874,26,28,31,31,35,36,36,35,36,37,36,34,35
1741541114976,26,28,31,31,35,36,36,35,36,37,36,34,35
1741541115079,26,28,31,31,35,36,36,36,36,37,36,34,35
1741541115186,26,28,31,31,35,36,36,36,36,36,36,34,35
1741541115291,26,28,31,31,35,36,36,36,36,36,36,34,35
1741541115398,26,28,31,31,35,36,36,35,36,37,36,34,35
1741541115511,26,28,31,31,35,36,36,36,36,37,36,34,35
1741541115614,26,28,31,31,35,36,36,35,36,37,36,34,35
1741541115720,26,28,31,31,35,36,36,36,36,37,36,34,35
1741541115826,26,28,31,31,35,36,36,35,36,36,36,34,35
1741541115933,26,28,31,31,35,36,36,36,36,37,36,34,35
1741541116041,26,28,31,31,35,36,36,35,36,37,36,34,35
1741541116144,26,28,31,31,35,36,36,35,36,37,36,34,35
1741541116252,26,28,31,31,35,36,36,36,36,37,36,34,35
1741541116357,26,28,31,31,35,36,36,35,36,37,36,34,35
1741541116472,26,28,31,31,35,36,36,35,36,37,37,34,35
1741541116578,26,28,31,31,35,36,36,36,37,37,36,34,35
1741541116688,26,28,31,31,35,36,36,36,36,37,37,34,35
1741541116792,26,28,31,31,35,36,36,35,36,37,36,34,35
1741541116895,26,28,31,31,35,36,36,36,36,37,36,34,35
1741541117002,26,28,31,31,35,36,36,36,36,37,37,34,35
1741541117111,26,28,31,31,35,36,36,35,36,37,36,34,35
1741541117223,26,28,31,31,35,36,36,35,36,37,36,34,35
1741541117327,26,28,31,31,35,36,36,35,36,37,36,34,35
1741541117446,26,28,31,31,35,36,36,36,36,37,36,34,35
1741541117561,26,28,31,31,35,36,36,35,36,37,36,34,35
1741541117674,26,28,31,31,35,36,36,35,36,37,36,34,35
1741541117779,26,28,31,31,35,36,36,35,36,36,36,34,35
1741541117886,26,28,31,31,35,36,36,35,36,36,36,34,35
1741541118005,26,28,31,31,35,36,36,36,36,37,36,34,35
1741541118117,26,28,31,31,35,36,36,35,36,37,36,34,35
1741541118224,26,28,31,31,35,36,36,36,36,37,36,34,35
1741541118329,26,28,31,31,35,36,36,35,36,37,36,34,35
1741541118436,26,28,31,31,35,36,36,35,36,37,36,34,35
1741541118545,26,28,31,31,35,36,36,36,36,37,36,34,35
1741541118653,31,28,32,31,35,36,36,35,36,37,36,34,35
1741541118845,31,28,32,31,35,36,36,35,36,37,36,34,35
1741541118959,31,28,32,31,35,36,36,35,36,37,36,34,35
1741541119062,31,28,32,31,35,36,36,36,36,37,36,34,35
1741541119171,31,28,32,31,35,36,36,35,36,37,36,34,35
1741541119278,31,28,32,31,35,36,36,35,36,37,37,34,35
1741541119387,31,28,32,31,35,36,36,35,36,37,36,34,35
1741541119494,31,28,32,31,35,36,36,35,36,37,36,34,35
1741541119599,31,28,32,31,35,36,36,35,36,37,37,34,35
1741541119703,31,28,32,31,35,36,36,36,36,37,36,34,35
1741541119807,31,28,32,31,35,36,36,35,36,37,36,34,35
1741541120115,31,28,32,31,35,36,36,35,36,37,37,34,35
1741541120226,31,28,32,31,35,36,36,35,36,37,36,34,35
1741541120331,31,28,32,31,35,36,36,36,36,37,37,34,35
1741541120437,31,28,32,31,35,36,36,35,36,37,36,34,35
1741541120546,31,28,32,31,35,36,36,35,36,37,37,34,35
1741541120657,31,28,32,31,35,36,36,35,36,37,37,34,35
1741541120763,31,28,32,31,35,37,37,35,36,37,37,34,35
1741541120877,31,28,32,31,35,36,36,36,36,37,36,34,35
1741541120986,31,28,32,31,35,36,36,36,36,37,37,34,35
1741541121102,31,28,32,31,35,36,36,35,36,37,37,34,35
1741541121206,31,28,32,31,35,36,36,35,37,37,36,34,35
1741541121312,31,28,32,31,35,36,36,36,36,37,37,34,35
1741541121420,31,28,32,31,35,37,36,36,37,37,37,34,35
1741541121532,31,28,32,31,35,37,37,37,37,37,37,34,35
1741541121641,31,28,32,31,35,36,36,36,37,37,37,34,35
1741541121754,31,28,32,31,35,37,37,36,37,37,37,34,35
1741541121873,31,28,32,31,35,37,36,36,37,37,37,34,35
1741541121980,31,28,32,31,35,37,37,36,37,37,36,34,35
1741541122092,31,28,32,31,35,36,37,36,37,37,37,34,35
1741541122201,31,28,32,31,35,36,36,36,37,37,37,34,35
1741541122324,31,28,32,31,35,37,36,36,36,37,37,35,35
1741541122431,31,28,32,31,35,36,36,36,37,37,37,35,35
1741541122545,31,28,32,31,35,37,37,36,37,37,37,35,35
1741541122657,31,28,32,31,35,37,36,36,37,37,36,35,35
1741541122765,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541122877,31,28,32,31,35,37,37,36,36,37,37,35,35
1741541122990,31,28,32,31,35,36,37,36,36,37,37,35,35
1741541123099,31,28,32,31,35,37,37,36,37,37,36,35,35
1741541123203,31,28,32,31,35,36,37,35,36,37,37,35,35
1741541123417,31,28,32,31,35,37,36,36,36,37,37,35,35
1741541123554,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541123740,31,28,32,31,35,36,37,36,37,37,37,35,35
1741541123845,31,28,32,31,35,36,37,36,36,37,37,35,35
1741541123957,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541124080,31,28,32,31,35,36,36,36,37,37,37,35,35
1741541124188,31,28,32,31,35,36,36,36,37,37,36,35,35
1741541124302,31,28,32,31,35,36,37,36,37,37,36,35,35
1741541124410,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541124519,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541124631,31,28,32,31,35,36,36,36,37,37,36,35,35
1741541125124,31,28,32,31,35,36,36,36,36,37,36,35,35
1741541125260,31,28,32,31,35,36,36,36,36,37,36,35,35
1741541125404,31,28,32,31,35,36,37,36,36,37,36,35,35
1741541125514,31,28,32,31,35,36,37,36,36,37,37,35,35
1741541125627,31,28,32,31,35,37,36,36,36,37,37,35,35
1741541125949,31,28,32,31,35,36,36,35,36,37,36,35,35
1741541126055,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541126266,31,28,32,31,35,36,36,35,36,37,37,35,35
1741541126419,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541126532,31,28,32,31,35,36,36,35,36,37,36,35,35
1741541126638,31,28,32,31,35,36,36,36,36,37,36,35,35
1741541126748,31,28,32,31,35,36,36,36,36,37,36,35,35
1741541126913,31,28,32,31,35,36,36,36,36,37,36,35,35
1741541127125,31,28,32,31,35,36,36,36,36,37,36,35,35
1741541127228,31,28,32,31,35,36,36,36,36,37,36,35,35
1741541127336,31,28,32,31,35,36,36,36,36,37,36,35,35
1741541127446,31,28,32,31,35,36,36,36,36,37,36,35,35
1741541127559,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541127667,31,28,32,31,35,36,36,35,36,37,36,35,35
1741541127779,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541127895,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541128005,31,28,32,31,35,36,37,36,36,37,37,35,35
1741541128110,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541128214,31,28,32,31,35,36,37,35,36,37,36,35,35
1741541128323,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541128430,31,28,32,31,35,36,36,35,36,37,36,35,35
1741541128545,31,28,32,31,35,36,36,36,36,37,36,35,35
1741541128653,31,28,32,31,35,37,36,35,36,37,36,35,35
1741541128756,31,28,32,31,35,37,36,36,36,37,36,35,35
1741541128868,31,28,32,31,35,36,36,36,36,37,36,35,35
1741541128974,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541129085,31,28,32,31,35,36,36,36,37,37,36,35,35
1741541129194,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541129299,31,28,32,31,35,36,36,36,37,37,36,35,35
1741541129407,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541129516,31,28,32,31,35,36,36,36,36,37,36,35,35
1741541129625,31,28,32,31,35,36,36,35,36,37,36,35,35
1741541129732,31,28,32,31,35,36,36,36,36,37,36,35,35
1741541129836,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541129939,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541130047,31,28,32,31,35,36,36,36,36,37,36,35,35
1741541130152,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541130261,31,28,32,31,35,36,36,36,37,37,36,35,35
1741541130364,31,28,32,31,35,36,36,36,36,37,36,35,35
1741541130470,31,28,32,31,35,36,36,36,36,37,36,35,35
1741541130579,31,28,32,31,35,36,36,36,36,37,36,35,35
1741541130682,31,28,32,31,35,36,37,36,37,37,36,35,35
1741541130787,31,28,32,31,35,36,36,36,36,37,36,35,35
1741541130891,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541130998,31,28,32,31,35,36,36,36,37,37,36,35,35
1741541131104,31,28,32,31,35,36,36,35,36,37,37,35,35
1741541131213,31,28,32,31,35,36,36,35,37,37,36,35,35
1741541131326,31,28,32,31,35,36,36,35,36,37,36,35,35
1741541131431,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541131537,31,28,32,31,35,36,36,35,36,37,36,35,35
1741541131653,31,28,32,31,35,36,36,35,36,37,36,35,35
1741541131767,31,28,32,31,35,36,36,36,36,37,36,35,35
1741541131874,31,28,32,31,35,36,36,36,36,37,36,35,35
1741541131984,31,28,32,31,35,37,36,36,36,37,37,35,35
1741541135901,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541136185,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541136299,31,28,32,31,35,36,36,36,36,37,36,35,35
1741541136410,31,28,32,31,35,36,37,36,36,37,37,35,35
1741541136528,31,28,32,31,35,36,36,35,36,37,37,35,35
1741541136641,31,28,32,31,35,36,37,35,37,37,36,35,35
1741541136757,31,28,32,31,35,36,37,36,37,37,37,35,35
1741541136876,31,28,32,31,35,37,37,36,37,37,37,35,35
1741541137004,31,28,32,31,35,36,37,36,36,37,37,35,35
1741541137108,31,28,32,31,35,36,36,36,37,37,37,35,35
1741541137220,31,28,32,31,35,36,37,37,37,37,37,35,35
1741541137342,31,28,32,31,35,36,37,36,37,37,37,35,35
1741541137466,31,28,32,31,35,37,36,36,37,37,37,35,35
1741541137593,31,28,32,31,35,36,37,36,37,37,37,35,35
1741541137699,31,28,32,31,35,36,37,36,37,37,37,35,35
1741541137819,31,28,32,31,35,36,37,36,37,37,37,35,35
1741541137932,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541138043,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541138158,31,28,32,31,35,36,37,36,36,37,36,35,35
1741541138274,31,28,32,31,35,36,36,36,36,37,36,35,35
1741541138393,31,28,32,31,35,36,37,36,37,37,36,35,35
1741541138504,31,28,32,31,35,36,36,36,37,37,37,35,35
1741541138611,31,28,32,31,35,36,37,36,36,37,37,35,35
1741541138728,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541138832,31,28,32,31,35,37,36,36,36,37,37,35,35
1741541138943,31,28,32,31,35,37,36,36,36,37,37,35,35
1741541139060,31,28,32,31,35,36,36,36,36,37,36,35,35
1741541139170,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541139283,31,28,32,31,35,36,37,36,36,37,37,35,35
1741541139393,31,28,32,31,35,36,37,36,36,37,37,35,35
1741541139504,31,28,32,31,35,37,37,35,37,37,36,35,35
1741541139621,31,28,32,31,35,37,37,35,37,37,37,35,35
1741541139739,31,28,32,31,35,36,36,36,36,37,36,35,35
1741541139847,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541139953,31,28,32,31,35,36,36,36,37,37,37,35,35
1741541140062,31,28,32,31,35,36,36,36,37,37,37,35,35
1741541140172,31,28,32,31,35,36,36,36,37,37,37,35,35
1741541140283,31,28,32,31,35,37,36,36,37,37,37,35,35
1741541140389,31,28,32,31,35,37,36,36,37,37,37,35,35
1741541140494,31,28,32,31,35,36,37,36,37,37,37,35,35
1741541140602,31,28,32,31,35,37,36,36,37,37,37,35,35
1741541140713,31,28,32,31,35,36,36,36,37,37,37,35,35
1741541140824,31,28,32,31,35,37,36,36,37,37,37,35,35
1741541140939,31,28,32,31,35,37,36,36,37,37,37,35,35
1741541141048,31,28,32,31,35,36,37,36,37,37,37,35,35
1741541141152,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541141257,31,28,32,31,35,37,36,36,36,37,37,35,35
1741541141372,31,28,32,31,35,37,37,36,37,37,37,35,35
1741541141479,31,28,32,31,35,37,37,36,36,37,37,35,35
1741541141584,31,28,32,31,35,37,37,36,37,37,37,35,35
1741541141697,31,28,32,31,35,36,36,36,37,37,37,35,35
1741541141820,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541141935,31,28,32,31,35,37,36,36,36,37,37,35,35
1741541142042,31,28,32,31,35,37,36,36,36,37,37,35,35
1741541142149,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541142254,31,28,32,31,35,36,37,36,36,37,37,35,35
1741541142360,31,28,32,31,35,36,37,36,36,37,36,35,35
1741541142467,31,28,32,31,35,36,37,36,37,37,36,35,35
1741541142576,31,28,32,31,35,37,36,36,36,37,36,35,35
1741541142686,31,28,32,31,35,36,36,36,37,37,37,35,35
1741541142793,31,28,32,31,35,36,37,35,37,37,37,35,35
1741541142902,31,28,32,31,35,37,37,36,37,37,37,35,35
1741541143008,31,28,32,31,35,36,36,36,37,37,37,35,35
1741541143121,31,28,32,31,35,36,36,36,37,37,37,35,35
1741541143232,31,28,32,31,35,37,36,36,36,37,37,35,35
1741541143353,31,28,32,31,35,37,36,36,36,37,37,35,35
1741541143462,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541144032,31,28,32,31,35,36,36,36,37,37,37,35,35
1741541144146,31,28,32,31,35,36,36,36,37,37,37,35,35
1741541144250,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541144377,31,28,32,31,35,37,37,36,37,37,37,35,35
1741541144636,31,28,32,31,35,36,37,36,37,37,37,35,35
1741541144741,31,28,32,31,35,36,37,36,36,37,36,35,35
1741541144977,31,28,32,31,35,36,36,36,36,37,37,35,35
1741541145095,31,28,32,31,35,37,37,36,37,37,37,35,35
1741541145205,31,28,32,31,35,37,37,36,37,37,37,35,35
1741541145394,31,28,32,31,35,37,36,36,37,37,37,35,35
1741541145558,31,28,32,31,35,37,36,36,37,37,37,35,35
1741541145669,31,28,32,31,35,37,37,36,37,37,37,35,35
1741541145813,31,28,32,31,36,37,37,37,37,37,37,35,35
1741541145929,31,28,32,31,36,37,37,37,37,37,37,35,35
1741541146070,31,28,32,31,36,37,37,37,37,37,37,35,35
1741541146313,31,28,32,31,36,37,37,36,37,37,37,35,35
1741541146420,31,28,32,31,36,37,37,36,37,37,37,35,35
1741541146551,31,28,32,31,36,36,37,36,37,37,37,35,35
1741541146654,31,28,32,31,35,37,36,36,37,37,37,35,35
1741541146997,31,28,32,31,35,36,37,36,37,37,37,35,35
1741541147109,31,28,32,31,35,36,37,36,37,37,37,35,35
1741541147258,31,28,32,31,35,36,36,36,37,37,37,35,35
1741541147479,31,28,32,31,36,37,36,36,36,37,37,35,35
1741541147590,31,28,32,31,35,37,37,35,36,37,37,35,35
1741541147717,31,28,32,31,35,37,36,36,36,37,37,35,35
