Timestamp,qfe_wtr_pa0,qfe_wtr_pa1,qfe_wtr_pa2,qfe_wtr_pa3,aoss0-usr,mdm-q6-usr,ipa-usr,cpu0-a7-usr,mdm-5g-usr,mdm-vpe-usr,mdm-core-usr,xo-therm-usr,sdx-case-therm-usr
1741603462945,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603463066,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603463182,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603463305,31,28,32,31,35,36,37,37,37,37,37,35,35
1741603463418,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603463531,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603463646,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603463763,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603463877,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603463983,31,28,32,31,35,36,37,36,36,37,37,35,35
1741603464097,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603464302,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603464462,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603464571,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603464680,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603464787,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603464894,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603465023,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603465136,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603465239,31,28,32,31,35,37,37,36,36,37,36,35,35
1741603465344,31,28,32,31,35,36,37,36,36,37,37,35,35
1741603465509,31,28,32,31,35,37,36,36,36,37,37,35,35
1741603465633,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603465747,31,28,32,31,35,36,36,36,36,37,37,35,35
1741603465851,31,28,32,31,35,37,36,36,36,37,37,35,35
1741603465964,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603466073,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603466177,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603466286,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603466389,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603466493,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603466598,31,28,32,31,35,36,37,36,36,37,37,35,35
1741603466708,31,28,32,31,35,36,37,36,36,37,37,35,35
1741603466815,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603466923,31,28,32,31,35,37,36,36,36,37,37,35,35
1741603467032,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603467144,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603467250,31,28,32,31,35,36,37,36,37,37,36,35,35
1741603467358,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603467462,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603467570,31,28,32,31,35,36,36,36,36,37,37,35,35
1741603467673,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603467778,31,28,32,31,35,36,36,36,37,37,36,35,35
1741603467893,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603468000,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603468106,31,28,32,31,35,36,37,36,36,37,37,35,35
1741603468212,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603468322,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603468437,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603468552,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603468655,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603468761,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603468876,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603468988,31,28,32,31,35,36,36,36,36,37,37,35,35
1741603469102,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603469210,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603469318,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603469430,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603469546,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603469653,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603469757,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603469861,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603469974,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603470086,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603470197,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603470306,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603470422,31,28,32,31,35,37,36,36,36,37,37,35,35
1741603470549,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603470652,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603470757,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603470871,31,28,32,31,35,36,37,36,36,37,37,35,35
1741603470976,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603471083,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603471190,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603471296,31,28,32,31,35,37,37,36,36,37,37,35,35
1741603471416,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603471523,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603471635,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603471739,31,28,32,31,35,36,37,36,36,37,37,35,35
1741603471845,31,28,32,31,35,36,37,36,36,37,37,35,35
1741603471950,31,28,32,31,35,37,36,36,36,37,37,35,35
1741603472060,31,28,32,31,35,36,36,35,37,37,37,35,35
1741603472162,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603472273,31,28,32,31,35,36,37,36,36,37,37,35,35
1741603472376,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603472480,31,28,32,31,35,37,37,36,36,37,37,35,35
1741603472589,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603472693,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603472802,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603472909,31,28,32,31,35,36,37,36,36,37,37,35,35
1741603473024,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603473135,31,28,32,31,35,37,37,36,36,37,37,35,35
1741603473238,31,28,32,31,35,37,37,36,36,37,37,35,35
1741603473346,31,28,32,31,35,37,37,36,37,37,36,35,35
1741603473459,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603473572,31,28,32,31,36,37,36,36,37,37,37,35,35
1741603473677,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603473783,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603473890,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603474005,31,28,32,31,35,37,36,36,37,37,36,35,35
1741603474111,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603474225,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603474339,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603474443,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603474552,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603475891,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603475999,31,28,32,31,35,36,36,36,36,37,37,35,35
1741603476111,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603476224,31,28,32,31,35,37,36,36,37,37,36,35,35
1741603476329,31,28,32,31,35,37,37,36,36,37,37,35,35
1741603476438,31,28,32,31,35,37,36,36,36,37,37,35,35
1741603476548,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603476662,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603476770,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603476876,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603476986,31,28,32,31,35,36,37,36,36,37,36,35,35
1741603477105,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603477213,31,28,32,31,35,37,36,36,36,37,37,35,35
1741603477318,31,28,32,31,36,36,37,36,37,37,37,35,35
1741603477423,31,28,32,31,35,37,36,36,36,37,37,35,35
1741603477529,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603477636,31,28,32,31,35,37,37,36,36,37,37,35,35
1741603477742,31,28,32,31,35,37,37,36,36,37,37,35,35
1741603477846,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603477950,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603478056,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603478169,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603478276,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603478398,31,28,32,31,35,37,37,36,36,37,37,35,35
1741603478521,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603478632,31,28,32,31,36,37,36,36,37,37,37,35,35
1741603478741,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603478858,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603478969,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603479076,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603479179,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603479293,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603479400,31,28,32,31,35,37,36,36,36,37,37,35,35
1741603479506,31,28,32,31,35,37,37,36,37,37,36,35,35
1741603479777,31,28,32,31,36,37,36,36,37,37,37,35,35
1741603479894,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603479999,31,28,32,31,35,36,37,36,36,37,37,35,35
1741603480112,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603480233,31,28,32,31,35,36,36,36,36,37,37,35,35
1741603480346,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603480451,31,28,32,31,35,37,37,36,36,37,37,35,35
1741603480564,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603480673,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603480785,31,28,32,31,35,37,37,36,37,37,36,35,35
1741603480913,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603481018,31,28,32,31,35,36,36,36,36,37,37,35,35
1741603481138,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603481249,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603481355,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603481459,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603481574,31,28,32,31,35,36,37,36,36,37,37,35,35
1741603481681,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603481796,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603481902,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603482016,31,28,32,31,36,37,36,36,37,37,37,35,35
1741603482126,31,28,32,31,35,36,37,36,36,37,37,35,35
1741603482230,31,28,32,31,35,37,36,36,36,37,37,35,35
1741603482335,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603482452,31,28,32,31,35,37,36,36,36,37,36,35,35
1741603482560,31,28,32,31,35,36,37,36,36,37,36,35,35
1741603482664,31,28,32,31,36,37,37,36,36,37,37,35,35
1741603482777,31,28,32,31,35,37,37,37,37,37,37,35,35
1741603482882,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603482992,31,28,32,31,35,36,37,36,36,37,37,35,35
1741603483105,31,28,32,31,35,37,36,36,36,37,37,35,35
1741603483212,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603483322,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603483433,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603483541,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603483648,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603483754,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603483858,31,28,32,31,35,36,37,36,36,37,37,35,35
1741603483976,31,28,32,31,35,37,37,36,36,37,37,35,35
1741603484163,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603484268,31,28,32,31,35,36,37,36,36,37,37,35,35
1741603484380,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603484590,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603484697,31,28,32,31,35,37,36,36,37,37,36,35,35
1741603484815,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603484934,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603485042,31,28,32,31,35,37,37,36,36,37,37,35,35
1741603485153,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603485260,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603485371,31,28,32,31,35,37,36,36,36,37,37,35,35
1741603485479,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603485588,31,28,32,31,35,36,37,36,36,37,37,35,35
1741603485692,31,28,32,31,36,36,37,36,37,37,37,35,35
1741603485801,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603485905,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603486015,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603486120,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603486236,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603486342,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603486449,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603486559,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603486673,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603486781,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603486891,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603486998,31,28,32,31,36,37,36,36,36,37,37,35,35
1741603487105,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603487211,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603487325,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603487442,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603487554,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603487670,31,28,32,31,35,37,36,36,36,37,37,35,35
1741603487780,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603487895,31,28,32,31,35,37,37,37,37,37,37,35,35
1741603488002,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603488109,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603488223,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603488333,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603488448,31,28,32,31,36,36,37,36,37,37,37,35,35
1741603488557,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603488669,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603488781,31,28,32,31,35,36,37,36,36,37,37,35,35
1741603488886,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603488997,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603489114,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603489236,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603489347,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603489454,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603489639,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603489747,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603489852,31,28,32,31,35,36,37,37,37,37,37,35,35
1741603489967,31,28,32,31,35,37,37,36,36,37,37,35,35
1741603490080,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603490185,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603490293,31,28,32,31,36,36,37,36,37,37,37,35,35
1741603490521,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603490632,31,28,32,31,35,37,37,36,36,37,37,35,35
1741603490759,31,28,32,31,35,36,37,36,36,37,37,35,35
1741603490865,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603490973,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603491082,31,28,32,31,35,36,37,36,36,37,37,35,35
1741603491186,31,28,32,31,35,37,37,36,36,37,37,35,35
1741603491292,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603491401,31,28,32,31,35,37,37,36,36,37,37,35,35
1741603491505,31,28,32,31,36,36,37,36,37,37,37,35,35
1741603491621,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603491732,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603491849,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603491955,31,28,32,31,35,36,37,36,36,37,37,35,35
1741603492073,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603492187,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603492302,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603492405,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603492662,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603492771,31,28,32,31,35,36,37,36,36,37,37,35,35
1741603492976,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603493081,31,28,32,31,35,37,36,37,37,37,37,35,35
1741603493193,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603493305,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603493416,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603493527,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603493634,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603493764,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603493873,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603493990,31,28,32,31,35,37,37,36,36,37,37,35,35
1741603494099,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603494212,31,28,32,31,36,36,37,36,37,37,37,35,35
1741603494317,31,28,32,31,35,37,37,37,37,37,37,35,35
1741603494425,31,28,32,31,36,37,36,36,37,37,37,35,35
1741603494533,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603494639,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603494746,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603494857,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603494970,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603495175,31,28,32,31,36,36,37,36,37,37,37,35,35
1741603495283,31,28,32,31,35,37,37,36,36,37,37,35,35
1741603495395,31,28,32,31,35,37,37,37,37,37,37,35,35
1741603495501,31,28,32,31,35,37,37,37,37,37,37,35,35
1741603495607,31,28,32,31,35,37,37,37,37,37,37,35,35
1741603495723,31,28,32,31,35,37,37,37,37,37,37,35,35
1741603495921,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603496036,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603496146,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603496253,31,28,32,31,35,37,37,36,36,37,37,35,35
1741603496357,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603496476,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603496610,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603496721,31,28,32,31,36,36,36,36,37,37,37,35,35
1741603496829,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603496937,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603497047,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603497157,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603497271,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603497380,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603497491,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603497599,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603497718,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603497825,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603497935,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603498056,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603498169,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603498276,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603498379,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603498489,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603498602,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603498715,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603498847,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603498951,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603499063,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603499174,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603499279,31,28,32,31,35,37,37,37,37,37,37,35,35
1741603499383,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603499495,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603499602,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603499707,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603499818,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603499928,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603500041,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603500149,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603500254,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603500368,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603500483,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603500592,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603500701,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603500809,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603500918,31,28,32,31,36,37,36,36,37,37,37,35,35
1741603501032,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603501145,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603501248,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603501365,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603501477,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603501586,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603501695,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603501809,31,28,32,31,36,36,37,36,36,37,37,35,35
1741603501919,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603502031,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603502137,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603502248,31,28,32,31,36,36,37,36,37,37,37,35,35
1741603502352,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603502471,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603502580,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603502686,31,28,32,31,35,37,37,36,36,37,37,35,35
1741603502791,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603502903,31,28,32,31,36,37,36,36,37,37,37,35,35
1741603503017,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603503125,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603503239,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603503345,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603503453,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603503562,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603503672,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603503791,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603503901,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603504016,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603504125,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603504234,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603504345,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603504462,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603504584,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603504688,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603504816,31,28,32,31,35,37,37,37,37,37,37,35,35
1741603504926,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603505042,31,28,32,31,35,36,37,37,37,37,37,35,35
1741603505156,31,28,32,31,36,37,37,36,36,37,37,35,35
1741603505269,31,28,32,31,36,37,36,36,37,37,37,35,35
1741603505387,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603505490,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603505603,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603505707,31,28,32,31,36,37,37,36,36,37,37,35,35
1741603505816,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603505921,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603506067,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603506178,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603506285,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603506441,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603506548,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603506687,31,28,32,31,35,37,37,37,37,37,37,35,35
1741603506799,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603506908,31,28,32,31,36,37,36,36,37,37,37,35,35
1741603507013,31,28,32,31,36,37,36,36,37,37,37,35,35
1741603507124,31,28,32,31,36,37,36,36,37,37,37,35,35
1741603507237,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603507344,31,28,32,31,35,37,37,36,36,37,37,35,35
1741603507454,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603507565,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603507676,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603507781,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603507890,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603508000,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603508109,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603508217,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603508326,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603508436,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603508543,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603508646,31,28,32,31,35,36,37,37,37,37,37,35,35
1741603508753,31,28,32,31,36,37,36,36,37,37,37,35,35
1741603508860,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603508966,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603509083,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603509188,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603509298,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603509413,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603509520,31,28,32,31,35,37,37,36,36,37,37,35,35
1741603509623,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603509729,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603509849,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603509968,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603510085,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603510194,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603510304,31,28,32,31,36,36,37,36,36,37,37,35,35
1741603510416,31,28,32,31,35,36,36,36,37,37,37,35,35
1741603510521,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603510629,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603510732,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603510834,31,28,32,31,35,36,37,36,36,37,37,35,35
1741603510936,31,28,32,31,35,36,37,36,37,37,37,35,35
1741603511038,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603511141,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603511245,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603511349,31,28,32,31,35,37,37,36,36,37,37,35,35
1741603511451,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603511556,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603511658,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603512351,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603512453,31,28,32,31,35,37,36,36,37,37,37,35,35
1741603512557,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603512666,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603512774,31,28,32,31,35,37,37,37,37,37,37,35,35
1741603512882,31,28,32,31,35,37,37,37,37,37,37,35,35
1741603512989,31,28,32,31,36,37,37,36,37,37,37,35,35
1741603513096,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603513204,31,28,32,31,36,37,37,36,36,37,37,35,35
1741603513321,31,28,32,31,35,37,37,36,37,37,37,35,35
1741603513429,31,28,32,31,36,36,37,36,37,37,37,35,35
1741603513539,31,28,32,31,35,37,37,36,37,37,37,35,35
