UTC_Timestamp,Download_Resolution,Download_Bitrate,Bandwidth_Estimate,FPS,Skipped_Frames,Buffer_Size,Latency_To_Broadcaster,Codecs,Protocol,Latency_Mode
1741452376580,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452376981,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452377381,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452377782,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452378182,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452378583,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452378983,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452379384,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452379785,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452380186,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452380587,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452380987,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452381388,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452381788,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452382188,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452382589,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452382989,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452383390,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452383791,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452384191,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452384592,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452384992,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452385393,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452385792,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452386193,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452386593,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452386994,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452387395,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452387796,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452388195,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452388595,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452388995,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452389396,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452389796,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452390197,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452390598,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452390999,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452391400,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452391801,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452392201,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452392602,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452393003,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452393404,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452393805,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452394206,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452394606,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452395007,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452395408,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452395808,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452396209,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452396610,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452397011,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452397412,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452397811,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452398211,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452398612,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452399012,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452399413,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452399813,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452400213,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452400614,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452401014,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452401414,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452401815,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452402216,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452402615,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452403016,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452403416,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452403817,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452404218,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452404619,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452405019,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452405420,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452405821,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452406222,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452406622,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452407023,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452407423,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452407823,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452408223,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452408624,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452409024,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452409425,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452409825,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452410225,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452410626,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452411026,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452411426,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452411827,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452412228,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452412630,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452413832,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452414232,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452413030,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452413431,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452414633,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452415033,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452415835,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452415434,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452416235,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452416636,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452417037,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452417438,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452417838,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452418239,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452418640,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452419041,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452419841,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452420241,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452419441,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452420642,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452421043,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452421444,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452421845,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452422247,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452422647,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452423047,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452423448,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452423849,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452424249,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452424650,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452425050,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452425451,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452425852,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452426252,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452426653,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452427054,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452427455,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452427856,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452428256,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452428657,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452429056,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452429456,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452429857,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452430258,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452430659,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452431060,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452431460,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452431861,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452432261,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452432662,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452433063,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452433464,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452433865,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452434266,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452434667,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452435068,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452435468,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452435868,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452436269,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452436670,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452437070,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452437470,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452437871,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452438272,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452438673,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452439074,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452439474,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452439875,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452440275,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452440676,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452441076,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452441476,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452441877,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452442278,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452442679,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452443078,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452443479,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452443879,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452444280,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452444681,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452445080,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452445480,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452445880,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452446281,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
1741452446681,640x360,640x360,750x422,N/A,546,754,311.97.,19.11.,avc1.4D401F,mp4a.40.2,Low Latency
