Timestamp,qfe_wtr_pa0,qfe_wtr_pa1,qfe_wtr_pa2,qfe_wtr_pa3,aoss0-usr,mdm-q6-usr,ipa-usr,cpu0-a7-usr,mdm-5g-usr,mdm-vpe-usr,mdm-core-usr,xo-therm-usr,sdx-case-therm-usr
1741539484249,26,28,31,31,35,36,36,35,35,37,36,34,35
1741539484355,26,28,31,31,35,36,36,35,36,37,36,34,35
1741539484457,26,28,31,31,35,35,35,35,35,36,36,34,35
1741539484561,26,28,31,31,34,36,36,35,35,36,36,34,35
1741539484665,26,28,31,31,35,36,36,35,36,36,36,34,35
1741539484767,26,28,31,31,34,36,35,35,35,36,36,34,35
1741539484870,26,28,31,31,35,35,35,35,36,36,36,34,35
1741539484973,26,28,31,31,35,36,35,35,36,36,36,34,35
1741539485078,26,28,31,31,35,36,36,35,36,36,36,34,35
1741539485180,26,28,31,31,35,36,36,36,36,36,36,34,35
1741539485283,26,28,31,31,35,36,36,35,36,36,36,34,35
1741539485385,26,28,31,31,35,36,35,35,36,36,36,34,35
1741539485493,26,28,31,31,35,35,35,35,35,36,36,34,35
1741539485596,26,28,31,31,35,36,35,35,36,36,36,34,35
1741539485699,26,28,31,31,35,36,36,35,36,37,36,34,35
1741539485803,26,28,31,31,35,36,35,35,36,36,36,34,35
1741539485910,26,28,31,31,35,36,35,35,36,36,36,34,35
1741539486015,26,28,31,31,35,35,35,35,35,36,36,34,35
1741539486118,26,28,31,31,35,35,35,35,36,36,36,34,35
1741539486221,26,28,31,31,35,35,35,35,36,36,36,34,35
1741539486325,26,28,31,31,35,36,36,35,35,36,36,34,35
1741539486433,26,28,31,31,35,36,36,35,36,36,36,34,35
1741539486544,26,28,31,31,35,36,36,35,36,36,36,34,35
1741539486648,26,28,31,31,35,35,35,35,36,36,36,34,35
1741539489089,26,28,31,31,35,35,35,35,35,37,36,34,35
1741539489191,26,28,31,31,35,35,36,35,36,37,36,34,35
1741539489395,26,28,31,31,35,36,35,35,35,37,36,34,35
1741539489500,26,28,31,31,35,36,36,35,35,36,36,34,35
1741539489603,26,28,31,31,34,36,36,35,35,36,36,34,35
1741539489706,26,28,31,31,35,35,35,35,36,37,36,34,35
1741539489809,26,28,31,31,35,35,36,35,36,36,35,34,35
1741539489917,26,28,31,31,35,35,36,35,35,36,36,34,35
1741539490020,26,28,31,31,35,35,36,35,35,36,35,34,35
1741539490123,26,28,31,31,35,35,35,35,35,36,36,34,35
1741539490278,26,28,31,31,35,35,35,35,36,36,36,34,35
1741539490384,31,28,31,31,35,36,36,35,36,36,36,34,35
1741539490488,31,28,31,31,35,35,35,35,35,36,35,34,35
1741539490590,31,28,31,31,35,36,35,35,36,36,36,34,35
1741539490694,31,28,31,31,35,36,35,35,36,36,36,34,35
1741539490797,31,28,31,31,35,35,35,35,36,37,36,34,35
1741539490901,31,28,31,31,35,35,35,35,36,36,36,34,35
1741539491005,31,28,31,31,35,36,36,35,36,36,36,34,35
1741539491109,31,28,31,31,35,36,36,35,36,36,36,34,35
1741539491212,31,28,31,31,35,36,36,35,36,36,35,34,35
1741539491317,31,28,31,31,35,36,36,36,36,36,36,34,35
1741539491419,31,28,31,31,34,36,36,35,35,37,36,34,35
1741539491522,31,28,31,31,35,36,36,35,36,36,36,34,35
1741539491625,31,28,31,31,35,36,36,35,36,36,36,34,35
1741539491728,31,28,31,31,35,36,36,35,36,36,36,34,35
1741539491883,31,28,31,31,35,35,36,35,36,36,36,34,35
1741539492032,31,28,31,31,35,36,36,35,35,36,36,34,35
1741539492137,31,28,31,31,35,36,36,35,36,36,36,34,35
1741539492243,31,28,31,31,35,35,36,35,36,36,36,34,35
1741539492347,31,28,31,31,35,36,36,35,36,36,36,34,35
1741539492451,31,28,31,31,35,35,36,35,36,36,36,34,35
1741539492556,31,28,31,31,35,36,36,35,36,36,36,34,35
1741539492659,31,28,31,31,35,36,36,35,35,37,36,34,35
1741539492761,31,28,31,31,35,36,36,35,36,36,36,34,35
1741539492864,31,28,31,31,35,36,36,35,35,36,36,34,35
1741539492968,31,28,31,31,35,35,35,35,35,36,36,34,35
1741539493070,31,28,31,31,35,36,36,35,36,37,36,34,35
1741539493173,31,28,31,31,35,35,35,35,35,36,36,34,35
1741539493276,31,28,31,31,35,36,36,35,36,37,36,34,35
1741539493379,31,28,31,31,35,36,36,35,36,37,36,34,35
1741539493481,31,28,31,31,35,36,36,35,36,37,36,34,35
1741539493584,31,28,31,31,35,36,36,35,36,36,36,34,35
1741539493693,31,28,31,31,35,36,36,35,35,36,36,34,35
1741539493803,31,28,31,31,35,36,36,35,36,37,36,34,35
1741539493906,31,28,31,31,35,36,36,35,35,37,36,34,35
1741539494009,31,28,31,31,35,35,36,35,36,36,36,34,35
1741539494111,31,28,31,31,35,36,36,36,36,36,36,34,35
1741539494214,31,28,31,31,34,36,36,35,36,37,36,34,35
1741539494332,31,28,31,31,35,36,35,36,36,36,36,34,35
1741539494440,31,28,31,31,35,36,36,35,36,37,36,34,35
1741539494548,31,28,31,31,35,36,36,35,36,36,36,34,35
1741539494651,31,28,31,31,35,36,35,35,36,36,36,34,35
1741539494759,31,28,31,31,35,36,36,35,36,36,36,34,35
1741539494863,31,28,31,31,35,35,35,35,36,37,36,34,35
1741539494969,31,28,31,31,35,36,36,35,36,36,36,34,35
1741539495074,31,28,31,31,35,35,36,35,36,36,36,34,35
1741539495178,31,28,31,31,35,36,36,35,36,37,36,34,35
1741539495282,31,28,31,31,35,36,36,35,36,36,36,34,35
1741539495389,26,28,32,31,35,36,36,35,36,37,36,34,35
1741539495496,26,28,32,31,35,36,36,35,36,37,36,34,35
1741539495606,26,28,32,31,35,36,36,35,36,37,36,34,35
1741539495726,26,28,32,31,35,36,36,35,36,37,36,34,35
1741539495839,26,28,32,31,35,36,36,35,36,37,36,34,35
1741539495950,26,28,32,31,35,36,36,36,36,37,36,34,35
1741539496079,26,28,32,31,35,36,36,36,36,36,36,34,35
1741539496199,26,28,32,31,35,36,36,36,36,37,36,34,35
1741539496308,26,28,32,31,35,36,36,35,36,37,36,34,35
1741539496413,26,28,32,31,35,36,36,35,36,37,36,34,35
1741539496520,26,28,32,31,35,36,36,35,36,37,36,34,35
1741539496623,26,28,32,31,35,36,36,36,36,37,36,34,35
1741539496726,26,28,32,31,35,36,36,35,36,36,36,34,35
1741539496829,26,28,32,31,35,35,36,35,36,37,36,34,35
1741539496933,26,28,32,31,35,36,36,36,36,37,36,34,35
1741539497046,26,28,32,31,35,36,36,35,36,37,36,34,35
1741539497169,26,28,32,31,35,36,36,35,36,36,36,34,35
1741539497273,26,28,32,31,35,36,36,35,36,37,36,34,35
1741539497381,26,28,32,31,35,36,36,35,36,36,36,34,35
1741539497489,26,28,32,31,35,36,36,35,36,37,36,34,35
1741539497615,26,28,32,31,35,36,36,35,36,37,37,34,35
1741539497728,26,28,32,31,35,36,36,35,36,37,36,34,35
1741539497837,26,28,32,31,35,35,36,36,36,37,36,34,35
1741539497942,26,28,32,31,35,36,36,36,36,37,36,34,35
1741539498048,26,28,32,31,35,36,36,35,36,37,36,34,35
1741539498151,26,28,32,31,35,36,36,35,36,37,36,34,35
1741539498259,26,28,32,31,35,36,36,35,36,37,36,34,35
1741539498366,26,28,32,31,35,36,36,35,36,37,36,34,35
1741539498473,26,28,32,31,35,36,36,35,36,37,37,34,35
1741539498604,26,28,32,31,35,36,36,36,36,37,36,34,35
1741539498711,26,28,32,31,35,36,36,35,36,36,36,34,35
1741539498818,26,28,32,31,35,36,36,36,36,36,36,34,35
1741539498923,26,28,32,31,35,36,35,35,36,36,36,34,35
1741539499029,26,28,32,31,35,36,36,35,36,37,36,34,35
1741539499135,26,28,32,31,35,36,36,35,36,36,36,34,35
1741539499238,26,28,32,31,35,36,36,35,36,37,36,34,35
1741539499341,26,28,32,31,35,36,36,35,36,36,36,34,35
1741539499456,26,28,32,31,35,36,36,36,36,36,36,34,35
1741539499563,26,28,32,31,35,36,36,35,36,37,36,34,35
1741539499673,26,28,32,31,35,36,36,35,36,37,36,34,35
1741539499779,26,28,32,31,35,36,36,36,36,37,36,34,35
1741539499883,26,28,32,31,35,36,36,35,36,37,36,34,35
1741539499987,26,28,32,31,35,36,36,36,36,36,36,34,35
1741539500474,31,28,32,31,35,36,36,36,36,37,36,34,35
1741539500590,31,28,32,31,35,36,36,35,36,36,36,34,35
1741539500697,31,28,32,31,35,36,35,35,36,37,36,34,35
1741539500803,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539500913,31,28,32,31,35,36,36,35,36,36,36,34,35
1741539501016,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539501121,31,28,32,31,35,36,36,35,35,37,36,34,35
1741539501227,31,28,32,31,35,36,35,35,36,37,36,34,35
1741539501331,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539501433,31,28,32,31,35,36,36,35,36,36,36,34,35
1741539501536,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539501638,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539501742,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539501925,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539502030,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539502303,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539502465,31,28,32,31,35,36,36,35,36,36,36,34,35
1741539502713,31,28,32,31,35,36,36,36,36,37,36,34,35
1741539502825,31,28,32,31,35,36,36,36,36,36,36,34,35
1741539503139,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539503306,31,28,32,31,35,36,36,36,36,37,36,34,35
1741539503616,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539503728,31,28,32,31,35,36,36,35,36,36,36,34,35
1741539503978,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539504137,31,28,32,31,35,36,36,36,36,37,36,34,35
1741539504327,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539504516,31,28,32,31,35,36,36,35,36,36,36,34,35
1741539504623,31,28,32,31,35,36,35,36,36,37,37,34,35
1741539504799,31,28,32,31,35,36,36,36,36,37,36,34,35
1741539504905,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539505024,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539505132,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539505239,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539505349,31,28,32,31,35,36,36,36,36,37,36,34,35
1741539505468,26,28,32,31,35,36,36,36,36,37,36,34,35
1741539505572,26,28,32,31,35,36,36,36,36,37,36,34,35
1741539505678,26,28,32,31,35,36,36,35,36,37,36,34,35
1741539505805,26,28,32,31,35,36,36,36,36,37,36,34,35
1741539505908,26,28,32,31,35,36,36,36,36,37,36,34,35
1741539506015,26,28,32,31,35,36,37,36,36,37,36,34,35
1741539506120,26,28,32,31,35,36,37,36,36,37,37,34,35
1741539506226,26,28,32,31,35,36,36,36,36,37,37,34,35
1741539506331,26,28,32,31,35,36,36,36,36,37,36,34,35
1741539506438,26,28,32,31,35,36,36,35,36,37,37,34,35
1741539506545,26,28,32,31,35,36,36,36,36,37,36,34,35
1741539506648,26,28,32,31,35,36,36,36,36,37,36,34,35
1741539507050,26,28,32,31,35,36,36,36,36,37,36,34,35
1741539507252,26,28,32,31,35,36,36,36,36,37,36,34,35
1741539507365,26,28,32,31,35,36,36,35,36,37,36,34,35
1741539507474,26,28,32,31,35,36,36,35,36,37,37,34,35
1741539507589,26,28,32,31,35,37,36,36,36,37,37,34,35
1741539507700,26,28,32,31,35,37,37,36,36,37,37,34,35
1741539507805,26,28,32,31,35,36,36,35,37,37,37,34,35
1741539507923,26,28,32,31,35,36,36,35,37,37,37,34,35
1741539508037,26,28,32,31,35,36,36,36,36,37,37,34,35
1741539508150,26,28,32,31,35,37,36,36,36,37,37,34,35
1741539508265,26,28,32,31,35,37,37,36,37,37,37,34,35
1741539508369,26,28,32,31,35,36,36,36,36,37,36,34,35
1741539508487,26,28,32,31,35,36,36,36,36,37,37,34,35
1741539508600,26,28,32,31,35,37,36,36,37,37,37,34,35
1741539508706,26,28,32,31,35,36,36,36,36,37,36,34,35
1741539508811,26,28,32,31,35,36,36,36,36,37,37,34,35
1741539508924,26,28,32,31,35,36,36,36,36,37,36,34,35
1741539509030,26,28,32,31,35,36,36,35,36,37,36,34,35
1741539509141,26,28,32,31,35,36,36,36,36,37,36,34,35
1741539509246,26,28,32,31,35,36,36,35,36,37,37,34,35
1741539509357,26,28,32,31,35,36,36,35,36,37,36,34,35
1741539509487,26,28,32,31,35,36,36,36,36,37,36,34,35
1741539509598,26,28,32,31,35,36,36,36,36,37,37,34,35
1741539509703,26,28,32,31,35,36,36,36,36,37,36,34,35
1741539509807,26,28,32,31,35,36,36,36,36,37,36,34,35
1741539509915,26,28,32,31,35,36,36,35,36,37,37,34,35
1741539510023,26,28,32,31,35,36,36,36,36,37,37,34,35
1741539510131,26,28,32,31,35,36,36,36,37,37,37,35,35
1741539510238,26,28,32,31,35,36,36,35,36,37,36,35,35
1741539510342,26,28,32,31,35,36,36,36,36,37,36,34,35
1741539510460,31,28,32,31,35,36,36,36,36,37,36,35,35
1741539510565,31,28,32,31,35,36,36,35,36,37,36,35,35
1741539510950,31,28,32,31,35,36,36,36,36,37,36,35,35
1741539511134,31,28,32,31,35,36,36,36,36,37,36,35,35
1741539511244,31,28,32,31,35,36,36,35,36,37,36,35,35
1741539511494,31,28,32,31,35,36,36,35,36,37,36,35,35
1741539511624,31,28,32,31,35,36,36,36,36,37,37,35,35
1741539511745,31,28,32,31,35,36,36,36,36,37,36,35,35
1741539511853,31,28,32,31,35,36,36,36,36,37,37,35,35
1741539511960,31,28,32,31,35,36,36,36,36,37,37,35,35
1741539512078,31,28,32,31,35,36,37,36,36,37,37,35,35
1741539512182,31,28,32,31,35,36,37,36,36,37,37,35,35
1741539512297,31,28,32,31,35,36,36,36,36,37,37,35,35
1741539512401,31,28,32,31,35,36,36,36,36,37,36,35,35
1741539512577,31,28,32,31,35,36,36,36,36,37,37,35,35
1741539512681,31,28,32,31,35,36,36,36,36,37,36,35,35
1741539512792,31,28,32,31,35,36,36,36,37,37,36,35,35
1741539512904,31,28,32,31,35,36,36,36,36,37,36,35,35
1741539513015,31,28,32,31,35,36,36,36,36,37,37,35,35
1741539513127,31,28,32,31,35,36,36,36,36,37,36,35,35
1741539513260,31,28,32,31,35,36,36,35,36,37,37,35,35
1741539513366,31,28,32,31,35,36,36,36,36,37,36,35,35
1741539513475,31,28,32,31,35,36,36,36,36,37,37,35,35
1741539513581,31,28,32,31,35,36,36,35,36,37,36,35,35
1741539513688,31,28,32,31,35,37,36,36,36,37,36,35,35
1741539513798,31,28,32,31,35,37,36,36,36,37,36,35,35
1741539513901,31,28,32,31,35,36,36,35,36,37,36,35,35
1741539514004,31,28,32,31,35,36,36,36,36,37,36,35,35
1741539514118,31,28,32,31,35,36,36,35,36,37,36,35,35
1741539514224,31,28,32,31,35,36,36,36,37,37,36,35,35
1741539514327,31,28,32,31,35,36,36,35,36,37,37,35,35
1741539514430,31,28,32,31,35,36,36,35,36,37,37,35,35
1741539514536,31,28,32,31,35,36,36,36,36,37,36,35,35
1741539514651,31,28,32,31,35,36,36,36,36,37,37,35,35
1741539514759,31,28,32,31,35,36,36,35,36,37,36,35,35
1741539514872,31,28,32,31,35,36,36,36,37,37,37,35,35
1741539514980,31,28,32,31,35,36,36,36,36,37,36,35,35
1741539515084,31,28,32,31,35,36,36,36,36,37,36,35,35
1741539515203,31,28,32,31,35,36,37,35,36,37,36,35,35
1741539515309,31,28,32,31,35,36,36,36,36,37,36,35,35
1741539515417,31,28,32,31,35,36,36,36,36,37,37,35,35
1741539515526,31,28,32,31,35,36,36,35,36,37,37,35,35
1741539515631,31,28,32,31,35,36,36,36,36,37,36,35,35
1741539515735,31,28,32,31,35,36,36,35,36,37,37,35,35
1741539515843,31,28,32,31,35,36,36,35,36,37,36,35,35
1741539515949,31,28,32,31,35,36,36,36,36,37,36,35,35
1741539516059,31,28,32,31,35,36,36,35,36,36,37,35,35
1741539516175,31,28,32,31,35,36,36,36,37,37,36,35,35
1741539516281,31,28,32,31,35,36,36,36,37,37,37,35,35
1741539516386,31,28,32,31,35,36,37,36,36,37,37,35,35
1741539516501,31,28,32,31,35,36,36,35,37,37,36,35,35
1741539516610,31,28,32,31,35,36,36,35,36,37,37,35,35
1741539516719,31,28,32,31,35,37,36,36,36,37,37,35,35
1741539516833,31,28,32,31,35,36,36,35,36,37,37,35,35
1741539516955,31,28,32,31,35,36,36,36,36,37,36,35,35
1741539517061,31,28,32,31,35,36,37,35,37,37,37,35,35
1741539517174,31,28,32,31,35,37,36,36,36,37,37,35,35
1741539517283,31,28,32,31,35,36,36,36,37,37,37,35,35
1741539517404,31,28,32,31,35,37,36,36,36,37,37,35,35
1741539517531,31,28,32,31,35,36,36,36,36,37,37,35,35
1741539538445,31,28,31,31,35,36,36,36,36,36,36,34,35
1741539538559,31,28,31,31,35,36,36,35,36,36,36,34,35
1741539538665,31,28,31,31,35,36,36,35,36,37,36,34,35
1741539538774,31,28,31,31,35,35,36,36,36,37,36,34,35
1741539538876,31,28,31,31,35,36,36,35,36,37,36,34,35
1741539538981,31,28,31,31,35,36,36,35,36,37,36,34,35
1741539539083,31,28,31,31,35,36,36,35,36,36,36,34,35
1741539539186,31,28,31,31,35,36,36,35,36,37,36,34,35
1741539539289,31,28,31,31,35,36,36,35,36,36,36,34,35
1741539539392,31,28,31,31,35,36,36,35,36,37,36,34,35
1741539539497,31,28,31,31,35,36,36,35,36,36,36,34,35
1741539539604,31,28,31,31,35,36,36,35,36,36,36,34,35
1741539539709,31,28,31,31,35,36,36,35,36,36,36,34,35
1741539539812,31,28,31,31,35,36,36,35,36,37,36,34,35
1741539539916,31,28,31,31,35,36,36,36,36,37,36,34,35
1741539540022,31,28,31,31,35,36,36,35,36,37,36,34,35
1741539540133,31,28,31,31,35,36,36,35,36,36,36,34,35
1741539540237,31,28,31,31,35,35,36,35,36,37,36,34,35
1741539540342,31,28,31,31,35,36,36,35,36,36,36,34,35
1741539540444,31,28,31,31,35,36,36,36,36,36,36,34,35
1741539540547,31,28,32,31,35,36,36,36,36,37,36,34,35
1741539540649,31,28,32,31,35,36,36,36,36,37,36,34,35
1741539540751,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539540853,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539540955,31,28,32,31,35,36,36,36,36,37,36,34,35
1741539541057,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539541160,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539541262,31,28,32,31,35,36,36,36,36,37,36,34,35
1741539541364,31,28,32,31,35,36,36,35,36,36,36,34,35
1741539541467,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539541569,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539541671,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539541773,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539541876,31,28,32,31,35,36,36,35,36,36,36,34,35
1741539541978,31,28,32,31,35,36,36,36,36,37,36,34,35
1741539542080,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539542182,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539542286,31,28,32,31,35,36,36,36,36,36,36,34,35
1741539542389,31,28,32,31,35,36,36,36,36,37,36,34,35
1741539542494,31,28,32,31,35,36,36,35,36,36,36,34,35
1741539542598,31,28,32,31,35,36,36,36,36,36,36,34,35
1741539542700,31,28,32,31,35,36,36,35,36,36,36,34,35
1741539542803,31,28,32,31,35,36,36,35,36,36,36,34,35
1741539542905,31,28,32,31,35,36,36,35,36,36,36,34,35
1741539543007,31,28,32,31,35,36,36,36,36,37,36,34,35
1741539543109,31,28,32,31,35,36,36,35,36,36,36,34,35
1741539543211,31,28,32,31,35,36,36,36,36,37,36,34,35
1741539543313,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539543415,31,28,32,31,35,36,36,35,36,36,36,34,35
1741539543518,31,28,32,31,35,35,36,35,36,36,36,34,35
1741539543621,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539543724,31,28,32,31,35,36,36,35,36,36,36,34,35
1741539543827,31,28,32,31,35,36,36,35,36,36,36,34,35
1741539543931,31,28,32,31,35,36,36,36,36,36,36,34,35
1741539544034,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539544137,31,28,32,31,35,36,36,35,36,36,36,34,35
1741539544241,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539544344,31,28,32,31,35,36,36,35,36,36,36,34,35
1741539544447,31,28,32,31,35,36,36,35,36,36,36,34,35
1741539544550,31,28,32,31,35,36,36,35,36,37,37,34,35
1741539544654,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539544757,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539544860,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539544963,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539545066,31,28,32,31,35,36,36,36,36,36,36,34,35
1741539545169,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539545272,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539545375,31,28,32,31,35,36,36,35,36,36,36,34,35
1741539545478,31,28,32,31,35,36,36,35,36,36,36,34,35
1741539545581,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539545684,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539545787,31,28,32,31,35,36,36,36,36,37,36,34,35
1741539545890,31,28,32,31,35,36,36,36,36,37,36,34,35
1741539545993,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539546096,31,28,32,31,35,36,36,35,36,36,36,34,35
1741539546199,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539546303,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539546406,31,28,32,31,35,35,35,35,36,37,36,34,35
1741539546509,31,28,32,31,35,36,36,35,36,36,36,34,35
1741539546612,31,28,32,31,35,35,36,35,36,36,36,34,35
1741539546715,31,28,32,31,35,36,36,35,36,37,36,34,35
1741539546818,31,28,32,31,35,35,36,35,36,36,36,34,35
1741539546921,31,28,32,31,35,36,36,35,36,36,36,34,35
1741539547024,31,28,32,31,35,36,36,36,36,37,36,34,35
