UTC_Timestamp,Resolution,FPS,Codecs,Bandwidth_kbps,Network_Activity_KB,Buffer_Health_s,Live_Latency_s,Latency_Mode
1741543219215,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),11194,0,19.92,24.65,Manifestless, Optimized for Normal Latency, seq 2542
1741543219616,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),11194,0,19.92,24.65,Manifestless, Optimized for Normal Latency, seq 2542
1741543220017,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),11194,0,19.92,24.65,Manifestless, Optimized for Normal Latency, seq 2542
1741543220423,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),11194,0,19.92,24.65,Manifestless, Optimized for Normal Latency, seq 2542
1741543220826,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),11194,0,19.92,24.65,Manifestless, Optimized for Normal Latency, seq 2542
1741543221231,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),26875,16,19.43,24.70,Manifestless, Optimized for Normal Latency, seq 2542
1741543221632,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),26875,1603,20.05,24.70,Manifestless, Optimized for Normal Latency, seq 2542
1741543222032,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),26875,2274,18.61,24.70,Manifestless, Optimized for Normal Latency, seq 2542
1741543222433,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),26875,2274,18.61,24.70,Manifestless, Optimized for Normal Latency, seq 2542
1741543222835,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),26875,2274,18.61,24.70,Manifestless, Optimized for Normal Latency, seq 2542
1741543223236,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),26875,2274,18.61,24.70,Manifestless, Optimized for Normal Latency, seq 2542
1741543223640,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),26875,0,21.89,24.71,Manifestless, Optimized for Normal Latency, seq 2542
1741543224041,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),26875,0,21.43,24.71,Manifestless, Optimized for Normal Latency, seq 2542
1741543224442,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),26875,0,21.40,24.96,Manifestless, Optimized for Normal Latency, seq 2542
1741543224842,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),26875,0,21.40,25.23,Manifestless, Optimized for Normal Latency, seq 2542
1741543225242,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),26875,0,20.98,25.30,Manifestless, Optimized for Normal Latency, seq 2542
1741543225643,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),26875,0,20.72,25.31,Manifestless, Optimized for Normal Latency, seq 2542
1741543226044,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10686,16,20.17,25.38,Manifestless, Optimized for Normal Latency, seq 2542
1741543226451,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10686,0,19.92,25.58,Manifestless, Optimized for Normal Latency, seq 2543
1741543226856,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10686,0,19.36,25.58,Manifestless, Optimized for Normal Latency, seq 2543
1741543227256,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10686,0,19.11,25.58,Manifestless, Optimized for Normal Latency, seq 2543
1741543227656,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10686,0,19.80,25.58,Manifestless, Optimized for Normal Latency, seq 2543
1741543228057,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10686,1296,20.95,25.58,Manifestless, Optimized for Normal Latency, seq 2543
1741543228458,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10686,876,22.83,25.58,Manifestless, Optimized for Normal Latency, seq 2543
1741543228858,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10686,0,22.33,25.58,Manifestless, Optimized for Normal Latency, seq 2543
1741543229259,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10686,0,22.08,25.58,Manifestless, Optimized for Normal Latency, seq 2543
1741543229659,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10686,0,21.84,25.91,Manifestless, Optimized for Normal Latency, seq 2543
1741543230060,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10686,0,21.66,25.98,Manifestless, Optimized for Normal Latency, seq 2543
1741543230461,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10686,0,21.16,25.98,Manifestless, Optimized for Normal Latency, seq 2543
1741543230861,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10686,0,20.91,25.98,Manifestless, Optimized for Normal Latency, seq 2543
1741543231262,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10686,1095,20.12,0.00,Manifestless, Optimized for Normal Latency, seq 2544
1741543231662,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10686,1095,20.12,0.00,Manifestless, Optimized for Normal Latency, seq 2544
1741543232066,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10686,2600,19.72,25.89,Manifestless, Optimized for Normal Latency, seq 2544
1741543232475,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10686,0,20.07,25.89,Manifestless, Optimized for Normal Latency, seq 2544
1741543232876,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10686,0,20.31,25.89,Manifestless, Optimized for Normal Latency, seq 2544
1741543233277,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10686,0,23.30,25.89,Manifestless, Optimized for Normal Latency, seq 2544
1741543233678,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10686,0,23.05,25.89,Manifestless, Optimized for Normal Latency, seq 2544
1741543234079,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10686,0,22.50,25.89,Manifestless, Optimized for Normal Latency, seq 2544
1741543234480,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10686,0,22.24,25.89,Manifestless, Optimized for Normal Latency, seq 2544
1741543234881,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10686,0,21.74,25.89,Manifestless, Optimized for Normal Latency, seq 2544
1741543235281,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10686,0,21.49,25.89,Manifestless, Optimized for Normal Latency, seq 2544
1741543235681,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10686,0,20.99,25.89,Manifestless, Optimized for Normal Latency, seq 2544
1741543236083,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10495,15,20.48,25.95,Manifestless, Optimized for Normal Latency, seq 2544
1741543236483,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10495,0,20.22,25.95,Manifestless, Optimized for Normal Latency, seq 2544
1741543236883,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10495,1181,19.71,26.10,Manifestless, Optimized for Normal Latency, seq 2545
1741543237284,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10495,1654,20.83,26.10,Manifestless, Optimized for Normal Latency, seq 2545
1741543237686,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10495,0,23.95,26.10,Manifestless, Optimized for Normal Latency, seq 2545
1741543238086,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10495,0,23.69,26.10,Manifestless, Optimized for Normal Latency, seq 2545
1741543238486,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10495,0,23.19,26.10,Manifestless, Optimized for Normal Latency, seq 2545
1741543238888,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10495,0,22.66,26.10,Manifestless, Optimized for Normal Latency, seq 2545
1741543239291,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10495,0,22.40,26.10,Manifestless, Optimized for Normal Latency, seq 2545
1741543239691,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10495,0,21.89,26.10,Manifestless, Optimized for Normal Latency, seq 2545
1741543240095,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10495,0,21.64,26.10,Manifestless, Optimized for Normal Latency, seq 2545
1741543240497,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),10495,0,21.13,26.10,Manifestless, Optimized for Normal Latency, seq 2545
1741543240898,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),12114,15,20.63,26.14,Manifestless, Optimized for Normal Latency, seq 2545
1741543241300,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),12114,1038,20.62,0.00,Manifestless, Optimized for Normal Latency, seq 2545
1741543241702,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),12114,2461,20.33,0.00,Manifestless, Optimized for Normal Latency, seq 2546
1741543242102,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),12114,0,24.56,0.00,Manifestless, Optimized for Normal Latency, seq 2546
1741543242503,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),12114,0,24.06,0.00,Manifestless, Optimized for Normal Latency, seq 2546
1741543242903,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),12114,0,23.81,0.00,Manifestless, Optimized for Normal Latency, seq 2546
1741543243303,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),12114,0,23.29,0.00,Manifestless, Optimized for Normal Latency, seq 2546
1741543243704,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),12114,0,23.04,0.00,Manifestless, Optimized for Normal Latency, seq 2546
1741543244106,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),12114,0,22.52,0.00,Manifestless, Optimized for Normal Latency, seq 2546
1741543244507,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),12114,0,22.26,0.00,Manifestless, Optimized for Normal Latency, seq 2546
1741543244909,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),12114,0,21.74,0.00,Manifestless, Optimized for Normal Latency, seq 2546
1741543245309,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),12114,0,21.24,0.00,Manifestless, Optimized for Normal Latency, seq 2546
1741543245709,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),12114,0,20.99,0.00,Manifestless, Optimized for Normal Latency, seq 2546
1741543246115,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),12114,16,20.49,0.00,Manifestless, Optimized for Normal Latency, seq 2546
1741543246516,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),12114,0,20.17,0.00,Manifestless, Optimized for Normal Latency, seq 2546
1741543246918,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),12114,146,19.66,26.18,Manifestless, Optimized for Normal Latency, seq 2547
1741543247318,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),12114,941,20.57,26.18,Manifestless, Optimized for Normal Latency, seq 2547
1741543247718,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),12114,1421,23.86,26.18,Manifestless, Optimized for Normal Latency, seq 2547
1741543248118,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),12114,0,23.61,26.18,Manifestless, Optimized for Normal Latency, seq 2547
1741543248519,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),12114,0,23.11,26.18,Manifestless, Optimized for Normal Latency, seq 2547
1741543248920,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),12114,0,22.82,26.18,Manifestless, Optimized for Normal Latency, seq 2547
1741543249322,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),12114,0,22.31,26.18,Manifestless, Optimized for Normal Latency, seq 2547
1741543249724,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),12114,0,22.05,26.18,Manifestless, Optimized for Normal Latency, seq 2547
1741543250127,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),12114,0,21.50,26.18,Manifestless, Optimized for Normal Latency, seq 2547
1741543250527,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),12114,0,21.24,26.18,Manifestless, Optimized for Normal Latency, seq 2547
1741543250928,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),12114,0,20.22,26.18,Manifestless, Optimized for Normal Latency, seq 2547
1741543251332,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),12114,0,20.22,26.18,Manifestless, Optimized for Normal Latency, seq 2547
1741543251738,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),47687,3773,19.87,0.00,Manifestless, Optimized for Normal Latency, seq 2548
1741543252142,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),47687,0,24.61,0.00,Manifestless, Optimized for Normal Latency, seq 2548
1741543252543,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),47687,0,24.11,0.00,Manifestless, Optimized for Normal Latency, seq 2548
1741543252946,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),47687,0,23.61,0.00,Manifestless, Optimized for Normal Latency, seq 2548
1741543253347,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),47687,0,23.35,0.00,Manifestless, Optimized for Normal Latency, seq 2548
1741543253748,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),47687,0,22.85,0.00,Manifestless, Optimized for Normal Latency, seq 2548
1741543254149,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),47687,0,22.60,0.00,Manifestless, Optimized for Normal Latency, seq 2548
1741543254549,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),47687,0,22.07,0.00,Manifestless, Optimized for Normal Latency, seq 2548
1741543254950,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),47687,0,21.79,0.00,Manifestless, Optimized for Normal Latency, seq 2548
1741543255351,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),47687,0,21.29,0.00,Manifestless, Optimized for Normal Latency, seq 2548
1741543255752,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),47687,0,21.29,0.00,Manifestless, Optimized for Normal Latency, seq 2548
1741543256153,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),47687,0,20.60,0.00,Manifestless, Optimized for Normal Latency, seq 2548
1741543256554,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),45159,1469,25.04,0.00,Manifestless, Optimized for Normal Latency, seq 2549
1741543256954,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),45159,0,24.76,0.00,Manifestless, Optimized for Normal Latency, seq 2549
1741543257355,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),45159,0,24.23,0.00,Manifestless, Optimized for Normal Latency, seq 2549
1741543257756,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),45159,0,23.97,0.00,Manifestless, Optimized for Normal Latency, seq 2549
1741543258159,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),45159,0,23.47,0.00,Manifestless, Optimized for Normal Latency, seq 2549
1741543258560,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),45159,0,23.18,0.00,Manifestless, Optimized for Normal Latency, seq 2549
1741543258962,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),45159,0,22.67,0.00,Manifestless, Optimized for Normal Latency, seq 2549
1741543259362,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),45159,0,22.41,0.00,Manifestless, Optimized for Normal Latency, seq 2549
1741543259763,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),45159,0,21.86,0.00,Manifestless, Optimized for Normal Latency, seq 2549
1741543260165,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),45159,0,21.60,0.00,Manifestless, Optimized for Normal Latency, seq 2549
1741543260566,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),45159,0,21.10,0.00,Manifestless, Optimized for Normal Latency, seq 2549
1741543260966,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),45159,16,20.59,0.00,Manifestless, Optimized for Normal Latency, seq 2549
1741543261367,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),45159,400,20.34,0.00,Manifestless, Optimized for Normal Latency, seq 2549
1741543261768,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),45159,0,24.82,0.00,Manifestless, Optimized for Normal Latency, seq 2550
1741543262169,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),45159,0,24.57,0.00,Manifestless, Optimized for Normal Latency, seq 2550
1741543262569,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),45159,0,24.07,0.00,Manifestless, Optimized for Normal Latency, seq 2550
1741543262971,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),45159,0,23.56,0.00,Manifestless, Optimized for Normal Latency, seq 2550
1741543263372,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),45159,0,23.31,0.00,Manifestless, Optimized for Normal Latency, seq 2550
1741543263772,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),45159,0,22.81,0.00,Manifestless, Optimized for Normal Latency, seq 2550
1741543264173,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),45159,0,22.55,0.00,Manifestless, Optimized for Normal Latency, seq 2550
1741543264574,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),45159,0,22.02,0.00,Manifestless, Optimized for Normal Latency, seq 2550
1741543264974,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),45159,0,21.76,0.00,Manifestless, Optimized for Normal Latency, seq 2550
1741543265375,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),45159,0,21.26,0.00,Manifestless, Optimized for Normal Latency, seq 2550
1741543265776,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),45159,0,20.76,0.00,Manifestless, Optimized for Normal Latency, seq 2550
1741543266176,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),58963,16,20.51,0.00,Manifestless, Optimized for Normal Latency, seq 2550
1741543266577,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),58908,1397,23.76,0.00,Manifestless, Optimized for Normal Latency, seq 2551
1741543266979,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),58908,0,24.75,0.00,Manifestless, Optimized for Normal Latency, seq 2551
1741543267379,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),58908,0,24.22,0.00,Manifestless, Optimized for Normal Latency, seq 2551
1741543267781,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),58908,0,23.96,0.00,Manifestless, Optimized for Normal Latency, seq 2551
1741543268182,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),58908,0,23.46,0.00,Manifestless, Optimized for Normal Latency, seq 2551
1741543268583,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),58908,0,22.96,0.00,Manifestless, Optimized for Normal Latency, seq 2551
1741543268984,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),58908,0,22.70,0.00,Manifestless, Optimized for Normal Latency, seq 2551
1741543269391,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),58908,0,22.19,0.00,Manifestless, Optimized for Normal Latency, seq 2551
1741543269795,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),58908,0,21.94,0.00,Manifestless, Optimized for Normal Latency, seq 2551
1741543270196,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),58908,0,21.44,0.00,Manifestless, Optimized for Normal Latency, seq 2551
1741543270598,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),58908,0,20.94,0.00,Manifestless, Optimized for Normal Latency, seq 2551
1741543270998,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),58908,10,20.68,0.00,Manifestless, Optimized for Normal Latency, seq 2551
1741543271399,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),58908,0,20.19,0.00,Manifestless, Optimized for Normal Latency, seq 2551
1741543271800,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),58908,1058,19.94,0.00,Manifestless, Optimized for Normal Latency, seq 2552
1741543272200,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),58908,1323,22.00,0.00,Manifestless, Optimized for Normal Latency, seq 2552
1741543272600,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),54129,1101,24.16,0.00,Manifestless, Optimized for Normal Latency, seq 2552
1741543273001,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),54129,0,23.64,0.00,Manifestless, Optimized for Normal Latency, seq 2552
1741543273401,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),54129,0,23.14,0.00,Manifestless, Optimized for Normal Latency, seq 2552
1741543273802,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),54129,0,22.89,0.00,Manifestless, Optimized for Normal Latency, seq 2552
1741543274211,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),54129,0,22.38,0.00,Manifestless, Optimized for Normal Latency, seq 2552
1741543274612,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),54129,0,22.11,0.00,Manifestless, Optimized for Normal Latency, seq 2552
1741543275012,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),54129,0,21.59,0.00,Manifestless, Optimized for Normal Latency, seq 2552
1741543275413,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),54129,0,21.33,0.00,Manifestless, Optimized for Normal Latency, seq 2552
1741543275814,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),54129,0,20.83,0.00,Manifestless, Optimized for Normal Latency, seq 2552
1741543276214,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),54129,0,20.32,0.00,Manifestless, Optimized for Normal Latency, seq 2552
1741543276615,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),54129,0,19.98,26.30,Manifestless, Optimized for Normal Latency, seq 2553
1741543277015,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),54129,0,19.73,26.30,Manifestless, Optimized for Normal Latency, seq 2553
1741543277416,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),54129,1052,20.39,26.30,Manifestless, Optimized for Normal Latency, seq 2553
1741543277817,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),54129,1897,20.45,26.30,Manifestless, Optimized for Normal Latency, seq 2553
1741543278217,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),54881,0,23.44,26.31,Manifestless, Optimized for Normal Latency, seq 2553
1741543278620,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),54881,0,22.94,26.30,Manifestless, Optimized for Normal Latency, seq 2553
1741543279021,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),54881,0,22.69,26.30,Manifestless, Optimized for Normal Latency, seq 2553
1741543279422,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),54881,0,22.18,26.30,Manifestless, Optimized for Normal Latency, seq 2553
1741543279822,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),54881,0,21.89,26.30,Manifestless, Optimized for Normal Latency, seq 2553
1741543280224,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),54881,0,21.39,26.30,Manifestless, Optimized for Normal Latency, seq 2553
1741543280624,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),54881,0,21.13,26.30,Manifestless, Optimized for Normal Latency, seq 2553
1741543281025,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),54881,0,20.63,26.30,Manifestless, Optimized for Normal Latency, seq 2553
1741543281424,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),54881,1504,20.12,0.00,Manifestless, Optimized for Normal Latency, seq 2553
1741543281826,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),54881,1224,22.03,0.00,Manifestless, Optimized for Normal Latency, seq 2554
1741543282227,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),58924,0,24.35,0.00,Manifestless, Optimized for Normal Latency, seq 2554
1741543282628,1920x1080,60,vp09.00.51.08.01.01.01.01.00 (303) / mp4a.40.2 (140),58924,0,24.11,0.00,Manifestless, Optimized for Normal Latency, seq 2554
