Timestamp,qfe_wtr_pa0,qfe_wtr_pa1,qfe_wtr_pa2,qfe_wtr_pa3,aoss0-usr,mdm-q6-usr,ipa-usr,cpu0-a7-usr,mdm-5g-usr,mdm-vpe-usr,mdm-core-usr,xo-therm-usr,sdx-case-therm-usr
1741610784275,26,28,31,30,33,35,35,34,35,35,35,33,33
1741610784377,26,28,31,30,33,35,35,34,35,35,35,33,33
1741610784479,26,28,31,30,34,35,34,34,35,35,35,33,33
1741610784581,26,28,31,30,33,35,34,34,34,35,35,33,33
1741610784684,26,28,31,30,33,35,35,34,35,35,35,33,33
1741610784786,26,28,31,30,34,35,35,34,34,35,35,33,33
1741610784888,26,28,31,30,34,35,34,34,35,35,35,33,33
1741610784990,26,28,31,30,33,35,35,34,34,35,35,33,33
1741610785092,26,28,31,30,34,35,34,34,34,35,35,33,33
1741610785194,26,28,31,30,33,35,35,34,34,35,35,33,33
1741610785296,26,28,31,30,33,35,35,34,35,35,35,33,33
1741610785398,26,28,31,30,33,35,35,34,35,35,35,33,33
1741610785500,26,28,31,30,33,35,35,34,35,35,34,33,33
1741610785602,26,28,31,30,33,35,35,34,35,35,35,33,33
1741610785705,26,28,31,30,34,34,34,34,35,35,35,33,33
1741610785807,26,28,31,30,33,35,34,35,35,35,35,33,33
1741610785909,26,28,31,30,33,35,35,34,35,35,35,33,33
1741610786011,26,28,31,30,34,35,35,34,34,35,35,33,33
1741610786113,26,28,31,30,33,34,34,34,35,35,35,33,33
1741610786215,26,28,31,30,33,34,34,34,35,35,35,33,33
1741610786318,26,28,31,30,33,35,35,34,35,35,35,33,33
1741610786421,26,28,31,30,34,34,35,34,35,35,35,33,33
1741610786529,26,28,31,30,33,35,35,34,35,35,35,33,33
1741610786632,26,28,31,30,33,35,35,34,35,35,35,33,33
1741610786735,26,28,31,30,34,35,34,34,35,35,35,33,33
1741610786837,26,28,31,30,33,34,35,34,35,35,35,33,33
1741610786939,26,28,31,30,33,34,35,34,35,35,35,33,33
1741610787041,26,28,31,30,34,34,35,34,35,35,35,33,33
1741610787143,26,28,31,30,33,35,35,34,35,35,35,33,33
1741610787245,26,28,31,30,33,34,35,34,35,35,35,33,33
1741610787348,26,28,31,30,33,35,35,34,34,35,35,33,33
1741610787450,26,28,31,30,34,35,35,34,35,35,35,33,33
1741610787552,26,28,31,30,33,34,34,34,35,35,35,33,33
1741610787656,26,28,31,30,34,35,35,34,34,35,35,33,33
1741610787759,26,28,31,30,33,34,35,34,35,35,35,33,33
1741610787861,26,28,31,30,33,34,35,34,35,35,35,33,33
1741610787963,26,28,31,30,33,34,34,34,35,35,35,33,33
1741610788067,26,28,31,30,34,35,35,34,35,35,35,33,33
1741610788169,26,28,31,30,33,35,34,34,35,35,35,33,33
1741610788272,26,28,31,30,33,34,35,34,35,35,34,33,33
1741610788375,26,28,31,30,33,35,34,34,35,35,35,33,33
1741610788479,26,28,31,30,34,35,34,34,35,35,35,33,33
1741610788582,26,28,31,30,33,35,35,34,35,35,35,33,33
1741610788685,26,28,31,30,34,35,34,34,35,35,35,33,33
1741610788787,26,28,31,30,33,35,34,34,35,35,35,33,33
1741610788889,26,28,31,30,33,35,35,34,35,35,35,33,33
1741610788991,26,28,31,30,34,35,35,34,35,35,35,33,33
1741610789093,26,28,31,30,33,35,35,34,35,35,35,33,33
1741610789195,26,28,31,30,33,35,35,34,35,35,35,33,33
1741610789302,26,28,31,30,33,35,35,34,35,35,35,33,33
1741610789406,26,28,31,30,33,34,35,34,35,35,35,33,33
1741610789509,26,28,31,30,33,35,35,34,34,35,35,33,33
1741610789611,26,28,31,30,34,35,34,34,34,35,35,33,33
1741610789713,26,28,31,30,34,35,35,34,35,35,35,33,33
1741610789815,26,28,31,30,33,35,35,34,35,35,35,33,33
1741610789917,26,28,31,30,33,34,35,34,35,35,35,33,33
1741610790019,26,28,31,30,34,35,35,34,34,35,35,33,33
1741610790121,26,28,31,30,33,35,34,35,35,35,35,33,33
1741610790223,26,28,31,30,33,34,35,34,35,35,35,33,33
1741610790325,26,28,31,30,33,34,35,34,35,35,35,33,33
1741610790428,26,28,31,30,33,34,35,34,35,35,35,33,33
1741610790530,26,28,31,30,33,35,35,34,35,35,35,33,33
1741610790720,26,28,31,30,33,35,35,34,35,35,35,33,33
1741610790822,26,28,31,30,33,35,35,34,35,35,35,33,33
1741610791147,26,28,31,30,33,34,35,34,35,35,35,33,33
1741610791249,26,28,31,30,33,35,34,35,35,35,35,33,33
1741610791351,26,28,31,30,34,35,34,34,35,35,35,33,33
1741610791454,26,28,31,30,34,35,35,34,35,35,35,33,33
1741610791648,26,28,31,30,33,35,35,34,35,35,35,33,33
1741610791788,26,28,31,30,34,35,35,35,35,35,35,33,33
1741610791915,26,28,31,30,34,35,35,34,34,35,35,33,33
1741610792042,26,28,31,30,33,34,35,34,35,35,35,33,33
1741610792168,26,28,31,30,33,34,35,34,35,35,35,33,33
1741610792281,26,28,31,30,33,35,35,34,34,35,35,33,34
1741610792458,26,28,31,30,33,35,35,34,35,35,35,33,34
1741610792578,26,28,31,30,33,35,35,35,34,35,35,33,34
1741610792692,26,28,31,30,33,34,35,34,35,35,35,33,34
1741610792806,26,28,31,30,34,34,35,34,35,35,35,33,34
1741610792909,26,23,31,30,33,34,35,34,35,35,35,33,34
1741610793011,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610793116,26,23,31,30,34,35,35,35,35,35,35,33,34
1741610793227,26,23,31,30,33,35,35,34,35,35,35,33,34
1741610793331,26,23,31,30,33,34,35,34,35,35,35,33,34
1741610793433,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610793536,26,23,31,30,34,34,35,34,35,35,35,33,34
1741610793640,26,23,31,30,34,35,35,34,34,35,35,33,34
1741610793743,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610793845,26,23,31,30,34,35,35,35,35,35,35,33,34
1741610793948,26,23,31,30,34,35,35,35,35,35,35,33,34
1741610794050,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610794159,26,23,31,30,33,35,35,35,35,35,35,33,34
1741610794261,26,23,31,30,33,35,35,35,35,35,35,33,34
1741610794364,26,23,31,30,33,35,35,35,35,35,35,33,34
1741610794466,26,23,31,30,33,35,35,35,35,35,35,33,34
1741610794645,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610794749,26,23,31,30,33,35,35,34,35,35,35,33,34
1741610794853,26,23,31,30,33,35,35,34,35,35,35,33,34
1741610794958,26,23,31,30,33,35,34,35,35,35,35,33,34
1741610795154,26,23,31,30,33,35,35,35,35,35,35,33,34
1741610795257,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610795360,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610795463,26,23,31,30,33,35,35,34,35,35,35,33,34
1741610795565,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610795667,26,23,31,30,34,35,35,35,35,35,35,33,34
1741610795770,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610795873,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610795977,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610796080,26,23,31,30,33,35,35,34,35,35,35,33,34
1741610796183,26,23,31,30,33,35,35,34,35,35,35,33,34
1741610796285,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610796389,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610796494,26,23,31,30,33,35,35,34,35,35,35,33,34
1741610796601,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610796703,26,23,31,30,34,35,35,35,35,35,35,33,34
1741610796809,26,23,31,30,33,35,35,35,35,35,35,33,34
1741610796916,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610797019,26,23,31,30,33,35,35,34,35,35,35,33,34
1741610797122,26,23,31,30,34,35,35,34,34,35,35,33,34
1741610797227,26,23,31,30,33,35,35,34,35,35,35,33,34
1741610797331,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610797433,26,23,31,30,34,35,35,35,35,35,35,33,34
1741610797805,26,23,31,30,33,35,35,34,35,35,35,33,34
1741610797908,26,23,31,30,33,34,35,34,35,35,35,33,34
1741610798012,26,23,31,30,34,35,35,35,35,35,35,33,34
1741610798115,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610798218,26,23,31,30,33,35,35,34,35,35,35,33,34
1741610798322,26,23,31,30,34,35,35,35,35,36,35,33,34
1741610798424,26,23,31,30,34,35,35,35,35,35,35,33,34
1741610798527,26,23,31,30,34,35,35,35,35,35,35,33,34
1741610798629,26,23,31,30,34,35,35,35,35,35,35,33,34
1741610798805,26,23,31,30,34,35,35,35,35,35,35,33,34
1741610798911,26,23,31,30,34,35,35,35,35,35,35,33,34
1741610799021,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610799128,26,23,31,30,33,35,35,34,35,35,35,33,34
1741610799235,26,23,31,30,34,35,35,35,35,35,35,33,34
1741610799341,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610799447,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610799553,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610799660,26,23,31,30,34,35,35,35,35,35,35,33,34
1741610799767,26,23,31,30,34,35,35,35,35,35,35,33,34
1741610799875,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610799986,26,23,31,30,34,35,35,35,35,35,35,33,34
1741610800094,26,23,31,30,34,35,35,35,35,35,35,33,34
1741610800202,26,23,31,30,34,35,35,35,35,35,35,33,34
1741610800307,26,23,31,30,33,35,35,34,35,35,35,33,34
1741610800413,26,23,31,30,34,35,35,35,35,35,35,33,34
1741610800520,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610800627,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610800730,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610800835,26,23,31,30,33,35,35,34,35,35,35,33,34
1741610800941,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610801047,26,23,31,30,34,35,35,35,35,36,35,33,34
1741610801150,26,23,31,30,34,35,35,35,35,35,35,33,34
1741610801256,26,23,31,30,33,35,35,34,35,35,35,33,34
1741610801362,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610801465,26,23,31,30,34,35,35,35,35,35,35,33,34
1741610801568,26,23,31,30,34,35,35,35,35,35,35,33,34
1741610801670,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610801773,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610801880,26,23,31,30,34,35,35,35,35,35,35,33,34
1741610801985,26,23,31,30,34,35,35,35,35,36,35,33,34
1741610802092,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610802198,26,23,31,30,33,35,35,35,35,35,35,33,34
1741610802304,26,23,31,30,34,35,35,35,35,36,35,33,34
1741610802428,26,23,31,30,34,35,35,35,35,35,35,33,34
1741610802531,26,23,31,30,34,35,35,35,35,35,35,33,34
1741610802634,26,23,31,30,34,35,35,34,35,35,35,33,34
1741610802737,26,23,31,30,34,35,35,35,35,35,35,33,34
1741610802842,26,23,31,30,34,35,35,35,35,35,35,33,34
1741610802945,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610803049,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610803153,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610803257,26,28,31,31,34,35,35,34,35,35,35,33,34
1741610803363,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610803469,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610803577,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610803683,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610803788,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610803894,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610804000,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610804106,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610804290,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610804397,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610804504,26,28,31,31,34,35,35,34,35,36,35,33,34
1741610804613,26,28,31,31,34,35,35,34,35,35,35,33,34
1741610804720,26,28,31,31,34,35,35,34,35,35,35,33,34
1741610804824,26,28,31,31,34,35,35,34,35,35,35,33,34
1741610804926,26,28,31,31,34,35,35,34,35,36,35,33,34
1741610805069,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610805172,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610805280,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610805385,26,28,31,31,34,35,35,34,35,35,35,33,34
1741610805519,26,28,31,31,34,35,35,34,35,36,35,33,34
1741610805622,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610805726,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610805829,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610805935,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610806042,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610806148,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610806253,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610806358,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610806464,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610806568,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610806673,26,28,31,31,34,35,35,34,35,35,35,33,34
1741610806776,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610806884,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610806995,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610807104,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610807221,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610807333,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610807440,26,28,31,31,34,35,35,34,35,36,35,33,34
1741610807551,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610807670,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610807774,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610807878,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610807991,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610808099,26,28,31,31,34,35,35,34,35,35,35,33,34
1741610808204,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610808311,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610808414,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610808521,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610808637,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610808743,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610808850,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610809034,26,28,31,31,34,35,35,34,35,36,35,33,34
1741610809138,26,28,31,31,34,35,35,34,35,36,35,33,34
1741610809242,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610809350,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610809460,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610809562,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610809665,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610809774,26,28,31,31,34,35,35,34,35,35,35,33,34
1741610809879,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610809986,26,28,31,31,34,35,35,34,35,36,35,33,34
1741610810090,26,28,31,31,34,35,35,34,35,36,35,33,34
1741610810193,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610810649,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610810802,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610810906,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610811009,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610811111,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610811213,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610811413,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610811517,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610811621,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610811745,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610811864,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610811969,26,28,31,31,34,35,35,34,35,36,35,33,34
1741610812200,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610812307,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610812589,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610812697,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610812806,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610812920,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610814057,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610814173,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610814287,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610814391,26,28,31,31,34,35,35,35,35,35,35,34,34
1741610814498,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610817753,26,28,31,31,34,35,35,34,35,35,35,33,34
1741610817859,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610817969,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610818077,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610818190,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610818296,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610818404,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610818507,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610818616,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610818721,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610818828,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610818933,26,28,31,31,34,35,35,34,35,35,35,33,34
1741610819036,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610819139,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610819244,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610819347,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610819450,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610819556,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610819661,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610819768,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610819873,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610819976,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610820081,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610820185,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610820293,26,28,31,31,34,35,35,35,35,36,35,33,34
1741610820399,26,28,31,31,34,35,35,35,35,35,35,33,34
1741610820511,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610820614,26,28,31,31,34,35,35,35,35,35,35,34,34
1741610820718,26,28,31,31,34,35,35,35,35,35,35,34,34
1741610820829,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610820934,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610821037,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610821140,26,28,31,31,34,35,35,35,35,35,35,34,34
1741610821243,26,28,31,31,34,35,35,34,35,35,35,34,34
1741610821348,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610821456,26,28,31,31,34,35,35,35,35,36,36,34,34
1741610821564,26,28,31,31,34,35,35,35,35,35,36,34,34
1741610821813,26,28,31,31,34,35,35,35,35,35,35,34,34
1741610821921,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610822033,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610822140,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610822252,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610822375,26,28,31,31,34,35,35,34,35,36,35,34,34
1741610822497,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610822607,26,28,31,31,34,35,35,36,35,36,35,34,34
1741610822720,26,28,31,31,34,36,35,36,35,36,36,34,34
1741610822835,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610822945,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610823052,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610823251,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610823361,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610823471,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610823579,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610823685,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610823790,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610823894,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610824004,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610824111,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610824217,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610824321,26,28,31,31,34,35,35,35,35,35,35,34,34
1741610824428,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610824531,26,28,31,31,34,35,35,34,35,36,35,34,34
1741610824635,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610824747,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610824851,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610825419,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610825522,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610825625,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610825733,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610825843,26,28,31,31,34,35,35,35,35,36,36,34,34
1741610825951,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610826228,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610826452,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610826557,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610826673,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610826783,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610826885,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610826989,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610827106,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610827216,26,28,31,31,35,35,35,35,35,36,35,34,34
1741610827335,26,28,31,31,35,35,35,35,35,36,35,34,34
1741610827446,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610827555,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610827662,26,28,31,31,35,35,35,35,35,36,36,34,34
1741610827771,26,28,31,31,34,35,35,35,35,36,36,34,34
1741610827875,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610827980,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610828092,26,28,31,31,34,35,35,35,35,36,36,34,34
1741610828196,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610828302,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610828416,26,28,31,31,34,35,35,35,36,36,35,34,34
1741610828526,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610828633,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610828736,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610828840,26,28,31,31,34,35,35,35,35,36,36,34,34
1741610828944,26,28,31,31,35,35,35,35,35,36,35,34,34
1741610829048,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610829151,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610829253,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610829357,26,28,31,31,34,35,35,35,35,36,36,34,34
1741610829460,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610829563,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610829666,26,28,31,31,35,35,35,35,35,36,35,34,34
1741610829769,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610829875,26,28,31,31,35,35,35,35,35,36,35,34,34
1741610829977,26,28,31,31,35,35,35,35,35,36,35,34,34
1741610830080,26,28,31,31,34,35,36,35,35,36,35,34,34
1741610830183,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610830288,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610830392,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610830501,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610830607,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610830715,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610830825,26,28,31,31,35,35,35,35,35,35,35,34,34
1741610830940,26,28,31,31,34,35,36,35,35,36,35,34,34
1741610831044,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610831147,26,28,31,31,35,35,35,35,35,36,35,34,34
1741610831249,26,28,31,31,34,35,35,35,35,36,36,34,34
1741610831352,26,28,31,31,34,35,35,35,35,36,36,34,34
1741610831454,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610831558,26,28,31,31,35,35,35,35,35,36,35,34,34
1741610831662,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610831769,26,28,31,31,35,35,35,35,35,36,35,34,34
1741610831891,26,28,31,31,34,35,35,35,36,36,35,34,34
1741610831998,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610832104,26,28,31,31,34,35,35,35,35,36,36,34,34
1741610832207,26,28,31,31,34,35,35,35,35,36,36,34,34
1741610832314,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610832421,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610832533,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610832636,26,28,31,31,34,35,35,35,35,36,36,34,34
1741610832739,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610832842,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610832949,26,28,31,31,34,36,35,35,35,36,35,34,34
1741610833054,26,28,31,31,35,36,35,35,35,36,35,34,34
1741610834477,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610834603,26,28,31,31,35,35,35,35,35,36,35,34,34
1741610834729,26,28,31,31,34,35,35,35,35,36,36,34,34
1741610834835,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610834945,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610835048,26,28,31,31,34,35,35,35,35,36,35,34,34
1741610835173,26,28,31,31,34,35,35,35,35,36,36,34,34
