Timestamp,qfe_wtr_pa0,qfe_wtr_pa1,qfe_wtr_pa2,qfe_wtr_pa3,aoss0-usr,mdm-q6-usr,ipa-usr,cpu0-a7-usr,mdm-5g-usr,mdm-vpe-usr,mdm-core-usr,xo-therm-usr,sdx-case-therm-usr
1741538344916,31,28,32,31,35,36,36,36,36,37,36,35,35
1741538345020,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538345130,31,28,32,31,35,37,37,36,37,37,36,35,35
1741538345234,31,28,32,31,35,36,37,36,36,37,36,35,35
1741538345344,31,28,32,31,35,36,36,36,36,37,36,35,35
1741538345453,31,28,32,31,35,36,36,36,37,37,36,35,35
1741538345556,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538345662,31,28,32,31,35,36,36,35,36,37,37,35,35
1741538345770,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538345878,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538345986,31,28,32,31,35,37,36,36,37,37,36,35,35
1741538346092,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538346198,31,28,32,31,35,36,37,36,36,37,36,35,35
1741538346305,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538346422,31,28,32,31,36,37,37,36,37,37,37,35,35
1741538346533,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538346638,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538346746,31,28,32,31,35,37,37,36,36,37,37,35,35
1741538346854,31,28,32,31,35,36,37,36,37,37,36,35,35
1741538346964,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538347073,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538347182,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538347300,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538347451,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538347566,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538347669,31,28,32,31,36,36,37,36,36,37,36,35,35
1741538347774,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538347885,31,28,32,31,35,36,37,36,37,37,36,35,35
1741538347992,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538348100,31,28,32,31,35,36,36,36,37,37,36,35,35
1741538348204,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538348306,31,28,32,31,35,36,36,36,36,37,36,35,35
1741538348409,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538348513,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538348618,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538348722,31,28,32,31,35,36,37,36,36,37,37,35,35
1741538348826,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538348932,31,28,32,31,35,37,37,36,36,37,37,35,35
1741538349037,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538349140,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538349243,31,28,32,31,35,36,37,36,36,37,37,35,35
1741538349345,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538349451,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538349554,31,28,32,31,35,36,37,36,36,37,36,35,35
1741538349657,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538349760,31,28,32,31,35,37,37,37,36,37,36,35,35
1741538349862,31,28,32,31,35,36,37,36,36,37,37,35,35
1741538349968,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538350073,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538350177,31,28,32,31,35,36,37,36,36,37,36,35,35
1741538350280,31,28,32,31,35,36,36,36,36,37,36,35,35
1741538350384,31,28,32,31,35,36,36,36,37,37,36,35,35
1741538350489,31,28,32,31,35,36,36,36,36,37,36,35,35
1741538350593,31,28,32,31,35,36,37,36,36,37,37,35,35
1741538350695,31,28,32,31,35,36,36,36,37,37,36,35,35
1741538350800,31,28,32,31,35,36,37,36,36,37,37,35,35
1741538350903,31,28,32,31,35,37,36,36,37,37,36,35,35
1741538351009,31,28,32,31,35,36,36,36,36,37,36,35,35
1741538351111,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538351219,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538351325,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538351436,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538351546,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538351657,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538351764,31,28,32,31,35,36,37,36,37,37,36,35,35
1741538351872,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538351978,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538352086,31,28,32,31,35,36,37,37,36,37,37,35,35
1741538352194,31,28,32,31,35,37,37,37,37,37,37,35,35
1741538352298,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538352402,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538352505,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538352610,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538352714,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538352828,31,28,32,31,35,37,37,36,36,37,36,35,35
1741538352933,31,28,32,31,36,37,37,36,37,37,37,35,35
1741538353038,31,28,32,31,35,36,36,36,36,37,36,35,35
1741538353142,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538353245,31,28,32,31,35,36,37,36,36,37,37,35,35
1741538353348,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538353454,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538353559,31,28,32,31,35,36,37,36,36,37,37,35,35
1741538353662,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538353765,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538353868,31,28,32,31,35,36,37,36,36,37,36,35,35
1741538353972,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538354077,31,28,32,31,35,37,37,36,37,37,36,35,35
1741538354180,31,28,32,31,35,36,37,36,36,37,37,35,35
1741538354284,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538354388,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538354491,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538354595,31,28,32,31,35,36,37,36,36,37,37,35,35
1741538354699,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538354803,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538354905,31,28,32,31,35,37,37,37,37,37,37,35,35
1741538355008,31,28,32,31,35,36,37,36,36,37,36,35,35
1741538355110,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538355214,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538355323,31,28,32,31,35,36,37,36,36,37,37,35,35
1741538355427,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538355535,31,28,32,31,35,37,37,36,36,37,37,35,35
1741538355642,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538355747,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538355851,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538355955,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538356061,31,28,32,31,35,36,37,36,36,37,37,35,35
1741538356172,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538356280,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538356387,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538356498,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538356606,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538356709,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538356812,31,28,32,31,35,37,36,36,36,37,36,35,35
1741538356917,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538357024,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538357128,31,28,32,31,35,36,37,36,36,37,37,35,35
1741538357231,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538357336,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538357444,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538357552,31,28,32,31,35,37,37,36,36,37,37,35,35
1741538357658,31,28,32,31,35,36,37,36,37,37,36,35,35
1741538357763,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538357869,31,28,32,31,35,36,37,35,37,37,37,35,35
1741538357974,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538358080,31,28,32,31,35,37,37,35,36,37,37,35,35
1741538358183,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538358285,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538358388,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538358493,31,28,32,31,35,36,37,36,37,37,36,35,35
1741538358597,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538358700,31,28,32,31,36,37,37,36,37,37,37,35,35
1741538358802,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538358904,31,28,32,31,35,37,37,37,37,37,37,35,35
1741538359008,31,28,32,31,35,37,37,36,37,37,36,35,35
1741538359111,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538359217,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538359320,31,28,32,31,35,36,36,36,36,37,36,35,35
1741538359426,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538359529,31,28,32,31,35,37,37,36,37,37,36,35,35
1741538359632,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538359738,31,28,32,31,35,36,37,36,36,37,37,35,35
1741538359844,31,28,32,31,35,36,36,36,36,37,36,35,35
1741538359950,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538360053,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538360156,31,28,32,31,35,37,37,36,36,37,37,35,35
1741538360260,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538360364,31,28,32,31,35,36,37,37,37,37,37,35,35
1741538360468,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538360571,31,28,32,31,35,37,36,37,36,37,36,35,35
1741538360676,31,28,32,31,35,36,37,36,37,37,36,35,35
1741538360781,31,28,32,31,35,36,37,36,36,37,37,35,35
1741538360886,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538360994,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538361106,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538361213,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538361317,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538361427,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538361531,31,28,32,31,35,36,37,36,36,37,37,35,35
1741538361639,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538361742,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538361856,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538361965,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538362071,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538362174,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538362279,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538362383,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538362486,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538362591,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538362697,31,28,32,31,35,37,37,36,36,37,37,35,35
1741538362802,31,28,32,31,35,36,37,36,36,37,37,35,35
1741538362905,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538363007,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538363112,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538363216,31,28,32,31,35,37,37,35,37,37,37,35,35
1741538363319,31,28,32,31,35,37,37,36,36,37,36,35,35
1741538363421,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538363524,31,28,32,31,35,36,36,36,37,37,36,35,35
1741538363814,31,28,32,31,35,37,36,36,37,37,36,35,35
1741538363917,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538364020,31,28,32,31,35,37,36,36,36,37,36,35,35
1741538364122,31,28,32,31,35,36,37,36,36,37,36,35,35
1741538364225,31,28,32,31,35,37,37,36,36,37,37,35,35
1741538364330,31,28,32,31,35,36,37,36,37,37,36,35,35
1741538364433,31,28,32,31,35,37,36,36,36,37,36,35,35
1741538364536,31,28,32,31,35,37,37,36,37,37,36,35,35
1741538364638,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538364741,31,28,32,31,35,37,37,36,36,37,36,35,35
1741538364847,31,28,32,31,35,37,36,36,37,37,36,35,35
1741538364950,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538365054,31,28,32,31,35,36,36,36,36,37,36,35,35
1741538365157,31,28,32,31,35,37,36,35,36,37,37,35,35
1741538365259,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538365362,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538365467,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538365571,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538365673,31,28,32,31,35,36,36,36,36,37,36,35,35
1741538365776,31,28,32,31,35,37,37,36,36,37,37,35,35
1741538365878,31,28,32,31,35,36,37,36,36,37,36,35,35
1741538365983,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538366092,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538366196,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538366300,31,28,32,31,35,37,36,36,37,37,36,35,35
1741538366411,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538366515,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538366617,31,28,32,31,35,36,36,36,37,37,36,35,35
1741538366720,31,28,32,31,35,37,36,36,36,37,36,35,35
1741538366825,31,28,32,31,35,36,37,36,36,37,36,35,35
1741538366931,31,28,32,31,35,36,36,36,37,37,36,35,35
1741538367041,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538367152,31,28,32,31,35,36,37,36,36,37,36,35,35
1741538367256,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538367363,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538367473,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538367579,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538367689,31,28,32,31,35,36,37,36,36,37,37,35,35
1741538367793,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538367903,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538368009,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538368115,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538368220,31,28,32,31,35,36,36,36,37,37,36,35,35
1741538368325,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538368429,31,28,32,31,35,36,37,36,36,37,37,35,35
1741538368533,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538368637,31,28,32,31,35,36,37,36,37,37,36,35,35
1741538369979,31,28,32,31,35,36,36,36,36,37,36,35,35
1741538370087,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538370194,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538370302,31,28,32,31,35,37,37,36,36,37,36,35,35
1741538370405,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538370508,31,28,32,31,35,36,36,35,36,37,36,35,35
1741538370611,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538370714,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538370821,31,28,32,31,35,37,36,37,37,37,37,35,35
1741538370926,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538371030,31,28,32,31,35,37,37,36,36,37,37,35,35
1741538371135,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538371241,31,28,32,31,35,37,37,36,36,37,36,35,35
1741538371349,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538371478,31,28,32,31,35,37,37,36,36,37,37,35,35
1741538371592,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538371696,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538371799,31,28,32,31,35,37,37,36,36,37,37,35,35
1741538371908,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538372014,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538372123,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538372231,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538372346,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538372449,31,28,32,31,35,37,37,36,36,37,37,35,35
1741538372553,31,28,32,31,35,37,37,36,36,37,37,35,35
1741538372660,31,28,32,31,35,36,37,36,36,37,37,35,35
1741538372762,31,28,32,31,35,36,37,36,37,37,36,35,35
1741538372870,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538374124,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538374230,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538374334,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538374437,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538374539,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538374642,31,28,32,31,35,37,37,36,37,37,36,35,35
1741538374750,31,28,32,31,35,36,37,36,36,37,37,35,35
1741538374859,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538374962,31,28,32,31,35,37,37,36,36,37,37,35,35
1741538375066,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538375169,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538375272,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538375374,31,28,32,31,35,36,37,36,37,37,36,35,35
1741538375476,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538375582,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538375685,31,28,32,31,35,36,36,36,36,37,36,35,35
1741538375787,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538375889,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538375991,31,28,32,31,35,36,37,36,36,37,37,35,35
1741538376093,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538376200,31,28,32,31,36,36,37,36,37,37,37,35,35
1741538376305,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538376409,31,28,32,31,35,37,36,36,36,37,36,35,35
1741538376511,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538376615,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538376719,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538376823,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538376928,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538377030,31,28,32,31,35,36,37,36,36,37,37,35,35
1741538377132,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538377234,31,28,32,31,35,37,37,37,37,37,37,35,35
1741538377341,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538377445,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538377548,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538377651,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538377753,31,28,32,31,35,37,37,37,37,37,37,35,35
1741538377856,31,28,32,31,35,37,37,37,37,37,36,35,35
1741538377960,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538378064,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538378166,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538378268,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538378371,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538378473,31,28,32,31,36,37,37,37,36,37,37,35,35
1741538378576,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538378679,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538379366,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538379517,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538379629,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538379741,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538379845,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538379949,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538380060,31,28,32,31,35,37,37,36,36,37,37,35,35
1741538380166,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538380270,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538380372,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538380477,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538380581,31,28,32,31,35,36,36,36,36,37,37,35,35
1741538380685,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538380788,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538380894,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538380997,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538381101,31,28,32,31,35,37,37,36,36,37,37,35,35
1741538381207,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538381315,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538381422,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538381526,31,28,32,31,35,36,37,36,36,37,37,35,35
1741538381632,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538381735,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538381844,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538381949,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538382053,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538382156,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538382258,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538382362,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538382470,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538382572,31,28,32,31,35,37,37,36,36,37,37,35,35
1741538382674,31,28,32,31,35,37,37,37,37,37,37,35,35
1741538382777,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538382880,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538382985,31,28,32,31,36,37,37,36,37,37,37,35,35
1741538383087,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538383190,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538383292,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538383395,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538383500,31,28,32,31,35,37,37,37,37,37,37,35,35
1741538383603,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538383706,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538383810,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538383912,31,28,32,31,36,37,36,36,37,37,37,35,35
1741538384015,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538384118,31,28,32,31,36,37,36,36,37,37,37,35,35
1741538384221,31,28,32,31,35,37,36,37,37,37,37,35,35
1741538384323,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538384426,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538384529,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538384700,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538384810,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538384916,31,28,32,31,36,37,37,36,37,37,37,35,35
1741538385020,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538385125,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538385234,31,28,32,31,36,37,36,36,37,37,37,35,35
1741538385341,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538385444,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538385548,31,28,32,31,36,36,37,36,37,37,37,35,35
1741538385656,31,28,32,31,35,37,37,37,37,37,37,35,35
1741538385760,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538385866,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538385970,31,28,32,31,35,37,37,37,37,37,37,35,35
1741538386074,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538386181,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538386288,31,28,32,31,36,36,37,36,37,37,37,35,35
1741538386390,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538386493,31,28,32,31,36,37,37,36,37,37,37,35,35
1741538386600,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538386705,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538386814,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538386923,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538387027,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538387129,31,28,32,31,35,37,37,36,37,37,36,35,35
1741538387234,31,28,32,31,36,37,37,36,36,37,37,35,35
1741538387338,31,28,32,31,35,36,37,36,36,37,37,35,35
1741538387442,31,28,32,31,36,37,36,36,37,37,37,35,35
1741538387548,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538387655,31,28,32,31,36,37,37,36,37,37,37,35,35
1741538387761,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538387864,31,28,32,31,36,36,37,36,37,37,37,35,35
1741538387969,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538388072,31,28,32,31,35,37,37,37,37,37,37,35,35
1741538388175,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538388278,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538388380,31,28,32,31,35,36,37,36,36,37,37,35,35
1741538388482,31,28,32,31,35,37,37,36,36,37,37,35,35
1741538388586,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538388689,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538388792,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538388894,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538388997,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538389099,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538389204,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538389307,31,28,32,31,36,37,36,36,37,37,37,35,35
1741538389411,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538389513,31,28,32,31,35,37,37,36,36,37,37,35,35
1741538389617,31,28,32,31,35,37,37,36,36,37,37,35,35
1741538389721,31,28,32,31,35,37,37,36,37,37,36,35,35
1741538389829,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538389936,31,28,32,31,35,37,37,36,36,37,37,35,35
1741538390049,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538390152,31,28,32,31,35,37,37,36,37,37,36,35,35
1741538390258,31,28,32,31,35,37,37,36,36,37,37,35,35
1741538390363,31,28,32,31,36,37,37,36,37,37,37,35,35
1741538390466,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538390579,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538390682,31,28,32,31,35,36,36,36,37,37,37,35,35
1741538390788,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538390893,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538391000,31,28,32,31,35,37,37,36,36,37,37,35,35
1741538391105,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538391220,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538391330,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538391440,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538391552,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538391657,31,28,32,31,35,36,37,36,37,37,37,35,35
1741538391807,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538391917,31,28,32,31,35,37,36,36,36,37,37,35,35
1741538392021,31,28,32,31,36,36,36,36,36,37,37,35,35
1741538392124,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538392226,31,28,32,31,35,37,37,36,36,37,37,35,35
1741538392329,31,28,32,31,35,37,36,36,37,37,37,35,35
1741538392432,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538392535,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538392640,31,28,32,31,35,36,37,36,36,37,37,35,35
1741538392744,31,28,32,31,36,36,37,36,36,37,37,35,35
1741538392846,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538392950,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538393055,31,28,32,31,36,37,37,36,36,37,37,35,35
1741538393159,31,28,32,31,36,37,37,36,36,37,37,35,35
1741538393262,31,28,32,31,35,37,37,36,36,37,37,35,35
1741538393364,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538393466,31,28,32,31,35,36,37,36,37,37,36,35,35
1741538393569,31,28,32,31,35,37,37,36,37,37,37,35,35
1741538393673,31,28,32,31,35,37,36,36,37,37,37,35,35
